場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,3,8,フェイトライン,斉藤崇史,104.0,105.0,96.0,101.0,101.0,102.0,,,101.5,5.0
新潟,3,9,フルオブエナジー,佐藤悠太,,,,,,,,,,
新潟,3,10,オビドス,高橋文雅,86.0,95.0,95.0,90.0,87.0,94.0,,,91.167,13.0
新潟,3,11,マイネルアレス,相沢郁　,105.0,89.0,93.0,87.0,98.0,85.0,,,92.833,11.0
新潟,3,12,デルマサターン,菊沢隆徳,126.0,104.0,107.0,104.0,97.0,111.0,,,108.167,2.0
新潟,3,13,ジャンプオーバー,藤岡健一,122.0,97.0,99.0,100.0,101.0,107.0,,,104.333,4.0
新潟,3,14,ブドワールドール,西田雄一,99.0,107.0,81.0,92.0,91.0,93.0,98.0,97.0,94.75,10.0
新潟,3,15,ガーンディーヴァ,柄崎将寿,,,,,,,,,,
新潟,3,16,マイネルアズーロ,鹿戸雄一,124.0,103.0,107.0,99.0,103.0,110.0,92.0,99.0,104.625,3.0
新潟,4,1,コヴェナント,根本康広,112.0,116.0,108.0,107.0,106.0,99.0,,,108.0,3.0
新潟,4,2,アンファング,森田直行,113.0,113.0,110.0,108.0,101.0,98.0,108.0,110.0,107.625,4.0
新潟,4,3,グランスターオー,加藤和宏,86.0,90.0,89.0,99.0,84.0,98.0,,,91.0,11.0
新潟,4,4,コスモシェルベット,水野貴広,96.0,100.0,106.0,100.0,108.0,83.0,,,98.833,8.0
新潟,4,5,ベネスピラ,鹿戸雄一,124.0,103.0,101.0,99.0,103.0,110.0,,,106.667,6.0
新潟,4,6,リュウノシャモニー,伊坂重信,76.0,95.0,88.0,87.0,84.0,90.0,,,86.667,12.0
新潟,4,7,メイショウキタダケ,荒川義之,103.0,104.0,113.0,118.0,111.0,127.0,,,112.667,1.0
新潟,4,8,サントモナルカ,平田修　,116.0,96.0,95.0,91.0,99.0,97.0,92.0,91.0,97.125,10.0
新潟,4,9,サファイアブルー,羽月友彦,85.0,101.0,100.0,98.0,102.0,99.0,,,97.5,9.0
新潟,4,10,サウスオブロンドン,松永幹夫,105.0,108.0,112.0,108.0,106.0,104.0,,,107.167,5.0
新潟,4,11,ハミルトン,高野友和,77.0,106.0,104.0,102.0,104.0,104.0,,,99.5,7.0
新潟,4,12,ライヴバフィ,牧光二　,113.0,110.0,104.0,106.0,111.0,105.0,,,108.167,2.0
新潟,5,1,アレグランサ,栗田徹　,93.0,91.0,97.0,89.0,98.0,92.0,,,93.333,14.0
新潟,5,2,ラッフルズドリーム,宮田敬介,96.0,96.0,96.0,95.0,95.0,101.0,,,96.5,11.0
新潟,5,3,トウショウクラウド,萱野浩二,104.0,97.0,102.0,96.0,96.0,96.0,,,98.5,9.0
新潟,5,4,マイネルボス,伊藤大士,93.0,94.0,94.0,94.0,91.0,91.0,96.0,93.0,93.25,15.0
新潟,5,5,ミリアドタレント,嘉藤貴行,85.0,105.0,104.0,104.0,103.0,102.0,95.0,114.0,101.5,6.0
新潟,5,6,イルヴィゴーレ,田中博康,81.0,98.0,92.0,102.0,99.0,94.0,,,94.333,13.0
新潟,5,7,クラシカルカイザー,稲垣幸雄,101.0,103.0,101.0,107.0,106.0,110.0,,,104.667,4.0
新潟,5,8,メルヘンライズ,辻哲英　,101.0,109.0,123.0,105.0,112.0,111.0,98.0,149.0,113.5,1.0
新潟,5,9,ヴォルヴァ,尾形和幸,84.0,94.0,103.0,95.0,103.0,90.0,,,94.833,12.0
新潟,5,10,キーチファイター,斉藤崇史,104.0,105.0,96.0,101.0,101.0,102.0,,,101.5,6.0
新潟,5,11,スティーヴバローズ,上原佑紀,76.0,95.0,111.0,102.0,105.0,97.0,,,97.667,10.0
新潟,5,12,サンカシグレ,粕谷昌央,91.0,98.0,79.0,91.0,54.0,86.0,,,83.167,16.0
新潟,5,13,サトノアルタイル,斎藤誠　,98.0,109.0,97.0,103.0,90.0,99.0,,,99.333,8.0
新潟,5,14,ハードロックスター,鹿戸雄一,124.0,103.0,107.0,99.0,103.0,110.0,98.0,99.0,105.375,3.0
新潟,5,15,ベリーズブルー,鈴木慎太,117.0,109.0,111.0,110.0,107.0,108.0,,,110.333,2.0
新潟,5,16,ホウオウヌーヴォー,田島俊明,101.0,94.0,92.0,105.0,102.0,104.0,118.0,101.0,102.125,5.0
新潟,6,1,セイウンネルケ,矢野英一,85.0,96.0,84.0,94.0,93.0,91.0,84.0,105.0,91.5,11.0
新潟,6,2,シェーンルスカ,田村康仁,88.0,98.0,95.0,98.0,100.0,99.0,84.0,102.0,95.5,7.0
新潟,6,3,ドゥフトブリューテ,武市康男,92.0,82.0,100.0,88.0,86.0,98.0,,,91.0,12.0
新潟,6,4,ジーティーアムール,加藤和宏,86.0,90.0,85.0,99.0,91.0,98.0,79.0,70.0,87.25,14.0
新潟,6,5,グッバイウェーブ,中川公成,104.0,99.0,89.0,105.0,109.0,107.0,122.0,74.0,101.125,4.0
新潟,6,6,ラピッドグロウス,長谷川浩,99.0,95.0,109.0,98.0,107.0,95.0,94.0,95.0,99.0,6.0
新潟,6,7,スーパーフロス,牧浦充徳,97.0,102.0,110.0,105.0,107.0,101.0,108.0,96.0,103.25,3.0
新潟,6,8,アーバンガール,小椋研介,121.0,58.0,63.0,36.0,78.0,91.0,89.0,21.0,69.625,16.0
新潟,6,9,イオリ,伊藤圭三,84.0,95.0,87.0,103.0,101.0,99.0,,,94.833,8.0
新潟,6,10,ケイマノキコウシ,栗田徹　,93.0,91.0,97.0,89.0,86.0,92.0,91.0,98.0,92.125,10.0
新潟,6,11,レイワエポック,高柳大輔,108.0,105.0,105.0,106.0,110.0,105.0,103.0,108.0,106.25,2.0
新潟,6,12,ブラックエトワール,新開幸一,94.0,97.0,92.0,89.0,94.0,90.0,80.0,73.0,88.625,13.0
新潟,6,13,デルタニュートラル,加藤士津,88.0,94.0,96.0,90.0,98.0,97.0,,,93.833,9.0
新潟,6,14,ハッピーダンシング,和田正一,104.0,110.0,116.0,115.0,110.0,108.0,91.0,116.0,108.75,1.0
新潟,6,15,ラブカマクフィー,田島俊明,101.0,94.0,92.0,105.0,99.0,104.0,,,99.167,5.0
新潟,6,16,ルナティックアイ,村田一誠,74.0,75.0,82.0,81.0,76.0,72.0,,,76.667,15.0
新潟,7,1,ステラスプレンダー,石坂公一,93.0,97.0,101.0,109.0,108.0,101.0,,,101.5,3.0
新潟,7,2,ベルイストワール,宮田敬介,96.0,99.0,89.0,101.0,95.0,101.0,,,96.833,6.0
新潟,7,3,ヒロインズクレスト,本田優　,115.0,104.0,98.0,101.0,95.0,115.0,,,104.667,1.0
新潟,7,4,ロスティチェーレ,松下武士,96.0,103.0,98.0,99.0,92.0,106.0,,,99.0,4.0
新潟,7,5,グランコネクシオン,畠山吉宏,112.0,95.0,103.0,107.0,105.0,97.0,,,103.167,2.0
新潟,7,6,セージグリーン,菊川正達,118.0,93.0,90.0,95.0,92.0,86.0,,,95.667,8.0
新潟,7,7,モディリアーニ,萩原清　,82.0,96.0,104.0,89.0,107.0,95.0,93.0,112.0,97.25,5.0
新潟,7,8,レジュークレール,青木孝文,90.0,106.0,96.0,101.0,101.0,85.0,,,96.5,7.0
新潟,7,9,ミツカネヴィーナス,鈴木伸尋,93.0,90.0,91.0,77.0,90.0,87.0,87.0,91.0,88.25,10.0
新潟,7,10,ウェルキン,新開幸一,94.0,94.0,95.0,109.0,94.0,90.0,91.0,97.0,95.5,9.0
新潟,8,1,ジーティースピカ,加藤和宏,86.0,92.0,85.0,73.0,91.0,98.0,113.0,70.0,88.5,14.0
新潟,8,2,セリオーソ,高柳瑞樹,114.0,84.0,99.0,92.0,95.0,93.0,79.0,90.0,93.25,10.0
新潟,8,3,マジカルワード,大竹正博,100.0,81.0,97.0,99.0,96.0,99.0,95.0,78.0,93.125,12.0
新潟,8,4,ヘキルリ,小笠倫弘,125.0,100.0,95.0,87.0,104.0,99.0,,,101.667,2.0
新潟,8,5,フェリーニ,橋口慎介,88.0,100.0,94.0,105.0,90.0,94.0,,,95.167,8.0
新潟,8,6,ローガンパス,東田明士,,,,,,,,,,
新潟,8,7,フェゲフォイア,岡田稲男,137.0,100.0,98.0,110.0,102.0,109.0,91.0,115.0,107.75,1.0
新潟,8,8,セイウンデセオ,小手川準,134.0,91.0,78.0,106.0,99.0,101.0,,,101.5,3.0
新潟,8,9,ファルシオン,羽月友彦,85.0,102.0,97.0,91.0,96.0,99.0,104.0,72.0,93.25,10.0
新潟,8,10,アッシュバーグ,斎藤誠　,98.0,99.0,97.0,93.0,109.0,99.0,,,99.167,7.0
新潟,8,11,デイジー,田中勝春,,,,,,,,,,
新潟,8,12,シトラール,萩原清　,82.0,96.0,92.0,89.0,92.0,95.0,93.0,88.0,90.875,13.0
新潟,8,13,キタサンダムール,清水久詞,83.0,96.0,101.0,118.0,98.0,91.0,109.0,109.0,100.625,4.0
新潟,8,14,マルカシャルマン,浜田多実,110.0,100.0,92.0,85.0,104.0,117.0,101.0,93.0,100.25,6.0
新潟,8,15,ハルオーブ,武井亮　,100.0,102.0,99.0,80.0,105.0,100.0,103.0,116.0,100.625,4.0
新潟,8,16,メイショウサチダケ,鈴木孝志,101.0,98.0,86.0,101.0,92.0,88.0,,,94.333,9.0
新潟,9,1,バガン,宮地貴稔,96.0,220.0,406.0,144.0,92.0,,,,191.6,1.0
新潟,9,2,フォーグッド,国枝栄　,81.0,97.0,95.0,94.0,95.0,94.0,95.0,91.0,92.75,5.0
新潟,9,3,シーズオブホープ,武市康男,92.0,97.0,100.0,73.0,96.0,98.0,76.0,104.0,92.0,7.0
新潟,9,4,ネイサン,粕谷昌央,91.0,78.0,79.0,97.0,54.0,86.0,,,80.833,9.0
新潟,9,5,アンテロース,岡田稲男,137.0,100.0,98.0,110.0,102.0,109.0,,,109.333,2.0
新潟,9,6,アドマイヤソラ,友道康夫,117.0,95.0,102.0,116.0,99.0,107.0,102.0,96.0,104.25,3.0
新潟,9,7,ファイナルヒート,古賀慎明,92.0,98.0,101.0,93.0,97.0,101.0,,,97.0,4.0
新潟,9,8,スピンザブラッド,萩原清　,82.0,96.0,92.0,89.0,107.0,95.0,93.0,88.0,92.75,5.0
新潟,9,9,パーセルペーパー,和田雄二,81.0,74.0,99.0,64.0,93.0,79.0,,,81.667,8.0
新潟,10,1,コスモオピニオン,黒岩陽一,89.0,104.0,96.0,97.0,94.0,105.0,94.0,77.0,94.5,9.0
新潟,10,2,ネビュルーズ,鹿戸雄一,124.0,102.0,101.0,104.0,103.0,110.0,98.0,99.0,105.125,4.0
新潟,10,3,イモータルバード,栗田徹　,93.0,90.0,90.0,89.0,98.0,92.0,,,92.0,10.0
新潟,10,4,サパテアール,畠山吉宏,112.0,95.0,103.0,93.0,105.0,97.0,,,100.833,5.0
新潟,10,5,ヤウガウ,金成貴史,90.0,99.0,113.0,82.0,102.0,100.0,98.0,113.0,99.625,6.0
新潟,10,6,ダディーズトリップ,千田輝彦,133.0,111.0,115.0,107.0,119.0,123.0,,,118.0,1.0
新潟,10,7,カゼノランナー,松永幹夫,105.0,103.0,112.0,97.0,106.0,104.0,113.0,116.0,107.0,3.0
新潟,10,8,ラオラシオン,斎藤誠　,98.0,99.0,103.0,93.0,90.0,99.0,,,97.0,7.0
新潟,10,9,アイファーグローブ,蛯名利弘,110.0,92.0,93.0,76.0,85.0,80.0,85.0,96.0,89.625,11.0
新潟,10,10,ウインアルドーレ,西園翔太,117.0,117.0,108.0,118.0,111.0,107.0,,,113.0,2.0
新潟,10,11,ジェネラーレ,野中賢二,81.0,98.0,100.0,105.0,102.0,86.0,,,95.333,8.0
新潟,11,1,カネフラ,高橋康之,89.0,112.0,105.0,117.0,92.0,105.0,107.0,90.0,102.125,4.0
新潟,11,2,パラレルヴィジョン,国枝栄　,81.0,92.0,95.0,94.0,95.0,94.0,,,91.833,15.0
新潟,11,3,ディマイザキッド,清水英克,116.0,21.0,119.0,108.0,110.0,97.0,,,95.167,13.0
新潟,11,4,ショウナンアデイブ,高野友和,77.0,111.0,106.0,96.0,104.0,104.0,,,99.667,8.0
新潟,11,5,ハピ,大久保龍,106.0,119.0,93.0,88.0,99.0,96.0,96.0,94.0,98.875,11.0
新潟,11,6,マイネルメモリー,宮徹　　,102.0,86.0,107.0,96.0,102.0,113.0,,,101.0,5.0
新潟,11,7,オールナット,高野友和,77.0,111.0,106.0,98.0,104.0,104.0,,,100.0,7.0
新潟,11,8,シリウスコルト,田中勝春,,,,,,,,,,
新潟,11,9,エピファニー,宮田敬介,96.0,82.0,96.0,92.0,95.0,101.0,89.0,102.0,94.125,14.0
新潟,11,10,マテンロウオリオン,昆貢　　,104.0,120.0,98.0,94.0,101.0,98.0,,,102.5,3.0
新潟,11,11,サイルーン,堀宣行　,93.0,98.0,108.0,111.0,102.0,110.0,104.0,97.0,102.875,2.0
新潟,11,12,レガーロデルシエロ,栗田徹　,93.0,109.0,97.0,89.0,98.0,92.0,93.0,98.0,96.125,12.0
新潟,11,13,グランドカリナン,田島俊明,101.0,90.0,92.0,106.0,102.0,104.0,,,99.167,9.0
新潟,11,14,サブマリーナ,庄野靖志,106.0,101.0,103.0,93.0,102.0,100.0,96.0,107.0,101.0,5.0
新潟,11,15,ボーンディスウェイ,牧光二　,113.0,110.0,106.0,104.0,111.0,105.0,,,108.167,1.0
新潟,11,16,フライライクバード,福永祐一,78.0,90.0,99.0,106.0,103.0,100.0,105.0,111.0,99.0,10.0
新潟,12,1,ネイルンノ,尾関知人,92.0,95.0,93.0,104.0,85.0,87.0,98.0,99.0,94.125,12.0
新潟,12,2,ショウナンハクウン,大竹正博,100.0,81.0,91.0,99.0,96.0,99.0,,,94.333,10.0
新潟,12,3,サドル,庄野靖志,106.0,102.0,99.0,96.0,101.0,100.0,96.0,99.0,99.875,6.0
新潟,12,4,シャーンゴッセ,蛯名正義,106.0,85.0,98.0,84.0,104.0,92.0,,,94.833,9.0
新潟,12,5,スノーホルンロード,清水英克,116.0,112.0,90.0,94.0,100.0,97.0,,,101.5,5.0
新潟,12,6,ダイチラファール,粕谷昌央,91.0,78.0,93.0,92.0,104.0,86.0,,,90.667,14.0
新潟,12,7,ペッパーミル,加藤士津,88.0,103.0,104.0,108.0,98.0,97.0,,,99.667,7.0
新潟,12,8,クリノミニスター,荒川義之,103.0,118.0,113.0,117.0,107.0,127.0,130.0,95.0,113.75,1.0
新潟,12,9,セイゲン,中川公成,104.0,101.0,103.0,102.0,109.0,107.0,122.0,125.0,109.125,2.0
新潟,12,10,ゴッドカインド,飯田祐史,92.0,88.0,97.0,78.0,95.0,93.0,114.0,97.0,94.25,11.0
新潟,12,11,ミスエル,菊沢隆徳,126.0,101.0,100.0,104.0,109.0,111.0,,,108.5,3.0
新潟,12,12,トッピゴー,角田晃一,127.0,107.0,102.0,104.0,101.0,114.0,110.0,97.0,107.75,4.0
新潟,12,13,キミハスコール,加藤征弘,88.0,97.0,100.0,97.0,102.0,104.0,,,98.0,8.0
新潟,12,14,マイネルサンテ,緒方努　,46.0,87.0,91.0,85.0,94.0,56.0,,,76.5,15.0
新潟,12,15,ケイエイト,羽月友彦,85.0,102.0,100.0,91.0,96.0,99.0,84.0,95.0,94.0,13.0
東京,1,1,ミュークチェルシー,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,,,108.167,1.0
東京,1,2,アドリアフレイバー,久保田貴,116.0,101.0,99.0,97.0,104.0,107.0,95.0,105.0,103.0,4.0
東京,1,3,アイドルフェスタ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,,,97.5,8.0
東京,1,4,エイミームーン,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,13.0
東京,1,5,ミスパナギア,浅利英明,,,,,,,,,,
東京,1,6,ウーバーミッション,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,100.0,96.125,9.0
東京,1,7,フレーズボンボン,中舘英二,93.0,97.0,103.0,89.0,97.0,96.0,,,95.833,10.0
東京,1,8,シャインシュシュ,小野次郎,87.0,96.0,96.0,113.0,100.0,98.0,,,98.333,7.0
東京,1,9,コットンフラワー,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,109.0,105.0,99.5,6.0
東京,1,10,ジェンダアネモス,伊坂重信,94.0,95.0,88.0,87.0,89.0,90.0,86.0,77.0,88.25,14.0
東京,1,11,タイセイルーマー,斎藤誠　,100.0,109.0,103.0,103.0,109.0,99.0,,,103.833,3.0
東京,1,12,チャンキーバングル,萩原清　,99.0,108.0,104.0,102.0,92.0,95.0,,,100.0,5.0
東京,1,13,アイスリーディング,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,,,95.833,10.0
東京,1,14,マジョッコピロコ,柄崎将寿,,,,,,,,,,
東京,1,15,サトミノマリア,鈴木伸尋,91.0,103.0,91.0,103.0,96.0,87.0,,,95.167,12.0
東京,1,16,ララセリーヌ,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,2.0
東京,2,1,ナイトダンサー,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,,,94.167,9.0
東京,2,2,サヤヒメ,青木孝文,86.0,102.0,96.0,101.0,93.0,85.0,76.0,98.0,92.125,13.0
東京,2,3,バーンズベリー,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,,,89.167,14.0
東京,2,4,クリオシダード,清水久詞,92.0,95.0,88.0,93.0,98.0,91.0,,,92.833,11.0
東京,2,5,ヴェルダリオ,高木登　,114.0,114.0,106.0,106.0,100.0,110.0,,,108.333,3.0
東京,2,6,ミスターヨッシャー,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,83.0,115.0,100.375,6.0
東京,2,7,ネオディヤマンテ,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,,,93.833,10.0
東京,2,8,アルデコンティ,田中剛　,103.0,113.0,107.0,120.0,102.0,100.0,118.0,113.0,109.5,2.0
東京,2,9,ジャヴェール,松山将樹,94.0,100.0,97.0,86.0,87.0,108.0,,,95.333,8.0
東京,2,10,メモリードライブ,池上昌和,108.0,104.0,103.0,105.0,100.0,109.0,117.0,94.0,105.0,4.0
東京,2,11,ウエスタンクリス,田中勝春,,,,,,,,,,
東京,2,12,イトウ,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,97.0,85.0,92.75,12.0
東京,2,13,ナックシュバリエ,杉浦宏昭,98.0,105.0,102.0,107.0,105.0,95.0,,,102.0,5.0
東京,2,14,ララパサージュ,和田雄二,77.0,101.0,81.0,108.0,88.0,79.0,,,89.0,15.0
東京,2,15,アバレリュウ,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,1.0
東京,2,16,フェアゴー,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,,,97.5,7.0
東京,3,1,ラヴィーズドリーム,伊藤伸一,82.0,84.0,82.0,77.0,94.0,89.0,,,84.667,14.0
東京,3,2,ブラヴォケラトプス,辻哲英　,120.0,109.0,99.0,105.0,106.0,111.0,,,108.333,2.0
東京,3,3,ジルクン,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,1.0
東京,3,4,ヒルビリーエレジー,戸田博文,103.0,111.0,96.0,106.0,108.0,101.0,,,104.167,6.0
東京,3,5,マサユメ,小野次郎,87.0,96.0,96.0,113.0,100.0,98.0,105.0,90.0,98.125,7.0
東京,3,6,カラジシ,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,66.0,93.0,81.75,15.0
東京,3,7,ディライトベル,竹内正洋,115.0,103.0,107.0,99.0,112.0,112.0,,,108.0,3.0
東京,3,8,アレナトーレ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,,,97.5,8.0
東京,3,9,ペイシャレージョ,萱野浩二,89.0,97.0,90.0,96.0,95.0,96.0,,,93.833,11.0
東京,3,10,アイビースピネル,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,5.0
東京,3,11,エムティエスターテ,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,10.0
東京,3,12,シンガソング,土田稔　,68.0,70.0,68.0,69.0,75.0,69.0,,,69.833,16.0
東京,3,13,カイトリヒト,武市康男,101.0,82.0,84.0,88.0,86.0,98.0,,,89.833,13.0
東京,3,14,ルジュウェール,小手川準,85.0,98.0,106.0,90.0,99.0,101.0,,,96.5,9.0
東京,3,15,シベリアンデネブ,水野貴広,72.0,100.0,106.0,100.0,86.0,83.0,95.0,93.0,91.875,12.0
東京,3,16,ウェーヴレット,菊沢隆徳,112.0,104.0,100.0,104.0,109.0,111.0,118.0,100.0,107.25,4.0
東京,4,1,ストレートブラック,奥平雅士,78.0,97.0,110.0,95.0,102.0,82.0,,,94.0,11.0
東京,4,2,アルシャンティ,茶木太樹,106.0,102.0,86.0,97.0,92.0,96.0,,,96.5,8.0
東京,4,3,バックパック,小笠倫弘,90.0,92.0,95.0,90.0,89.0,99.0,,,92.5,12.0
東京,4,4,フィエールガール,土田稔　,68.0,70.0,90.0,69.0,82.0,69.0,,,74.667,14.0
東京,4,5,アデーレカフェ,嘉藤貴行,109.0,105.0,104.0,104.0,103.0,102.0,108.0,,105.0,1.0
東京,4,6,エポナ,木村哲也,106.0,113.0,105.0,104.0,96.0,104.0,,,104.667,2.0
東京,4,7,ヴィヴィッドムーン,古賀慎明,105.0,109.0,101.0,105.0,97.0,101.0,,,103.0,3.0
東京,4,8,マイドリームガール,大竹正博,102.0,107.0,97.0,97.0,95.0,99.0,95.0,,98.857,7.0
東京,4,9,サクラカゼ,堀内岳志,126.0,97.0,113.0,85.0,79.0,103.0,90.0,,99.0,6.0
東京,4,10,カンナギ,小手川準,85.0,98.0,78.0,90.0,93.0,101.0,95.0,,91.429,13.0
東京,4,11,コスモトロイメル,田島俊明,106.0,94.0,92.0,105.0,102.0,104.0,,,100.5,4.0
東京,4,12,デルマジュテーム,的場均　,46.0,85.0,75.0,83.0,86.0,47.0,,,70.333,15.0
東京,4,13,スタンピー,深山雅史,69.0,105.0,109.0,100.0,102.0,87.0,,,95.333,10.0
東京,4,14,リポサンテ,蛯名正義,97.0,124.0,97.0,98.0,93.0,92.0,,,100.167,5.0
東京,4,15,タイアステソーロ,畠山吉宏,88.0,97.0,93.0,96.0,105.0,97.0,,,96.0,9.0
東京,5,1,ベラジオワールド,伊藤大士,83.0,94.0,94.0,94.0,93.0,91.0,,,91.5,16.0
東京,5,2,アンティジャミーラ,中川公成,105.0,99.0,89.0,105.0,109.0,107.0,102.0,,102.286,3.0
東京,5,3,スティルシャイニン,天間昭一,85.0,98.0,96.0,80.0,89.0,76.0,,,87.333,18.0
東京,5,4,レオプレセア,杉浦宏昭,98.0,105.0,103.0,107.0,105.0,95.0,,,102.167,4.0
東京,5,5,ロングトーン,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,98.0,,90.429,17.0
東京,5,6,シルフラ,大竹正博,102.0,107.0,97.0,97.0,96.0,99.0,95.0,,99.0,8.0
東京,5,7,アドマイヤフェニー,宮田敬介,102.0,96.0,96.0,95.0,89.0,101.0,109.0,,98.286,9.0
