場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,エスカラムサ,高橋義忠,-334.0,579.0,-515.0,40.0,-259.0,-603.0,,,-1092.0,10.0
新潟,1,2,ミセスリリー,上原佑紀,-716.0,-364.0,729.0,247.0,534.0,-275.0,,,155.0,5.0
新潟,1,3,カスバートテソーロ,畠山吉宏,456.0,-212.0,314.0,-297.0,609.0,-366.0,-113.0,-463.0,-72.0,6.0
新潟,1,4,サラサラヘアー,前川恭子,,,,,,,,,,
新潟,1,5,セラドピラール,稲垣幸雄,23.0,257.0,1550.0,761.0,606.0,940.0,451.0,372.0,4960.0,1.0
新潟,1,6,クリップクロップ,高橋一哉,-685.0,-1710.0,-3120.0,-1864.0,-897.0,-1939.0,,,-10215.0,14.0
新潟,1,7,ジュテパッセ,林徹　　,-216.0,-335.0,-716.0,-95.0,276.0,-1048.0,,,-2134.0,11.0
新潟,1,8,ノワスティエ,飯田祐史,-87.0,680.0,-542.0,472.0,-863.0,-429.0,306.0,-138.0,-601.0,8.0
新潟,1,9,ルージュキャルト,矢作芳人,-162.0,140.0,1034.0,71.0,-356.0,-191.0,-616.0,593.0,513.0,4.0
新潟,1,10,クインズエクレア,加藤征弘,-369.0,326.0,40.0,313.0,-575.0,534.0,-586.0,40.0,-277.0,7.0
新潟,1,11,ノンスタンダルド,茶木太樹,-114.0,223.0,441.0,-404.0,-709.0,-224.0,,,-787.0,9.0
新潟,1,12,スルーザナイト,西園翔太,689.0,182.0,997.0,889.0,1276.0,637.0,,,4670.0,2.0
新潟,1,13,ディザーヴユー,吉村圭司,61.0,35.0,985.0,911.0,-372.0,252.0,,,1872.0,3.0
新潟,1,14,アットザホップ,新開幸一,-187.0,-329.0,-651.0,-1027.0,-478.0,-782.0,-341.0,-115.0,-3910.0,12.0
新潟,1,15,カワキタホクレア,伊坂重信,-805.0,-636.0,-1935.0,-1773.0,-1440.0,-997.0,,,-7586.0,13.0
新潟,2,1,テイエムダイスター,宮地貴稔,610.0,539.0,-770.0,357.0,-76.0,,,,660.0,6.0
新潟,2,2,ボンジュールアスク,斎藤誠　,-110.0,1148.0,673.0,394.0,2099.0,-172.0,,,4032.0,2.0
新潟,2,3,セイルロケット,橋口慎介,-108.0,128.0,-110.0,-202.0,-1061.0,-445.0,,,-1798.0,10.0
新潟,2,4,デュアルタスク,小栗実　,-34.0,2239.0,141.0,422.0,336.0,-143.0,,,2961.0,3.0
新潟,2,5,マギームーン,庄野靖志,115.0,-417.0,-125.0,14.0,142.0,12.0,-261.0,-43.0,-563.0,8.0
新潟,2,6,サヨノミッキー,羽月友彦,-312.0,59.0,-40.0,-233.0,-476.0,-52.0,,,-1054.0,9.0
新潟,2,7,シルバードン,牧光二　,553.0,1408.0,911.0,919.0,473.0,737.0,,,5001.0,1.0
新潟,2,8,メイショウトキイロ,秋山真一,,,,,,,,,,
新潟,2,9,ウインレアリゼ,小手川準,1329.0,-312.0,1019.0,-1187.0,-138.0,64.0,,,775.0,5.0
新潟,2,10,ゼロファイター,和田雄二,-544.0,161.0,-2355.0,646.0,-1818.0,-2225.0,-809.0,-423.0,-7367.0,14.0
新潟,2,11,インディゴアスール,鈴木孝志,16.0,-931.0,591.0,-205.0,-936.0,-721.0,,,-2186.0,11.0
新潟,2,12,ゴッドペイズリー,飯田祐史,-87.0,680.0,-542.0,472.0,-667.0,-429.0,377.0,-138.0,-334.0,7.0
新潟,2,13,フラッシュケリー,緒方努　,-375.0,-1134.0,-1330.0,-105.0,-827.0,-2837.0,,,-6608.0,13.0
新潟,2,14,クラウンキュー,田島俊明,38.0,-704.0,670.0,635.0,-107.0,524.0,,,1056.0,4.0
新潟,2,15,アイアンソリッド,本間忍　,190.0,-1127.0,-1531.0,-1656.0,-473.0,522.0,,,-4075.0,12.0
新潟,3,1,ライヴスプーン,尾形和幸,-691.0,-840.0,410.0,-605.0,381.0,-963.0,111.0,-164.0,-2361.0,9.0
新潟,3,2,ハクサンテュポン,新開幸一,-187.0,-329.0,-381.0,-1027.0,-478.0,-782.0,-1093.0,-161.0,-4438.0,13.0
新潟,3,3,ミクニインスパイア,林徹　　,-216.0,-335.0,-518.0,-95.0,276.0,-1048.0,,,-1936.0,8.0
新潟,3,4,ハツヒノデ,笹田和秀,2.0,-1857.0,60.0,-1047.0,420.0,-111.0,-920.0,-358.0,-3811.0,11.0
新潟,3,5,ブルーユンチェリー,加藤征弘,-369.0,326.0,-426.0,313.0,-575.0,534.0,76.0,-70.0,-191.0,7.0
新潟,3,6,プレスジャンケット,渡辺薫彦,-94.0,-605.0,897.0,-250.0,552.0,-313.0,,,187.0,6.0
新潟,3,7,シャンクス,森一誠　,373.0,908.0,864.0,1443.0,2136.0,-968.0,,,4756.0,1.0
新潟,3,8,フェイトライン,斉藤崇史,161.0,554.0,-639.0,74.0,149.0,186.0,,,485.0,5.0
新潟,3,9,フルオブエナジー,佐藤悠太,,,,,,,,,,
新潟,3,10,オビドス,高橋文雅,-306.0,-473.0,-440.0,-897.0,-874.0,-541.0,,,-3531.0,10.0
新潟,3,11,マイネルアレス,相沢郁　,204.0,-1345.0,-1005.0,-1668.0,-274.0,-1648.0,,,-5736.0,14.0
新潟,3,12,デルマサターン,菊沢隆徳,938.0,304.0,887.0,524.0,-223.0,1340.0,,,3770.0,3.0
新潟,3,13,ジャンプオーバー,藤岡健一,455.0,-256.0,-156.0,-26.0,117.0,561.0,,,695.0,4.0
