場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,2,未勝利,ダート,1700,稍重,4,スマートコーラル,3歳,河原田菜,石坂公一,先行,,16.666666666666664,中距離,右回り,ダ道悪,Lv2 ,マジェスティックウォリアー,,距離短縮,5,C,12.5,2.0,12.7,3.0,36.5,5.0,40.1,,B,B,C,C,C
函館,2,未勝利,ダート,1700,稍重,5,ドゥブルヴェ,3歳,佐々木大,池添学,,,,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,,,13,E,,,,,,,,,,,,,
函館,2,未勝利,ダート,1700,稍重,6,ルージュアイラ,3歳,今村聖奈,池江泰寿,先行,,,中距離,右回り,ダ道悪,Lv2 ,ドレフォン,休明2走,距離延長,10,D,12.6,5.0,12.6,2.0,36.2,3.0,38.4,7.0,B,C,,,
函館,2,未勝利,ダート,1700,稍重,7,ビーチイン,3歳,横山和生,和田勇介,先行,,25.0,中距離,右回り,ダ道悪,Lv2 ,ダノンプレミアム,,距離短縮,2,C,12.7,7.0,13.6,10.0,36.6,7.0,38.1,3.0,C,C,B,C,C
函館,2,未勝利,ダート,1700,稍重,8,コサージュ,3歳,横山琉人,清水久詞,先行,,50.0,中距離,右回り,ダ道悪,Lv2 ,ヘニーヒューズ,休明初戦,,3,C,12.4,1.0,13.6,10.0,36.0,1.0,38.6,,C,D,C,C,
函館,2,未勝利,ダート,1700,稍重,9,ファイネクローネ,3歳,浜中俊,緒方努,差し,,,中距離,右回り,ダ道悪,Lv2 ,サトノクラウン,休明初戦,距離延長,9,D,12.9,9.0,13.8,12.0,,,,,C,B,C,,
函館,2,未勝利,ダート,1700,稍重,10,テンレッドサン,3歳,丹内祐次,西園翔太,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,ヘニーヒューズ,休明初戦,,1,B,12.5,2.0,13.5,7.0,36.4,4.0,37.1,2.0,C,C,C,,
函館,2,未勝利,ダート,1700,稍重,11,アンミックス,3歳,斎藤新,高柳大輔,差し,,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,パイロ,,,8,D,13.1,11.0,13.5,7.0,36.5,5.0,39.6,,B,C,C,,
函館,2,未勝利,ダート,1700,稍重,12,エルファリス,3歳,大久保友,加藤和宏,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ダンカーク,休明初戦,,14,E,13.3,13.0,14.2,13.0,38.5,,38.9,,B,C,B,,
函館,2,未勝利,ダート,1700,稍重,13,ミリオンアップ,3歳,荻野琢真,野中賢二,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,オルフェーヴル,,距離短縮,6,D,12.5,2.0,12.5,1.0,36.9,,38.9,,C,D,C,C,B
函館,2,未勝利,ダート,1700,稍重,14,テリオスリコ,3歳,古川吉洋,松下武士,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,ルーラーシップ,,距離延長,12,E,12.8,8.0,13.5,7.0,36.8,,38.2,5.0,C,C,C,C,C
函館,3,未勝利,ダート,1000,稍重,1,スイーヴル,3歳,長岡禎仁,小椋研介,先行,,40.0,短距離,右回り,ダ道悪,Lv2 ,タワーオブロンドン,,距離短縮,2,C,12.2,6.0,12.8,9.0,34.5,2.0,36.7,2.0,C,C,C,C,B
函館,3,未勝利,ダート,1000,稍重,2,ミツカネメルクリオ,3歳,小林美駒,清水英克,先行,,33.33333333333333,短距離,右回り,ダ道悪,Lv2 ,サトノアラジン,休明初戦,距離短縮,7,D,11.8,1.0,12.1,1.0,35.0,4.0,38.0,,C,C,C,,
函館,3,未勝利,ダート,1000,稍重,3,ワイドアルバ,3歳,鮫島克駿,藤野健太,差し,0.0,12.5,短距離,右回り,ダ道悪,Lv2 ,タワーオブロンドン,休明2走,距離短縮,10,D,12.4,9.0,12.4,5.0,36.2,,37.0,3.0,C,C,B,D,C
函館,3,未勝利,ダート,1000,稍重,4,メイワメジェール,3歳,河原田菜,茶木太樹,差し,,0.0,短距離,右回り,ダ道悪,Lv2 ,コントレイル,休明2走,距離短縮,3,C,12.1,5.0,12.1,1.0,35.1,6.0,39.1,,C,B,C,B,D
函館,3,未勝利,ダート,1000,稍重,5,モノノケ,3歳,岩田康誠,宮地貴稔,差し,,0.0,短距離,右回り,ダ道悪,Lv2 ,マテラスカイ,休明3走,距離短縮,9,D,12.2,6.0,13.6,12.0,36.9,,37.1,5.0,C,B,C,C,C
函館,3,未勝利,ダート,1000,稍重,6,クロナ,3歳,小沢大仁,高橋亮,先行,,,短距離,右回り,ダ道悪,Lv2 ,スワーヴリチャード,休明3走,距離短縮,6,D,11.9,3.0,12.2,3.0,35.2,,38.6,,D,B,B,,
函館,3,未勝利,ダート,1000,稍重,7,ダイシンレスター,3歳,松岡正海,戸田博文,逃げ,,,短距離,右回り,ダ道悪,Lv2 ,ダイシンサンダー,休明3走,距離短縮,11,D,12.4,9.0,12.7,8.0,,,,,D,C,B,D,C
函館,3,未勝利,ダート,1000,稍重,8,チュラヴェール,3歳,丹内祐次,松山将樹,差し,,37.5,短距離,右回り,ダ道悪,Lv2 ,ホッコータルマエ,,距離短縮,5,D,11.8,1.0,13.1,10.0,35.0,4.0,37.0,3.0,C,C,C,C,B
函館,3,未勝利,ダート,1000,稍重,9,マーゴットオネイロ,3歳,横山武史,小林真也,先行,,50.0,短距離,右回り,ダ道悪,Lv2 ,ゴールドドリーム,休明初戦,,1,B,12.2,6.0,12.2,3.0,34.8,3.0,36.6,1.0,C,C,D,D,C
函館,3,未勝利,ダート,1000,稍重,10,イングラム,3歳,舟山瑠泉,千田輝彦,逃げ,,0.0,短距離,右回り,ダ道悪,Lv2 ,モズアスコット,,距離短縮,4,D,12.0,4.0,12.6,7.0,34.0,1.0,39.2,,C,C,D,,
函館,3,未勝利,ダート,1000,稍重,11,クルビデンス,3歳,大久保友,菊川正達,先行,,0.0,短距離,右回り,ダ道悪,Lv2 ,アメリカンペイトリオット,休明3走,距離短縮,12,E,12.8,12.0,13.4,11.0,36.1,,37.8,6.0,B,C,C,C,
函館,3,未勝利,ダート,1000,稍重,12,トコシエノヒトミ,3歳,長浜鴻緒,小笠倫弘,差し,,33.33333333333333,短距離,右回り,ダ道悪,Lv2 ,ゴールドドリーム,休明初戦,距離短縮,8,D,12.4,9.0,12.5,6.0,35.8,,38.0,,C,D,D,E,C
函館,4,未勝利,芝,2600,稍重,1,デリシューズマン,3歳,池添謙一,平岩大典,追込,,,長距離,右回り,芝道悪,Lv2 ,フィエールマン,,距離延長,9,D,14.2,15.0,14.2,15.0,38.2,,33.6,1.0,C,,,,
函館,4,未勝利,芝,2600,稍重,2,フォーチュンローズ,3歳,荻野極,上原佑紀,先行,,100.0,長距離,右回り,芝道悪,Lv2 ,ハービンジャー,休明2走,,1,B,12.9,7.0,13.3,7.0,35.2,1.0,35.6,,C,B,D,B,
函館,4,未勝利,芝,2600,稍重,3,モヴシエラ,3歳,古川奈穂,新谷功一,差し,,,長距離,右回り,芝道悪,Lv2 ,レイデオロ,休明初戦,距離延長,11,E,12.8,5.0,13.7,12.0,36.0,,35.6,,C,C,,,
函館,4,未勝利,芝,2600,稍重,4,サクセスブルー,3歳,小林美駒,秋本大介,差し,,,長距離,右回り,芝道悪,Lv2 ,レイデオロ,,距離延長,10,D,12.7,3.0,12.7,2.0,35.7,5.0,34.7,6.0,B,C,B,B,
函館,4,未勝利,芝,2600,稍重,5,テンバコウクウ,3歳,松岡正海,柄崎将寿,追込,0.0,0.0,長距離,右回り,芝道悪,Lv2 ,ハッピースプリント,,距離延長,12,E,13.4,14.0,13.4,9.0,37.5,,35.4,,C,C,D,C,C
函館,4,未勝利,芝,2600,稍重,6,クオンタムスター,3歳,佐々木大,堀宣行,逃げ,,,長距離,右回り,芝道悪,Lv2 ,コントレイル,休明初戦,距離延長,2,B,13.2,12.0,13.2,5.0,35.9,7.0,34.5,5.0,C,C,,,
函館,4,未勝利,芝,2600,稍重,7,ホウオウファミリー,3歳,舟山瑠泉,田中博康,先行,,,長距離,右回り,芝道悪,Lv2 ,レイデオロ,休明初戦,距離延長,5,C,12.9,7.0,13.3,7.0,37.3,,38.2,,C,B,C,,
函館,4,未勝利,芝,2600,稍重,8,ノリマル,3歳,丹内祐次,尾形和幸,先行,,,長距離,右回り,芝道悪,Lv2 ,ブリックスアンドモルタル,休明2走,距離延長,4,C,12.4,1.0,12.6,1.0,35.5,2.0,35.0,7.0,C,C,C,D,D
函館,4,未勝利,芝,2600,稍重,9,ドナシュネル,3歳,遠藤汰月,栗田徹,追込,,,長距離,右回り,芝道悪,Lv2 ,Wootton Bassett,休明2走,距離延長,15,E,12.8,5.0,14.1,14.0,35.7,5.0,35.7,,D,D,D,,
函館,4,未勝利,芝,2600,稍重,10,ブランニューホーム,3歳,黛弘人,深山雅史,差し,,,長距離,右回り,芝道悪,Lv2 ,フィエールマン,,距離延長,7,D,13.0,10.0,13.6,10.0,36.4,,34.2,4.0,B,C,D,C,D
函館,4,未勝利,芝,2600,稍重,11,タビニュ,3歳,吉田隼人,松尾卓哉,追込,,0.0,長距離,右回り,芝道悪,Lv2 ,バゴ,休明3走,距離延長,8,D,13.2,12.0,13.2,5.0,37.2,,33.7,3.0,C,C,B,,
函館,4,未勝利,芝,2600,稍重,12,ブリックアブラック,3歳,横山琉人,高木登,差し,,,長距離,右回り,芝道悪,Lv2 ,ブリックスアンドモルタル,休明3走,距離延長,13,E,12.9,7.0,13.6,10.0,36.5,,36.1,,C,C,C,B,B
函館,4,未勝利,芝,2600,稍重,13,ダイユウアドバンス,3歳,長浜鴻緒,松永康利,差し,,,長距離,右回り,芝道悪,Lv2 ,クリソベリル,,距離延長,14,E,12.6,2.0,12.8,3.0,35.5,2.0,39.1,,C,D,C,C,C
函館,4,未勝利,芝,2600,稍重,14,コスモブラック,3歳,横山武史,武英智,差し,,,長距離,右回り,芝道悪,Lv2 ,キタサンブラック,,距離延長,6,D,12.7,3.0,13.9,13.0,37.8,,37.3,,C,D,B,C,C
函館,4,未勝利,芝,2600,稍重,15,デルマフジ,3歳,浜中俊,武幸四郎,先行,,,長距離,右回り,芝道悪,Lv2 ,キタサンブラック,休明初戦,距離延長,3,B,13.1,11.0,13.1,4.0,35.6,4.0,33.6,1.0,C,C,C,B,
函館,5,新馬,芝,1200,稍重,1,ダイメイビッグボス,2歳,横山武史,武井亮,,,,短距離,右回り,芝道悪,Lv1 ,サートゥルナーリア,,,2,B,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,2,アルテクィーン,2歳,鮫島克駿,杉山晴紀,,,,短距離,右回り,芝道悪,Lv1 ,カラヴァッジオ,,,4,C,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,3,ロードレスポンス,2歳,横山和生,和田勇介,,,,短距離,右回り,芝道悪,Lv1 ,ロジャーバローズ,,,11,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,4,ダイシンドラゴン,2歳,佐々木大,高橋一哉,,,,短距離,右回り,芝道悪,Lv1 ,ビッグアーサー,,,3,C,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,5,キセキノユニコーン,2歳,古川奈穂,伊坂重信,,,,短距離,右回り,芝道悪,Lv1 ,キセキ,,,7,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,6,クールストラッチン,2歳,舟山瑠泉,田島俊明,,,,短距離,右回り,芝道悪,Lv1 ,サリオス,,,9,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,7,ヴィヴィアンリーチ,2歳,小林美駒,東田明士,,,,短距離,右回り,芝道悪,Lv1 ,タワーオブロンドン,,,5,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,8,ウィルレーヴィア,2歳,横山琉人,尾形和幸,,,,短距離,右回り,芝道悪,Lv1 ,トーセンレーヴ,,,12,E,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,9,グランモンターナ,2歳,古川吉洋,井上智史,,,,短距離,右回り,芝道悪,Lv1 ,ミスチヴィアスアレックス,,,10,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,10,アイルドフルール,2歳,北村友一,田中克典,,,,短距離,右回り,芝道悪,Lv1 ,ミッキーアイル,,,6,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,11,ブルドッグミトス,2歳,丹内祐次,安達昭夫,,,,短距離,右回り,芝道悪,Lv1 ,ブルドッグボス,,,8,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,稍重,12,ショウナンカノア,2歳,池添謙一,清水久詞,,,,短距離,右回り,芝道悪,Lv1 ,ドレフォン,,,1,B,,,,,,,,,,,,,
函館,6,未勝利,ダート,1700,稍重,1,トーセンアミューズ,3歳,小崎綾也,加藤征弘,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,ダイワメジャー,休明3走,距離短縮,11,E,13.0,8.0,14.0,12.0,36.9,4.0,38.9,,C,C,C,,
函館,6,未勝利,ダート,1700,稍重,2,オンザムービー,3歳,横山和生,牧田和弥,先行,,,中距離,右回り,ダ道悪,Lv2 ,サンダースノー,休明3走,距離短縮,3,C,12.3,3.0,12.6,3.0,,,,,C,C,B,C,B
函館,6,未勝利,ダート,1700,稍重,3,ワルキューレキング,3歳,小林美駒,伊藤大士,先行,,,中距離,右回り,ダ道悪,Lv2 ,サートゥルナーリア,休明初戦,距離延長,10,E,12.1,2.0,12.1,2.0,35.2,1.0,38.8,,C,C,C,C,
函館,6,未勝利,ダート,1700,稍重,4,セイウンサファイア,3歳,長浜鴻緒,本間忍,差し,,,中距離,右回り,ダ道悪,Lv2 ,ナダル,,距離延長,7,D,13.5,9.0,13.5,8.0,,,,,D,,,,
函館,6,未勝利,ダート,1700,稍重,5,メイショウタイザン,3歳,横山琉人,高橋義忠,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,ミッキーアイル,,距離短縮,4,C,12.6,4.0,12.9,4.0,36.9,4.0,37.8,2.0,C,C,,C,D
函館,6,未勝利,ダート,1700,稍重,6,サンオブザサン,3歳,斎藤新,高橋一哉,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,タニノフランケル,休明初戦,距離短縮,9,D,12.8,5.0,13.1,7.0,37.3,,38.2,3.0,C,C,B,C,
函館,6,未勝利,ダート,1700,稍重,7,ホシヅキヨ,3歳,松岡正海,柄崎将寿,差し,,50.0,中距離,右回り,ダ道悪,Lv2 ,ヴァンゴッホ,休明2走,距離短縮,5,C,13.5,9.0,13.6,10.0,38.0,,38.3,4.0,C,C,C,D,
函館,6,未勝利,ダート,1700,稍重,8,トーレス,3歳,古川吉洋,秋山真一,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,休明初戦,距離短縮,12,E,13.9,12.0,13.9,11.0,38.3,,39.1,,C,C,,,
函館,6,未勝利,ダート,1700,稍重,9,メイショウライガ,3歳,河原田菜,藤原英昭,逃げ,,,中距離,右回り,ダ道悪,Lv2 ,シルバーステート,,距離延長,6,D,11.9,1.0,11.9,1.0,35.2,1.0,38.7,6.0,B,B,C,,
函館,6,未勝利,ダート,1700,稍重,10,コイオステソーロ,3歳,丹内祐次,高木登,先行,,60.0,中距離,右回り,ダ道悪,Lv2 ,ナダル,休明3走,距離短縮,2,B,12.8,5.0,13.0,5.0,37.0,6.0,38.8,,C,C,C,B,C
函館,6,未勝利,ダート,1700,稍重,11,キセログラフィカ,3歳,横山武史,大和田成,先行,,80.0,中距離,右回り,ダ道悪,Lv2 ,ナダル,,距離短縮,1,B,12.9,7.0,13.0,5.0,36.1,3.0,37.2,1.0,C,C,C,C,C
函館,6,未勝利,ダート,1700,稍重,12,エトワールブルー,3歳,遠藤汰月,本田優,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,サートゥルナーリア,,距離短縮,8,D,13.5,9.0,13.5,8.0,38.0,,38.3,4.0,C,C,C,C,
函館,7,自己条件,芝,1200,稍重,1,ブライアーヒル,4歳,横山琉人,中尾秀正,追込,,37.5,短距離,右回り,芝道悪,Lv1 ,アメリカンペイトリオット,休明初戦,,7,D,11.9,1.0,13.3,7.0,34.3,2.0,34.7,,C,B,C,D,D
函館,7,自己条件,芝,1200,稍重,2,ホワイトドラゴン,3歳,横山和生,伊藤大士,逃げ,,,短距離,右回り,芝道悪,Lv1 ,ダノンキングリー,休明初戦,距離短縮,3,C,12.3,5.0,12.4,1.0,34.8,,34.4,4.0,D,D,D,D,
函館,7,自己条件,芝,1200,稍重,3,グランテレーズ,5歳以上,小沢大仁,渡辺薫彦,先行,50.0,41.17647058823529,短距離,右回り,芝道悪,Lv1 ,シュヴァルグラン,,,2,B,12.1,3.0,12.5,2.0,34.6,4.0,34.5,,C,C,B,C,C
函館,7,自己条件,芝,1200,稍重,4,ドリーミングアップ,5歳以上,荻野極,高橋文雅,追込,,,短距離,右回り,芝道悪,Lv1 ,エピファネイア,,距離短縮,4,C,12.8,8.0,13.9,8.0,36.0,,35.8,,C,D,D,B,D
函館,7,自己条件,芝,1200,稍重,5,ナオミライトニング,3歳,北村友一,畑端省吾,先行,,100.0,短距離,右回り,芝道悪,Lv1 ,ビッグアーサー,休明初戦,距離短縮,5,D,12.7,7.0,12.7,4.0,35.3,,34.3,3.0,C,C,C,D,C
函館,7,自己条件,芝,1200,稍重,6,カイショー,3歳,小林美駒,長谷川浩,先行,100.0,80.0,短距離,右回り,芝道悪,Lv1 ,スワーヴリチャード,休明初戦,,1,A,12.1,3.0,12.6,3.0,34.4,3.0,34.5,,B,B,B,D,D
函館,7,自己条件,芝,1200,稍重,7,アンバーニードル,5歳以上,斎藤新,加藤征弘,先行,50.0,41.66666666666667,短距離,右回り,芝道悪,Lv1 ,ファインニードル,休明3走,,6,D,11.9,1.0,13.0,5.0,34.0,1.0,34.0,1.0,C,C,E,C,B
函館,7,自己条件,芝,1200,稍重,8,カイトグート,5歳以上,黛弘人,和田雄二,差し,,0.0,短距離,右回り,芝道悪,Lv1 ,キズナ,休明2走,,8,D,12.5,6.0,13.2,6.0,36.1,,34.2,2.0,B,C,C,D,B
函館,8,自己条件,ダート,1000,稍重,1,エムティリオ,3歳,横山和生,小野次郎,追込,,,短距離,右回り,ダ道悪,Lv2 ,グレーターロンドン,休明2走,,6,D,12.2,6.0,12.8,5.0,,,,,D,C,,B,
函館,8,自己条件,ダート,1000,稍重,2,スペルビア,4歳,古川吉洋,石栗龍彦,差し,,0.0,短距離,右回り,ダ道悪,Lv2 ,エスケンデレヤ,休明3走,距離短縮,11,E,12.8,10.0,12.8,5.0,36.0,,37.0,3.0,B,,D,,
函館,8,自己条件,ダート,1000,稍重,3,クワイエットアイ,3歳,柴田裕一,中竹和也,先行,,,短距離,右回り,ダ道悪,Lv2 ,St Mark's Basilica,休明3走,,4,C,12.0,3.0,12.5,3.0,,,,,D,C,B,D,C
函館,8,自己条件,ダート,1000,稍重,4,マインセーラ,3歳,的場勇人,的場均,差し,,0.0,短距離,右回り,ダ道悪,Lv2 ,アポロケンタッキー,,距離短縮,12,E,12.8,10.0,,,,,,,,,,,C
函館,8,自己条件,ダート,1000,稍重,5,コムルヴァン,5歳以上,丹内祐次,伊坂重信,差し,0.0,,短距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,休明初戦,距離短縮,10,E,13.1,12.0,,,36.3,,39.6,,,D,B,C,C
函館,8,自己条件,ダート,1000,稍重,6,ステラノヴァ,4歳,舟山瑠泉,水野貴広,先行,,100.0,短距離,右回り,ダ道悪,Lv2 ,ベストウォーリア,休明初戦,距離短縮,9,D,12.3,8.0,12.6,4.0,35.7,6.0,39.0,,B,,,,
函館,8,自己条件,ダート,1000,稍重,7,キャンドルマス,5歳以上,小崎綾也,小崎憲,先行,50.0,25.0,短距離,右回り,ダ道悪,Lv2 ,パイロ,休明初戦,距離短縮,5,D,12.5,9.0,13.2,8.0,36.5,,35.2,1.0,B,D,C,B,C
函館,8,自己条件,ダート,1000,稍重,8,ジャスパーノベル,4歳,松本大輝,森秀行,先行,,20.0,短距離,右回り,ダ道悪,Lv2 ,Vekoma,,距離短縮,8,D,12.1,4.0,,,35.1,2.0,38.5,,,C,B,,C
函館,8,自己条件,ダート,1000,稍重,9,シャーンゴッセ,5歳以上,長浜鴻緒,平岩大典,差し,,47.368421052631575,短距離,右回り,ダ道悪,Lv2 ,イスラボニータ,,距離短縮,3,C,11.9,2.0,13.1,7.0,35.2,3.0,36.8,2.0,C,B,C,A,C
函館,8,自己条件,ダート,1000,稍重,10,ビップムーラン,3歳,横山武史,田島俊明,先行,,57.14285714285714,短距離,右回り,ダ道悪,Lv2 ,アルアイン,,距離短縮,1,B,11.6,1.0,12.3,2.0,34.2,1.0,37.0,3.0,B,C,C,C,C
函館,8,自己条件,ダート,1000,稍重,11,デアプリームス,3歳,池添謙一,田島俊明,先行,,100.0,短距離,右回り,ダ道悪,Lv2 ,Knicks Go,休明初戦,距離短縮,2,B,12.1,4.0,12.1,1.0,35.4,4.0,37.7,6.0,C,C,C,,
函館,8,自己条件,ダート,1000,稍重,12,ミッシオーネ,4歳,小林美駒,秋本大介,逃げ,,50.0,短距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,,距離短縮,7,D,12.2,6.0,,,35.5,5.0,37.2,5.0,,B,C,B,C
函館,9,自己条件,芝,2000,稍重,1,マカナアネラ,3歳,松本大輝,角田晃一,差し,,100.0,中距離,右回り,芝道悪,Lv2 ,サトノアラジン,,,3,C,12.1,1.0,12.8,4.0,35.1,3.0,34.2,,D,E,C,D,B
函館,9,自己条件,芝,2000,稍重,2,ドウアドバンテージ,5歳以上,浜中俊,四位洋文,先行,100.0,100.0,中距離,右回り,芝道悪,Lv2 ,ハーツクライ,休明初戦,,2,C,13.0,11.0,13.0,5.0,35.9,,34.5,,C,C,C,D,B
