場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,2,11,サウンドファミリエ,シルバーステート,-63.0,-1281.0,2587.0,-462.0,277.0,1278.0,1907.0,756.0,4999.0,2.0
函館,2,12,ワンダージェム,ワールドエース,-88.0,-321.0,-540.0,-274.0,-438.0,-1038.0,198.0,-159.0,-2660.0,10.0
函館,2,13,ヴィンテール,エピファネイア,-325.0,-1162.0,-3133.0,-3396.0,-2293.0,-4432.0,-2285.0,-2392.0,-19418.0,13.0
函館,3,1,ファントムグレース,サトノダイヤモンド,-331.0,1095.0,973.0,-2260.0,-488.0,-1050.0,,79.0,-1982.0,12.0
函館,3,2,サクセスゴールド,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,2073.0,3715.0,38520.0,1.0
函館,3,3,コーリンクレア,マテラスカイ,24.0,-202.0,-432.0,,-551.0,580.0,,-130.0,-711.0,10.0
函館,3,4,ジャストアダッシュ,サンライズソア,,147.0,155.0,,,-9.0,-166.0,-83.0,44.0,6.0
函館,3,5,セラサイト,クリソベリル,,-600.0,-541.0,,574.0,299.0,-161.0,-256.0,-685.0,9.0
函館,3,6,ゴーントゥファー,ドレフォン,948.0,1595.0,5315.0,2869.0,1879.0,3246.0,,1232.0,17084.0,2.0
函館,3,7,ロスニーニョス,レイデオロ,127.0,2847.0,-1287.0,-699.0,348.0,-234.0,,-796.0,306.0,5.0
函館,3,8,ハイテイラオユエ,クリソベリル,,-600.0,-541.0,,574.0,299.0,-112.0,-256.0,-636.0,7.0
函館,3,9,エクラドット,アルアイン,-110.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,481.0,-771.0,-8655.0,14.0
函館,3,10,ホウオウロレンシア,ゴールドシップ,-155.0,-923.0,-658.0,-890.0,-19.0,-1154.0,-1152.0,-626.0,-5577.0,13.0
函館,3,11,コサージュ,ヘニーヒューズ,8.0,303.0,-615.0,228.0,390.0,-752.0,,-317.0,-755.0,11.0
函館,3,12,ビンバラ,サンダースノー,-419.0,3456.0,3648.0,3139.0,820.0,2869.0,-438.0,1991.0,15066.0,3.0
函館,3,13,アドバンスジェンヌ,モーニン,107.0,971.0,2334.0,1159.0,1025.0,1887.0,727.0,333.0,8543.0,4.0
函館,3,14,スリーケイ,クリソベリル,,-600.0,-541.0,,574.0,299.0,-112.0,-256.0,-636.0,7.0
函館,4,1,ミカレオス,トーセンラー,-17.0,-180.0,1011.0,335.0,611.0,835.0,,75.0,2670.0,6.0
函館,4,2,ダイナソーコー,ハービンジャー,42.0,-1622.0,-1765.0,-654.0,-251.0,-403.0,,-626.0,-5279.0,13.0
函館,4,3,ラッキーシグネチャ,キズナ,157.0,2090.0,2619.0,1369.0,1967.0,1509.0,3684.0,980.0,14375.0,1.0
函館,4,4,タケルフォーカス,サトノダイヤモンド,-331.0,1095.0,-2004.0,-2260.0,-659.0,-1050.0,-1294.0,-174.0,-6677.0,16.0
函館,4,5,ウインブリザード,ゴールドシップ,-155.0,-923.0,-664.0,-890.0,298.0,-1154.0,,-79.0,-3567.0,11.0
函館,4,6,マジックファイヤー,キセキ,,-1760.0,-1676.0,,,-1695.0,351.0,-414.0,-5194.0,12.0
函館,4,7,ブリックアブラック,ブリックスアンドモルタル,-699.0,718.0,-744.0,-27.0,-652.0,-2201.0,,396.0,-3209.0,10.0
函館,4,8,レジーナレガリア,レイデオロ,127.0,2847.0,3468.0,-699.0,208.0,-234.0,151.0,484.0,6352.0,3.0
函館,4,9,レフィノス,ジャスタウェイ,-213.0,-87.0,-817.0,-306.0,333.0,-309.0,209.0,-293.0,-1483.0,8.0
函館,4,10,モヴシエラ,レイデオロ,127.0,2847.0,3468.0,-699.0,208.0,-234.0,,484.0,6201.0,4.0
函館,4,11,アグアフレスカ,ブリックスアンドモルタル,-699.0,718.0,-744.0,-27.0,-652.0,-2201.0,-2854.0,396.0,-6063.0,15.0
函館,4,12,デイズインザサン,シルバーステート,-63.0,-1281.0,2587.0,-462.0,-176.0,1278.0,1907.0,756.0,4546.0,5.0
函館,4,13,ヴィラジョヴィス,ハービンジャー,42.0,-1622.0,-1765.0,-654.0,-251.0,-403.0,,-626.0,-5279.0,13.0
函館,4,14,ダディーズソード,フィエールマン,-797.0,471.0,2095.0,2611.0,69.0,1515.0,1119.0,-271.0,6812.0,2.0
函館,4,15,ハルノアメ,ダノンバラード,778.0,-367.0,224.0,221.0,-5.0,-594.0,66.0,297.0,620.0,7.0
函館,4,16,テンバコウクウ,ハッピースプリント,-83.0,-829.0,-332.0,,,-912.0,,-83.0,-2239.0,9.0
函館,5,1,ジオ,シスキン,167.0,710.0,305.0,2774.0,1376.0,1565.0,,-437.0,6460.0,1.0
函館,5,2,トルネードサンダー,ヘンリーバローズ,112.0,1114.0,1068.0,1446.0,598.0,928.0,,130.0,5396.0,2.0
函館,5,3,リラカリス,レイデオロ,127.0,-731.0,3468.0,1776.0,348.0,-234.0,,484.0,5238.0,3.0
函館,5,4,デアグランツ,サトノダイヤモンド,-331.0,-577.0,-2004.0,646.0,-488.0,-1050.0,,-174.0,-3978.0,5.0
函館,5,5,イッペイ,エフフォーリア,,,,,,,,,,
函館,5,6,アオイノリプー,サートゥルナーリア,-478.0,-952.0,28.0,177.0,-2737.0,-2661.0,,1100.0,-5523.0,7.0
函館,5,7,アルデシンザン,レイデオロ,127.0,-731.0,3468.0,1776.0,348.0,-234.0,,484.0,5238.0,3.0
函館,5,8,ニーナラルゴ,Corniche,,,,,,,,,,
函館,5,9,トムクリオーザ,エピファネイア,-325.0,2107.0,-3133.0,1547.0,-2293.0,-4432.0,,-2392.0,-8921.0,8.0
函館,5,10,ブラッグス,ブリックスアンドモルタル,-699.0,-1144.0,-744.0,-310.0,326.0,-2201.0,,396.0,-4376.0,6.0
函館,6,1,ミルトメロディー,インディチャンプ,179.0,1391.0,869.0,,800.0,530.0,,232.0,4001.0,4.0
函館,6,2,サトノフレイ,サートゥルナーリア,-478.0,-10.0,28.0,-3016.0,685.0,-2661.0,-395.0,1100.0,-4747.0,12.0
函館,6,3,ミレニアルピンク,ラブリーデイ,-409.0,52.0,1132.0,131.0,55.0,-545.0,,86.0,502.0,7.0
函館,6,4,ビップジョワ,サトノダイヤモンド,-331.0,1095.0,-2004.0,-2260.0,302.0,-1050.0,1142.0,-174.0,-3280.0,10.0
函館,6,5,ドラリズム,コパノリッキー,-142.0,-233.0,748.0,-933.0,-1211.0,-1164.0,-229.0,581.0,-2583.0,9.0
函館,6,6,ハナイロマヒナ,ロゴタイプ,-48.0,-1553.0,-672.0,-566.0,-1472.0,-354.0,534.0,17.0,-4114.0,11.0
函館,6,7,フォークスアップ,タワーオブロンドン,-442.0,448.0,-1035.0,-1980.0,-1986.0,-1795.0,,-56.0,-6846.0,13.0
函館,6,8,フォルストランキル,キタサンブラック,341.0,122.0,958.0,-143.0,1069.0,1362.0,1569.0,171.0,5449.0,3.0
函館,6,9,ワイドアルバ,タワーオブロンドン,-442.0,448.0,-1035.0,-1980.0,-1986.0,-1795.0,-816.0,-56.0,-7662.0,14.0
函館,6,10,ネオシューマン,オルフェーヴル,-327.0,1462.0,-238.0,686.0,-1175.0,614.0,282.0,-266.0,1038.0,6.0
函館,6,11,ソルトバーン,ノーブルミッション,-551.0,-5484.0,-4229.0,-5173.0,-3213.0,-5027.0,-489.0,-1889.0,-26055.0,16.0
函館,6,12,マティンデ,ビッグアーサー,171.0,-951.0,1036.0,-1681.0,-260.0,286.0,-693.0,835.0,-1257.0,8.0
函館,6,13,ハネマン,ファインニードル,371.0,453.0,1382.0,594.0,962.0,1299.0,-420.0,928.0,5569.0,2.0
函館,6,14,ルージュフィーリア,キズナ,157.0,2090.0,2619.0,1369.0,-863.0,1509.0,,980.0,7861.0,1.0
函館,6,15,ノーブルマドンナ,ノーブルミッション,-551.0,-5484.0,-4229.0,-5173.0,-3213.0,-5027.0,,-1889.0,-25566.0,15.0
函館,6,16,ルーチェコメット,ダノンキングリー,,113.0,-130.0,,595.0,235.0,,488.0,1301.0,5.0
函館,7,1,バシリス,シニスターミニスター,-66.0,2445.0,6646.0,1768.0,4029.0,5699.0,1847.0,1639.0,24007.0,1.0
函館,7,2,デルマサクラサク,マインドユアビスケッツ,1030.0,-2836.0,-290.0,-358.0,-241.0,-1281.0,-83.0,852.0,-3207.0,5.0
函館,7,3,ウィンターガーデン,リアルインパクト,109.0,-646.0,-967.0,-942.0,-562.0,-248.0,,-316.0,-3572.0,6.0
函館,7,4,リピース,サンダースノー,-419.0,1139.0,3648.0,3139.0,820.0,2869.0,2652.0,1991.0,15839.0,2.0
函館,7,5,マリブサーフ,ロードカナロア,353.0,198.0,-292.0,-756.0,-1488.0,-1931.0,-518.0,-1035.0,-5469.0,8.0
函館,7,6,サウンドルーチェ,ミッキーアイル,104.0,1971.0,-209.0,629.0,194.0,982.0,,-16.0,3655.0,4.0
函館,7,7,アリストクラシア,ハーツクライ,96.0,-1024.0,-82.0,-1123.0,-771.0,-1225.0,,11.0,-4118.0,7.0
函館,7,8,コイタマチャン,シャンハイボビー,-9.0,-3230.0,-1987.0,-852.0,-2570.0,-1849.0,,-1009.0,-11506.0,9.0
函館,7,9,ヒミノエトワール,パイロ,207.0,767.0,1918.0,419.0,1397.0,1474.0,,948.0,7130.0,3.0
函館,8,1,ブレイクザアイス,ラニ,69.0,556.0,995.0,370.0,-34.0,1069.0,579.0,281.0,3885.0,6.0
函館,8,2,シャローファースト,クリソベリル,,-59.0,-541.0,,,299.0,-161.0,-256.0,-718.0,9.0
函館,8,3,シドニーホバート,ストロングリターン,-149.0,-1013.0,-676.0,-541.0,-165.0,-415.0,418.0,-240.0,-2781.0,10.0
函館,8,4,ディースプレマシー,ディーマジェスティ,-95.0,-79.0,1746.0,-139.0,222.0,984.0,65.0,1439.0,4143.0,5.0
函館,8,5,シーリュウシー,ホッコータルマエ,-64.0,-621.0,1620.0,626.0,-441.0,-5.0,842.0,1764.0,3721.0,7.0
函館,8,6,カージオイド,サトノダイヤモンド,-331.0,-483.0,973.0,-873.0,-659.0,-1050.0,-1294.0,79.0,-3638.0,11.0
函館,8,7,ステイアンビシャス,ドレフォン,948.0,3237.0,5315.0,1520.0,-331.0,3246.0,,1232.0,15167.0,2.0
函館,8,8,ミスターエメラルド,ドレフォン,948.0,3237.0,5315.0,2869.0,-331.0,3246.0,-740.0,1232.0,15776.0,1.0
函館,8,9,ダイシンレアレア,キズナ,157.0,530.0,-72.0,622.0,1967.0,1509.0,,-558.0,4155.0,4.0
函館,8,10,ハイドパーク,クリソベリル,,-59.0,-541.0,,,299.0,,-256.0,-557.0,8.0
函館,8,11,サトノリアン,キズナ,157.0,530.0,-72.0,947.0,1967.0,1509.0,3684.0,-558.0,8164.0,3.0
函館,9,1,マイネルフーガ,ダノンバラード,778.0,-97.0,224.0,-420.0,608.0,-594.0,,297.0,796.0,5.0
函館,9,2,ジャズ,ルーラーシップ,-785.0,-2528.0,-1112.0,-1793.0,-4162.0,-959.0,,-417.0,-11756.0,12.0
函館,9,3,バルティカ,ルーラーシップ,-785.0,-2528.0,-1112.0,-662.0,-4162.0,-959.0,556.0,-417.0,-10069.0,11.0
函館,9,4,ウィルサヴァイブ,アルアイン,-110.0,1341.0,-138.0,809.0,-2008.0,-660.0,481.0,-106.0,-391.0,6.0
函館,9,5,テルヒコウ,コントレイル,,-129.0,131.0,,-419.0,-620.0,-399.0,-483.0,-1919.0,8.0
函館,9,6,ロードマンハイム,ロードカナロア,353.0,198.0,-704.0,1005.0,-1488.0,-1931.0,2426.0,-851.0,-992.0,7.0
函館,9,7,エリム,ダイワメジャー,-343.0,-97.0,-573.0,-1477.0,-1203.0,-693.0,,912.0,-3474.0,9.0
函館,9,8,サタデーサンライズ,デクラレーションオブウォー,-651.0,323.0,1254.0,-594.0,-1096.0,1075.0,,769.0,1080.0,3.0
函館,9,9,エーデル,デクラレーションオブウォー,-651.0,323.0,1254.0,-645.0,-1096.0,1075.0,-130.0,769.0,899.0,4.0
函館,9,10,コッツォリーノ,シルバーステート,-63.0,109.0,2587.0,-462.0,277.0,1278.0,,756.0,4482.0,1.0
函館,9,11,レイヤードレッド,フィエールマン,-797.0,1210.0,2095.0,,876.0,1515.0,-760.0,-271.0,3868.0,2.0
函館,9,12,フォルテフィオーレ,ドゥラメンテ,52.0,-2106.0,-1443.0,-4534.0,-1524.0,-2501.0,,-53.0,-12109.0,13.0
函館,9,13,フナデ,ゴールドシップ,-155.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-697.0,-79.0,-3901.0,10.0
函館,9,14,ラブリーリディア,エピファネイア,-325.0,-7059.0,-3133.0,-2552.0,-2293.0,-4432.0,-4399.0,-2392.0,-26585.0,14.0
函館,10,1,カネコメブライト,レッドファルクス,2.0,117.0,1550.0,6.0,-131.0,164.0,72.0,229.0,2009.0,4.0
函館,10,2,サンディブロンド,リオンディーズ,-70.0,61.0,183.0,-1511.0,-878.0,999.0,638.0,619.0,41.0,6.0
函館,10,3,デアプリームス,Knicks Go,,,,,,,,,,
函館,10,4,エコロレバン,Speightstown,0.0,55.0,137.0,-106.0,161.0,94.0,-9.0,147.0,479.0,5.0
函館,10,5,ヒットミー,シニスターミニスター,-66.0,2445.0,6646.0,1768.0,2149.0,5699.0,,1639.0,20280.0,2.0
函館,10,6,クロナ,スワーヴリチャード,476.0,-1066.0,-1118.0,-1607.0,-2309.0,-2071.0,,-588.0,-8283.0,11.0
函館,10,7,サベージラヴ,マジェスティックウォリアー,-304.0,1761.0,396.0,-68.0,197.0,339.0,-705.0,1599.0,3215.0,3.0
函館,10,8,ビーマックス,サトノアラジン,86.0,67.0,-1132.0,1524.0,180.0,-1019.0,-1357.0,-815.0,-2466.0,9.0
函館,10,9,マメタンク,フィレンツェファイア,209.0,-394.0,244.0,,-195.0,-1095.0,,371.0,-860.0,8.0
函館,10,10,ストリンジェンド,キンシャサノキセキ,189.0,-871.0,-234.0,-428.0,-630.0,-265.0,-17.0,-274.0,-2530.0,10.0
函館,10,11,ルイステソーロ,シニスターミニスター,-66.0,2445.0,6646.0,1768.0,2149.0,5699.0,1847.0,1639.0,22127.0,1.0
函館,10,12,ストロングボンド,リーチザクラウン,0.0,-369.0,-312.0,28.0,-52.0,49.0,-89.0,185.0,-560.0,7.0
函館,11,1,エラトー,Saxon Warrior,310.0,0.0,435.0,-1.0,-182.0,-437.0,,-38.0,87.0,6.0
函館,11,2,パレハ,サトノクラウン,-150.0,-462.0,-1561.0,-946.0,-2698.0,-755.0,,-1161.0,-7733.0,14.0
函館,11,3,タシット,ブラックタイド,269.0,-239.0,-912.0,-282.0,641.0,384.0,,-312.0,-451.0,8.0
函館,11,4,シルトホルン,スクリーンヒーロー,57.0,1495.0,2284.0,-202.0,841.0,1333.0,,921.0,6729.0,3.0
函館,11,5,キョウエイブリッサ,グレーターロンドン,-106.0,-1179.0,1739.0,-488.0,155.0,1242.0,-458.0,-861.0,44.0,7.0
函館,11,6,レディントン,サトノアラジン,86.0,-158.0,-149.0,-624.0,-1169.0,-1019.0,1081.0,-114.0,-2066.0,9.0
函館,11,7,エエヤン,シルバーステート,-63.0,284.0,2587.0,-664.0,277.0,1278.0,1907.0,756.0,6362.0,4.0
函館,11,8,ストレイトトーカー,ファインニードル,371.0,135.0,1382.0,414.0,245.0,1299.0,,928.0,4774.0,5.0
函館,11,9,レディネス,スワーヴリチャード,476.0,-459.0,-1872.0,536.0,-216.0,-2071.0,101.0,-64.0,-3569.0,12.0
函館,11,10,ヴーレヴー,サトノクラウン,-150.0,-462.0,-1561.0,1018.0,-2698.0,-755.0,-707.0,-1161.0,-6476.0,13.0
函館,11,11,パトリックハンサム,バゴ,745.0,-195.0,-1037.0,410.0,-913.0,-965.0,-330.0,117.0,-2168.0,10.0
函館,11,12,レディーヴァリュー,ジャスタウェイ,-213.0,189.0,-817.0,-594.0,-1397.0,-309.0,,-293.0,-3434.0,11.0
函館,11,13,ウインシュクラン,スクリーンヒーロー,57.0,1495.0,2284.0,-202.0,841.0,1333.0,1114.0,921.0,7843.0,2.0
函館,11,14,リラボニート,スクリーンヒーロー,57.0,1495.0,2284.0,-202.0,841.0,1333.0,1171.0,921.0,7900.0,1.0
函館,12,1,ナンナンプー,フィエールマン,-797.0,1210.0,2095.0,,1282.0,1515.0,,-271.0,5034.0,2.0
函館,12,2,ダブルチャレンジ,シャンハイボビー,-9.0,-3230.0,-1399.0,-852.0,-925.0,-1849.0,,-402.0,-8666.0,7.0
函館,12,3,シャルトル,コントレイル,,-129.0,131.0,,96.0,-620.0,-399.0,-483.0,-1404.0,5.0
函館,12,4,ココソラーレ,セイウンコウセイ,-83.0,,-1526.0,,-1973.0,-1056.0,,-249.0,-4887.0,6.0
函館,12,5,サンポーニャ,モーリス,-790.0,-2563.0,-1842.0,-1986.0,-2479.0,-4301.0,,-213.0,-14174.0,8.0
函館,12,6,マインセーラ,アポロケンタッキー,0.0,303.0,-157.0,151.0,245.0,420.0,114.0,,1076.0,4.0
函館,12,7,ハッピーラッキー,ウインブライト,597.0,872.0,1641.0,488.0,1028.0,1809.0,80.0,-232.0,6283.0,1.0
函館,12,8,ペイシャアーサー,ビッグアーサー,171.0,1234.0,1036.0,-19.0,-260.0,286.0,,835.0,3283.0,3.0
福島,1,1,ジャスパーグレイト,Arrogate,-83.0,,,-200.0,,-67.0,-224.0,67.0,-507.0,9.0
福島,1,2,シグムンド,アポロキングダム,96.0,19.0,-35.0,-961.0,-266.0,194.0,-148.0,294.0,-807.0,11.0
福島,1,3,トーアマリシテン,ビーチパトロール,-195.0,-245.0,86.0,-629.0,-256.0,-224.0,-798.0,-971.0,-3232.0,12.0
福島,1,4,アウルムレガリア,リオンディーズ,-69.0,-2276.0,4.0,1115.0,8.0,999.0,638.0,619.0,1038.0,3.0
福島,1,5,フェイトライン,サトノアラジン,-381.0,-337.0,-61.0,1524.0,-277.0,-1019.0,1081.0,-815.0,-285.0,8.0
福島,1,6,モスクロッサー,ハーツクライ,-21.0,-226.0,-141.0,-1123.0,-861.0,-1225.0,219.0,11.0,-3367.0,13.0
福島,1,7,スノーリン,ノヴェリスト,-89.0,-947.0,-5.0,81.0,168.0,483.0,-336.0,-13.0,-658.0,10.0
福島,1,8,ブライテストドーン,マインドユアビスケッツ,729.0,1338.0,276.0,-1427.0,151.0,-1281.0,-59.0,852.0,579.0,5.0
福島,1,9,クラウンウルル,レッドファルクス,434.0,231.0,-251.0,-221.0,-99.0,164.0,72.0,229.0,559.0,6.0
福島,1,10,サラフィエル,ヤマニンセラフィム,17.0,46.0,-42.0,-41.0,-42.0,-100.0,-92.0,,-254.0,7.0
福島,1,11,エポカスピーガ,エポカドーロ,129.0,1469.0,,,-236.0,1046.0,1595.0,-1023.0,2980.0,1.0
福島,1,12,トモジャシャトー,デクラレーションオブウォー,-608.0,-138.0,74.0,-645.0,1293.0,1075.0,-130.0,907.0,1828.0,2.0
福島,1,13,ノブダブルホワイト,バゴ,-190.0,-2002.0,-247.0,96.0,-851.0,-965.0,-330.0,-298.0,-4787.0,14.0
福島,1,14,ゲレル,ブラックタイド,527.0,351.0,-274.0,-334.0,-397.0,384.0,-45.0,707.0,919.0,4.0
福島,2,1,フィーユレアル,リオンディーズ,-69.0,-2276.0,183.0,-2090.0,-343.0,999.0,-1725.0,619.0,-4702.0,10.0
福島,2,2,ヒロイックヴァース,ベンバトル,-71.0,1307.0,-383.0,,727.0,130.0,286.0,617.0,2613.0,3.0
福島,2,3,ゴットタレント,ダノンプレミアム,-236.0,248.0,-1053.0,,-1725.0,987.0,-998.0,-787.0,-3564.0,9.0
福島,2,4,トランセンコ,トランセンド,493.0,167.0,39.0,-79.0,-320.0,207.0,-98.0,-21.0,388.0,5.0
福島,2,5,グラスフェザー,ゴールドドリーム,-1502.0,-1742.0,-1839.0,-984.0,534.0,-277.0,-1374.0,-2969.0,-10153.0,13.0
福島,2,6,アーティキュレート,サートゥルナーリア,647.0,-10.0,-2606.0,-3016.0,-2737.0,-2661.0,,-850.0,-11233.0,14.0
福島,2,7,ニシノトマラナイ,ドレフォン,-350.0,1595.0,5315.0,2869.0,1879.0,3246.0,2395.0,1232.0,18181.0,2.0
福島,2,8,レヴェンドール,カレンブラックヒル,-215.0,-725.0,240.0,-840.0,129.0,-1405.0,-648.0,170.0,-3294.0,8.0
福島,2,9,ディメンシア,ヘンリーバローズ,-266.0,-173.0,-98.0,-53.0,598.0,928.0,,-78.0,858.0,4.0
福島,2,10,ペイシャオーヴァル,オーヴァルエース,-315.0,-1803.0,-1105.0,-1295.0,-605.0,-605.0,,-560.0,-6288.0,11.0
福島,2,11,ルストラーレ,ルーラーシップ,-471.0,638.0,-1150.0,-87.0,-4162.0,-959.0,,-1220.0,-7411.0,12.0
福島,2,12,ジュンヴィヴァン,ジュンツバサ,,,,,,,,,,
福島,2,13,レアリゼソンレーヴ,コントレイル,93.0,-394.0,-300.0,,-419.0,-620.0,-311.0,-79.0,-2030.0,7.0
福島,2,14,サングラント,ルヴァンスレーヴ,1684.0,-185.0,9332.0,8529.0,7661.0,8101.0,3010.0,3715.0,41847.0,1.0
福島,2,15,クリムゾンリーフ,クリソベリル,-236.0,-600.0,-541.0,,574.0,299.0,-112.0,-256.0,-872.0,6.0
福島,3,1,ウッケン,イスラボニータ,207.0,2297.0,2755.0,762.0,306.0,2721.0,1223.0,-1511.0,8760.0,1.0
福島,3,2,エコロゼット,フィエールマン,100.0,471.0,2095.0,2611.0,876.0,1515.0,-760.0,-271.0,6637.0,2.0
福島,3,3,ウインベルチェーロ,エピファネイア,-1072.0,-1162.0,-3133.0,-3396.0,-2293.0,-4432.0,-2285.0,-2392.0,-20165.0,16.0
福島,3,4,ヤマニンリンキング,ディーマジェスティ,266.0,1859.0,-410.0,1911.0,750.0,984.0,,-427.0,4933.0,4.0
福島,3,5,シュタットパーク,サトノクラウン,127.0,-1807.0,-1561.0,-837.0,-2698.0,-755.0,365.0,-1161.0,-8327.0,15.0
福島,3,6,ミナヅキ,ガルボ,168.0,265.0,395.0,290.0,-2.0,1141.0,,632.0,2889.0,8.0
福島,3,7,オーブレーヌ,ブリックスアンドモルタル,48.0,718.0,-744.0,-27.0,326.0,-2201.0,,396.0,-1484.0,9.0
福島,3,8,ソアサージュ,ブリックスアンドモルタル,48.0,718.0,-744.0,-27.0,326.0,-2201.0,,396.0,-1484.0,9.0
福島,3,9,ヴァルカンテソーロ,ゴールドシップ,327.0,-923.0,-664.0,-890.0,-19.0,-1154.0,-697.0,-79.0,-4099.0,11.0
福島,3,10,ホウオウショパン,ベンバトル,-71.0,1307.0,1574.0,,727.0,130.0,,-35.0,3632.0,5.0
福島,3,11,ギリーカラム,ロードカナロア,-473.0,-653.0,-704.0,-756.0,-1488.0,-1931.0,-518.0,-851.0,-7374.0,14.0
福島,3,12,レイナエヴィータ,キタサンブラック,147.0,122.0,958.0,-143.0,499.0,1362.0,,171.0,3116.0,7.0
福島,3,13,ブライスフェアリー,ウインブライト,695.0,1791.0,1641.0,488.0,294.0,1809.0,,-232.0,6486.0,3.0
福島,3,14,スティールシップ,ルーラーシップ,-471.0,638.0,-1112.0,-87.0,-4162.0,-959.0,,-417.0,-6570.0,13.0
福島,3,15,チャンピオンホープ,シルバーステート,368.0,-1281.0,2587.0,-462.0,277.0,1278.0,,756.0,3523.0,6.0
福島,3,16,ヴォンサクレ,アルアイン,629.0,-1478.0,-138.0,-2430.0,-2008.0,-660.0,,-106.0,-6191.0,12.0
福島,4,1,ジェントルアイズ,フィレンツェファイア,-394.0,287.0,-1385.0,-745.0,-195.0,-1095.0,,-472.0,-3999.0,7.0
福島,4,2,エコロテラ,ジャンダルム,,,,,,,,,,
福島,4,3,ウカテンセイ,リオンリオン,-83.0,-249.0,35.0,-75.0,-166.0,343.0,,-166.0,-361.0,4.0
福島,4,4,ヴェールネージュ,オルフェーヴル,479.0,-567.0,-238.0,-708.0,-1175.0,614.0,,-266.0,-1861.0,6.0
福島,4,5,ワレモコウ,タワーオブロンドン,-590.0,-1702.0,-1035.0,-110.0,-1986.0,-1795.0,,-56.0,-7274.0,8.0
福島,4,6,ラヴィサンエール,ベンバトル,-71.0,-25.0,1574.0,1180.0,435.0,130.0,,-35.0,3188.0,3.0
