場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,ニシノギャルズ,水野貴広,6.0,289.0,1297.0,22.0,-814.0,649.0,50.0,-119.0,1380.0,8.0
函館,1,2,クリコイーコ,荒川義之,-296.0,454.0,1664.0,1390.0,1301.0,560.0,,-319.0,4754.0,4.0
函館,1,3,トリアングルレディ,尾関知人,-86.0,-1140.0,-1991.0,-1939.0,-3153.0,-976.0,-119.0,-503.0,-9907.0,11.0
函館,1,4,ビタミンドロップ,松山将樹,-720.0,646.0,177.0,-615.0,-150.0,-565.0,,408.0,-819.0,9.0
函館,1,5,ヒューザー,小林真也,1122.0,274.0,2336.0,2036.0,130.0,979.0,569.0,493.0,7939.0,2.0
函館,1,6,スイーヴル,小椋研介,-807.0,-967.0,-1377.0,-1558.0,-21.0,-3210.0,,-805.0,-8745.0,10.0
函館,1,7,マーゴットオネイロ,小林真也,1122.0,274.0,2336.0,2036.0,130.0,979.0,832.0,493.0,8202.0,1.0
函館,1,8,アジーザム,松尾卓哉,,,,,,,,,,
函館,1,9,ホワイトラバーズ,大根田裕,11.0,741.0,2557.0,1580.0,-47.0,1598.0,,802.0,7242.0,3.0
函館,1,10,スプリングドリーム,加藤士津,-216.0,-260.0,1667.0,-691.0,336.0,887.0,,1008.0,2731.0,6.0
函館,1,11,ホウオウワイズ,吉岡辰弥,-4.0,257.0,872.0,510.0,753.0,828.0,,24.0,3240.0,5.0
函館,1,12,サンライズロイ,牧浦充徳,-160.0,538.0,612.0,558.0,118.0,820.0,,165.0,2651.0,7.0
函館,2,1,フィエスタ,西村真幸,-377.0,-652.0,-789.0,-1799.0,-1599.0,-1987.0,-481.0,866.0,-6818.0,10.0
函館,2,2,ボーントゥラブユー,小笠倫弘,326.0,-817.0,-481.0,-863.0,-1203.0,-311.0,-122.0,-254.0,-3725.0,8.0
函館,2,3,ダンツアラーム,本田優　,-273.0,-940.0,717.0,935.0,-1397.0,-1284.0,,-274.0,-2516.0,7.0
函館,2,4,スリールーディカ,橋田宜長,,,,,,,,,,
函館,2,5,ビアーレ,林徹　　,36.0,180.0,-222.0,332.0,321.0,-307.0,73.0,219.0,632.0,5.0
函館,2,6,プリュイドール,矢作芳人,32.0,-1158.0,-2264.0,-1800.0,-1455.0,-1739.0,85.0,-190.0,-8489.0,11.0
函館,2,7,ベネディクション,矢作芳人,32.0,-1158.0,-2264.0,-1800.0,-1455.0,-1739.0,,-190.0,-8574.0,12.0
函館,2,8,アルケミラモリス,粕谷昌央,-367.0,652.0,-1262.0,131.0,-2416.0,-457.0,,-41.0,-3760.0,9.0
函館,2,9,エアヴァイブス,福永祐一,-191.0,1270.0,969.0,1884.0,61.0,1506.0,,164.0,5663.0,3.0
函館,2,10,アーミル,高柳大輔,-452.0,287.0,106.0,954.0,150.0,692.0,123.0,-28.0,1832.0,4.0
函館,2,11,サウンドファミリエ,和田正一,172.0,903.0,1100.0,1160.0,1278.0,1323.0,286.0,12.0,6234.0,2.0
函館,2,12,ワンダージェム,石坂公一,376.0,1246.0,1246.0,1195.0,991.0,1302.0,767.0,261.0,7384.0,1.0
函館,2,13,ヴィンテール,池江泰寿,-359.0,-1330.0,162.0,-1083.0,-111.0,-762.0,850.0,278.0,-2355.0,6.0
函館,3,1,ファントムグレース,本田優　,-273.0,-940.0,-647.0,935.0,-1397.0,-1284.0,,-10.0,-3616.0,11.0
函館,3,2,サクセスゴールド,久保田貴,-102.0,-478.0,507.0,-465.0,85.0,-453.0,,254.0,-652.0,8.0
函館,3,3,コーリンクレア,小野次郎,-309.0,29.0,-286.0,1331.0,939.0,1905.0,,-572.0,3037.0,4.0
函館,3,4,ジャストアダッシュ,藤野健太,135.0,-266.0,-349.0,-309.0,-1073.0,2286.0,-66.0,788.0,1146.0,6.0
函館,3,5,セラサイト,茶木太樹,177.0,144.0,-428.0,-494.0,-721.0,-1027.0,,-146.0,-2495.0,10.0
函館,3,6,ゴーントゥファー,小島茂之,-106.0,193.0,333.0,435.0,-36.0,1161.0,1238.0,272.0,3490.0,3.0
函館,3,7,ロスニーニョス,大根田裕,11.0,741.0,2557.0,1580.0,1672.0,1598.0,,802.0,8961.0,1.0
函館,3,8,ハイテイラオユエ,辻哲英　,140.0,123.0,365.0,429.0,2304.0,629.0,,443.0,4433.0,2.0
函館,3,9,エクラドット,西田雄一,175.0,10.0,-16.0,-1365.0,-953.0,245.0,-850.0,995.0,-1759.0,9.0
函館,3,10,ホウオウロレンシア,高木登　,-251.0,423.0,1231.0,841.0,224.0,176.0,,197.0,2841.0,5.0
函館,3,11,コサージュ,清水久詞,-48.0,-1379.0,-449.0,-1543.0,-1336.0,-277.0,81.0,-306.0,-5257.0,14.0
函館,3,12,ビンバラ,大竹正博,237.0,695.0,-400.0,51.0,-181.0,-140.0,,-644.0,-382.0,7.0
函館,3,13,アドバンスジェンヌ,小手川準,83.0,-386.0,-155.0,-359.0,-219.0,-1352.0,,-1749.0,-4137.0,12.0
函館,3,14,スリーケイ,高橋一哉,276.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,1200.0,-4237.0,13.0
函館,4,1,ミカレオス,河嶋宏樹,212.0,3465.0,-925.0,3830.0,-11.0,2063.0,-74.0,96.0,8656.0,1.0
函館,4,2,ダイナソーコー,藤岡健一,-112.0,-144.0,-541.0,-276.0,-25.0,-752.0,,99.0,-1751.0,12.0
函館,4,3,ラッキーシグネチャ,矢作芳人,32.0,-1158.0,-2264.0,-1800.0,-513.0,-1739.0,,-190.0,-7632.0,16.0
函館,4,4,タケルフォーカス,四位洋文,163.0,237.0,708.0,175.0,315.0,1902.0,139.0,177.0,3816.0,4.0
函館,4,5,ウインブリザード,深山雅史,-5.0,260.0,124.0,137.0,181.0,821.0,-113.0,664.0,2069.0,9.0
函館,4,6,マジックファイヤー,浅利英明,495.0,469.0,576.0,-307.0,-55.0,-1342.0,-463.0,-631.0,-1258.0,11.0
函館,4,7,ブリックアブラック,高木登　,-251.0,423.0,872.0,841.0,95.0,176.0,,-55.0,2101.0,8.0
函館,4,8,レジーナレガリア,石坂公一,376.0,1246.0,1246.0,1195.0,22.0,1302.0,767.0,261.0,6415.0,3.0
函館,4,9,レフィノス,和田勇介,-15.0,167.0,619.0,773.0,-232.0,171.0,,-145.0,1338.0,10.0
函館,4,10,モヴシエラ,新谷功一,29.0,-1112.0,-207.0,-735.0,-483.0,-192.0,-154.0,-29.0,-2883.0,14.0
函館,4,11,アグアフレスカ,稲垣幸雄,198.0,102.0,259.0,667.0,121.0,820.0,,84.0,2251.0,6.0
函館,4,12,デイズインザサン,小野次郎,-309.0,29.0,1649.0,1331.0,-70.0,1905.0,78.0,1837.0,6450.0,2.0
函館,4,13,ヴィラジョヴィス,小栗実　,83.0,1130.0,-4.0,606.0,265.0,595.0,,-504.0,2171.0,7.0
函館,4,14,ダディーズソード,畑端省吾,-201.0,-257.0,-1580.0,-78.0,-190.0,484.0,-509.0,-241.0,-2572.0,13.0
函館,4,15,ハルノアメ,上原博之,191.0,191.0,195.0,541.0,417.0,1089.0,,-7.0,2617.0,5.0
函館,4,16,テンバコウクウ,柄崎将寿,-316.0,-1650.0,-450.0,-1177.0,258.0,-1044.0,,281.0,-4098.0,15.0
函館,5,1,ジオ,宮田敬介,421.0,-428.0,45.0,-581.0,-436.0,-1153.0,,88.0,-2044.0,9.0
函館,5,2,トルネードサンダー,安達昭夫,-92.0,726.0,-934.0,-666.0,-536.0,313.0,,-100.0,-1289.0,6.0
函館,5,3,リラカリス,新谷功一,29.0,-340.0,-207.0,-740.0,-532.0,-192.0,,-29.0,-2011.0,8.0
函館,5,4,デアグランツ,鹿戸雄一,-192.0,526.0,623.0,794.0,394.0,-440.0,,68.0,1773.0,1.0
函館,5,5,イッペイ,松永幹夫,-240.0,161.0,-555.0,78.0,532.0,-611.0,,342.0,-293.0,4.0
函館,5,6,アオイノリプー,尾形和幸,185.0,-66.0,271.0,-111.0,-3.0,-968.0,,-522.0,-1214.0,5.0
函館,5,7,アルデシンザン,矢野英一,-235.0,-549.0,-932.0,-718.0,-705.0,-971.0,,-170.0,-4280.0,10.0
函館,5,8,ニーナラルゴ,上原博之,191.0,144.0,195.0,-173.0,332.0,1089.0,,-7.0,1771.0,2.0
函館,5,9,トムクリオーザ,藤原英昭,-41.0,-286.0,-69.0,-267.0,-465.0,-690.0,,-132.0,-1950.0,7.0
函館,5,10,ブラッグス,平田修　,303.0,171.0,-608.0,-134.0,744.0,-194.0,,-504.0,-222.0,3.0
函館,6,1,ミルトメロディー,青木孝文,-342.0,100.0,1189.0,214.0,-134.0,1195.0,,1174.0,3396.0,5.0
函館,6,2,サトノフレイ,友道康夫,73.0,-302.0,610.0,-471.0,328.0,-735.0,,-428.0,-925.0,9.0
函館,6,3,ミレニアルピンク,安田翔伍,-72.0,482.0,195.0,209.0,295.0,-161.0,-35.0,-35.0,878.0,7.0
函館,6,4,ビップジョワ,高柳瑞樹,-68.0,48.0,-23.0,163.0,248.0,-319.0,,-207.0,-158.0,8.0
函館,6,5,ドラリズム,武藤善則,270.0,1210.0,611.0,707.0,515.0,824.0,,151.0,4288.0,3.0
函館,6,6,ハナイロマヒナ,高橋亮　,7.0,-133.0,196.0,-88.0,84.0,1104.0,-273.0,317.0,1214.0,6.0
函館,6,7,フォークスアップ,勢司和浩,-111.0,-1930.0,-1533.0,-1853.0,-1648.0,-757.0,,-587.0,-8419.0,16.0
函館,6,8,フォルストランキル,池江泰寿,-359.0,-1330.0,162.0,-1083.0,-106.0,-762.0,-635.0,278.0,-3835.0,13.0
函館,6,9,ワイドアルバ,藤野健太,135.0,-266.0,1130.0,-309.0,3200.0,2286.0,,-79.0,6097.0,1.0
函館,6,10,ネオシューマン,鈴木伸尋,-91.0,580.0,-667.0,660.0,-657.0,-506.0,-952.0,-49.0,-1682.0,12.0
函館,6,11,ソルトバーン,和田雄二,-114.0,902.0,-849.0,961.0,-1216.0,-638.0,-622.0,355.0,-1221.0,11.0
函館,6,12,マティンデ,清水久詞,-48.0,-1379.0,-643.0,-1543.0,211.0,-277.0,-604.0,273.0,-4010.0,14.0
函館,6,13,ハネマン,伊坂重信,-11.0,-496.0,-1402.0,-1049.0,-870.0,-1936.0,-649.0,205.0,-6208.0,15.0
函館,6,14,ルージュフィーリア,大竹正博,237.0,695.0,-427.0,51.0,-821.0,-140.0,169.0,-888.0,-1124.0,10.0
函館,6,15,ノーブルマドンナ,藤野健太,135.0,-266.0,1130.0,-309.0,3200.0,2286.0,-1673.0,-79.0,4424.0,2.0
函館,6,16,ルーチェコメット,長谷川浩,-182.0,-105.0,1718.0,316.0,1743.0,152.0,59.0,42.0,3743.0,4.0
函館,7,1,バシリス,寺島良　,86.0,-1252.0,-695.0,-519.0,-1179.0,-1172.0,,39.0,-4692.0,9.0
函館,7,2,デルマサクラサク,牧田和弥,176.0,147.0,-198.0,547.0,336.0,-1017.0,,-180.0,-189.0,7.0
函館,7,3,ウィンターガーデン,井上智史,505.0,906.0,2451.0,2121.0,3784.0,2642.0,1985.0,694.0,15088.0,1.0
函館,7,4,リピース,前川恭子,411.0,2248.0,1523.0,-988.0,1958.0,875.0,1178.0,-828.0,6377.0,3.0
函館,7,5,マリブサーフ,牧浦充徳,-160.0,311.0,612.0,558.0,726.0,820.0,,165.0,3032.0,4.0
函館,7,6,サウンドルーチェ,渡辺薫彦,-167.0,633.0,-714.0,-125.0,-595.0,-692.0,-384.0,33.0,-2011.0,8.0
函館,7,7,アリストクラシア,吉岡辰弥,-4.0,1043.0,872.0,8.0,99.0,828.0,,24.0,2870.0,5.0
函館,7,8,コイタマチャン,宮本博　,-229.0,-975.0,491.0,1204.0,995.0,510.0,,66.0,2062.0,6.0
函館,7,9,ヒミノエトワール,宮地貴稔,175.0,2438.0,534.0,709.0,2542.0,2558.0,,-404.0,8552.0,2.0
函館,8,1,ブレイクザアイス,森一誠　,-9.0,-1016.0,740.0,-575.0,-125.0,554.0,,1166.0,735.0,4.0
函館,8,2,シャローファースト,安田翔伍,-72.0,-308.0,-212.0,209.0,106.0,-161.0,,-384.0,-822.0,7.0
函館,8,3,シドニーホバート,杉山佳明,-149.0,377.0,1990.0,-221.0,-347.0,1331.0,,673.0,3654.0,1.0
函館,8,4,ディースプレマシー,牧光二　,164.0,-831.0,-886.0,-229.0,-341.0,-312.0,,-472.0,-2907.0,11.0
函館,8,5,シーリュウシー,岡田稲男,-204.0,-491.0,184.0,104.0,-163.0,-903.0,-29.0,-864.0,-2366.0,10.0
函館,8,6,カージオイド,黒岩陽一,85.0,478.0,-15.0,489.0,9.0,-71.0,789.0,-1256.0,508.0,5.0
函館,8,7,ステイアンビシャス,堀内岳志,253.0,-1716.0,-828.0,-460.0,-255.0,-512.0,905.0,288.0,-2325.0,9.0
函館,8,8,ミスターエメラルド,中村直也,-113.0,160.0,330.0,1052.0,436.0,749.0,,144.0,2758.0,3.0
函館,8,9,ダイシンレアレア,高橋一哉,276.0,-324.0,-815.0,547.0,255.0,-692.0,-425.0,1200.0,22.0,6.0
函館,8,10,ハイドパーク,田中克典,296.0,387.0,651.0,1372.0,-80.0,505.0,,-63.0,3068.0,2.0
函館,8,11,サトノリアン,大竹正博,237.0,-1197.0,-400.0,-78.0,314.0,-140.0,258.0,-644.0,-1650.0,8.0
函館,9,1,マイネルフーガ,鈴木慎太,154.0,-114.0,609.0,-91.0,433.0,1151.0,-14.0,356.0,2484.0,6.0
函館,9,2,ジャズ,辻野泰之,-115.0,-58.0,1110.0,-78.0,1860.0,1013.0,-37.0,743.0,4438.0,3.0
函館,9,3,バルティカ,高橋亮　,7.0,341.0,196.0,559.0,339.0,1104.0,1145.0,317.0,4008.0,4.0
函館,9,4,ウィルサヴァイブ,須貝尚介,167.0,216.0,584.0,629.0,-36.0,-54.0,230.0,-434.0,1302.0,8.0
函館,9,5,テルヒコウ,矢作芳人,32.0,-772.0,-2264.0,-1800.0,-1455.0,-1739.0,-625.0,-190.0,-8813.0,14.0
函館,9,6,ロードマンハイム,友道康夫,73.0,-320.0,610.0,826.0,-200.0,-735.0,,-428.0,-174.0,11.0
函館,9,7,エリム,上原博之,191.0,-295.0,195.0,1425.0,332.0,1089.0,,-7.0,2930.0,5.0
函館,9,8,サタデーサンライズ,石坂公一,376.0,183.0,1246.0,698.0,991.0,1302.0,767.0,261.0,5824.0,1.0
