場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ロッキンミー,スクリーンヒーロー,-265.0,868.0,663.0,-722.0,1501.0,1698.0,1002.0,289.0,5034.0,2.0
中山,1,2,ビレッジルミエール,キタサンブラック,-1429.0,734.0,-121.0,-30.0,456.0,-2252.0,410.0,-244.0,-2476.0,8.0
中山,1,3,エソテリック,カレンブラックヒル,-389.0,470.0,2722.0,1868.0,2686.0,1389.0,-11.0,529.0,9264.0,1.0
中山,1,4,セラード,イスラボニータ,57.0,144.0,-1222.0,529.0,484.0,-2141.0,520.0,-472.0,-2101.0,6.0
中山,1,5,サンラグナベルデ,ポアゾンブラック,,,,,,,,,,
中山,1,6,ミトノキャット,ディスクリートキャット,647.0,987.0,145.0,-508.0,2373.0,901.0,,,4545.0,3.0
中山,1,7,リュウジンマル,アジアエクスプレス,178.0,-426.0,434.0,227.0,745.0,1230.0,411.0,520.0,3319.0,4.0
中山,1,8,ユウオウマイシン,ニシケンモノノフ,-168.0,177.0,-1332.0,-237.0,-227.0,-1157.0,544.0,-715.0,-3115.0,9.0
中山,1,9,サノノアメリカン,アメリカンペイトリオット,326.0,-507.0,-911.0,743.0,46.0,1367.0,-960.0,-286.0,-182.0,5.0
中山,1,10,ライヴドライバー,フォーウィールドライブ,,,,,,,,,,
中山,1,11,キタノエーシン,ホークビル,,,,,,,,,,
中山,1,12,カーティブヨーク,フォーウィールドライブ,,,,,,,,,,
中山,1,13,リネンドライブ,フォーウィールドライブ,,,,,,,,,,
中山,1,14,ナンゴクトップガン,バンブーエール,,,,,,,,,,
中山,1,15,チュラット,イスラボニータ,57.0,144.0,-1222.0,529.0,484.0,-2141.0,,,-2149.0,7.0
中山,1,16,ニッシンゲッポ,フォーウィールドライブ,,,,,,,,,,
中山,2,1,フラワーデュエット,American Pharoah,-22.0,783.0,-38.0,-91.0,-314.0,-18.0,,,300.0,9.0
中山,2,2,バーニングフレーム,スワーヴリチャード,68.0,878.0,102.0,1842.0,1186.0,1295.0,,,5371.0,6.0
中山,2,3,フレイザーテソーロ,フィエールマン,,,,,,,,,,
中山,2,4,タドウリョク,シャンハイボビー,-426.0,640.0,-166.0,476.0,-694.0,221.0,-1566.0,-678.0,-2193.0,11.0
中山,2,5,ラーナローザ,ドレフォン,214.0,955.0,2830.0,-825.0,577.0,1673.0,1494.0,2044.0,8962.0,1.0
中山,2,6,リュミナーズ,ルヴァンスレーヴ,,,,,,,,,,
中山,2,7,ディペンダブル,ナダル,,,,,,,,,,
中山,2,8,ネクストダンサー,ドレフォン,214.0,955.0,2830.0,-825.0,577.0,1673.0,1494.0,2044.0,8962.0,1.0
