場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
福島,1,未勝利,ダート,1150,不良,15,ゴメンネジロー,2歳,西塚洸二,谷潔,先行,,,短距離,右回り,,Lv2 ,472.0,休明初戦,距離短縮
福島,1,未勝利,ダート,1150,不良,16,クリスタルテン,2歳,武藤雅,水野貴広,差し,,,短距離,右回り,,Lv2 ,456.0,,距離短縮
福島,2,未勝利,芝,1200,重,1,サンムーン,2歳,長浜鴻緒,河嶋宏樹,先行,,0.0,短距離,右回り,芝道悪,Lv3 ,546.0,休明2走,
福島,2,未勝利,芝,1200,重,2,コットンフラワー,2歳,木幡育也,松永康利,差し,,,短距離,右回り,芝道悪,Lv3 ,426.0,休明2走,距離短縮
福島,2,未勝利,芝,1200,重,3,マルモリスパークル,2歳,泉谷楓真,大橋勇樹,逃げ,,0.0,短距離,右回り,芝道悪,Lv3 ,474.0,休明2走,
福島,2,未勝利,芝,1200,重,4,クリノウィリアム,2歳,石橋脩,畑端省吾,差し,,,短距離,右回り,芝道悪,Lv3 ,454.0,,
福島,2,未勝利,芝,1200,重,5,エイシンパンタレイ,2歳,斎藤新,中尾秀正,先行,,50.0,短距離,右回り,芝道悪,Lv3 ,490.0,休明3走,
福島,2,未勝利,芝,1200,重,6,カウンターセブン,2歳,松岡正海,村田一誠,先行,,100.0,短距離,右回り,芝道悪,Lv3 ,480.0,,
福島,2,未勝利,芝,1200,重,7,マジョッコピロコ,2歳,嶋田純次,石毛善彦,差し,,,短距離,右回り,芝道悪,Lv3 ,450.0,,距離短縮
福島,2,未勝利,芝,1200,重,8,エネルゲイア,2歳,杉原誠人,清水英克,差し,50.0,50.0,短距離,右回り,芝道悪,Lv3 ,466.0,休明初戦,距離短縮
福島,2,未勝利,芝,1200,重,9,タッカーバリアント,2歳,亀田温心,田島俊明,先行,,,短距離,右回り,芝道悪,Lv3 ,462.0,,距離短縮
福島,2,未勝利,芝,1200,重,10,カーティブヨーク,2歳,菊沢一樹,武市康男,先行,50.0,25.0,短距離,右回り,芝道悪,Lv3 ,424.0,,距離延長
福島,2,未勝利,芝,1200,重,11,タイキブライトン,2歳,河原田菜,萱野浩二,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,454.0,休明初戦,
福島,2,未勝利,芝,1200,重,12,テイオームサシ,2歳,丹内祐次,斎藤誠,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,486.0,,
福島,2,未勝利,芝,1200,重,13,リケアコンパンナ,2歳,小沢大仁,小野次郎,差し,,0.0,短距離,右回り,芝道悪,Lv3 ,464.0,,
福島,2,未勝利,芝,1200,重,14,ヒラボクカレラ,2歳,岩田康誠,奥村豊,先行,,,短距離,右回り,芝道悪,Lv3 ,478.0,,距離短縮
福島,2,未勝利,芝,1200,重,15,カパラミプ,2歳,岩部純二,蛯名利弘,差し,,0.0,短距離,右回り,芝道悪,Lv3 ,404.0,,距離延長
福島,3,自己条件,ダート,1700,重,1,マルモルミエール,4歳,泉谷楓真,木原一良,先行,0.0,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,490.0,休明2走,距離短縮
福島,3,自己条件,ダート,1700,重,2,レッドアウレア,5歳以上,松本大輝,尾関知人,差し,40.0,21.428571428571427,中距離,右回り,ダ道悪,Lv3 ,492.0,休明初戦,
福島,3,自己条件,ダート,1700,重,3,サノノゴールド,3歳,小林美駒,栗田徹,差し,,36.36363636363637,中距離,右回り,ダ道悪,Lv3 ,500.0,,距離短縮
福島,3,自己条件,ダート,1700,重,4,サリュエ,3歳,西塚洸二,野中賢二,先行,,0.0,中距離,右回り,ダ道悪,Lv3 ,486.0,休明2走,距離短縮
福島,3,自己条件,ダート,1700,重,5,スマートハンター,4歳,小沢大仁,中村直也,差し,66.66666666666666,23.076923076923077,中距離,右回り,ダ道悪,Lv3 ,506.0,休明2走,距離短縮
福島,3,自己条件,ダート,1700,重,6,エコロカレン,3歳,高杉吏麒,奥平雅士,先行,100.0,50.0,中距離,右回り,ダ道悪,Lv3 ,474.0,休明初戦,
福島,3,自己条件,ダート,1700,重,7,タケノシンセイ,3歳,亀田温心,村山明,追込,100.0,10.0,中距離,右回り,ダ道悪,Lv3 ,462.0,休明2走,距離短縮
福島,3,自己条件,ダート,1700,重,8,グランドセントラル,3歳,小林凌大,北出成人,先行,100.0,40.0,中距離,右回り,ダ道悪,Lv3 ,468.0,,距離短縮
福島,3,自己条件,ダート,1700,重,9,イラーナ,3歳,永島まな,林徹,逃げ,100.0,100.0,中距離,右回り,ダ道悪,Lv3 ,440.0,休明初戦,
福島,3,自己条件,ダート,1700,重,10,ツインビスケッツ,4歳,石田拓郎,新開幸一,差し,0.0,15.384615384615385,中距離,右回り,ダ道悪,Lv3 ,454.0,休明初戦,距離短縮
福島,3,自己条件,ダート,1700,重,11,アイファーファイト,5歳以上,斎藤新,鮫島一歩,差し,,20.0,中距離,右回り,ダ道悪,Lv3 ,446.0,休明初戦,距離延長
福島,3,自己条件,ダート,1700,重,12,タカサンフェイス,4歳,柴田裕一,森田直行,先行,100.0,55.55555555555556,中距離,右回り,ダ道悪,Lv3 ,478.0,休明2走,距離短縮
福島,3,自己条件,ダート,1700,重,13,エイブラムス,3歳,横山琉人,鈴木慎太,先行,,0.0,中距離,右回り,ダ道悪,Lv3 ,470.0,休明初戦,
福島,3,自己条件,ダート,1700,重,14,タッケンイッキ,4歳,橋木太希,高橋康之,追込,,0.0,中距離,右回り,ダ道悪,Lv3 ,520.0,休明2走,距離延長
福島,3,自己条件,ダート,1700,重,15,シントーハナノボス,3歳,長浜鴻緒,田島俊明,先行,0.0,,中距離,右回り,ダ道悪,Lv3 ,482.0,休明3走,距離延長
福島,4,未勝利,障害,2750,重,1,トーアモルペウス,4歳,石神深一,辻哲英,先行,100.0,,長距離,右回り,ダ道悪,,488.0,休明3走,距離短縮
福島,4,未勝利,障害,2750,重,2,ゴールデンルーキー,3歳,江田勇亮,粕谷昌央,差し,,,長距離,右回り,ダ道悪,,464.0,休明3走,距離短縮
福島,4,未勝利,障害,2750,重,3,アルファインディ,4歳,上野翔,武藤善則,追込,33.33333333333333,,長距離,右回り,ダ道悪,,448.0,休明初戦,距離短縮
福島,4,未勝利,障害,2750,重,4,ディープマインド,4歳,中村将之,本田優,先行,,,長距離,右回り,ダ道悪,,530.0,,距離短縮
福島,4,未勝利,障害,2750,重,5,プラチナムレイアー,5歳以上,小牧加矢,河嶋宏樹,先行,0.0,,長距離,右回り,ダ道悪,,488.0,休明初戦,距離短縮
福島,4,未勝利,障害,2750,重,6,マイネルエール,5歳以上,大江原圭,蛯名利弘,先行,,,長距離,右回り,ダ道悪,,464.0,休明2走,距離短縮
福島,4,未勝利,障害,2750,重,7,ミスターブリーズ,5歳以上,伴啓太,天間昭一,追込,0.0,,長距離,右回り,ダ道悪,,490.0,休明2走,距離短縮
福島,4,未勝利,障害,2750,重,8,スクイッドラン,3歳,草野太郎,松山将樹,追込,,,長距離,右回り,ダ道悪,,522.0,休明2走,距離延長
福島,5,未勝利,障害,2750,重,1,フジフォンテ,5歳以上,石神深一,粕谷昌央,差し,0.0,,長距離,右回り,ダ道悪,,458.0,休明2走,距離短縮
福島,5,未勝利,障害,2750,重,2,バーンパッション,5歳以上,大江原圭,天間昭一,追込,,,長距離,右回り,ダ道悪,,474.0,,距離短縮
福島,5,未勝利,障害,2750,重,3,ヤマタケアオイバラ,4歳,上野翔,萱野浩二,差し,,,長距離,右回り,ダ道悪,,454.0,休明2走,距離短縮
福島,5,未勝利,障害,2750,重,4,テンメジャーガール,5歳以上,中村将之,高柳大輔,先行,66.66666666666666,,長距離,右回り,ダ道悪,,500.0,休明2走,距離短縮
福島,5,未勝利,障害,2750,重,5,サラフィエル,5歳以上,伴啓太,鈴木慎太,差し,,,長距離,右回り,ダ道悪,,444.0,,距離短縮
福島,5,未勝利,障害,2750,重,6,アルカンサス,5歳以上,土田真翔,土田稔,追込,0.0,,長距離,右回り,ダ道悪,,474.0,,距離短縮
福島,5,未勝利,障害,2750,重,7,タイセイモンストル,5歳以上,五十嵐雄,新開幸一,先行,0.0,,長距離,右回り,ダ道悪,,488.0,,距離短縮
福島,6,新馬,ダート,1700,重,1,ミラクルブルー,2歳,永島まな,小林真也,,,,中距離,右回り,ダ道悪,Lv1 ,480.0,,
福島,6,新馬,ダート,1700,重,2,ラブリールチア,2歳,中井裕二,高橋文雅,,,,中距離,右回り,ダ道悪,Lv1 ,524.0,,
福島,6,新馬,ダート,1700,重,3,サトノシャムロック,2歳,西塚洸二,田中博康,,,,中距離,右回り,ダ道悪,Lv1 ,492.0,,
福島,6,新馬,ダート,1700,重,4,ドゥドゥ,2歳,岩田康誠,石坂公一,,,,中距離,右回り,ダ道悪,Lv1 ,430.0,,
福島,6,新馬,ダート,1700,重,5,オタマジャクシ,2歳,木幡育也,松永康利,,,,中距離,右回り,ダ道悪,Lv1 ,482.0,,
福島,6,新馬,ダート,1700,重,6,シーソーゲーム,2歳,菊沢一樹,小笠倫弘,,,,中距離,右回り,ダ道悪,Lv1 ,460.0,,
福島,6,新馬,ダート,1700,重,7,リュミナーズ,2歳,松岡正海,堀内岳志,,,,中距離,右回り,ダ道悪,Lv1 ,450.0,,
福島,6,新馬,ダート,1700,重,8,ベンメリア,2歳,岩部純二,高橋文雅,,,,中距離,右回り,ダ道悪,Lv1 ,488.0,,
福島,6,新馬,ダート,1700,重,9,オーケーイーグル,2歳,横山琉人,相沢郁,,,,中距離,右回り,ダ道悪,Lv1 ,508.0,,
福島,6,新馬,ダート,1700,重,10,ライジンシチー,2歳,石神深道,萱野浩二,,,,中距離,右回り,ダ道悪,Lv1 ,500.0,,
福島,6,新馬,ダート,1700,重,11,ブレスドナイル,2歳,亀田温心,北出成人,,,,中距離,右回り,ダ道悪,Lv1 ,456.0,,
福島,6,新馬,ダート,1700,重,12,ディオスパーダ,2歳,柴田裕一,小椋研介,,,,中距離,右回り,ダ道悪,Lv1 ,488.0,,
福島,6,新馬,ダート,1700,重,13,サンズ,2歳,泉谷楓真,牧田和弥,,,,中距離,右回り,ダ道悪,Lv1 ,490.0,,
福島,6,新馬,ダート,1700,重,14,ツインギ,2歳,高杉吏麒,小栗実,,,,中距離,右回り,ダ道悪,Lv1 ,490.0,,
福島,6,新馬,ダート,1700,重,15,レヴィストーン,2歳,松本大輝,小椋研介,,,,中距離,右回り,ダ道悪,Lv1 ,496.0,,
福島,7,自己条件,芝,2600,稍重,1,デザートスター,5歳以上,柴田裕一,笹田和秀,差し,0.0,0.0,長距離,右回り,芝道悪,Lv2 ,462.0,休明3走,距離延長
福島,7,自己条件,芝,2600,稍重,2,サイレントグルーヴ,3歳,小沢大仁,角田晃一,先行,,,長距離,右回り,芝道悪,Lv2 ,484.0,休明2走,距離延長
福島,7,自己条件,芝,2600,稍重,3,アークレアル,3歳,石橋脩,蛯名利弘,逃げ,,0.0,長距離,右回り,芝道悪,Lv2 ,492.0,休明初戦,
福島,7,自己条件,芝,2600,稍重,4,コトブキヘスペラス,4歳,菊沢一樹,金成貴史,追込,,,長距離,右回り,芝道悪,Lv2 ,450.0,,距離延長
福島,7,自己条件,芝,2600,稍重,5,トレポンティ,3歳,高杉吏麒,石坂公一,先行,,100.0,長距離,右回り,芝道悪,Lv2 ,458.0,休明初戦,距離延長
福島,7,自己条件,芝,2600,稍重,6,ヴァンデスト,5歳以上,永島まな,藤沢則雄,追込,100.0,100.0,長距離,右回り,芝道悪,Lv2 ,418.0,,距離延長
福島,7,自己条件,芝,2600,稍重,7,マイファミリー,3歳,黛弘人,深山雅史,差し,50.0,50.0,長距離,右回り,芝道悪,Lv2 ,440.0,,距離延長
福島,7,自己条件,芝,2600,稍重,8,ルージュクライト,3歳,今村聖奈,寺島良,追込,,,長距離,右回り,芝道悪,Lv2 ,442.0,休明初戦,距離延長
福島,7,自己条件,芝,2600,稍重,9,ヘルツアス,3歳,国分恭介,森田直行,差し,,,長距離,右回り,芝道悪,Lv2 ,412.0,,距離延長
福島,7,自己条件,芝,2600,稍重,10,マイネルジャッカル,5歳以上,丹内祐次,西田雄一,先行,0.0,27.27272727272727,長距離,右回り,芝道悪,Lv2 ,476.0,休明初戦,距離延長
福島,7,自己条件,芝,2600,稍重,11,ダノンティアラ,5歳以上,柴田善臣,大竹正博,先行,0.0,,長距離,右回り,芝道悪,Lv2 ,458.0,,距離延長
福島,7,自己条件,芝,2600,稍重,12,ティータイム,4歳,西塚洸二,長谷川浩,差し,,33.33333333333333,長距離,右回り,芝道悪,Lv2 ,450.0,休明2走,距離延長
福島,7,自己条件,芝,2600,稍重,13,マイネルグロン,5歳以上,石神深一,青木孝文,先行,100.0,,長距離,右回り,芝道悪,Lv2 ,520.0,休明初戦,距離短縮
福島,7,自己条件,芝,2600,稍重,14,オーパンバル,5歳以上,川端海翼,野中賢二,追込,50.0,66.66666666666666,長距離,右回り,芝道悪,Lv2 ,464.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,1,アドマイヤジェイ,5歳以上,杉原誠人,友道康夫,先行,,100.0,短距離,右回り,芝道悪,Lv2 ,500.0,休明3走,距離短縮
福島,8,自己条件,芝,1200,稍重,2,ビッグパレード,5歳以上,石橋脩,伊藤大士,差し,,25.0,短距離,右回り,芝道悪,Lv2 ,504.0,休明2走,
福島,8,自己条件,芝,1200,稍重,3,キーウェーブ,3歳,柴田裕一,宮地貴稔,追込,,25.0,短距離,右回り,芝道悪,Lv2 ,422.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,4,ディージェーサン,5歳以上,松岡正海,堀内岳志,差し,0.0,40.0,短距離,右回り,芝道悪,Lv2 ,442.0,,距離延長
福島,8,自己条件,芝,1200,稍重,5,ケイサンノーブル,3歳,西塚洸二,石栗龍彦,追込,,,短距離,右回り,芝道悪,Lv2 ,436.0,休明初戦,距離短縮
福島,8,自己条件,芝,1200,稍重,6,ナムラエデン,3歳,永島まな,小栗実,先行,,25.0,短距離,右回り,芝道悪,Lv2 ,428.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,7,ローブドゥマリエ,4歳,石神深道,天間昭一,差し,,,短距離,右回り,芝道悪,Lv2 ,460.0,休明初戦,距離短縮
福島,8,自己条件,芝,1200,稍重,8,イツモニコニコ,3歳,田中健,浜田多実,差し,,50.0,短距離,右回り,芝道悪,Lv2 ,484.0,,
福島,8,自己条件,芝,1200,稍重,9,ウインアステロイド,5歳以上,丹内祐次,和田正一,先行,23.076923076923077,35.714285714285715,短距離,右回り,芝道悪,Lv2 ,456.0,休明2走,
福島,8,自己条件,芝,1200,稍重,10,ソングオブライフ,3歳,国分恭介,森田直行,逃げ,,33.33333333333333,短距離,右回り,芝道悪,Lv2 ,502.0,休明2走,
福島,8,自己条件,芝,1200,稍重,11,アパショナード,5歳以上,今村聖奈,千田輝彦,差し,0.0,20.0,短距離,右回り,芝道悪,Lv2 ,428.0,,
福島,8,自己条件,芝,1200,稍重,12,エクセルゴールド,3歳,菊沢一樹,武市康男,逃げ,50.0,50.0,短距離,右回り,芝道悪,Lv2 ,472.0,休明2走,
福島,8,自己条件,芝,1200,稍重,13,ラブディーヴァ,3歳,小沢大仁,杉山晴紀,先行,,33.33333333333333,短距離,右回り,芝道悪,Lv2 ,444.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,14,ハッピーデービー,3歳,小林美駒,鈴木伸尋,逃げ,0.0,50.0,短距離,右回り,芝道悪,Lv2 ,452.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,15,クリノハレルヤ,3歳,高倉稜,武英智,逃げ,,60.0,短距離,右回り,芝道悪,Lv2 ,486.0,休明初戦,
福島,8,自己条件,芝,1200,稍重,16,シアター,3歳,長浜鴻緒,茶木太樹,差し,100.0,50.0,短距離,右回り,芝道悪,Lv2 ,426.0,休明初戦,
福島,9,自己条件,芝,1800,稍重,1,ミッキーツインクル,4歳,中井裕二,中内田充,逃げ,,,中距離,右回り,芝道悪,Lv3 ,486.0,休明初戦,距離短縮
福島,9,自己条件,芝,1800,稍重,2,エルフストラック,3歳,亀田温心,中村直也,先行,,33.33333333333333,中距離,右回り,芝道悪,Lv3 ,476.0,休明初戦,
福島,9,自己条件,芝,1800,稍重,3,オルノア,4歳,斎藤新,新谷功一,先行,,100.0,中距離,右回り,芝道悪,Lv3 ,492.0,,距離短縮
福島,9,自己条件,芝,1800,稍重,4,ナンヨーアゼリア,5歳以上,嶋田純次,手塚貴久,差し,0.0,18.181818181818183,中距離,右回り,芝道悪,Lv3 ,438.0,休明3走,
福島,9,自己条件,芝,1800,稍重,5,メイショウノブカ,4歳,松岡正海,本田優,追込,0.0,0.0,中距離,右回り,芝道悪,Lv3 ,506.0,,距離短縮
福島,9,自己条件,芝,1800,稍重,6,スティックバイミー,3歳,杉原誠人,伊藤大士,先行,,40.0,中距離,右回り,芝道悪,Lv3 ,452.0,休明2走,
福島,9,自己条件,芝,1800,稍重,7,ハーエクセレンシー,4歳,丹内祐次,大和田成,差し,,50.0,中距離,右回り,芝道悪,Lv3 ,426.0,,距離延長
福島,9,自己条件,芝,1800,稍重,8,オリーボーレン,3歳,柴田裕一,藤岡健一,先行,100.0,50.0,中距離,右回り,芝道悪,Lv3 ,462.0,,
福島,9,自己条件,芝,1800,稍重,9,マルカオペラ,3歳,高杉吏麒,浜田多実,先行,,60.0,中距離,右回り,芝道悪,Lv3 ,462.0,,
福島,9,自己条件,芝,1800,稍重,10,メアヴィア,3歳,江田照男,金成貴史,差し,,33.33333333333333,中距離,右回り,芝道悪,Lv3 ,450.0,休明初戦,
福島,9,自己条件,芝,1800,稍重,11,キュベリン,4歳,柴田善臣,嘉藤貴行,差し,33.33333333333333,0.0,中距離,右回り,芝道悪,Lv3 ,428.0,休明初戦,
福島,9,自己条件,芝,1800,稍重,12,モアニ,3歳,永島まな,高橋康之,差し,,0.0,中距離,右回り,芝道悪,Lv3 ,460.0,休明3走,距離延長
福島,9,自己条件,芝,1800,稍重,13,ニシノトレンディー,4歳,菊沢一樹,小手川準,差し,,0.0,中距離,右回り,芝道悪,Lv3 ,486.0,休明2走,距離延長
福島,9,自己条件,芝,1800,稍重,14,エイトスターズ,4歳,吉田隼人,坂口智康,追込,50.0,37.5,中距離,右回り,芝道悪,Lv3 ,478.0,休明初戦,
福島,9,自己条件,芝,1800,稍重,15,ツッチーフェイス,5歳以上,小沢大仁,今野貞一,先行,0.0,33.33333333333333,中距離,右回り,芝道悪,Lv3 ,488.0,,
福島,9,自己条件,芝,1800,稍重,16,イリスレーン,4歳,西塚洸二,清水久詞,逃げ,,0.0,中距離,右回り,芝道悪,Lv3 ,484.0,,
福島,10,自己条件,ダート,1700,重,1,スプレーフォール,3歳,横山琉人,相沢郁,先行,100.0,50.0,中距離,右回り,ダ道悪,Lv3 ,440.0,休明2走,距離短縮
福島,10,自己条件,ダート,1700,重,2,ヒルズカーン,4歳,石橋脩,松永康利,追込,100.0,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,492.0,休明2走,距離短縮
福島,10,自己条件,ダート,1700,重,3,シャドウレディー,4歳,岩田康誠,金成貴史,差し,,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,428.0,休明初戦,
福島,10,自己条件,ダート,1700,重,4,クロースコンバット,5歳以上,丹内祐次,青木孝文,差し,,25.0,中距離,右回り,ダ道悪,Lv3 ,490.0,休明3走,
福島,10,自己条件,ダート,1700,重,5,リュクスウォリアー,5歳以上,亀田温心,平田修,先行,,25.0,中距離,右回り,ダ道悪,Lv3 ,504.0,休明2走,距離延長
福島,10,自己条件,ダート,1700,重,6,ブーバー,4歳,江田照男,新開幸一,差し,50.0,40.0,中距離,右回り,ダ道悪,Lv3 ,434.0,,距離短縮
福島,10,自己条件,ダート,1700,重,7,タガノアレハンドラ,4歳,国分恭介,西園翔太,先行,,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,498.0,休明初戦,距離短縮
福島,10,自己条件,ダート,1700,重,8,トリグラフ,5歳以上,武藤雅,松山将樹,追込,0.0,19.047619047619047,中距離,右回り,ダ道悪,Lv3 ,454.0,休明2走,距離延長
福島,10,自己条件,ダート,1700,重,9,コスモコラッジョ,5歳以上,杉原誠人,嘉藤貴行,先行,50.0,39.130434782608695,中距離,右回り,ダ道悪,Lv3 ,490.0,休明2走,距離延長
福島,10,自己条件,ダート,1700,重,10,ユイノマチブセ,4歳,木幡初也,竹内正洋,追込,100.0,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,442.0,休明初戦,距離短縮
福島,10,自己条件,ダート,1700,重,11,メジャークオリティ,5歳以上,吉田隼人,西園正都,先行,50.0,28.57142857142857,中距離,右回り,ダ道悪,Lv3 ,494.0,休明初戦,距離短縮
福島,10,自己条件,ダート,1700,重,12,サヴァビアン,5歳以上,小林凌大,羽月友彦,先行,0.0,16.0,中距離,右回り,ダ道悪,Lv3 ,440.0,休明初戦,
福島,10,自己条件,ダート,1700,重,13,タマモヴェナトル,4歳,菊沢一樹,菊沢隆徳,先行,50.0,80.0,中距離,右回り,ダ道悪,Lv3 ,448.0,休明初戦,
福島,10,自己条件,ダート,1700,重,14,タシロ,5歳以上,黛弘人,伊藤大士,追込,,10.0,中距離,右回り,ダ道悪,Lv3 ,532.0,休明2走,
福島,10,自己条件,ダート,1700,重,15,ウィズザドリーム,4歳,斎藤新,高野友和,先行,100.0,20.0,中距離,右回り,ダ道悪,Lv3 ,510.0,休明初戦,距離短縮
福島,11,OP,芝,1200,稍重,1,メイクアスナッチ,4歳,横山琉人,武市康男,差し,,50.0,短距離,右回り,芝道悪,Lv4 ,456.0,休明初戦,距離短縮
福島,11,OP,芝,1200,稍重,2,サブライムアンセム,5歳以上,西塚洸二,藤原英昭,差し,,0.0,短距離,右回り,芝道悪,Lv4 ,494.0,休明初戦,
福島,11,OP,芝,1200,稍重,3,キタウイング,4歳,柴田善臣,小島茂之,追込,0.0,0.0,短距離,右回り,芝道悪,Lv4 ,440.0,,距離短縮
福島,11,OP,芝,1200,稍重,4,ラビュリントス,4歳,岩橋勇二,田中淳司,差し,,0.0,短距離,右回り,芝道悪,Lv4 ,448.0,,
福島,11,OP,芝,1200,稍重,5,ファロロジー,5歳以上,小沢大仁,中舘英二,差し,100.0,28.57142857142857,短距離,右回り,芝道悪,Lv4 ,468.0,休明初戦,
福島,11,OP,芝,1200,稍重,6,エターナルタイム,5歳以上,杉原誠人,中川公成,先行,100.0,100.0,短距離,右回り,芝道悪,Lv4 ,480.0,休明初戦,
福島,11,OP,芝,1200,稍重,7,ロンドンプラン,4歳,中井裕二,宮本博,差し,,33.33333333333333,短距離,右回り,芝道悪,Lv4 ,510.0,休明初戦,
福島,11,OP,芝,1200,稍重,8,デュガ,5歳以上,永島まな,森秀行,追込,100.0,50.0,短距離,右回り,芝道悪,Lv4 ,512.0,休明初戦,距離短縮
福島,11,OP,芝,1200,稍重,9,スノーテーラー,5歳以上,斎藤新,緒方努,先行,,56.25,短距離,右回り,芝道悪,Lv4 ,460.0,休明初戦,
福島,11,OP,芝,1200,稍重,10,バンデルオーラ,5歳以上,国分恭介,牧浦充徳,追込,0.0,28.57142857142857,短距離,右回り,芝道悪,Lv4 ,470.0,休明初戦,
福島,11,OP,芝,1200,稍重,11,マイネルジェロディ,5歳以上,丹内祐次,西園正都,先行,,39.130434782608695,短距離,右回り,芝道悪,Lv4 ,480.0,休明初戦,
福島,11,OP,芝,1200,稍重,12,クリノマジン,5歳以上,高杉吏麒,高橋義忠,差し,25.0,28.57142857142857,短距離,右回り,芝道悪,Lv4 ,452.0,休明初戦,
福島,11,OP,芝,1200,稍重,13,ペアポルックス,3歳,岩田康誠,梅田智之,先行,,80.0,短距離,右回り,芝道悪,Lv4 ,474.0,休明2走,
福島,11,OP,芝,1200,稍重,14,ウインモナーク,5歳以上,松岡正海,奥平雅士,先行,60.0,50.0,短距離,右回り,芝道悪,Lv4 ,500.0,休明2走,
福島,11,OP,芝,1200,稍重,15,レッドヒルシューズ,4歳,高倉稜,武英智,先行,,44.44444444444444,短距離,右回り,芝道悪,Lv4 ,452.0,休明初戦,
福島,11,OP,芝,1200,稍重,16,サトノアイ,5歳以上,黛弘人,森一誠,差し,0.0,25.0,短距離,右回り,芝道悪,Lv4 ,448.0,休明初戦,
福島,12,自己条件,ダート,1150,重,1,アメリカンマーチ,3歳,丹内祐次,池江泰寿,逃げ,,100.0,短距離,右回り,ダ道悪,Lv2 ,488.0,休明2走,距離短縮
福島,12,自己条件,ダート,1150,重,2,パレフォーコン,5歳以上,高杉吏麒,鮫島一歩,差し,0.0,27.27272727272727,短距離,右回り,ダ道悪,Lv2 ,446.0,,距離延長
福島,12,自己条件,ダート,1150,重,3,アイファーベア,5歳以上,長浜鴻緒,根本康広,差し,50.0,27.27272727272727,短距離,右回り,ダ道悪,Lv2 ,454.0,休明初戦,
福島,12,自己条件,ダート,1150,重,4,ゴールデンシーカー,5歳以上,横山琉人,天間昭一,追込,0.0,0.0,短距離,右回り,ダ道悪,Lv2 ,502.0,,距離短縮
