場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,3,8,セルケト,永島まな,322.0,-1844.0,-2839.0,-2662.0,-2263.0,,-9286.0,11.0
新潟,3,9,メイショウリリー,川端海翼,-1189.0,693.0,-2148.0,-3533.0,-246.0,,-6423.0,9.0
新潟,3,10,ルルディルッカ,佐々木大,1259.0,2398.0,-59.0,14.0,1211.0,,4823.0,3.0
新潟,3,11,スマイルヴィヴァン,吉田豊　,-66.0,-8.0,-794.0,-598.0,444.0,,-1022.0,8.0
新潟,3,12,ハリウッドパーク,丹内祐次,857.0,3775.0,826.0,3063.0,58.0,,8579.0,1.0
新潟,3,13,コムルヴァン,高杉吏麒,,,,,,,,
新潟,4,1,リネンマンボ,江田勇亮,27.0,-665.0,-566.0,-566.0,0.0,,-1770.0,6.0
新潟,4,2,ミッチースマイル,石神深一,-215.0,-681.0,-854.0,-875.0,0.0,,-2625.0,7.0
新潟,4,3,ゴーシェナイト,草野太郎,-643.0,75.0,103.0,103.0,0.0,,-362.0,5.0
新潟,4,4,パープルアドミラル,金子光希,268.0,-80.0,45.0,45.0,,,278.0,3.0
新潟,4,5,エンジェルラウンド,五十嵐雄,227.0,-299.0,-15.0,-15.0,0.0,,-102.0,4.0
新潟,4,6,クリノオデッセイ,井上敏樹,-421.0,-1102.0,-694.0,-475.0,-295.0,,-2987.0,9.0
新潟,4,7,プリンセスララア,大江原圭,-383.0,-486.0,-984.0,-984.0,0.0,,-2837.0,8.0
新潟,4,8,ノアフェイス,上野翔　,700.0,430.0,121.0,121.0,-79.0,,1293.0,2.0
新潟,4,9,サハラ,中村将之,-140.0,-667.0,-1189.0,-1189.0,0.0,,-3185.0,10.0
新潟,4,10,ローディアマント,伴啓太　,10.0,431.0,807.0,796.0,-135.0,,1909.0,1.0
新潟,5,1,ロールザボーンズ,国分恭介,-307.0,-136.0,101.0,1977.0,7.0,,1642.0,7.0
新潟,5,2,ブラックラリア,斎藤新　,-1008.0,-40.0,-1185.0,-1115.0,-1657.0,,-5005.0,15.0
新潟,5,3,ハギノデュエット,柴田裕一,,,,,,,,
新潟,5,4,テンダールック,北村宏司,651.0,1033.0,2972.0,1553.0,2496.0,,8705.0,2.0
新潟,5,5,ノーブルノワール,永島まな,322.0,-930.0,-977.0,-1099.0,-2263.0,,-4947.0,14.0
新潟,5,6,サマンサバローズ,石川裕紀,-880.0,299.0,-1002.0,-487.0,-1273.0,,-3343.0,11.0
新潟,5,7,アンビアンス,戸崎圭太,-177.0,-852.0,-957.0,-845.0,-1621.0,,-4452.0,13.0
新潟,5,8,ライラ,石橋脩　,49.0,-205.0,-2262.0,1780.0,354.0,,-284.0,8.0
新潟,5,9,オーケーエンジェル,丸山元気,223.0,-144.0,-610.0,-1194.0,-872.0,,-2597.0,10.0
新潟,5,10,ファランドール,田辺裕信,-276.0,107.0,1552.0,942.0,230.0,,2555.0,5.0
新潟,5,11,ジャニーヌ,佐々木大,1259.0,-189.0,2674.0,2888.0,1211.0,,7843.0,4.0
新潟,5,12,シュエットアムール,小林脩斗,-678.0,-616.0,-1846.0,-1293.0,-1370.0,,-5803.0,16.0
新潟,5,13,アシレ,菊沢一樹,2961.0,249.0,1438.0,2615.0,2382.0,,9645.0,1.0
新潟,5,14,エリカサンタモニカ,横山武史,0.0,-404.0,-1116.0,-1315.0,-1553.0,,-4388.0,12.0
新潟,5,15,ヴァイスクレー,津村明秀,1361.0,618.0,1347.0,2875.0,2257.0,,8458.0,3.0
新潟,5,16,ルックフォラスター,菅原明良,-117.0,-203.0,1030.0,1554.0,153.0,,2417.0,6.0
新潟,5,17,ミストレス,古川奈穂,142.0,54.0,350.0,-787.0,-376.0,,-617.0,9.0
新潟,5,18,ノーランサンライズ,高杉吏麒,,,,,,,,
新潟,6,1,ルクスレゼルヴァ,秋山稔樹,238.0,566.0,-408.0,367.0,-402.0,,361.0,5.0
新潟,6,2,ハクサンミラクル,武藤雅　,-1074.0,-1486.0,-1490.0,-570.0,-856.0,,-5476.0,12.0
新潟,6,3,コスモサンビタリア,斎藤新　,-1008.0,-479.0,-1185.0,-340.0,-1657.0,,-4669.0,11.0
新潟,6,4,プリマリスト,黛弘人　,-348.0,-238.0,-85.0,-575.0,-59.0,,-1305.0,7.0
新潟,6,5,ムーンナイトローズ,丹内祐次,857.0,2661.0,5799.0,3063.0,58.0,,12438.0,1.0
新潟,6,6,ナックグランデ,菊沢一樹,2961.0,2596.0,1438.0,544.0,2382.0,,9921.0,2.0
新潟,6,7,クモヒトツナイ,松岡正海,18.0,1088.0,372.0,-636.0,-538.0,,304.0,6.0
新潟,6,8,ビーオンザカバー,横山武史,0.0,753.0,-1116.0,-925.0,-1553.0,,-2841.0,10.0
新潟,6,9,アロンディ,佐々木大,1259.0,581.0,2674.0,14.0,1211.0,,5739.0,3.0
新潟,6,10,ジュエリーメモリー,石神深道,,,,,,,,
新潟,6,11,ベルサ,永島まな,322.0,-746.0,-977.0,-2662.0,-2263.0,,-6326.0,13.0
新潟,6,12,インシーズン,木幡巧也,-143.0,1426.0,-312.0,-362.0,642.0,,1251.0,4.0
新潟,6,13,ワンハート,小崎綾也,-110.0,-1326.0,75.0,141.0,-326.0,,-1546.0,8.0
新潟,6,14,アルデムラータ,大野拓弥,202.0,-346.0,767.0,-202.0,-2242.0,,-1821.0,9.0
新潟,7,1,フリーダムレイン,佐々木大,1259.0,2398.0,-59.0,14.0,1211.0,,4823.0,1.0
新潟,7,2,メダルラッシュ,原優介　,43.0,3125.0,834.0,380.0,119.0,,4501.0,2.0
新潟,7,3,トゥジュール,石田拓郎,763.0,-2364.0,-2910.0,-4098.0,-61.0,,-8670.0,7.0
新潟,7,4,ザロック,石神深道,,,,,,,,
新潟,7,5,エスジースパークル,横山琉人,306.0,-549.0,467.0,-257.0,337.0,,304.0,4.0
新潟,7,6,ブラックリバー,秋山稔樹,238.0,186.0,665.0,367.0,-402.0,,1054.0,3.0
新潟,7,7,カムランベイ,長浜鴻緒,,,,,,,,
新潟,7,8,ヒルノアントラ,永島まな,322.0,-1844.0,-2839.0,-2662.0,-2263.0,,-9286.0,8.0
新潟,7,9,ソルアマゾン,高杉吏麒,,,,,,,,
新潟,7,10,ハギノインスパイア,今村聖奈,-105.0,-2439.0,-2837.0,-1688.0,-160.0,,-7229.0,6.0
新潟,7,11,クラウンシエンタ,菅原明良,-117.0,-30.0,60.0,-421.0,153.0,,-355.0,5.0
新潟,8,1,ワンダーカモン,川又賢治,8.0,-149.0,-161.0,-77.0,49.0,,-330.0,5.0
新潟,8,2,サンディブロンド,戸崎圭太,-177.0,-582.0,-1427.0,-845.0,-1621.0,,-4652.0,8.0
新潟,8,3,オコジュ,小林脩斗,-678.0,-641.0,-1461.0,-1293.0,-1370.0,,-5443.0,9.0
新潟,8,4,ヤマニンアルリフラ,菅原明良,-117.0,-30.0,60.0,1554.0,153.0,,1620.0,4.0
新潟,8,5,ハッピーパンニャ,横山武史,0.0,-2187.0,-1705.0,-1315.0,-1553.0,,-6760.0,10.0
新潟,8,6,ブライトルピナス,津村明秀,1361.0,-629.0,1110.0,2875.0,2257.0,,6974.0,3.0
新潟,8,7,ハッピーアズラリー,佐々木大,1259.0,2398.0,-59.0,2888.0,1211.0,,7697.0,2.0
新潟,8,8,ネイト,高杉吏麒,,,,,,,,
新潟,8,9,ダイシンネイビー,吉田豊　,-66.0,-8.0,-794.0,-631.0,444.0,,-1055.0,6.0
新潟,8,10,ホウオウトランプ,荻野極　,-564.0,-298.0,-677.0,168.0,-129.0,,-1500.0,7.0
新潟,8,11,ラリベラ,西塚洸二,1557.0,1790.0,1062.0,1200.0,4749.0,,10358.0,1.0
新潟,8,12,メリオルヴィータ,柴田裕一,,,,,,,,
新潟,8,13,イノセントキャット,永島まな,322.0,-1844.0,-2839.0,-1099.0,-2263.0,,-7723.0,11.0
新潟,9,1,サトノアルペジオ,杉原誠人,95.0,489.0,1614.0,268.0,-115.0,,2351.0,7.0
新潟,9,2,ライクアフラワー,石神深一,-215.0,-158.0,-79.0,0.0,0.0,,-452.0,10.0
新潟,9,3,ホイッスルソング,佐々木大,1259.0,2398.0,2674.0,2888.0,1211.0,,10430.0,1.0
新潟,9,4,トレンシャリー,菊沢一樹,2961.0,-709.0,1438.0,2615.0,2382.0,,8687.0,3.0
新潟,9,5,ヴィントシュティレ,北村宏司,651.0,1604.0,2972.0,1553.0,2496.0,,9276.0,2.0
新潟,9,6,ワンリオン,松岡正海,18.0,-1856.0,372.0,291.0,-538.0,,-1713.0,13.0
新潟,9,7,アイソラシー,江田照男,-833.0,-1721.0,-547.0,-725.0,-1804.0,,-5630.0,16.0
新潟,9,8,ゴールドスター,田辺裕信,-276.0,708.0,1552.0,942.0,230.0,,3156.0,6.0
新潟,9,9,イナフセド,秋山稔樹,238.0,186.0,-408.0,62.0,-402.0,,-324.0,9.0
新潟,9,10,ジェムステート,永島まな,322.0,-1844.0,-977.0,-1099.0,-2263.0,,-5861.0,17.0
新潟,9,11,ダイヤモンドフジ,国分恭介,-307.0,1956.0,101.0,1977.0,7.0,,3734.0,5.0
新潟,9,12,ニシノアヤカゼ,津村明秀,1361.0,-629.0,1347.0,2875.0,2257.0,,7211.0,4.0
新潟,9,13,レアリゼアンレーヴ,小崎綾也,-110.0,21.0,75.0,-639.0,-326.0,,-979.0,12.0
新潟,9,14,ソングオブライフ,丸山元気,223.0,-1524.0,-610.0,-1194.0,-872.0,,-3977.0,14.0
新潟,9,15,レザンクレール,亀田温心,-98.0,335.0,-51.0,-212.0,-462.0,,-488.0,11.0
新潟,9,16,グラニットピーク,戸崎圭太,-177.0,-582.0,-957.0,-845.0,-1621.0,,-4182.0,15.0
新潟,9,17,ビッグパレード,石橋脩　,49.0,919.0,-2262.0,1780.0,354.0,,840.0,8.0
新潟,9,18,モリノレッドスター,横山武史,0.0,-2187.0,-1116.0,-1315.0,-1553.0,,-6171.0,18.0
新潟,10,1,サダムオプシス,永島まな,322.0,-1844.0,-977.0,-2662.0,-2263.0,,-7424.0,12.0
新潟,10,2,ヴィスマール,津村明秀,1361.0,-629.0,1347.0,-444.0,2257.0,,3892.0,3.0
新潟,10,3,ケイツークローン,菊沢一樹,2961.0,-709.0,1438.0,544.0,2382.0,,6616.0,2.0
新潟,10,4,ワンダーフェロー,高倉稜　,0.0,1004.0,745.0,-525.0,-131.0,,1093.0,4.0
新潟,10,5,コスモアバンサ,丸山元気,223.0,-1524.0,-610.0,-123.0,-872.0,,-2906.0,7.0
新潟,10,6,リュケイオン,石川裕紀,-880.0,-283.0,-1002.0,417.0,-1273.0,,-3021.0,8.0
新潟,10,7,ユキノエリザベス,石橋脩　,49.0,919.0,-2262.0,-1914.0,354.0,,-2854.0,6.0
新潟,10,8,サンライズタイソン,小沢大仁,-19.0,-1333.0,-4043.0,-10.0,-1408.0,,-6813.0,11.0
新潟,10,9,コスモレオナルド,菅原明良,-117.0,-30.0,1030.0,-421.0,153.0,,615.0,5.0
新潟,10,10,フォトンブルー,佐々木大,1259.0,2398.0,2674.0,14.0,1211.0,,7556.0,1.0
新潟,10,11,ジャスティンガルフ,戸崎圭太,-177.0,-582.0,-957.0,-1399.0,-1621.0,,-4736.0,9.0
新潟,10,12,ナムラエイハブ,横山武史,0.0,-2187.0,-1116.0,-925.0,-1553.0,,-5781.0,10.0
新潟,11,1,ペイシャカレン,江田照男,-833.0,-1721.0,-547.0,-725.0,-1804.0,,-5630.0,15.0
新潟,11,2,トレブランシュ,吉田豊　,-66.0,-8.0,-459.0,-631.0,444.0,,-720.0,9.0
新潟,11,3,クインズコスモス,石橋脩　,49.0,919.0,-2262.0,1780.0,354.0,,840.0,8.0
新潟,11,4,セイウンダマシイ,大野拓弥,202.0,-1394.0,767.0,-670.0,-2242.0,,-3337.0,12.0
新潟,11,5,フェズカズマ,石川裕紀,-880.0,-283.0,-1002.0,-487.0,-1273.0,,-3925.0,13.0
新潟,11,6,テンジュイン,戸崎圭太,-177.0,-582.0,-957.0,-845.0,-1621.0,,-4182.0,14.0
新潟,11,7,クールベイビー,荻野極　,-564.0,-298.0,-1199.0,168.0,-129.0,,-2022.0,10.0
新潟,11,8,ニシノコニャック,菊沢一樹,2961.0,-709.0,1438.0,2615.0,2382.0,,8687.0,2.0
新潟,11,9,マキアージュ,佐々木大,1259.0,2398.0,2674.0,2888.0,1211.0,,10430.0,1.0
新潟,11,10,フラッシュアーク,原優介　,43.0,3125.0,-442.0,-680.0,119.0,,2165.0,6.0
新潟,11,11,オリアメンディ,黛弘人　,-348.0,1328.0,-85.0,801.0,-59.0,,1637.0,7.0
新潟,11,12,ジューンブレア,横山武史,0.0,-2187.0,-1116.0,-1315.0,-1553.0,,-6171.0,16.0
新潟,11,13,セイウンハルカニ,松本大輝,-602.0,-432.0,-1194.0,653.0,-741.0,,-2316.0,11.0
新潟,11,14,イコサン,津村明秀,1361.0,-629.0,1347.0,2875.0,2257.0,,7211.0,3.0
新潟,11,15,フォルテース,小沢大仁,-19.0,-1333.0,-4043.0,-4112.0,-1408.0,,-10915.0,18.0
新潟,11,16,グランツベリー,高倉稜　,0.0,1004.0,745.0,1014.0,-131.0,,2632.0,4.0
新潟,11,17,オルコス,杉原誠人,95.0,489.0,1614.0,268.0,-115.0,,2351.0,5.0
新潟,11,18,スコーピオン,武藤雅　,-1074.0,-719.0,-1490.0,-2241.0,-856.0,,-6380.0,17.0
新潟,12,1,クイーンアポーン,丸山元気,223.0,-1524.0,-724.0,-1194.0,-872.0,,-4091.0,7.0
新潟,12,2,ゼンノツキヨミ,佐々木大,1259.0,2398.0,-59.0,2888.0,1211.0,,7697.0,3.0
新潟,12,3,フリントロック,菊沢一樹,2961.0,-709.0,1851.0,2615.0,2382.0,,9100.0,2.0
新潟,12,4,オーロラアーク,秋山稔樹,238.0,186.0,665.0,62.0,-402.0,,749.0,5.0
新潟,12,5,フレイミングパイ,柴田裕一,,,,,,,,
新潟,12,6,ゴレイジョウ,石神深道,,,,,,,,
新潟,12,7,クインズセレネ,西塚洸二,1557.0,1790.0,1062.0,1200.0,4749.0,,10358.0,1.0
新潟,12,8,クリニエールグラス,高杉吏麒,,,,,,,,
新潟,12,9,アンジュグルーヴ,大野拓弥,202.0,-1394.0,-2096.0,-670.0,-2242.0,,-6200.0,9.0
新潟,12,10,クィーンアドバンス,石橋脩　,49.0,919.0,1719.0,1780.0,354.0,,4821.0,4.0
新潟,12,11,パレスドフィーヌ,戸崎圭太,-177.0,-582.0,-1427.0,-845.0,-1621.0,,-4652.0,8.0
新潟,12,12,ワイノナオミ,永島まな,322.0,-1844.0,-2839.0,-1099.0,-2263.0,,-7723.0,11.0
新潟,12,13,ペイシャニット,松岡正海,18.0,-1856.0,-766.0,291.0,-538.0,,-2851.0,6.0
新潟,12,14,バロン,横山武史,0.0,-2187.0,-1705.0,-1315.0,-1553.0,,-6760.0,10.0
京都,1,1,デュアルロール,富田暁　,-1700.0,373.0,-205.0,-2452.0,-1172.0,,-5156.0,12.0
京都,1,2,テーオーテバルディ,松山弘平,247.0,-445.0,984.0,-1665.0,-1050.0,,-1929.0,11.0
京都,1,3,コパノマロン,橋木太希,,,,,,,,
京都,1,4,パリコレジェンヌ,坂井瑠星,305.0,1502.0,3780.0,2938.0,1980.0,,10505.0,1.0
京都,1,5,クーデール,横山和生,361.0,437.0,1326.0,737.0,2180.0,,5041.0,5.0
京都,1,6,ユウトザドリーム,鷲頭虎太,1278.0,1539.0,1023.0,1717.0,1794.0,,7351.0,2.0
京都,1,7,カフェロワイヤル,岩田望来,-1700.0,1808.0,279.0,2877.0,1896.0,,5160.0,4.0
京都,1,8,サブアトミック,川田将雅,604.0,178.0,406.0,-7.0,1063.0,,2244.0,7.0
京都,1,9,ルルーディ,河原田菜,-2171.0,-1453.0,-294.0,-2076.0,-2577.0,,-8571.0,13.0
京都,1,10,メイショウバスク,国分優作,29.0,-324.0,-147.0,-41.0,-582.0,,-1065.0,9.0
京都,1,11,バストス,団野大成,631.0,-1238.0,1412.0,1187.0,2030.0,,4022.0,6.0
京都,1,12,ブライアーヒル,吉村誠之,,,,,,,,
京都,1,13,トゥインクルアップ,鮫島克駿,1856.0,731.0,1145.0,671.0,2355.0,,6758.0,3.0
京都,1,14,サイラモナムール,武豊　　,-801.0,-580.0,605.0,-706.0,27.0,,-1455.0,10.0
京都,1,15,ロワン,田口貫太,-1699.0,-1598.0,1984.0,1312.0,1434.0,,1433.0,8.0
京都,2,1,コパノハワード,Ｍ．デム,-1746.0,524.0,282.0,1032.0,723.0,,815.0,7.0
京都,2,2,ヴェーヌドール,坂井瑠星,305.0,1502.0,3780.0,1210.0,1980.0,,8777.0,1.0
京都,2,3,レアルシチー,藤懸貴志,-263.0,1015.0,942.0,-697.0,1156.0,,2153.0,6.0
京都,2,4,ジェントルバローズ,西村淳也,1434.0,1095.0,168.0,72.0,1876.0,,4645.0,4.0
京都,2,5,ディープボウ,吉村誠之,,,,,,,,
京都,2,6,ロングロングロング,角田大和,4875.0,-656.0,-175.0,1240.0,1817.0,,7101.0,3.0
京都,2,7,ヴァンアグレアブル,松山弘平,247.0,-445.0,984.0,557.0,-1050.0,,293.0,8.0
京都,2,8,ロイヤルイブキ,幸英明　,1478.0,-1609.0,-1502.0,-513.0,-2478.0,,-4624.0,10.0
京都,2,9,アルマリアルト,富田暁　,-1700.0,373.0,-205.0,477.0,-1172.0,,-2227.0,9.0
京都,2,10,タガノビギニング,岩田望来,-1700.0,1808.0,279.0,398.0,1896.0,,2681.0,5.0
京都,2,11,エッグハント,鮫島克駿,1856.0,731.0,1145.0,1850.0,2355.0,,7937.0,2.0
京都,3,1,シュネーグロッケン,吉村誠之,,,,,,,,
京都,3,2,コンセントレイト,幸英明　,1478.0,-1609.0,-1170.0,-1732.0,-2478.0,,-5511.0,12.0
京都,3,3,アイスモント,シュタル,,,,,,,,
京都,3,4,ポッドデューク,武豊　　,-801.0,-580.0,-1103.0,-706.0,27.0,,-3163.0,8.0
京都,3,5,ヨドギミ,藤懸貴志,-263.0,1015.0,-308.0,764.0,1156.0,,2364.0,5.0
京都,3,6,ポンペルモ,橋木太希,,,,,,,,
京都,3,7,シャインバオバブ,富田暁　,-1700.0,373.0,-1698.0,-2452.0,-1172.0,,-6649.0,13.0
京都,3,8,ドラゴンブースト,田口貫太,-1699.0,-1598.0,-3061.0,1312.0,1434.0,,-3612.0,10.0
京都,3,9,セイルロケット,北村友一,-36.0,-352.0,-238.0,295.0,764.0,,433.0,6.0
京都,3,10,リューデリッツ,松山弘平,247.0,-445.0,-2393.0,-1665.0,-1050.0,,-5306.0,11.0
京都,3,11,アドマイヤアーデル,団野大成,631.0,-1238.0,1481.0,1187.0,2030.0,,4091.0,4.0
京都,3,12,テーオーミリカン,古川吉洋,1030.0,1269.0,2222.0,1441.0,1467.0,,7429.0,2.0
京都,3,13,ニシノサンストーン,川須栄彦,794.0,-1069.0,-1057.0,-128.0,-1916.0,,-3376.0,9.0
京都,3,14,エーオ,酒井学　,-1902.0,-944.0,689.0,418.0,703.0,,-1036.0,7.0
京都,3,15,ザカリナン,西村淳也,1434.0,1095.0,3067.0,3365.0,1876.0,,10837.0,1.0
京都,3,16,ブーディガ,坂井瑠星,305.0,1502.0,496.0,2938.0,1980.0,,7221.0,3.0
京都,4,1,キタサンブローチ,岩田望来,-1700.0,633.0,279.0,398.0,1896.0,,1506.0,6.0
京都,4,2,ウォーターエルピス,鮫島克駿,1856.0,1713.0,1145.0,1850.0,2355.0,,8919.0,1.0
京都,4,3,デルマサクラサク,池添謙一,-696.0,-205.0,275.0,427.0,-1646.0,,-1845.0,13.0
京都,4,4,メイケイロゼッタ,富田暁　,-1700.0,-441.0,-205.0,477.0,-1172.0,,-3041.0,15.0
京都,4,5,リリーライナー,川須栄彦,794.0,20.0,-869.0,-1608.0,-1916.0,,-3579.0,16.0
京都,4,6,メイショウトサンコ,太宰啓介,94.0,-130.0,-162.0,-53.0,-522.0,,-773.0,11.0
京都,4,7,ミドラーシュ,藤懸貴志,-263.0,-437.0,942.0,-697.0,1156.0,,701.0,9.0
京都,4,8,ポッドフォルク,中井裕二,550.0,420.0,803.0,-284.0,-652.0,,837.0,8.0
京都,4,9,クリノバーグマン,幸英明　,1478.0,48.0,-1502.0,-513.0,-2478.0,,-2967.0,14.0
京都,4,10,パーフェクト,西村淳也,1434.0,901.0,168.0,72.0,1876.0,,4451.0,4.0
京都,4,11,メイショウサトノヒ,浜中俊　,-426.0,298.0,-272.0,1156.0,628.0,,1384.0,7.0
京都,4,12,インターアーバン,団野大成,631.0,197.0,1412.0,1303.0,2030.0,,5573.0,3.0
京都,4,13,タガノミナミ,古川吉洋,1030.0,-141.0,-60.0,833.0,1467.0,,3129.0,5.0
京都,4,14,ドンインザムード,松山弘平,247.0,-452.0,984.0,557.0,-1050.0,,286.0,10.0
京都,4,15,エコロスヴァル,ルメール,966.0,-483.0,-580.0,-374.0,-1254.0,,-1725.0,12.0
京都,4,16,ルヴァロワール,坂井瑠星,305.0,-521.0,3780.0,1210.0,1980.0,,6754.0,2.0
京都,5,1,ツーエムクロノス,酒井学　,-1902.0,45.0,689.0,-6.0,703.0,,-471.0,11.0
京都,5,2,ドラギニャン,池添謙一,-696.0,-205.0,-766.0,427.0,-1646.0,,-2886.0,13.0
京都,5,3,エテルノレガーメ,団野大成,631.0,197.0,1481.0,1303.0,2030.0,,5642.0,4.0
京都,5,4,リガーレ,岩田望来,-1700.0,633.0,2943.0,398.0,1896.0,,4170.0,6.0
京都,5,5,ファラオ,浜中俊　,-426.0,298.0,941.0,1156.0,628.0,,2597.0,9.0
京都,5,6,ウィスパーボイス,鷲頭虎太,1278.0,-295.0,163.0,-442.0,1794.0,,2498.0,10.0
京都,5,7,マテンロウシルビア,藤岡佑介,145.0,343.0,922.0,1553.0,1709.0,,4672.0,5.0
京都,5,8,ロードガレリア,西村淳也,1434.0,901.0,3067.0,72.0,1876.0,,7350.0,3.0
京都,5,9,コンテナライン,坂井瑠星,305.0,-521.0,496.0,1210.0,1980.0,,3470.0,8.0
京都,5,10,ジーティーアメリカ,ルメール,966.0,-483.0,-22.0,-374.0,-1254.0,,-1167.0,12.0
京都,5,11,ナグルファル,川田将雅,604.0,-207.0,919.0,1455.0,1063.0,,3834.0,7.0
京都,5,12,エキサイトバイオ,鮫島克駿,1856.0,1713.0,1413.0,1850.0,2355.0,,9187.0,2.0
京都,5,13,ゴッドエスパーダ,角田大和,4875.0,82.0,2612.0,1240.0,1817.0,,10626.0,1.0
京都,6,1,シンコーナホチャン,国分優作,29.0,-307.0,-147.0,-1367.0,-582.0,,-2374.0,9.0
京都,6,2,ブライトサイン,吉村誠之,,,,,,,,
京都,6,3,サイモンコーラル,長岡禎仁,-1243.0,-96.0,271.0,-962.0,-345.0,,-2375.0,10.0
京都,6,4,スナークメモリー,鷲頭虎太,1278.0,-85.0,1023.0,-442.0,1794.0,,3568.0,4.0
京都,6,5,ペイシャコパ,中井裕二,550.0,372.0,803.0,-284.0,-652.0,,789.0,6.0
京都,6,6,グレイスオブゴッド,川須栄彦,794.0,-327.0,-869.0,-1608.0,-1916.0,,-3926.0,11.0
京都,6,7,フローラルセント,松山弘平,247.0,-1013.0,984.0,557.0,-1050.0,,-275.0,7.0
京都,6,8,タガノエクレール,橋木太希,,,,,,,,
京都,6,9,ラッキーマリリン,田口貫太,-1699.0,2062.0,1984.0,-1585.0,1434.0,,2196.0,5.0
京都,6,10,フェルンマンボ,坂井瑠星,305.0,1849.0,3780.0,1210.0,1980.0,,9124.0,1.0
京都,6,11,ヒヒーン,川田将雅,604.0,1085.0,406.0,1455.0,1063.0,,4613.0,3.0
京都,6,12,ネバーモア,藤岡佑介,145.0,560.0,821.0,1553.0,1709.0,,4788.0,2.0
京都,6,13,シゲルオトヒメ,酒井学　,-1902.0,492.0,-399.0,-6.0,703.0,,-1112.0,8.0
京都,7,1,ポンピエ,鮫島克駿,1856.0,-465.0,1145.0,671.0,2355.0,,5562.0,4.0
京都,7,2,ボブズヤアンクル,坂井瑠星,305.0,1849.0,3780.0,2938.0,1980.0,,10852.0,1.0
京都,7,3,タイセイブロウ,藤懸貴志,-263.0,486.0,942.0,764.0,1156.0,,3085.0,7.0
京都,7,4,フォルテローザ,ルメール,966.0,1103.0,-580.0,-973.0,-1254.0,,-738.0,10.0
京都,7,5,ディスタントスカイ,角田大和,4875.0,2968.0,-175.0,982.0,1817.0,,10467.0,2.0
