場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,3,10,ブライトゲイザー,174.0,8.0,7144.0,2.0,,,,
札幌,3,11,ヒルノガリシア,2876.0,6.0,,,5708.0,2.0,,
札幌,3,12,ヤマノインパクト,11771.0,1.0,2938.0,5.0,-7115.0,14.0,7.594,3.0
札幌,3,13,ラマヌジャン,3428.0,4.0,2938.0,5.0,3484.0,4.0,9.85,2.0
札幌,3,14,シャインフリーリー,,,765.0,7.0,-1671.0,9.0,,
札幌,3,15,ドルチェルナ,2777.0,7.0,-2333.0,11.0,3620.0,3.0,4.064,4.0
札幌,3,16,コスタヴェルデ,,,-2405.0,12.0,2837.0,5.0,,
札幌,4,1,マナエトレ,8315.0,1.0,4669.0,3.0,-4375.0,13.0,8.609,2.0
札幌,4,2,エコロアテナ,2099.0,3.0,-2762.0,9.0,2795.0,5.0,2.132,5.0
札幌,4,3,ビービーバザーク,-2842.0,7.0,32686.0,1.0,6229.0,1.0,36.073,1.0
札幌,4,4,アカオー,,,-1948.0,8.0,3877.0,2.0,,
札幌,4,5,ミュージックマン,,,-5276.0,11.0,1335.0,8.0,,
札幌,4,6,エムズドリーム,443.0,5.0,281.0,6.0,1486.0,7.0,2.21,4.0
札幌,4,7,パーソナルレコード,669.0,4.0,1399.0,5.0,2822.0,4.0,4.89,3.0
札幌,4,8,チョウリニア,,,1718.0,4.0,118.0,9.0,,
札幌,4,9,アイズミサクラ,-682.0,6.0,-1210.0,7.0,-3029.0,12.0,-4.921,7.0
札幌,4,10,ボールドハーテッド,,,4978.0,2.0,-347.0,10.0,,
札幌,4,11,ブラックレッド,-5351.0,10.0,-10550.0,12.0,-2787.0,11.0,-18.688,8.0
札幌,4,12,エポカリーナ,-5148.0,9.0,,,-10112.0,14.0,,
札幌,4,13,アースグレーザー,3697.0,2.0,,,2375.0,6.0,,
札幌,4,14,ファンタズマ,-4051.0,8.0,-2762.0,9.0,3362.0,3.0,-3.451,6.0
札幌,5,1,ジャスティンシカゴ,-4494.0,5.0,-3812.0,4.0,-4021.0,5.0,-12.327,4.0
札幌,5,2,スーパーガール,10795.0,1.0,2735.0,1.0,-1828.0,4.0,11.702,1.0
札幌,5,3,オーケーグレイス,9827.0,2.0,-2584.0,2.0,-999.0,3.0,6.244,2.0
札幌,5,4,ショウナンバーボン,270.0,4.0,-2584.0,2.0,-639.0,2.0,-2.953,3.0
札幌,5,5,ジーティーメティオ,8264.0,3.0,,,473.0,1.0,,
札幌,6,1,サノノアメリカン,,,-2134.0,9.0,-6956.0,9.0,,
札幌,6,2,ペレグリン,6596.0,3.0,3464.0,4.0,14260.0,1.0,24.32,1.0
札幌,6,3,ミルフルール,2514.0,5.0,124.0,7.0,-11333.0,10.0,-8.695,6.0
札幌,6,4,エスグラシア,,,-388.0,8.0,-6376.0,8.0,,
札幌,6,5,サイモンプレジール,-3319.0,7.0,,,-5057.0,6.0,,
札幌,6,6,ハヤテノツバサ,7943.0,1.0,9260.0,3.0,5794.0,2.0,22.997,2.0
札幌,6,7,フェリーニ,6803.0,2.0,15084.0,1.0,-1278.0,5.0,20.609,3.0
札幌,6,8,イノキ,-2720.0,6.0,-3041.0,11.0,-6323.0,7.0,-12.084,7.0
札幌,6,9,セイゲン,,,3411.0,5.0,104.0,4.0,,
札幌,6,10,テイオームサシ,4439.0,4.0,148.0,6.0,,,,
札幌,6,11,ブルーデイジー,-4771.0,9.0,9952.0,2.0,-11474.0,11.0,-6.293,5.0
札幌,6,12,ミニョンマルーン,-3370.0,8.0,-2889.0,10.0,3438.0,3.0,-2.821,4.0
札幌,7,1,ルナルーチェット,,,4955.0,2.0,-4529.0,9.0,,
札幌,7,2,クリールスル,11925.0,1.0,-4741.0,8.0,-6455.0,13.0,0.729,4.0
札幌,7,3,ヒットザグラウンド,5368.0,4.0,2318.0,3.0,3814.0,2.0,11.5,2.0
札幌,7,4,ルージュマローネ,3214.0,7.0,-4591.0,7.0,-7308.0,14.0,-8.685,10.0
札幌,7,5,ピコローズ,7445.0,2.0,-523.0,5.0,-5383.0,10.0,1.539,3.0
札幌,7,6,ユーティジャーニー,-1622.0,10.0,,,-2872.0,8.0,,
札幌,7,7,ルージュミレネール,1447.0,8.0,-8035.0,11.0,2727.0,4.0,-3.861,6.0
札幌,7,8,プロクレイア,4287.0,6.0,-26026.0,13.0,2776.0,3.0,-18.963,12.0
札幌,7,9,ホウオウガイア,5216.0,5.0,-2219.0,6.0,-6004.0,12.0,-3.007,5.0
札幌,7,10,パーリーラスター,-480.0,9.0,-8604.0,12.0,2636.0,5.0,-6.448,8.0
札幌,7,11,ベルファスト,5834.0,3.0,-6813.0,10.0,-5422.0,11.0,-6.401,7.0
札幌,7,12,マルカシャルマン,-8525.0,13.0,1661.0,4.0,-715.0,6.0,-7.579,9.0
札幌,7,13,インマイポケット,-4480.0,12.0,10709.0,1.0,5381.0,1.0,11.61,1.0
札幌,7,14,ラヴスコール,-2290.0,11.0,-6155.0,9.0,-1577.0,7.0,-10.022,11.0
札幌,8,1,ラルフテソーロ,10912.0,1.0,-4540.0,6.0,3201.0,5.0,9.573,3.0
札幌,8,2,ホウオウバローロ,2213.0,5.0,-6601.0,7.0,,,,
札幌,8,3,サンダーロード,3573.0,4.0,,,4035.0,1.0,,
札幌,8,4,ディアウス,3850.0,3.0,30071.0,1.0,3333.0,4.0,37.254,1.0
札幌,8,5,オドラニャソンソン,,,-3410.0,5.0,,,,
札幌,8,6,デルマサクラサク,10085.0,2.0,-11633.0,10.0,-4922.0,9.0,-6.47,5.0
札幌,8,7,デンリッレハウエル,,,-12102.0,12.0,-1674.0,7.0,,
札幌,8,8,ユウェンタース,1331.0,6.0,-11633.0,10.0,7.0,6.0,-10.295,6.0
札幌,8,9,ニシノブレイゼスト,-1519.0,7.0,-7862.0,9.0,3408.0,3.0,-5.973,4.0
札幌,8,10,テーオースミス,-6916.0,10.0,-7076.0,8.0,-5096.0,10.0,-19.088,7.0
札幌,8,11,ルーメン,-4636.0,9.0,12668.0,3.0,,,,
札幌,8,12,タマモジャスミン,,,-443.0,4.0,3825.0,2.0,,
札幌,8,13,ローズマイスター,-2774.0,8.0,16405.0,2.0,-1688.0,8.0,11.943,2.0
札幌,9,1,グランテレーズ,5834.0,3.0,-2405.0,10.0,1730.0,4.0,5.159,3.0
札幌,9,2,クインズスピカ,-2290.0,9.0,641.0,6.0,-8612.0,14.0,-10.261,12.0
札幌,9,3,ランスオブサウンド,1447.0,7.0,-4206.0,12.0,4653.0,1.0,1.894,5.0
札幌,9,4,ナユタ,,,7607.0,2.0,,,,
札幌,9,5,ダガーリング,-2817.0,10.0,632.0,7.0,-4411.0,10.0,-6.596,8.0
札幌,9,6,マジカルシャイン,-4480.0,12.0,,,4055.0,2.0,,
札幌,9,7,クラウンウルル,7445.0,2.0,-961.0,9.0,-5394.0,11.0,1.09,6.0
札幌,9,8,ジーティースピカ,-480.0,8.0,-3791.0,11.0,-5423.0,12.0,-9.694,11.0
札幌,9,9,マキシマムドライブ,,,-5153.0,14.0,,,,
札幌,9,10,シンデレラスマイル,-2974.0,11.0,-4788.0,13.0,534.0,7.0,-7.228,9.0
札幌,9,11,マイネルステラート,11925.0,1.0,3859.0,4.0,1133.0,6.0,16.917,1.0
札幌,9,12,ハリウッドメモリー,3214.0,4.0,-5153.0,14.0,2763.0,3.0,0.824,7.0
札幌,9,13,ミクストベリーズ,,,-273.0,8.0,1703.0,5.0,,
札幌,9,14,アルマロクザン,1554.0,6.0,8928.0,1.0,-1365.0,8.0,9.117,2.0
札幌,9,15,カップッチョ,-4795.0,13.0,4635.0,3.0,-8446.0,13.0,-8.606,10.0
札幌,9,16,ジョーブラック,3194.0,5.0,2621.0,5.0,-2057.0,9.0,3.758,4.0
札幌,10,1,クラリティスケール,-382.0,6.0,2444.0,3.0,-4574.0,9.0,-2.512,8.0
札幌,10,2,パールフロント,-496.0,7.0,682.0,5.0,-4577.0,10.0,-4.391,9.0
札幌,10,3,カンザシ,,,2373.0,4.0,-928.0,6.0,,
札幌,10,4,ペイシャヴァルツー,795.0,5.0,,,88.0,5.0,,
札幌,10,5,サンディブロンド,7264.0,1.0,-568.0,8.0,4495.0,1.0,11.191,2.0
札幌,10,6,ヴェラリーシャ,-2720.0,8.0,-1535.0,10.0,3843.0,2.0,-0.412,6.0
札幌,10,7,サベージラヴ,6596.0,3.0,8141.0,2.0,3236.0,3.0,17.973,1.0
札幌,10,8,カウスリップ,4267.0,4.0,-723.0,9.0,-1434.0,7.0,2.11,5.0
札幌,10,9,ヒロノゴウカイ,-4043.0,9.0,14407.0,1.0,-5029.0,11.0,5.335,3.0
札幌,10,10,ジーベック,-4771.0,10.0,442.0,6.0,3057.0,4.0,-1.272,7.0
札幌,10,11,ルーラルハピネス,6803.0,2.0,339.0,7.0,-4200.0,8.0,2.942,4.0
札幌,11,1,リビアングラス,8640.0,2.0,15645.0,1.0,-231.0,8.0,24.054,1.0
札幌,11,2,ボーンディスウェイ,-929.0,13.0,-11391.0,14.0,3542.0,2.0,-8.778,12.0
札幌,11,3,シュトルーヴェ,,,1950.0,4.0,3340.0,3.0,,
札幌,11,4,コスモキュランダ,11816.0,1.0,-7332.0,13.0,-240.0,9.0,4.244,6.0
札幌,11,5,ホウオウビスケッツ,248.0,10.0,-1964.0,8.0,-1707.0,13.0,-3.423,10.0
札幌,11,6,ケイアイセナ,-1585.0,14.0,-3961.0,11.0,-5212.0,16.0,-10.758,13.0
札幌,11,7,ハヤテノフクノスケ,4015.0,7.0,,,803.0,6.0,,
札幌,11,8,ステレンボッシュ,-824.0,12.0,-16915.0,15.0,-3934.0,15.0,-21.673,14.0
札幌,11,9,トップナイフ,-6.0,11.0,303.0,7.0,-1235.0,10.0,-0.938,9.0
札幌,11,10,ヴェローチェエラ,2587.0,9.0,2034.0,3.0,1378.0,5.0,5.999,3.0
札幌,11,11,ショウナンアデイブ,2771.0,8.0,-3212.0,10.0,2744.0,4.0,2.303,7.0
札幌,11,12,アルナシーム,7635.0,3.0,-5588.0,12.0,-2079.0,14.0,-0.032,8.0
札幌,11,13,アウスヴァール,5608.0,4.0,1281.0,6.0,-1235.0,10.0,5.654,4.0
札幌,11,14,アラタ,4156.0,6.0,1950.0,4.0,-1418.0,12.0,4.688,5.0
札幌,11,15,ココナッツブラウン,4173.0,5.0,5036.0,2.0,6577.0,1.0,15.786,2.0
札幌,11,16,シュヴァリエローズ,-4089.0,15.0,-3002.0,9.0,733.0,7.0,-6.358,11.0
札幌,12,1,ウインネモフィラ,-3462.0,11.0,-632.0,7.0,1931.0,7.0,-2.163,10.0
札幌,12,2,シュバルツマサムネ,4691.0,4.0,-5616.0,12.0,1882.0,8.0,0.957,8.0
札幌,12,3,ウォーターハウス,1662.0,7.0,-6920.0,14.0,,,,
札幌,12,4,フィーリウス,13146.0,1.0,1894.0,4.0,1050.0,10.0,16.09,1.0
札幌,12,5,パープルクラウド,-888.0,10.0,-5625.0,13.0,3421.0,4.0,-3.092,11.0
札幌,12,6,ウインマクシマム,1172.0,8.0,3464.0,1.0,-2584.0,13.0,2.052,6.0
札幌,12,7,レクスノヴァス,3334.0,6.0,1894.0,4.0,4598.0,2.0,9.826,3.0
札幌,12,8,ヴァイザーバルコ,3939.0,5.0,-632.0,7.0,271.0,11.0,3.578,5.0
札幌,12,9,アルベリック,-9401.0,13.0,2321.0,3.0,6203.0,1.0,-0.877,9.0
札幌,12,10,シテフローラル,,,-2930.0,10.0,3017.0,5.0,,
札幌,12,11,ナチュラルリバー,979.0,9.0,-3095.0,11.0,3490.0,3.0,1.374,7.0
札幌,12,12,レイピカケ,5983.0,2.0,3331.0,2.0,1461.0,9.0,10.775,2.0
札幌,12,13,ダンツファイター,-3604.0,12.0,-1459.0,9.0,-1582.0,12.0,-6.645,12.0
札幌,12,14,ライフセービング,5095.0,3.0,-238.0,6.0,2440.0,6.0,7.297,4.0
新潟,1,1,ローンウルフ,-2710.0,11.0,-742.0,5.0,-3422.0,12.0,-6.874,12.0
新潟,1,2,アルデドゥオーモ,1149.0,5.0,3888.0,1.0,-4442.0,13.0,0.595,3.0
新潟,1,3,ポッドエルマー,-5135.0,13.0,-1708.0,8.0,-2350.0,11.0,-9.193,13.0
新潟,1,4,スマラグドス,-473.0,9.0,-4191.0,11.0,1130.0,4.0,-3.534,9.0
新潟,1,5,リゼレインボー,-876.0,10.0,-747.0,6.0,1024.0,5.0,-0.599,5.0
新潟,1,6,ネロコルヴィーノ,1567.0,4.0,1174.0,3.0,2267.0,2.0,5.008,2.0
新潟,1,7,ソルアマゾン,669.0,6.0,-6218.0,13.0,3908.0,1.0,-1.641,7.0
新潟,1,8,ダークンストーミー,3187.0,2.0,-5069.0,12.0,-550.0,10.0,-2.432,8.0
新潟,1,9,スラーヴァ,2478.0,3.0,-2649.0,9.0,-14.0,8.0,-0.185,4.0
新潟,1,10,コパノニコルソン,-467.0,8.0,-1182.0,7.0,397.0,6.0,-1.252,6.0
新潟,1,11,ロードヴァレンチ,-3693.0,12.0,-130.0,4.0,152.0,7.0,-3.671,10.0
新潟,1,12,アースブレイブ,-276.0,7.0,-3865.0,10.0,-356.0,9.0,-4.497,11.0
新潟,1,13,ウェイトゥザドーン,4900.0,1.0,3054.0,2.0,1203.0,3.0,9.157,1.0
新潟,2,1,パワーオブドリーム,-1946.0,8.0,,,691.0,7.0,,
新潟,2,2,テルケンレンスター,-1167.0,5.0,-6019.0,13.0,-2396.0,12.0,-9.582,12.0
新潟,2,3,ミヤビバエル,6439.0,1.0,-4495.0,12.0,-3208.0,14.0,-1.264,6.0
新潟,2,4,メイショウヒンカク,-3053.0,9.0,-3222.0,10.0,379.0,8.0,-5.896,8.0
新潟,2,5,リアライズオネスト,1440.0,3.0,27100.0,1.0,5564.0,3.0,34.104,1.0
新潟,2,6,ノイシュタット,1408.0,4.0,76.0,6.0,6142.0,1.0,7.626,3.0
新潟,2,7,ミヤファイター,-3675.0,11.0,-6482.0,14.0,165.0,9.0,-9.992,13.0
新潟,2,8,ヨドノタイヨウ,-3760.0,12.0,-1343.0,9.0,-3945.0,15.0,-9.048,11.0
新潟,2,9,シャトーペリオット,-3810.0,13.0,-3917.0,11.0,4066.0,5.0,-3.661,7.0
新潟,2,10,アバレリュウ,-1481.0,6.0,-1242.0,7.0,5874.0,2.0,3.151,4.0
新潟,2,11,ナイトダンサー,-7692.0,14.0,1907.0,4.0,-2896.0,13.0,-8.681,10.0
新潟,2,12,ミンナデガンバル,-3542.0,10.0,-1242.0,7.0,-1586.0,11.0,-6.37,9.0
新潟,2,13,クラウンアールシー,,,3217.0,3.0,-1356.0,10.0,,
新潟,2,14,トーアケルキラ,-1885.0,7.0,1787.0,5.0,2917.0,6.0,2.819,5.0
新潟,2,15,ホウオウスターツ,2966.0,2.0,3588.0,2.0,4452.0,4.0,11.006,2.0
新潟,3,1,ヒメヒオウギ,802.0,2.0,,,5190.0,2.0,,
新潟,3,2,アルバンヌ,-1814.0,5.0,1.0,3.0,-2680.0,7.0,-4.493,3.0
新潟,3,3,シルバーゴールド,-2483.0,6.0,-5030.0,5.0,2851.0,4.0,-4.662,4.0
新潟,3,4,ガミーヌ,-6854.0,10.0,5666.0,1.0,-5726.0,10.0,-6.914,5.0
新潟,3,5,ハートニヒヲツケテ,-4427.0,8.0,1.0,3.0,6205.0,1.0,1.779,1.0
新潟,3,6,トレニアムーン,216.0,4.0,-8019.0,6.0,3806.0,3.0,-3.997,2.0
新潟,3,7,ニシノマーレ,6015.0,1.0,,,-4830.0,8.0,,
新潟,3,8,クイーンオブハート,-3448.0,7.0,,,232.0,5.0,,
新潟,3,9,シンデレラリバティ,-7445.0,11.0,2029.0,2.0,-10797.0,11.0,-16.213,7.0
新潟,3,10,ジュリ,-6227.0,9.0,,,-1544.0,6.0,,
新潟,3,11,リオンアンサー,720.0,3.0,-8336.0,7.0,-5029.0,9.0,-12.645,6.0
新潟,4,1,ルージュアリスタ,-2318.0,8.0,,,-2498.0,10.0,,
新潟,4,2,スターゲイザー,-6448.0,10.0,426.0,3.0,435.0,3.0,-5.587,6.0
新潟,4,3,レイキャネス,-1023.0,5.0,11209.0,1.0,7730.0,1.0,17.916,1.0
新潟,4,4,アイドクレース,-2034.0,6.0,8817.0,2.0,-400.0,5.0,6.383,2.0
新潟,4,5,ラフターラインズ,-2158.0,7.0,-8125.0,9.0,-667.0,6.0,-10.95,8.0
新潟,4,6,セントゴーデンス,-225.0,4.0,-6409.0,7.0,-300.0,4.0,-6.934,7.0
新潟,4,7,タイドグラフ,2645.0,2.0,-2234.0,5.0,-1634.0,7.0,-1.223,4.0
新潟,4,8,スウィフトミモザ,3233.0,1.0,-6409.0,7.0,4746.0,2.0,1.57,3.0
新潟,4,9,ブルージェネシス,-4342.0,9.0,,,-4071.0,11.0,,
新潟,4,10,ワインダークシー,2223.0,3.0,-3565.0,6.0,-1658.0,8.0,-3.0,5.0
新潟,4,11,ハロングロットル,,,-767.0,4.0,-2426.0,9.0,,
新潟,5,1,ヨタロー,-1356.0,8.0,2927.0,6.0,-4132.0,11.0,-2.561,6.0
新潟,5,2,ケイツーシェケル,-2381.0,10.0,-5363.0,11.0,-5935.0,12.0,-13.679,12.0
新潟,5,3,アイファーシャドー,424.0,4.0,-393.0,10.0,3078.0,4.0,3.109,3.0
新潟,5,4,コオリナラグーン,-3581.0,12.0,-384.0,9.0,551.0,6.0,-3.414,7.0
新潟,5,5,マイネルエヴレン,-1654.0,9.0,1540.0,8.0,-6848.0,13.0,-6.962,10.0
新潟,5,6,サマーツアー,-692.0,6.0,-7982.0,13.0,-2663.0,9.0,-11.337,11.0
新潟,5,7,ハニーローリエ,274.0,5.0,4622.0,5.0,775.0,5.0,5.671,2.0
新潟,5,8,エレレラナキラ,4506.0,2.0,,,5001.0,2.0,,
新潟,5,9,ルジュウェール,-5525.0,14.0,4788.0,4.0,161.0,7.0,-0.576,5.0
新潟,5,10,ヴィオラソナタ,-1100.0,7.0,4936.0,3.0,-8287.0,14.0,-4.451,9.0
新潟,5,11,ペイシャヴァルスリ,-3335.0,11.0,,,-3630.0,10.0,,
新潟,5,12,ダイタエリュシオン,-12282.0,15.0,6637.0,2.0,-13040.0,15.0,-18.685,13.0
新潟,5,13,ガンバレベアー,2575.0,3.0,-6269.0,12.0,6110.0,1.0,2.416,4.0
新潟,5,14,リラキトス,15060.0,1.0,19337.0,1.0,4742.0,3.0,39.139,1.0
新潟,5,15,フラワーデュエット,-4023.0,13.0,1774.0,7.0,-2010.0,8.0,-4.259,8.0
新潟,6,1,ニシノコニャック,2589.0,3.0,7992.0,2.0,-4515.0,8.0,6.066,3.0
新潟,6,2,テイエムタリスマ,1396.0,4.0,1065.0,8.0,-4152.0,7.0,-1.691,6.0
新潟,6,3,メイショウカゼマチ,-3211.0,8.0,5081.0,3.0,3522.0,3.0,5.392,4.0
新潟,6,4,カフジテトラゴン,383.0,5.0,9866.0,1.0,4951.0,1.0,15.2,1.0
新潟,6,5,ハンベルジャイト,-1966.0,7.0,1173.0,7.0,-2816.0,6.0,-3.609,7.0
新潟,6,6,スコーピオン,-7288.0,11.0,-3825.0,11.0,-2478.0,5.0,-13.591,10.0
新潟,6,7,カンパニョーラ,-1205.0,6.0,2151.0,6.0,-8685.0,10.0,-7.739,9.0
新潟,6,8,アシャカタカ,4291.0,2.0,2270.0,5.0,-4799.0,9.0,1.762,5.0
新潟,6,9,エコロレジーナ,12399.0,1.0,-2415.0,10.0,4934.0,2.0,14.918,2.0
新潟,6,10,タツダイヤモンド,-6046.0,10.0,217.0,9.0,-18190.0,11.0,-24.019,11.0
新潟,6,11,コナブラック,-5996.0,9.0,2430.0,4.0,-217.0,4.0,-3.783,8.0
新潟,7,1,シークレットヴァウ,-4517.0,15.0,3576.0,4.0,-4554.0,12.0,-5.495,10.0
新潟,7,2,レッドゲイル,-1383.0,9.0,2782.0,6.0,,,,
新潟,7,3,ペプチドヤマト,-338.0,8.0,12334.0,2.0,3099.0,6.0,15.095,2.0
新潟,7,4,アームズレイン,4184.0,3.0,-6081.0,11.0,1650.0,7.0,-0.247,7.0
新潟,7,5,ゼットレヨン,-1739.0,10.0,-9053.0,13.0,-39.0,8.0,-10.831,11.0
新潟,7,6,ナスティウェザー,-230.0,7.0,2705.0,7.0,-522.0,9.0,1.953,5.0
新潟,7,7,アルファマム,3403.0,4.0,-359.0,10.0,4318.0,2.0,7.362,4.0
新潟,7,8,ワールズコライド,-116.0,6.0,,,4550.0,1.0,,
新潟,7,9,スマートアイ,-2070.0,11.0,3016.0,5.0,-5320.0,13.0,-4.374,8.0
新潟,7,10,テイエムトッキュウ,-3600.0,12.0,6645.0,3.0,,,,
新潟,7,11,クロジシジョー,-3808.0,14.0,1302.0,9.0,3390.0,4.0,0.884,6.0
新潟,7,12,エミサキホコル,6445.0,1.0,14921.0,1.0,3949.0,3.0,25.315,1.0
新潟,7,13,アスクドゥラメンテ,-3661.0,13.0,-13535.0,14.0,-2371.0,11.0,-19.567,12.0
新潟,7,14,ジュンウィンダム,4326.0,2.0,2128.0,8.0,3272.0,5.0,9.726,3.0
新潟,7,15,コパノパサディナ,1716.0,5.0,-6207.0,12.0,-970.0,10.0,-5.461,9.0
新潟,8,1,マイネルトルファン,-5381.0,9.0,7733.0,1.0,-10096.0,9.0,-7.744,7.0
新潟,8,2,イクリール,-1141.0,6.0,-1714.0,4.0,-213.0,3.0,-3.068,4.0
新潟,8,3,エイシンナデシコ,1574.0,3.0,836.0,2.0,3485.0,1.0,5.895,2.0
新潟,8,4,ピンキープロミス,1722.0,2.0,-2348.0,5.0,-1146.0,4.0,-1.772,3.0
新潟,8,5,アマキヒ,-2030.0,8.0,-3197.0,6.0,-5725.0,8.0,-10.952,8.0
新潟,8,6,ウインマイルート,10271.0,1.0,-3454.0,7.0,3134.0,2.0,9.951,1.0
新潟,8,7,エコロレイズ,-877.0,4.0,-1091.0,3.0,-4715.0,7.0,-6.683,6.0
新潟,8,8,アナレンマ,-1122.0,5.0,-3594.0,8.0,-1372.0,5.0,-6.088,5.0
新潟,8,9,プレイリードリーム,-1613.0,7.0,,,-3665.0,6.0,,
新潟,9,1,オコジュ,-276.0,5.0,-2097.0,8.0,-10428.0,14.0,-12.801,13.0
新潟,9,2,サブアトミック,-876.0,6.0,1947.0,6.0,2447.0,2.0,3.518,5.0
新潟,9,3,ウィウィルウィン,-6780.0,14.0,,,1957.0,4.0,,
新潟,9,4,フォンメイリー,-2527.0,8.0,16616.0,1.0,-5123.0,11.0,8.966,2.0
新潟,9,5,サンマルブーケ,-7889.0,15.0,-6022.0,11.0,2092.0,3.0,-11.819,12.0
新潟,9,6,ジェイエルトランス,-6762.0,13.0,-436.0,7.0,-2325.0,10.0,-9.523,9.0
新潟,9,7,ルーフオブヘヴン,-5611.0,12.0,16078.0,2.0,-5162.0,12.0,5.305,3.0
新潟,9,8,キミハスコール,-4069.0,11.0,-7441.0,13.0,56.0,8.0,-11.454,11.0
新潟,9,9,サイモンカーチス,-3987.0,10.0,-6602.0,12.0,311.0,7.0,-10.278,10.0
新潟,9,10,オウケンベリー,1046.0,2.0,-7441.0,13.0,-1843.0,9.0,-8.238,7.0
新潟,9,11,ピコテンダー,3440.0,1.0,-2912.0,9.0,4165.0,1.0,4.693,4.0
新潟,9,12,マーズオデッセイ,601.0,4.0,2202.0,5.0,,,,
新潟,9,13,フェスタリア,729.0,3.0,-3972.0,10.0,-5884.0,13.0,-9.127,8.0
新潟,9,14,アサクサグレース,-1508.0,7.0,10264.0,3.0,957.0,6.0,9.713,1.0
新潟,9,15,バルサミコ,-3968.0,9.0,2485.0,4.0,1497.0,5.0,0.014,6.0
新潟,10,1,カーマンライン,3126.0,3.0,-550.0,3.0,3740.0,2.0,6.316,1.0
新潟,10,2,ドラミモン,3757.0,2.0,-11910.0,10.0,-4582.0,9.0,-12.735,9.0
新潟,10,3,ウッドショック,-943.0,8.0,-6055.0,5.0,-2265.0,7.0,-9.263,8.0
新潟,10,4,カルフ,-583.0,7.0,30.0,2.0,4122.0,1.0,3.569,3.0
新潟,10,5,ゴットランド,896.0,4.0,-8156.0,7.0,-985.0,6.0,-8.245,6.0
新潟,10,6,ワスカル,-4156.0,10.0,-7105.0,6.0,2684.0,3.0,-8.577,7.0
新潟,10,7,ブルーゴールド,-2369.0,9.0,5707.0,1.0,1424.0,4.0,4.762,2.0
新潟,10,8,ペロ,9803.0,1.0,-10013.0,9.0,-2362.0,8.0,-2.572,4.0
新潟,10,9,マーゴットゲイン,-193.0,6.0,-8458.0,8.0,-9828.0,10.0,-18.479,10.0
