場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,1,1,ダイユウボンバー,5071.0,4.0,-5716.0,12.0,-2033.0,10.0,-2.678,11.0
新潟,1,2,コナベイション,5227.0,3.0,2220.0,5.0,-2290.0,12.0,5.157,6.0
新潟,1,3,ペイシャアーサー,4909.0,5.0,-8739.0,13.0,-3281.0,13.0,-7.111,12.0
新潟,1,4,エイシンパンタレイ,-2578.0,15.0,-8739.0,13.0,2457.0,5.0,-8.86,14.0
新潟,1,5,シュパネントパール,4230.0,6.0,-326.0,8.0,8526.0,1.0,12.43,2.0
新潟,1,6,ムーンアイドル,1960.0,8.0,-14568.0,16.0,-2014.0,9.0,-14.622,15.0
新潟,1,7,ダブルスチール,-7337.0,16.0,16586.0,2.0,2961.0,4.0,12.21,3.0
新潟,1,8,オーシンブーケ,-2418.0,14.0,946.0,6.0,2966.0,3.0,1.494,9.0
新潟,1,9,ルナプローブ,-1718.0,11.0,-2606.0,11.0,-3734.0,14.0,-8.058,13.0
新潟,1,10,メイショウマチルダ,-1603.0,10.0,3074.0,4.0,-4054.0,15.0,-2.583,10.0
新潟,1,11,アンビシャスヨシノ,-2350.0,12.0,-13585.0,15.0,-1249.0,8.0,-17.184,16.0
新潟,1,12,ミズイロホルトゥス,15716.0,1.0,-359.0,9.0,-378.0,6.0,14.979,1.0
新潟,1,13,ショウナンバシリス,1596.0,9.0,17681.0,1.0,-7844.0,16.0,11.433,4.0
新潟,1,14,キタノブリッジ,2012.0,7.0,10248.0,3.0,-2165.0,11.0,10.095,5.0
新潟,1,15,メイショウハボマイ,6797.0,2.0,-1775.0,10.0,-1112.0,7.0,3.91,7.0
新潟,1,16,マイアイドル,-2350.0,12.0,-138.0,7.0,4071.0,2.0,1.583,8.0
新潟,2,1,ワイドレッド,-4309.0,10.0,7299.0,3.0,3596.0,2.0,6.586,3.0
新潟,2,2,ゴールドシャーク,2564.0,5.0,5366.0,6.0,-2326.0,13.0,5.604,4.0
新潟,2,3,サトノエバー,-1224.0,8.0,-3131.0,12.0,-2491.0,14.0,-6.846,9.0
新潟,2,4,モウフブキ,-4352.0,11.0,-2022.0,11.0,-1833.0,10.0,-8.207,11.0
新潟,2,5,メイショウセツゲツ,10057.0,1.0,-1348.0,9.0,-1043.0,8.0,7.666,2.0
新潟,2,6,ミニョンマルーン,2860.0,4.0,-3349.0,14.0,1288.0,5.0,0.799,7.0
新潟,2,7,グリューネベルグ,566.0,6.0,5738.0,5.0,-3864.0,15.0,2.44,5.0
新潟,2,8,ヴィーナスゼファー,,,-3131.0,12.0,4541.0,1.0,,
新潟,2,9,ハニーローリエ,-18678.0,13.0,5904.0,4.0,175.0,7.0,-12.599,13.0
新潟,2,10,ヤマニンレセディ,6692.0,2.0,-13751.0,15.0,-1115.0,9.0,-8.174,10.0
新潟,2,11,ウエスタンタマヤ,4222.0,3.0,23288.0,1.0,3564.0,3.0,31.074,1.0
新潟,2,12,ヴィオラダンサー,,,-2006.0,10.0,2769.0,4.0,,
新潟,2,13,メイショウドライブ,-16148.0,12.0,9893.0,2.0,-2094.0,12.0,-8.349,12.0
新潟,2,14,バイアーナ,-1322.0,9.0,657.0,8.0,-1979.0,11.0,-2.644,8.0
新潟,2,15,ルージュリエカ,-1075.0,7.0,2716.0,7.0,553.0,6.0,2.194,6.0
新潟,3,1,モズラッキー,-3177.0,10.0,-159.0,5.0,2214.0,5.0,-1.122,7.0
新潟,3,2,ジーティートゥルー,-1764.0,8.0,545.0,4.0,1677.0,6.0,0.458,6.0
新潟,3,3,メイショウカジボウ,10263.0,2.0,6572.0,2.0,-4988.0,9.0,11.847,2.0
新潟,3,4,マイネルラカイユ,4214.0,4.0,2619.0,3.0,-5790.0,11.0,1.043,5.0
新潟,3,5,レヴァンテシチー,,,-1043.0,6.0,2816.0,3.0,,
新潟,3,6,タイセイバンクール,14162.0,1.0,14240.0,1.0,-5484.0,10.0,22.918,1.0
新潟,3,7,オセアフランケル,,,-15568.0,13.0,3968.0,2.0,,
新潟,3,8,キタノニーソング,-325.0,7.0,-7559.0,11.0,-8010.0,12.0,-15.894,10.0
新潟,3,9,キープオントップ,5791.0,3.0,-1344.0,7.0,-262.0,7.0,4.185,3.0
新潟,3,10,シングンラオウ,400.0,6.0,-2297.0,8.0,-11186.0,13.0,-13.083,9.0
新潟,3,11,ハーフェズ,2536.0,5.0,-9599.0,12.0,8401.0,1.0,1.338,4.0
新潟,3,12,ゴールドエンペラー,-2046.0,9.0,-2496.0,9.0,-651.0,8.0,-5.193,8.0
新潟,3,13,ヴァルトバーデン,,,-5191.0,10.0,2532.0,4.0,,
新潟,4,1,クリノゴッホ,1149.0,3.0,-3038.0,10.0,-3374.0,9.0,-5.263,10.0
新潟,4,2,ケンヴァイザッハ,-5493.0,13.0,3119.0,2.0,3632.0,1.0,1.258,2.0
新潟,4,3,デザートスター,-467.0,5.0,-4880.0,11.0,-3072.0,8.0,-8.419,11.0
新潟,4,4,ソルドラード,3187.0,2.0,-108.0,8.0,-486.0,6.0,2.593,1.0
新潟,4,5,アナザーエース,-830.0,7.0,154.0,7.0,1185.0,3.0,0.509,3.0
新潟,4,6,イチナイス,4426.0,1.0,2130.0,4.0,-10705.0,13.0,-4.149,8.0
新潟,4,7,ウインメラナイト,-473.0,6.0,3904.0,1.0,-8384.0,12.0,-4.953,9.0
新潟,4,8,ボルタドマール,-876.0,8.0,-837.0,9.0,-351.0,5.0,-2.064,4.0
新潟,4,9,ローンウルフ,-198.0,4.0,725.0,6.0,-3741.0,10.0,-3.214,7.0
新潟,4,10,ビオグラフィア,-3717.0,11.0,992.0,5.0,16.0,4.0,-2.709,6.0
新潟,4,11,マオノアラシ,-3851.0,12.0,3119.0,2.0,-1642.0,7.0,-2.374,5.0
新潟,4,12,フレッチア,-1345.0,9.0,,,1649.0,2.0,,
新潟,4,13,カイトレッド,-2710.0,10.0,,,-3849.0,11.0,,
新潟,5,1,マルベリーシチー,3187.0,2.0,-4880.0,11.0,-2580.0,8.0,-4.273,9.0
新潟,5,2,カシノインディード,-5493.0,12.0,-816.0,8.0,-2132.0,6.0,-8.441,11.0
新潟,5,3,ロードプレイヤー,2478.0,3.0,2828.0,4.0,-2407.0,7.0,2.899,2.0
新潟,5,4,レッドラマンシュ,-467.0,6.0,-108.0,7.0,-717.0,2.0,-1.292,5.0
新潟,5,5,スコラーリ,1149.0,4.0,1060.0,5.0,-986.0,5.0,1.223,3.0
新潟,5,6,サンライズジーク,-876.0,8.0,-11137.0,12.0,-828.0,3.0,-12.841,12.0
新潟,5,7,カズラポニアン,-473.0,7.0,2854.0,3.0,-6187.0,11.0,-3.806,8.0
