場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
福島,7,2,ハッピーサプライズ,11224.0,1.0,-2107.0,8.0,-1115.0,7.0,8.002,1.0
福島,7,3,ヒデノブルースカイ,-476.0,5.0,-2809.0,9.0,-5389.0,11.0,-8.674,8.0
福島,7,4,カウンターセブン,8748.0,2.0,-3917.0,12.0,-10705.0,15.0,-5.874,6.0
福島,7,5,クリノゴッホ,-7112.0,11.0,,,-6556.0,13.0,,
福島,7,6,レッドカメリア,-3675.0,8.0,,,2649.0,1.0,,
福島,7,7,ホウオウブースター,1888.0,3.0,4352.0,4.0,-2717.0,10.0,3.523,2.0
福島,7,8,ホリーアン,-1762.0,6.0,4626.0,3.0,-2540.0,9.0,0.324,3.0
福島,7,9,イコノスタシス,,,-10450.0,13.0,-1073.0,6.0,,
福島,7,10,ラストクリスマス,-11175.0,14.0,335.0,5.0,1277.0,3.0,-9.563,10.0
福島,7,11,ピアストイヤーズ,660.0,4.0,6850.0,1.0,-7215.0,14.0,0.295,4.0
福島,7,12,カジカライズ,-3983.0,10.0,-2841.0,10.0,810.0,4.0,-6.014,7.0
福島,7,13,ダイヤモンド,-3329.0,7.0,-3544.0,11.0,-1974.0,8.0,-8.847,9.0
福島,7,14,ルクスアドラー,-8252.0,12.0,6393.0,2.0,427.0,5.0,-1.432,5.0
福島,7,15,ゴッドヴァレー,-8431.0,13.0,-11315.0,14.0,2499.0,2.0,-17.247,12.0
福島,7,16,ツィスカリーゼ,-3978.0,9.0,-1267.0,7.0,-11247.0,16.0,-16.492,11.0
福島,8,1,ドラギニャン,2074.0,4.0,9572.0,2.0,10795.0,1.0,22.441,1.0
福島,8,2,ペリプルス,,,278.0,7.0,2325.0,5.0,,
福島,8,3,マーゴットソラーレ,,,1929.0,3.0,-7550.0,15.0,,
福島,8,4,ベレーザフィン,1482.0,5.0,-11227.0,13.0,,,,
福島,8,5,リアルファインド,-1362.0,8.0,883.0,4.0,-737.0,8.0,-1.216,5.0
福島,8,6,キングズトゥルー,9969.0,1.0,-1308.0,8.0,-4727.0,13.0,3.934,4.0
福島,8,7,ブリヤディアマンテ,-890.0,7.0,-4597.0,11.0,4135.0,2.0,-1.352,6.0
福島,8,8,ペプチドモガミ,-5885.0,13.0,-3434.0,10.0,1558.0,6.0,-7.761,9.0
福島,8,9,ジュンライデン,-4404.0,12.0,-11227.0,13.0,-2153.0,10.0,-17.784,11.0
福島,8,10,バーケンヘッド,-9829.0,14.0,769.0,5.0,2561.0,4.0,-6.499,8.0
福島,8,11,ダノンアンチュラス,7567.0,2.0,-21068.0,15.0,-5228.0,14.0,-18.729,12.0
福島,8,12,サイレントグルーヴ,6000.0,3.0,-3096.0,9.0,3260.0,3.0,6.164,3.0
福島,8,13,ロードガレリア,-1827.0,11.0,618.0,6.0,-807.0,9.0,-2.016,7.0
福島,8,14,ストラニエーロ,-363.0,6.0,21602.0,1.0,-2204.0,11.0,19.035,2.0
福島,8,15,オーサムユニバンス,-1403.0,9.0,-6366.0,12.0,-3350.0,12.0,-11.119,10.0
福島,8,16,ボナーテソーロ,-1407.0,10.0,,,342.0,7.0,,
福島,9,1,マーゴットコマチ,-1078.0,9.0,-12581.0,16.0,-9661.0,14.0,-23.32,15.0
福島,9,2,シュエットアムール,2832.0,3.0,3377.0,4.0,-1828.0,7.0,4.381,5.0
福島,9,3,ラッキーダンス,-4974.0,13.0,5594.0,3.0,-2171.0,8.0,-1.551,6.0
福島,9,4,ウインシャーガス,-1176.0,10.0,16736.0,2.0,6367.0,1.0,21.927,1.0
福島,9,5,デイジー,-5476.0,14.0,-3800.0,10.0,,,,
福島,9,6,ハーエクセレンシー,2813.0,4.0,-6047.0,11.0,-2665.0,9.0,-5.899,9.0
福島,9,7,エリム,0.0,8.0,-6047.0,11.0,811.0,3.0,-5.236,8.0
福島,9,8,ニホンピロホリデー,1672.0,6.0,-580.0,7.0,-10122.0,15.0,-9.03,12.0
福島,9,9,メアヴィア,-6073.0,15.0,1812.0,5.0,257.0,4.0,-4.004,7.0
福島,9,10,ラコルネータ,-1596.0,11.0,-10503.0,15.0,-2810.0,10.0,-14.909,14.0
福島,9,11,ルージュカエラ,2137.0,5.0,-6462.0,13.0,-3130.0,11.0,-7.455,10.0
福島,9,12,ホウオウショコラ,12396.0,1.0,487.0,6.0,-5541.0,13.0,7.342,3.0
福島,9,13,マザーズウィル,225.0,7.0,16790.0,1.0,-4954.0,12.0,12.061,2.0
福島,9,14,リオンプライム,7122.0,2.0,-1195.0,8.0,-1117.0,6.0,4.81,4.0
福島,9,15,ルージュクレセント,-3123.0,12.0,-8794.0,14.0,4145.0,2.0,-7.772,11.0
福島,9,16,ホウオウペトリュス,-6915.0,16.0,-2808.0,9.0,207.0,5.0,-9.516,13.0
福島,10,1,オーケーバーディー,1777.0,6.0,27744.0,2.0,-2783.0,11.0,26.738,2.0
福島,10,2,アイファーグローブ,3668.0,4.0,4483.0,8.0,-5781.0,14.0,2.37,11.0
福島,10,3,トゥピ,-91.0,7.0,26271.0,4.0,-5310.0,13.0,20.87,3.0
福島,10,4,グレイスオブゴッド,-177.0,8.0,8065.0,6.0,-8835.0,15.0,-0.947,12.0
福島,10,5,グランキングオー,-18547.0,15.0,32262.0,1.0,-4891.0,12.0,8.824,7.0
福島,10,6,アレナパラシオ,-5374.0,13.0,27744.0,2.0,6307.0,2.0,28.677,1.0
福島,10,7,ウインアルドーレ,7685.0,3.0,-196.0,12.0,5929.0,3.0,13.418,6.0
福島,10,8,カペルブリュッケ,-217.0,9.0,15447.0,5.0,3288.0,6.0,18.518,5.0
福島,10,9,エンプレスフレーム,-1276.0,10.0,5528.0,7.0,-356.0,8.0,3.896,9.0
福島,10,10,サンドブラスト,8628.0,2.0,-6408.0,15.0,4905.0,4.0,7.125,8.0
福島,10,11,タカサンフェイス,-6107.0,14.0,-1195.0,13.0,3425.0,5.0,-3.877,14.0
福島,10,12,ミライヘノカギ,8940.0,1.0,3933.0,9.0,7675.0,1.0,20.548,4.0
福島,10,13,パフ,-2399.0,11.0,-5132.0,14.0,-223.0,7.0,-7.754,15.0
福島,10,14,サヴァビアン,-2770.0,12.0,1210.0,11.0,-1709.0,9.0,-3.269,13.0
福島,10,15,アトラクティーボ,2670.0,5.0,1931.0,10.0,-2153.0,10.0,2.448,10.0
福島,11,1,バンデルオーラ,6592.0,2.0,-1607.0,11.0,5101.0,3.0,10.086,2.0
福島,11,2,コラソンビート,4677.0,4.0,-7103.0,12.0,-1168.0,10.0,-3.594,11.0
福島,11,3,アスクワンタイム,-2440.0,10.0,-711.0,10.0,-2290.0,13.0,-5.441,12.0
福島,11,4,レッドヒルシューズ,-7201.0,13.0,-9964.0,15.0,3511.0,5.0,-13.654,14.0
福島,11,5,メイクアスナッチ,,,1386.0,4.0,-6125.0,16.0,,
福島,11,6,レイピア,-3666.0,12.0,926.0,6.0,5388.0,2.0,2.648,6.0
福島,11,7,クファシル,428.0,6.0,-7906.0,13.0,3971.0,4.0,-3.507,10.0
福島,11,8,マルディランダ,-7602.0,14.0,10868.0,1.0,-2232.0,12.0,1.034,7.0
福島,11,9,タマモブラックタイ,2693.0,5.0,1283.0,5.0,1644.0,8.0,5.62,5.0
福島,11,10,バースクライ,10740.0,1.0,-9964.0,15.0,9673.0,1.0,10.449,1.0
福島,11,11,ショウナンハクラク,-687.0,8.0,-587.0,8.0,-1270.0,11.0,-2.544,9.0
福島,11,12,エイシンワンド,-13302.0,15.0,9399.0,2.0,-2334.0,14.0,-6.237,13.0
福島,11,13,レッドアヴァンティ,-2096.0,9.0,-9320.0,14.0,-2599.0,15.0,-14.015,15.0
福島,11,14,ジョーメッドヴィン,-349.0,7.0,5737.0,3.0,823.0,9.0,6.211,4.0
福島,11,15,ツインクルトーズ,-2807.0,11.0,-660.0,9.0,2462.0,6.0,-1.005,8.0
福島,11,16,エイムインライフ,6066.0,3.0,-87.0,7.0,2267.0,7.0,8.246,3.0
福島,12,1,ブラヴィーノ,-2415.0,10.0,,,-4586.0,11.0,,
福島,12,2,サンウイキョウ,-476.0,7.0,2922.0,5.0,,,,
福島,12,3,グランルーチェ,3304.0,4.0,-3189.0,11.0,614.0,4.0,0.729,3.0
福島,12,4,トーアジョウトウ,-5758.0,12.0,3301.0,4.0,-10430.0,13.0,-12.887,9.0
福島,12,5,ヴィヴァクラウン,-1762.0,8.0,806.0,7.0,2246.0,1.0,1.29,2.0
福島,12,6,ザブルース,-3092.0,11.0,-1447.0,10.0,-6099.0,12.0,-10.638,8.0
福島,12,7,ジーティーエスピ,8748.0,2.0,-7032.0,12.0,-2270.0,6.0,-0.554,4.0
福島,12,8,ナンナンプー,,,506.0,8.0,-2217.0,5.0,,
福島,12,9,ティピティーナ,-1907.0,9.0,-609.0,9.0,-3711.0,8.0,-6.227,7.0
福島,12,10,レインボーブリッジ,11224.0,1.0,816.0,6.0,-3974.0,9.0,8.066,1.0
福島,12,11,テンプーシャオン,-8431.0,14.0,7970.0,2.0,-2914.0,7.0,-3.375,5.0
福島,12,12,マイネルステラート,-11175.0,15.0,4101.0,3.0,1129.0,3.0,-5.945,6.0
福島,12,13,バンディート,8174.0,3.0,9328.0,1.0,,,,
福島,12,14,イェルマーク,1888.0,5.0,,,-4473.0,10.0,,
福島,12,15,ラウルベア,105.0,6.0,-26092.0,13.0,2226.0,2.0,-23.761,10.0
福島,12,16,スターチスブーケ,-5904.0,13.0,,,,,,
東京,1,1,ベンテンカグラ,4139.0,2.0,-2925.0,11.0,-5210.0,11.0,-3.996,6.0
東京,1,2,マカレイ,,,9697.0,1.0,-1993.0,7.0,,
東京,1,3,ダイヤテソーロ,-3149.0,10.0,8836.0,2.0,4495.0,1.0,10.182,1.0
東京,1,4,カタッポチャン,2565.0,3.0,174.0,8.0,-3986.0,9.0,-1.247,5.0
東京,1,5,ドナソラーレ,360.0,6.0,2743.0,4.0,3114.0,3.0,6.217,2.0
東京,1,6,ガミーヌ,-6210.0,11.0,4279.0,3.0,-6777.0,14.0,-8.708,7.0
東京,1,7,トランスマーレ,-6241.0,12.0,-8998.0,13.0,-1714.0,6.0,-16.953,9.0
東京,1,8,チャチャット,686.0,5.0,2167.0,5.0,,,,
東京,1,9,トレニアムーン,,,-6657.0,12.0,2016.0,5.0,,
東京,1,10,リアライズリバティ,1315.0,4.0,1570.0,6.0,3114.0,3.0,5.999,3.0
東京,1,11,ミュージックレイン,-1638.0,8.0,,,-16122.0,15.0,,
東京,1,12,カシノサルパーレ,-10525.0,14.0,-1788.0,10.0,-6003.0,13.0,-18.316,10.0
東京,1,13,ニシノマーレ,5219.0,1.0,,,-5726.0,12.0,,
東京,1,14,ヨドノサファイア,300.0,7.0,736.0,7.0,3238.0,2.0,4.274,4.0
東京,1,15,ミセスジョーンズ,-6664.0,13.0,-873.0,9.0,-3986.0,9.0,-11.523,8.0
東京,1,16,フロンテアムーン,-2825.0,9.0,,,-3950.0,8.0,,
東京,2,1,ウルヴァリン,-5315.0,14.0,-1602.0,13.0,-6737.0,14.0,-13.654,12.0
東京,2,2,フィンガー,-4744.0,11.0,1844.0,4.0,-1485.0,7.0,-4.385,6.0
東京,2,3,ヌクレオチド,3019.0,3.0,6428.0,2.0,-2054.0,9.0,7.393,3.0
東京,2,4,オルブライト,,,310.0,6.0,952.0,4.0,,
東京,2,5,ブッチギレ,1290.0,5.0,-127.0,7.0,-7198.0,15.0,-6.035,9.0
東京,2,6,トラストサン,-4425.0,10.0,-7340.0,14.0,-842.0,5.0,-12.607,11.0
東京,2,7,マジックショー,-4810.0,12.0,1551.0,5.0,-3561.0,10.0,-6.82,10.0
東京,2,8,ジャックナダル,1716.0,4.0,-1480.0,10.0,-5887.0,13.0,-5.651,8.0
東京,2,9,ニシノロッドマン,493.0,7.0,-1529.0,12.0,-3818.0,11.0,-4.854,7.0
東京,2,10,モータリゼーション,-5080.0,13.0,,,6735.0,1.0,,
東京,2,11,キタイノホシ,-11313.0,15.0,-1171.0,8.0,-12091.0,16.0,-24.575,13.0
東京,2,12,ショウナンサイオウ,-440.0,8.0,13207.0,1.0,-1975.0,8.0,10.792,2.0
東京,2,13,エコロガノン,5453.0,1.0,-1217.0,9.0,-4050.0,12.0,0.186,5.0
東京,2,14,ビッキーセカンド,5046.0,2.0,3579.0,3.0,3415.0,3.0,12.04,1.0
東京,2,15,ダイコクヤタエモン,904.0,6.0,-1480.0,10.0,4837.0,2.0,4.261,4.0
東京,2,16,サンラザール,-948.0,9.0,,,-1162.0,6.0,,
東京,3,1,フェイスリフト,-4184.0,13.0,11913.0,1.0,1957.0,2.0,9.686,3.0
東京,3,2,レゲンデ,3087.0,3.0,4884.0,2.0,2612.0,1.0,10.583,2.0
東京,3,3,カシノハンゾウ,-1585.0,10.0,4850.0,3.0,-13830.0,17.0,-10.565,10.0
東京,3,4,ラブソング,,,-504.0,8.0,-7099.0,13.0,,
東京,3,5,コンフィアンサ,-1638.0,11.0,-504.0,8.0,-5754.0,11.0,-7.896,9.0
東京,3,6,セイウンプーパ,1174.0,5.0,4102.0,4.0,-1946.0,8.0,3.33,4.0
東京,3,7,ウェスケンジントン,-3149.0,12.0,2346.0,6.0,-993.0,6.0,-1.796,6.0
東京,3,8,ウインリフレクト,-1129.0,9.0,-626.0,10.0,1957.0,2.0,0.202,5.0
東京,3,9,リュウノエッセンス,-366.0,8.0,-45.0,7.0,-4710.0,10.0,-5.121,7.0
東京,3,10,シャルトル,5084.0,2.0,,,-6759.0,12.0,,
東京,3,11,カズノダイジョウ,360.0,7.0,-2458.0,11.0,,,,
東京,3,12,ニシノギャルズ,-6210.0,14.0,,,-7270.0,14.0,,
東京,3,13,リーデレクオーレ,-10525.0,17.0,-11869.0,14.0,-11384.0,16.0,-33.778,12.0
東京,3,14,ラベンダーヘイズ,1315.0,4.0,,,-7717.0,15.0,,
東京,3,15,ヴァイオスペース,-6664.0,16.0,-5153.0,12.0,1237.0,5.0,-10.58,11.0
東京,3,16,ロジケープ,-6241.0,15.0,,,-3460.0,9.0,,
東京,3,17,アグネスクレスト,686.0,6.0,-6657.0,13.0,-1157.0,7.0,-7.128,8.0
東京,3,18,ジュニートワン,5219.0,1.0,4036.0,5.0,1874.0,4.0,11.129,1.0
東京,4,1,セブンワンダーズ,5229.0,1.0,,,-1117.0,4.0,,
東京,4,2,ジェンブリッシュ,-7518.0,11.0,1798.0,5.0,-3907.0,10.0,-9.627,5.0
東京,4,3,スノーエルヴァ,1817.0,3.0,5148.0,4.0,-2304.0,6.0,4.661,1.0
東京,4,4,ブルージェネシス,-2318.0,8.0,,,-5115.0,11.0,,
東京,4,5,アイムスティルミー,,,8867.0,1.0,4723.0,2.0,,
東京,4,6,ネッカーズルム,-1813.0,6.0,7672.0,3.0,-9812.0,13.0,-3.953,3.0
東京,4,7,ウインマニフィーク,-959.0,5.0,,,5361.0,1.0,,
東京,4,8,コーディアリー,-7962.0,12.0,8867.0,1.0,-2759.0,9.0,-1.854,2.0
東京,4,9,キーサーバー,-5333.0,9.0,-5132.0,8.0,-1682.0,5.0,-12.147,7.0
東京,4,10,ラグアイリータ,2650.0,2.0,-112.0,7.0,-7554.0,12.0,-5.016,4.0
東京,4,11,バンオンタイム,,,-5653.0,9.0,-2710.0,8.0,,
東京,4,12,ラディアントスター,-2231.0,7.0,-7324.0,10.0,-2519.0,7.0,-12.074,6.0
東京,4,13,ピアス,-6247.0,10.0,,,2274.0,3.0,,
東京,4,14,アクアマーズ,-139.0,4.0,17.0,6.0,,,,
東京,5,1,ゴールデンパゴーダ,-1871.0,4.0,-4220.0,4.0,2380.0,3.0,-3.711,3.0
東京,5,2,ラスターヴァース,462.0,3.0,-3095.0,3.0,4859.0,1.0,2.226,1.0
東京,5,3,ヴォートセレスト,,,,,-772.0,5.0,,
東京,5,4,アイムイン,485.0,2.0,-2425.0,2.0,201.0,4.0,-1.739,2.0
東京,5,5,クオンタムスター,4660.0,1.0,,,4424.0,2.0,,
東京,5,6,ゴコウコイコイ,-5999.0,5.0,-1876.0,1.0,-3225.0,6.0,-11.1,4.0
東京,6,1,エッチェレンテ,4485.0,1.0,13411.0,1.0,5804.0,1.0,23.7,1.0
東京,6,2,ホウオウバトラー,-1452.0,8.0,8876.0,3.0,-5092.0,14.0,2.332,5.0
東京,6,3,ピースサイン,-10140.0,13.0,,,,,,
東京,6,4,イベリスアマラ,2058.0,5.0,-778.0,8.0,-152.0,9.0,1.128,7.0
東京,6,5,テンレッドサン,3072.0,3.0,4780.0,5.0,800.0,7.0,8.652,3.0
東京,6,6,ハイテイラオユエ,-4960.0,9.0,,,3703.0,3.0,,
東京,6,7,ロイヤルアデレード,4477.0,2.0,1641.0,7.0,1589.0,6.0,7.707,4.0
東京,6,8,カシマライフウ,-5740.0,11.0,-2690.0,9.0,-5013.0,13.0,-13.443,9.0
東京,6,9,ワンダーバリエンス,-9961.0,12.0,,,-2631.0,10.0,,
東京,6,10,デルマノリクラ,,,3387.0,6.0,-2991.0,11.0,,
東京,6,11,ユウブルボン,-968.0,7.0,5612.0,4.0,-3404.0,12.0,1.24,6.0
東京,6,12,ゲタリア,-324.0,6.0,,,3659.0,4.0,,
東京,6,13,コックピットサイト,2163.0,4.0,9016.0,2.0,5804.0,1.0,16.983,2.0
東京,6,14,フェルギナス,-5682.0,10.0,-3930.0,10.0,2741.0,5.0,-6.871,8.0
東京,6,15,ケブランリ,,,-5037.0,11.0,705.0,8.0,,
東京,7,1,カルネヴァーレ,,,11995.0,2.0,4028.0,2.0,,
東京,7,2,ミルキープリンセス,-1654.0,11.0,-6883.0,14.0,-3531.0,11.0,-12.068,11.0
東京,7,3,オリーブグリーン,-11746.0,14.0,4499.0,4.0,2610.0,5.0,-4.637,8.0
東京,7,4,ダノンヴェステル,-836.0,10.0,1717.0,8.0,4370.0,1.0,5.251,3.0
東京,7,5,ニシノヒナアラレ,-395.0,8.0,3236.0,6.0,181.0,6.0,3.022,4.0
東京,7,6,ソナタン,-5554.0,12.0,3700.0,5.0,-1614.0,8.0,-3.468,7.0
東京,7,7,ダンツティアラ,,,22229.0,1.0,-3605.0,12.0,,
東京,7,8,ネオシルバー,865.0,6.0,-13434.0,16.0,-2465.0,10.0,-15.034,13.0
東京,7,9,ディーズゴールド,708.0,7.0,-6345.0,13.0,-2443.0,9.0,-8.08,10.0
東京,7,10,サトノシャムロック,1174.0,5.0,-286.0,9.0,-1445.0,7.0,-0.557,6.0
東京,7,11,ブレイクバウンズ,-714.0,9.0,-1418.0,11.0,-5125.0,13.0,-7.257,9.0
東京,7,12,ツーネサーン,3671.0,1.0,-1041.0,10.0,3045.0,3.0,5.675,2.0
東京,7,13,トラジェクトワール,2064.0,3.0,-9062.0,15.0,-5372.0,14.0,-12.37,12.0
東京,7,14,コア,1464.0,4.0,7841.0,3.0,-7126.0,15.0,2.179,5.0
東京,7,15,マルセルテソーロ,3577.0,2.0,1952.0,7.0,2780.0,4.0,8.309,1.0
東京,7,16,リーゼントジェイド,-7878.0,13.0,-2799.0,12.0,-11279.0,16.0,-21.956,14.0
東京,8,1,スミレファースト,1464.0,8.0,-115.0,10.0,1214.0,6.0,2.563,3.0
東京,8,2,スペキオサレジーナ,3577.0,3.0,-1206.0,11.0,-2412.0,9.0,-0.041,5.0
東京,8,3,ムチャスグラシアス,-1654.0,11.0,3446.0,5.0,-6181.0,13.0,-4.389,7.0
東京,8,4,エコロネオ,3671.0,2.0,,,5899.0,1.0,,
東京,8,5,アンズアメ,2626.0,4.0,20256.0,1.0,4483.0,2.0,27.365,1.0
東京,8,6,ケンキョ,2064.0,6.0,10751.0,2.0,-1088.0,7.0,11.727,2.0
