場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,ヒナノムサシ,3025.0,3.0,3004.0,7.0,-2253.0,6.0,3.776,3.0
東京,1,2,ラスエル,346.0,6.0,,,-1205.0,5.0,,
東京,1,3,ラインジーク,,,21853.0,1.0,-4056.0,11.0,,
東京,1,4,ニシノゲッパク,-3497.0,11.0,,,-6737.0,15.0,,
東京,1,5,マイネルテオドロス,1662.0,4.0,7050.0,3.0,-6000.0,14.0,2.712,4.0
東京,1,6,ヴィーナスキック,-3463.0,10.0,,,-4018.0,10.0,,
東京,1,7,レピュニット,,,6028.0,5.0,-2424.0,7.0,,
東京,1,8,ブルーミーティア,-8962.0,12.0,6028.0,5.0,-3717.0,9.0,-6.651,7.0
東京,1,9,ライトアズフェザー,-1791.0,8.0,-13756.0,11.0,7219.0,1.0,-8.328,8.0
東京,1,10,ソードスレイプニル,-1076.0,7.0,,,6735.0,2.0,,
東京,1,11,タイセイモノリス,,,-6409.0,10.0,-7198.0,16.0,,
東京,1,12,ニシノトマラナイ,-3063.0,9.0,13207.0,2.0,-4719.0,12.0,5.425,2.0
東京,1,13,ニンジャトットリ,1555.0,5.0,3004.0,7.0,-3457.0,8.0,1.102,5.0
東京,1,14,シュピラー,4633.0,1.0,6630.0,4.0,4730.0,3.0,15.993,1.0
東京,1,15,グリュック,-11159.0,13.0,,,3889.0,4.0,,
東京,1,16,ブライトラン,3863.0,2.0,445.0,9.0,-4738.0,13.0,-0.43,6.0
東京,2,1,ジーティージェミル,,,,,-4710.0,12.0,,
東京,2,2,レーヌシェーヌ,-10525.0,10.0,,,-3915.0,10.0,,
東京,2,3,ホワイトフレイムス,,,,,2534.0,5.0,,
東京,2,4,ウインドオブヘヴン,-6241.0,8.0,-723.0,3.0,2634.0,4.0,-4.33,4.0
東京,2,5,ツキノマバタキ,-3149.0,7.0,-10779.0,7.0,4630.0,3.0,-9.298,6.0
東京,2,6,ロジキセキ,1174.0,4.0,140.0,2.0,-3311.0,8.0,-1.997,2.0
東京,2,7,フラワーフェアリー,2380.0,3.0,-873.0,5.0,-3915.0,10.0,-2.408,3.0
東京,2,8,アウダーシア,-670.0,5.0,9751.0,1.0,5098.0,2.0,14.179,1.0
東京,2,9,エレクトロン,2899.0,2.0,-2431.0,6.0,-6052.0,13.0,-5.584,5.0
東京,2,10,ピルスナー,-6664.0,9.0,,,-3371.0,9.0,,
