場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,6,5,ペレグリン,-382.0,7.0,3343.0,6.0,15413.0,1.0,18.374,2.0
札幌,6,6,キボウノホシ,6596.0,2.0,1635.0,8.0,645.0,5.0,8.876,4.0
札幌,6,7,ミッキースピナッチ,317.0,6.0,1798.0,7.0,,,,
札幌,6,8,サードウインド,7264.0,1.0,137.0,9.0,-1576.0,7.0,5.825,5.0
札幌,6,9,ブルーデイジー,-4771.0,10.0,7744.0,4.0,-13362.0,11.0,-10.389,9.0
札幌,6,10,アルマロクザン,-4877.0,11.0,19886.0,1.0,-4261.0,9.0,10.748,3.0
札幌,6,11,ライヴドライバー,-3370.0,9.0,7265.0,5.0,-5160.0,10.0,-1.265,7.0
札幌,6,12,ナンヨークリスタル,1180.0,4.0,-2532.0,10.0,5378.0,4.0,4.026,6.0
札幌,7,1,スマイルラッシュ,-1412.0,8.0,-2176.0,7.0,-4346.0,10.0,-7.934,8.0
札幌,7,2,ルージュカエラ,4422.0,4.0,-7496.0,12.0,-3155.0,8.0,-6.229,7.0
札幌,7,3,グランヴァルール,,,9152.0,1.0,-3638.0,9.0,,
札幌,7,4,アルマグラース,7247.0,2.0,-4601.0,11.0,506.0,6.0,3.152,3.0
札幌,7,5,チャイボーグ,-3561.0,9.0,-2970.0,10.0,-7889.0,13.0,-14.42,9.0
札幌,7,6,ダイヤモンドレイン,264.0,6.0,-352.0,5.0,2701.0,3.0,2.613,4.0
札幌,7,7,コンバットペスカ,,,-1358.0,6.0,2588.0,4.0,,
札幌,7,8,イズジョーノヒカリ,2458.0,5.0,-2693.0,9.0,-5989.0,11.0,-6.224,6.0
札幌,7,9,イリスレーン,-4660.0,10.0,-12811.0,13.0,739.0,5.0,-16.732,10.0
札幌,7,10,エイトスターズ,5096.0,3.0,1280.0,4.0,-6425.0,12.0,-0.049,5.0
札幌,7,11,トゥルブレンツ,,,-2421.0,8.0,3733.0,1.0,,
札幌,7,12,マルカシャルマン,15573.0,1.0,2102.0,3.0,-979.0,7.0,16.696,1.0
札幌,7,13,ニシノエピカリ,-1026.0,7.0,2347.0,2.0,2828.0,2.0,4.149,2.0
札幌,8,1,ルブリアン,3813.0,6.0,-1382.0,10.0,3432.0,5.0,5.863,7.0
札幌,8,2,スピニングマーリン,5721.0,3.0,,,-4226.0,12.0,,
札幌,8,3,カウンターセブン,3194.0,8.0,-3391.0,11.0,-12493.0,14.0,-12.69,12.0
札幌,8,4,ショウナンマリーナ,7445.0,2.0,13847.0,1.0,4204.0,3.0,25.496,1.0
札幌,8,5,オイランブチ,-4795.0,14.0,1046.0,7.0,-12634.0,15.0,-16.383,13.0
札幌,8,6,ウインアリス,-8525.0,15.0,12376.0,2.0,,,,
札幌,8,7,オーケーダイナ,1154.0,10.0,-27.0,8.0,4784.0,2.0,5.911,6.0
札幌,8,8,ジーティーエンジン,36.0,11.0,11811.0,3.0,1517.0,8.0,13.364,3.0
札幌,8,9,ヒラボクカレラ,1447.0,9.0,-7549.0,15.0,5194.0,1.0,-0.908,9.0
札幌,8,10,セゾンデフィーユ,11925.0,1.0,-4467.0,14.0,2907.0,6.0,10.365,5.0
札幌,8,11,ストレイトアスク,5216.0,5.0,-3895.0,13.0,-3957.0,11.0,-2.636,10.0
札幌,8,12,クレセントウイング,,,-3788.0,12.0,-613.0,9.0,,
札幌,8,13,ルージュレベッカ,5368.0,4.0,10655.0,5.0,-2907.0,10.0,13.116,4.0
札幌,8,14,スネーフリンガ,-480.0,12.0,11608.0,4.0,3573.0,4.0,14.701,2.0
札幌,8,15,ブルーアイドガール,-1622.0,13.0,4239.0,6.0,2144.0,7.0,4.761,8.0
札幌,8,16,ジャグアール,3300.0,7.0,-481.0,9.0,-6686.0,13.0,-3.867,11.0
札幌,9,1,アイウィル,-9924.0,12.0,16806.0,1.0,3101.0,6.0,9.983,3.0
札幌,9,2,エイブラムス,-2774.0,10.0,-55.0,9.0,5220.0,2.0,2.391,7.0
札幌,9,3,メジャーデビュー,,,3003.0,6.0,4594.0,3.0,,
札幌,9,4,トーセンサウダージ,-654.0,8.0,-129.0,11.0,-537.0,10.0,-1.32,9.0
札幌,9,5,オンザスクエア,3573.0,2.0,-259.0,12.0,6886.0,1.0,10.2,2.0
札幌,9,6,メイショウタムシバ,10912.0,1.0,13494.0,2.0,-3855.0,12.0,20.551,1.0
札幌,9,7,ブルーペクトライト,2213.0,3.0,-73.0,10.0,4148.0,4.0,6.288,4.0
札幌,9,8,アースイオス,-6916.0,11.0,4302.0,5.0,-823.0,11.0,-3.437,10.0
札幌,9,9,サヴァビアン,,,989.0,7.0,-214.0,9.0,,
札幌,9,10,エンプレスフレーム,343.0,6.0,4835.0,4.0,20.0,8.0,5.198,5.0
札幌,9,11,トゥルブレンシア,1331.0,5.0,926.0,8.0,,,,
札幌,9,12,クリノグローリー,1469.0,4.0,-1769.0,13.0,2934.0,7.0,2.634,6.0
札幌,9,13,チュウワクリスエス,274.0,7.0,6394.0,3.0,-7156.0,13.0,-0.488,8.0
札幌,9,14,ワンダーカモン,-1238.0,9.0,-7517.0,14.0,3793.0,5.0,-4.962,11.0
札幌,10,1,コスモアンソロジー,15573.0,1.0,3501.0,4.0,2375.0,5.0,21.449,1.0
札幌,10,2,セイウンガレオン,-4660.0,13.0,-7882.0,10.0,2665.0,3.0,-9.877,10.0
札幌,10,3,ドゥカート,264.0,9.0,-12357.0,11.0,-3268.0,10.0,-15.361,12.0
札幌,10,4,ルクスジニア,3151.0,5.0,16824.0,1.0,-5272.0,12.0,14.703,2.0
札幌,10,5,ショウナンバルドル,3132.0,6.0,6298.0,2.0,2486.0,4.0,11.916,4.0
札幌,10,6,カテリーナ,5096.0,3.0,117.0,6.0,7002.0,2.0,12.215,3.0
札幌,10,7,マイネルバーテクス,,,-24522.0,14.0,903.0,8.0,,
札幌,10,8,ウインアクトゥール,7247.0,2.0,5571.0,3.0,-4109.0,11.0,8.709,6.0
札幌,10,9,コスモアバンサ,1443.0,8.0,221.0,5.0,7310.0,1.0,8.974,5.0
札幌,10,10,エイムフォーエース,-1026.0,10.0,-1465.0,9.0,1747.0,7.0,-0.744,8.0
札幌,10,11,ルクスドヌーヴ,2458.0,7.0,-12811.0,12.0,-6774.0,14.0,-17.127,13.0
札幌,10,12,タイキラフター,4422.0,4.0,-12811.0,12.0,-5292.0,13.0,-13.681,11.0
札幌,10,13,トレミニョン,-1412.0,11.0,-1250.0,8.0,-2047.0,9.0,-4.709,9.0
札幌,10,14,バルティカ,-1439.0,12.0,-845.0,7.0,2108.0,6.0,-0.176,7.0
札幌,11,1,アスターブジエ,4098.0,3.0,7040.0,3.0,4998.0,2.0,16.136,3.0
札幌,11,2,フルール,2744.0,5.0,14974.0,2.0,3645.0,6.0,21.363,2.0
札幌,11,3,ダンディズム,-864.0,10.0,,,1566.0,9.0,,
札幌,11,4,ニシノレヴナント,-1115.0,11.0,3259.0,5.0,1651.0,8.0,3.795,8.0
札幌,11,5,キミノナハマリア,3810.0,4.0,3744.0,4.0,7684.0,1.0,15.238,4.0
札幌,11,6,ゴールデンスナップ,4108.0,2.0,-1167.0,9.0,3860.0,4.0,6.801,6.0
札幌,11,7,ミステリーウェイ,-453.0,9.0,2084.0,6.0,1488.0,10.0,3.119,9.0
札幌,11,8,ディナースタ,,,-5536.0,11.0,3630.0,7.0,,
札幌,11,9,ランスオブクイーン,1302.0,7.0,84.0,7.0,4997.0,3.0,6.383,7.0
札幌,11,10,エンドウノハナ,541.0,8.0,-1933.0,10.0,-1627.0,12.0,-3.019,10.0
札幌,11,11,サンライズソレイユ,2163.0,6.0,19375.0,1.0,-1.0,11.0,21.537,1.0
札幌,11,12,マイネルカンパーナ,9075.0,1.0,-386.0,8.0,3722.0,5.0,12.411,5.0
札幌,12,1,ゴッドテソロ,1469.0,6.0,1791.0,10.0,3075.0,3.0,6.335,5.0
札幌,12,2,ジュンラトゥール,1331.0,7.0,6214.0,4.0,3091.0,2.0,10.636,2.0
札幌,12,3,グロリアスヒーロー,,,2882.0,7.0,3809.0,1.0,,
札幌,12,4,ホウオウゴールド,343.0,8.0,2979.0,6.0,-7856.0,13.0,-4.534,10.0
札幌,12,5,スマートカイロス,7890.0,2.0,32755.0,1.0,2309.0,4.0,42.954,1.0
札幌,12,6,ザングウィル,-9924.0,11.0,83.0,12.0,,,,
札幌,12,7,ロストボール,,,926.0,11.0,-6249.0,12.0,,
札幌,12,8,ハイケンス,2355.0,4.0,6919.0,3.0,-3848.0,9.0,5.426,6.0
札幌,12,9,ダイチラポール,,,6939.0,2.0,-4639.0,10.0,,
札幌,12,10,マーベリックシチー,3573.0,3.0,6214.0,4.0,226.0,7.0,10.013,3.0
札幌,12,11,サイモンカーチス,2213.0,5.0,-6950.0,14.0,2058.0,5.0,-2.679,8.0
札幌,12,12,ピストルスター,-654.0,9.0,-2704.0,13.0,1301.0,6.0,-2.057,7.0
札幌,12,13,ジョードリウム,10912.0,1.0,2391.0,8.0,-4791.0,11.0,8.512,4.0
札幌,12,14,ウインサマースノー,-2774.0,10.0,2025.0,9.0,-2603.0,8.0,-3.352,9.0
中山,1,1,メイショウカゲカツ,298.0,4.0,896.0,6.0,1392.0,5.0,2.586,4.0
中山,1,2,エレガントウインク,-81.0,7.0,2409.0,3.0,-6007.0,12.0,-3.679,12.0
中山,1,3,エクロジャイト,-211.0,8.0,1321.0,5.0,3222.0,1.0,4.332,2.0
中山,1,4,フェスティヴビーム,-1397.0,12.0,5581.0,2.0,-1356.0,8.0,2.828,3.0
中山,1,5,シンドバッド,1905.0,2.0,2302.0,4.0,-6960.0,13.0,-2.753,11.0
中山,1,6,リードアクトレス,-945.0,10.0,335.0,7.0,-2060.0,9.0,-2.67,10.0
中山,1,7,ユイノコキュウ,-1344.0,11.0,335.0,7.0,91.0,6.0,-0.918,8.0
中山,1,8,ヴォンヌヴォー,274.0,5.0,9286.0,1.0,-3334.0,11.0,6.226,1.0
中山,1,9,ザロック,-2552.0,13.0,-1437.0,11.0,1940.0,3.0,-2.049,9.0
中山,1,10,ウィズユアドリーム,-630.0,9.0,-707.0,9.0,3042.0,2.0,1.705,5.0
中山,1,11,スズノレイライン,174.0,6.0,-3820.0,13.0,-2410.0,10.0,-6.056,13.0
中山,1,12,フームスムート,510.0,3.0,-945.0,10.0,1599.0,4.0,1.164,6.0
中山,1,13,リアルカイザー,2560.0,1.0,-1841.0,12.0,-1337.0,7.0,-0.618,7.0
中山,2,1,レッドキリアン,833.0,6.0,-20672.0,16.0,-2133.0,13.0,-21.972,14.0
中山,2,2,チリーゴールド,-7097.0,14.0,5558.0,1.0,6251.0,2.0,4.712,1.0
中山,2,3,タイキブライトン,-10193.0,15.0,688.0,4.0,-347.0,7.0,-9.852,10.0
中山,2,4,ノブノリオウ,1772.0,4.0,2048.0,3.0,-94.0,6.0,3.726,2.0
中山,2,5,ママアリガトー,12602.0,1.0,-10233.0,13.0,280.0,5.0,2.649,3.0
中山,2,6,アリアルブラック,-4072.0,13.0,-5331.0,8.0,-549.0,8.0,-9.952,11.0
中山,2,7,ノーブルライナー,872.0,5.0,-4555.0,7.0,-1114.0,10.0,-4.797,6.0
中山,2,8,リケアキャンディ,-3853.0,12.0,2074.0,2.0,-8741.0,16.0,-10.52,12.0
中山,2,9,スタンピー,-64.0,7.0,-14065.0,14.0,6913.0,1.0,-7.216,8.0
中山,2,10,ウィアステーラ,-3325.0,10.0,-18948.0,15.0,-1424.0,11.0,-23.697,15.0
中山,2,11,キアラメンテ,-732.0,8.0,-7825.0,11.0,3087.0,3.0,-5.47,7.0
中山,2,12,ノースタンダード,3426.0,2.0,251.0,5.0,-7670.0,15.0,-3.993,4.0
中山,2,13,バレドラパン,3391.0,3.0,-5563.0,9.0,-1897.0,12.0,-4.069,5.0
中山,2,14,スターリーナイト,-3387.0,11.0,-6579.0,10.0,2029.0,4.0,-7.937,9.0
中山,2,15,ダノンカローネ,-1526.0,9.0,-9621.0,12.0,-846.0,9.0,-11.993,13.0
中山,2,16,オッスイレブン,,,-1081.0,6.0,-6589.0,14.0,,
中山,3,1,タヤスロレンヌ,-7260.0,12.0,-384.0,7.0,-7674.0,14.0,-15.318,9.0
中山,3,2,ヘリテージブルーム,-2177.0,8.0,,,-2773.0,9.0,,
中山,3,3,ニャンキニーズ,-361.0,5.0,-3393.0,10.0,-4657.0,12.0,-8.411,8.0
中山,3,4,トコシエノヒトミ,-2301.0,9.0,-4675.0,11.0,-1070.0,6.0,-8.046,7.0
中山,3,5,ルージュノヴァ,,,333.0,6.0,-2112.0,7.0,,
中山,3,6,リスペクトライト,-8659.0,13.0,-1144.0,8.0,3743.0,2.0,-6.06,5.0
中山,3,7,ヴィーナスキック,-2954.0,10.0,,,605.0,4.0,,
中山,3,8,カシノユメミヅキ,-355.0,4.0,-2689.0,9.0,-4961.0,13.0,-8.005,6.0
中山,3,9,セントリアン,,,2548.0,3.0,-2112.0,7.0,,
中山,3,10,フィールドアピール,-582.0,6.0,,,4216.0,1.0,,
中山,3,11,コパノトーマス,-6992.0,11.0,,,605.0,4.0,,
中山,3,12,ハッピーラッキー,5503.0,2.0,686.0,5.0,-10954.0,15.0,-4.765,4.0
中山,3,13,ドンエレクトス,1508.0,3.0,13132.0,1.0,2755.0,3.0,17.395,1.0
中山,3,14,アルバニクス,12134.0,1.0,2171.0,4.0,-2776.0,10.0,11.529,2.0
中山,3,15,エスシーレイジュ,-1405.0,7.0,3509.0,2.0,-4386.0,11.0,-2.282,3.0
中山,4,1,コスモラムバック,-4863.0,7.0,2569.0,3.0,723.0,3.0,-1.571,5.0
中山,4,2,ハロングロットル,,,832.0,7.0,-2865.0,7.0,,
中山,4,3,ユーゲットミー,-186.0,4.0,2757.0,1.0,-580.0,5.0,1.991,3.0
中山,4,4,ジャストマイウェイ,-2856.0,6.0,111.0,8.0,-4282.0,8.0,-7.027,8.0
中山,4,5,モリインビクタス,-5557.0,8.0,-3729.0,10.0,-5855.0,9.0,-15.141,9.0
中山,4,6,マイネルマスター,1295.0,1.0,-555.0,9.0,2941.0,1.0,3.681,1.0
中山,4,7,マイネルリーヒム,-138.0,3.0,2569.0,3.0,-5932.0,10.0,-3.501,6.0
中山,4,8,レイランディ,1186.0,2.0,1647.0,6.0,12.0,4.0,2.845,2.0
中山,4,9,アイドクレース,-8958.0,9.0,2757.0,1.0,1770.0,2.0,-4.431,7.0
中山,4,10,マイネルモンテュス,-1360.0,5.0,2569.0,3.0,-965.0,6.0,0.244,4.0
中山,5,1,ホールオブミラーズ,2886.0,1.0,-1570.0,9.0,4129.0,5.0,5.445,4.0
中山,5,2,マイネルゼーロス,1082.0,2.0,4084.0,3.0,89.0,7.0,5.255,5.0
中山,5,3,フォルテアンジェロ,-1076.0,5.0,4361.0,1.0,5769.0,1.0,9.054,1.0
中山,5,4,フロムドーン,-9685.0,11.0,,,-1418.0,12.0,,
中山,5,5,ダイシンレスター,-738.0,4.0,-995.0,8.0,-60.0,8.0,-1.793,7.0
中山,5,6,ソラネルマン,-2232.0,8.0,4361.0,1.0,3492.0,6.0,5.621,3.0
中山,5,7,ビリージェイ,-2606.0,9.0,-11258.0,11.0,-444.0,9.0,-14.308,10.0
中山,5,8,ホワイトナイル,-1424.0,6.0,-313.0,7.0,4252.0,4.0,2.515,6.0
中山,5,9,サムシングニュー,-1755.0,7.0,-7031.0,10.0,5284.0,2.0,-3.502,9.0
中山,5,10,コッツォリーノ,-716.0,3.0,2794.0,4.0,4670.0,3.0,6.748,2.0
中山,5,11,ハーディジェナー,,,2794.0,4.0,-1038.0,11.0,,
中山,5,12,ダブルデライト,-3974.0,10.0,1478.0,6.0,-721.0,10.0,-3.217,8.0
中山,6,1,クリソプテロン,2164.0,4.0,,,1915.0,4.0,,
中山,6,2,ネイティヴプライド,-1970.0,12.0,,,2459.0,1.0,,
中山,6,3,カーボフリオ,-259.0,7.0,1607.0,6.0,2459.0,1.0,3.807,5.0
中山,6,4,タイセツナヒ,-2033.0,13.0,1306.0,9.0,-200.0,7.0,-0.927,8.0
中山,6,5,ブリスフルイヤー,1596.0,5.0,185.0,10.0,-1688.0,9.0,0.093,6.0
中山,6,6,ルミテュット,-2521.0,14.0,13011.0,1.0,1334.0,6.0,11.824,3.0
中山,6,7,ヴァレンティーニ,-162.0,6.0,1607.0,6.0,-1688.0,9.0,-0.243,7.0
中山,6,8,ロンバルドシチー,7290.0,2.0,13011.0,1.0,1846.0,5.0,22.147,1.0
中山,6,9,ショコラプリン,-274.0,8.0,,,2448.0,3.0,,
中山,6,10,フライスカイハイ,-1369.0,10.0,-10027.0,13.0,-5530.0,15.0,-16.926,13.0
中山,6,11,ブッチギレ,6027.0,3.0,4857.0,3.0,-3480.0,13.0,7.404,4.0
中山,6,12,ハウスオンファイア,-837.0,9.0,4787.0,5.0,-6449.0,16.0,-2.499,9.0
中山,6,13,ニシノロッドマン,-1915.0,11.0,-1001.0,11.0,-5168.0,14.0,-8.084,11.0
中山,6,14,ヴェネチアンキング,11197.0,1.0,4857.0,3.0,-2189.0,12.0,13.865,2.0
中山,6,15,セントポールヒロ,-11645.0,16.0,-1320.0,12.0,-339.0,8.0,-13.304,12.0
中山,6,16,キセログラフィカ,-4171.0,15.0,1607.0,6.0,-1738.0,11.0,-4.302,10.0
中山,7,1,イタリックタイプ,832.0,6.0,-4742.0,12.0,6648.0,1.0,2.738,5.0
中山,7,2,ブルンツヴィーク,2508.0,3.0,-7647.0,13.0,,,,
中山,7,3,フェスティヴルキナ,-8643.0,15.0,-15952.0,16.0,1856.0,7.0,-22.739,14.0
中山,7,4,ヤマタケトップガン,-6083.0,13.0,-10720.0,15.0,-1812.0,11.0,-18.615,13.0
中山,7,5,ホウオウブライツ,-2525.0,10.0,1651.0,6.0,5217.0,2.0,4.343,3.0
中山,7,6,キャンディブーケ,-2301.0,9.0,-9549.0,14.0,-1796.0,10.0,-13.646,12.0
中山,7,7,ロベルタカリーナ,,,4733.0,4.0,3745.0,3.0,,
中山,7,8,ダイメイナガス,12134.0,1.0,552.0,7.0,-8426.0,14.0,4.26,4.0
中山,7,9,タッカーバリアント,-2604.0,11.0,16577.0,1.0,-669.0,9.0,13.304,1.0
中山,7,10,マミーブルー,3546.0,2.0,-3369.0,10.0,2259.0,6.0,2.436,6.0
中山,7,11,ハーレムシャフル,-361.0,7.0,14421.0,2.0,-6686.0,12.0,7.374,2.0
中山,7,12,ケノファニース,-7260.0,14.0,-1516.0,9.0,3039.0,4.0,-5.737,9.0
中山,7,13,ベルレオーネ,931.0,5.0,-811.0,8.0,-7005.0,13.0,-6.885,10.0
中山,7,14,タッチダウン,1508.0,4.0,-4335.0,11.0,2800.0,5.0,-0.027,8.0
中山,7,15,アオイハナミチ,-5599.0,12.0,7925.0,3.0,-571.0,8.0,1.755,7.0
中山,7,16,キタノライブリー,-582.0,8.0,2040.0,5.0,-8426.0,14.0,-6.968,11.0
中山,8,1,ブリスフル,6877.0,1.0,3004.0,7.0,-7576.0,13.0,2.305,5.0
中山,8,2,ラストレガシー,-1785.0,9.0,-7689.0,12.0,584.0,7.0,-8.89,10.0
中山,8,3,グランエシェゾー,1517.0,4.0,-126.0,9.0,-141.0,8.0,1.25,6.0
中山,8,4,フィーチャリング,1715.0,3.0,4953.0,4.0,3657.0,2.0,10.325,2.0
中山,8,5,ナムラジミー,6428.0,2.0,-10300.0,13.0,-9049.0,15.0,-12.921,13.0
中山,8,6,コーリンカルベラ,-1501.0,8.0,-2812.0,10.0,2486.0,5.0,-1.827,7.0
中山,8,7,サウンドバッハ,-2249.0,11.0,-10300.0,13.0,3185.0,3.0,-9.364,11.0
中山,8,8,カルフ,529.0,5.0,3602.0,6.0,-1693.0,10.0,2.438,4.0
中山,8,9,グリントリッター,-1805.0,10.0,13469.0,1.0,4779.0,1.0,16.443,1.0
中山,8,10,グラスビジョン,-2499.0,14.0,-7064.0,11.0,-2500.0,11.0,-12.063,12.0
中山,8,11,ヘリオトロープ,-1461.0,7.0,5187.0,3.0,955.0,6.0,4.681,3.0
中山,8,12,タニセンドリーム,,,9425.0,2.0,3167.0,4.0,,
中山,8,13,スマートクオーレ,-777.0,6.0,4427.0,5.0,-8515.0,14.0,-4.865,9.0
中山,8,14,ロンパイア,-2393.0,12.0,2811.0,8.0,-3213.0,12.0,-2.795,8.0
中山,8,15,トルズイーガー,-2429.0,13.0,-11369.0,15.0,-173.0,9.0,-13.971,14.0
中山,9,1,サイモンギフト,-1181.0,9.0,-1697.0,11.0,-4419.0,13.0,-7.297,13.0
中山,9,2,リリージェーン,-738.0,8.0,3004.0,6.0,-1152.0,10.0,1.114,7.0
中山,9,3,マイレーヌ,7204.0,2.0,-1958.0,13.0,2747.0,3.0,7.993,3.0
中山,9,4,タッカージーティー,784.0,5.0,3993.0,4.0,-4741.0,14.0,0.036,8.0
中山,9,5,ロサンゼルス,-2987.0,14.0,4858.0,3.0,157.0,8.0,2.028,6.0
