場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
福島,2,6,ルージュサンセール,331.0,9.0,-788.0,14.0,6791.0,3.0,6.334,4.0
福島,2,7,オーケーエンジェル,-4257.0,12.0,511.0,10.0,-5467.0,11.0,-9.213,11.0
福島,2,8,クインズメレンゲ,5497.0,2.0,3214.0,7.0,3346.0,7.0,12.057,3.0
福島,2,9,ピコピンク,-1282.0,10.0,7394.0,3.0,-2738.0,9.0,3.374,8.0
福島,2,10,アークエタニティ,,,4694.0,4.0,-9091.0,14.0,,
福島,2,11,カーシュジアン,7855.0,1.0,13330.0,2.0,,,,
福島,2,12,ボンショワ,4128.0,3.0,2878.0,8.0,-2176.0,8.0,4.83,6.0
福島,2,13,ガイラルディア,3529.0,4.0,31433.0,1.0,-4726.0,10.0,30.236,1.0
福島,2,14,テルモプシス,-11789.0,13.0,-730.0,13.0,-9041.0,13.0,-21.56,12.0
福島,2,15,サンルーナ,2543.0,5.0,4108.0,5.0,-6415.0,12.0,0.236,9.0
福島,3,1,ラースアルアイン,631.0,6.0,-13433.0,15.0,-1042.0,8.0,-13.844,13.0
福島,3,2,オニマル,-4054.0,12.0,-9332.0,14.0,85.0,7.0,-13.301,12.0
福島,3,3,リケアコンパンナ,14353.0,1.0,-8540.0,11.0,-13513.0,16.0,-7.7,8.0
福島,3,4,スイモアマイモ,-3593.0,11.0,-5780.0,9.0,-1546.0,11.0,-10.919,10.0
福島,3,5,マグネシアブリック,-2296.0,10.0,1672.0,4.0,-3498.0,14.0,-4.122,6.0
福島,3,6,モリオン,-2047.0,9.0,-4954.0,7.0,-3277.0,13.0,-10.278,9.0
福島,3,7,エスペシャリー,5272.0,2.0,-8430.0,10.0,3428.0,3.0,0.27,5.0
福島,3,8,ロールザボーンズ,-7498.0,13.0,2349.0,3.0,6139.0,1.0,0.99,4.0
福島,3,9,アンダースコア,3429.0,4.0,3932.0,2.0,257.0,6.0,7.618,2.0
福島,3,10,ブラックティンカー,-8366.0,14.0,-2697.0,6.0,-1494.0,10.0,-12.557,11.0
福島,3,11,ロケットバディー,,,-4954.0,7.0,3080.0,4.0,,
福島,3,12,バースフラワー,-14971.0,15.0,-8540.0,11.0,-5469.0,15.0,-28.98,15.0
福島,3,13,バックアップアゲン,800.0,5.0,-8540.0,11.0,2288.0,5.0,-5.452,7.0
福島,3,14,スマートビビット,524.0,7.0,7228.0,1.0,-2554.0,12.0,5.198,3.0
福島,3,15,ストラスブール,4532.0,3.0,-161.0,5.0,4513.0,2.0,8.884,1.0
福島,3,16,ムーンアイドル,-1857.0,8.0,-21669.0,16.0,-1473.0,9.0,-24.999,14.0
福島,4,1,パルピタシオン,2685.0,4.0,4723.0,5.0,-4217.0,14.0,3.191,7.0
福島,4,2,コンサートツアー,-1451.0,9.0,-12455.0,15.0,3774.0,6.0,-10.132,13.0
福島,4,3,ルロワ,-5490.0,14.0,-4262.0,12.0,5577.0,3.0,-4.175,11.0
福島,4,4,タヤスソーレ,12225.0,1.0,-1330.0,10.0,-9549.0,16.0,1.346,10.0
福島,4,5,バックパック,-4223.0,12.0,-2040.0,11.0,-3341.0,12.0,-9.604,12.0
福島,4,6,イサゴールド,-1599.0,11.0,-11878.0,14.0,-2447.0,11.0,-15.924,15.0
福島,4,7,ルールーリマ,3724.0,2.0,21671.0,1.0,-2367.0,10.0,23.028,1.0
福島,4,8,ピリナマアナ,-10227.0,15.0,21671.0,1.0,-1264.0,9.0,10.18,4.0
福島,4,9,キタノアンシェル,765.0,5.0,-7024.0,13.0,-7577.0,15.0,-13.836,14.0
福島,4,10,ブリックダルジャン,-1461.0,10.0,1319.0,8.0,6666.0,2.0,6.524,6.0
福島,4,11,ラッフルズドリーム,,,-17820.0,16.0,-3380.0,13.0,,
福島,4,12,ハットメリリー,-1430.0,8.0,2943.0,7.0,1191.0,7.0,2.704,8.0
福島,4,13,エリナ,-4962.0,13.0,6849.0,4.0,204.0,8.0,2.091,9.0
福島,4,14,ミッドタウンナイト,3623.0,3.0,594.0,9.0,14910.0,1.0,19.127,3.0
福島,4,15,ヨヒーン,-243.0,6.0,16188.0,3.0,5369.0,4.0,21.314,2.0
福島,4,16,ヴァイスクレー,-383.0,7.0,3072.0,6.0,4430.0,5.0,7.119,5.0
福島,5,1,ポジターノ,-4998.0,11.0,9482.0,2.0,-1865.0,10.0,2.619,4.0
福島,5,2,フィンガーダンシン,-2235.0,9.0,,,-2140.0,11.0,,
福島,5,3,テンダリー,-3932.0,10.0,-291.0,11.0,,,,
福島,5,4,ピジョンポイント,4555.0,3.0,2912.0,6.0,-9145.0,14.0,-1.678,7.0
福島,5,5,ハードロックスター,-5490.0,13.0,-17820.0,15.0,2264.0,3.0,-21.046,12.0
福島,5,6,ウィズプライド,-243.0,5.0,-144.0,10.0,1217.0,6.0,0.83,6.0
福島,5,7,コスモトロイメル,-1599.0,8.0,3713.0,5.0,-333.0,9.0,1.781,5.0
福島,5,8,ウインリバイバル,,,-869.0,12.0,2042.0,4.0,,
福島,5,9,ブライトゲイザー,12225.0,1.0,7590.0,4.0,,,,
福島,5,10,マルテアヴニール,-1461.0,7.0,778.0,9.0,4036.0,1.0,3.353,3.0
福島,5,11,クラシカルカイザー,-1451.0,6.0,12242.0,1.0,1894.0,5.0,12.685,2.0
福島,5,12,トレベルフィーユ,-9098.0,14.0,-2238.0,13.0,-20.0,7.0,-11.356,10.0
福島,5,13,バーケンヘッド,-10227.0,15.0,963.0,8.0,3612.0,2.0,-5.652,8.0
福島,5,14,レイデアンジェロ,3724.0,4.0,-11197.0,14.0,-6294.0,12.0,-13.767,11.0
福島,5,15,コンスピラシー,-5355.0,12.0,1843.0,7.0,-7759.0,13.0,-11.271,9.0
福島,5,16,ケイツーブル,6721.0,2.0,8253.0,3.0,-132.0,8.0,14.842,1.0
福島,6,1,ナルサー,,,-2306.0,8.0,-9020.0,14.0,,
福島,6,2,サヤヒメ,11757.0,1.0,,,1930.0,4.0,,
福島,6,3,アロマフェリス,,,-9857.0,10.0,3510.0,3.0,,
福島,6,4,ノースグロリア,,,1976.0,3.0,-1644.0,9.0,,
福島,6,5,ノアバクシンオー,-6631.0,11.0,,,-860.0,8.0,,
福島,6,6,ミッキーサークル,618.0,5.0,279.0,6.0,,,,
福島,6,7,チュラビックタイム,478.0,6.0,-10385.0,11.0,571.0,5.0,-9.336,7.0
福島,6,8,オブシディアーナ,-4561.0,9.0,511.0,4.0,-4940.0,11.0,-8.99,6.0
福島,6,9,ミスターボビー,-5897.0,10.0,5611.0,1.0,-6031.0,12.0,-6.317,5.0
福島,6,10,ジーティーグロウ,6881.0,2.0,371.0,5.0,-8172.0,13.0,-0.92,2.0
福島,6,11,マテンロウアトラス,331.0,7.0,-997.0,7.0,-2349.0,10.0,-3.015,3.0
福島,6,12,ロードジェネシス,1741.0,4.0,4057.0,2.0,4097.0,2.0,9.895,1.0
福島,6,13,モンツァフレイバー,-17409.0,12.0,-20221.0,13.0,-433.0,7.0,-38.063,9.0
福島,6,14,レアルシチー,4128.0,3.0,-15434.0,12.0,553.0,6.0,-10.753,8.0
福島,6,15,ブルーカミング,-3122.0,8.0,-7595.0,9.0,4845.0,1.0,-5.872,4.0
福島,7,1,ケイツークローン,9096.0,1.0,1247.0,12.0,6360.0,1.0,16.703,1.0
福島,7,2,アウローラシエル,-1596.0,11.0,2819.0,9.0,2210.0,6.0,3.433,8.0
福島,7,3,レイククレセント,2884.0,6.0,-10075.0,14.0,-6097.0,16.0,-13.288,13.0
福島,7,4,ファインライン,3788.0,5.0,3311.0,8.0,4092.0,4.0,11.191,4.0
福島,7,5,コスモレオナルド,-6073.0,13.0,3377.0,6.0,2753.0,5.0,0.057,9.0
福島,7,6,ドンアレス,7122.0,2.0,2146.0,10.0,6132.0,2.0,15.4,2.0
福島,7,7,スノーブリザード,4186.0,3.0,5619.0,4.0,1498.0,7.0,11.303,3.0
福島,7,8,アラタマフェーヴル,1750.0,7.0,7290.0,2.0,852.0,8.0,9.892,5.0
福島,7,9,ジャスティンガルフ,3862.0,4.0,-18922.0,16.0,-4000.0,15.0,-19.06,14.0
福島,7,10,アドミラルシップ,-1168.0,9.0,3377.0,6.0,-2253.0,13.0,-0.044,10.0
福島,7,11,ラウダブル,-5142.0,12.0,14873.0,1.0,-3230.0,14.0,6.501,6.0
福島,7,12,クインズステラ,-13036.0,14.0,1133.0,13.0,4783.0,3.0,-7.12,12.0
福島,7,13,ナムラブーニン,-1176.0,10.0,7290.0,2.0,-1352.0,11.0,4.762,7.0
福島,7,14,マイモーメント,-546.0,8.0,2111.0,11.0,-1986.0,12.0,-0.421,11.0
福島,7,15,イリスレーン,-17818.0,15.0,-11967.0,15.0,183.0,9.0,-29.602,15.0
福島,7,16,ジーゲル,,,4028.0,5.0,-767.0,10.0,,
福島,8,1,テンホワイトラブ,-2770.0,7.0,1748.0,7.0,-1480.0,10.0,-2.502,8.0
福島,8,2,ヤマニンクイッカー,8628.0,1.0,27993.0,2.0,975.0,7.0,37.596,1.0
福島,8,3,ブルーリヴァーサル,-3320.0,8.0,,,-9647.0,14.0,,
福島,8,4,ザロック,-14598.0,13.0,-4474.0,12.0,3610.0,2.0,-15.462,11.0
福島,8,5,モヴレクス,-4213.0,9.0,1734.0,8.0,2427.0,5.0,-0.052,7.0
福島,8,6,ヤマカツレオン,1418.0,4.0,-2816.0,10.0,2884.0,3.0,1.486,6.0
福島,8,7,リリーアロー,5648.0,2.0,,,-5337.0,12.0,,
福島,8,8,ワンダーウィルク,-6863.0,12.0,971.0,9.0,-5163.0,11.0,-11.055,10.0
福島,8,9,メッエフアパラ,147.0,6.0,2324.0,6.0,1838.0,6.0,4.309,5.0
福島,8,10,アルマーレシチー,-4478.0,10.0,-5076.0,13.0,-696.0,9.0,-10.25,9.0
福島,8,11,ベイビールビオ,,,-3403.0,11.0,-6901.0,13.0,,
福島,8,12,パープルナイト,,,4117.0,5.0,-10175.0,15.0,,
福島,8,13,クアトロジャック,3523.0,3.0,9266.0,3.0,99.0,8.0,12.888,3.0
福島,8,14,アカツキロットリー,357.0,5.0,4483.0,4.0,2869.0,4.0,7.709,4.0
福島,8,15,コスモフレディ,-6107.0,11.0,29466.0,1.0,3954.0,1.0,27.313,2.0
福島,9,1,ソングオブライフ,1455.0,6.0,3179.0,4.0,3552.0,5.0,8.186,4.0
福島,9,2,ライクアフラワー,817.0,7.0,2417.0,6.0,-725.0,11.0,2.509,9.0
福島,9,3,キガン,-1907.0,12.0,-6478.0,14.0,4260.0,4.0,-4.125,12.0
福島,9,4,ロードマイライフ,-8431.0,14.0,26.0,9.0,5449.0,3.0,-2.956,10.0
福島,9,5,ミニマルデザイン,3826.0,5.0,-861.0,11.0,-6469.0,15.0,-3.504,11.0
福島,9,6,ビーコング,11224.0,1.0,898.0,8.0,-4018.0,14.0,8.104,5.0
福島,9,7,ヒーローインチーフ,105.0,8.0,6668.0,2.0,283.0,10.0,7.056,6.0
福島,9,8,ホウオウドルーリー,4060.0,4.0,-3021.0,13.0,2973.0,6.0,4.012,8.0
福島,9,9,クリノハレルヤ,8174.0,2.0,7432.0,1.0,2354.0,7.0,17.96,1.0
福島,9,10,ナックアテナ,-392.0,9.0,3179.0,4.0,2246.0,8.0,5.033,7.0
福島,9,11,カゲンノツキ,-16109.0,15.0,-996.0,12.0,-1796.0,12.0,-18.901,14.0
福島,9,12,モリノレッドスター,-5904.0,13.0,-829.0,10.0,-3000.0,13.0,-9.733,13.0
福島,9,13,ブライトアゲイン,-1521.0,11.0,,,5673.0,2.0,,
福島,9,14,レオエンプレス,8105.0,3.0,4747.0,3.0,2187.0,9.0,15.039,2.0
福島,9,15,アナレクタ,-1509.0,10.0,1001.0,7.0,9735.0,1.0,9.227,3.0
福島,10,1,ウインマイルート,-5552.0,15.0,-47.0,5.0,2406.0,4.0,-3.193,10.0
福島,10,2,コルデアニル,868.0,7.0,-8180.0,14.0,-1829.0,10.0,-9.141,12.0
福島,10,3,エコロレイズ,7567.0,1.0,3195.0,3.0,-4806.0,13.0,5.956,3.0
福島,10,4,ミヤビブレイブ,-890.0,11.0,1753.0,4.0,3177.0,2.0,4.04,4.0
福島,10,5,ダンツエスプリ,-206.0,8.0,-47.0,5.0,-2645.0,11.0,-2.898,9.0
福島,10,6,パープルクラウド,-4543.0,14.0,-6162.0,12.0,3561.0,1.0,-7.144,11.0
福島,10,7,ハイラント,3356.0,4.0,-472.0,8.0,-4103.0,12.0,-1.219,8.0
福島,10,8,サークルオブジョイ,3377.0,3.0,,,1211.0,8.0,,
福島,10,9,ボンベール,-506.0,10.0,-2058.0,9.0,-9133.0,15.0,-11.697,14.0
福島,10,10,アイザックバローズ,-3832.0,13.0,-6613.0,13.0,513.0,9.0,-9.932,13.0
福島,10,11,ローザサンリヴァル,-363.0,9.0,-2367.0,10.0,1798.0,6.0,-0.932,7.0
福島,10,12,ナムアミダブツ,-2023.0,12.0,8979.0,2.0,-6081.0,14.0,0.875,5.0
福島,10,13,ウインネモフィラ,6646.0,2.0,-47.0,5.0,2291.0,5.0,8.89,2.0
福島,10,14,ヤマニンステラータ,2631.0,5.0,-5326.0,11.0,2965.0,3.0,0.27,6.0
福島,10,15,キットハナガサク,1073.0,6.0,19685.0,1.0,1541.0,7.0,22.299,1.0
福島,11,1,アドマイヤマツリ,1600.0,2.0,1703.0,6.0,-2918.0,14.0,0.385,8.0
福島,11,2,ライラック,-846.0,8.0,6146.0,3.0,-2062.0,13.0,3.238,3.0
福島,11,3,ジューンオレンジ,-5111.0,14.0,803.0,8.0,823.0,5.0,-3.485,10.0
福島,11,4,フィールシンパシー,-280.0,7.0,292.0,9.0,3206.0,4.0,3.218,4.0
福島,11,5,フェアエールング,-4552.0,13.0,858.0,7.0,5310.0,1.0,1.616,6.0
福島,11,6,アリスヴェリテ,1310.0,3.0,15557.0,2.0,4752.0,3.0,21.619,1.0
福島,11,7,アマイ,1246.0,4.0,4174.0,5.0,-3640.0,15.0,1.78,5.0
福島,11,8,グランスラムアスク,-1948.0,10.0,-2925.0,14.0,22.0,7.0,-4.851,12.0
福島,11,9,セキトバイースト,-1183.0,9.0,-3132.0,15.0,5030.0,2.0,0.715,7.0
福島,11,10,ミスカッレーラ,,,15560.0,1.0,,,,
福島,11,11,シンリョクカ,77.0,6.0,-389.0,10.0,-159.0,9.0,-0.471,9.0
福島,11,12,ホーエリート,-4170.0,11.0,-2501.0,13.0,248.0,6.0,-6.423,14.0
福島,11,13,ガジュノリ,-4497.0,12.0,-389.0,10.0,-37.0,8.0,-4.923,13.0
福島,11,14,ラズベリームース,633.0,5.0,-3921.0,16.0,-1309.0,11.0,-4.597,11.0
福島,11,15,アスコルティアーモ,8697.0,1.0,4818.0,4.0,-1990.0,12.0,11.525,2.0
福島,11,16,ペイシャフラワー,-14530.0,15.0,-556.0,12.0,-235.0,10.0,-15.321,15.0
福島,12,1,ボタニカルガーデン,-141.0,7.0,,,-9154.0,13.0,,
福島,12,2,レイワサンサン,3125.0,5.0,-2666.0,11.0,2736.0,2.0,3.195,8.0
福島,12,3,ウヌボレヤサン,-4077.0,10.0,13302.0,4.0,-9425.0,14.0,-0.2,9.0
福島,12,4,ウイントールキン,-14598.0,13.0,16057.0,3.0,-4657.0,12.0,-3.198,11.0
福島,12,5,リーゼノアール,-4213.0,11.0,-25573.0,13.0,-4385.0,11.0,-34.171,12.0
福島,12,6,ダオラダオラ,-4478.0,12.0,16595.0,2.0,13.0,7.0,12.13,3.0
福島,12,7,カールスタード,-315.0,9.0,16747.0,1.0,1741.0,4.0,18.173,1.0
福島,12,8,ウインバリオス,8882.0,1.0,-10116.0,12.0,-1440.0,8.0,-2.674,10.0
福島,12,9,エリカヴェネチア,7030.0,4.0,302.0,9.0,2218.0,3.0,9.55,5.0
福島,12,10,ミツカネヴィーナス,8628.0,2.0,7009.0,6.0,-4322.0,10.0,11.315,4.0
福島,12,11,マーベリックシチー,7685.0,3.0,5878.0,7.0,887.0,6.0,14.45,2.0
福島,12,12,イエローベリル,,,,,-2560.0,9.0,,
福島,12,13,ブラックドレス,1418.0,6.0,1201.0,8.0,3581.0,1.0,6.2,7.0
福島,12,14,アメリカンチーフ,-18547.0,14.0,-255.0,10.0,,,,
福島,12,15,トーレ,-217.0,8.0,8196.0,5.0,1232.0,5.0,9.211,6.0
中山,1,1,ラルガメンテ,690.0,4.0,-6258.0,10.0,-3642.0,11.0,-9.21,10.0
中山,1,2,リコリスラジアータ,-2034.0,13.0,-7352.0,11.0,-3743.0,12.0,-13.129,12.0
中山,1,3,ミルキーハニー,-1895.0,12.0,,,-3750.0,13.0,,
中山,1,4,トリュフチョコ,-672.0,8.0,-5311.0,9.0,-635.0,8.0,-6.618,8.0
中山,1,5,シェーネアウゲン,-5158.0,14.0,-1627.0,8.0,-3341.0,10.0,-10.126,11.0
中山,1,6,フロウオブタイム,59.0,7.0,-8032.0,12.0,-13.0,5.0,-7.986,9.0
中山,1,7,エスキモーギャル,705.0,3.0,-17500.0,13.0,1172.0,2.0,-15.623,13.0
中山,1,8,ミラコレジェンヌ,5919.0,1.0,1809.0,4.0,-90.0,6.0,7.638,2.0
中山,1,9,バルトゥール,489.0,5.0,1809.0,4.0,-5036.0,14.0,-2.738,7.0
中山,1,10,ニシノフローレス,-1472.0,10.0,3057.0,3.0,-1918.0,9.0,-0.333,6.0
中山,1,11,ノースカトレア,-1361.0,9.0,35419.0,1.0,-90.0,6.0,33.968,1.0
中山,1,12,ゲンパチルーナ,4754.0,2.0,568.0,6.0,294.0,4.0,5.616,3.0
中山,1,13,フローラルデザイン,172.0,6.0,-425.0,7.0,304.0,3.0,0.051,5.0
中山,1,14,インマイハート,-1862.0,11.0,3296.0,2.0,4075.0,1.0,5.509,4.0
中山,2,1,シルフレイ,-5782.0,16.0,7925.0,2.0,2878.0,5.0,5.021,5.0
中山,2,2,サラサラヘアー,8041.0,1.0,,,,,,
中山,2,3,ララヴァンダンジュ,1508.0,5.0,6959.0,4.0,-2522.0,11.0,5.945,4.0
中山,2,4,デルマセシボン,-2954.0,14.0,-321.0,8.0,-7005.0,13.0,-10.28,9.0
中山,2,5,キタノライブリー,2271.0,4.0,2040.0,6.0,-9217.0,14.0,-4.906,8.0
中山,2,6,コットンフラワー,832.0,7.0,-10720.0,11.0,-926.0,10.0,-10.814,10.0
中山,2,7,アサクサグレース,-2177.0,13.0,7925.0,2.0,2303.0,6.0,8.051,3.0
中山,2,8,ウィノウザウェイ,-1576.0,11.0,605.0,7.0,-12126.0,15.0,-13.097,11.0
中山,2,9,エレレラナキラ,-361.0,9.0,,,3988.0,2.0,,
中山,2,10,アドラマリク,544.0,8.0,5674.0,5.0,5359.0,1.0,11.577,2.0
中山,2,11,ジェントルショット,-3648.0,15.0,-1188.0,9.0,-6.0,9.0,-4.842,7.0
中山,2,12,オンサイト,-2050.0,12.0,,,-3015.0,12.0,,
中山,2,13,ナックトライアンフ,3546.0,3.0,-4683.0,10.0,2287.0,7.0,1.15,6.0
中山,2,14,ウルスクローム,-1250.0,10.0,9547.0,1.0,3757.0,3.0,12.054,1.0
中山,2,15,シャインシュシュ,3791.0,2.0,,,1856.0,8.0,,
中山,2,16,ブルドッグワイルド,1203.0,6.0,,,3409.0,4.0,,
中山,3,1,クリノフローレンス,-6080.0,11.0,,,-7860.0,11.0,,
中山,3,2,ロードオブドリーム,690.0,6.0,12807.0,2.0,3668.0,3.0,17.165,3.0
中山,3,3,ベイビーベリッシモ,-651.0,7.0,-2048.0,7.0,89.0,6.0,-2.61,7.0
中山,3,4,グローブミッション,-5085.0,10.0,,,-610.0,7.0,,
中山,3,5,ドゥマーヴェリック,6166.0,2.0,-7357.0,8.0,1993.0,4.0,0.802,6.0
中山,3,6,ブレイクバウンズ,-1658.0,9.0,3134.0,5.0,-635.0,8.0,0.841,5.0
中山,3,7,スマートカイロス,3268.0,4.0,32095.0,1.0,1957.0,5.0,37.32,1.0
中山,3,8,ガルガファルム,-1472.0,8.0,12264.0,3.0,4908.0,1.0,15.7,4.0
中山,3,9,オンクラウドナイン,8445.0,1.0,6807.0,4.0,4301.0,2.0,19.553,2.0
中山,3,10,ライフゲート,5919.0,3.0,-11003.0,10.0,-1335.0,9.0,-6.419,9.0
中山,3,11,シップウジョー,2624.0,5.0,-1958.0,6.0,-3548.0,10.0,-2.882,8.0
中山,3,12,ヴォルケシェッツェ,-7327.0,12.0,-9897.0,9.0,-9222.0,12.0,-26.446,10.0
中山,4,1,スイートオレンジ,3302.0,3.0,4097.0,2.0,-3159.0,14.0,4.24,4.0
中山,4,2,センジュコスモス,-1308.0,10.0,9514.0,1.0,-7651.0,16.0,0.555,6.0
中山,4,3,ポタリング,-1300.0,9.0,,,-537.0,8.0,,
中山,4,4,ハイタッチマドンナ,-7712.0,16.0,817.0,5.0,-1449.0,11.0,-8.344,11.0
中山,4,5,ルトンワージ,-138.0,7.0,-12917.0,14.0,-593.0,9.0,-13.648,12.0
中山,4,6,テンミラージュ,1295.0,5.0,2509.0,3.0,5709.0,3.0,9.513,2.0
中山,4,7,ケルティックハーツ,553.0,6.0,-7395.0,10.0,1267.0,7.0,-5.575,10.0
中山,4,8,スティーヴバローズ,4389.0,2.0,-8013.0,12.0,5592.0,4.0,1.968,5.0
中山,4,9,イフルジャンス,-2437.0,11.0,-163.0,6.0,1952.0,6.0,-0.648,7.0
中山,4,10,キタサンライザー,-4242.0,13.0,856.0,4.0,-1555.0,12.0,-4.941,8.0
中山,4,11,マイネルトラオム,9375.0,1.0,-324.0,8.0,6371.0,2.0,15.422,1.0
中山,4,12,スカイリスト,3033.0,4.0,-324.0,8.0,4084.0,5.0,6.793,3.0
中山,4,13,マナミン,-4134.0,12.0,-7788.0,11.0,-3652.0,15.0,-15.574,14.0
中山,4,14,ケイアイカラキア,-4247.0,14.0,-312.0,7.0,-777.0,10.0,-5.336,9.0
中山,4,15,マイウェイ,-1106.0,8.0,-11328.0,13.0,-2092.0,13.0,-14.526,13.0
中山,4,16,ゴガツノアマノガワ,-6636.0,15.0,,,7114.0,1.0,,
中山,5,1,ヒデノブルースカイ,-3912.0,8.0,-1912.0,5.0,-3614.0,6.0,-9.438,5.0
中山,5,2,クラウンウルル,6961.0,2.0,-557.0,4.0,-5337.0,8.0,1.067,3.0
中山,5,3,スピリットライズ,6872.0,3.0,-5208.0,8.0,4485.0,1.0,6.149,1.0
中山,5,4,スンシム,-3720.0,7.0,3.0,2.0,-13127.0,11.0,-16.844,7.0
中山,5,5,エイシンダリア,4625.0,4.0,,,-4234.0,7.0,,
中山,5,6,ヒラボクカレラ,7423.0,1.0,-7858.0,9.0,4056.0,2.0,3.621,2.0
中山,5,7,カガバベル,1063.0,5.0,55.0,1.0,-543.0,5.0,0.575,4.0
中山,5,8,マックアルイーン,-1731.0,6.0,,,631.0,3.0,,
中山,5,9,ミクストベリーズ,,,-323.0,3.0,-393.0,4.0,,
中山,5,10,アミグダラ,-5631.0,10.0,-3187.0,6.0,-7651.0,9.0,-16.469,6.0
中山,5,11,カウンターセブン,-5390.0,9.0,-4030.0,7.0,-13024.0,10.0,-22.444,8.0
中山,6,1,ヒフミバンダム,-8580.0,14.0,17457.0,1.0,3258.0,3.0,12.135,4.0
中山,6,2,オリーブグリーン,6357.0,3.0,4953.0,6.0,2104.0,7.0,13.414,3.0
中山,6,3,ソルナシエンテ,-1785.0,9.0,-872.0,10.0,81.0,9.0,-2.576,11.0
中山,6,4,タイセイカイザー,2819.0,5.0,5025.0,5.0,3153.0,5.0,10.997,5.0
中山,6,5,ニシノブレイゼスト,-2454.0,11.0,-5779.0,12.0,2963.0,6.0,-5.27,12.0
中山,6,6,ロードシュヴァリエ,-4176.0,13.0,-5998.0,13.0,3800.0,2.0,-6.374,13.0
中山,6,7,ロッシニアーナ,-1461.0,8.0,,,-1032.0,12.0,,
中山,6,8,リュキア,-2499.0,12.0,446.0,8.0,3179.0,4.0,1.126,9.0
中山,6,9,サムシャイン,5953.0,4.0,5861.0,4.0,5048.0,1.0,16.862,1.0
中山,6,10,ダノンミッション,,,-8922.0,14.0,1796.0,8.0,,
中山,6,11,ナルカミ,-2393.0,10.0,17457.0,1.0,-317.0,11.0,14.747,2.0
中山,6,12,ブレトワルダ,864.0,6.0,10238.0,3.0,-3156.0,14.0,7.946,6.0
中山,6,13,オタマジャクシ,-584.0,7.0,-307.0,9.0,-20.0,10.0,-0.911,10.0
中山,6,14,ハルノアラシ,8759.0,1.0,-3360.0,11.0,-2400.0,13.0,2.999,8.0
中山,6,15,アールプロスト,7483.0,2.0,3115.0,7.0,-5939.0,15.0,4.659,7.0
中山,7,1,アツキヤマト,-1218.0,9.0,,,-2159.0,7.0,,
中山,7,2,スイッチオン,412.0,4.0,6664.0,3.0,-1196.0,5.0,5.88,3.0
中山,7,3,オーロラアーク,-396.0,7.0,,,2230.0,2.0,,
中山,7,4,エコロエイト,5111.0,1.0,,,-6051.0,13.0,,
中山,7,5,ゴールデンシーカー,-5246.0,13.0,4834.0,6.0,-6970.0,14.0,-7.382,7.0
中山,7,6,ミルフルール,1799.0,2.0,-100.0,7.0,-11535.0,16.0,-9.836,10.0
中山,7,7,レジーナローズ,784.0,3.0,-1379.0,10.0,4193.0,1.0,3.598,5.0
中山,7,8,フレイムジョーカー,-274.0,5.0,-2552.0,11.0,-5542.0,12.0,-8.368,8.0
中山,7,9,タイセイピューマ,-1181.0,8.0,5049.0,4.0,-1826.0,6.0,2.042,6.0
