場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,3,11,ミナヅキ,-3538.0,12.0,,,4974.0,2.0,,
中山,3,12,スミッコディスコ,3426.0,5.0,,,7517.0,1.0,,
中山,3,13,イバラヒメ,-9464.0,13.0,1306.0,5.0,-1877.0,9.0,-10.035,7.0
中山,3,14,アクアマーズ,-3387.0,11.0,1091.0,6.0,,,,
中山,3,15,テンハートビート,,,-1487.0,7.0,422.0,7.0,,
中山,4,1,イントゥゴールデン,,,,,-4546.0,10.0,,
中山,4,2,ホウショウリュウ,-651.0,7.0,930.0,5.0,-7280.0,13.0,-7.001,7.0
中山,4,3,ショウナンパトス,4754.0,2.0,6988.0,1.0,939.0,6.0,12.681,1.0
中山,4,4,ミクニフラッシュ,-2222.0,11.0,-6047.0,10.0,-3763.0,9.0,-12.032,9.0
中山,4,5,キセログラフィカ,,,1490.0,4.0,-1385.0,8.0,,
中山,4,6,フルールサシェ,-61.0,6.0,,,3444.0,2.0,,
中山,4,7,ミラクルカイザー,5919.0,1.0,-832.0,6.0,-8313.0,14.0,-3.226,4.0
中山,4,8,サイモフェーン,-1583.0,9.0,,,4121.0,1.0,,
中山,4,9,カシマライフウ,-1862.0,10.0,-6847.0,11.0,-4892.0,11.0,-13.601,10.0
中山,4,10,エマープ,-7327.0,14.0,-1103.0,7.0,1817.0,4.0,-6.613,6.0
中山,4,11,モントーヤ,2847.0,3.0,,,,,,
中山,4,12,テンレディーゴー,2624.0,4.0,-2790.0,8.0,-4937.0,12.0,-5.103,5.0
中山,4,13,メイクイット,-672.0,8.0,,,-11144.0,15.0,,
中山,4,14,ビップルーク,-4392.0,13.0,-5898.0,9.0,1325.0,5.0,-8.965,8.0
中山,4,15,トルネードアイル,-3117.0,12.0,3236.0,3.0,2773.0,3.0,2.892,3.0
中山,4,16,オルブライト,59.0,5.0,4730.0,2.0,584.0,7.0,5.373,2.0
中山,5,1,エコロゼット,-2606.0,12.0,4361.0,1.0,-7422.0,18.0,-5.667,13.0
中山,5,2,ボールドフロント,7437.0,1.0,436.0,9.0,-1142.0,11.0,6.731,2.0
中山,5,3,ハイランドパレス,,,,,5284.0,3.0,,
中山,5,4,マイネルエトルタ,-6652.0,15.0,2058.0,5.0,4000.0,4.0,-0.594,10.0
中山,5,5,レフィノス,-2819.0,13.0,-531.0,12.0,-1431.0,13.0,-4.781,12.0
中山,5,6,ベストブラザーズ,1082.0,6.0,,,5568.0,2.0,,
中山,5,7,エースフライト,-1076.0,8.0,,,-2393.0,15.0,,
中山,5,8,ソーシャルコード,-3974.0,14.0,4084.0,2.0,-559.0,9.0,-0.449,8.0
中山,5,9,スカイプレリュード,-152.0,7.0,-181.0,10.0,-2050.0,14.0,-2.383,11.0
中山,5,10,イモータリス,1498.0,4.0,1478.0,8.0,3492.0,5.0,6.468,3.0
中山,5,11,ニシノカーロ,-1914.0,10.0,2384.0,4.0,-334.0,8.0,0.136,7.0
中山,5,12,レッドリアライズ,3890.0,2.0,-531.0,12.0,-1085.0,10.0,2.274,5.0
中山,5,13,ベアドッキューン,2608.0,3.0,1864.0,7.0,194.0,7.0,4.666,4.0
中山,5,14,ゴディアーモ,-2232.0,11.0,2779.0,3.0,7064.0,1.0,7.611,1.0
中山,5,15,マイネルラズライト,-1424.0,9.0,2058.0,5.0,-1157.0,12.0,-0.523,9.0
中山,5,16,アルティーノ,-9685.0,16.0,-8983.0,15.0,-5906.0,17.0,-24.574,14.0
中山,5,17,キリスパークル,1493.0,5.0,-517.0,11.0,691.0,6.0,1.667,6.0
中山,5,18,ドッグウッド,,,-6824.0,14.0,-3043.0,16.0,,
中山,6,1,ゴーゴーマンゴー,,,2799.0,4.0,-2170.0,11.0,,
中山,6,2,イルダメリーノ,1807.0,3.0,-3275.0,8.0,,,,
中山,6,3,ヴァルク,-3258.0,9.0,,,-5951.0,14.0,,
中山,6,4,ツクバアヴァロン,-1676.0,7.0,,,2218.0,2.0,,
中山,6,5,トワイライトサイト,5064.0,2.0,23846.0,1.0,941.0,4.0,29.851,1.0
中山,6,6,スケダチムヨウ,-10.0,5.0,,,2383.0,1.0,,
中山,6,7,メイショウオタモイ,,,1324.0,6.0,-1132.0,9.0,,
中山,6,8,ナムラハンナ,-7291.0,13.0,,,1958.0,3.0,,
中山,6,9,タマモシルエット,-6164.0,12.0,456.0,7.0,-1345.0,10.0,-7.053,5.0
中山,6,10,グレイトエイト,-9619.0,14.0,2033.0,5.0,-3027.0,12.0,-10.613,6.0
中山,6,11,ミツカネメルクリオ,333.0,4.0,-4631.0,10.0,78.0,6.0,-4.22,4.0
中山,6,12,ティーエンティー,6235.0,1.0,3442.0,3.0,-384.0,7.0,9.293,2.0
中山,6,13,ナックスプレンダー,-1633.0,6.0,5049.0,2.0,-642.0,8.0,2.774,3.0
中山,6,14,ライヴマティーニ,-3815.0,10.0,-3275.0,8.0,-5136.0,13.0,-12.226,7.0
中山,6,15,エイチエヌライ,-2749.0,8.0,,,-6405.0,15.0,,
中山,6,16,ニシノバリキング,-4143.0,11.0,,,147.0,5.0,,
中山,7,1,オメガストリーム,-2919.0,11.0,-11379.0,14.0,-10277.0,14.0,-24.575,14.0
中山,7,2,グッドヴァイブス,2864.0,3.0,-5551.0,13.0,-3490.0,10.0,-6.177,8.0
中山,7,3,パシーヴ,7204.0,1.0,-764.0,7.0,-539.0,6.0,5.901,1.0
中山,7,4,アカツキロットリー,-344.0,6.0,3236.0,5.0,1573.0,4.0,4.465,4.0
中山,7,5,ピコテンダー,784.0,4.0,-3758.0,12.0,8093.0,1.0,5.119,3.0
中山,7,6,ラヴァグロウ,6283.0,2.0,-1752.0,10.0,-1796.0,7.0,2.735,5.0
中山,7,7,カップッチョ,-5246.0,13.0,4834.0,2.0,-9996.0,12.0,-10.408,11.0
中山,7,8,カガバベル,-1817.0,9.0,-958.0,9.0,-2095.0,9.0,-4.87,7.0
中山,7,9,タイセイピューマ,-9999.0,16.0,3922.0,3.0,-1826.0,8.0,-7.903,9.0
中山,7,10,ブルーリヴァーサル,-5900.0,14.0,,,-12658.0,16.0,,
中山,7,11,ブエナディオサ,248.0,5.0,-928.0,8.0,696.0,5.0,0.016,6.0
中山,7,12,ベニシア,-8330.0,15.0,3417.0,4.0,-3794.0,11.0,-8.707,10.0
中山,7,13,ハジメテノチュウ,-1674.0,8.0,-3254.0,11.0,-9996.0,12.0,-14.924,13.0
中山,7,14,フォクシー,-1218.0,7.0,5049.0,1.0,1617.0,3.0,5.448,2.0
中山,7,15,アイスブレイカー,-1991.0,10.0,1257.0,6.0,-10622.0,15.0,-11.356,12.0
中山,7,16,エポカスピーガ,-3832.0,12.0,,,4382.0,2.0,,
中山,8,1,ホウオウエクレール,-279.0,9.0,243.0,5.0,-1082.0,8.0,-1.118,7.0
中山,8,2,タマモエース,-2.0,8.0,-4135.0,11.0,2353.0,2.0,-1.784,8.0
中山,8,3,ゴールドブリーズ,-3537.0,12.0,435.0,4.0,4649.0,1.0,1.547,4.0
中山,8,4,ピーターサイト,1606.0,2.0,150.0,6.0,-3667.0,10.0,-1.911,9.0
中山,8,5,フォージドブリック,-2297.0,11.0,-3490.0,10.0,-105.0,6.0,-5.892,10.0
中山,8,6,ヘザルフェン,179.0,7.0,,,-1302.0,9.0,,
中山,8,7,タイキフロリゼル,1903.0,1.0,-1637.0,7.0,-169.0,7.0,0.097,6.0
中山,8,8,フームスムート,500.0,5.0,-1962.0,9.0,1796.0,4.0,0.334,5.0
中山,8,9,ヴィンテージボンド,303.0,6.0,17785.0,1.0,1924.0,3.0,20.012,1.0
中山,8,10,クラップサンダー,672.0,4.0,3477.0,3.0,399.0,5.0,4.548,2.0
中山,8,11,アルデドゥオーモ,696.0,3.0,5285.0,2.0,-3694.0,11.0,2.287,3.0
中山,8,12,ブラビオ,-417.0,10.0,-1875.0,8.0,-5743.0,12.0,-8.035,11.0
中山,9,1,アメテュストス,5588.0,2.0,-3455.0,6.0,1912.0,3.0,4.045,3.0
中山,9,2,オブラプリーマ,-5573.0,9.0,,,9691.0,1.0,,
中山,9,3,ステラスペース,-3664.0,6.0,-5682.0,7.0,-2017.0,8.0,-11.363,5.0
中山,9,4,マイネルマスター,12215.0,1.0,1225.0,3.0,3387.0,2.0,16.827,1.0
中山,9,5,ポルフュロゲネトス,-948.0,4.0,-2862.0,5.0,-7576.0,10.0,-11.386,6.0
中山,9,6,ジャスティンシカゴ,1971.0,3.0,-1928.0,4.0,-4392.0,9.0,-4.349,4.0
中山,9,7,ヴァロンブローサ,,,,,1611.0,4.0,,
中山,9,8,ザーフィル,-1200.0,5.0,,,-373.0,7.0,,
中山,9,9,サノノグレーター,-4425.0,8.0,10113.0,1.0,74.0,5.0,5.762,2.0
中山,9,10,ブラックハヤテ,,,2285.0,2.0,-11304.0,11.0,,
中山,9,11,モリインビクタス,-4277.0,7.0,,,-211.0,6.0,,
中山,10,1,ホレーショ,1159.0,3.0,-2062.0,8.0,-1245.0,5.0,-2.148,5.0
中山,10,2,シゲルカミカゼ,529.0,4.0,17419.0,1.0,-5361.0,10.0,12.587,1.0
中山,10,3,ブルータス,-7146.0,11.0,-1307.0,7.0,-3647.0,8.0,-12.1,11.0
中山,10,4,プルナチャンドラ,5953.0,2.0,-1004.0,6.0,2486.0,2.0,7.435,2.0
中山,10,5,シンボリノエル,-1501.0,7.0,16180.0,2.0,-7264.0,12.0,7.415,3.0
中山,10,6,オールマキシマム,-1874.0,8.0,-2354.0,9.0,819.0,3.0,-3.409,7.0
中山,10,7,マンダリンボレロ,-4425.0,10.0,-2499.0,10.0,-3010.0,6.0,-9.934,9.0
中山,10,8,ショウナンカブト,-153.0,5.0,3964.0,5.0,-3124.0,7.0,0.687,4.0
中山,10,9,サイモンソーラン,-832.0,6.0,-4618.0,11.0,-4511.0,9.0,-9.961,10.0
中山,10,10,レイバックスピン,,,12262.0,3.0,5033.0,1.0,,
中山,10,11,ライフゲート,8759.0,1.0,-13938.0,12.0,431.0,4.0,-4.748,8.0
中山,10,12,アイファーグローブ,-2249.0,9.0,5111.0,4.0,-5813.0,11.0,-2.951,6.0
中山,11,1,ヴェルテンベルク,66.0,6.0,3814.0,3.0,2501.0,5.0,6.381,4.0
中山,11,2,メイショウブレゲ,-5090.0,12.0,-498.0,5.0,-2936.0,12.0,-8.524,10.0
中山,11,3,ホーエリート,175.0,5.0,-923.0,8.0,-1251.0,10.0,-1.999,6.0
中山,11,4,マイネルカンパーナ,1815.0,3.0,-498.0,5.0,3336.0,3.0,4.653,5.0
中山,11,5,ピュアキアン,-3570.0,11.0,-1548.0,9.0,805.0,8.0,-4.313,7.0
中山,11,6,ミクソロジー,1704.0,4.0,6613.0,1.0,1364.0,7.0,9.681,2.0
中山,11,7,クロミナンス,-1326.0,8.0,-2567.0,11.0,-900.0,9.0,-4.793,8.0
中山,11,8,ブレイヴロッカー,-1462.0,9.0,-6474.0,12.0,-2936.0,12.0,-10.872,11.0
中山,11,9,シルブロン,,,2933.0,4.0,1461.0,6.0,,
中山,11,10,ラスカンブレス,,,-1707.0,10.0,-1753.0,11.0,,
中山,11,11,ヴェルミセル,6497.0,1.0,-498.0,5.0,3909.0,2.0,9.908,1.0
中山,11,12,ワープスピード,-853.0,7.0,6430.0,2.0,2704.0,4.0,8.281,3.0
中山,11,13,ワイズゴールド,-2277.0,10.0,,,-6719.0,14.0,,
中山,11,14,チャックネイト,2771.0,2.0,-12768.0,13.0,4742.0,1.0,-5.255,9.0
中山,12,1,ファビュラススター,4625.0,2.0,-21774.0,15.0,-1525.0,4.0,-18.674,9.0
中山,12,2,アンドアイラヴハー,2508.0,5.0,348.0,8.0,-4473.0,10.0,-1.617,6.0
中山,12,3,ヴァンヴィーヴ,,,-5163.0,12.0,6609.0,1.0,,
中山,12,4,ライクアフラワー,506.0,8.0,2704.0,6.0,-1529.0,5.0,1.681,3.0
中山,12,5,エリカカリーナ,3056.0,3.0,7848.0,3.0,-3660.0,8.0,7.244,1.0
中山,12,6,トーセントラム,2739.0,4.0,,,954.0,2.0,,
中山,12,7,ジャガード,-2794.0,11.0,-1708.0,10.0,-6899.0,13.0,-11.401,7.0
中山,12,8,トウカイエルデ,-910.0,9.0,4847.0,4.0,-3372.0,7.0,0.565,4.0
中山,12,9,ミニョンマルーン,,,-341.0,9.0,-1376.0,3.0,,
中山,12,10,ライブリームーラン,-12203.0,12.0,9800.0,2.0,,,,
中山,12,11,マリノトニトゥルス,-2475.0,10.0,12704.0,1.0,-6768.0,12.0,3.461,2.0
中山,12,12,ラトルシェ,1091.0,7.0,4148.0,5.0,-5337.0,11.0,-0.098,5.0
中山,12,13,ボンヌソワレ,2140.0,6.0,-9747.0,14.0,-4078.0,9.0,-11.685,8.0
中山,12,14,クインズスピカ,,,770.0,7.0,-10882.0,14.0,,
中山,12,15,モーデン,5018.0,1.0,-9332.0,13.0,,,,
中山,12,16,ソルレース,,,-2731.0,11.0,-1671.0,6.0,,
中京,1,1,クイーンズホリデー,-12364.0,13.0,1177.0,5.0,-3890.0,15.0,-15.077,10.0
中京,1,2,シンデレラカラー,-2439.0,10.0,-1634.0,10.0,-3471.0,14.0,-7.544,8.0
中京,1,3,サリー,2632.0,5.0,-5099.0,13.0,,,,
中京,1,4,アジュアカレンツ,931.0,8.0,10202.0,2.0,1418.0,5.0,12.551,3.0
中京,1,5,スノーランス,11739.0,1.0,805.0,6.0,1897.0,3.0,14.441,1.0
中京,1,6,カーボフリオ,-16351.0,14.0,-858.0,9.0,3335.0,2.0,-13.874,9.0
中京,1,7,スーパーガール,1385.0,7.0,12802.0,1.0,-271.0,9.0,13.916,2.0
中京,1,8,フーガカンタービレ,3909.0,4.0,602.0,7.0,-2475.0,13.0,2.036,6.0
中京,1,9,クリソプテロン,-4379.0,11.0,,,4961.0,1.0,,
中京,1,10,アスコットダンス,2258.0,6.0,6166.0,3.0,-1645.0,10.0,6.779,5.0
中京,1,11,ジュディーイメル,4128.0,3.0,1446.0,4.0,1472.0,4.0,7.046,4.0
中京,1,12,ジョウショーブリエ,-5919.0,12.0,-2087.0,11.0,1094.0,6.0,-6.912,7.0
中京,1,13,サンタクローチェ,394.0,9.0,,,-2208.0,11.0,,
中京,1,14,ユナダイヤ,,,-4826.0,12.0,952.0,7.0,,
中京,1,15,セイブルーアイ,8970.0,2.0,,,-2429.0,12.0,,
中京,1,16,ダンシングドール,,,-658.0,8.0,-83.0,8.0,,
中京,2,1,トモジャアルマンド,2614.0,3.0,,,4523.0,2.0,,
中京,2,2,スプランドゥール,-15173.0,11.0,-9930.0,11.0,-10795.0,9.0,-35.898,9.0
中京,2,3,タツアレックス,2538.0,4.0,,,-14937.0,11.0,,
中京,2,4,ブリングライト,8610.0,1.0,-4468.0,9.0,-10449.0,8.0,-6.307,6.0
中京,2,5,タイセイルヴァン,2412.0,5.0,-686.0,7.0,-3495.0,4.0,-1.769,4.0
中京,2,6,セルヴァンス,7127.0,2.0,-9749.0,10.0,-11076.0,10.0,-13.698,8.0
中京,2,7,ケイアイワイラーパ,2168.0,6.0,5640.0,3.0,-2402.0,3.0,5.406,2.0
中京,2,8,エーティータキオン,,,-327.0,6.0,-15834.0,12.0,,
中京,2,9,レゼールドラペ,-5597.0,10.0,145.0,5.0,-3842.0,5.0,-9.294,7.0
中京,2,10,ローガンパス,-17284.0,12.0,-2424.0,8.0,,,,
中京,2,11,アイアンソリッド,-738.0,8.0,4327.0,4.0,-5903.0,7.0,-2.314,5.0
中京,2,12,アルニラム,-4526.0,9.0,9523.0,1.0,-5077.0,6.0,-0.08,3.0
中京,2,13,ハヤテノツバサ,236.0,7.0,7181.0,2.0,5323.0,1.0,12.74,1.0
中京,3,1,デルマサクラサク,-294.0,6.0,-10240.0,13.0,549.0,8.0,-9.985,10.0
中京,3,2,レイフロレット,1259.0,5.0,-1890.0,11.0,,,,
中京,3,3,キャットテイル,7881.0,1.0,1078.0,7.0,-1428.0,13.0,7.531,5.0
中京,3,4,ロミヒ,3938.0,3.0,4941.0,4.0,2502.0,4.0,11.381,3.0
中京,3,5,ラテライト,-947.0,7.0,6880.0,3.0,-653.0,11.0,5.28,6.0
中京,3,6,コンテナライン,3549.0,4.0,-8244.0,12.0,3119.0,3.0,-1.576,7.0
中京,3,7,エアニゲラ,-1057.0,8.0,-11076.0,14.0,-319.0,10.0,-12.452,11.0
中京,3,8,ビップレーヌ,-1670.0,9.0,-1411.0,10.0,-3985.0,14.0,-7.066,8.0
中京,3,9,ヴァリオーサ,-4260.0,11.0,-16908.0,15.0,5613.0,1.0,-15.555,13.0
中京,3,10,チリーゴールド,-17034.0,14.0,4056.0,5.0,-1358.0,12.0,-14.336,12.0
中京,3,11,スルーザナイト,,,1615.0,6.0,5155.0,2.0,,
中京,3,12,ディペンダブル,6482.0,2.0,1060.0,8.0,1663.0,5.0,9.205,4.0
中京,3,13,レーヴドレフォン,-2520.0,10.0,14356.0,2.0,560.0,7.0,12.396,1.0
中京,3,14,タマモジャスミン,-10029.0,13.0,-184.0,9.0,1087.0,6.0,-9.126,9.0
中京,3,15,ケープウィッカム,-4458.0,12.0,16242.0,1.0,-287.0,9.0,11.497,2.0
中京,4,1,ウインハルフォード,,,1337.0,9.0,702.0,7.0,,
中京,4,2,マーゴットミスト,-3230.0,10.0,-6588.0,14.0,5563.0,1.0,-4.255,10.0
中京,4,3,ヴィシュヴァナート,-9042.0,13.0,9202.0,1.0,2986.0,3.0,3.146,4.0
中京,4,4,ダブルチャレンジ,5266.0,3.0,-2144.0,13.0,1872.0,5.0,4.994,3.0
中京,4,5,ニシノセイエス,-18165.0,16.0,,,,,,
中京,4,6,ゴールドパレード,1732.0,5.0,3538.0,6.0,-4108.0,15.0,1.162,6.0
中京,4,7,ハッピーラッキー,-10802.0,14.0,806.0,10.0,-4441.0,16.0,-14.437,11.0
中京,4,8,メイケイシャイン,-5920.0,12.0,5823.0,4.0,2179.0,4.0,2.082,5.0
中京,4,9,テリオスルミ,12207.0,1.0,2740.0,7.0,-1483.0,10.0,13.464,1.0
中京,4,10,エロイーズ,-1293.0,7.0,270.0,11.0,-1131.0,9.0,-2.154,8.0
中京,4,11,ムルーデ,9622.0,2.0,,,-3949.0,14.0,,
中京,4,12,シンゼンアイカ,-3264.0,11.0,5823.0,4.0,-1990.0,11.0,0.569,7.0
中京,4,13,プラヤデルカルメン,,,-629.0,12.0,4927.0,2.0,,
中京,4,14,ルージュルガーノ,-2405.0,9.0,1410.0,8.0,-2465.0,13.0,-3.46,9.0
中京,4,15,ロードクラシコ,-17212.0,15.0,,,1722.0,6.0,,
中京,4,16,クラン,3856.0,4.0,,,-2051.0,12.0,,
中京,4,17,ベベペッパー,-2007.0,8.0,9202.0,1.0,,,,
中京,4,18,レステダンルヴァン,70.0,6.0,9202.0,1.0,429.0,8.0,9.701,2.0
中京,5,1,ウールヴヘジン,10079.0,1.0,363.0,8.0,-1122.0,8.0,9.32,2.0
中京,5,2,マイネルシュラハト,-4853.0,7.0,,,-1690.0,9.0,,
中京,5,3,ストームアイ,-12663.0,9.0,266.0,10.0,4434.0,1.0,-7.963,7.0
中京,5,4,カトマンズゴールド,-2225.0,4.0,277.0,9.0,4394.0,2.0,2.446,3.0
中京,5,5,ヨッシーリオ,,,5344.0,2.0,3209.0,4.0,,
中京,5,6,ウェイクフィールド,-9957.0,8.0,18883.0,1.0,1106.0,6.0,10.032,1.0
中京,5,7,パゴスピグイノス,-2574.0,5.0,-4077.0,12.0,1604.0,5.0,-5.047,6.0
中京,5,8,ロングトールサリー,,,701.0,5.0,273.0,7.0,,
中京,5,9,アトリ,3113.0,2.0,788.0,4.0,-2971.0,12.0,0.93,4.0
中京,5,10,アクロフェイズ,-1704.0,3.0,-6991.0,13.0,3664.0,3.0,-5.031,5.0
中京,5,11,ダブルデライト,,,629.0,6.0,-3995.0,13.0,,
中京,5,12,シャインヴィーラ,,,3660.0,3.0,-2070.0,10.0,,
中京,5,13,インテンスゲイズ,-4583.0,6.0,602.0,7.0,-4156.0,14.0,-8.137,8.0
中京,5,14,レイワノキセキ,-19874.0,10.0,-2964.0,11.0,-2070.0,10.0,-24.908,9.0
中京,6,1,スマートシーカー,7881.0,1.0,27022.0,1.0,2317.0,4.0,37.22,1.0
中京,6,2,ホウオウラムセス,6482.0,2.0,-17282.0,15.0,-3352.0,13.0,-14.152,10.0
中京,6,3,ベイラム,3549.0,5.0,-1300.0,10.0,1461.0,6.0,3.71,5.0
中京,6,4,ナスノソナタ,-4260.0,12.0,-5483.0,12.0,2717.0,3.0,-7.026,8.0
中京,6,5,タルタロス,-17034.0,14.0,-9237.0,13.0,-5653.0,14.0,-31.924,12.0
中京,6,6,ロカヒ,4814.0,3.0,17229.0,2.0,-2640.0,11.0,19.403,2.0
中京,6,7,パッカパッカブー,1259.0,8.0,-9237.0,13.0,-7809.0,15.0,-15.787,11.0
中京,6,8,ブルーストレイル,3153.0,6.0,,,9675.0,1.0,,
中京,6,9,エコロスパーダ,,,11386.0,3.0,-761.0,10.0,,
中京,6,10,レッドボブ,-1057.0,10.0,7859.0,4.0,7671.0,2.0,14.473,3.0
中京,6,11,ウィテカービート,-4458.0,13.0,-3953.0,11.0,-2829.0,12.0,-11.24,9.0
中京,6,12,コウジョリョウゾク,,,-16.0,9.0,371.0,7.0,,
中京,6,13,メイショウクーガー,1667.0,7.0,1241.0,8.0,-435.0,8.0,2.473,6.0
中京,6,14,メリトーリアス,-947.0,9.0,4056.0,6.0,,,,
中京,6,15,タイセイカイザー,-1670.0,11.0,1908.0,7.0,1945.0,5.0,2.183,7.0
中京,6,16,ウインイメル,3938.0,4.0,4944.0,5.0,-483.0,9.0,8.399,4.0
中京,7,1,ストーンズ,-21741.0,14.0,-8279.0,15.0,-688.0,8.0,-30.708,13.0
中京,7,2,ウヌボレヤサン,-12117.0,12.0,10539.0,4.0,-5755.0,15.0,-7.333,10.0
中京,7,3,ビービーバザーク,,,27022.0,1.0,6063.0,2.0,,
中京,7,4,ジュンビクトワール,-17034.0,13.0,-4228.0,11.0,-1846.0,11.0,-23.108,12.0
中京,7,5,セーデルマンランド,-1057.0,6.0,5537.0,5.0,4799.0,5.0,9.279,3.0
中京,7,6,フリッパー,7881.0,1.0,16780.0,2.0,-3444.0,13.0,21.217,1.0
中京,7,7,ノクターナル,-3344.0,10.0,4269.0,7.0,-3352.0,12.0,-2.427,7.0
中京,7,8,ポアゾンシーザー,-1670.0,7.0,,,409.0,6.0,,
中京,7,9,ソルトチューダ,773.0,4.0,-4344.0,12.0,11150.0,1.0,7.579,4.0
中京,7,10,アイファーファイト,-2901.0,9.0,-4512.0,13.0,-13502.0,16.0,-20.915,11.0
中京,7,11,シェーネアウゲン,3549.0,2.0,-1091.0,8.0,-4771.0,14.0,-2.313,6.0
中京,7,12,オブラマエストラ,1259.0,3.0,-5493.0,14.0,-686.0,7.0,-4.92,8.0
中京,7,13,メイショウアボット,-2304.0,8.0,15632.0,3.0,5691.0,3.0,19.019,2.0
中京,7,14,ホウオウサムレット,-10029.0,11.0,4896.0,6.0,-1021.0,9.0,-6.154,9.0
中京,7,15,ラマンシュ,-947.0,5.0,-1714.0,9.0,4927.0,4.0,2.266,5.0
中京,7,16,リアルペガサス,,,-1832.0,10.0,-1244.0,10.0,,
中京,8,1,チャイボーグ,2550.0,4.0,-2641.0,12.0,-11932.0,18.0,-12.023,14.0
中京,8,2,アオイタケル,4542.0,3.0,-4824.0,14.0,5768.0,1.0,5.486,3.0
中京,8,3,マイネルレグルス,-5801.0,14.0,3914.0,7.0,-9934.0,17.0,-11.821,13.0
中京,8,4,ウインシャーガス,,,20784.0,1.0,5242.0,2.0,,
中京,8,5,アスクデッドヒート,-2375.0,10.0,-1294.0,11.0,-1168.0,13.0,-4.837,9.0
中京,8,6,フィングステン,-320.0,7.0,10824.0,2.0,3051.0,4.0,13.555,2.0
