場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,マジョッコピロコ,1770.0,5.0,-226.0,14.0,-7673.0,14.0,-6.129,13.0
東京,1,2,スマイルディシー,-5080.0,14.0,4766.0,5.0,3806.0,4.0,3.492,8.0
東京,1,3,ゴールドリッカ,1289.0,6.0,15361.0,2.0,-1521.0,8.0,15.129,1.0
東京,1,4,ジーティーグロウ,5556.0,1.0,479.0,13.0,-7333.0,13.0,-1.298,10.0
東京,1,5,カツノトゥウェルヴ,-5315.0,15.0,6716.0,4.0,-10135.0,16.0,-8.734,16.0
東京,1,6,ミトノキャット,904.0,7.0,4766.0,5.0,5030.0,2.0,10.7,3.0
東京,1,7,エウテルペ,3976.0,3.0,1280.0,10.0,4514.0,3.0,9.77,4.0
東京,1,8,ポルテソレイユ,9.0,8.0,913.0,11.0,3459.0,5.0,4.381,7.0
東京,1,9,レオネッサ,-4425.0,13.0,-5770.0,16.0,2610.0,6.0,-7.585,15.0
東京,1,10,アイアンソリッド,5453.0,2.0,4636.0,7.0,-5066.0,12.0,5.023,6.0
東京,1,11,オーガスタフラッグ,-11313.0,16.0,17679.0,1.0,5909.0,1.0,12.275,2.0
東京,1,12,ウーナファータ,-103.0,9.0,853.0,12.0,-4744.0,11.0,-3.994,12.0
東京,1,13,アルフィオーレ,1958.0,4.0,-4271.0,15.0,-1650.0,9.0,-3.963,11.0
東京,1,14,ハニーローリエ,-2684.0,11.0,4164.0,8.0,-2124.0,10.0,-0.644,9.0
東京,1,15,グランドクロス,-2804.0,12.0,3264.0,9.0,-7996.0,15.0,-7.536,14.0
東京,1,16,アサクサグレース,-2677.0,10.0,8092.0,3.0,2291.0,7.0,7.706,5.0
東京,2,1,クロックフォード,2505.0,2.0,-2878.0,8.0,2794.0,4.0,2.421,3.0
東京,2,2,ブリスキー,,,-6813.0,10.0,5803.0,1.0,,
東京,2,3,マルチライセンス,-9397.0,11.0,5680.0,1.0,-4410.0,13.0,-8.127,10.0
東京,2,4,ロードインフェルノ,2487.0,3.0,-5008.0,9.0,-3014.0,11.0,-5.535,7.0
東京,2,5,ラファールドール,-1234.0,9.0,1099.0,5.0,3154.0,3.0,3.019,2.0
東京,2,6,トゥルース,707.0,5.0,2843.0,3.0,902.0,7.0,4.452,1.0
東京,2,7,タイセイアーサー,1491.0,4.0,1922.0,4.0,-2598.0,10.0,0.815,4.0
東京,2,8,ミッキーストライク,-1103.0,8.0,-9729.0,13.0,1442.0,6.0,-9.39,11.0
東京,2,9,バナマンテソーロ,-11122.0,13.0,-8835.0,12.0,1887.0,5.0,-18.07,12.0
東京,2,10,ロフティーイデアル,-1958.0,10.0,-1308.0,6.0,-3095.0,12.0,-6.361,9.0
東京,2,11,コスモジンバック,479.0,6.0,,,-5148.0,14.0,,
東京,2,12,ノーマジック,-572.0,7.0,-2160.0,7.0,-1810.0,9.0,-4.542,6.0
東京,2,13,スターチョウサン,-9920.0,12.0,3696.0,2.0,3272.0,2.0,-2.952,5.0
東京,2,14,モーメントキャッチ,2911.0,1.0,-7576.0,11.0,-1548.0,8.0,-6.213,8.0
東京,3,1,ジロラータ,9.0,7.0,4610.0,5.0,2124.0,6.0,6.743,4.0
東京,3,2,アセンブリールーム,3976.0,1.0,20599.0,1.0,3459.0,5.0,28.034,1.0
東京,3,3,メモリードライブ,-2684.0,10.0,7656.0,2.0,3722.0,4.0,8.694,3.0
東京,3,4,グラフレナート,,,7239.0,4.0,-2686.0,11.0,,
東京,3,5,ナムラジミー,-5080.0,14.0,-12689.0,15.0,-8671.0,15.0,-26.44,14.0
東京,3,6,スギノペガサス,-3215.0,11.0,-5189.0,14.0,-3648.0,13.0,-12.052,12.0
東京,3,7,プライベートアイズ,1290.0,2.0,2153.0,8.0,-107.0,7.0,3.336,6.0
東京,3,8,ブラザービート,-4810.0,13.0,1732.0,10.0,-3455.0,12.0,-6.533,10.0
東京,3,9,カーフキック,-4425.0,12.0,-2697.0,12.0,-1313.0,9.0,-8.435,11.0
東京,3,10,ルヴァレドクール,-1199.0,9.0,207.0,11.0,-1319.0,10.0,-2.311,9.0
東京,3,11,ホウオウサムレット,141.0,6.0,3324.0,7.0,-1049.0,8.0,2.416,7.0
東京,3,12,ラブリイビジョン,1289.0,3.0,,,-3648.0,13.0,,
東京,3,13,イスキオス,-9758.0,15.0,4106.0,6.0,-9468.0,16.0,-15.12,13.0
東京,3,14,ニシノプライム,904.0,4.0,-5127.0,13.0,5030.0,2.0,0.807,8.0
東京,3,15,アストラン,-1056.0,8.0,1922.0,9.0,3742.0,3.0,4.608,5.0
東京,3,16,コスモコンフェルマ,493.0,5.0,7270.0,3.0,8004.0,1.0,15.767,2.0
東京,4,1,ウィテカービート,1327.0,5.0,-7084.0,15.0,-2134.0,12.0,-7.891,15.0
東京,4,2,ジーティーカメリア,-24.0,10.0,1149.0,10.0,4034.0,3.0,5.159,4.0
東京,4,3,マンダレーヒル,-4960.0,15.0,2587.0,8.0,-3237.0,13.0,-5.61,14.0
東京,4,4,ニシノベニトアイト,-293.0,12.0,5619.0,3.0,1941.0,6.0,7.267,2.0
東京,4,5,エムティエスターテ,-1452.0,13.0,3066.0,7.0,-4758.0,14.0,-3.144,13.0
東京,4,6,ダノンカローネ,-61.0,11.0,-4352.0,14.0,2150.0,4.0,-2.263,12.0
東京,4,7,ゴールドリバース,3096.0,1.0,1248.0,9.0,-107.0,9.0,4.237,6.0
東京,4,8,プレシャストップ,2961.0,3.0,,,5240.0,2.0,,
東京,4,9,シークザドリーム,1404.0,4.0,784.0,12.0,1945.0,5.0,4.133,7.0
東京,4,10,ミラコレジェンヌ,697.0,7.0,5074.0,6.0,-1049.0,11.0,4.722,5.0
東京,4,11,デルマラメール,586.0,8.0,5619.0,3.0,-5316.0,15.0,0.889,10.0
東京,4,12,トルーティクス,980.0,6.0,13488.0,1.0,-7601.0,16.0,6.867,3.0
東京,4,13,スーパーチャージ,-3893.0,14.0,5335.0,5.0,1221.0,8.0,2.663,8.0
東京,4,14,スマイルインザサン,-5740.0,16.0,6643.0,2.0,1454.0,7.0,2.357,9.0
