場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,1,1,エスカラムサ,4509.0,2.0,-2222.0,9.0,-965.0,9.0,1.322,4.0
新潟,1,2,ミセスリリー,-1069.0,7.0,-5739.0,13.0,608.0,4.0,-6.2,10.0
新潟,1,3,カスバートテソーロ,-325.0,6.0,4411.0,2.0,-72.0,6.0,4.014,3.0
新潟,1,4,サラサラヘアー,-20387.0,15.0,,,,,,
新潟,1,5,セラドピラール,-1764.0,9.0,-4852.0,11.0,4960.0,2.0,-1.656,7.0
新潟,1,6,クリップクロップ,151.0,4.0,49.0,6.0,-9533.0,14.0,-9.333,12.0
新潟,1,7,ジュテパッセ,5791.0,1.0,-4965.0,12.0,-2409.0,11.0,-1.583,6.0
新潟,1,8,ノワスティエ,-1291.0,8.0,-2297.0,10.0,-601.0,8.0,-4.189,9.0
新潟,1,9,ルージュキャルト,-3177.0,12.0,1123.0,4.0,513.0,5.0,-1.541,5.0
新潟,1,10,クインズエクレア,4214.0,3.0,10594.0,1.0,-277.0,7.0,14.531,1.0
新潟,1,11,ノンスタンダルド,-3139.0,11.0,468.0,5.0,-968.0,10.0,-3.639,8.0
新潟,1,12,スルーザナイト,-1.0,5.0,1615.0,3.0,5277.0,1.0,6.891,2.0
新潟,1,13,ディザーヴユー,-8893.0,14.0,6.0,8.0,2532.0,3.0,-6.355,11.0
新潟,1,14,アットザホップ,-2214.0,10.0,-6964.0,14.0,-3910.0,12.0,-13.088,14.0
新潟,1,15,カワキタホクレア,-4270.0,13.0,49.0,6.0,-8653.0,13.0,-12.874,13.0
新潟,2,1,テイエムダイスター,2564.0,4.0,23496.0,1.0,643.0,5.0,26.703,1.0
新潟,2,2,ボンジュールアスク,-641.0,7.0,4224.0,3.0,4541.0,2.0,8.124,3.0
新潟,2,3,セイルロケット,484.0,6.0,-6243.0,10.0,-2008.0,10.0,-7.767,8.0
新潟,2,4,デュアルタスク,-3733.0,11.0,3880.0,4.0,3153.0,3.0,3.3,4.0
新潟,2,5,マギームーン,-1767.0,9.0,-6047.0,9.0,-563.0,8.0,-8.377,9.0
新潟,2,6,サヨノミッキー,-2242.0,10.0,-471.0,6.0,-1358.0,9.0,-4.071,6.0
新潟,2,7,シルバードン,5428.0,3.0,,,5301.0,1.0,,
新潟,2,8,メイショウトキイロ,-1322.0,8.0,988.0,5.0,,,,
新潟,2,9,ウインレアリゼ,-11863.0,13.0,-5569.0,8.0,175.0,6.0,-17.257,10.0
新潟,2,10,ゼロファイター,-9045.0,12.0,,,-7367.0,14.0,,
新潟,2,11,インディゴアスール,,,-9281.0,11.0,-2094.0,11.0,,
新潟,2,12,ゴッドペイズリー,6692.0,2.0,-14009.0,13.0,-334.0,7.0,-7.651,7.0
新潟,2,13,フラッシュケリー,-16148.0,14.0,-12523.0,12.0,-6679.0,13.0,-35.35,11.0
新潟,2,14,クラウンキュー,16290.0,1.0,-3349.0,7.0,1352.0,4.0,14.293,2.0
新潟,2,15,アイアンソリッド,566.0,5.0,4716.0,2.0,-4914.0,12.0,0.368,5.0
新潟,3,1,ライヴスプーン,-2226.0,11.0,3763.0,6.0,-2361.0,9.0,-0.824,7.0
新潟,3,2,ハクサンテュポン,-4721.0,13.0,,,-4438.0,13.0,,
新潟,3,3,ミクニインスパイア,2062.0,6.0,109.0,9.0,-1883.0,8.0,0.288,5.0
新潟,3,4,ハツヒノデ,-3570.0,12.0,998.0,8.0,-3811.0,11.0,-6.383,9.0
新潟,3,5,ブルーユンチェリー,418.0,8.0,5524.0,4.0,-191.0,7.0,5.751,3.0
新潟,3,6,プレスジャンケット,6080.0,3.0,-6780.0,14.0,219.0,6.0,-0.481,6.0
新潟,3,7,シャンクス,2190.0,5.0,,,5363.0,1.0,,
新潟,3,8,フェイトライン,1812.0,7.0,-5913.0,13.0,236.0,5.0,-3.865,8.0
新潟,3,9,フルオブエナジー,-986.0,9.0,-2045.0,10.0,,,,
新潟,3,10,オビドス,-12476.0,15.0,-4808.0,12.0,-3487.0,10.0,-20.771,11.0
新潟,3,11,マイネルアレス,8875.0,2.0,4689.0,5.0,-5813.0,14.0,7.751,2.0
新潟,3,12,デルマサターン,13588.0,1.0,6049.0,2.0,3627.0,3.0,23.264,1.0
新潟,3,13,ジャンプオーバー,-10017.0,14.0,-2054.0,11.0,942.0,4.0,-11.129,10.0
新潟,3,14,ブドワールドール,-1598.0,10.0,8207.0,1.0,-4120.0,12.0,2.489,4.0
新潟,3,15,ガーンディーヴァ,4871.0,4.0,1221.0,7.0,,,,
新潟,3,16,マイネルアズーロ,,,5975.0,3.0,4192.0,2.0,,
新潟,4,1,コヴェナント,5791.0,3.0,,,5018.0,4.0,,
新潟,4,2,アンファング,-325.0,8.0,-3231.0,7.0,4175.0,5.0,0.619,5.0
新潟,4,3,グランスターオー,-3041.0,10.0,26460.0,1.0,-3742.0,11.0,19.677,1.0
新潟,4,4,コスモシェルベット,4214.0,5.0,-6883.0,10.0,162.0,8.0,-2.507,7.0
新潟,4,5,ベネスピラ,-1069.0,9.0,-4983.0,8.0,3423.0,6.0,-2.629,8.0
新潟,4,6,リュウノシャモニー,-4270.0,11.0,6697.0,3.0,-8653.0,12.0,-6.226,9.0
新潟,4,7,メイショウキタダケ,6337.0,1.0,,,8165.0,1.0,,
新潟,4,8,サントモナルカ,,,-719.0,5.0,-2621.0,10.0,,
新潟,4,9,サファイアブルー,4509.0,4.0,-5427.0,9.0,-651.0,9.0,-1.569,6.0
新潟,4,10,サウスオブロンドン,5975.0,2.0,632.0,4.0,5500.0,3.0,12.107,3.0
新潟,4,11,ハミルトン,-1.0,7.0,10594.0,2.0,1878.0,7.0,12.471,2.0
新潟,4,12,ライヴバフィ,2330.0,6.0,-2667.0,6.0,6442.0,2.0,6.105,4.0
新潟,5,1,アレグランサ,1529.0,6.0,6523.0,2.0,-5662.0,15.0,2.39,5.0
新潟,5,2,ラッフルズドリーム,,,-12690.0,14.0,-1698.0,11.0,,
新潟,5,3,トウショウクラウド,13588.0,1.0,1221.0,6.0,-1090.0,10.0,13.719,3.0
新潟,5,4,マイネルボス,-3804.0,12.0,5110.0,5.0,-5558.0,14.0,-4.252,10.0
新潟,5,5,ミリアドタレント,1066.0,7.0,,,1245.0,6.0,,
新潟,5,6,イルヴィゴーレ,-6248.0,13.0,-2465.0,10.0,-2355.0,12.0,-11.068,13.0
新潟,5,7,クラシカルカイザー,-1598.0,9.0,13927.0,1.0,2799.0,4.0,15.128,2.0
新潟,5,8,メルヘンライズ,-286.0,8.0,-4408.0,12.0,5053.0,2.0,0.359,8.0
新潟,5,9,ヴォルヴァ,-12476.0,15.0,-4408.0,12.0,-2472.0,13.0,-19.356,14.0
新潟,5,10,キーチファイター,1812.0,5.0,6005.0,3.0,236.0,8.0,8.053,4.0
新潟,5,11,スティーヴバローズ,2048.0,4.0,-2754.0,11.0,1271.0,5.0,0.565,7.0
新潟,5,12,サンカシグレ,8875.0,2.0,69.0,7.0,-7889.0,16.0,1.055,6.0
新潟,5,13,サトノアルタイル,-9679.0,14.0,-230.0,8.0,-1052.0,9.0,-10.961,12.0
新潟,5,14,ハードロックスター,-1673.0,10.0,-12690.0,14.0,4989.0,3.0,-9.374,11.0
新潟,5,15,ベリーズブルー,4871.0,3.0,5175.0,4.0,5627.0,1.0,15.673,1.0
新潟,5,16,ホウオウヌーヴォー,-2747.0,11.0,-230.0,8.0,643.0,7.0,-2.334,9.0
新潟,6,1,セイウンネルケ,-3609.0,9.0,5826.0,6.0,-6374.0,13.0,-4.157,8.0
新潟,6,2,シェーンルスカ,-18427.0,15.0,10722.0,3.0,-3457.0,9.0,-11.162,11.0
新潟,6,3,ドゥフトブリューテ,4230.0,4.0,,,-6092.0,12.0,,
新潟,6,4,ジーティーアムール,-5575.0,10.0,17681.0,1.0,-4936.0,11.0,7.17,3.0
新潟,6,5,グッバイウェーブ,-2578.0,8.0,558.0,10.0,1300.0,4.0,-0.72,4.0
新潟,6,6,ラピッドグロウス,5071.0,3.0,10822.0,2.0,883.0,5.0,16.776,2.0
新潟,6,7,スーパーフロス,-10293.0,12.0,-5063.0,13.0,3546.0,3.0,-11.81,12.0
新潟,6,8,アーバンガール,532.0,6.0,-8936.0,15.0,-12287.0,15.0,-20.691,14.0
新潟,6,9,イオリ,15716.0,1.0,10722.0,3.0,-1307.0,7.0,25.131,1.0
新潟,6,10,ケイマノキコウシ,-16934.0,14.0,10722.0,3.0,-7919.0,14.0,-14.131,13.0
