場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,3,2,リッチフィールド,-986.0,3.0,,,694.0,2.0,,
新潟,3,3,マイトビーウォン,-8257.0,6.0,,,-4870.0,6.0,,
新潟,3,4,ニシノエースサマ,6015.0,1.0,-4092.0,2.0,7430.0,1.0,9.353,1.0
新潟,3,5,ステラスペース,-2601.0,5.0,2306.0,1.0,-2388.0,4.0,-2.683,2.0
新潟,3,6,ダイシンヨーク,3133.0,2.0,,,-800.0,3.0,,
新潟,4,1,パゴスピグイノス,1331.0,4.0,-5451.0,6.0,1967.0,4.0,-2.153,3.0
新潟,4,2,エマープ,-5098.0,9.0,80.0,4.0,-3323.0,9.0,-8.341,6.0
新潟,4,3,レヴェランジェ,5802.0,1.0,,,6852.0,1.0,,
新潟,4,4,バドリナート,-2149.0,7.0,,,1367.0,5.0,,
新潟,4,5,クイーンオブハート,-8586.0,12.0,,,-678.0,8.0,,
新潟,4,6,アラムベイ,1764.0,3.0,1239.0,3.0,3173.0,3.0,6.176,1.0
新潟,4,7,テンオンスゴールド,-4623.0,8.0,2074.0,2.0,-360.0,6.0,-2.909,4.0
新潟,4,8,プロメサアルムンド,-1098.0,6.0,-5451.0,6.0,-3626.0,10.0,-10.175,7.0
新潟,4,9,ミスデルマー,-11845.0,13.0,,,3844.0,2.0,,
新潟,4,10,インザライムライト,-6905.0,11.0,,,-4049.0,12.0,,
新潟,4,11,ニシノギャルズ,-6322.0,10.0,,,-6715.0,13.0,,
新潟,4,12,テリオスレイ,2712.0,2.0,2885.0,1.0,-425.0,7.0,5.172,2.0
新潟,4,13,ロジスカヤ,-520.0,5.0,-1517.0,5.0,-3626.0,10.0,-5.663,5.0
新潟,5,1,ガストフロント,-5004.0,12.0,-1667.0,8.0,-2374.0,8.0,-9.045,8.0
新潟,5,2,アンダーザブリッジ,-1100.0,6.0,6543.0,4.0,-7632.0,13.0,-2.189,6.0
新潟,5,3,オブシディアーナ,-4023.0,10.0,-767.0,6.0,-5035.0,11.0,-9.825,9.0
新潟,5,4,アイファーシャドー,424.0,4.0,-352.0,5.0,3078.0,3.0,3.15,4.0
新潟,5,5,アンエクスプロード,2575.0,3.0,6955.0,3.0,2887.0,4.0,12.417,2.0
新潟,5,6,タブロー,-4358.0,11.0,17364.0,2.0,-5077.0,12.0,7.929,3.0
新潟,5,7,ウインレアリゼ,-12282.0,14.0,-5092.0,10.0,775.0,6.0,-16.599,10.0
新潟,5,8,アイアンオバーカム,-9011.0,13.0,-12193.0,13.0,-10936.0,14.0,-32.14,12.0
新潟,5,9,ペイシャブギー,15060.0,1.0,-11560.0,11.0,-4075.0,10.0,-0.575,5.0
新潟,5,10,エレレラナキラ,4506.0,2.0,,,5001.0,2.0,,
新潟,5,11,マロンカラノテガミ,-158.0,5.0,,,712.0,7.0,,
新潟,5,12,ハズムリズム,-4008.0,9.0,-1304.0,7.0,-13602.0,15.0,-18.914,11.0
新潟,5,13,ニジノカナタニ,-3581.0,8.0,22534.0,1.0,2363.0,5.0,21.316,1.0
新潟,5,14,プロヴァー,-1654.0,7.0,-12026.0,12.0,6776.0,1.0,-6.904,7.0
新潟,5,15,ハイエストランク,,,-2807.0,9.0,-3017.0,9.0,,
新潟,6,1,サダムオプシス,1542.0,3.0,-3973.0,2.0,-1503.0,4.0,-3.934,2.0
新潟,6,2,マーシャルポイント,2321.0,1.0,-13458.0,5.0,-12776.0,5.0,-23.913,5.0
新潟,6,3,ナイトスラッガー,-2030.0,5.0,-3973.0,2.0,1177.0,2.0,-4.826,3.0
新潟,6,4,フナデ,1722.0,2.0,585.0,1.0,1610.0,1.0,3.917,1.0
新潟,6,5,カフェアローロ,-900.0,4.0,-4018.0,4.0,-272.0,3.0,-5.19,4.0
新潟,7,1,スコーピオン,-6389.0,18.0,-4515.0,16.0,-1822.0,13.0,-12.726,15.0
新潟,7,2,ニシノコニャック,12000.0,1.0,7748.0,5.0,-3745.0,16.0,16.003,2.0
新潟,7,3,カフジテトラゴン,-1849.0,12.0,9468.0,3.0,3083.0,3.0,10.702,4.0
新潟,7,4,シロン,3977.0,3.0,9522.0,2.0,1901.0,6.0,15.4,3.0
新潟,7,5,クムシラコ,2171.0,5.0,9956.0,1.0,4440.0,2.0,16.567,1.0
新潟,7,6,ピューロマジック,-932.0,8.0,3499.0,6.0,747.0,8.0,3.314,6.0
新潟,7,7,ショウナンハクラク,-1612.0,11.0,-366.0,10.0,1197.0,7.0,-0.781,11.0
新潟,7,8,コラソンビート,5519.0,2.0,-4233.0,15.0,-827.0,10.0,0.459,10.0
新潟,7,9,ニシノトキメキ,-1973.0,14.0,8455.0,4.0,-1961.0,14.0,4.521,5.0
新潟,7,10,ウイングレイテスト,869.0,7.0,3369.0,7.0,-2389.0,15.0,1.849,8.0
新潟,7,11,エランティス,-1071.0,9.0,-1204.0,11.0,2968.0,4.0,0.693,9.0
新潟,7,12,ファロロジー,-1887.0,13.0,-1505.0,12.0,-1335.0,11.0,-4.727,14.0
新潟,7,13,テイエムスパーダ,-1209.0,10.0,,,-7602.0,17.0,,
新潟,7,14,キタノブレイド,-3217.0,16.0,475.0,9.0,-1750.0,12.0,-4.492,13.0
新潟,7,15,ブーケファロス,2892.0,4.0,-2676.0,14.0,2199.0,5.0,2.415,7.0
新潟,7,16,カルロヴェローチェ,-2432.0,15.0,-2149.0,13.0,696.0,9.0,-3.885,12.0
新潟,7,17,デュガ,-3814.0,17.0,,,5017.0,1.0,,
新潟,7,18,モズメイメイ,877.0,6.0,1383.0,8.0,,,,
新潟,8,1,ジェットブレード,10271.0,1.0,2071.0,4.0,-524.0,5.0,11.818,1.0
新潟,8,2,キヨラ,-5764.0,9.0,-17708.0,10.0,,,,
新潟,8,3,パッションリッチ,-900.0,6.0,-8135.0,8.0,180.0,4.0,-8.855,6.0
新潟,8,4,パナランギン,-5773.0,10.0,4606.0,2.0,-697.0,7.0,-1.864,5.0
新潟,8,5,ショウナンダール,2234.0,2.0,-10588.0,9.0,-3413.0,10.0,-11.767,9.0
新潟,8,6,ウインリュクス,-877.0,5.0,-6353.0,6.0,-2493.0,9.0,-9.723,7.0
新潟,8,7,ルトンワージ,-2030.0,7.0,-7219.0,7.0,-2205.0,8.0,-11.454,8.0
新潟,8,8,トラストエムシー,1371.0,3.0,-3056.0,5.0,5543.0,1.0,3.858,3.0
新潟,8,9,レヴーズマン,465.0,4.0,3087.0,3.0,2237.0,3.0,5.789,2.0
新潟,8,10,ボナーテソーロ,-2339.0,8.0,,,2661.0,2.0,,
新潟,8,11,モアナフリューゲル,-9330.0,11.0,13090.0,1.0,-588.0,6.0,3.172,4.0
新潟,9,1,ガイ,1518.0,4.0,5656.0,3.0,6108.0,3.0,13.282,2.0
新潟,9,2,ヒロノビックバン,-3542.0,12.0,1622.0,7.0,-4803.0,14.0,-6.723,10.0
新潟,9,3,ノブレスジャン,-1167.0,6.0,2413.0,6.0,1521.0,7.0,2.767,7.0
新潟,9,4,ジェントルショット,2870.0,3.0,76.0,9.0,807.0,8.0,3.753,5.0
新潟,9,5,パーティーガール,-1481.0,10.0,6035.0,2.0,4125.0,4.0,8.679,4.0
新潟,9,6,フルボーグ,-1885.0,11.0,16333.0,1.0,6146.0,1.0,20.594,1.0
新潟,9,7,ライヴスプーン,,,2774.0,5.0,-4485.0,13.0,,
新潟,9,8,アストラン,-1341.0,8.0,-1244.0,10.0,592.0,9.0,-1.993,9.0
新潟,9,9,ホークライト,-1452.0,9.0,-8949.0,13.0,-1519.0,11.0,-11.92,13.0
新潟,9,10,ラファエラエンゼル,12932.0,1.0,-13382.0,14.0,-8828.0,15.0,-9.278,12.0
新潟,9,11,ミンナデガンバル,-3810.0,13.0,-1756.0,11.0,-1538.0,12.0,-7.104,11.0
新潟,9,12,カドバンソコヂカラ,-14143.0,14.0,,,2809.0,6.0,,
新潟,9,13,ブランクシート,-1190.0,7.0,664.0,8.0,3463.0,5.0,2.937,6.0
新潟,9,14,クラウンアールシー,7920.0,2.0,3608.0,4.0,-1305.0,10.0,10.223,3.0
新潟,9,15,ワウワウワウ,1384.0,5.0,-6294.0,12.0,6142.0,2.0,1.232,8.0
新潟,10,1,サマースイートピー,-5611.0,12.0,3013.0,6.0,1894.0,4.0,-0.704,6.0
新潟,10,2,フクチャンヒメ,601.0,3.0,14767.0,1.0,503.0,7.0,15.871,2.0
新潟,10,3,アンビシュー,,,4643.0,4.0,-12317.0,14.0,,
新潟,10,4,ブルーデイジー,-6762.0,13.0,5946.0,3.0,-15818.0,15.0,-16.634,14.0
新潟,10,5,マーゴットレーヴ,263.0,4.0,2591.0,7.0,-9235.0,12.0,-6.381,9.0
新潟,10,6,チャコール,2935.0,2.0,-11341.0,15.0,-7226.0,11.0,-15.632,12.0
新潟,10,7,ハヌル,-276.0,5.0,790.0,9.0,-3905.0,9.0,-3.391,8.0
新潟,10,8,リアンエターナル,11931.0,1.0,7200.0,2.0,-2777.0,8.0,16.354,1.0
新潟,10,9,アフトクラーティラ,-2527.0,8.0,3215.0,5.0,3753.0,2.0,4.441,3.0
新潟,10,10,クインズシフォン,-15091.0,14.0,710.0,10.0,4103.0,1.0,-10.278,11.0
新潟,10,11,ハーモニーソング,-4069.0,10.0,710.0,10.0,2113.0,3.0,-1.246,7.0
新潟,10,12,オオゾラヒバリ,-464.0,6.0,401.0,12.0,610.0,6.0,0.547,4.0
新潟,10,13,ミライヘノブーケ,-1508.0,7.0,-191.0,14.0,-5450.0,10.0,-7.149,10.0
新潟,10,14,クイーンアポーン,-4762.0,11.0,-151.0,13.0,-11265.0,13.0,-16.178,13.0
新潟,10,15,バルサミコ,-3968.0,9.0,2485.0,8.0,1656.0,5.0,0.173,5.0
新潟,11,1,バットスティンガー,1141.0,5.0,19888.0,1.0,1414.0,3.0,22.443,2.0
新潟,11,2,マカナ,882.0,7.0,1714.0,6.0,-5041.0,11.0,-2.445,6.0
新潟,11,3,ヴィアトル,-12581.0,14.0,-5827.0,11.0,1128.0,4.0,-17.28,12.0
新潟,11,4,カフェアリス,-2319.0,10.0,4309.0,5.0,,,,
新潟,11,5,ブルーメサイア,2010.0,3.0,-10632.0,13.0,-5519.0,12.0,-14.141,11.0
新潟,11,6,ミッドセンチュリー,1529.0,4.0,377.0,9.0,-4.0,6.0,1.902,5.0
新潟,11,7,ケイツーブル,13400.0,1.0,6436.0,3.0,4100.0,1.0,23.936,1.0
新潟,11,8,パヴェリング,-1191.0,8.0,-2299.0,10.0,263.0,5.0,-3.227,8.0
