場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,3,4,メイショウルーチェ,-4228.0,9.0,12600.0,1.0,-749.0,8.0,7.623,1.0
札幌,3,5,ウインボニータ,-4079.0,8.0,3288.0,3.0,958.0,4.0,0.167,4.0
札幌,3,6,テーオーテバルディ,-4647.0,10.0,-9310.0,10.0,-5656.0,11.0,-19.613,8.0
札幌,3,7,シンフォニーシーズ,4667.0,2.0,-1663.0,5.0,2730.0,2.0,5.734,2.0
札幌,3,8,ハナヒラク,-2975.0,7.0,,,-3311.0,10.0,,
札幌,3,9,スフレ,,,5373.0,2.0,-645.0,6.0,,
札幌,3,10,ブラックエンパイア,5546.0,1.0,-3239.0,6.0,253.0,5.0,2.56,3.0
札幌,3,11,セイルロケット,3510.0,3.0,-8513.0,9.0,-1482.0,9.0,-6.485,7.0
札幌,3,12,ロアヴィヴィエンヌ,2794.0,4.0,,,-7394.0,12.0,,
札幌,4,1,ヤマニンヒストリア,-2425.0,10.0,-10988.0,13.0,2010.0,8.0,-11.403,13.0
札幌,4,2,ウインキララ,11771.0,1.0,5138.0,4.0,2837.0,7.0,19.746,2.0
札幌,4,3,マザーズウィル,750.0,7.0,15661.0,1.0,-4999.0,15.0,11.412,4.0
札幌,4,4,ユナホークパワー,-4216.0,11.0,7144.0,2.0,-2605.0,14.0,0.323,9.0
札幌,4,5,サイモンイロハニー,10546.0,2.0,4702.0,5.0,-1347.0,11.0,13.901,3.0
札幌,4,6,ラファヴォリット,-2307.0,8.0,-11570.0,14.0,-2315.0,13.0,-16.192,14.0
札幌,4,7,ソレエスピアージャ,-4457.0,12.0,2012.0,9.0,5027.0,4.0,2.582,7.0
札幌,4,8,テクスチャー,,,1148.0,10.0,7010.0,2.0,,
札幌,4,9,ディプタルアスール,4372.0,3.0,3285.0,8.0,955.0,9.0,8.612,6.0
札幌,4,10,アロマフェリス,-2351.0,9.0,-11570.0,14.0,3878.0,5.0,-10.043,12.0
札幌,4,11,ラマヌジャン,3428.0,4.0,3506.0,6.0,3484.0,6.0,10.418,5.0
札幌,4,12,ヒシカリナン,-5003.0,13.0,-2265.0,12.0,195.0,10.0,-7.073,11.0
札幌,4,13,シャインフリーリー,3332.0,5.0,112.0,11.0,-1671.0,12.0,1.773,8.0
札幌,4,14,レッドアトラーニ,,,-17667.0,16.0,-5334.0,16.0,,
札幌,4,15,エイシンマクルーベ,-12249.0,14.0,3421.0,7.0,5736.0,3.0,-3.092,10.0
札幌,4,16,ドラギニャン,2777.0,6.0,6639.0,3.0,14672.0,1.0,24.088,1.0
札幌,5,1,エコロシード,6388.0,2.0,,,2941.0,4.0,,
札幌,5,2,ニルマーネル,-1730.0,8.0,-5198.0,8.0,3882.0,1.0,-3.046,8.0
札幌,5,3,イノリ,585.0,7.0,,,383.0,7.0,,
札幌,5,4,ノブピースオブラブ,-4129.0,11.0,1433.0,1.0,3882.0,1.0,1.186,3.0
札幌,5,5,リリージョワ,3844.0,4.0,220.0,4.0,3693.0,3.0,7.757,1.0
札幌,5,6,テーオーレックス,2478.0,6.0,-1315.0,7.0,-484.0,9.0,0.679,4.0
札幌,5,7,ファインコンダクト,-3357.0,10.0,945.0,3.0,123.0,8.0,-2.289,7.0
札幌,5,8,サンダーヴィント,-2332.0,9.0,1432.0,2.0,704.0,6.0,-0.196,6.0
札幌,5,9,クイーンズステート,3251.0,5.0,220.0,4.0,-2801.0,11.0,0.67,5.0
札幌,5,10,ゴバド,7835.0,1.0,-294.0,6.0,-1202.0,10.0,6.339,2.0
札幌,5,11,ダノンドナウ,6185.0,3.0,,,1631.0,5.0,,
札幌,6,1,ライラックデューン,,,-6750.0,11.0,-7847.0,13.0,,
札幌,6,2,キープオントップ,-2686.0,8.0,-1040.0,10.0,-151.0,6.0,-3.877,7.0
札幌,6,3,グランシャット,,,6043.0,5.0,-3579.0,10.0,,
札幌,6,4,トモジャイブ,443.0,6.0,1420.0,6.0,7205.0,1.0,9.068,4.0
札幌,6,5,ノックシュライン,4168.0,2.0,,,-2405.0,8.0,,
札幌,6,6,ドルチェリターン,2099.0,5.0,-106.0,8.0,3277.0,3.0,5.27,5.0
札幌,6,7,タイキインドラ,8315.0,1.0,17552.0,2.0,-1937.0,7.0,23.93,2.0
札幌,6,8,シヴァールバーニ,-5148.0,11.0,576.0,7.0,-4361.0,11.0,-8.933,9.0
札幌,6,9,マーゴットコマチ,-2019.0,7.0,-10230.0,12.0,-7953.0,14.0,-20.202,10.0
札幌,6,10,アースグレーザー,3697.0,3.0,,,2201.0,4.0,,
札幌,6,11,オキョンピー,-5072.0,10.0,-378.0,9.0,-2405.0,8.0,-7.855,8.0
札幌,6,12,アックアヴィリーレ,2155.0,4.0,16415.0,4.0,1688.0,5.0,20.258,3.0
札幌,6,13,タイセイバンクール,-9126.0,12.0,17552.0,2.0,-4617.0,12.0,3.809,6.0
札幌,6,14,ビービーバザーク,-2842.0,9.0,30964.0,1.0,5816.0,2.0,33.938,1.0
札幌,7,1,クリールスル,2693.0,7.0,-3252.0,9.0,-6455.0,12.0,-7.014,8.0
札幌,7,2,ラヴスコール,3172.0,6.0,-6079.0,10.0,-1577.0,9.0,-4.484,7.0
札幌,7,3,カフェロワドール,3568.0,4.0,-986.0,5.0,2438.0,5.0,5.02,5.0
札幌,7,4,サンピアノソナタ,,,-24.0,3.0,4282.0,4.0,,
札幌,7,5,テイクイットオール,-8353.0,13.0,11957.0,1.0,5468.0,1.0,9.072,1.0
札幌,7,6,ユーティジャーニー,-1998.0,10.0,,,-4488.0,10.0,,
札幌,7,7,ミッキースターダム,10963.0,1.0,-24342.0,13.0,,,,
札幌,7,8,エメラヴィ,-4963.0,12.0,7987.0,2.0,4379.0,3.0,7.403,3.0
札幌,7,9,バレル,3245.0,5.0,-1719.0,8.0,,,,
札幌,7,10,ジョリーレーヌ,-1406.0,9.0,-8467.0,11.0,-5199.0,11.0,-15.072,9.0
札幌,7,11,デアリングエア,-4127.0,11.0,-22244.0,12.0,4905.0,2.0,-21.466,10.0
札幌,7,12,ダークブロンド,1238.0,8.0,-1312.0,7.0,679.0,8.0,0.605,6.0
札幌,7,13,ハイタイド,4172.0,3.0,-806.0,4.0,2404.0,7.0,5.77,4.0
札幌,7,14,ダノンミッション,6436.0,2.0,-986.0,5.0,2411.0,6.0,7.861,2.0
札幌,8,1,ルージュミラージュ,,,10900.0,6.0,6100.0,1.0,,
札幌,8,2,ネトル,-7545.0,12.0,10534.0,7.0,-4446.0,13.0,-1.457,9.0
札幌,8,3,ケープウィッカム,11155.0,1.0,15129.0,3.0,341.0,4.0,26.625,2.0
札幌,8,4,カンバーランド,916.0,6.0,-5611.0,13.0,-1171.0,8.0,-5.866,11.0
札幌,8,5,ザハーフェル,,,-428.0,11.0,-8462.0,14.0,,
札幌,8,6,メイショウマヒロ,921.0,5.0,12991.0,5.0,-2908.0,10.0,11.004,5.0
札幌,8,7,カンカール,148.0,8.0,-1995.0,12.0,-610.0,7.0,-2.457,10.0
札幌,8,8,ヒットミー,-3146.0,9.0,31793.0,1.0,304.0,5.0,28.951,1.0
札幌,8,9,レディゴディヴァ,8758.0,2.0,6685.0,8.0,-3483.0,12.0,11.96,4.0
札幌,8,10,レーヴドレフォン,-4428.0,10.0,15129.0,3.0,1558.0,3.0,12.259,3.0
札幌,8,11,サンピノン,2137.0,4.0,4437.0,9.0,2715.0,2.0,9.289,6.0
札幌,8,12,ウィンターサン,-7060.0,11.0,15704.0,2.0,-1586.0,9.0,7.058,7.0
札幌,8,13,セージグリーン,2735.0,3.0,2435.0,10.0,-3024.0,11.0,2.146,8.0
札幌,8,14,ユウェンタース,707.0,7.0,-11633.0,14.0,-318.0,6.0,-11.244,12.0
札幌,9,1,マイネルモメンタム,3116.0,6.0,3898.0,3.0,-2063.0,10.0,4.951,5.0
札幌,9,2,ニシノルアノーヴァ,3900.0,4.0,-4649.0,9.0,-434.0,6.0,-1.183,8.0
札幌,9,3,ヤコブセン,55.0,12.0,-24061.0,15.0,-1002.0,8.0,-25.008,12.0
札幌,9,4,エンジェルマーク,-4339.0,15.0,-22090.0,14.0,-3295.0,11.0,-29.724,13.0
札幌,9,5,サリーチェ,3413.0,5.0,-5804.0,11.0,2141.0,3.0,-0.25,6.0
札幌,9,6,ウイントレメンデス,4531.0,3.0,3573.0,4.0,1951.0,4.0,10.055,4.0
札幌,9,7,ヨヒーン,8126.0,2.0,16209.0,1.0,4662.0,2.0,28.997,1.0
札幌,9,8,デルマジュテーム,-4283.0,14.0,1024.0,8.0,-6881.0,13.0,-10.14,10.0
札幌,9,9,マイネルゼウス,14611.0,1.0,3266.0,5.0,-967.0,7.0,16.91,2.0
札幌,9,10,サウンドサンライズ,2650.0,8.0,-5449.0,10.0,,,,
札幌,9,11,クモヒトツナイ,313.0,11.0,-12828.0,13.0,-5524.0,12.0,-18.039,11.0
札幌,9,12,ミステンザン,1890.0,9.0,6599.0,2.0,6082.0,1.0,14.571,3.0
札幌,9,13,エリム,1280.0,10.0,-8357.0,12.0,852.0,5.0,-6.225,9.0
札幌,9,14,グローリアミノル,3060.0,7.0,3038.0,6.0,,,,
札幌,9,15,プロフェータ,-384.0,13.0,1049.0,7.0,-1002.0,8.0,-0.337,7.0
札幌,10,1,スイミーユニバンス,-1406.0,11.0,-9596.0,15.0,-7348.0,16.0,-18.35,14.0
札幌,10,2,ハリウッドメモリー,3568.0,6.0,-5153.0,14.0,2763.0,6.0,1.178,10.0
札幌,10,3,アムールリーベ,5200.0,4.0,-2005.0,11.0,2868.0,4.0,6.063,4.0
札幌,10,4,ダイヤモンドフジ,,,4601.0,2.0,1044.0,11.0,,
札幌,10,5,スクルプトーリス,4.0,10.0,2734.0,4.0,-862.0,12.0,1.876,8.0
札幌,10,6,カワキタマナレア,5984.0,3.0,2020.0,5.0,3600.0,3.0,11.604,2.0
札幌,10,7,ムチャスグラシアス,-2039.0,12.0,2018.0,6.0,-3718.0,14.0,-3.739,12.0
札幌,10,8,モジャーリオ,-4963.0,14.0,-4061.0,13.0,2797.0,5.0,-6.227,13.0
札幌,10,9,ジャガード,,,-1602.0,10.0,-6055.0,15.0,,
札幌,10,10,サウンドモリアーナ,-4127.0,13.0,3782.0,3.0,1834.0,9.0,1.489,9.0
札幌,10,11,ラセーヌシュメール,2693.0,8.0,-2902.0,12.0,2367.0,7.0,2.158,7.0
札幌,10,12,オンザブルースカイ,3172.0,7.0,230.0,8.0,1188.0,10.0,4.59,5.0
札幌,10,13,グランツベリー,4172.0,5.0,-10612.0,16.0,4045.0,2.0,-2.395,11.0
札幌,10,14,トウカイエルデ,1238.0,9.0,5031.0,1.0,-3445.0,13.0,2.824,6.0
札幌,10,15,ベビーズブレス,10963.0,1.0,891.0,7.0,10769.0,1.0,22.623,1.0
札幌,10,16,ブライティアダイヤ,6436.0,2.0,-993.0,9.0,2266.0,8.0,7.709,3.0
札幌,11,1,ジーネキング,560.0,6.0,,,-1250.0,7.0,,
札幌,11,2,ジャスティンシカゴ,-2074.0,9.0,-3011.0,7.0,-3533.0,10.0,-8.618,6.0
札幌,11,3,ポペット,-3441.0,10.0,-7740.0,8.0,-931.0,6.0,-12.112,7.0
札幌,11,4,ショウナンガルフ,-915.0,7.0,2940.0,3.0,1742.0,3.0,3.767,4.0
札幌,11,5,ヒシアムルーズ,1578.0,5.0,-2598.0,6.0,1873.0,2.0,0.853,5.0
札幌,11,6,サンセットゴールド,8790.0,2.0,14458.0,1.0,531.0,4.0,23.779,1.0
札幌,11,7,ミリオンクラウン,10854.0,1.0,-1410.0,5.0,,,,
札幌,11,8,ロスパレドネス,-1635.0,8.0,5221.0,2.0,504.0,5.0,4.09,2.0
札幌,11,9,トーアサジタリウス,4412.0,3.0,,,,,,
札幌,11,10,アーレムアレス,2419.0,4.0,2940.0,3.0,-1340.0,8.0,4.019,3.0
札幌,11,11,スマートプリエール,-3736.0,11.0,-9555.0,9.0,-1448.0,9.0,-14.739,8.0
札幌,11,12,オブラプリーマ,-5974.0,12.0,,,3898.0,1.0,,
札幌,12,1,サザンブラック,-7545.0,12.0,743.0,10.0,2097.0,3.0,-4.705,12.0
札幌,12,2,ベイラム,-1030.0,10.0,-1076.0,12.0,991.0,5.0,-1.115,10.0
札幌,12,3,メイショウツヨキ,4896.0,3.0,2571.0,8.0,-3709.0,11.0,3.758,8.0
札幌,12,4,レボルシオン,707.0,7.0,4578.0,3.0,-1374.0,8.0,3.911,7.0
札幌,12,5,ショウナンアトレ,,,,,-6328.0,14.0,,
札幌,12,6,マナエトレ,11155.0,1.0,4053.0,4.0,-4337.0,13.0,10.871,3.0
札幌,12,7,ハミルトン,8758.0,2.0,12654.0,2.0,1862.0,4.0,23.274,1.0
札幌,12,8,ローズマイスター,-3146.0,11.0,16405.0,1.0,-1924.0,9.0,11.335,2.0
札幌,12,9,クールシェルタ,,,-651.0,11.0,-1130.0,7.0,,
札幌,12,10,セイウンビッグバン,4.0,9.0,3077.0,7.0,-3761.0,12.0,-0.68,9.0
札幌,12,11,ドバイミッション,148.0,8.0,-6328.0,13.0,2815.0,2.0,-3.365,11.0
札幌,12,12,マシュー,2735.0,4.0,3770.0,5.0,-2065.0,10.0,4.44,5.0
札幌,12,13,ニコ,2191.0,5.0,1480.0,9.0,413.0,6.0,4.084,6.0
札幌,12,14,ヴェラグエリエロ,916.0,6.0,3750.0,6.0,3444.0,1.0,8.11,4.0
中山,1,1,サトノトルネード,-1344.0,7.0,-8999.0,8.0,-3434.0,7.0,-13.777,8.0
中山,1,2,ブルースピリット,-945.0,6.0,-126.0,4.0,-4393.0,8.0,-5.464,5.0
中山,1,3,ファベル,-211.0,4.0,-2759.0,7.0,2540.0,1.0,-0.43,3.0
中山,1,4,タガノバルコス,-630.0,5.0,5679.0,1.0,,,,
中山,1,5,ネロコルヴィーノ,882.0,1.0,-1438.0,6.0,2129.0,2.0,1.573,1.0
中山,1,6,ホウオウプレシャス,195.0,2.0,3216.0,2.0,-3119.0,6.0,0.292,2.0
中山,1,7,コスモエスメラルダ,-2552.0,10.0,905.0,3.0,-6076.0,9.0,-7.723,6.0
中山,1,8,カルマンフィルター,-1397.0,8.0,-1214.0,5.0,1253.0,4.0,-1.358,4.0
中山,1,9,ジュリアスローズ,-81.0,3.0,-13896.0,10.0,-226.0,5.0,-14.203,9.0
中山,1,10,スマラグドス,-1653.0,9.0,-8999.0,8.0,1448.0,3.0,-9.204,7.0
中山,2,1,サマーカムカム,-3325.0,9.0,,,-2685.0,10.0,,
中山,2,2,ミセスジョーンズ,-7097.0,12.0,-73.0,5.0,-3170.0,11.0,-10.34,8.0
中山,2,3,ラプランセス,-732.0,5.0,-13773.0,10.0,2796.0,3.0,-11.709,9.0
中山,2,4,ブルーアンバー,-5000.0,10.0,496.0,4.0,-79.0,6.0,-4.583,6.0
中山,2,5,ベアサナエチャン,3394.0,1.0,-3508.0,7.0,1794.0,4.0,1.68,3.0
中山,2,6,ケンブリッジサクラ,3391.0,2.0,1229.0,2.0,364.0,5.0,4.984,1.0
中山,2,7,ニシノカルラ,-5466.0,11.0,,,-1845.0,7.0,,
中山,2,8,ロイヤルスパイア,-3101.0,8.0,1423.0,1.0,-5175.0,12.0,-6.853,7.0
中山,2,9,プレシャスフェザー,-1526.0,7.0,-373.0,6.0,4023.0,1.0,2.124,2.0
中山,2,10,トワニ,872.0,4.0,-3784.0,8.0,3103.0,2.0,0.191,4.0
中山,2,11,アロハオエ,1328.0,3.0,-13462.0,9.0,-2545.0,8.0,-14.679,10.0
中山,2,12,アドミ,-1419.0,6.0,585.0,3.0,-2545.0,8.0,-3.379,5.0
中山,3,1,ニャンタロウ,6210.0,2.0,2869.0,3.0,-8915.0,9.0,0.164,2.0
中山,3,2,ブールドネージュ,-265.0,3.0,,,-197.0,3.0,,
中山,3,3,ニケフェリーチェ,-6114.0,7.0,1137.0,5.0,-4810.0,6.0,-9.787,5.0
中山,3,4,ライトアファイア,11236.0,1.0,2848.0,4.0,-1960.0,4.0,12.124,1.0
中山,3,5,ラシューバ,-1596.0,5.0,5656.0,2.0,-5232.0,7.0,-1.172,3.0
中山,3,6,アドフランマム,-2986.0,6.0,6322.0,1.0,-6386.0,8.0,-3.05,4.0
中山,3,7,イントゥゴールデン,-10101.0,8.0,,,-4241.0,5.0,,
中山,3,8,ミスターエヌ,,,-15007.0,6.0,5605.0,1.0,,
中山,3,9,フラクタル,-562.0,4.0,,,5605.0,1.0,,
中山,4,1,ベールドインパクト,-732.0,8.0,-1062.0,11.0,2740.0,3.0,0.946,4.0
中山,4,2,コインアフレーズ,4277.0,3.0,-22006.0,16.0,-928.0,9.0,-18.657,14.0
中山,4,3,パブリックスフィア,554.0,5.0,-718.0,8.0,-4675.0,14.0,-4.839,9.0
中山,4,4,サンピラーゴールド,,,14591.0,2.0,-2222.0,10.0,,
中山,4,5,ホウオウスターツ,5471.0,2.0,-1561.0,12.0,4194.0,2.0,8.104,3.0
中山,4,6,マキャベリー,-7278.0,13.0,-784.0,10.0,-3597.0,12.0,-11.659,11.0
中山,4,7,ベイビーベリッシモ,-2041.0,10.0,-2355.0,14.0,405.0,7.0,-3.991,8.0
中山,4,8,タヤスアメリカン,-562.0,7.0,-729.0,9.0,-8324.0,16.0,-9.615,10.0
中山,4,9,クラウンアールシー,,,875.0,5.0,325.0,8.0,,
中山,4,10,コンパクトファイト,-10101.0,14.0,2717.0,4.0,-5947.0,15.0,-13.331,12.0
中山,4,11,メイショウニトベ,-2769.0,12.0,-1561.0,12.0,1062.0,5.0,-3.268,7.0
中山,4,12,ヒダカサンミャク,768.0,4.0,7051.0,3.0,6898.0,1.0,14.717,2.0
中山,4,13,ルリモンハナバチ,-133.0,6.0,-534.0,7.0,-2518.0,11.0,-3.185,6.0
中山,4,14,サラニキケン,-1313.0,9.0,-231.0,6.0,545.0,6.0,-0.999,5.0
中山,4,15,ムンディ,-2591.0,11.0,-8046.0,15.0,-4024.0,13.0,-14.661,13.0
中山,4,16,ボンズドゥッカ,11236.0,1.0,17257.0,1.0,1067.0,4.0,29.56,1.0
中山,5,1,ジェンダウィナー,,,,,932.0,6.0,,
中山,5,2,トゥモローズウェイ,9886.0,1.0,-8240.0,8.0,-3207.0,11.0,-1.561,5.0
中山,5,3,エバーラスト,-8222.0,14.0,-993.0,6.0,4272.0,3.0,-4.943,7.0
中山,5,4,ダノンルミエール,1743.0,4.0,,,-3608.0,13.0,,
中山,5,5,ランプローグ,-11823.0,15.0,,,-5148.0,14.0,,
中山,5,6,ジャメビュ,2599.0,3.0,8014.0,1.0,-5705.0,15.0,4.908,2.0
中山,5,7,カナデライド,-2284.0,12.0,-1535.0,7.0,1005.0,5.0,-2.814,6.0
中山,5,8,レッドアイスピア,3651.0,2.0,1070.0,3.0,4974.0,2.0,9.695,1.0
中山,5,9,オレンジキャンパス,1145.0,5.0,,,-1614.0,9.0,,
中山,5,10,ヒャクレツケン,-6565.0,13.0,-327.0,5.0,932.0,6.0,-5.96,8.0
中山,5,11,フックセンチョウ,-1354.0,9.0,,,-5705.0,15.0,,
中山,5,12,イーリスアスター,-1844.0,11.0,,,-2959.0,10.0,,
中山,5,13,ナムラパピ,332.0,6.0,,,-3570.0,12.0,,
中山,5,14,フォークスアップ,283.0,7.0,95.0,4.0,783.0,8.0,1.161,4.0
中山,5,15,ノーブルラホーヤ,-426.0,8.0,,,5862.0,1.0,,
中山,5,16,ブレイロックホール,-1670.0,10.0,3289.0,2.0,3247.0,4.0,4.866,3.0
中山,6,1,ビップムーラン,1330.0,4.0,-9042.0,12.0,-368.0,9.0,-8.08,9.0
中山,6,2,グレースチャクラ,,,747.0,6.0,1771.0,6.0,,
中山,6,3,アルデトップガン,1030.0,5.0,361.0,7.0,2032.0,5.0,3.423,6.0
中山,6,4,ベアアッコチャン,-894.0,9.0,9347.0,2.0,297.0,8.0,8.75,1.0
中山,6,5,チャーミングアイ,4593.0,2.0,,,-6307.0,16.0,,
中山,6,6,コウユーニポポニコ,-625.0,7.0,277.0,9.0,4564.0,1.0,4.216,5.0
中山,6,7,ドレドレ,-9365.0,14.0,10226.0,1.0,-5018.0,14.0,-4.157,8.0
中山,6,8,ジャストキュート,-3635.0,12.0,-3724.0,10.0,-3837.0,12.0,-11.196,10.0
中山,6,9,ユイノピカゴロウ,2787.0,3.0,952.0,5.0,4116.0,2.0,7.855,2.0
中山,6,10,ニャンモロー,-9948.0,15.0,,,-5418.0,15.0,,
中山,6,11,ハナムラサキ,-2863.0,10.0,,,-4563.0,13.0,,
中山,6,12,イヌボウノアサヒ,-3589.0,11.0,1104.0,4.0,524.0,7.0,-1.961,7.0
中山,6,13,スマートビガー,81.0,6.0,3504.0,3.0,3531.0,3.0,7.116,3.0
中山,6,14,ナダッコ,4985.0,1.0,361.0,7.0,-1096.0,11.0,4.25,4.0
中山,6,15,ジェットバニー,-681.0,8.0,,,2415.0,4.0,,
中山,6,16,コパノエイダン,-4981.0,13.0,-7931.0,11.0,-434.0,10.0,-13.346,11.0
中山,7,1,ラッフルズドリーム,-1360.0,7.0,-17070.0,16.0,-4016.0,15.0,-22.446,14.0
中山,7,2,ケイツーブル,-7712.0,14.0,8620.0,2.0,868.0,7.0,1.776,3.0
中山,7,3,ミッドセンチュリー,-186.0,4.0,-1700.0,10.0,-5314.0,16.0,-7.2,10.0
中山,7,4,サマーツアー,,,-3908.0,14.0,-1449.0,10.0,,
中山,7,5,ブライトライツ,-1721.0,9.0,490.0,8.0,-2185.0,13.0,-3.416,8.0
中山,7,6,マイネルラファール,-8862.0,15.0,490.0,8.0,-911.0,8.0,-9.283,12.0
中山,7,7,イサムダイヤモンド,-4247.0,11.0,1162.0,5.0,-2092.0,11.0,-5.177,9.0
中山,7,8,アルガムベイ,3360.0,1.0,-3754.0,13.0,2691.0,5.0,2.297,2.0
中山,7,9,グランプラネッタ,-1308.0,6.0,-3242.0,12.0,5080.0,4.0,0.53,5.0
中山,7,10,ミサトレッドダイヤ,1499.0,3.0,-6612.0,15.0,-2092.0,11.0,-7.205,11.0
中山,7,11,スタニングヴュー,-2197.0,10.0,12830.0,1.0,1498.0,6.0,12.131,1.0
中山,7,12,ミエノシリウス,-7326.0,13.0,817.0,6.0,,,,
中山,7,13,エキゾチックガール,-8958.0,16.0,641.0,7.0,5877.0,1.0,-2.44,7.0
中山,7,14,グラツィオーソ,-5326.0,12.0,-2450.0,11.0,5871.0,2.0,-1.905,6.0
中山,7,15,フィナルフェリス,,,8104.0,3.0,-7298.0,17.0,,
中山,7,16,シャンパングラス,-425.0,5.0,-18794.0,17.0,5328.0,3.0,-13.891,13.0
中山,7,17,アクデニズ,1705.0,2.0,,,-4011.0,14.0,,
中山,7,18,ヴェネチアンマスク,-1495.0,8.0,4510.0,4.0,-1259.0,9.0,1.756,4.0
中山,8,1,テンホワイトラブ,-2363.0,3.0,2693.0,2.0,-1128.0,3.0,-0.798,2.0
中山,8,2,フィールオーサム,-1634.0,2.0,5570.0,1.0,-6524.0,7.0,-2.588,3.0
中山,8,3,ココボロ,-4071.0,5.0,-5787.0,6.0,-4920.0,6.0,-14.778,5.0
中山,8,4,ロフティーイデアル,-2867.0,4.0,-1742.0,4.0,-1906.0,4.0,-6.515,4.0
中山,8,5,ディペンダブル,,,2215.0,3.0,-13.0,2.0,,
中山,8,6,ツインクルステージ,-12910.0,6.0,-21137.0,7.0,3019.0,1.0,-31.028,6.0
中山,8,7,ビップレーヌ,9849.0,1.0,-2400.0,5.0,-4453.0,5.0,2.996,1.0
中山,9,1,ガラク,-2803.0,9.0,2072.0,5.0,-10793.0,11.0,-11.524,10.0
中山,9,2,ゴーゴータカシ,-802.0,6.0,-6049.0,10.0,3239.0,2.0,-3.612,5.0
中山,9,3,ニシノコマチムスメ,3433.0,2.0,-3829.0,9.0,-5299.0,8.0,-5.695,9.0
中山,9,4,クラウドセイル,1617.0,4.0,1692.0,6.0,-7893.0,9.0,-4.584,7.0
中山,9,5,レッドアーバイン,-5297.0,11.0,-1403.0,8.0,1876.0,4.0,-4.824,8.0
中山,9,6,シャドウメテオ,-948.0,7.0,6817.0,2.0,1235.0,5.0,7.104,2.0
中山,9,7,トレベルオール,1929.0,3.0,5744.0,3.0,4755.0,1.0,12.428,1.0
中山,9,8,プリムツァール,-429.0,5.0,7446.0,1.0,-2650.0,6.0,4.367,3.0
中山,9,9,イージーブリージー,7345.0,1.0,-1246.0,7.0,-9797.0,10.0,-3.698,6.0
中山,9,10,レイヤードレッド,-1111.0,8.0,2593.0,4.0,2459.0,3.0,3.941,4.0
中山,9,11,ジャスティンガルフ,-3090.0,10.0,-23591.0,11.0,-3806.0,7.0,-30.487,11.0
中山,10,1,フナデ,-429.0,3.0,2643.0,2.0,1446.0,2.0,3.66,2.0
中山,10,2,ロードリベラシオン,1617.0,2.0,-330.0,4.0,-835.0,6.0,0.452,3.0
中山,10,3,エリンアキレウス,,,-1701.0,5.0,-481.0,5.0,,
中山,10,4,ネイビースター,-2803.0,5.0,-9017.0,7.0,-1433.0,7.0,-13.253,6.0
中山,10,5,ラレーヌデリス,5147.0,1.0,-24146.0,8.0,1002.0,3.0,-17.997,7.0
中山,10,6,カフェアローロ,-8965.0,7.0,-2276.0,6.0,-339.0,4.0,-11.58,5.0
中山,10,7,ラブリージャブリー,-3090.0,6.0,111.0,3.0,-2650.0,8.0,-5.629,4.0
