場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,ソークール,1038.0,7.0,-1810.0,8.0,-3010.0,8.0,-3.782,4.0
東京,1,2,スピネルテソーロ,1662.0,5.0,-4843.0,11.0,-7578.0,14.0,-10.759,8.0
東京,1,3,ニャンキニーズ,1525.0,6.0,-4808.0,10.0,-5952.0,11.0,-9.235,7.0
東京,1,4,リアライズタキオン,3863.0,2.0,2083.0,3.0,2720.0,4.0,8.666,1.0
東京,1,5,ウルヴァリン,-5261.0,14.0,-1334.0,6.0,-6737.0,13.0,-13.332,10.0
東京,1,6,ゴットタレント,-3063.0,12.0,,,-1497.0,6.0,,
東京,1,7,カシノユメミヅキ,-1167.0,9.0,-1958.0,9.0,-8279.0,15.0,-11.404,9.0
東京,1,8,パワポケウォーズ,,,17142.0,1.0,10209.0,1.0,,
東京,1,9,レーヴドクロンヌ,-1791.0,11.0,-1608.0,7.0,-38.0,5.0,-3.437,3.0
東京,1,10,ラストシャイニー,-1533.0,10.0,,,7785.0,2.0,,
東京,1,11,ミラクルカイザー,2124.0,4.0,-24.0,4.0,-6703.0,12.0,-4.603,5.0
東京,1,12,センジュキヨマル,-3799.0,13.0,-8006.0,12.0,-14882.0,16.0,-26.687,11.0
東京,1,13,テンカムテキ,-1076.0,8.0,-986.0,5.0,-3883.0,9.0,-5.945,6.0
東京,1,14,イナズマダイモン,4633.0,1.0,,,-2424.0,7.0,,
東京,1,15,サンクスアミリオン,-6022.0,15.0,,,3016.0,3.0,,
東京,1,16,ディアファニス,2244.0,3.0,3174.0,2.0,-5887.0,10.0,-0.469,2.0
東京,2,1,ミッキーマーメイド,-1581.0,4.0,-7120.0,6.0,401.0,4.0,-8.3,3.0
東京,2,2,ブルージェネシス,,,,,-5115.0,8.0,,
東京,2,3,アルデキングダム,-5006.0,6.0,-5801.0,5.0,-15865.0,9.0,-26.672,6.0
東京,2,4,セイウンアズール,2650.0,1.0,,,5775.0,1.0,,
東京,2,5,ガードオブオナー,-2231.0,5.0,-1694.0,3.0,-2519.0,5.0,-6.444,2.0
東京,2,6,オーキッドワン,-5121.0,7.0,-3925.0,4.0,-3649.0,6.0,-12.695,4.0
東京,2,7,アイムスティルミー,2639.0,2.0,8501.0,1.0,4723.0,2.0,15.863,1.0
東京,2,8,スカイストライプス,1422.0,3.0,,,1163.0,3.0,,
東京,2,9,コスモグロボーサ,-11458.0,8.0,215.0,2.0,-3673.0,7.0,-14.916,5.0
東京,3,1,ファインサマーデイ,2699.0,5.0,2021.0,6.0,-964.0,9.0,3.756,5.0
東京,3,2,リケアフェデリーニ,5823.0,2.0,-629.0,11.0,-12744.0,17.0,-7.55,13.0
東京,3,3,エフティヴェント,-1505.0,14.0,2274.0,5.0,-144.0,7.0,0.625,6.0
東京,3,4,ピコテーパー,1112.0,7.0,-2916.0,13.0,-5112.0,15.0,-6.916,12.0
東京,3,5,モンテール,2928.0,4.0,1210.0,7.0,-4782.0,14.0,-0.644,8.0
