場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,6,8,メテオレーナ,10396.0,1.0,700.0,9.0,2010.0,5.0,13.106,3.0
札幌,6,9,ブルースバローズ,3786.0,6.0,-3725.0,12.0,-2621.0,10.0,-2.56,10.0
札幌,6,10,アリスメティーク,-2532.0,10.0,3022.0,7.0,-2553.0,9.0,-2.063,9.0
札幌,6,11,ウィットビーアビー,5568.0,4.0,21759.0,1.0,-5158.0,14.0,22.169,1.0
札幌,6,12,バルデラマ,-1832.0,9.0,4001.0,5.0,4006.0,3.0,6.175,6.0
札幌,6,13,アンガアヴィス,,,700.0,9.0,-4007.0,12.0,,
札幌,6,14,ラースアルアイン,6220.0,3.0,-17150.0,15.0,-2876.0,11.0,-13.806,12.0
札幌,6,15,エオアリイ,,,-3801.0,13.0,-1826.0,8.0,,
札幌,7,1,キアニーナ,-4917.0,9.0,,,-3641.0,6.0,,
札幌,7,2,ゲクウ,,,3991.0,3.0,-3977.0,7.0,,
札幌,7,3,ビーマックス,-3370.0,6.0,-2964.0,7.0,-4058.0,8.0,-10.392,5.0
札幌,7,4,ピクラリーダ,2514.0,2.0,-1255.0,6.0,2621.0,3.0,3.88,3.0
札幌,7,5,ベニシア,7264.0,1.0,3729.0,4.0,-4295.0,9.0,6.698,2.0
札幌,7,6,エコロレオナ,,,,,4343.0,2.0,,
札幌,7,7,ダオラダオラ,795.0,3.0,19886.0,1.0,-6376.0,10.0,14.305,1.0
札幌,7,8,アイファーリーベン,-3319.0,5.0,,,-15628.0,11.0,,
札幌,7,9,サードウインド,-8480.0,10.0,,,-1528.0,4.0,,
札幌,7,10,メイショウハッブル,-4877.0,8.0,6349.0,2.0,-1946.0,5.0,-0.474,4.0
札幌,7,11,スパークルジョイ,-4771.0,7.0,2891.0,5.0,,,,
札幌,7,12,ボディブロー,-711.0,4.0,,,5841.0,1.0,,
札幌,8,1,エンプレスフレーム,343.0,4.0,4267.0,4.0,-315.0,5.0,4.295,3.0
札幌,8,2,セージグリーン,10912.0,1.0,2435.0,7.0,-3024.0,8.0,10.323,2.0
札幌,8,3,ルージュミラージュ,,,10900.0,1.0,6100.0,2.0,,
札幌,8,4,ナリタヒカリ,-2566.0,8.0,6685.0,2.0,8070.0,1.0,12.189,1.0
札幌,8,5,リュミナーズ,3573.0,2.0,6685.0,2.0,-8742.0,11.0,1.516,5.0
札幌,8,6,ガールズデイアウト,-1238.0,7.0,-1015.0,8.0,4228.0,3.0,1.975,4.0
札幌,8,7,ラブミーナッソー,-654.0,6.0,-9596.0,11.0,-333.0,6.0,-10.583,9.0
札幌,8,8,ジョセフィーナ,1331.0,3.0,3940.0,6.0,-3771.0,10.0,1.5,6.0
札幌,8,9,モリノアミーゴ,-2774.0,9.0,-9330.0,10.0,-3425.0,9.0,-15.529,10.0
札幌,8,10,スナークメモリー,-9924.0,10.0,4018.0,5.0,3917.0,4.0,-1.989,7.0
札幌,8,11,カンカール,-137.0,5.0,-1995.0,9.0,-610.0,7.0,-2.742,8.0
札幌,9,1,チャイボーグ,-3561.0,5.0,-864.0,5.0,-10155.0,10.0,-14.58,7.0
札幌,9,2,サトノラクローヌ,,,-2052.0,6.0,2682.0,3.0,,
札幌,9,3,キングスコール,8342.0,2.0,-5429.0,7.0,342.0,6.0,3.255,3.0
札幌,9,4,マイネルフーガ,-3922.0,6.0,4366.0,1.0,5382.0,1.0,5.826,2.0
札幌,9,5,モアリジット,,,-7832.0,9.0,-3027.0,8.0,,
札幌,9,6,ワオン,-1026.0,3.0,2472.0,2.0,-775.0,7.0,0.671,4.0
札幌,9,7,ロストボール,,,-708.0,4.0,-6231.0,9.0,,
札幌,9,8,ウインデイジー,15573.0,1.0,2299.0,3.0,2641.0,4.0,20.513,1.0
札幌,9,9,ゴートゥーミジョカ,-4660.0,7.0,-12347.0,10.0,4380.0,2.0,-12.627,6.0
札幌,9,10,ナリノボガート,-1412.0,4.0,-6156.0,8.0,357.0,5.0,-7.211,5.0
札幌,10,1,ルーチェロッサ,4422.0,4.0,764.0,6.0,-2638.0,9.0,2.548,5.0
札幌,10,2,グランドゴールド,-1951.0,8.0,2559.0,4.0,-327.0,7.0,0.281,6.0
札幌,10,3,リッチブラック,8342.0,2.0,-25077.0,10.0,-2751.0,10.0,-19.486,9.0
札幌,10,4,マイネルオーシャン,15573.0,1.0,3573.0,2.0,2413.0,3.0,21.559,1.0
札幌,10,5,カテリーナ,3151.0,5.0,617.0,7.0,7316.0,1.0,11.084,3.0
札幌,10,6,ハイディージェン,7976.0,3.0,3391.0,3.0,1841.0,4.0,13.208,2.0
札幌,10,7,グレン,-1412.0,7.0,,,492.0,6.0,,
札幌,10,8,レッセパッセ,-6069.0,10.0,3596.0,1.0,5892.0,2.0,3.419,4.0
札幌,10,9,サクラファレル,,,-2465.0,9.0,1667.0,5.0,,
札幌,10,10,エラン,-4492.0,9.0,28.0,8.0,-1832.0,8.0,-6.296,7.0
札幌,10,11,スピーディブレイク,-876.0,6.0,798.0,5.0,-7967.0,11.0,-8.045,8.0
札幌,11,1,ペリエール,1738.0,7.0,4526.0,4.0,-2473.0,12.0,3.791,9.0
札幌,11,2,ミッキーヌチバナ,10749.0,1.0,11105.0,2.0,1601.0,7.0,23.455,1.0
札幌,11,3,ドゥラエレーデ,883.0,9.0,-9708.0,14.0,4967.0,3.0,-3.858,13.0
札幌,11,4,スレイマン,1279.0,8.0,2086.0,6.0,3697.0,6.0,7.062,5.0
札幌,11,5,マテンロウスカイ,1793.0,6.0,-8355.0,13.0,6334.0,1.0,-0.228,11.0
札幌,11,6,ロードクロンヌ,7744.0,2.0,1540.0,7.0,3941.0,5.0,13.225,2.0
札幌,11,7,テーオードレフォン,-3565.0,13.0,13972.0,1.0,-5437.0,14.0,4.97,7.0
札幌,11,8,ペイシャエス,5068.0,4.0,4124.0,5.0,204.0,9.0,9.396,3.0
札幌,11,9,ヴァルツァーシャル,-142.0,10.0,-242.0,11.0,4737.0,4.0,4.353,8.0
札幌,11,10,トロヴァトーレ,-1913.0,11.0,-7564.0,12.0,-21.0,11.0,-9.498,14.0
札幌,11,11,ブライアンセンス,7155.0,3.0,-182.0,10.0,87.0,10.0,7.06,6.0
札幌,11,12,ショウナンライシン,-2050.0,12.0,1507.0,8.0,-2807.0,13.0,-3.35,12.0
札幌,11,13,ワールドタキオン,1836.0,5.0,5155.0,3.0,498.0,8.0,7.489,4.0
札幌,11,14,ウィリアムバローズ,-5591.0,14.0,580.0,9.0,5569.0,2.0,0.558,10.0
札幌,12,1,ヒシアマン,,,-7258.0,8.0,3364.0,2.0,,
札幌,12,2,サトノシャムロック,6436.0,2.0,-212.0,4.0,-877.0,9.0,5.347,4.0
札幌,12,3,アッシュバーグ,1238.0,7.0,-3604.0,7.0,1645.0,4.0,-0.721,6.0
札幌,12,4,マリブオレンジ,-4963.0,10.0,,,1102.0,7.0,,
札幌,12,5,セイウンビッグバン,10963.0,1.0,891.0,3.0,-2358.0,10.0,9.496,1.0
札幌,12,6,クイーンズデイ,-1406.0,8.0,-339.0,5.0,264.0,8.0,-1.481,7.0
札幌,12,7,サンウリエル,2693.0,6.0,2181.0,2.0,1456.0,6.0,6.33,2.0
札幌,12,8,ジャグアール,5984.0,4.0,4026.0,1.0,-6759.0,11.0,3.251,5.0
札幌,12,9,エフォートレス,6294.0,3.0,-20647.0,9.0,2492.0,3.0,-11.861,8.0
札幌,12,10,レッドレナート,5611.0,5.0,-1095.0,6.0,1554.0,5.0,6.07,3.0
札幌,12,11,デアリングエア,-4625.0,9.0,-23968.0,10.0,4905.0,1.0,-23.688,9.0
新潟,1,1,サトノボヤージュ,-3259.0,9.0,1543.0,4.0,-1781.0,6.0,-3.497,4.0
新潟,1,2,ニケフェリーチェ,-9011.0,14.0,692.0,6.0,-4098.0,11.0,-12.417,7.0
新潟,1,3,ミスマラッカ,-1748.0,7.0,,,-2101.0,7.0,,
新潟,1,4,フレンドリーエール,-3335.0,10.0,,,-16921.0,14.0,,
新潟,1,5,チュラヴェール,-1100.0,6.0,5787.0,2.0,924.0,1.0,5.611,1.0
新潟,1,6,ラインカシウス,,,14609.0,1.0,-3005.0,9.0,,
新潟,1,7,ヨドノティアラ,4659.0,2.0,,,-5071.0,12.0,,
新潟,1,8,セイウンレガーメ,-2688.0,8.0,-5656.0,9.0,-433.0,4.0,-8.777,6.0
新潟,1,9,ラフレードピエル,15060.0,1.0,,,-3009.0,10.0,,
新潟,1,10,ベアゴーフォー,-4164.0,13.0,-173.0,7.0,599.0,3.0,-3.738,5.0
新潟,1,11,ドングラミ,-4008.0,12.0,2825.0,3.0,-2101.0,7.0,-3.284,3.0
新潟,1,12,ムービングアップ,3698.0,3.0,1142.0,5.0,,,,
新潟,1,13,アイファーアイドル,424.0,5.0,,,-8420.0,13.0,,
新潟,1,14,ドナソール,-3581.0,11.0,,,-1402.0,5.0,,
新潟,1,15,グラティアム,2575.0,4.0,-1662.0,8.0,885.0,2.0,1.798,2.0
新潟,2,1,ファイアマン,2010.0,2.0,1714.0,3.0,-2453.0,6.0,1.271,5.0
新潟,2,2,マイネルリーヒム,-3333.0,7.0,836.0,5.0,-3617.0,7.0,-6.114,7.0
新潟,2,3,テルケンレンスキー,-1522.0,6.0,814.0,6.0,2759.0,3.0,2.051,4.0
新潟,2,4,ソルトバーン,-5694.0,8.0,,,-3727.0,9.0,,
新潟,2,5,コスモナエマ,3446.0,1.0,6991.0,2.0,3845.0,2.0,14.282,2.0
新潟,2,6,セルジオ,-6447.0,9.0,,,-9376.0,10.0,,
新潟,2,7,ロードフィレール,-1220.0,5.0,18535.0,1.0,1857.0,4.0,19.172,1.0
新潟,2,8,ストロングエース,-112.0,4.0,-545.0,7.0,-3719.0,8.0,-4.376,6.0
新潟,2,9,ヘラクレステソーロ,882.0,3.0,1546.0,4.0,5018.0,1.0,7.446,3.0
新潟,2,10,ウィナーズロジャー,,,-3689.0,8.0,-623.0,5.0,,
新潟,3,1,フラクタル,-519.0,8.0,,,3989.0,1.0,,
新潟,3,2,ドリーマーズ,1487.0,6.0,,,-4216.0,13.0,,
新潟,3,3,ショウナンライラ,-2752.0,13.0,-1336.0,7.0,1781.0,4.0,-2.307,6.0
新潟,3,4,ルディドゥゲンジ,-6630.0,16.0,1239.0,6.0,-9711.0,15.0,-15.102,9.0
新潟,3,5,ドロボーネコ,-11845.0,17.0,-4080.0,8.0,1460.0,5.0,-14.465,8.0
新潟,3,6,カラーオブサクセス,12812.0,1.0,-4215.0,9.0,-1255.0,8.0,7.342,2.0
新潟,3,7,ミラクルスパート,-1512.0,10.0,1499.0,4.0,-306.0,7.0,-0.319,5.0
新潟,3,8,ニシノセイエス,2712.0,2.0,,,,,,
新潟,3,9,ヴィーナスキック,-5098.0,15.0,,,-3323.0,10.0,,
新潟,3,10,ニシノコハルビヨリ,-2059.0,11.0,,,-3694.0,11.0,,
新潟,3,11,クイーンレグナント,2610.0,3.0,1499.0,4.0,221.0,6.0,4.33,3.0
新潟,3,12,ジャンシ,1764.0,5.0,,,3350.0,2.0,,
新潟,3,13,セイカユウヒ,-675.0,9.0,7149.0,3.0,-10991.0,16.0,-4.517,7.0
新潟,3,14,コスモラパウィラ,-2085.0,12.0,12701.0,1.0,-2950.0,9.0,7.666,1.0
新潟,3,15,エンゲルベルク,-4428.0,14.0,,,-3918.0,12.0,,
新潟,3,16,カンタベリービーム,1858.0,4.0,,,3071.0,3.0,,
新潟,3,17,ベルフラム,-395.0,7.0,10885.0,2.0,-8156.0,14.0,2.334,4.0
新潟,4,1,ソルデマジョ,-45.0,4.0,-8477.0,12.0,-5711.0,12.0,-14.233,11.0
新潟,4,2,ジルクン,-3542.0,12.0,5976.0,5.0,5874.0,2.0,8.308,3.0
新潟,4,3,デルマガニメデ,1440.0,2.0,-6293.0,11.0,-7803.0,14.0,-12.656,10.0
新潟,4,4,インサイト,-2097.0,8.0,-656.0,8.0,-5776.0,13.0,-8.529,9.0
新潟,4,5,ソナタン,-2665.0,9.0,6964.0,3.0,1521.0,4.0,5.82,4.0
新潟,4,6,ボンズドゥッカ,12932.0,1.0,16708.0,1.0,-1035.0,8.0,28.605,1.0
新潟,4,7,フランシュフック,-7692.0,15.0,6130.0,4.0,444.0,6.0,-1.118,6.0
新潟,4,8,ヤマニンエボルブ,-1094.0,6.0,791.0,6.0,3124.0,3.0,2.821,5.0
新潟,4,9,ブレゲアン,-3053.0,11.0,-11379.0,13.0,-3008.0,10.0,-17.44,13.0
新潟,4,10,リトルシップス,-3760.0,13.0,739.0,7.0,-12030.0,15.0,-15.051,12.0
新潟,4,11,リュトン,-4194.0,14.0,-15837.0,14.0,379.0,7.0,-19.652,14.0
新潟,4,12,エヌマエリシュ,-541.0,5.0,-1363.0,9.0,-2568.0,9.0,-4.472,7.0
新潟,4,13,ロジアヴァンセ,-1481.0,7.0,,,-3454.0,11.0,,
新潟,4,14,レヴァントリ,1384.0,3.0,16708.0,1.0,6583.0,1.0,24.675,2.0
新潟,4,15,コーリンフウガ,-2938.0,10.0,-3561.0,10.0,1230.0,5.0,-5.269,8.0
新潟,5,1,ルプランドル,-1594.0,8.0,-503.0,9.0,-3772.0,9.0,-5.869,9.0
新潟,5,2,コスモジョセフ,-8698.0,13.0,-151.0,8.0,-4825.0,12.0,-13.674,12.0
新潟,5,3,マリノトニトゥルス,,,17489.0,1.0,-7911.0,14.0,,
新潟,5,4,ペイシャニット,-6727.0,12.0,5915.0,3.0,-3744.0,8.0,-4.556,8.0
新潟,5,5,ミスエル,11931.0,1.0,3820.0,5.0,3985.0,1.0,19.736,1.0
新潟,5,6,ダイチラファール,729.0,5.0,1101.0,7.0,-5123.0,13.0,-3.293,6.0
新潟,5,7,アルヴァレス,2935.0,3.0,-633.0,10.0,-695.0,4.0,1.607,2.0
新潟,5,8,マーゴットファブ,-5611.0,11.0,-2473.0,12.0,-11640.0,15.0,-19.724,13.0
新潟,5,9,ルチアーナ,-15091.0,14.0,3449.0,6.0,-314.0,3.0,-11.956,10.0
新潟,5,10,ペッパーミル,5569.0,2.0,-8475.0,13.0,454.0,2.0,-2.452,5.0
新潟,5,11,レオエンプレス,-1101.0,7.0,4506.0,4.0,-2079.0,6.0,1.326,3.0
新潟,5,12,サンダーアリュール,-2527.0,9.0,7715.0,2.0,-4279.0,11.0,0.909,4.0
新潟,5,13,フレイムジョーカー,1916.0,4.0,-2314.0,11.0,-3952.0,10.0,-4.35,7.0
新潟,5,14,アツキヤマト,-2959.0,10.0,,,-2550.0,7.0,,
新潟,5,15,ナインオブレター,263.0,6.0,-11307.0,14.0,-1596.0,5.0,-12.64,11.0
新潟,6,1,スマートミストラル,-1122.0,5.0,-16779.0,16.0,-1693.0,10.0,-19.594,15.0
新潟,6,2,ルクスドヌーヴ,-2270.0,9.0,-10274.0,13.0,-5172.0,15.0,-17.716,13.0
新潟,6,3,ロムネヤ,-877.0,3.0,-2635.0,10.0,-4191.0,13.0,-7.703,10.0
新潟,6,4,ヴァイルマティ,-1613.0,8.0,-3454.0,11.0,5990.0,1.0,0.923,6.0
新潟,6,5,ブーバー,10271.0,1.0,-4.0,7.0,-2511.0,11.0,7.756,3.0
新潟,6,6,ルトゥール,-9330.0,15.0,-7162.0,12.0,-1210.0,9.0,-17.702,12.0
新潟,6,7,グレイトクラウン,-6961.0,14.0,-343.0,8.0,698.0,6.0,-6.606,9.0
新潟,6,8,ホウオウシェリー,-1141.0,6.0,5425.0,2.0,5427.0,2.0,9.711,2.0
新潟,6,9,マンウォル,-1380.0,7.0,5425.0,2.0,3327.0,4.0,7.372,4.0
新潟,6,10,ラレーヌデリス,-2368.0,11.0,-15984.0,15.0,289.0,7.0,-18.063,14.0
新潟,6,11,プレヴナンス,,,-620.0,9.0,,,,
新潟,6,12,エバーハピネス,-2339.0,10.0,-10588.0,14.0,923.0,5.0,-12.004,11.0
新潟,6,13,ミーントゥビー,-2425.0,12.0,1664.0,6.0,-4614.0,14.0,-5.375,8.0
新潟,6,14,クロシェットノエル,-6199.0,13.0,2688.0,5.0,-388.0,8.0,-3.899,7.0
新潟,6,15,コムユンプリュム,-900.0,4.0,6989.0,1.0,4303.0,3.0,10.392,1.0
新潟,6,16,クリニクラウン,2234.0,2.0,4356.0,4.0,-3192.0,12.0,3.398,5.0
新潟,7,1,ダンテスヴュー,-7380.0,13.0,1838.0,3.0,2824.0,4.0,-2.718,7.0
新潟,7,2,ヤマニンサンパ,613.0,8.0,-3544.0,10.0,-810.0,8.0,-3.741,9.0
新潟,7,3,アスクドゥポルテ,2994.0,2.0,-7295.0,13.0,-3773.0,10.0,-8.074,12.0
新潟,7,4,ホウオウラスカーズ,-1082.0,9.0,-2726.0,8.0,5487.0,1.0,1.679,5.0
新潟,7,5,バラジ,674.0,7.0,2660.0,2.0,4731.0,2.0,8.065,1.0
新潟,7,6,トゥデイイズザデイ,-1484.0,11.0,-2726.0,8.0,-294.0,7.0,-4.504,10.0
新潟,7,7,バレエマスター,9787.0,1.0,-2342.0,7.0,-4504.0,11.0,2.941,3.0
新潟,7,8,ウンブライル,-1769.0,12.0,484.0,5.0,672.0,6.0,-0.613,6.0
新潟,7,9,クルゼイロドスル,-1127.0,10.0,1440.0,4.0,-3726.0,9.0,-3.413,8.0
新潟,7,10,ラインベック,2446.0,4.0,-3544.0,10.0,3644.0,3.0,2.546,4.0
新潟,7,11,シルブロン,2971.0,3.0,3252.0,1.0,915.0,5.0,7.138,2.0
新潟,7,12,ラーグルフ,1425.0,5.0,-5687.0,12.0,,,,
新潟,7,13,サンストックトン,837.0,6.0,-1630.0,6.0,-4817.0,12.0,-5.61,11.0
新潟,8,1,タイセイボーグ,-1320.0,5.0,,,161.0,4.0,,
新潟,8,2,リネンタイリン,-6793.0,9.0,14433.0,1.0,-10660.0,8.0,-3.02,5.0
新潟,8,3,ハイヤーマーク,-1837.0,7.0,1092.0,2.0,2975.0,2.0,2.23,4.0
新潟,8,4,ユウファラオ,2793.0,2.0,217.0,5.0,2813.0,3.0,5.823,1.0
新潟,8,5,ランドスター,1291.0,3.0,-1897.0,7.0,,,,
新潟,8,6,フォトンゲイザー,-683.0,4.0,-194.0,6.0,3642.0,1.0,2.765,3.0
新潟,8,7,ヤマメライズ,-2363.0,8.0,-1922.0,8.0,-1091.0,5.0,-5.376,7.0
新潟,8,8,コックオーヴァン,5540.0,1.0,579.0,4.0,-2248.0,6.0,3.871,2.0
新潟,8,9,ハッピーエンジェル,-1377.0,6.0,826.0,3.0,-2579.0,7.0,-3.13,6.0
新潟,9,1,ビップレーヌ,9803.0,1.0,-1814.0,8.0,-3488.0,12.0,4.501,4.0
新潟,9,2,ラーナローザ,-193.0,6.0,14812.0,1.0,48.0,6.0,14.667,1.0
新潟,9,3,ミツカネヴィーナス,4889.0,2.0,3960.0,5.0,-6189.0,14.0,2.66,5.0
新潟,9,4,ディペンダブル,,,824.0,6.0,2798.0,1.0,,
新潟,9,5,グランコネクシオン,2060.0,4.0,-7839.0,13.0,904.0,5.0,-4.875,9.0
新潟,9,6,コンアフェット,3126.0,3.0,-4319.0,10.0,-696.0,7.0,-1.889,7.0
新潟,9,7,サイモンポーリア,-2369.0,10.0,5669.0,3.0,1424.0,3.0,4.724,3.0
新潟,9,8,フィールオーサム,-264.0,7.0,-721.0,7.0,-4965.0,13.0,-5.95,10.0
新潟,9,9,ビーコ,-1943.0,9.0,-2045.0,9.0,2457.0,2.0,-1.531,6.0
新潟,9,10,シルヴァティカ,-8945.0,13.0,-6055.0,11.0,-1881.0,10.0,-16.881,13.0
新潟,9,11,ココボロ,-4249.0,11.0,-6972.0,12.0,1058.0,4.0,-10.163,11.0
新潟,9,12,メリーサウンド,366.0,5.0,6338.0,2.0,-1797.0,9.0,4.907,2.0
新潟,9,13,アルプスオジョー,-4624.0,12.0,5102.0,4.0,-3089.0,11.0,-2.611,8.0
新潟,9,14,ヴィントシュティレ,-583.0,8.0,-9620.0,14.0,-1318.0,8.0,-11.521,12.0
