場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,ブルーミーティア,-639.0,6.0,6223.0,2.0,-2291.0,7.0,3.293,1.0
中山,1,2,タイセツナヒ,-7278.0,11.0,2082.0,6.0,584.0,4.0,-4.612,5.0
中山,1,3,ニシノロッドマン,-2041.0,7.0,-1065.0,8.0,-3763.0,8.0,-6.869,6.0
中山,1,4,テンバコウクウ,6821.0,2.0,,,,,,
中山,1,5,フラクタル,-562.0,5.0,,,5305.0,1.0,,
中山,1,6,ウィングブルー,-2057.0,8.0,2907.0,5.0,287.0,5.0,1.137,4.0
中山,1,7,カシノユメミヅキ,-2591.0,9.0,-1007.0,7.0,-3818.0,10.0,-7.416,7.0
中山,1,8,ラシューバ,1361.0,4.0,5110.0,3.0,-4757.0,11.0,1.714,3.0
中山,1,9,マツリダシリウス,-3078.0,10.0,,,3444.0,2.0,,
中山,1,10,ラフレードピエル,11236.0,1.0,,,-1908.0,6.0,,
中山,1,11,グレースチャクラ,,,5017.0,4.0,1985.0,3.0,,
中山,1,12,ドレドレ,-10101.0,12.0,16348.0,1.0,-3763.0,8.0,2.484,2.0
中山,1,13,ソウルサヴァイヴ,5676.0,3.0,-7650.0,9.0,-7511.0,12.0,-9.485,8.0
中山,2,1,マイネルモンテュス,-1360.0,10.0,2569.0,2.0,-965.0,7.0,0.244,5.0
中山,2,2,クールフィデル,3302.0,2.0,-3741.0,10.0,-965.0,7.0,-1.404,7.0
中山,2,3,コスモラムバック,-4863.0,13.0,2569.0,2.0,723.0,5.0,-1.571,8.0
中山,2,4,ビレッジルイーザ,,,,,-5352.0,11.0,,
中山,2,5,モリインビクタス,2253.0,3.0,,,-5537.0,12.0,,
中山,2,6,シルバーゴールド,-4247.0,12.0,-555.0,9.0,1010.0,4.0,-3.792,10.0
中山,2,7,アルデキングダム,-1300.0,8.0,-4873.0,11.0,-16665.0,14.0,-22.838,11.0
中山,2,8,ハデステソーロ,9375.0,1.0,1795.0,4.0,-5932.0,13.0,5.238,2.0
中山,2,9,ピコマーキス,-3151.0,11.0,-97.0,7.0,5246.0,1.0,1.998,4.0
中山,2,10,スターオブアダム,-1106.0,7.0,-286.0,8.0,4389.0,3.0,2.997,3.0
中山,2,11,キンググローリー,-1308.0,9.0,,,12.0,6.0,,
中山,2,12,ポルフュロゲネトス,-138.0,6.0,420.0,5.0,-3857.0,10.0,-3.575,9.0
中山,2,13,ニシノマグノリア,1186.0,5.0,6089.0,1.0,5246.0,1.0,12.521,1.0
中山,2,14,カンティーナ,1705.0,4.0,118.0,6.0,-2720.0,9.0,-0.897,6.0
中山,3,1,ウィンウッドテール,,,23969.0,1.0,235.0,5.0,,
中山,3,2,セリオーソ,-1147.0,6.0,-7123.0,15.0,-3521.0,12.0,-11.791,11.0
中山,3,3,ルージュベルベット,-3711.0,10.0,18513.0,2.0,,,,
中山,3,4,アルーリングタイム,4868.0,4.0,-43.0,9.0,504.0,4.0,5.329,4.0
中山,3,5,ハヌル,-1980.0,7.0,-1287.0,14.0,-5495.0,14.0,-8.762,10.0
中山,3,6,エスシーレベッカ,7121.0,1.0,7010.0,5.0,546.0,2.0,14.677,1.0
中山,3,7,ジェイエルトランス,-10328.0,14.0,-1206.0,13.0,-2019.0,10.0,-13.553,12.0
中山,3,8,オオゾラヒバリ,-1024.0,5.0,-176.0,10.0,1630.0,1.0,0.43,7.0
中山,3,9,シュヴァルム,5324.0,3.0,4900.0,7.0,-4871.0,13.0,5.353,3.0
中山,3,10,グルーヴィーオン,-2355.0,8.0,17106.0,3.0,-1942.0,9.0,12.809,2.0
中山,3,11,ニシノクードクール,-4601.0,11.0,-7738.0,16.0,-2359.0,11.0,-14.698,13.0
中山,3,12,シルフレイ,-8566.0,13.0,7634.0,4.0,-832.0,6.0,-1.764,8.0
中山,3,13,アンビシュー,,,2594.0,8.0,-13737.0,15.0,,
中山,3,14,エベリンテソーロ,-3540.0,9.0,6378.0,6.0,546.0,2.0,3.384,5.0
