場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,11,12,マイネルモーント,4797.0,2.0,-3810.0,11.0,6169.0,1.0,7.156,3.0
東京,11,13,ブラックシールド,-6821.0,18.0,1959.0,6.0,3654.0,5.0,-1.208,10.0
東京,11,14,エープラス,259.0,9.0,14617.0,2.0,5778.0,2.0,20.654,2.0
東京,11,15,ワイドエンペラー,4108.0,3.0,-617.0,8.0,-1374.0,16.0,2.117,7.0
東京,11,16,トーセンリョウ,4036.0,4.0,-3745.0,10.0,-37.0,15.0,0.254,9.0
東京,11,17,スパイダーゴールド,-6427.0,17.0,-7516.0,13.0,3876.0,3.0,-10.067,17.0
東京,11,18,ウエストナウ,186.0,10.0,19018.0,1.0,2057.0,8.0,21.261,1.0
東京,12,1,ハッピーサプライズ,9247.0,1.0,6238.0,4.0,738.0,7.0,16.223,2.0
東京,12,2,ルイステソーロ,1764.0,5.0,23943.0,1.0,-2915.0,12.0,22.792,1.0
東京,12,3,オーサムデアラー,-2336.0,11.0,-2783.0,12.0,-424.0,8.0,-5.543,10.0
東京,12,4,バルサミコ,-2399.0,12.0,3906.0,6.0,-687.0,9.0,0.82,7.0
東京,12,5,カサブランカキッド,285.0,9.0,15254.0,2.0,-3182.0,13.0,12.357,3.0
東京,12,6,キミハスコール,1299.0,6.0,-8811.0,13.0,1214.0,4.0,-6.298,11.0
東京,12,7,スーパーバイザー,-7030.0,13.0,-96.0,9.0,3917.0,2.0,-3.209,9.0
東京,12,8,ヴェレノージ,-10966.0,15.0,-9076.0,14.0,921.0,5.0,-19.121,12.0
東京,12,9,アフトクラーティラ,2655.0,2.0,1588.0,7.0,4828.0,1.0,9.071,5.0
東京,12,10,ヒルビリーエレジー,1108.0,7.0,9562.0,3.0,740.0,6.0,11.41,4.0
東京,12,11,ジャーニーメモリー,-13968.0,16.0,-835.0,10.0,-6462.0,14.0,-21.265,15.0
東京,12,12,ウインアリス,2065.0,3.0,5059.0,5.0,,,,
東京,12,13,エコロヴァルム,579.0,8.0,-892.0,11.0,-2445.0,11.0,-2.758,8.0
東京,12,14,スリーピース,1869.0,4.0,263.0,8.0,2968.0,3.0,5.1,6.0
東京,12,15,ラストシャリナ,-1277.0,10.0,-12870.0,16.0,-6795.0,15.0,-20.942,14.0
東京,12,16,ダイユウファリーナ,-7824.0,14.0,-10577.0,15.0,-1880.0,10.0,-20.281,13.0
京都,1,1,カッタッパ,2691.0,3.0,580.0,3.0,1950.0,4.0,5.221,3.0
京都,1,2,ケンフィールド,-512.0,5.0,1968.0,2.0,8324.0,1.0,9.78,2.0
京都,1,3,ナンテヒダ,-3341.0,8.0,,,2546.0,3.0,,
京都,1,4,キープシャイニング,6850.0,2.0,4292.0,1.0,114.0,7.0,11.256,1.0
京都,1,5,ネメス,2171.0,4.0,,,-5527.0,8.0,,
京都,1,6,サマーブリザード,-987.0,6.0,-4713.0,4.0,988.0,6.0,-4.712,4.0
京都,1,7,アーデントアイ,10488.0,1.0,,,6486.0,2.0,,
京都,1,8,ライトオブヌカタ,-2449.0,7.0,,,1906.0,5.0,,
京都,2,1,サラサチャーミング,-6464.0,7.0,-17539.0,8.0,6079.0,4.0,-17.924,7.0
京都,2,2,フィラーエ,-15798.0,10.0,,,-27.0,7.0,,
京都,2,3,ナムラオリガミ,-7129.0,8.0,-12073.0,6.0,-10533.0,9.0,-29.735,8.0
京都,2,4,オドワローズ,-8029.0,9.0,-5782.0,4.0,-200.0,8.0,-14.011,6.0
京都,2,5,アンディムジーク,5660.0,1.0,2214.0,2.0,-5.0,6.0,7.869,3.0
京都,2,6,リトゥリア,2893.0,3.0,-148.0,3.0,15919.0,1.0,18.664,2.0
京都,2,7,サンダーバード,-706.0,6.0,-15568.0,7.0,3683.0,5.0,-12.591,5.0
京都,2,8,アイク,5563.0,2.0,,,,,,
京都,2,9,メイプルハッピー,805.0,5.0,-7750.0,5.0,8239.0,2.0,1.294,4.0
京都,2,10,ジェイパック,1587.0,4.0,12821.0,1.0,7367.0,3.0,21.775,1.0
京都,3,1,パークヒルシューズ,1587.0,9.0,-4514.0,11.0,-9299.0,13.0,-12.226,9.0
京都,3,2,パトローナス,805.0,10.0,3547.0,4.0,-438.0,9.0,3.914,4.0
京都,3,3,ルナーマンス,-1524.0,13.0,-2792.0,9.0,700.0,7.0,-3.616,8.0
京都,3,4,ミトノリン,2210.0,7.0,1613.0,7.0,,,,
京都,3,5,マサハヤルージュ,5563.0,2.0,4396.0,2.0,13190.0,2.0,23.149,1.0
京都,3,6,トモジャプレジール,2023.0,8.0,-3465.0,10.0,5055.0,5.0,3.613,5.0
京都,3,7,タワワ,-7129.0,15.0,3507.0,5.0,,,,
京都,3,8,グランディマージュ,3864.0,4.0,,,-1751.0,10.0,,
京都,3,9,ウォーターブビンガ,5660.0,1.0,,,-2271.0,11.0,,
京都,3,10,イクヒロ,240.0,11.0,-12702.0,13.0,-18005.0,14.0,-30.467,10.0
京都,3,11,アウェイクネス,-5243.0,14.0,-172.0,8.0,2664.0,6.0,-2.751,7.0
京都,3,12,クライナリーゼ,3505.0,5.0,3875.0,3.0,-27.0,8.0,7.353,3.0
京都,3,13,ネネキリマル,4567.0,3.0,-7333.0,12.0,15919.0,1.0,13.153,2.0
京都,3,14,タナブイハチターボ,,,11061.0,1.0,5241.0,4.0,,
京都,3,15,ソンブレロ,2893.0,6.0,2696.0,6.0,-3028.0,12.0,2.561,6.0
京都,3,16,シャンデリュイーズ,-706.0,12.0,,,6739.0,3.0,,
京都,4,1,アリストクラシア,8726.0,1.0,-9850.0,12.0,3352.0,4.0,2.228,4.0
京都,4,2,ヴァンアグレアブル,-2367.0,10.0,6702.0,2.0,-2088.0,6.0,2.247,3.0
京都,4,3,メイショウマヒロ,-3745.0,11.0,16022.0,1.0,-3183.0,7.0,9.094,2.0
京都,4,4,メラヴィリオーザ,-9539.0,12.0,1927.0,4.0,,,,
京都,4,5,ヒラリーステップ,-2343.0,9.0,-5018.0,9.0,-5557.0,10.0,-12.918,10.0
京都,4,6,シゲルオトヒメ,-19374.0,13.0,,,4190.0,3.0,,
京都,4,7,レイフロレット,4007.0,4.0,-7858.0,11.0,,,,
京都,4,8,プリンセッサ,993.0,5.0,798.0,7.0,-4252.0,8.0,-2.461,7.0
京都,4,9,リノアラ,-846.0,7.0,626.0,8.0,-5835.0,11.0,-6.055,9.0
京都,4,10,パシフィックハイ,7477.0,2.0,6620.0,3.0,7214.0,1.0,21.311,1.0
京都,4,11,カルミアクラウン,-2287.0,8.0,-5495.0,10.0,4886.0,2.0,-2.896,8.0
京都,4,12,ハギノコラソン,5799.0,3.0,1520.0,6.0,-5111.0,9.0,2.208,5.0
京都,4,13,スカイビート,-822.0,6.0,1562.0,5.0,-296.0,5.0,0.444,6.0
京都,5,1,リヴァデラルナ,207.0,7.0,-2013.0,4.0,-915.0,7.0,-2.721,5.0
京都,5,2,ランスオブヒーロー,1631.0,6.0,,,6909.0,1.0,,
京都,5,3,レザベーション,1938.0,5.0,,,-3077.0,10.0,,
京都,5,4,クロワール,3604.0,2.0,-14166.0,8.0,948.0,3.0,-9.614,8.0
京都,5,5,イニシオ,-4646.0,11.0,3883.0,1.0,-413.0,6.0,-1.176,4.0
京都,5,6,ノンブルドール,-1050.0,9.0,-7830.0,7.0,483.0,4.0,-8.397,7.0
京都,5,7,セヴェロ,-1268.0,10.0,-3722.0,6.0,-1606.0,9.0,-6.596,6.0
京都,5,8,タイムレスフレアー,2909.0,3.0,,,-3116.0,11.0,,
京都,5,9,シャリキモン,-162.0,8.0,1655.0,3.0,-247.0,5.0,1.246,3.0
京都,5,10,ジャスティンビスタ,2419.0,4.0,-2505.0,5.0,2346.0,2.0,2.26,2.0
京都,5,11,メイショウヒタカミ,8379.0,1.0,3140.0,2.0,-1156.0,8.0,10.363,1.0
京都,6,1,ウインハルフォード,178.0,12.0,2179.0,7.0,-362.0,7.0,1.995,8.0
京都,6,2,ゴッドシュアウイン,9096.0,1.0,,,-3223.0,14.0,,
京都,6,3,メイショウゴウケツ,3505.0,8.0,122.0,8.0,-7.0,6.0,3.62,7.0
京都,6,4,マイネルカイザー,3888.0,5.0,,,663.0,4.0,,
京都,6,5,アロハ,-4902.0,14.0,-10070.0,11.0,5366.0,1.0,-9.606,10.0
京都,6,6,パウワウビート,6331.0,3.0,,,-1753.0,11.0,,
京都,6,7,ラヴィニール,-1644.0,13.0,9760.0,1.0,3344.0,2.0,11.46,1.0
京都,6,8,ジョイフルサンデー,2457.0,9.0,6969.0,3.0,663.0,4.0,10.089,2.0
京都,6,9,ラブインアクション,3813.0,6.0,,,-4172.0,15.0,,
京都,6,10,ラヴネヴァーダイズ,3550.0,7.0,4237.0,5.0,787.0,3.0,8.574,5.0
京都,6,11,メイショウソウテン,363.0,11.0,-816.0,9.0,-370.0,8.0,-0.823,9.0
京都,6,12,バルセシート,1789.0,10.0,9760.0,1.0,-1487.0,10.0,10.062,3.0
京都,6,13,メイショウトッド,4834.0,4.0,4846.0,4.0,-2945.0,13.0,6.735,6.0
京都,6,14,モチモチチャン,6627.0,2.0,3578.0,6.0,-655.0,9.0,9.55,4.0
京都,6,15,マサノハヤブサ,,,-1236.0,10.0,-2069.0,12.0,,
京都,7,1,アレーティア,1332.0,8.0,690.0,13.0,7434.0,1.0,9.456,5.0
京都,7,2,デアルーチェ,5362.0,6.0,21103.0,2.0,,,,
京都,7,3,キョラムン,9860.0,1.0,2943.0,10.0,-1333.0,9.0,11.47,4.0
京都,7,4,プレゼンティーア,7674.0,2.0,7693.0,4.0,5437.0,4.0,20.804,2.0
京都,7,5,ラピダリア,-8649.0,12.0,7693.0,4.0,1457.0,5.0,0.501,9.0
京都,7,6,ブロードグリン,6096.0,4.0,2498.0,11.0,-2987.0,12.0,5.607,7.0
京都,7,7,バシリス,-3784.0,10.0,33316.0,1.0,-4520.0,13.0,25.012,1.0
京都,7,8,ゴーオンパーパス,-8101.0,11.0,6032.0,7.0,-241.0,6.0,-2.31,11.0
京都,7,9,ロンシャンクイーン,5997.0,5.0,3045.0,9.0,-599.0,8.0,8.443,6.0
京都,7,10,ルルフィーユ,,,-337.0,15.0,5951.0,2.0,,
京都,7,11,スニーカースキル,-2961.0,9.0,9949.0,3.0,5612.0,3.0,12.6,3.0
京都,7,12,ルクスデイジー,-17665.0,13.0,6330.0,6.0,-400.0,7.0,-11.735,12.0
京都,7,13,デュアルロール,2600.0,7.0,4276.0,8.0,-7209.0,14.0,-0.333,10.0
京都,7,14,ステアハート,,,349.0,14.0,-2918.0,11.0,,
京都,7,15,フルドド,6134.0,3.0,1793.0,12.0,-2688.0,10.0,5.239,8.0
京都,8,1,トリプルバレル,993.0,7.0,1468.0,4.0,-1317.0,6.0,1.144,6.0
京都,8,2,エイシンアニーモ,-19374.0,13.0,-2776.0,9.0,-3950.0,10.0,-26.1,13.0
京都,8,3,オーレアミスト,-822.0,10.0,72.0,6.0,-4571.0,11.0,-5.321,10.0
京都,8,4,アロガントシェイム,5758.0,4.0,1930.0,3.0,7425.0,1.0,15.113,1.0
京都,8,5,コウジョリョウゾク,3946.0,5.0,6091.0,1.0,-5205.0,12.0,4.832,4.0
京都,8,6,ハッピーダンチャン,-3452.0,12.0,1356.0,5.0,-17301.0,13.0,-19.397,12.0
京都,8,7,ロードシュヴァリエ,1662.0,6.0,-3933.0,10.0,5664.0,3.0,3.393,5.0
京都,8,8,テルアスワッド,-74.0,9.0,-54.0,8.0,-1720.0,7.0,-1.848,7.0
京都,8,9,モーメントキャッチ,4.0,8.0,-7055.0,12.0,-2533.0,9.0,-9.584,11.0
京都,8,10,バースライト,-2367.0,11.0,-6790.0,11.0,5960.0,2.0,-3.197,9.0
京都,8,11,ユキノクラウン,7477.0,3.0,4506.0,2.0,-1765.0,8.0,10.218,2.0
京都,8,12,ココデイック,8726.0,2.0,72.0,6.0,71.0,4.0,8.869,3.0
京都,8,13,テンカオーライ,10118.0,1.0,-11093.0,13.0,-1171.0,5.0,-2.146,8.0
京都,9,1,コスモオピニオン,-2343.0,12.0,992.0,5.0,-1133.0,9.0,-2.484,9.0
京都,9,2,セイウンガレオン,-1256.0,10.0,-11831.0,12.0,590.0,7.0,-12.497,12.0
京都,9,3,オールマイデイズ,2974.0,5.0,5630.0,2.0,-12241.0,12.0,-3.637,10.0
京都,9,4,スーパージョック,1962.0,6.0,-1119.0,10.0,140.0,8.0,0.983,7.0
京都,9,5,キュピドン,993.0,7.0,-50.0,8.0,1816.0,3.0,2.759,6.0
京都,9,6,ゴヴェルナーレリコ,-1116.0,9.0,-6676.0,11.0,1528.0,4.0,-6.264,11.0
京都,9,7,タッチャブル,7477.0,3.0,5630.0,2.0,1133.0,6.0,14.24,2.0
京都,9,8,テーオーライマン,8726.0,2.0,905.0,6.0,-1246.0,10.0,8.385,4.0
京都,9,9,ハナウマビーチ,-2287.0,11.0,519.0,7.0,4860.0,2.0,3.092,5.0
京都,9,10,シホノペルフェット,5799.0,4.0,10392.0,1.0,-5233.0,11.0,10.958,3.0
京都,9,11,タガノマカシヤ,-822.0,8.0,-336.0,9.0,1187.0,5.0,0.029,8.0
京都,9,12,メイショウトム,10118.0,1.0,1662.0,4.0,4887.0,1.0,16.667,1.0
