場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,チッピンガム,-356.0,3.0,-8048.0,12.0,3617.0,3.0,-4.787,9.0
中山,1,2,ルリモンハナバチ,-3792.0,11.0,605.0,8.0,-1308.0,7.0,-4.495,8.0
中山,1,3,ペイシャヴァルスリ,-3051.0,10.0,,,-4843.0,11.0,,
中山,1,4,グレコ,-2700.0,9.0,,,-5915.0,15.0,,
中山,1,5,アンスリウムリリー,-1055.0,5.0,-845.0,9.0,7033.0,1.0,5.133,5.0
中山,1,6,パラサイコロジー,-1529.0,6.0,3798.0,6.0,-3154.0,10.0,-0.885,6.0
中山,1,7,ラヴィーズドリーム,,,-4111.0,10.0,-7320.0,16.0,,
中山,1,8,キタノロワーズ,-6433.0,14.0,-10720.0,13.0,-1899.0,9.0,-19.052,12.0
中山,1,9,コットンフラワー,-982.0,4.0,-10720.0,13.0,-517.0,6.0,-12.219,11.0
中山,1,10,ハクシンマルペンサ,-4616.0,12.0,1034.0,7.0,-5279.0,12.0,-8.861,10.0
中山,1,11,サトミノマリア,1930.0,1.0,-4248.0,11.0,-1796.0,8.0,-4.114,7.0
中山,1,12,タブロー,-5004.0,13.0,15535.0,3.0,-5350.0,13.0,5.181,4.0
中山,1,13,アサクサグレース,-2651.0,8.0,8117.0,4.0,2303.0,5.0,7.769,3.0
中山,1,14,シスター,1376.0,2.0,29131.0,1.0,-5473.0,14.0,25.034,1.0
中山,1,15,レトロブーム,,,5758.0,5.0,2423.0,4.0,,
中山,1,16,ミートザターゲット,-2319.0,7.0,17518.0,2.0,4935.0,2.0,20.134,2.0
中山,2,1,ニシノブレイゼスト,-1420.0,5.0,-6886.0,10.0,5296.0,1.0,-3.01,7.0
中山,2,2,アステルリヴェール,5088.0,3.0,-5647.0,8.0,2004.0,4.0,1.445,3.0
中山,2,3,バイオマックス,5927.0,2.0,-2539.0,7.0,-2941.0,8.0,0.447,4.0
中山,2,4,メイショウコウベ,-1596.0,6.0,-5697.0,9.0,-172.0,6.0,-7.465,9.0
中山,2,5,タキノボリ,291.0,4.0,5219.0,2.0,-5599.0,11.0,-0.089,5.0
中山,2,6,スパーブケン,-1916.0,7.0,,,3573.0,3.0,,
中山,2,7,トレインザマインド,-8338.0,11.0,-11003.0,11.0,-1174.0,7.0,-20.515,10.0
中山,2,8,セレブウマザンマイ,-7278.0,10.0,4317.0,4.0,1883.0,5.0,-1.078,6.0
中山,2,9,フォルスマジック,,,-243.0,5.0,-4204.0,10.0,,
中山,2,10,ミステンザン,-3078.0,9.0,6637.0,1.0,4301.0,2.0,7.86,1.0
中山,2,11,アスコットロマン,-2769.0,8.0,4447.0,3.0,-6162.0,12.0,-4.484,8.0
中山,2,12,ピコシー,13093.0,1.0,-2131.0,6.0,-3924.0,9.0,7.038,2.0
中山,3,1,オイセサン,-4616.0,13.0,-3666.0,11.0,-1796.0,9.0,-10.078,13.0
中山,3,2,キープサインオン,10951.0,2.0,-12935.0,14.0,-1090.0,8.0,-3.074,6.0
中山,3,3,アイアンオバーカム,-8677.0,16.0,-11384.0,13.0,-10977.0,15.0,-31.038,15.0
中山,3,4,ポッドベル,-6578.0,14.0,3798.0,4.0,-895.0,6.0,-3.675,8.0
中山,3,5,ダイヤモンドピラー,2996.0,4.0,-149.0,7.0,-800.0,5.0,2.047,3.0
中山,3,6,マテンロウバディ,-621.0,6.0,-674.0,8.0,-951.0,7.0,-2.246,5.0
中山,3,7,ガトリンテソーロ,6485.0,3.0,3550.0,5.0,-6638.0,14.0,3.397,2.0
中山,3,8,エテオクロス,-1529.0,8.0,-4761.0,12.0,-3154.0,11.0,-9.444,12.0
中山,3,9,ノイシュロス,13364.0,1.0,-16693.0,15.0,125.0,3.0,-3.204,7.0
中山,3,10,チャンピオンリボン,-964.0,7.0,20801.0,1.0,2880.0,1.0,22.717,1.0
中山,3,11,スプリット,-2319.0,10.0,-2133.0,10.0,-3015.0,10.0,-7.467,10.0
中山,3,12,オロパタジン,-2250.0,9.0,-1544.0,9.0,-4703.0,12.0,-8.497,11.0
中山,3,13,ベルツリー,-3051.0,12.0,2097.0,6.0,-17705.0,16.0,-18.659,14.0
中山,3,14,ドリームジャック,-2700.0,11.0,3976.0,3.0,-5782.0,13.0,-4.506,9.0
中山,3,15,グルナルーフス,900.0,5.0,,,-46.0,4.0,,
中山,3,16,アイビーガオー,-8609.0,15.0,6289.0,2.0,949.0,2.0,-1.371,4.0
中山,4,1,クラシカルカイザー,-2648.0,13.0,13771.0,2.0,3419.0,4.0,14.542,3.0
中山,4,2,マジックスクロール,3525.0,4.0,-7422.0,13.0,-5837.0,15.0,-9.734,13.0
中山,4,3,ヤマニンエイドロン,1705.0,7.0,-11328.0,16.0,5430.0,2.0,-4.193,11.0
中山,4,4,ケルティックハーツ,553.0,10.0,-8697.0,14.0,1267.0,5.0,-6.877,12.0
中山,4,5,スノークルーズ,-4863.0,14.0,2157.0,6.0,-1032.0,10.0,-3.738,10.0
中山,4,6,エレガントプルーフ,3302.0,5.0,829.0,9.0,-2210.0,12.0,1.921,8.0
中山,4,7,ウインスティーガ,-138.0,11.0,490.0,10.0,3722.0,3.0,4.074,5.0
中山,4,8,エイシンパルサー,-7712.0,17.0,6158.0,4.0,5871.0,1.0,4.317,4.0
中山,4,9,ミエノフェアリー,984.0,9.0,16362.0,1.0,874.0,7.0,18.22,1.0
中山,4,10,ロードフィアレス,-8862.0,18.0,-10077.0,15.0,1219.0,6.0,-17.72,16.0
中山,4,11,バトラーズワーフ,1186.0,8.0,1660.0,8.0,,,,
中山,4,12,ケイアイカラキア,4081.0,3.0,-656.0,12.0,-777.0,9.0,2.648,6.0
中山,4,13,パトリオティズム,-5326.0,15.0,2130.0,7.0,-7651.0,16.0,-10.847,14.0
中山,4,14,アオイウィンダム,-6636.0,16.0,,,-8147.0,17.0,,
中山,4,15,ゴールドジェスター,3033.0,6.0,-124.0,11.0,-3159.0,14.0,-0.25,9.0
中山,4,16,ケイツーブル,6068.0,1.0,8620.0,3.0,868.0,8.0,15.556,2.0
中山,4,17,タイセイグレーター,4389.0,2.0,-17070.0,17.0,-2900.0,13.0,-15.581,15.0
中山,4,18,メイデンヘッド,-186.0,12.0,4893.0,5.0,-2168.0,11.0,2.539,7.0
中山,5,1,ニシノクードクール,-6386.0,10.0,-4325.0,7.0,-646.0,5.0,-11.357,8.0
中山,5,2,ドゥカート,3056.0,3.0,-9737.0,8.0,-4078.0,7.0,-10.759,7.0
中山,5,3,ハイタイド,-2475.0,7.0,-1234.0,6.0,1654.0,2.0,-2.055,4.0
中山,5,4,アタラシイカドデニ,-5631.0,9.0,9411.0,1.0,-469.0,4.0,3.311,1.0
中山,5,5,シュードタキライト,6961.0,1.0,-192.0,5.0,-4365.0,8.0,2.404,2.0
中山,5,6,ソルエパトリオット,-2167.0,5.0,2655.0,4.0,-4972.0,9.0,-4.484,6.0
中山,5,7,デリュージョン,4625.0,2.0,,,4056.0,1.0,,
中山,5,8,ママアリガトー,-5432.0,8.0,,,980.0,3.0,,
中山,5,9,アルレッキーノ,-1542.0,4.0,4693.0,3.0,-5804.0,10.0,-2.653,5.0
中山,5,10,ゲンジ,-2339.0,6.0,5920.0,2.0,-2528.0,6.0,1.053,3.0
中山,6,1,ニシノルミリオン,-4601.0,13.0,810.0,6.0,-4618.0,6.0,-8.409,8.0
中山,6,2,クイーンアポーン,-1487.0,9.0,595.0,7.0,-11188.0,13.0,-12.08,9.0
中山,6,3,オオゾラヒバリ,1263.0,7.0,-176.0,8.0,1630.0,3.0,2.717,4.0
中山,6,4,カフェベラノッテ,2363.0,5.0,,,,,,
中山,6,5,エスペラード,-2355.0,10.0,4082.0,3.0,1706.0,2.0,3.433,3.0
中山,6,6,マーゴットレーヴ,1615.0,6.0,5315.0,2.0,-14350.0,15.0,-7.42,7.0
中山,6,7,グラスブランシュ,-1305.0,8.0,,,-6882.0,11.0,,
中山,6,8,ショウナンハクウン,-3000.0,11.0,-7386.0,12.0,-5287.0,8.0,-15.673,12.0
中山,6,9,バンブトンプロ,-8364.0,14.0,-1206.0,9.0,-3485.0,5.0,-13.055,10.0
中山,6,10,ハジメテノチュウ,6322.0,3.0,-3254.0,11.0,-10009.0,12.0,-6.941,6.0
中山,6,11,オセアエクスプレス,7121.0,2.0,7428.0,1.0,-5895.0,9.0,8.654,2.0
中山,6,12,セイゲン,3941.0,4.0,4069.0,4.0,648.0,4.0,8.658,1.0
中山,6,13,ペッパーミル,,,-7891.0,13.0,2323.0,1.0,,
中山,6,14,トモジャシーマ,-8566.0,15.0,1248.0,5.0,-6261.0,10.0,-13.579,11.0
中山,6,15,マーゴットファブ,10235.0,1.0,-1876.0,10.0,-14222.0,14.0,-5.863,5.0
中山,6,16,スピードパンサー,-3711.0,12.0,,,-4640.0,7.0,,
中山,7,1,イデアユウシン,1278.0,7.0,14832.0,1.0,-518.0,5.0,15.592,2.0
中山,7,2,ベルフィーヌ,,,-10780.0,15.0,-9185.0,15.0,,
中山,7,3,ミツカネヴィーナス,8107.0,2.0,3964.0,3.0,-6394.0,14.0,5.677,4.0
中山,7,4,スペイドアン,,,3602.0,4.0,3171.0,2.0,,
中山,7,5,ネオシルバー,-105.0,8.0,-7560.0,14.0,-1353.0,6.0,-9.018,11.0
中山,7,6,カルツァクライン,6262.0,3.0,-2288.0,11.0,-1877.0,7.0,2.097,5.0
中山,7,7,ロジウムエポック,-6214.0,13.0,-1742.0,10.0,-14580.0,16.0,-22.536,13.0
中山,7,8,ロジプラヤ,-2929.0,10.0,-4491.0,13.0,-2977.0,12.0,-10.397,12.0
中山,7,9,キョウエイフロイデ,-1024.0,9.0,109.0,7.0,-2497.0,8.0,-3.412,8.0
中山,7,10,オブシディアン,4194.0,5.0,-460.0,8.0,-2957.0,11.0,0.777,6.0
