場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,キタノラブミー,-3595.0,9.0,1584.0,5.0,-1695.0,8.0,-3.706,7.0
中山,1,2,ノースグロリア,,,148.0,8.0,434.0,6.0,,
中山,1,3,フォアファン,-5929.0,10.0,15580.0,2.0,-4954.0,12.0,4.697,3.0
中山,1,4,ロードオブドリーム,11236.0,1.0,12807.0,3.0,3668.0,4.0,27.711,1.0
中山,1,5,トライゴーニック,-2750.0,6.0,1449.0,6.0,4384.0,3.0,3.083,5.0
中山,1,6,ホークライト,-8338.0,12.0,-344.0,9.0,-1347.0,7.0,-10.029,10.0
中山,1,7,トルーティクス,-2600.0,5.0,19143.0,1.0,-3534.0,9.0,13.009,2.0
中山,1,8,スーパーチャージ,-3078.0,8.0,6134.0,4.0,536.0,5.0,3.592,4.0
中山,1,9,レッドシュトラール,-2986.0,7.0,1122.0,7.0,-4347.0,10.0,-6.211,8.0
中山,1,10,ワカムシャ,3462.0,2.0,-6176.0,11.0,-5036.0,13.0,-7.75,9.0
中山,1,11,モンサンプレシャス,-562.0,3.0,-5772.0,10.0,4789.0,2.0,-1.545,6.0
中山,1,12,リネンフラッシュ,-6114.0,11.0,-7493.0,12.0,-4782.0,11.0,-18.389,11.0
中山,1,13,プレシャストップ,-1315.0,4.0,,,4908.0,1.0,,
中山,2,1,ナックトライアンフ,2708.0,4.0,-4683.0,14.0,2287.0,6.0,0.312,6.0
中山,2,2,ユウオウマイシン,6485.0,1.0,-3324.0,12.0,-530.0,11.0,2.631,5.0
中山,2,3,ワタシマツワ,-1323.0,9.0,7908.0,1.0,2642.0,5.0,9.227,2.0
中山,2,4,フルーツワゴン,-136.0,6.0,-16693.0,15.0,4098.0,3.0,-12.731,12.0
中山,2,5,ベルレオーネ,-7589.0,12.0,,,-7207.0,15.0,,
中山,2,6,ミズイロ,5295.0,2.0,3408.0,5.0,4935.0,1.0,13.638,1.0
中山,2,7,グリーンエリクサー,-8609.0,14.0,6289.0,2.0,949.0,8.0,-1.371,7.0
中山,2,8,スリーローズマリー,,,-149.0,9.0,-491.0,10.0,,
中山,2,9,ベールドゥフィーユ,2254.0,5.0,1801.0,7.0,-393.0,9.0,3.662,4.0
中山,2,10,パラモランド,-1529.0,10.0,-1131.0,10.0,-2522.0,13.0,-5.182,10.0
中山,2,11,ピコグリーン,-982.0,7.0,-4111.0,13.0,3648.0,4.0,-1.445,8.0
中山,2,12,レトロブーム,,,5758.0,3.0,1566.0,7.0,,
中山,2,13,ファリア,-1190.0,8.0,-2879.0,11.0,-13113.0,16.0,-17.182,13.0
中山,2,14,ステラマテュティナ,-5004.0,11.0,2961.0,6.0,-3450.0,14.0,-5.493,11.0
中山,2,15,プロピエダッド,2996.0,3.0,4258.0,4.0,-1963.0,12.0,5.291,3.0
中山,2,16,クインズシフォン,-8240.0,13.0,374.0,8.0,4573.0,2.0,-3.293,9.0
中山,3,1,オンザバサラ,-562.0,5.0,-344.0,7.0,89.0,3.0,-0.817,6.0
中山,3,2,サンライズフーガ,-7278.0,10.0,1449.0,5.0,,,,
中山,3,3,カフェヘニーハイ,-8338.0,11.0,7170.0,3.0,-631.0,5.0,-1.799,7.0
中山,3,4,ミルキーハニー,,,,,-4935.0,8.0,,
中山,3,5,ハーレムシャフル,291.0,4.0,13908.0,2.0,-5599.0,10.0,8.6,2.0
中山,3,6,ソラノキャンバス,-10101.0,12.0,-2166.0,9.0,5572.0,1.0,-6.695,8.0
中山,3,7,グランスターオー,-2502.0,7.0,38103.0,1.0,-5893.0,11.0,29.708,1.0
中山,3,8,ナイトダンサー,-5451.0,8.0,1060.0,6.0,-4425.0,7.0,-8.816,9.0
中山,3,9,ホウヨウムーン,-1315.0,6.0,-2192.0,10.0,-11081.0,12.0,-14.588,10.0
中山,3,10,ニニンサンキャク,-5929.0,9.0,,,-5282.0,9.0,,
中山,3,11,グレイテストソング,3462.0,3.0,4047.0,4.0,-3743.0,6.0,3.766,4.0
中山,3,12,ティアップドライブ,5471.0,2.0,-3357.0,11.0,2.0,4.0,2.116,5.0
中山,3,13,キープオントップ,5927.0,1.0,-1958.0,8.0,294.0,2.0,4.263,3.0
中山,4,1,ケンヴァイザッハ,-138.0,9.0,582.0,5.0,-666.0,7.0,-0.222,7.0
中山,4,2,バレンタインソング,358.0,3.0,32.0,7.0,-120.0,6.0,0.27,4.0
中山,4,3,アルカンサス,221.0,5.0,-257.0,9.0,-3716.0,11.0,-3.752,10.0
中山,4,4,リーゼントジャンボ,218.0,6.0,-212.0,8.0,-53.0,5.0,-0.047,6.0
中山,4,5,ウィズユアドリーム,-479.0,11.0,2572.0,1.0,531.0,3.0,2.624,2.0
中山,4,6,カルマンフィルター,-857.0,12.0,654.0,4.0,1513.0,1.0,1.31,3.0
中山,4,7,モーソンピーク,1093.0,2.0,252.0,6.0,,,,
中山,4,8,アルマーザアミール,22.0,7.0,2572.0,1.0,593.0,2.0,3.187,1.0
中山,4,9,メイショウカズサ,304.0,4.0,,,-1566.0,10.0,,
