場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,ベアサナエチャン,3394.0,4.0,-3518.0,11.0,1794.0,3.0,1.67,4.0
中山,1,2,トンガリボウシ,-4678.0,10.0,-5280.0,12.0,-6091.0,12.0,-16.049,10.0
中山,1,3,ルサフィール,-10193.0,13.0,2535.0,6.0,-5362.0,11.0,-13.02,8.0
中山,1,4,カゼノハゴロモ,545.0,7.0,-7659.0,13.0,1252.0,4.0,-5.862,6.0
中山,1,5,ルーチェフィオーレ,3426.0,3.0,,,2139.0,2.0,,
中山,1,6,ミセスジョーンズ,-7097.0,11.0,-73.0,8.0,-3170.0,9.0,-10.34,7.0
中山,1,7,ミスエベレスト,,,,,-7307.0,14.0,,
中山,1,8,タヤスロレンヌ,-9464.0,12.0,1423.0,7.0,-8647.0,15.0,-16.688,11.0
中山,1,9,ジャメビュ,1328.0,6.0,6975.0,2.0,-6558.0,13.0,1.745,3.0
中山,1,10,サクライズ,1842.0,5.0,12522.0,1.0,-3170.0,9.0,11.194,1.0
中山,1,11,コズミックボックス,,,-1337.0,9.0,-1084.0,6.0,,
中山,1,12,リケアラザニア,-3244.0,9.0,6812.0,3.0,-16948.0,16.0,-13.38,9.0
中山,1,13,クインズツバキ,-1526.0,8.0,3382.0,5.0,-1349.0,8.0,0.507,5.0
中山,1,14,ハングローズ,6325.0,1.0,6046.0,4.0,-1336.0,7.0,11.035,2.0
中山,1,15,レヴェランジェ,3864.0,2.0,,,6462.0,1.0,,
中山,1,16,フィオーレグリーン,,,-3483.0,10.0,1252.0,4.0,,
中山,2,1,メイポール,-1055.0,7.0,4828.0,2.0,-9490.0,15.0,-5.717,5.0
中山,2,2,カンタベリービーム,-2700.0,8.0,,,1215.0,4.0,,
中山,2,3,マーシャルアン,,,-384.0,6.0,2270.0,2.0,,
中山,2,4,イーリスアスター,-4616.0,9.0,,,-5681.0,13.0,,
中山,2,5,トモエナゲ,-7589.0,13.0,-1386.0,7.0,605.0,5.0,-8.37,7.0
中山,2,6,エクスプレスナイト,13364.0,1.0,2370.0,4.0,67.0,6.0,15.801,1.0
中山,2,7,コンフィアンサ,6485.0,2.0,-3754.0,9.0,-5311.0,12.0,-2.58,3.0
中山,2,8,ファンシーフリル,-6327.0,11.0,10909.0,1.0,-8849.0,14.0,-4.267,4.0
中山,2,9,ホーリーデイ,2125.0,4.0,,,4164.0,1.0,,
中山,2,10,セントリアン,-136.0,5.0,2370.0,4.0,-2112.0,8.0,0.122,2.0
中山,2,11,ニシノランペイジ,-5004.0,10.0,2427.0,3.0,-4386.0,10.0,-6.963,6.0
中山,2,12,ケイベエ,-982.0,6.0,-18709.0,10.0,1699.0,3.0,-17.992,9.0
中山,2,13,リバテイー,-6578.0,12.0,,,-1070.0,7.0,,
中山,2,14,ハナムラサキ,-8677.0,15.0,,,-4961.0,11.0,,
中山,2,15,ラウンドヒル,-8609.0,14.0,-1386.0,7.0,-2158.0,9.0,-12.153,8.0
中山,2,16,カイトヴァイター,5337.0,3.0,,,-9490.0,15.0,,
中山,3,1,スチールナイト,9375.0,1.0,963.0,7.0,-1542.0,6.0,8.796,2.0
中山,3,2,リアライズリバティ,1295.0,4.0,1280.0,6.0,4698.0,2.0,7.273,3.0
中山,3,3,パントルナイーフ,-2856.0,7.0,15009.0,1.0,698.0,3.0,12.851,1.0
中山,3,4,ラストスマイル,2253.0,2.0,,,-6173.0,10.0,,
中山,3,5,マイネルゼーロス,1186.0,5.0,2258.0,5.0,-1592.0,7.0,1.852,6.0
中山,3,6,タイセイアストロ,,,4191.0,4.0,7402.0,1.0,,
中山,3,7,ラシッド,553.0,6.0,,,679.0,4.0,,
中山,3,8,エイシンイクサボシ,1499.0,3.0,4896.0,3.0,-2532.0,8.0,3.863,5.0
中山,3,9,リケアリングイネ,-4247.0,8.0,10046.0,2.0,-763.0,5.0,5.036,4.0
中山,3,10,カシノスパーク,-8958.0,9.0,-7627.0,8.0,-3270.0,9.0,-19.855,7.0
中山,4,1,カワキタスズリノ,-989.0,9.0,,,3726.0,3.0,,
