場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,4,1,アロマフェリス,-1934.0,9.0,-11570.0,13.0,4006.0,2.0,-9.498,7.0
札幌,4,2,エオアリイ,,,-3725.0,12.0,-1043.0,7.0,,
札幌,4,3,テンミラージュ,6220.0,2.0,700.0,9.0,4237.0,1.0,11.157,2.0
札幌,4,4,コンスピラシー,-4431.0,10.0,1688.0,7.0,-7115.0,14.0,-9.858,8.0
札幌,4,5,デルマラメール,,,7202.0,2.0,-4665.0,12.0,,
札幌,4,6,コスモクイーンビー,,,,,-9333.0,15.0,,
札幌,4,7,クレプスクルム,-4810.0,11.0,12409.0,1.0,-580.0,6.0,7.019,3.0
札幌,4,8,クランドゥイユ,2476.0,5.0,-1312.0,11.0,,,,
札幌,4,9,アンガアヴィス,3524.0,3.0,700.0,9.0,-3255.0,11.0,0.969,5.0
札幌,4,10,オフザチェイン,2978.0,4.0,-12432.0,14.0,-1769.0,8.0,-11.223,9.0
札幌,4,11,ウインヘリオドール,265.0,7.0,4702.0,3.0,-4892.0,13.0,0.075,6.0
札幌,4,12,マンゲタック,-1931.0,8.0,,,422.0,4.0,,
札幌,4,13,タイキクロニクル,,,2643.0,5.0,2807.0,3.0,,
札幌,4,14,ノボリユーミン,-12421.0,12.0,1732.0,6.0,-2802.0,9.0,-13.491,10.0
札幌,4,15,コスモマガラニカ,12733.0,1.0,4472.0,4.0,-2933.0,10.0,14.272,1.0
札幌,4,16,ジーティーララバイ,959.0,6.0,759.0,8.0,195.0,5.0,1.913,4.0
札幌,5,1,ショウサンカナヲ,-1065.0,4.0,-2584.0,6.0,-3182.0,7.0,-6.831,5.0
札幌,5,2,ネッタイヤライ,-4209.0,7.0,,,473.0,5.0,,
札幌,5,3,ヴィスコンテッサ,10795.0,1.0,711.0,5.0,2973.0,4.0,14.479,2.0
札幌,5,4,ユウトザケンケン,808.0,3.0,2832.0,2.0,-4833.0,8.0,-1.193,4.0
札幌,5,5,イヌボウノユウヒ,,,1494.0,4.0,5430.0,1.0,,
札幌,5,6,ローレルアイビー,-1458.0,5.0,2735.0,3.0,4644.0,2.0,5.921,3.0
札幌,5,7,エリプティクカーブ,-2316.0,6.0,-6735.0,7.0,123.0,6.0,-8.928,6.0
札幌,5,8,イージーライダー,4302.0,2.0,12465.0,1.0,3789.0,3.0,20.556,1.0
札幌,6,1,ミユンガー,-8773.0,12.0,-1439.0,9.0,1205.0,6.0,-9.007,9.0
札幌,6,2,ミッキーキャンディ,1052.0,4.0,-744.0,8.0,-4418.0,13.0,-4.11,6.0
札幌,6,3,トーセンアーロン,-5012.0,8.0,,,-3198.0,11.0,,
札幌,6,4,ファンタズマ,-3679.0,7.0,-106.0,7.0,3362.0,3.0,-0.423,5.0
札幌,6,5,カワキタホクレア,-2073.0,5.0,-1703.0,10.0,-7832.0,14.0,-11.608,10.0
札幌,6,6,ヴィータレヴィス,2026.0,3.0,-5020.0,12.0,3327.0,4.0,0.333,4.0
札幌,6,7,メイショウゲキハ,-2884.0,6.0,127.0,6.0,-2492.0,10.0,-5.249,7.0
札幌,6,8,サトミノエンジェル,-5868.0,10.0,-9238.0,13.0,-1733.0,8.0,-16.839,11.0
札幌,6,9,ボールドハーテッド,,,4978.0,3.0,-347.0,7.0,,
札幌,6,10,タイキインドラ,8072.0,1.0,17552.0,1.0,-2115.0,9.0,23.509,1.0
札幌,6,11,ハイラブソング,-7196.0,11.0,5300.0,2.0,6704.0,1.0,4.808,2.0
札幌,6,12,タカイチナダル,-5356.0,9.0,650.0,5.0,-3970.0,12.0,-8.676,8.0
札幌,6,13,エルフェニックス,,,4978.0,3.0,3836.0,2.0,,
札幌,6,14,エスタア,4031.0,2.0,-4865.0,11.0,1831.0,5.0,0.997,3.0
札幌,7,1,デリシュー,961.0,4.0,-5518.0,8.0,-1425.0,6.0,-5.982,8.0
札幌,7,2,ダノンミッション,3151.0,2.0,-10083.0,10.0,2691.0,4.0,-4.241,7.0
札幌,7,3,ユナホークパワー,-3561.0,8.0,4927.0,2.0,-1309.0,5.0,0.057,5.0
札幌,7,4,ゴールドブレス,264.0,5.0,3573.0,3.0,4892.0,2.0,8.729,3.0
札幌,7,5,マイネルフーガ,-3922.0,9.0,3266.0,5.0,3755.0,3.0,3.099,4.0
札幌,7,6,ロードアフェット,-1026.0,7.0,14961.0,1.0,-3210.0,10.0,10.725,2.0
札幌,7,7,マイネルモメンタム,15573.0,1.0,3573.0,3.0,-2206.0,8.0,16.94,1.0
札幌,7,8,セイウンビッグバン,-293.0,6.0,1056.0,6.0,-1510.0,7.0,-0.747,6.0
札幌,7,9,シュネルカガ,,,,,,,,
札幌,7,10,モアリジット,,,-7832.0,9.0,-3180.0,9.0,,
札幌,7,11,シャインシュシュ,,,,,5892.0,1.0,,
札幌,7,12,ジーティースピカ,2458.0,3.0,-4702.0,7.0,-5401.0,11.0,-7.645,9.0
札幌,7,13,マーゴットコマチ,-4660.0,10.0,-11696.0,11.0,-9036.0,12.0,-25.392,10.0
札幌,8,1,コンティオ,5230.0,3.0,12991.0,4.0,-1022.0,8.0,17.199,1.0
札幌,8,2,ライラックデューン,,,-8436.0,10.0,-9607.0,11.0,,
札幌,8,3,ジーティーレイナ,,,16405.0,1.0,-6113.0,10.0,,
札幌,8,4,レーヴドレフォン,-4636.0,8.0,15129.0,3.0,2611.0,4.0,13.104,2.0
札幌,8,5,ペタルブランシュ,7890.0,2.0,-9229.0,11.0,-12095.0,12.0,-13.434,8.0
札幌,8,6,メイショウハマギク,2213.0,5.0,-11633.0,12.0,523.0,7.0,-8.897,7.0
札幌,8,7,ガールズデイアウト,-1238.0,6.0,-1015.0,9.0,4469.0,2.0,2.216,5.0
札幌,8,8,サウンドルーチェ,-2774.0,7.0,283.0,7.0,879.0,6.0,-1.612,6.0
札幌,8,9,メラヴィリオーザ,,,1979.0,6.0,,,,
札幌,8,10,レディオンステージ,2355.0,4.0,-23331.0,13.0,5075.0,1.0,-15.901,9.0
札幌,8,11,タイヨウフレア,-7856.0,9.0,16405.0,1.0,2023.0,5.0,10.572,4.0
札幌,8,12,カポレイラ,10912.0,1.0,2892.0,5.0,-1218.0,9.0,12.586,3.0
札幌,8,13,タマモジャスミン,,,-443.0,8.0,3825.0,3.0,,
札幌,9,1,ボンドロア,-2052.0,10.0,-1268.0,8.0,2877.0,4.0,-0.443,6.0
札幌,9,2,ウインデイジー,1172.0,4.0,2458.0,4.0,2440.0,5.0,6.07,3.0
札幌,9,3,シャインバオバブ,-689.0,6.0,-333.0,5.0,-2476.0,11.0,-3.498,8.0
札幌,9,4,アスクデッドヒート,-3183.0,12.0,-1060.0,7.0,483.0,7.0,-3.76,9.0
札幌,9,5,アスクガンバーレ,13146.0,1.0,-1614.0,9.0,962.0,6.0,12.494,1.0
札幌,9,6,バルナバ,-3604.0,13.0,3245.0,2.0,-401.0,9.0,-0.76,7.0
札幌,9,7,マテンロウゴールド,-2915.0,11.0,-5481.0,12.0,-2529.0,12.0,-10.925,11.0
札幌,9,8,アルディスティーノ,3334.0,2.0,7554.0,1.0,258.0,8.0,11.146,2.0
札幌,9,9,ゲレル,,,-3495.0,10.0,5219.0,1.0,,
札幌,9,10,ニヴルヘイム,2695.0,3.0,-22973.0,13.0,-5161.0,14.0,-25.439,12.0
札幌,9,11,ロットブラータ,-699.0,7.0,-22973.0,13.0,-4865.0,13.0,-28.537,13.0
札幌,9,12,ブリヤディアマンテ,-1398.0,9.0,-5431.0,11.0,2957.0,3.0,-3.872,10.0
札幌,9,13,オロスコピオ,979.0,5.0,-765.0,6.0,4029.0,2.0,4.243,4.0
札幌,9,14,テイキットイージー,-888.0,8.0,2626.0,3.0,-1225.0,10.0,0.513,5.0
札幌,10,1,レッドバレンティア,3813.0,3.0,-1488.0,9.0,-8534.0,16.0,-6.209,12.0
札幌,10,2,ゴールドスター,3194.0,6.0,10040.0,2.0,853.0,9.0,14.087,1.0
札幌,10,3,ベビーズブレス,-4480.0,12.0,891.0,7.0,11377.0,1.0,7.788,4.0
札幌,10,4,トーセントラム,3300.0,4.0,,,-407.0,11.0,,
札幌,10,5,カリーシ,-4546.0,13.0,-8718.0,14.0,1430.0,8.0,-11.834,13.0
札幌,10,6,ニシノラヴァンダ,-1315.0,10.0,-3494.0,12.0,1897.0,7.0,-2.912,10.0
札幌,10,7,ナファロア,1554.0,7.0,7246.0,4.0,2013.0,6.0,10.813,2.0
札幌,10,8,アスクドリームモア,-480.0,9.0,11122.0,1.0,-4362.0,15.0,6.28,6.0
札幌,10,9,シャイニースイフト,5721.0,2.0,5287.0,5.0,-3936.0,14.0,7.072,5.0
札幌,10,10,グランツベリー,,,-10612.0,15.0,4316.0,4.0,,
札幌,10,11,コーティアスマナー,11925.0,1.0,52.0,8.0,-1394.0,12.0,10.583,3.0
札幌,10,12,モジャーリオ,1447.0,8.0,-4061.0,13.0,2727.0,5.0,0.113,9.0
札幌,10,13,メイケイバートン,-8525.0,14.0,4601.0,6.0,5076.0,2.0,1.152,8.0
札幌,10,14,オセアエクスプレス,,,7829.0,3.0,-3417.0,13.0,,
札幌,10,15,ロードマイライフ,3214.0,5.0,-2902.0,10.0,4482.0,3.0,4.794,7.0
札幌,10,16,アイオブザストーム,-1622.0,11.0,-2983.0,11.0,568.0,10.0,-4.037,11.0
札幌,11,1,モンドデラモーレ,-4546.0,11.0,-6194.0,9.0,-904.0,9.0,-11.644,11.0
札幌,11,2,オーサムストローク,5721.0,2.0,-24429.0,13.0,1501.0,7.0,-17.207,12.0
札幌,11,3,ウインレイアー,3214.0,5.0,-1510.0,7.0,-7021.0,13.0,-5.317,8.0
札幌,11,4,モズナナスター,1447.0,8.0,4808.0,2.0,2404.0,4.0,8.659,2.0
札幌,11,5,ゴールドサーベル,5216.0,3.0,1440.0,4.0,-1784.0,12.0,4.872,5.0
札幌,11,6,ファインライン,-1315.0,9.0,4688.0,3.0,3170.0,2.0,6.543,4.0
札幌,11,7,ラファドゥラ,11925.0,1.0,-10320.0,11.0,5237.0,1.0,6.842,3.0
札幌,11,8,ブランデーロック,,,-45.0,6.0,2222.0,5.0,,
札幌,11,9,リラボニート,3194.0,6.0,6133.0,1.0,1900.0,6.0,11.227,1.0
札幌,11,10,フォルテム,-4480.0,10.0,1252.0,5.0,-904.0,9.0,-4.132,7.0
札幌,11,11,カヨウネンカ,-4795.0,12.0,-3897.0,8.0,2504.0,3.0,-6.188,9.0
札幌,11,12,エリーズダイヤ,1554.0,7.0,-10436.0,12.0,-1611.0,11.0,-10.493,10.0
札幌,11,13,アルトゥーム,3813.0,4.0,-8701.0,10.0,811.0,8.0,-4.077,6.0
札幌,12,1,ノロシ,-9924.0,10.0,639.0,7.0,3408.0,2.0,-5.877,7.0
札幌,12,2,ローズマイスター,-2774.0,6.0,16405.0,1.0,-1688.0,7.0,11.943,4.0
札幌,12,3,レボルシオン,10912.0,1.0,6366.0,4.0,-2685.0,9.0,14.593,1.0
札幌,12,4,ミッションルース,-1519.0,5.0,4342.0,6.0,-3474.0,10.0,-0.651,6.0
札幌,12,5,メイショウマジック,1331.0,3.0,-2255.0,8.0,2746.0,3.0,1.822,5.0
札幌,12,6,ジュンラトゥール,,,5660.0,5.0,2469.0,4.0,,
札幌,12,7,ザハント,-7856.0,9.0,10534.0,3.0,9541.0,1.0,12.219,3.0
札幌,12,8,デルマムーン,274.0,4.0,-11633.0,11.0,1217.0,6.0,-10.142,8.0
札幌,12,9,サイモンカーチス,-6916.0,8.0,-7076.0,9.0,1297.0,5.0,-12.695,9.0
札幌,12,10,エポカリーナ,-4636.0,7.0,,,-8263.0,12.0,,
札幌,12,11,アイオリア,5230.0,2.0,10900.0,2.0,-2574.0,8.0,13.556,2.0
札幌,12,12,ブレイジングスター,,,-9330.0,10.0,-4446.0,11.0,,
新潟,1,1,シェアホルダーズ,-1853.0,12.0,-8691.0,13.0,834.0,4.0,-9.71,13.0
新潟,1,2,グローリーアテイン,1488.0,3.0,-261.0,7.0,780.0,5.0,2.007,2.0
新潟,1,3,イルディヴィーノ,2478.0,2.0,-1650.0,11.0,698.0,6.0,1.526,3.0
新潟,1,4,アドミラブルエース,-2710.0,13.0,-747.0,8.0,-5048.0,13.0,-8.505,12.0
新潟,1,5,マグナレガリア,-473.0,8.0,1915.0,4.0,-2997.0,12.0,-1.555,10.0
新潟,1,6,ソルドラード,1149.0,4.0,6484.0,1.0,-178.0,8.0,7.455,1.0
新潟,1,7,ガリレイ,-611.0,9.0,101.0,6.0,1787.0,2.0,1.277,5.0
新潟,1,8,ヴラディア,-435.0,6.0,1090.0,5.0,-2645.0,10.0,-1.99,11.0
新潟,1,9,アスプリージャ,-1345.0,11.0,1925.0,3.0,-667.0,9.0,-0.087,6.0
新潟,1,10,サニーオーシャン,4900.0,1.0,-813.0,9.0,-2800.0,11.0,1.287,4.0
新潟,1,11,ホウオウエクレール,-467.0,7.0,-1047.0,10.0,397.0,7.0,-1.117,8.0
新潟,1,12,アークデトリオンフ,-3693.0,14.0,2263.0,2.0,1103.0,3.0,-0.327,7.0
新潟,1,13,セイフウサツキ,669.0,5.0,-4284.0,12.0,2397.0,1.0,-1.218,9.0
新潟,1,14,サウンドブライアン,-876.0,10.0,,,,,,
新潟,2,1,コヴェナント,-1481.0,6.0,,,4191.0,2.0,,
新潟,2,2,クラインシュミット,-1763.0,7.0,3342.0,4.0,185.0,7.0,1.764,6.0
新潟,2,3,ヴィジブルライト,-7692.0,13.0,6364.0,2.0,3873.0,3.0,2.545,3.0
新潟,2,4,インティパイロ,-1190.0,5.0,5917.0,3.0,3463.0,4.0,8.19,2.0
新潟,2,5,エリュテイア,-14143.0,14.0,-1420.0,11.0,113.0,8.0,-15.45,11.0
新潟,2,6,インサイト,-2097.0,9.0,-1329.0,10.0,-6448.0,14.0,-9.874,10.0
新潟,2,7,カフェノーチェ,1518.0,2.0,447.0,6.0,-144.0,9.0,1.821,5.0
新潟,2,8,バッキンガムパレス,-1167.0,4.0,317.0,7.0,2917.0,5.0,2.067,4.0
新潟,2,9,ブレゲアン,-3053.0,11.0,-10706.0,13.0,-3008.0,13.0,-16.767,12.0
新潟,2,10,レヴァントリ,1384.0,3.0,14822.0,1.0,6583.0,1.0,22.789,1.0
新潟,2,11,セイスイミリオン,-1946.0,8.0,1787.0,5.0,-6981.0,15.0,-7.14,8.0
新潟,2,12,ランメルスベルグ,-4194.0,12.0,-1010.0,8.0,-2297.0,11.0,-7.501,9.0
新潟,2,13,サトノアルタイル,-2665.0,10.0,-1244.0,9.0,303.0,6.0,-3.606,7.0
新潟,2,14,ゴールドジャケット,,,-1830.0,12.0,-2316.0,12.0,,
新潟,2,15,サカイシューター,1776.0,1.0,,,-827.0,10.0,,
新潟,3,1,フェイスリフト,-4743.0,13.0,14150.0,1.0,838.0,6.0,10.245,2.0
新潟,3,2,バランソワール,-1814.0,9.0,,,-5089.0,13.0,,
新潟,3,3,カレンデュラ,1789.0,5.0,-10149.0,12.0,-12924.0,16.0,-21.284,9.0
新潟,3,4,トップマジシャン,2163.0,3.0,5935.0,4.0,2328.0,2.0,10.426,1.0
新潟,3,5,ドルマバフチェ,-8726.0,16.0,,,7252.0,1.0,,
新潟,3,6,エイシンウィゾール,-2244.0,10.0,3769.0,5.0,1410.0,5.0,2.935,4.0
新潟,3,7,ノベンバーベイズ,15528.0,1.0,,,-7057.0,14.0,,
新潟,3,8,コスモラパウィラ,-2397.0,11.0,14150.0,1.0,-4631.0,10.0,7.122,3.0
新潟,3,9,ホットゥトロット,2077.0,4.0,,,1925.0,4.0,,
新潟,3,10,キトゥンズシルバー,4062.0,2.0,-4193.0,9.0,1959.0,3.0,1.828,5.0
新潟,3,11,セイカユウヒ,-235.0,8.0,8268.0,3.0,-12924.0,16.0,-4.891,6.0
新潟,3,12,シーズンシート,720.0,7.0,-1113.0,8.0,,,,
新潟,3,13,カイトアザリー,-10720.0,17.0,-10011.0,11.0,-4870.0,11.0,-25.601,10.0
新潟,3,14,モーニングダリア,-5067.0,14.0,,,-10948.0,15.0,,
新潟,3,15,インザライムライト,-8257.0,15.0,,,-4870.0,11.0,,
新潟,3,16,ドングラミ,-4427.0,12.0,378.0,6.0,-994.0,7.0,-5.043,7.0
新潟,3,17,クインズツバキ,,,378.0,6.0,-2649.0,8.0,,
新潟,3,18,ロジスカヤ,802.0,6.0,-5030.0,10.0,-4397.0,9.0,-8.625,8.0
新潟,4,1,タイショウロマン,-4984.0,13.0,2039.0,6.0,-7371.0,17.0,-10.316,14.0
新潟,4,2,エコログロス,1529.0,3.0,5004.0,4.0,3179.0,5.0,9.712,2.0
新潟,4,3,カリータフェリス,13400.0,1.0,2039.0,6.0,5402.0,1.0,20.841,1.0
新潟,4,4,オリオアルセーリオ,-1191.0,7.0,-7093.0,16.0,1951.0,6.0,-6.333,8.0
新潟,4,5,ラッキーロジータ,-112.0,6.0,7964.0,1.0,-5736.0,16.0,2.116,4.0
新潟,4,6,ムーンストラック,-2319.0,11.0,-1434.0,10.0,-4983.0,13.0,-8.736,13.0
新潟,4,7,ノブダブルホワイト,2786.0,2.0,-8139.0,18.0,-1522.0,10.0,-6.875,9.0
新潟,4,8,リースアンドリボン,,,-455.0,8.0,4697.0,2.0,,
新潟,4,9,マイネルボス,-5694.0,14.0,5374.0,2.0,-5041.0,15.0,-5.361,6.0
新潟,4,10,エターナルシルバー,-2658.0,12.0,-4781.0,13.0,-3326.0,12.0,-10.765,15.0
新潟,4,11,ヴィクトワールバゴ,-8077.0,17.0,-7065.0,15.0,3337.0,3.0,-11.805,16.0
新潟,4,12,セブンスプラネット,-1220.0,8.0,-2299.0,11.0,-917.0,8.0,-4.436,5.0
新潟,4,13,ピコラ,219.0,5.0,-5825.0,14.0,-1425.0,9.0,-7.031,10.0
新潟,4,14,ラインアルテミス,-5765.0,15.0,-595.0,9.0,-1591.0,11.0,-7.951,12.0
新潟,4,15,キロノヴァ,882.0,4.0,3387.0,5.0,-304.0,7.0,3.965,3.0
新潟,4,16,ムーンナイトローズ,-7395.0,16.0,5088.0,3.0,-4983.0,13.0,-7.29,11.0
新潟,4,17,マーゴットフェスタ,-1470.0,9.0,-2426.0,12.0,-7949.0,18.0,-11.845,17.0
新潟,4,18,ヴィルナタール,-2044.0,10.0,-7093.0,16.0,3318.0,4.0,-5.819,7.0
新潟,5,1,カモンメーン,1474.0,3.0,-1683.0,6.0,3757.0,2.0,3.548,3.0
新潟,5,2,オーキッドワン,-5233.0,9.0,-1773.0,7.0,-3871.0,10.0,-10.877,8.0
新潟,5,3,タッセルノット,-567.0,5.0,11209.0,1.0,-1240.0,7.0,9.402,1.0
新潟,5,4,ヒコボシ,-4341.0,8.0,-2605.0,10.0,-2051.0,8.0,-8.997,7.0
新潟,5,5,フィオーレグリーン,-2318.0,7.0,-2603.0,9.0,435.0,4.0,-4.486,6.0
新潟,5,6,ガローファノ,-2158.0,6.0,-1094.0,5.0,-300.0,5.0,-3.552,5.0
新潟,5,7,パワポケウォーズ,,,8226.0,2.0,4227.0,1.0,,
新潟,5,8,カシノスパーク,-13706.0,11.0,-939.0,4.0,-4022.0,11.0,-18.667,9.0
新潟,5,9,エオリアンリッジ,2223.0,2.0,681.0,3.0,-4052.0,12.0,-1.148,4.0
新潟,5,10,ラスエル,-8227.0,10.0,,,-2051.0,8.0,,
新潟,5,11,タイセイルビー,2645.0,1.0,-2373.0,8.0,3426.0,3.0,3.698,2.0
新潟,5,12,アルティソナンテ,-416.0,4.0,,,-1167.0,6.0,,
新潟,6,1,サイモフェーン,-828.0,10.0,,,3787.0,2.0,,
新潟,6,2,アンジュプロミス,2834.0,2.0,7836.0,1.0,814.0,5.0,11.484,2.0
新潟,6,3,セイカンサンラン,10216.0,1.0,-1461.0,8.0,6084.0,1.0,14.839,1.0
新潟,6,4,アスパラゴ,-5096.0,15.0,-1461.0,8.0,-2062.0,11.0,-8.619,9.0
新潟,6,5,ピコマーキス,-94.0,8.0,2097.0,6.0,332.0,7.0,2.335,6.0
新潟,6,6,アルデキングダム,-5075.0,14.0,-2867.0,12.0,-14070.0,13.0,-22.012,10.0
新潟,6,7,コパノキャメロン,-3383.0,13.0,-2031.0,11.0,753.0,6.0,-4.661,7.0
新潟,6,8,カフジクロミエ,220.0,7.0,,,2619.0,4.0,,
新潟,6,9,ラストスマイル,-492.0,9.0,,,-628.0,9.0,,
新潟,6,10,マテンロウダビンチ,1601.0,4.0,1296.0,7.0,84.0,8.0,2.981,5.0
新潟,6,11,サンドロック,-1634.0,11.0,-1461.0,8.0,-1759.0,10.0,-4.854,8.0
新潟,6,12,ブルーミーティア,1877.0,3.0,6110.0,2.0,-3964.0,12.0,4.023,4.0
新潟,6,13,ハンドフル,1066.0,6.0,3685.0,4.0,,,,
新潟,6,14,ビッキーセカンド,1548.0,5.0,3685.0,4.0,3028.0,3.0,8.261,3.0
新潟,6,15,フレンチブラッサム,-2035.0,12.0,4159.0,3.0,,,,
新潟,7,1,レジョンデロル,-1015.0,6.0,3196.0,5.0,1191.0,7.0,3.372,2.0
新潟,7,2,ガトリンテソーロ,-9011.0,12.0,3902.0,4.0,-3630.0,11.0,-8.739,11.0
新潟,7,3,アイファーシャドー,424.0,4.0,-393.0,9.0,3078.0,5.0,3.109,4.0
新潟,7,4,ケイツータンカ,,,5986.0,2.0,712.0,8.0,,
新潟,7,5,デコピン,-3335.0,9.0,268.0,8.0,-16054.0,15.0,-19.121,12.0
新潟,7,6,ピコグリーン,964.0,3.0,-5092.0,12.0,4767.0,3.0,0.639,7.0
新潟,7,7,シンボリライト,-8395.0,11.0,14777.0,1.0,-3630.0,11.0,2.752,6.0
新潟,7,8,デルマエアロール,-2688.0,8.0,-3761.0,11.0,9366.0,1.0,2.917,5.0
新潟,7,9,グレートシューター,,,-11870.0,14.0,-9820.0,14.0,,
新潟,7,10,ヨタロー,-1356.0,7.0,2351.0,7.0,-4132.0,13.0,-3.137,10.0
新潟,7,11,タマモクロッシェ,-834.0,5.0,2927.0,6.0,-2374.0,10.0,-0.281,8.0
新潟,7,12,タッチダウン,3698.0,1.0,-3398.0,10.0,4302.0,4.0,4.602,1.0
新潟,7,13,ガンバレベアー,2575.0,2.0,-5358.0,13.0,6110.0,2.0,3.327,3.0
新潟,7,14,アンティジャミーラ,-12282.0,13.0,-12639.0,15.0,2363.0,6.0,-22.558,13.0
新潟,7,15,レイズサンライズ,-4358.0,10.0,4186.0,3.0,-2190.0,9.0,-2.362,9.0
新潟,8,1,ジェルブロア,3975.0,2.0,20436.0,1.0,-691.0,1.0,23.72,1.0
新潟,8,2,ゴールデンステップ,2906.0,3.0,7018.0,3.0,-1242.0,3.0,8.682,3.0
新潟,8,3,ウインリュクス,-15390.0,8.0,-9009.0,9.0,-2493.0,4.0,-26.892,8.0
新潟,8,4,チビノシエラザード,10271.0,1.0,7409.0,2.0,-807.0,2.0,16.873,2.0
新潟,8,5,ベストミーエヴァー,465.0,5.0,703.0,5.0,-4094.0,6.0,-2.926,5.0
新潟,8,6,ロンドボス,-2030.0,7.0,-5856.0,8.0,-3235.0,5.0,-11.121,7.0
新潟,8,7,マカナ,-900.0,6.0,585.0,6.0,-5084.0,8.0,-5.399,6.0
新潟,8,8,ケイツールピア,,,-2741.0,7.0,-6531.0,9.0,,
新潟,8,9,ジャンビ,1675.0,4.0,4103.0,4.0,-4387.0,7.0,1.391,4.0
新潟,9,1,ボナーテソーロ,-2339.0,10.0,,,2661.0,2.0,,
新潟,9,2,トリプルコーク,465.0,6.0,507.0,5.0,523.0,6.0,1.495,4.0
新潟,9,3,キャピタルリッチ,1574.0,5.0,8326.0,1.0,-2136.0,9.0,7.764,3.0
新潟,9,4,コスモキャバリエ,2321.0,3.0,4902.0,2.0,3747.0,1.0,10.97,2.0
新潟,9,5,サトノパトリオット,3657.0,2.0,-5951.0,9.0,1096.0,5.0,-1.198,6.0
新潟,9,6,ビップチェイス,-5764.0,12.0,-8070.0,11.0,1293.0,4.0,-12.541,11.0
新潟,9,7,ジェットブレード,10271.0,1.0,2291.0,3.0,-524.0,7.0,12.038,1.0
