場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,4,2,エアビッグマム,6524.0,3.0,8685.0,2.0,-579.0,9.0,14.63,1.0
新潟,4,3,トロピカルティー,11715.0,1.0,5867.0,4.0,-3125.0,13.0,14.457,2.0
新潟,4,4,メランジェ,1400.0,6.0,-2122.0,8.0,3526.0,2.0,2.804,5.0
新潟,4,5,ヴァーナリー,,,966.0,6.0,-207.0,7.0,,
新潟,4,6,アクチノータス,-2481.0,9.0,-3512.0,10.0,-1412.0,11.0,-7.405,7.0
新潟,4,7,マーゴットレジーナ,-2688.0,10.0,-7048.0,13.0,1026.0,6.0,-8.71,8.0
新潟,4,8,サンタンドレア,398.0,7.0,-20808.0,15.0,-346.0,8.0,-20.756,12.0
新潟,4,9,ショウナンラフィネ,-21274.0,14.0,8569.0,3.0,2033.0,5.0,-10.672,10.0
新潟,4,10,コキーヌ,3350.0,4.0,918.0,7.0,3508.0,4.0,7.776,4.0
新潟,4,11,シェーンシュティア,2561.0,5.0,9076.0,1.0,-2528.0,12.0,9.109,3.0
新潟,4,12,スペシャルバニー,10459.0,2.0,-3993.0,11.0,-4076.0,14.0,2.39,6.0
新潟,4,13,オタルグリーン,-11168.0,13.0,-4141.0,12.0,6232.0,1.0,-9.077,9.0
新潟,4,14,サンピアノソナタ,,,1593.0,5.0,3524.0,3.0,,
新潟,4,15,ラブリーリディア,-10612.0,12.0,-20808.0,15.0,-1123.0,10.0,-32.543,13.0
新潟,4,16,デイジー,-5643.0,11.0,-2847.0,9.0,,,,
新潟,5,1,グランフルス,103.0,7.0,10301.0,1.0,-4802.0,17.0,5.602,4.0
新潟,5,2,マイエラ,13000.0,1.0,-3027.0,13.0,-229.0,8.0,9.744,2.0
新潟,5,3,エコロアビス,-2165.0,11.0,1389.0,8.0,2035.0,3.0,1.259,7.0
新潟,5,4,コスモシュンライ,-2624.0,14.0,600.0,9.0,2528.0,2.0,0.504,8.0
新潟,5,5,セブンワンダーズ,-6950.0,16.0,,,227.0,7.0,,
新潟,5,6,ダイメイミラクル,1141.0,5.0,1659.0,6.0,893.0,6.0,3.693,5.0
新潟,5,7,ノーブルクロンヌ,3289.0,3.0,4910.0,2.0,-270.0,9.0,7.929,3.0
新潟,5,8,オーライカモン,-518.0,8.0,,,1019.0,5.0,,
新潟,5,9,アロンソア,165.0,6.0,,,-1051.0,12.0,,
新潟,5,10,ルージュルガーノ,4806.0,2.0,-337.0,11.0,-1251.0,14.0,3.218,6.0
新潟,5,11,モンサンヴェロニカ,-2220.0,12.0,,,-2655.0,15.0,,
新潟,5,12,ムーンリットビーチ,-16646.0,17.0,3294.0,5.0,1277.0,4.0,-12.075,12.0
新潟,5,13,オパールテソーロ,,,358.0,10.0,-784.0,11.0,,
新潟,5,14,ルンベーラ,-2372.0,13.0,3310.0,4.0,-4939.0,18.0,-4.001,11.0
新潟,5,15,ブルーハーツ,-6805.0,15.0,,,-613.0,10.0,,
新潟,5,16,アストリル,-849.0,9.0,3526.0,3.0,7077.0,1.0,9.754,1.0
新潟,5,17,イザショウブ,-961.0,10.0,-337.0,11.0,-1244.0,13.0,-2.542,10.0
新潟,5,18,アイビーキラリ,1727.0,4.0,1627.0,7.0,-2984.0,16.0,0.37,9.0
新潟,6,1,アイファーリーベン,2739.0,2.0,,,-18077.0,13.0,,
新潟,6,2,タイセイピューマ,-7091.0,6.0,4644.0,2.0,-2298.0,7.0,-4.745,3.0
新潟,6,3,ナムラペルル,,,21440.0,1.0,3868.0,1.0,,
新潟,6,4,アルマーレシチー,,,623.0,4.0,-1800.0,6.0,,
新潟,6,5,ジャーニーメモリー,,,-2011.0,10.0,-3621.0,8.0,,
新潟,6,6,サンロレンツォ,-2473.0,5.0,-652.0,8.0,-4065.0,9.0,-7.19,5.0
新潟,6,7,エコロブレス,-7467.0,7.0,,,-4127.0,10.0,,
新潟,6,8,グランパリッシュ,-145.0,3.0,-3465.0,11.0,1962.0,2.0,-1.648,2.0
新潟,6,9,ビーコング,-19816.0,10.0,1669.0,3.0,897.0,3.0,-17.25,6.0
新潟,6,10,セレジェイラ,-858.0,4.0,-422.0,7.0,-5125.0,11.0,-6.405,4.0
新潟,6,11,ノビル,5324.0,1.0,-1429.0,9.0,-1098.0,5.0,2.797,1.0
新潟,6,12,ワンウェイトゥヘル,-17081.0,9.0,-50.0,6.0,-807.0,4.0,-17.938,7.0
新潟,6,13,シンガソング,-14672.0,8.0,366.0,5.0,-12178.0,12.0,-26.484,8.0
新潟,7,1,ヤエギリ,-10612.0,12.0,-25.0,9.0,858.0,5.0,-9.779,11.0
新潟,7,2,ダノンジャイアン,-2688.0,10.0,8685.0,1.0,-3947.0,11.0,2.05,5.0
新潟,7,3,メイショウアゴナス,-722.0,7.0,-1926.0,10.0,497.0,6.0,-2.151,8.0
新潟,7,4,コスモレオナルド,2561.0,4.0,417.0,7.0,3768.0,2.0,6.746,3.0
新潟,7,5,コスモアチーブ,-2136.0,8.0,92.0,8.0,-5910.0,13.0,-7.954,10.0
新潟,7,6,スワローサプライズ,,,-17113.0,15.0,5111.0,1.0,,
新潟,7,7,ホウオウレイヴン,3350.0,3.0,-2123.0,11.0,-796.0,7.0,0.431,6.0
新潟,7,8,アスクメークシェア,-2481.0,9.0,-3939.0,14.0,,,,
新潟,7,9,コイヌール,,,-2419.0,12.0,,,,
新潟,7,10,ウールデュボヌール,-30.0,6.0,2125.0,5.0,1096.0,4.0,3.191,4.0
新潟,7,11,レベルスルール,-3803.0,11.0,7625.0,3.0,-4180.0,12.0,-0.358,7.0
新潟,7,12,メイショウキンタイ,-15285.0,13.0,4011.0,4.0,1268.0,3.0,-10.006,12.0
新潟,7,13,トーマステソーロ,5022.0,2.0,7898.0,2.0,-2022.0,9.0,10.898,1.0
新潟,7,14,ディヴァインスター,11715.0,1.0,749.0,6.0,-1994.0,8.0,10.47,2.0
新潟,7,15,イサムダイヤモンド,1400.0,5.0,-3512.0,13.0,-3073.0,10.0,-5.185,9.0
新潟,8,1,ショウナンサエッタ,-3614.0,9.0,4340.0,2.0,-148.0,6.0,0.578,4.0
新潟,8,2,ロジリッキー,,,-9202.0,10.0,-4756.0,8.0,,
新潟,8,3,シャンハイナイト,-7233.0,10.0,-3901.0,5.0,-13945.0,12.0,-25.079,10.0
新潟,8,4,ロミヒ,-16533.0,11.0,5751.0,1.0,2768.0,3.0,-8.014,8.0
新潟,8,5,エポカリーナ,-728.0,7.0,,,-9760.0,11.0,,
新潟,8,6,パッカパッカブー,-197.0,6.0,-9859.0,11.0,-5776.0,10.0,-15.832,9.0
新潟,8,7,ピストルスター,2425.0,4.0,-4615.0,6.0,194.0,5.0,-1.996,6.0
新潟,8,8,テーオーマルコーニ,7054.0,2.0,-9076.0,9.0,2306.0,4.0,0.284,5.0
新潟,8,9,ブリスフル,11033.0,1.0,2619.0,3.0,-4783.0,9.0,8.869,1.0
新潟,8,10,ラマンシュ,-1621.0,8.0,-1742.0,4.0,6191.0,1.0,2.828,2.0
新潟,8,11,バースライト,5459.0,3.0,-8623.0,8.0,5194.0,2.0,2.03,3.0
新潟,8,12,オウケンヴィーナス,982.0,5.0,-5033.0,7.0,-770.0,7.0,-4.821,7.0
新潟,9,1,パルメリータ,-8001.0,13.0,4555.0,4.0,2377.0,3.0,-1.069,8.0
新潟,9,2,カウンティフェア,-19565.0,14.0,-645.0,8.0,1922.0,5.0,-18.288,13.0
新潟,9,3,マリーヌ,95.0,6.0,13048.0,1.0,-1323.0,10.0,11.82,1.0
新潟,9,4,ブドワールドール,8067.0,2.0,5789.0,3.0,-4910.0,13.0,8.946,3.0
新潟,9,5,クイーンズワーフ,12587.0,1.0,-7705.0,12.0,-1086.0,9.0,3.796,5.0
新潟,9,6,グレゴリオ,1636.0,5.0,-18991.0,13.0,2042.0,4.0,-15.313,12.0
新潟,9,7,オベイユアマスター,5294.0,3.0,6336.0,2.0,-2197.0,12.0,9.433,2.0
新潟,9,8,ウインファヴォリ,1691.0,4.0,-6886.0,11.0,-7957.0,14.0,-13.152,11.0
新潟,9,9,ジャズ,-2469.0,9.0,2715.0,7.0,4596.0,1.0,4.842,4.0
新潟,9,10,ベストシーン,-4428.0,12.0,-4574.0,10.0,2521.0,2.0,-6.481,10.0
新潟,9,11,ウインオーブ,-3162.0,11.0,2786.0,6.0,-265.0,8.0,-0.641,7.0
新潟,9,12,アンダーザライト,-231.0,7.0,-645.0,8.0,-1802.0,11.0,-2.678,9.0
新潟,9,13,ダノンブランニュー,-2871.0,10.0,4531.0,5.0,879.0,7.0,2.539,6.0
新潟,9,14,ヤコブセン,-1505.0,8.0,-22686.0,14.0,1389.0,6.0,-22.802,14.0
新潟,10,1,ジェモロジー,-4567.0,13.0,-5442.0,10.0,-2257.0,11.0,-12.266,14.0
新潟,10,2,パッションリッチ,-2688.0,12.0,-7760.0,14.0,81.0,7.0,-10.367,12.0
新潟,10,3,コスモアバンサ,11715.0,1.0,-4021.0,8.0,4582.0,3.0,12.276,1.0
新潟,10,4,フルレゾン,398.0,10.0,5613.0,2.0,98.0,6.0,6.109,4.0
新潟,10,5,バードウォッチャー,-1603.0,11.0,-4507.0,9.0,-3637.0,12.0,-9.747,11.0
新潟,10,6,シルバープリペット,2561.0,8.0,526.0,4.0,-430.0,8.0,2.657,6.0
新潟,10,7,アナレンマ,5022.0,4.0,-2566.0,6.0,-841.0,9.0,1.615,7.0
新潟,10,8,バルダンツァ,-21274.0,16.0,,,-4158.0,15.0,,
新潟,10,9,マイネルオーシャン,4730.0,5.0,417.0,5.0,4681.0,2.0,9.828,2.0
新潟,10,10,ルーチェロッサ,1400.0,9.0,1460.0,3.0,-3754.0,13.0,-0.894,9.0
新潟,10,11,ディーガレジェンド,6524.0,3.0,-7145.0,12.0,-3851.0,14.0,-4.472,10.0
新潟,10,12,カリーニョ,-10612.0,15.0,-6245.0,11.0,4688.0,1.0,-12.169,13.0
新潟,10,13,マイネルシーマー,10459.0,2.0,-3166.0,7.0,-855.0,10.0,6.438,3.0
新潟,10,14,ドゥレイクパセージ,3350.0,6.0,-7344.0,13.0,3508.0,4.0,-0.486,8.0
新潟,10,15,アルファヒディ,-6664.0,14.0,-13532.0,15.0,110.0,5.0,-20.086,15.0
新潟,10,16,ウインアクトゥール,3217.0,7.0,6199.0,1.0,-4196.0,16.0,5.22,5.0
新潟,11,1,クムシラコ,1761.0,7.0,8638.0,4.0,4456.0,3.0,14.855,1.0
新潟,11,2,タツダイヤモンド,-3861.0,12.0,1415.0,7.0,-12623.0,17.0,-15.069,16.0
新潟,11,3,スリーアイランド,-16758.0,17.0,,,4645.0,1.0,,
新潟,11,4,フィオライア,4200.0,4.0,4260.0,6.0,619.0,10.0,9.079,6.0
新潟,11,5,エコロレジーナ,12103.0,1.0,-1847.0,11.0,4566.0,2.0,14.822,2.0
新潟,11,6,バグラダス,5453.0,3.0,-2967.0,14.0,509.0,11.0,2.995,8.0
新潟,11,7,ファロロジー,-4193.0,13.0,-1609.0,9.0,-3727.0,15.0,-9.529,13.0
新潟,11,8,スコーピオン,-6850.0,14.0,-4286.0,15.0,-1948.0,13.0,-13.084,15.0
新潟,11,9,シロン,-1632.0,10.0,10083.0,2.0,1351.0,7.0,9.802,5.0
新潟,11,10,ニシノコニャック,7207.0,2.0,8638.0,4.0,-4376.0,16.0,11.469,3.0
新潟,11,11,モデルハント,-10239.0,16.0,-382.0,8.0,-1948.0,13.0,-12.569,14.0
新潟,11,12,ブーケファロス,2435.0,6.0,-2447.0,13.0,2367.0,5.0,2.355,9.0
新潟,11,13,リバーラ,3996.0,5.0,-4991.0,16.0,-601.0,12.0,-1.596,11.0
新潟,11,14,プルパレイ,-1015.0,8.0,11561.0,1.0,841.0,8.0,11.387,4.0
新潟,11,15,カルロヴェローチェ,-2190.0,11.0,-1940.0,12.0,841.0,8.0,-3.289,12.0
新潟,11,16,サウンドアレグリア,-6950.0,15.0,9055.0,3.0,3711.0,4.0,5.816,7.0
新潟,11,17,イコサン,-1182.0,9.0,-1655.0,10.0,1539.0,6.0,-1.298,10.0
新潟,12,1,シルフズミスチーフ,3406.0,3.0,2312.0,4.0,-3130.0,10.0,2.588,5.0
新潟,12,2,ベンダバール,6744.0,2.0,15168.0,1.0,3311.0,3.0,25.223,1.0
新潟,12,3,ポンピエ,3317.0,4.0,4067.0,3.0,4756.0,2.0,12.14,2.0
新潟,12,4,ヒメカミノイタダキ,13161.0,1.0,-2420.0,9.0,-6493.0,12.0,4.248,3.0
新潟,12,5,テンペストヒロイン,1045.0,5.0,5341.0,2.0,-5220.0,11.0,1.166,6.0
新潟,12,6,リーサムギニー,-2592.0,8.0,,,2721.0,5.0,,
新潟,12,7,ダノンモンテローザ,,,2140.0,5.0,-1773.0,8.0,,
新潟,12,8,オトメナシャチョウ,-3445.0,9.0,919.0,7.0,5628.0,1.0,3.102,4.0
新潟,12,9,テイエムタワードン,-1418.0,6.0,364.0,8.0,1797.0,6.0,0.743,7.0
新潟,12,10,ペッパーミル,,,-9955.0,10.0,272.0,7.0,,
新潟,12,11,メイプルギャング,-2473.0,7.0,,,3134.0,4.0,,
新潟,12,12,クラウングスタフ,-5503.0,10.0,1800.0,6.0,-2336.0,9.0,-6.039,8.0
東京,1,1,エスシーレイジュ,-2684.0,8.0,-1352.0,8.0,-573.0,6.0,-4.609,5.0
東京,1,2,キタノドンカルロ,-11313.0,12.0,1648.0,7.0,-1868.0,8.0,-11.533,7.0
東京,1,3,ラブデウザ,-1937.0,6.0,15779.0,1.0,-3947.0,11.0,9.895,1.0
東京,1,4,アルデバローズ,5453.0,1.0,,,-4691.0,12.0,,
東京,1,5,アイアンナックル,-3215.0,9.0,-6886.0,9.0,-6299.0,13.0,-16.4,8.0
東京,1,6,ライフイズ,1289.0,3.0,,,7476.0,1.0,,
東京,1,7,マイネルオランチア,-5080.0,10.0,2017.0,6.0,-1000.0,7.0,-4.063,4.0
東京,1,8,ニューカワイイ,,,4417.0,3.0,-2669.0,9.0,,
東京,1,9,ストライプブルー,9.0,4.0,,,2028.0,2.0,,
東京,1,10,ジーティーニッツァ,,,,,-7606.0,14.0,,
東京,1,11,アイオロステソーロ,-2438.0,7.0,,,-364.0,5.0,,
東京,1,12,スリーコーズ,-9758.0,11.0,3969.0,4.0,197.0,4.0,-5.592,6.0
東京,1,13,カレンショー,-407.0,5.0,6412.0,2.0,1181.0,3.0,7.186,2.0
東京,1,14,ロードストラダーレ,1958.0,2.0,3707.0,5.0,-3092.0,10.0,2.573,3.0
東京,2,1,コスモアマデウス,-8243.0,8.0,,,-2539.0,4.0,,
東京,2,2,ビレッジルイーザ,,,,,-3309.0,6.0,,
東京,2,3,レイヒストリコ,-5853.0,5.0,-532.0,3.0,893.0,3.0,-5.492,4.0
東京,2,4,ハロングロットル,,,-689.0,5.0,-5022.0,10.0,,
東京,2,5,マスカルポーネ,3300.0,1.0,-3470.0,7.0,-4615.0,8.0,-4.785,3.0
東京,2,6,グリーンガーネット,-6718.0,6.0,,,6053.0,1.0,,
東京,2,7,パッセージピーク,-7347.0,7.0,120.0,2.0,-3874.0,7.0,-11.101,6.0
東京,2,8,ゼータレティクル,-5200.0,4.0,-633.0,4.0,-4905.0,9.0,-10.738,5.0
東京,2,9,セヴェロ,1806.0,2.0,-1411.0,6.0,-2947.0,5.0,-2.552,2.0
東京,2,10,ニシノマグノリア,-1513.0,3.0,8028.0,1.0,2000.0,2.0,8.515,1.0
東京,3,1,リゾートアイランド,5556.0,1.0,12701.0,1.0,2939.0,2.0,21.196,1.0
東京,3,2,レッツゴーファイト,,,,,-4921.0,8.0,,
東京,3,3,ロット,-4013.0,8.0,9570.0,3.0,-668.0,7.0,4.889,4.0
東京,3,4,シュガームーン,4514.0,2.0,,,-15751.0,11.0,,
東京,3,5,シークレット,-7184.0,9.0,-5239.0,7.0,72.0,6.0,-12.351,7.0
東京,3,6,ジャンプストリート,282.0,5.0,,,-4921.0,8.0,,
東京,3,7,カシノユメミヅキ,-473.0,6.0,-2673.0,6.0,-6950.0,10.0,-10.096,6.0
東京,3,8,ダイシンレスター,2470.0,3.0,,,2776.0,3.0,,
東京,3,9,エフティヴェント,-10806.0,10.0,4151.0,5.0,201.0,5.0,-6.454,5.0
東京,3,10,ダイヤテソーロ,-3620.0,7.0,9570.0,3.0,4534.0,1.0,10.484,3.0
東京,3,11,リラ,1547.0,4.0,10312.0,2.0,1866.0,4.0,13.725,2.0
東京,4,1,シルヴァーデューク,-482.0,7.0,-7215.0,12.0,,,,
東京,4,2,ダノンロッキー,-470.0,6.0,13744.0,1.0,177.0,4.0,13.451,1.0
東京,4,3,キングサーガ,-591.0,9.0,1828.0,4.0,3198.0,2.0,4.435,3.0
東京,4,4,ダスク,-1097.0,11.0,11679.0,2.0,-122.0,5.0,10.46,2.0
東京,4,5,イチリュウオー,-1974.0,13.0,-4132.0,9.0,-2591.0,9.0,-8.697,10.0
東京,4,6,ベルウッドウズメ,-2331.0,14.0,,,-2083.0,8.0,,
東京,4,7,ブライテストドーン,-666.0,10.0,2148.0,3.0,1391.0,3.0,2.873,4.0
東京,4,8,アドミラブルエース,312.0,4.0,-950.0,8.0,-7942.0,12.0,-8.58,9.0
東京,4,9,テーオービースト,1516.0,2.0,541.0,5.0,-458.0,6.0,1.599,5.0
東京,4,10,カレンマックナイト,-565.0,8.0,494.0,6.0,-3793.0,10.0,-3.864,8.0
東京,4,11,グラツィオーソ,-234.0,5.0,-5462.0,10.0,3762.0,1.0,-1.934,7.0
東京,4,12,ロードヴァレンチ,1456.0,3.0,263.0,7.0,-1688.0,7.0,0.031,6.0
東京,4,13,ヴァランセカズマ,-1438.0,12.0,,,-7942.0,12.0,,
東京,4,14,マルベリーシチー,1956.0,1.0,-6667.0,11.0,-5301.0,11.0,-10.012,11.0
東京,5,1,グランアルト,1337.0,3.0,,,-3362.0,12.0,,
東京,5,2,プレイメイカー,508.0,5.0,,,-3296.0,11.0,,
東京,5,3,ヴァーティゴー,-1201.0,10.0,-4015.0,9.0,1404.0,6.0,-3.812,5.0
東京,5,4,フキョウワオン,-6734.0,13.0,9945.0,1.0,-2450.0,7.0,0.761,4.0
東京,5,5,ヴァリスマリネリス,-5582.0,12.0,1059.0,3.0,-2655.0,9.0,-7.178,7.0
東京,5,6,シーサンタナ,126.0,7.0,-2145.0,6.0,4378.0,2.0,2.359,2.0
東京,5,7,スクイーズアウト,407.0,6.0,-913.0,4.0,1670.0,5.0,1.164,3.0
東京,5,8,ゲンパチミスティ,704.0,4.0,,,-3292.0,10.0,,
東京,5,9,ウインスターリング,-736.0,9.0,-2216.0,7.0,-2470.0,8.0,-5.422,6.0
東京,5,10,テイクオンミー,-273.0,8.0,-2216.0,7.0,-5604.0,14.0,-8.093,8.0
東京,5,11,トーセンマジェスタ,-7497.0,15.0,,,4940.0,1.0,,
東京,5,12,ペイシャロッチ,-6891.0,14.0,,,-6917.0,15.0,,
東京,5,13,レダアトミカ,2774.0,2.0,9945.0,1.0,2523.0,3.0,15.242,1.0
東京,5,14,ミナヅキ,-2225.0,11.0,,,1802.0,4.0,,
東京,5,15,ヒロイックヴァース,2800.0,1.0,,,,,,
東京,5,16,トランセンコ,,,-1312.0,5.0,-4249.0,13.0,,
東京,6,1,マイチバイ,-143.0,10.0,-2707.0,10.0,7867.0,1.0,5.017,2.0
東京,6,2,シュートザムーン,-3556.0,13.0,,,-3197.0,15.0,,
東京,6,3,アルケミラモリス,-9454.0,17.0,3450.0,2.0,-2659.0,14.0,-8.663,13.0
東京,6,4,エンチャンテッド,1203.0,5.0,-272.0,6.0,-5864.0,18.0,-4.933,8.0
東京,6,5,ジュニートワン,-2805.0,11.0,2466.0,3.0,1665.0,4.0,1.326,5.0
東京,6,6,ウェスケンジントン,2688.0,4.0,1543.0,5.0,-178.0,8.0,4.053,4.0
東京,6,7,ケイツータカ,-3484.0,12.0,-1457.0,8.0,-475.0,9.0,-5.416,12.0
東京,6,8,ヤマヤロード,5467.0,1.0,-9480.0,13.0,-1131.0,11.0,-5.144,11.0
東京,6,9,クアラトレンガヌ,-4163.0,15.0,-277.0,7.0,-579.0,10.0,-5.019,9.0
東京,6,10,アグネスクレスト,128.0,7.0,-3529.0,12.0,-1734.0,12.0,-5.135,10.0
東京,6,11,ダイメイプリンス,118.0,8.0,-2707.0,10.0,1789.0,3.0,-0.8,7.0
東京,6,12,ラブミーアゲイン,,,,,-3967.0,17.0,,
東京,6,13,ミスタートントン,-3636.0,14.0,,,-2358.0,13.0,,
東京,6,14,ホウオウヘッセン,2843.0,3.0,-1978.0,9.0,76.0,7.0,0.941,6.0
東京,6,15,エゴンウレア,771.0,6.0,,,-3964.0,16.0,,
東京,6,16,フィレルレーヴ,-19.0,9.0,1589.0,4.0,6675.0,2.0,8.245,1.0
東京,6,17,ブクブクー,5343.0,2.0,,,1090.0,5.0,,
東京,6,18,レゲンデ,-6206.0,16.0,10060.0,1.0,367.0,6.0,4.221,3.0
東京,7,1,プロピエダッド,2749.0,3.0,849.0,8.0,-3822.0,9.0,-0.224,5.0
東京,7,2,ハッピーウィズユー,-11746.0,11.0,7787.0,1.0,-1297.0,6.0,-5.256,8.0
東京,7,3,ブルージュ,-6063.0,10.0,4020.0,5.0,-10206.0,12.0,-12.249,10.0
東京,7,4,アンジュグルーヴ,-1185.0,7.0,1207.0,7.0,394.0,5.0,0.416,4.0
東京,7,5,タマモカンパネラ,,,-314.0,10.0,3329.0,2.0,,
東京,7,6,ライズトゥザトップ,-2007.0,8.0,5551.0,2.0,2305.0,3.0,5.849,2.0
東京,7,7,コルヴィル,4963.0,1.0,,,,,,
東京,7,8,ベルメサイア,-2460.0,9.0,4743.0,3.0,-3054.0,7.0,-0.771,6.0
東京,7,9,スカイビート,3577.0,2.0,752.0,9.0,-3358.0,8.0,0.971,3.0
東京,7,10,プリンセスロロ,,,-1282.0,11.0,794.0,4.0,,
東京,7,11,ミュークチェルシー,1287.0,5.0,4421.0,4.0,6968.0,1.0,12.676,1.0
東京,7,12,サザンティスプーン,1561.0,4.0,-7117.0,12.0,-5693.0,11.0,-11.249,9.0
東京,7,13,ミランカ,-444.0,6.0,3386.0,6.0,-4534.0,10.0,-1.592,7.0
東京,8,1,ラージギャラリー,-1435.0,10.0,624.0,6.0,111.0,9.0,-0.7,5.0
東京,8,2,チョングク,-5266.0,13.0,-3488.0,7.0,-11440.0,14.0,-20.194,14.0
東京,8,3,サンタンカ,-427.0,7.0,-6336.0,8.0,10707.0,1.0,3.944,1.0
東京,8,4,グローブアマランス,2204.0,3.0,-8429.0,10.0,2345.0,6.0,-3.88,7.0
東京,8,5,ドリーミングアップ,288.0,6.0,-17333.0,13.0,-439.0,10.0,-17.484,12.0
東京,8,6,ソードマスター,856.0,5.0,-20654.0,15.0,1431.0,7.0,-18.367,13.0
東京,8,7,テンミラクルスター,3832.0,2.0,-18930.0,14.0,6329.0,2.0,-8.769,10.0
東京,8,8,ヴィントシュティレ,-930.0,8.0,-7796.0,9.0,652.0,8.0,-8.074,9.0
東京,8,9,シャルパンティエ,-2557.0,12.0,6982.0,1.0,-11440.0,14.0,-7.015,8.0
東京,8,10,レッドレナート,-1364.0,9.0,2115.0,5.0,2804.0,4.0,3.555,2.0
東京,8,11,ブルスカメンテ,1692.0,4.0,-8845.0,11.0,3581.0,3.0,-3.572,6.0
東京,8,12,ホリーアン,,,4258.0,3.0,-2265.0,11.0,,
東京,8,13,テンダールック,5968.0,1.0,-8845.0,11.0,2457.0,5.0,-0.42,4.0
東京,8,14,インパクトシー,-7812.0,14.0,2508.0,4.0,-4407.0,13.0,-9.711,11.0
東京,8,15,ニシノインヴィクタ,-2281.0,11.0,6921.0,2.0,-2757.0,12.0,1.883,3.0
東京,9,1,タイヨウフレア,-2460.0,11.0,20256.0,2.0,527.0,7.0,18.323,2.0
東京,9,2,マンウォル,1287.0,7.0,4049.0,5.0,3926.0,3.0,9.262,5.0
東京,9,3,トーホウキザン,1439.0,6.0,,,1675.0,6.0,,
