場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
京都,11,15,ブレイクフォース,1379.0,10.0,5648.0,8.0,260.0,5.0,7.287,8.0
京都,11,16,ジューンアヲニヨシ,12101.0,1.0,18451.0,1.0,-2121.0,14.0,28.431,2.0
京都,12,1,アマルフィー,-2393.0,11.0,294.0,9.0,8099.0,2.0,6.0,6.0
京都,12,2,サンダーバース,9860.0,1.0,14077.0,2.0,5195.0,3.0,29.132,1.0
京都,12,3,ピカリ,-2730.0,13.0,927.0,8.0,4111.0,5.0,2.308,8.0
京都,12,4,テイエムタリスマ,-4592.0,15.0,-688.0,10.0,9.0,9.0,-5.271,12.0
京都,12,5,ゼンカイパイロ,6096.0,6.0,6051.0,5.0,12252.0,1.0,24.399,3.0
京都,12,6,ソーニャシュニク,-3784.0,14.0,14077.0,2.0,3366.0,7.0,13.659,4.0
京都,12,7,トロピカルヒーロー,-984.0,10.0,-3566.0,13.0,490.0,8.0,-4.06,11.0
京都,12,8,タイセイブロウ,-2608.0,12.0,-2365.0,12.0,-6408.0,14.0,-11.381,15.0
京都,12,9,ニホンピロトッティ,6260.0,4.0,5952.0,6.0,-10888.0,16.0,1.324,9.0
京都,12,10,タミゼ,6030.0,7.0,-725.0,11.0,-6791.0,15.0,-1.486,10.0
京都,12,11,エブライト,6134.0,5.0,2511.0,7.0,-2555.0,11.0,6.09,5.0
京都,12,12,ロードドミニオン,-9360.0,16.0,-4542.0,14.0,4011.0,6.0,-9.891,14.0
京都,12,13,メイショウハッブル,700.0,9.0,6178.0,4.0,-1291.0,10.0,5.587,7.0
京都,12,14,モーデン,7391.0,3.0,-9018.0,15.0,-6026.0,13.0,-7.653,13.0
京都,12,15,サリーピルエット,3587.0,8.0,27325.0,1.0,-4132.0,12.0,26.78,2.0
京都,12,16,エコロネオ,8263.0,2.0,,,4311.0,4.0,,
