場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,4,7,インレット,-770.0,10.0,5016.0,2.0,7680.0,2.0,11.926,2.0
中山,4,8,ブルーマウンテン,125.0,5.0,-9574.0,15.0,684.0,6.0,-8.765,12.0
中山,4,9,ハンクスター,-243.0,6.0,3854.0,3.0,-1080.0,11.0,2.531,3.0
中山,4,10,オースミストロング,,,720.0,5.0,-1506.0,13.0,,
中山,4,11,アシャカトベ,1243.0,2.0,-3545.0,10.0,-1030.0,9.0,-3.332,5.0
中山,4,12,セイラダンサー,-3258.0,12.0,2753.0,4.0,-5459.0,16.0,-5.964,8.0
中山,4,13,ヌーヴォルミエール,1187.0,3.0,-5770.0,12.0,-2250.0,14.0,-6.833,10.0
中山,4,14,キチロクキャップ,-305.0,7.0,-8767.0,14.0,-1080.0,11.0,-10.152,14.0
中山,4,15,ピッコロイカリーノ,3516.0,1.0,14823.0,1.0,2818.0,4.0,21.157,1.0
中山,4,16,ワンダラー,-4143.0,13.0,-2804.0,9.0,-1076.0,10.0,-8.023,11.0
中山,5,1,ラッキーロジータ,1186.0,5.0,8338.0,3.0,-3609.0,12.0,5.915,4.0
中山,5,2,ブレイクバウンズ,-2197.0,11.0,-90.0,10.0,-437.0,8.0,-2.724,8.0
中山,5,3,シップオブラヴ,-7712.0,17.0,4097.0,6.0,5659.0,2.0,2.044,6.0
中山,5,4,ピエナフェーヴル,-1308.0,8.0,8338.0,3.0,-230.0,7.0,6.8,3.0
中山,5,5,ユイノレクター,-4247.0,14.0,1154.0,7.0,-119.0,6.0,-3.212,10.0
中山,5,6,トーセンアシュリー,-4992.0,15.0,-3242.0,13.0,41.0,5.0,-8.193,14.0
中山,5,7,リープサンバウンズ,-3295.0,13.0,,,-3080.0,11.0,,
中山,5,8,ラスベガスホワイト,-1360.0,9.0,817.0,8.0,-5896.0,18.0,-6.439,11.0
中山,5,9,グリーティングデー,4081.0,1.0,-1428.0,11.0,-5742.0,16.0,-3.089,9.0
中山,5,10,ギリギリバイター,-1106.0,6.0,-7788.0,16.0,-4082.0,13.0,-12.976,15.0
中山,5,11,ミスターボビー,2253.0,3.0,8338.0,3.0,-5413.0,15.0,5.178,5.0
中山,5,12,イデアブリランテ,1499.0,4.0,-2611.0,12.0,-909.0,9.0,-2.021,7.0
中山,5,13,オビドス,-1721.0,10.0,-4322.0,14.0,-2092.0,10.0,-8.135,13.0
中山,5,14,ピックデムッシュ,-2856.0,12.0,-12917.0,17.0,2691.0,3.0,-13.082,16.0
中山,5,15,アルデスト,-1300.0,7.0,21845.0,1.0,5871.0,1.0,26.416,1.0
中山,5,16,スターライトナイト,,,121.0,9.0,-5837.0,17.0,,
中山,5,17,ディベルティスマン,-6636.0,16.0,21845.0,1.0,154.0,4.0,15.363,2.0
中山,5,18,ミスターロスカボス,3033.0,2.0,-5387.0,15.0,-5394.0,14.0,-7.748,12.0
中山,6,1,スペイドアン,757.0,7.0,3034.0,7.0,3301.0,6.0,7.092,5.0
中山,6,2,トクシージェネラル,-8580.0,15.0,,,3740.0,4.0,,
中山,6,3,モヴレクス,1517.0,3.0,91.0,9.0,3586.0,5.0,5.194,6.0
中山,6,4,ディズレーリ,-7146.0,14.0,-22852.0,12.0,4825.0,1.0,-25.173,11.0
中山,6,5,ウインイメル,,,12954.0,4.0,4431.0,2.0,,
中山,6,6,ランスノーブル,1114.0,5.0,-2242.0,10.0,416.0,8.0,-0.712,8.0
中山,6,7,レゲエビーチ,5953.0,1.0,,,-1454.0,11.0,,
中山,6,8,バンドネオン,-2251.0,12.0,1045.0,8.0,-113.0,9.0,-1.319,9.0
中山,6,9,マッスルバック,-2454.0,13.0,,,4421.0,3.0,,
中山,6,10,イデアユウシン,1159.0,4.0,14832.0,1.0,-518.0,10.0,15.473,1.0
中山,6,11,ライジンマル,-1785.0,11.0,6972.0,5.0,2907.0,7.0,8.094,4.0
中山,6,12,パルティーダ,-1248.0,10.0,3756.0,6.0,-1769.0,13.0,0.739,7.0
中山,6,13,フリッパー,3159.0,2.0,14832.0,1.0,-3124.0,14.0,14.867,2.0
中山,6,14,ジャクソン,-777.0,9.0,-4802.0,11.0,-6645.0,16.0,-12.224,10.0
中山,6,15,イエローベリル,529.0,8.0,,,-1631.0,12.0,,
中山,6,16,インテルメディオ,864.0,6.0,14294.0,3.0,-5086.0,15.0,10.072,3.0
中山,7,1,ワーフデール,,,977.0,2.0,5243.0,2.0,,
中山,7,2,ティンク,2418.0,3.0,-4856.0,8.0,-969.0,5.0,-3.407,5.0
中山,7,3,ウインルピナス,-4425.0,9.0,-615.0,4.0,-3771.0,8.0,-8.811,8.0
中山,7,4,パレハ,4001.0,2.0,-1129.0,5.0,-1156.0,6.0,1.716,2.0
中山,7,5,ミヤビブレイブ,5588.0,1.0,-3060.0,7.0,4889.0,4.0,7.417,1.0
中山,7,6,フラミニア,1617.0,4.0,-8578.0,10.0,5040.0,3.0,-1.921,4.0
中山,7,7,ロムネヤ,1386.0,5.0,-2801.0,6.0,-4173.0,9.0,-5.588,6.0
中山,7,8,イルチルコ,-429.0,6.0,-9017.0,11.0,-6081.0,11.0,-15.527,9.0
中山,7,9,ガールズレジェンド,,,-7795.0,9.0,8409.0,1.0,,
中山,7,10,アンリーロード,-948.0,7.0,6200.0,1.0,-3716.0,7.0,1.536,3.0
中山,7,11,アマイ,-3090.0,8.0,622.0,3.0,-5222.0,10.0,-7.69,7.0
中山,8,1,ウィンダミア,-2987.0,8.0,2097.0,4.0,-2797.0,9.0,-3.687,5.0
中山,8,2,ブレーザー,-1991.0,7.0,,,-11535.0,14.0,,
中山,8,3,エレガントウインク,-1218.0,5.0,1988.0,5.0,-8836.0,13.0,-8.066,10.0
中山,8,4,マイネルディレクト,2864.0,1.0,-2172.0,10.0,-6161.0,12.0,-5.469,7.0
中山,8,5,サイヤダンサー,1362.0,2.0,-208.0,6.0,4056.0,2.0,5.21,2.0
中山,8,6,ベルシャンソン,-738.0,3.0,4021.0,3.0,-1396.0,7.0,1.887,3.0
中山,8,7,エチャケナ,-1131.0,4.0,16836.0,1.0,3535.0,4.0,19.24,1.0
中山,8,8,バンブトンプロ,-8330.0,13.0,-1206.0,7.0,-2999.0,10.0,-12.535,12.0
中山,8,9,ジョヴィアン,-7770.0,12.0,-2726.0,11.0,3592.0,3.0,-6.904,8.0
中山,8,10,トロピカルヒーロー,-1817.0,6.0,-3892.0,12.0,1331.0,6.0,-4.378,6.0
中山,8,11,メラーキ,-3832.0,9.0,-7820.0,13.0,4664.0,1.0,-6.988,9.0
中山,8,12,サトノガレオン,,,-1634.0,8.0,3403.0,5.0,,
中山,8,13,シークレットヴァウ,-4536.0,10.0,5049.0,2.0,-3137.0,11.0,-2.624,4.0
中山,8,14,ヴィクトリーロード,-5246.0,11.0,-1634.0,8.0,-1796.0,8.0,-8.676,11.0
中山,9,1,ダノンミッション,,,-11585.0,11.0,3538.0,1.0,,
中山,9,2,ウィンターベル,-948.0,4.0,-5023.0,9.0,475.0,7.0,-5.496,5.0
中山,9,3,エンペラーズソード,-3090.0,8.0,8876.0,2.0,2419.0,5.0,8.205,2.0
中山,9,4,ソルエパトリオット,-35.0,2.0,2118.0,4.0,-8586.0,10.0,-6.503,6.0
中山,9,5,リトルジャイアンツ,-1178.0,5.0,-2174.0,7.0,-12741.0,11.0,-16.093,9.0
中山,9,6,ゴーゴータカシ,,,-7104.0,10.0,3239.0,2.0,,
中山,9,7,マイネルゼウス,-429.0,3.0,535.0,5.0,-1969.0,8.0,-1.863,4.0
中山,9,8,バセリーナ,-2248.0,7.0,-4.0,6.0,-6865.0,9.0,-9.117,8.0
中山,9,9,エデルクローネ,-1200.0,6.0,2593.0,3.0,2780.0,3.0,4.173,3.0
中山,9,10,ニシノイストワール,1386.0,1.0,16910.0,1.0,2770.0,4.0,21.066,1.0
中山,9,11,ニシノタンギー,-5297.0,9.0,-4399.0,8.0,1587.0,6.0,-8.109,7.0
中山,10,1,レアグリフォン,-615.0,7.0,-2074.0,12.0,5515.0,2.0,2.826,6.0
中山,10,2,ムーヴ,2864.0,2.0,7771.0,4.0,3260.0,5.0,13.895,1.0
中山,10,3,アイアムユウシュン,-2987.0,10.0,3183.0,5.0,1296.0,8.0,1.492,7.0
中山,10,4,カフジエニアゴン,-2919.0,9.0,-179.0,9.0,375.0,9.0,-2.723,8.0
中山,10,5,ビルカール,-15.0,6.0,2097.0,6.0,1429.0,6.0,3.511,5.0
中山,10,6,パルデンス,-5246.0,12.0,-5653.0,13.0,1422.0,7.0,-9.477,11.0
中山,10,7,ベンダバリラビア,,,8305.0,2.0,-6324.0,15.0,,
中山,10,8,サザンステート,2266.0,3.0,837.0,7.0,8217.0,1.0,11.32,3.0
中山,10,9,アシャカタカ,-7770.0,13.0,285.0,8.0,-4715.0,14.0,-12.2,12.0
中山,10,10,コパノハンプトン,-3832.0,11.0,-289.0,10.0,256.0,10.0,-3.865,9.0
中山,10,11,オウバイトウリ,784.0,5.0,8363.0,1.0,4608.0,4.0,13.755,2.0
中山,10,12,タイセイブリリオ,2244.0,4.0,-5653.0,13.0,-1436.0,11.0,-4.845,10.0
中山,10,13,ダテボレアス,,,-1634.0,11.0,5427.0,3.0,,
中山,10,14,エメラルドビーチ,4286.0,1.0,,,-1861.0,12.0,,
中山,10,15,ホワイトガーベラ,-1181.0,8.0,8127.0,3.0,-2412.0,13.0,4.534,4.0
中山,11,1,ライラック,1939.0,6.0,4600.0,2.0,-1397.0,14.0,5.142,3.0
中山,11,2,レーベンスティール,-2066.0,13.0,4980.0,1.0,-1589.0,16.0,1.325,7.0
中山,11,3,ポタジェ,3266.0,4.0,-3569.0,10.0,1674.0,9.0,1.371,6.0
中山,11,4,ボルドグフーシュ,-7011.0,16.0,3514.0,3.0,2951.0,3.0,-0.546,9.0
中山,11,5,カラテ,4208.0,2.0,-2088.0,8.0,-7488.0,18.0,-5.368,12.0
中山,11,6,ニシノレヴナント,1134.0,7.0,2576.0,5.0,959.0,10.0,4.669,4.0
中山,11,7,マイネルクリソーラ,799.0,8.0,3514.0,3.0,2580.0,5.0,6.893,1.0
中山,11,8,ダノンデサイル,-173.0,10.0,-17955.0,17.0,1714.0,8.0,-16.414,16.0
中山,11,9,ディープモンスター,3705.0,3.0,-3569.0,10.0,544.0,11.0,0.68,8.0
中山,11,10,ビザンチンドリーム,,,-17955.0,17.0,-5390.0,17.0,,
中山,11,11,マテンロウレオ,-16.0,9.0,-14042.0,14.0,-1574.0,15.0,-15.632,15.0
中山,11,12,アラタ,2236.0,5.0,2167.0,6.0,-1135.0,13.0,3.268,5.0
中山,11,13,コスモキュランダ,-2160.0,14.0,-10278.0,13.0,1890.0,7.0,-10.548,13.0
中山,11,14,ホウオウリアリティ,-1478.0,11.0,-5880.0,12.0,3751.0,2.0,-3.607,10.0
中山,11,15,エヒト,-3651.0,15.0,-3509.0,9.0,2473.0,6.0,-4.687,11.0
中山,11,16,チャックネイト,,,-14042.0,14.0,4187.0,1.0,,
中山,11,17,アウスヴァール,5426.0,1.0,1102.0,7.0,-882.0,12.0,5.646,2.0
中山,11,18,ボーンディスウェイ,-2039.0,12.0,-14042.0,14.0,2900.0,4.0,-13.181,14.0
中山,12,1,グランシャーク,-2167.0,11.0,,,-2333.0,8.0,,
中山,12,2,ソルトブリーズ,1063.0,5.0,-2745.0,11.0,2044.0,2.0,0.362,5.0
中山,12,3,ベストオブユー,7423.0,1.0,119.0,8.0,-423.0,4.0,7.119,3.0
中山,12,4,メイショウヨゾラ,-1542.0,9.0,8331.0,3.0,-2797.0,9.0,3.992,4.0
中山,12,5,キセキノエンジェル,-2794.0,12.0,-4299.0,13.0,-5624.0,11.0,-12.717,13.0
中山,12,6,ガルサブランカ,-1731.0,10.0,10741.0,2.0,528.0,3.0,9.538,2.0
中山,12,7,ウィンウッドテール,260.0,6.0,17901.0,1.0,4920.0,1.0,23.081,1.0
中山,12,8,ジェムステート,1091.0,4.0,1201.0,7.0,-8312.0,14.0,-6.02,9.0
中山,12,9,クラウンパント,-343.0,7.0,-2080.0,10.0,-5994.0,12.0,-8.417,12.0
中山,12,10,ハクサンイーグル,2508.0,2.0,2898.0,4.0,-7278.0,13.0,-1.872,8.0
中山,12,11,エールトゥヘヴン,1996.0,3.0,-2865.0,12.0,-596.0,5.0,-1.465,7.0
中山,12,12,ランカグア,-6386.0,14.0,1738.0,6.0,-2141.0,7.0,-6.789,10.0
中山,12,13,カゲンノツキ,-4084.0,13.0,-1185.0,9.0,-2057.0,6.0,-7.326,11.0
中山,12,14,ハッピーサプライズ,-583.0,8.0,1981.0,5.0,-2810.0,10.0,-1.412,6.0
中京,1,1,タマモマサユメ,-4685.0,11.0,-658.0,4.0,2107.0,1.0,-3.236,9.0
中京,1,2,クインズショコラ,5934.0,4.0,,,-2457.0,9.0,,
中京,1,3,テイエムドリーマー,6017.0,3.0,-2443.0,8.0,1965.0,2.0,5.539,4.0
中京,1,4,リュウゼツラン,5641.0,5.0,2408.0,3.0,558.0,5.0,8.607,3.0
中京,1,5,ジューンノールック,-189.0,10.0,16019.0,1.0,912.0,4.0,16.742,2.0
中京,1,6,アンデルマット,6214.0,2.0,-658.0,4.0,-5978.0,11.0,-0.422,8.0
中京,1,7,メイショウボナンザ,-9.0,9.0,,,-1052.0,7.0,,
中京,1,8,フクキタテーラー,1773.0,7.0,-658.0,4.0,-304.0,6.0,0.811,7.0
中京,1,9,ルチェンシス,8900.0,1.0,-6096.0,9.0,-1543.0,8.0,1.261,6.0
中京,1,10,ゴーオンパーパス,5290.0,6.0,-658.0,4.0,-2807.0,10.0,1.825,5.0
中京,1,11,ルーメン,1508.0,8.0,14924.0,2.0,1137.0,3.0,17.569,1.0
中京,2,1,ソルレーヴ,1885.0,7.0,-2188.0,10.0,-1145.0,12.0,-1.448,11.0
中京,2,2,テイエムダイスター,7609.0,3.0,24951.0,1.0,816.0,5.0,33.376,1.0
中京,2,3,スリーソング,774.0,10.0,10854.0,2.0,1028.0,3.0,12.656,3.0
中京,2,4,ランドプリメーロ,-2217.0,16.0,-74.0,7.0,-4179.0,15.0,-6.47,14.0
中京,2,5,バルミラクル,354.0,12.0,-2802.0,11.0,13592.0,1.0,11.144,4.0
中京,2,6,ワイドメテオール,-1117.0,15.0,-3329.0,12.0,1849.0,2.0,-2.597,12.0
中京,2,7,ロンティケチャップ,4072.0,6.0,-986.0,8.0,-1035.0,11.0,2.051,8.0
中京,2,8,ナムラモモ,10034.0,1.0,10854.0,2.0,-510.0,8.0,20.378,2.0
中京,2,9,マギームーン,7892.0,2.0,-6425.0,15.0,-366.0,7.0,1.101,9.0
中京,2,10,メイショウアイク,492.0,11.0,4947.0,4.0,-666.0,9.0,4.773,6.0
中京,2,11,テーオーライマン,1780.0,8.0,3242.0,5.0,990.0,4.0,6.012,5.0
中京,2,12,ブリックンクリック,1657.0,9.0,2960.0,6.0,-351.0,6.0,4.266,7.0
中京,2,13,アゼム,6545.0,4.0,-1413.0,9.0,-9375.0,16.0,-4.243,13.0
中京,2,14,ブレイジングスター,-465.0,13.0,-11805.0,16.0,-2286.0,14.0,-14.556,16.0
中京,2,15,イージーゴーイング,4647.0,5.0,-4180.0,13.0,-787.0,10.0,-0.32,10.0
中京,2,16,セイルロケット,-535.0,14.0,-6201.0,14.0,-1803.0,13.0,-8.539,15.0
中京,3,1,ライノ,95.0,8.0,1222.0,5.0,1983.0,3.0,3.3,4.0
中京,3,2,ロロノア,1508.0,6.0,,,-2286.0,9.0,,
中京,3,3,カガセブンスター,-9.0,9.0,1582.0,4.0,-4065.0,10.0,-2.492,9.0
中京,3,4,シュガーハイ,5290.0,3.0,-9693.0,10.0,-1179.0,8.0,-5.582,10.0
中京,3,5,メイショウゲキハ,1773.0,5.0,0.0,6.0,-443.0,7.0,1.33,7.0
中京,3,6,スコーピオンイメル,-189.0,10.0,5857.0,2.0,912.0,5.0,6.58,3.0
中京,3,7,カルテシウス,2354.0,4.0,11198.0,1.0,1828.0,4.0,15.38,1.0
中京,3,8,ロングロングロング,6892.0,1.0,-658.0,7.0,4412.0,2.0,10.646,2.0
中京,3,9,ウィスパーボイス,1277.0,7.0,-5984.0,9.0,7542.0,1.0,2.835,5.0
中京,3,10,スムースオペレター,-1492.0,11.0,5577.0,3.0,-5975.0,11.0,-1.89,8.0
中京,3,11,タイセイデクスター,6017.0,2.0,-3733.0,8.0,184.0,6.0,2.468,6.0
中京,4,1,ミライヘノカギ,3711.0,5.0,3066.0,1.0,3839.0,3.0,10.616,3.0
中京,4,2,ソルナシエンテ,8272.0,2.0,1991.0,2.0,1222.0,7.0,11.485,2.0
中京,4,3,ゴールデンクラウド,3794.0,4.0,,,3079.0,5.0,,
中京,4,4,ワイルドブッター,3549.0,6.0,-4859.0,6.0,1461.0,6.0,0.151,6.0
中京,4,5,チュウジョウ,5376.0,3.0,1906.0,3.0,5086.0,1.0,12.368,1.0
中京,4,6,コンテナライン,11213.0,1.0,-8244.0,7.0,3119.0,4.0,6.088,4.0
中京,4,7,イサナ,-1189.0,8.0,-2826.0,5.0,-855.0,8.0,-4.87,7.0
中京,4,8,ナンヨーパワフル,-752.0,7.0,1060.0,4.0,4595.0,2.0,4.903,5.0
中京,5,1,マザーズウィル,-2413.0,14.0,8658.0,2.0,-4607.0,15.0,1.638,6.0
中京,5,2,ミスサンシャイン,90.0,9.0,971.0,5.0,383.0,7.0,1.444,7.0
中京,5,3,ショウナンナスカ,-2817.0,15.0,13859.0,1.0,-2528.0,12.0,8.514,2.0
中京,5,4,カフジジャワ,-359.0,11.0,-3845.0,12.0,3797.0,2.0,-0.407,10.0
中京,5,5,クリフウォーク,-917.0,13.0,-1826.0,9.0,247.0,8.0,-2.496,12.0
中京,5,6,エアビッグマム,-368.0,12.0,5891.0,3.0,-3664.0,14.0,1.859,5.0
中京,5,7,イモルテル,4222.0,4.0,-3798.0,10.0,-2729.0,13.0,-2.305,11.0
中京,5,8,ブレウディエス,4457.0,3.0,-7046.0,15.0,-2317.0,10.0,-4.906,15.0
中京,5,9,デリツィオーサ,2871.0,5.0,-6297.0,13.0,-9091.0,16.0,-12.517,16.0
中京,5,10,ラウルベア,8017.0,1.0,-8435.0,16.0,3091.0,3.0,2.673,4.0
中京,5,11,トウカイディアマン,6943.0,2.0,-3843.0,11.0,-2373.0,11.0,0.727,8.0
中京,5,12,アスクヴォルテージ,-3804.0,16.0,-52.0,7.0,-986.0,9.0,-4.842,14.0
中京,5,13,ノボリリア,-331.0,10.0,-661.0,8.0,724.0,6.0,-0.268,9.0
中京,5,14,メイショウスエヒロ,723.0,7.0,1.0,6.0,10336.0,1.0,11.06,1.0
中京,5,15,リュウレイ,1456.0,6.0,-6802.0,14.0,990.0,5.0,-4.356,13.0
中京,5,16,セブンメデュラス,499.0,8.0,4712.0,4.0,1941.0,4.0,7.152,3.0
中京,6,1,バルナバ,-5819.0,16.0,-4146.0,10.0,3499.0,4.0,-6.466,11.0
中京,6,2,メイショウキンタイ,7319.0,1.0,4162.0,4.0,125.0,9.0,11.606,3.0
中京,6,3,ラストショット,-2490.0,13.0,971.0,5.0,-1897.0,12.0,-3.416,8.0
中京,6,4,ライヴバフィ,5437.0,4.0,-1802.0,8.0,4774.0,2.0,8.409,4.0
中京,6,5,ハミルトン,817.0,10.0,20236.0,1.0,2697.0,6.0,23.75,2.0
中京,6,6,スティレセイル,4657.0,5.0,20236.0,1.0,1036.0,7.0,25.929,1.0
中京,6,7,レッドエソール,2316.0,8.0,364.0,6.0,4877.0,1.0,7.557,5.0
中京,6,8,ビゾー,1426.0,9.0,-2629.0,9.0,377.0,8.0,-0.826,7.0
中京,6,9,カサビセンス,2979.0,7.0,4901.0,3.0,-2212.0,14.0,5.668,6.0
中京,6,10,カミノレアル,95.0,11.0,-10331.0,13.0,-5147.0,16.0,-15.383,16.0
中京,6,11,ベイストラトラ,-2136.0,12.0,-1527.0,7.0,-322.0,10.0,-3.985,10.0
中京,6,12,ダノングレイ,7304.0,2.0,-10331.0,13.0,-699.0,11.0,-3.726,9.0
中京,6,13,トロワヴァレー,5582.0,3.0,-16217.0,16.0,2975.0,5.0,-7.66,12.0
中京,6,14,タイセイルシエル,-5326.0,15.0,-7955.0,11.0,-1897.0,12.0,-15.178,15.0
中京,6,15,シャインベック,-2542.0,14.0,-12055.0,15.0,4114.0,3.0,-10.483,14.0
中京,6,16,ショウナンマハト,3113.0,6.0,-7955.0,11.0,-3823.0,15.0,-8.665,13.0
中京,7,1,ベニシア,-4539.0,15.0,3171.0,5.0,-5177.0,15.0,-6.545,13.0
中京,7,2,ペイシャニット,1308.0,12.0,5597.0,2.0,-3091.0,12.0,3.814,10.0
中京,7,3,オコタンペ,5987.0,5.0,2287.0,9.0,1021.0,5.0,9.295,3.0
中京,7,4,シグルドリーヴァ,10511.0,1.0,3811.0,4.0,3054.0,3.0,17.376,1.0
中京,7,5,クィーンアドバンス,1478.0,11.0,-4326.0,12.0,-4985.0,14.0,-7.833,14.0
中京,7,6,ダディーズアイル,2614.0,7.0,2305.0,8.0,8967.0,1.0,13.886,2.0
中京,7,7,ロマンスライト,9406.0,3.0,-4338.0,13.0,309.0,6.0,5.377,7.0
中京,7,8,マイネルサンテ,6591.0,4.0,2758.0,6.0,-11257.0,16.0,-1.908,11.0
中京,7,9,カサブランカキッド,-6077.0,16.0,14849.0,1.0,-2681.0,11.0,6.091,6.0
中京,7,10,ナゲットモンスター,2131.0,10.0,-12278.0,16.0,-3307.0,13.0,-13.454,16.0
中京,7,11,ジェニファー,4993.0,6.0,-5291.0,14.0,4276.0,2.0,3.978,9.0
中京,7,12,フェールブリエ,2455.0,8.0,2445.0,7.0,-543.0,9.0,4.357,8.0
中京,7,13,キーウィル,2168.0,9.0,3945.0,3.0,1768.0,4.0,7.881,4.0
中京,7,14,フォルテローザ,10219.0,2.0,-2424.0,11.0,-135.0,7.0,7.66,5.0
中京,7,15,シュニー,-1374.0,13.0,-5369.0,15.0,-2229.0,10.0,-8.972,15.0
中京,7,16,マキバシラ,-2357.0,14.0,523.0,10.0,-257.0,8.0,-2.091,12.0
中京,8,1,ムーランブルー,9794.0,2.0,1654.0,5.0,745.0,6.0,12.193,2.0
