場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,カーティブヨーク,-1107.0,5.0,8641.0,2.0,-8069.0,15.0,-0.535,8.0
東京,1,2,スプリット,-2946.0,8.0,-2416.0,13.0,-3620.0,12.0,-8.982,11.0
東京,1,3,リケアキャンディ,-5261.0,14.0,1304.0,7.0,-7883.0,14.0,-11.84,14.0
東京,1,4,アイアンオバーカム,-11279.0,16.0,-12992.0,16.0,-12206.0,16.0,-36.477,16.0
東京,1,5,メリーサウンド,-8962.0,15.0,2332.0,6.0,-2431.0,9.0,-9.061,12.0
東京,1,6,タマモクロッシェ,9443.0,1.0,1304.0,7.0,-3425.0,11.0,7.322,2.0
東京,1,7,フィザルモニカ,-4270.0,12.0,498.0,10.0,9939.0,1.0,6.167,4.0
東京,1,8,ラインアルテミス,-4360.0,13.0,-1097.0,12.0,-3947.0,13.0,-9.404,13.0
東京,1,9,アズーラ,1759.0,4.0,-661.0,11.0,-2309.0,7.0,-1.211,9.0
東京,1,10,ヴェネチアンレース,3857.0,2.0,-6670.0,14.0,2474.0,3.0,-0.339,7.0
東京,1,11,アオイハナミチ,-1791.0,6.0,8946.0,1.0,-2062.0,5.0,5.093,5.0
東京,1,12,ニューエラ,3719.0,3.0,6950.0,4.0,2800.0,2.0,13.469,1.0
東京,1,13,アサクサグレース,-3063.0,9.0,8205.0,3.0,2160.0,4.0,7.302,3.0
東京,1,14,キャラメリー,-3799.0,11.0,-8007.0,15.0,-2309.0,7.0,-14.115,15.0
東京,1,15,チハヤフル,-2560.0,7.0,5907.0,5.0,-3017.0,10.0,0.33,6.0
東京,1,16,チャーミングドール,-3463.0,10.0,806.0,9.0,-2108.0,6.0,-4.765,10.0
東京,2,1,トニケンサンバ,-334.0,7.0,-797.0,8.0,-3196.0,15.0,-4.327,10.0
東京,2,2,ショウナンヤッホー,-2336.0,9.0,584.0,7.0,-9031.0,16.0,-10.783,13.0
東京,2,3,ストップヤーニング,-1277.0,8.0,11843.0,4.0,-1235.0,11.0,9.331,3.0
東京,2,4,ミツカネリブラ,-10966.0,16.0,-12326.0,15.0,-831.0,10.0,-24.123,15.0
東京,2,5,ゲイルライダー,8815.0,1.0,15992.0,2.0,3071.0,3.0,27.878,1.0
東京,2,6,ヘルヴェティオス,4844.0,3.0,17878.0,1.0,1573.0,9.0,24.295,2.0
東京,2,7,ウインギャラン,4948.0,2.0,-3867.0,13.0,-3192.0,13.0,-2.111,9.0
東京,2,8,リアルショット,-10950.0,15.0,15293.0,3.0,1661.0,8.0,6.004,4.0
東京,2,9,アルマグラース,-4794.0,11.0,-6416.0,14.0,-3192.0,13.0,-14.402,14.0
東京,2,10,ベルジュロネット,1299.0,4.0,662.0,6.0,-1717.0,12.0,0.244,7.0
