場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,5,1,トレサフィール,4389.0,2.0,-2693.0,15.0,3419.0,4.0,5.115,7.0
中山,5,2,コスモトロイメル,9375.0,1.0,641.0,9.0,-1830.0,13.0,8.186,3.0
中山,5,3,テルケンレングレー,-4992.0,16.0,,,-8694.0,18.0,,
中山,5,4,シェーンシュティア,3360.0,5.0,3253.0,6.0,-437.0,8.0,6.176,5.0
中山,5,5,アロンズロッド,-2856.0,12.0,-18794.0,17.0,-5501.0,16.0,-27.151,17.0
中山,5,6,マイネルアウルム,-5326.0,17.0,4097.0,4.0,-599.0,9.0,-1.828,10.0
中山,5,7,ローレン,1705.0,8.0,-17070.0,16.0,-777.0,10.0,-16.142,16.0
中山,5,8,ミッドセンチュリー,3525.0,4.0,-1565.0,14.0,-5314.0,15.0,-3.354,13.0
中山,5,9,マイネルボス,3302.0,6.0,142.0,11.0,-6122.0,17.0,-2.678,12.0
中山,5,10,テンミラージュ,-7712.0,18.0,121.0,12.0,5709.0,1.0,-1.882,11.0
中山,5,11,ファイアリーホット,4081.0,3.0,3196.0,7.0,442.0,7.0,7.719,4.0
中山,5,12,グリスタン,-3151.0,13.0,84.0,13.0,-2226.0,14.0,-5.293,15.0
中山,5,13,マルターズヴェロス,2219.0,7.0,21845.0,1.0,3722.0,2.0,27.786,1.0
中山,5,14,ウインスティーガ,-138.0,10.0,817.0,8.0,3722.0,2.0,4.401,8.0
中山,5,15,ダイユウルージュ,553.0,9.0,10775.0,2.0,-909.0,11.0,10.419,2.0
中山,5,16,マイネルラファール,-3494.0,14.0,490.0,10.0,-1024.0,12.0,-4.028,14.0
中山,5,17,ウアーシュプルング,-2437.0,11.0,5162.0,3.0,2691.0,5.0,5.416,6.0
中山,5,18,エリナ,-4863.0,15.0,3899.0,5.0,1297.0,6.0,0.333,9.0
中山,6,1,ソーニャシュニク,-4545.0,11.0,14450.0,3.0,3820.0,1.0,13.725,3.0
中山,6,2,スコラーリ,-5246.0,12.0,1385.0,11.0,-506.0,7.0,-4.367,13.0
中山,6,3,クインズポラリス,-1817.0,9.0,28766.0,1.0,-1004.0,8.0,25.945,1.0
中山,6,4,セッカチドラゴン,-9999.0,15.0,,,-7778.0,14.0,,
中山,6,5,タイセイピューマ,-1181.0,7.0,5049.0,7.0,-1826.0,10.0,2.042,7.0
中山,6,6,ケイトポムドゥパン,304.0,4.0,4061.0,9.0,168.0,5.0,4.533,4.0
中山,6,7,ウイントールキン,-11468.0,16.0,16836.0,2.0,-6062.0,12.0,-0.694,11.0
中山,6,8,クレイプマートル,6294.0,2.0,4963.0,8.0,-9135.0,15.0,2.122,6.0
中山,6,9,クールソル,-274.0,5.0,14249.0,4.0,1986.0,3.0,15.961,2.0
中山,6,10,オセアエクスプレス,-7770.0,14.0,7428.0,5.0,-4520.0,11.0,-4.862,14.0
中山,6,11,ポケッティーノ,-1674.0,8.0,2767.0,10.0,2230.0,2.0,3.323,5.0
中山,6,12,ヴェルトラウム,-4536.0,10.0,748.0,12.0,-243.0,6.0,-4.031,12.0
中山,6,13,アポロハクジャ,-5900.0,13.0,,,-14893.0,16.0,,
中山,6,14,グランプリショット,6283.0,3.0,-2787.0,13.0,-1603.0,9.0,1.893,8.0
中山,6,15,ジークルーネ,-396.0,6.0,7186.0,6.0,-7023.0,13.0,-0.233,10.0
中山,6,16,グラニットピーク,6703.0,1.0,-7386.0,14.0,1759.0,4.0,1.076,9.0
中山,7,1,エバーハピネス,-2454.0,10.0,-10339.0,11.0,-1543.0,9.0,-14.336,9.0
中山,7,2,サツキノジョウ,8759.0,1.0,-5594.0,8.0,3760.0,2.0,6.925,5.0
中山,7,3,アンブロジアーナ,1114.0,6.0,12520.0,2.0,416.0,4.0,14.05,3.0
中山,7,4,メテオールライト,-1461.0,7.0,-1967.0,7.0,763.0,3.0,-2.665,7.0
中山,7,5,ピジョンブラッド,3260.0,3.0,4727.0,4.0,6994.0,1.0,14.981,2.0
中山,7,6,エンセリオ,3159.0,4.0,14294.0,1.0,-2049.0,11.0,15.404,1.0
中山,7,7,クリニクラウン,6877.0,2.0,6560.0,3.0,-1806.0,10.0,11.631,4.0
中山,7,8,メロウヴォイス,,,-6564.0,9.0,372.0,5.0,,
中山,7,9,セイウンマカロン,-1785.0,8.0,-702.0,6.0,-3909.0,12.0,-6.396,8.0
中山,7,10,サクソンジェンヌ,-1874.0,9.0,238.0,5.0,-934.0,7.0,-2.57,6.0
中山,7,11,グレノークス,-5378.0,12.0,-6564.0,9.0,-4340.0,13.0,-16.282,11.0
中山,7,12,バレンタインガール,1159.0,5.0,,,-1062.0,8.0,,
中山,7,13,アヴィオンドール,-3447.0,11.0,-11438.0,12.0,-320.0,6.0,-15.205,10.0
中山,8,1,マーシヴィガラス,5111.0,4.0,2767.0,6.0,-11789.0,16.0,-3.911,6.0
中山,8,2,ネイト,-1817.0,8.0,-7052.0,13.0,2435.0,3.0,-6.434,9.0
中山,8,3,シルヴァーゴースト,-11468.0,16.0,6242.0,4.0,-5816.0,8.0,-11.042,13.0
中山,8,4,ホウオウフロイト,6294.0,2.0,-8529.0,15.0,-6117.0,9.0,-8.352,11.0
中山,8,5,ショウナンアビアス,-2987.0,11.0,14787.0,1.0,2089.0,4.0,13.889,2.0
中山,8,6,ワークソング,-5309.0,13.0,-7468.0,14.0,5510.0,2.0,-7.267,10.0
中山,8,7,ノヴァエクスプレス,784.0,7.0,7606.0,2.0,5855.0,1.0,14.245,1.0
中山,8,8,チュウワキャリア,-9999.0,15.0,-5655.0,12.0,-6643.0,11.0,-22.297,15.0
中山,8,9,レッドセニョール,4990.0,5.0,-806.0,8.0,-9570.0,15.0,-5.386,8.0
中山,8,10,モリノセピア,-4083.0,12.0,4645.0,5.0,-4783.0,7.0,-4.221,7.0
中山,8,11,キタノソワレ,-2919.0,10.0,1259.0,7.0,-8666.0,13.0,-10.326,12.0
中山,8,12,アポロプラネット,9005.0,1.0,-1379.0,9.0,671.0,5.0,8.297,3.0
中山,8,13,ホークレア,-7770.0,14.0,7422.0,3.0,-3230.0,6.0,-3.578,5.0
中山,8,14,カイタロー,-1835.0,9.0,-2741.0,10.0,-9175.0,14.0,-13.751,14.0
中山,8,15,ベルウッドウズメ,2266.0,6.0,,,-7693.0,12.0,,
中山,8,16,ピコアーガイル,6283.0,3.0,-3133.0,11.0,-6446.0,10.0,-3.296,4.0
中山,9,1,コムユンプリュム,-910.0,10.0,4693.0,2.0,3282.0,2.0,7.065,3.0
中山,9,2,シホリーン,-5049.0,14.0,-7858.0,13.0,3212.0,3.0,-9.695,11.0
中山,9,3,カリーン,1996.0,6.0,2160.0,4.0,-1666.0,8.0,2.49,5.0
中山,9,4,キスアンドクライ,-1542.0,11.0,265.0,9.0,-2466.0,10.0,-3.743,9.0
中山,9,5,ジョリーレーヌ,-1731.0,12.0,-7858.0,13.0,-5409.0,15.0,-14.998,14.0
中山,9,6,テリオスルナ,1091.0,7.0,486.0,8.0,-2949.0,12.0,-1.372,8.0
中山,9,7,フタイテンホイール,9473.0,1.0,,,-3932.0,13.0,,
中山,9,8,ホリーアン,4182.0,3.0,4023.0,3.0,-543.0,5.0,7.662,2.0
中山,9,9,オーケースマイル,-2167.0,13.0,-7250.0,12.0,-4618.0,14.0,-14.035,13.0
中山,9,10,パーリーラスター,,,-7858.0,13.0,3932.0,1.0,,
中山,9,11,クレオズニードル,6961.0,2.0,1552.0,5.0,-1914.0,9.0,6.599,4.0
中山,9,12,ニシノクードクール,-6386.0,15.0,-4325.0,10.0,-646.0,6.0,-11.357,12.0
中山,9,13,ラヴァブル,830.0,8.0,1073.0,7.0,-1228.0,7.0,0.675,7.0
中山,9,14,カポレイラ,2140.0,4.0,1168.0,6.0,-2565.0,11.0,0.743,6.0
中山,9,15,ショウナンラフィネ,283.0,9.0,7803.0,1.0,2761.0,4.0,10.847,1.0
中山,9,16,ピコローズ,2101.0,5.0,-5089.0,11.0,-5969.0,16.0,-8.957,10.0
中山,10,1,ティアップリオン,-1874.0,11.0,-1967.0,12.0,819.0,9.0,-3.022,9.0
中山,10,2,ビップスコーピオン,-2393.0,12.0,-1646.0,11.0,289.0,10.0,-3.75,10.0
中山,10,3,メイショウミカワ,6877.0,2.0,1314.0,6.0,8901.0,1.0,17.092,2.0
中山,10,4,マーブルロック,3159.0,6.0,26933.0,1.0,5722.0,2.0,35.814,1.0
中山,10,5,バンドマスター,-7146.0,15.0,1045.0,7.0,-1943.0,13.0,-8.044,12.0
中山,10,6,ペンティメント,-2454.0,13.0,4154.0,3.0,1074.0,8.0,2.774,8.0
中山,10,7,アスクビックスター,8229.0,1.0,745.0,8.0,1738.0,6.0,10.712,3.0
中山,10,8,ルドヴィクス,-1501.0,10.0,-8926.0,14.0,-1543.0,11.0,-11.97,14.0
中山,10,9,サノノエスポ,3260.0,5.0,2428.0,4.0,1569.0,7.0,7.257,5.0
中山,10,10,ストライク,-832.0,9.0,7015.0,2.0,3067.0,5.0,9.25,4.0
中山,10,11,ハッスルダンク,-5479.0,14.0,-622.0,9.0,-2224.0,14.0,-8.325,13.0
中山,10,12,オレデイイノカ,-8580.0,16.0,,,-1625.0,12.0,,
中山,10,13,フランスゴデイナ,302.0,7.0,,,4122.0,3.0,,
中山,10,14,ロードマゼラン,5953.0,4.0,-3523.0,13.0,3791.0,4.0,6.221,6.0
中山,10,15,エスティメート,6428.0,3.0,1693.0,5.0,-2315.0,15.0,5.806,7.0
中山,10,16,イーサンバーニング,-84.0,8.0,-1122.0,10.0,-3300.0,16.0,-4.506,11.0
中山,11,1,リバーラ,-3287.0,14.0,-2364.0,14.0,-1154.0,10.0,-6.805,14.0
中山,11,2,メイクアスナッチ,1393.0,6.0,1798.0,7.0,-5707.0,15.0,-2.516,12.0
中山,11,3,モリノドリーム,-3359.0,15.0,-7843.0,15.0,1884.0,5.0,-9.318,15.0
中山,11,4,カンティーユ,603.0,8.0,5988.0,1.0,1221.0,8.0,7.812,1.0
中山,11,5,ミッキーハーモニー,2756.0,4.0,3011.0,3.0,-1544.0,12.0,4.223,5.0
中山,11,6,バースクライ,,,-10201.0,16.0,9036.0,1.0,,
中山,11,7,エエヤン,3962.0,2.0,2508.0,5.0,-4973.0,14.0,1.497,8.0
中山,11,8,マスクオールウィン,-2008.0,11.0,5860.0,2.0,1333.0,7.0,5.185,4.0
中山,11,9,ジャスティンスカイ,-1281.0,10.0,3011.0,3.0,1612.0,6.0,3.342,6.0
中山,11,10,ミルトクレイモー,4496.0,1.0,-471.0,13.0,-3514.0,13.0,0.511,9.0
中山,11,11,ロードベイリーフ,-2952.0,12.0,2493.0,6.0,3327.0,3.0,2.868,7.0
中山,11,12,セットアップ,-2980.0,13.0,273.0,12.0,1023.0,9.0,-1.684,11.0
中山,11,13,エイシンフェンサー,-505.0,9.0,888.0,8.0,5398.0,2.0,5.781,3.0
中山,11,14,ナナオ,3389.0,3.0,458.0,10.0,2993.0,4.0,6.84,2.0
中山,11,15,サウザンサニー,1635.0,5.0,327.0,11.0,-6238.0,16.0,-4.276,13.0
中山,11,16,キミワクイーン,778.0,7.0,565.0,9.0,-1404.0,11.0,-0.061,10.0
中山,12,1,スカパラダイス,-3664.0,12.0,1019.0,5.0,-2946.0,7.0,-5.591,7.0
中山,12,2,ヘキレキイッセン,-35.0,6.0,2691.0,2.0,-4722.0,14.0,-2.066,3.0
中山,12,3,トライデントスピア,-1200.0,9.0,-4732.0,10.0,-795.0,4.0,-6.727,10.0
中山,12,4,テリオスサラ,-4425.0,14.0,-5934.0,11.0,-3092.0,8.0,-13.451,12.0
中山,12,5,ツインクルステージ,-3090.0,11.0,-19896.0,15.0,2075.0,1.0,-20.911,14.0
中山,12,6,バロックダンス,7345.0,2.0,-7369.0,12.0,-5774.0,15.0,-5.798,8.0
中山,12,7,パストラーレ,-429.0,7.0,-104.0,6.0,-3731.0,9.0,-4.264,6.0
中山,12,8,タルタロス,7095.0,3.0,2278.0,3.0,-3836.0,10.0,5.537,1.0
中山,12,9,タッチアンドムーブ,-948.0,8.0,2278.0,3.0,-4647.0,13.0,-3.317,5.0
中山,12,10,サーストンシカゴ,-3792.0,13.0,-1666.0,8.0,-10991.0,16.0,-16.449,13.0
中山,12,11,オーサムユニバンス,2626.0,4.0,-8182.0,13.0,-4552.0,12.0,-10.108,11.0
中山,12,12,ビジューブリランテ,,,-4382.0,9.0,1745.0,2.0,,
中山,12,13,アンバーホーク,-2608.0,10.0,-1522.0,7.0,-2570.0,6.0,-6.7,9.0
中山,12,14,ネクストヒロイン,-5297.0,15.0,2776.0,1.0,-462.0,3.0,-2.983,4.0
中山,12,15,エリカリーシャン,1386.0,5.0,-21620.0,16.0,-4076.0,11.0,-24.31,15.0
中山,12,16,ビップチェイス,12215.0,1.0,-8928.0,14.0,-1135.0,5.0,2.152,2.0
中京,1,1,コーラルクラウン,3909.0,4.0,255.0,5.0,1849.0,8.0,6.013,5.0
中京,1,2,バトンロード,-465.0,11.0,7816.0,2.0,97.0,12.0,7.448,4.0
中京,1,3,アイファーモービル,-16351.0,14.0,,,914.0,10.0,,
中京,1,4,ヤマニンヒストリア,-18894.0,15.0,-6084.0,11.0,-1329.0,15.0,-26.307,12.0
中京,1,5,マルモジーニー,2080.0,6.0,-7208.0,12.0,816.0,11.0,-4.312,10.0
中京,1,6,ハヤテノツバサ,4072.0,3.0,1319.0,4.0,7144.0,1.0,12.535,2.0
中京,1,7,タイセイウーノ,-217.0,9.0,1692.0,3.0,6335.0,2.0,7.81,3.0
中京,1,8,ダディーズグーグー,2.0,8.0,-411.0,8.0,1503.0,9.0,1.094,8.0
中京,1,9,テットドール,,,-6005.0,10.0,-366.0,13.0,,
中京,1,10,サファリ,-6609.0,13.0,197.0,6.0,5590.0,3.0,-0.822,9.0
中京,1,11,ゴッドトレジャー,4128.0,2.0,-1877.0,9.0,-787.0,14.0,1.464,7.0
中京,1,12,トリプレーテ,1720.0,7.0,-74.0,7.0,2925.0,7.0,4.571,6.0
中京,1,13,メイショウテンテン,-1117.0,12.0,-7853.0,13.0,3394.0,5.0,-5.576,11.0
中京,1,14,サンライズプロミス,10034.0,1.0,,,5590.0,3.0,,
中京,1,15,バシリス,-445.0,10.0,23349.0,1.0,-3511.0,16.0,19.393,1.0
中京,1,16,ジャスパーノベル,2229.0,5.0,,,3077.0,6.0,,
中京,2,1,ヒロノライジン,6541.0,2.0,3804.0,2.0,1197.0,7.0,11.542,1.0
中京,2,2,ドラゴン,-1911.0,8.0,-7763.0,9.0,5123.0,2.0,-4.551,8.0
中京,2,3,ソードナイト,-9096.0,11.0,,,1916.0,6.0,,
中京,2,4,ダニエルバローズ,5290.0,4.0,1368.0,4.0,4455.0,3.0,11.113,2.0
中京,2,5,イダイ,8900.0,1.0,1266.0,5.0,-506.0,9.0,9.66,4.0
中京,2,6,タケルハーロック,6214.0,3.0,736.0,6.0,3054.0,5.0,10.004,3.0
中京,2,7,マジカルレインボー,-9.0,7.0,-8662.0,10.0,-5390.0,11.0,-14.061,10.0
中京,2,8,アイヨトワニ,1284.0,5.0,1996.0,3.0,3250.0,4.0,6.53,5.0
中京,2,9,プリマドンナアスク,-3240.0,9.0,3809.0,1.0,675.0,8.0,1.244,7.0
中京,2,10,タガノミナミ,1277.0,6.0,-1446.0,7.0,5776.0,1.0,5.607,6.0
中京,2,11,ラブミーナタリー,-3825.0,10.0,-6327.0,8.0,-3320.0,10.0,-13.472,9.0
中京,3,1,エルサトアナ,-391.0,12.0,1218.0,7.0,1560.0,7.0,2.387,8.0
中京,3,2,テンペスタリー,1799.0,7.0,,,-383.0,11.0,,
中京,3,3,ジュントミー,3663.0,5.0,-7995.0,15.0,-305.0,10.0,-4.637,11.0
中京,3,4,メイショウツクモ,-346.0,11.0,4879.0,5.0,-2446.0,14.0,2.087,9.0
中京,3,5,ベルギューン,8232.0,1.0,-414.0,11.0,2877.0,5.0,10.695,4.0
中京,3,6,モンサンケイティ,431.0,10.0,1218.0,7.0,8459.0,1.0,10.108,5.0
中京,3,7,ヒットザグラウンド,7590.0,3.0,254.0,9.0,1919.0,6.0,9.763,6.0
中京,3,8,アンファンテリブル,2620.0,6.0,11978.0,1.0,-1007.0,12.0,13.591,2.0
中京,3,9,ヴァレスカ,-2204.0,13.0,-7110.0,14.0,-4898.0,16.0,-14.212,14.0
中京,3,10,パイラタナー,1195.0,9.0,-5113.0,13.0,-3548.0,15.0,-7.466,13.0
中京,3,11,オーサムシャドウ,,,11406.0,4.0,1416.0,8.0,,
中京,3,12,サンピノン,4415.0,4.0,-40.0,10.0,3535.0,3.0,7.91,7.0
中京,3,13,タイガーヴィーナス,1768.0,8.0,-4250.0,12.0,8.0,9.0,-2.474,10.0
中京,3,14,ディライトベル,8019.0,2.0,4812.0,6.0,4926.0,2.0,17.757,1.0
中京,3,15,ダイメイハッピー,-4052.0,14.0,11978.0,1.0,3533.0,4.0,11.459,3.0
中京,3,16,メイショウマヒロ,-16063.0,15.0,11893.0,3.0,-1783.0,13.0,-5.953,12.0
中京,4,1,コシュデリ,11213.0,1.0,4180.0,3.0,7618.0,1.0,23.011,1.0
中京,4,2,ウォーターエルピス,3794.0,6.0,-4329.0,14.0,-2995.0,15.0,-3.53,16.0
中京,4,3,ヒルノハンブルク,6208.0,4.0,1060.0,5.0,1461.0,9.0,8.729,4.0
中京,4,4,ロードシュヴァリエ,1667.0,11.0,-4213.0,13.0,1837.0,7.0,-0.709,11.0
中京,4,5,リアライズオーラム,3711.0,7.0,4056.0,4.0,821.0,11.0,8.588,5.0
中京,4,6,ローレルオーブ,5703.0,5.0,-127.0,9.0,5086.0,2.0,10.662,2.0
中京,4,7,ステイクオール,-1189.0,15.0,1060.0,5.0,4856.0,3.0,4.727,9.0
中京,4,8,ゴッドエスパーダ,9794.0,2.0,-5493.0,15.0,4584.0,5.0,8.885,3.0
中京,4,9,タガノマカシヤ,-353.0,12.0,-2260.0,11.0,1476.0,8.0,-1.137,12.0
中京,4,10,ベルベルコンパス,-744.0,13.0,4941.0,2.0,2255.0,6.0,6.452,7.0
中京,4,11,ロードラビリンス,-752.0,14.0,-417.0,10.0,-653.0,14.0,-1.822,14.0
中京,4,12,シュラザック,2343.0,9.0,-10418.0,16.0,4799.0,4.0,-3.276,15.0
中京,4,13,プリンセッサ,3549.0,8.0,1060.0,5.0,549.0,12.0,5.158,8.0
中京,4,14,ボルトテソーロ,-4153.0,16.0,9447.0,1.0,-6531.0,16.0,-1.237,13.0
中京,4,15,マテンロウブレイブ,1855.0,10.0,1060.0,5.0,-489.0,13.0,2.426,10.0
中京,4,16,ハグ,8272.0,3.0,-2805.0,12.0,1222.0,10.0,6.689,6.0
中京,5,1,ウインベラーノ,-3329.0,14.0,652.0,7.0,1910.0,7.0,-0.767,10.0
中京,5,2,ケイコウギュウゴ,-5819.0,16.0,-7183.0,16.0,-1636.0,13.0,-14.638,16.0
中京,5,3,ドラギニャン,817.0,8.0,5280.0,3.0,9750.0,1.0,15.847,1.0
中京,5,4,ミッドタウンナイト,2979.0,5.0,-690.0,9.0,9750.0,1.0,12.039,2.0
中京,5,5,ロードアルディート,2316.0,6.0,-5942.0,15.0,4877.0,4.0,1.251,8.0
中京,5,6,メイショウビストロ,95.0,11.0,545.0,8.0,769.0,10.0,1.409,7.0
中京,5,7,ペールノエル,817.0,8.0,-4242.0,14.0,-2208.0,15.0,-5.633,15.0
中京,5,8,レイナサグラーダ,3113.0,4.0,-7955.0,17.0,4981.0,3.0,0.139,9.0
中京,5,9,レイデラティエラ,518.0,10.0,-2293.0,12.0,638.0,11.0,-1.137,11.0
中京,5,10,シャルクハフト,,,13836.0,1.0,-3765.0,17.0,,
中京,5,11,メイショウアゴナス,2217.0,7.0,-2069.0,11.0,-1792.0,14.0,-1.644,12.0
中京,5,12,ノボリディアマン,-2212.0,13.0,-3328.0,13.0,-12032.0,18.0,-17.572,17.0
中京,5,13,オーシンエス,4657.0,3.0,-1098.0,10.0,1910.0,7.0,5.469,5.0
中京,5,14,バズアップビート,5582.0,2.0,-10331.0,18.0,-277.0,12.0,-5.026,14.0
中京,5,15,トッピボーン,-3526.0,15.0,13836.0,1.0,-2600.0,16.0,7.71,4.0
中京,5,16,プレミアシップ,7304.0,1.0,1480.0,6.0,2975.0,5.0,11.759,3.0
中京,5,17,スパイラルビジョン,-9957.0,17.0,5280.0,3.0,1977.0,6.0,-2.7,13.0
中京,5,18,ソルトミラクル,-592.0,12.0,2130.0,5.0,1619.0,9.0,3.157,6.0
中京,6,1,タガノミモザ,3440.0,6.0,,,-1109.0,8.0,,
中京,6,2,ステアハート,3194.0,7.0,610.0,8.0,-2365.0,9.0,1.439,6.0
中京,6,3,コイモノガタリ,-7743.0,16.0,,,9613.0,2.0,,
中京,6,4,タガノアビー,3856.0,5.0,-7879.0,13.0,10508.0,1.0,6.485,5.0
中京,6,5,アスクセクシーモア,-3514.0,15.0,471.0,9.0,1057.0,6.0,-1.986,10.0
中京,6,6,ルクスジニア,618.0,10.0,10501.0,1.0,-4488.0,14.0,6.631,3.0
中京,6,7,エコロアテナ,986.0,9.0,-2636.0,10.0,1944.0,4.0,0.294,8.0
中京,6,8,セクシーマージュ,4113.0,4.0,1413.0,6.0,-12419.0,16.0,-6.893,13.0
中京,6,9,オフザチェイン,6032.0,2.0,3768.0,4.0,336.0,7.0,10.136,1.0
中京,6,10,ヴィーナスバブル,8036.0,1.0,5028.0,3.0,-6510.0,15.0,6.554,4.0
中京,6,11,ロネット,1732.0,8.0,-6205.0,12.0,3331.0,3.0,-1.142,9.0
