場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
函館,8,1,ナンヨークリスタル,3362.0,4.0,2686.0,6.0,4577.0,1.0,10.625,1.0
函館,8,2,ビーマックス,1705.0,6.0,-4411.0,10.0,-2638.0,6.0,-5.344,7.0
函館,8,3,カップッチョ,5947.0,3.0,4575.0,3.0,-8561.0,11.0,1.961,3.0
函館,8,4,エコロレオナ,6126.0,2.0,,,4357.0,2.0,,
函館,8,5,タッカージーティー,-7147.0,11.0,5917.0,1.0,-3492.0,8.0,-4.722,6.0
函館,8,6,ヒメカミノイタダキ,-846.0,7.0,-3340.0,9.0,-6941.0,10.0,-11.127,8.0
函館,8,7,ゲクウ,-2826.0,9.0,4166.0,5.0,-2985.0,7.0,-1.645,5.0
函館,8,8,ミッキースピナッチ,7105.0,1.0,4552.0,4.0,,,,
函館,8,9,スノーホルンロード,-847.0,8.0,2686.0,6.0,1521.0,4.0,3.36,2.0
函館,8,10,ミッキードラマー,,,-527.0,8.0,999.0,5.0,,
函館,8,11,ブルドッグキング,-5035.0,10.0,,,2020.0,3.0,,
函館,8,12,キャンドルマス,3019.0,5.0,4654.0,2.0,-6305.0,9.0,1.368,4.0
函館,9,1,マイネルモメンタム,14209.0,1.0,3583.0,1.0,-1656.0,7.0,16.136,1.0
函館,9,2,マイネルゼウス,-538.0,8.0,2916.0,3.0,-1964.0,8.0,0.414,4.0
函館,9,3,ロードリベラシオン,3960.0,5.0,3415.0,2.0,-156.0,6.0,7.219,2.0
函館,9,4,サングラデーション,5600.0,3.0,-8170.0,8.0,-4570.0,11.0,-7.14,9.0
函館,9,5,スティックバイミー,1672.0,7.0,-4669.0,7.0,-4563.0,10.0,-7.56,10.0
函館,9,6,タルタロス,6339.0,2.0,1038.0,5.0,-3221.0,9.0,4.156,3.0
函館,9,7,シュバルツマサムネ,4371.0,4.0,-8372.0,9.0,2556.0,2.0,-1.445,5.0
函館,9,8,マリブオレンジ,-4052.0,12.0,,,1434.0,4.0,,
函館,9,9,ルシタニア,2339.0,6.0,-13121.0,10.0,5976.0,1.0,-4.806,6.0
函館,9,10,エイシンジェンマ,-1346.0,9.0,,,2073.0,3.0,,
函館,9,11,ピジョンポイント,-1847.0,10.0,2344.0,4.0,-7186.0,12.0,-6.689,8.0
函館,9,12,スモーキーゴッド,-3802.0,11.0,-1417.0,6.0,52.0,5.0,-5.167,7.0
函館,10,1,オメガインペリアル,4371.0,4.0,-1665.0,8.0,191.0,5.0,2.897,8.0
函館,10,2,ムガ,-538.0,9.0,15952.0,1.0,-6347.0,15.0,9.067,2.0
函館,10,3,リッチブラック,6884.0,2.0,-25027.0,15.0,-2799.0,11.0,-20.942,14.0
函館,10,4,マイノワール,-4052.0,16.0,-4312.0,10.0,-625.0,7.0,-8.989,11.0
函館,10,5,チョメチョメ,-1110.0,12.0,622.0,5.0,-342.0,6.0,-0.83,10.0
函館,10,6,パレハ,8317.0,1.0,-1883.0,9.0,-822.0,8.0,5.612,3.0
函館,10,7,リリーブライト,3637.0,6.0,-12067.0,13.0,-4887.0,13.0,-13.317,13.0
函館,10,8,トーアライデン,-1311.0,13.0,-5181.0,11.0,11319.0,1.0,4.827,5.0
函館,10,9,ジルバーン,-1847.0,14.0,-14429.0,14.0,-11339.0,16.0,-27.615,15.0
函館,10,10,ピンクジン,6339.0,3.0,3868.0,4.0,-5617.0,14.0,4.59,6.0
函館,10,11,テリオスサラ,-3802.0,15.0,-5348.0,12.0,-2793.0,10.0,-11.943,12.0
函館,10,12,リラボニート,-615.0,10.0,4444.0,3.0,627.0,3.0,4.456,7.0
函館,10,13,マイネルビジョン,1795.0,8.0,,,-3705.0,12.0,,
函館,10,14,カテリーナ,2339.0,7.0,-781.0,7.0,8071.0,2.0,9.629,1.0
函館,10,15,アラタマフェーヴル,-1018.0,11.0,5510.0,2.0,513.0,4.0,5.005,4.0
函館,10,16,オルノア,3960.0,5.0,0.0,6.0,-1191.0,9.0,2.769,9.0
函館,11,1,ジューンブレア,-3637.0,15.0,1224.0,9.0,2285.0,4.0,-0.128,10.0
函館,11,2,カルチャーデイ,2499.0,7.0,2322.0,7.0,6628.0,1.0,11.449,1.0
函館,11,3,インビンシブルパパ,-2161.0,13.0,-318.0,12.0,-3564.0,15.0,-6.043,16.0
函館,11,4,カピリナ,-357.0,9.0,-2932.0,15.0,-677.0,11.0,-3.966,13.0
函館,11,5,ドンアミティエ,6804.0,1.0,5631.0,3.0,-4799.0,16.0,7.636,5.0
函館,11,6,ウイングレイテスト,5089.0,3.0,3710.0,5.0,-3044.0,14.0,5.755,6.0
函館,11,7,ナムラクレア,-2012.0,11.0,5226.0,4.0,2006.0,5.0,5.22,7.0
函館,11,8,ミリアッドラヴ,-2571.0,14.0,-261.0,11.0,-2028.0,12.0,-4.86,15.0
函館,11,9,フィオライア,-7293.0,16.0,2322.0,7.0,644.0,7.0,-4.327,14.0
函館,11,10,ジョーメッドヴィン,2835.0,6.0,6302.0,2.0,309.0,9.0,9.446,2.0
函館,11,11,ペアポルックス,1379.0,8.0,-1957.0,14.0,-2657.0,13.0,-3.235,12.0
函館,11,12,ステークホルダー,4529.0,4.0,2961.0,6.0,1608.0,6.0,9.098,3.0
函館,11,13,プルパレイ,-1858.0,10.0,10374.0,1.0,354.0,8.0,8.87,4.0
函館,11,14,レイベリング,-2133.0,12.0,-819.0,13.0,2810.0,2.0,-0.142,11.0
函館,11,15,モリノドリーム,6788.0,2.0,-8381.0,16.0,2810.0,2.0,1.217,9.0
函館,11,16,ゾンニッヒ,3387.0,5.0,920.0,10.0,-463.0,10.0,3.844,8.0
函館,12,1,シンボリノエル,2670.0,4.0,16622.0,2.0,-6222.0,12.0,13.07,2.0
函館,12,2,グロリアスヒーロー,,,3553.0,8.0,2747.0,3.0,,
函館,12,3,ヒヒーン,4922.0,3.0,3575.0,7.0,408.0,6.0,8.905,4.0
函館,12,4,タマモネモフィラ,-4439.0,12.0,5368.0,6.0,353.0,7.0,1.282,8.0
函館,12,5,タイヨウフレア,-249.0,8.0,18599.0,1.0,1726.0,4.0,20.076,1.0
函館,12,6,ゴルデールスカー,-735.0,9.0,-9464.0,12.0,,,,
函館,12,7,ブルーカミング,-3275.0,11.0,-5570.0,11.0,4734.0,1.0,-4.111,9.0
函館,12,8,サイモンポーリア,1884.0,6.0,7399.0,3.0,1307.0,5.0,10.59,3.0
函館,12,9,ダイチラポール,2084.0,5.0,6335.0,4.0,-3789.0,9.0,4.63,5.0
函館,12,10,レイズトワイライト,10753.0,1.0,-4187.0,10.0,-4219.0,10.0,2.347,7.0
函館,12,11,サンダーロード,,,,,4168.0,2.0,,
函館,12,12,ジュタドール,7473.0,2.0,,,-4656.0,11.0,,
函館,12,13,プラムダンディ,-1485.0,10.0,6206.0,5.0,-1717.0,8.0,3.004,6.0
函館,12,14,シホノインプルソ,396.0,7.0,-3277.0,9.0,,,,
東京,1,1,クインズエクレア,3863.0,3.0,7549.0,2.0,2349.0,4.0,13.761,2.0
東京,1,2,ハリーフラッグ,-1708.0,9.0,-5615.0,11.0,1303.0,7.0,-6.02,8.0
東京,1,3,ロフティストーリー,598.0,7.0,-2417.0,7.0,1750.0,6.0,-0.069,5.0
東京,1,4,ペイシャヴァルスリ,-6022.0,13.0,,,-5532.0,13.0,,
東京,1,5,ドリームパンジャ,-11159.0,14.0,-5873.0,12.0,2290.0,5.0,-14.742,11.0
東京,1,6,シャイニーセーラー,-1107.0,8.0,-4414.0,10.0,-8056.0,15.0,-13.577,10.0
東京,1,7,ミッキーキャンディ,,,-1012.0,4.0,-4588.0,12.0,,
東京,1,8,アルマリカシバ,-2560.0,10.0,-2846.0,8.0,-2504.0,10.0,-7.91,9.0
東京,1,9,サンタアニタ,,,-1121.0,5.0,4172.0,2.0,,
東京,1,10,シックスレイヴンズ,1525.0,6.0,,,-7364.0,14.0,,
東京,1,11,クロウソング,-2877.0,11.0,-3281.0,9.0,7619.0,1.0,1.461,4.0
東京,1,12,フリューゲルカフェ,3857.0,4.0,,,1072.0,8.0,,
東京,1,13,マキャベリー,4633.0,2.0,-1490.0,6.0,633.0,9.0,3.776,3.0
東京,1,14,ヌンルチル,1592.0,5.0,5512.0,3.0,-8243.0,16.0,-1.139,6.0
東京,1,15,ポリアンセモス,-3799.0,12.0,18831.0,1.0,3654.0,3.0,18.686,1.0
東京,1,16,アウスラフラッグ,12376.0,1.0,-13433.0,13.0,-3307.0,11.0,-4.364,7.0
東京,2,1,イフルジャンス,,,-72.0,4.0,-158.0,2.0,,
東京,2,2,エバーグリーン,-2965.0,6.0,,,-925.0,3.0,,
東京,2,3,クラレット,2442.0,3.0,-544.0,6.0,1749.0,1.0,3.647,1.0
東京,2,4,レイデアンジェロ,1688.0,4.0,-5878.0,10.0,-4573.0,6.0,-8.763,6.0
東京,2,5,アレグランサ,-4512.0,9.0,10709.0,1.0,-5916.0,9.0,0.281,3.0
東京,2,6,マイネルフィスキオ,-8251.0,10.0,-784.0,7.0,-5207.0,7.0,-14.242,8.0
東京,2,7,アイスフィールド,-4068.0,8.0,255.0,3.0,-3848.0,5.0,-7.661,5.0
東京,2,8,デルマジュテーム,-3668.0,7.0,-297.0,5.0,-11514.0,11.0,-15.479,9.0
東京,2,9,タナハシ,9187.0,1.0,-2685.0,8.0,-5603.0,8.0,0.899,2.0
東京,2,10,オビドス,-1732.0,5.0,-5283.0,9.0,-2393.0,4.0,-9.408,7.0
東京,2,11,ドラゴンラック,3666.0,2.0,2059.0,2.0,-7250.0,10.0,-1.525,4.0
東京,3,1,ミエノシリウス,2124.0,6.0,54.0,10.0,,,,
東京,3,2,サイモングリット,1592.0,7.0,-14359.0,13.0,-8243.0,15.0,-21.01,12.0
東京,3,3,ミヤイグアス,-2297.0,9.0,655.0,9.0,-4171.0,10.0,-5.813,8.0
東京,3,4,テーオービースト,-2560.0,10.0,2426.0,4.0,-1078.0,4.0,-1.212,6.0
東京,3,5,セラトーン,2244.0,5.0,-1333.0,12.0,-7811.0,14.0,-6.9,9.0
東京,3,6,トラストパイロ,3843.0,4.0,5061.0,3.0,-1545.0,5.0,7.359,1.0
東京,3,7,ジェイエルバース,-2946.0,11.0,1369.0,7.0,-3301.0,6.0,-4.878,7.0
東京,3,8,リュトン,-3463.0,12.0,-16185.0,14.0,1048.0,3.0,-18.6,11.0
東京,3,9,スムースオペレター,12376.0,1.0,2332.0,5.0,-7364.0,13.0,7.344,2.0
東京,3,10,キタノライブリー,4633.0,2.0,-441.0,11.0,-4227.0,11.0,-0.035,4.0
東京,3,11,アルテボーイ,-1107.0,8.0,1932.0,6.0,4172.0,1.0,4.997,3.0
東京,3,12,タッカーバリアント,,,17890.0,1.0,1540.0,2.0,,
東京,3,13,レクエルド,3863.0,3.0,,,-3980.0,9.0,,
東京,3,14,クルーンチャン,-8601.0,14.0,,,-3571.0,8.0,,
東京,3,15,ヘイケ,-11159.0,15.0,16002.0,2.0,-5523.0,12.0,-0.68,5.0
東京,3,16,ガストフロント,-4360.0,13.0,722.0,8.0,-3425.0,7.0,-7.063,10.0
東京,4,1,ホッコーメヴィウス,350.0,4.0,-4916.0,9.0,2888.0,2.0,-1.678,6.0
東京,4,2,フォージドブリック,-1918.0,11.0,1792.0,5.0,-1819.0,9.0,-1.945,7.0
東京,4,3,プラチナドリーム,-2814.0,12.0,-290.0,6.0,-2576.0,11.0,-5.68,9.0
東京,4,4,サイード,-517.0,10.0,11296.0,1.0,3356.0,1.0,14.135,1.0
東京,4,5,ロスコフ,-325.0,8.0,2242.0,4.0,2087.0,5.0,4.004,4.0
東京,4,6,ダイシンクローバー,1835.0,1.0,-638.0,7.0,-2000.0,10.0,-0.803,5.0
東京,4,7,ジューンベロシティ,56.0,6.0,9643.0,2.0,2381.0,3.0,12.08,2.0
東京,4,8,ブリエヴェール,581.0,3.0,-5823.0,10.0,-830.0,8.0,-6.072,10.0
東京,4,9,デシマルサーガ,196.0,5.0,-1785.0,8.0,-468.0,7.0,-2.057,8.0
東京,4,10,ウインチェレステ,-155.0,7.0,-8214.0,11.0,-2824.0,12.0,-11.193,11.0
東京,4,11,スヴァルナ,-498.0,9.0,,,401.0,6.0,,
東京,4,12,サクセスバラード,627.0,2.0,3455.0,3.0,2366.0,4.0,6.448,3.0
東京,5,1,シックスリングス,1762.0,4.0,-3500.0,9.0,-786.0,6.0,-2.524,4.0
東京,5,2,セルリア,1252.0,5.0,7455.0,2.0,8455.0,1.0,17.162,1.0
東京,5,3,ドリームコア,,,7854.0,1.0,-1967.0,8.0,,
東京,5,4,リオンアンサー,-4334.0,7.0,-3077.0,8.0,-4731.0,9.0,-12.142,9.0
東京,5,5,レースクイーン,5178.0,1.0,,,-12744.0,11.0,,
東京,5,6,ナタール,-6836.0,8.0,-547.0,6.0,263.0,4.0,-7.12,6.0
東京,5,7,トラストレガート,-10722.0,10.0,84.0,5.0,-609.0,5.0,-11.247,8.0
東京,5,8,オラヴィンリンナ,2699.0,3.0,-2916.0,7.0,1105.0,3.0,0.888,3.0
東京,5,9,コスモエーヴィヒ,-1090.0,6.0,-4814.0,10.0,-5112.0,10.0,-11.016,7.0
東京,5,10,セニング,-7310.0,9.0,2336.0,3.0,-830.0,7.0,-5.804,5.0
東京,5,11,ルージュカルデア,5006.0,2.0,1565.0,4.0,1123.0,2.0,7.694,2.0
東京,6,1,テンレディーゴー,5006.0,1.0,2541.0,2.0,-6612.0,7.0,0.935,3.0
東京,6,2,ミュージックレイン,-7310.0,8.0,,,-13580.0,10.0,,
東京,6,3,キタイノホシ,-4334.0,7.0,1439.0,5.0,-12744.0,9.0,-15.639,4.0
東京,6,4,フクチャンショウ,,,11860.0,1.0,1123.0,5.0,,
東京,6,5,エンヴィーミー,748.0,4.0,,,3342.0,3.0,,
東京,6,6,クリエープキー,42.0,5.0,2274.0,4.0,3718.0,2.0,6.034,1.0
東京,6,7,ハミングディスト,2699.0,2.0,-518.0,6.0,1340.0,4.0,3.521,2.0
東京,6,8,カレンデュラ,1150.0,3.0,-9102.0,7.0,-12261.0,8.0,-20.213,5.0
東京,6,9,サンアントワーヌ,,,2322.0,3.0,7503.0,1.0,,
東京,6,10,エンカウンターベイ,-667.0,6.0,,,-109.0,6.0,,
東京,7,1,ヨドノタイヨウ,-2946.0,10.0,-901.0,8.0,-3301.0,13.0,-7.148,11.0
東京,7,2,ジーティーハッピー,,,-2335.0,11.0,-3674.0,15.0,,
東京,7,3,ハクサンリバーブ,12376.0,1.0,431.0,7.0,-2876.0,12.0,9.931,3.0
東京,7,4,ユウオウマイシン,-4360.0,13.0,-2192.0,10.0,-1346.0,9.0,-7.898,12.0
東京,7,5,ブランクシート,-1107.0,8.0,5069.0,4.0,3255.0,7.0,7.217,4.0
東京,7,6,ベイビーベリッシモ,1525.0,5.0,-7212.0,15.0,10811.0,1.0,5.124,6.0
東京,7,7,レヴァントリ,-3463.0,11.0,18589.0,1.0,10811.0,1.0,25.937,1.0
東京,7,8,ダウントゥアース,7541.0,2.0,2021.0,5.0,-7811.0,16.0,1.751,8.0
東京,7,9,フェアゴー,,,-2712.0,12.0,-901.0,8.0,,
東京,7,10,ヴェルダリオ,4633.0,3.0,-4414.0,13.0,5351.0,4.0,5.57,5.0
東京,7,11,ブラーブデシジョン,1592.0,4.0,-1718.0,9.0,4730.0,5.0,4.604,7.0
東京,7,12,デュピュイドローム,-3799.0,12.0,738.0,6.0,-2095.0,11.0,-5.156,9.0
東京,7,13,ロジアヴァンセ,1173.0,6.0,,,-3495.0,14.0,,
東京,7,14,ルリモンハナバチ,735.0,7.0,-4794.0,14.0,-1524.0,10.0,-5.583,10.0
東京,7,15,イサチルカムカム,-2345.0,9.0,13691.0,2.0,5359.0,3.0,16.705,2.0
東京,7,16,ヴィジブルライト,,,5680.0,3.0,4719.0,6.0,,
東京,8,1,ハッピーパンニャ,-687.0,11.0,-19525.0,17.0,-6270.0,15.0,-26.482,13.0
東京,8,2,キアニーナ,286.0,7.0,,,-1570.0,8.0,,
東京,8,3,イブニングタイド,2215.0,4.0,-10319.0,16.0,-3971.0,11.0,-12.075,10.0
東京,8,4,キングズブレス,,,-2040.0,9.0,1823.0,4.0,,
東京,8,5,ラヴスコール,3495.0,2.0,-8804.0,14.0,748.0,5.0,-4.561,6.0
東京,8,6,ツィスカリーゼ,-7008.0,16.0,-5780.0,12.0,-16738.0,17.0,-29.526,14.0
東京,8,7,クリールスル,9715.0,1.0,-2088.0,10.0,-5509.0,12.0,2.118,4.0
東京,8,8,ハルオーブ,96.0,8.0,594.0,3.0,-154.0,7.0,0.536,5.0
東京,8,9,イコノスタシス,-6644.0,15.0,-7673.0,13.0,19.0,6.0,-14.298,12.0
東京,8,10,フロウアンドライム,2913.0,3.0,-1586.0,7.0,9360.0,1.0,10.687,1.0
東京,8,11,プリュノワール,1663.0,5.0,250.0,4.0,,,,
東京,8,12,アサクサヴィーナス,841.0,6.0,-8882.0,15.0,-3253.0,10.0,-11.294,9.0
東京,8,13,チギリ,-360.0,9.0,-286.0,5.0,4989.0,2.0,4.343,3.0
東京,8,14,ロンドンアームズ,-4693.0,13.0,7217.0,1.0,-8102.0,16.0,-5.578,7.0
東京,8,15,アストラッド,-1375.0,12.0,6709.0,2.0,4691.0,3.0,10.025,2.0
東京,8,16,ミニマルデザイン,-5437.0,14.0,-1456.0,6.0,-5538.0,13.0,-12.431,11.0
東京,8,17,ボンヌソワレ,,,-4052.0,11.0,-1570.0,8.0,,
東京,8,18,ジャグアール,-410.0,10.0,-1851.0,8.0,-5813.0,14.0,-8.074,8.0
東京,9,1,タイセイアディクト,,,-2215.0,13.0,4396.0,2.0,,
東京,9,2,コルサファターレ,-8403.0,14.0,-3257.0,14.0,368.0,7.0,-11.292,11.0
東京,9,3,シグムンド,4122.0,3.0,191.0,10.0,-4402.0,13.0,-0.089,9.0
東京,9,4,シャパリュ,671.0,5.0,-1109.0,12.0,2447.0,4.0,2.009,7.0
東京,9,5,シゲルカミカゼ,-2403.0,10.0,15299.0,2.0,-709.0,10.0,12.187,2.0
