場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,7,16,プリムツァール,-3912.0,9.0,9885.0,3.0,-1326.0,7.0,4.647,2.0
中山,8,1,オルゴーリオ,5953.0,3.0,,,-305.0,8.0,,
中山,8,2,ブレイゼスト,-2499.0,11.0,-3279.0,13.0,2522.0,3.0,-3.256,6.0
中山,8,3,オセアバトルプラン,,,-2757.0,12.0,-6535.0,13.0,,
中山,8,4,プルナチャンドラ,-913.0,8.0,-2286.0,11.0,2752.0,2.0,-0.447,5.0
中山,8,5,マーシヴィガラス,1114.0,5.0,2212.0,8.0,-8619.0,15.0,-5.293,8.0
中山,8,6,ドッビアーコ,3260.0,4.0,,,3267.0,1.0,,
中山,8,7,チュウワクリスエス,-3487.0,12.0,5250.0,3.0,-6590.0,14.0,-4.827,7.0
中山,8,8,アールプロスト,-2454.0,10.0,3115.0,6.0,-6157.0,12.0,-5.496,9.0
中山,8,9,ショウナンカブト,864.0,6.0,4198.0,5.0,-3699.0,11.0,1.363,4.0
中山,8,10,アパッシメント,,,-10354.0,14.0,1748.0,6.0,,
中山,8,11,アイウィル,8759.0,1.0,16180.0,2.0,2468.0,4.0,27.407,2.0
中山,8,12,パープルナイト,,,2528.0,7.0,-11612.0,16.0,,
中山,8,13,タイセイミッション,6357.0,2.0,4952.0,4.0,296.0,7.0,11.605,3.0
中山,8,14,ユイノマチブセ,-777.0,7.0,26933.0,1.0,2154.0,5.0,28.31,1.0
中山,8,15,テンクウジョー,-7861.0,13.0,-277.0,9.0,-1717.0,10.0,-9.855,11.0
中山,8,16,ホレーショ,-2393.0,9.0,-2062.0,10.0,-1245.0,9.0,-5.7,10.0
中山,9,1,トワニ,-3912.0,6.0,563.0,4.0,-70.0,4.0,-3.419,4.0
中山,9,2,ルージュカルデア,-2300.0,4.0,2016.0,2.0,-2030.0,7.0,-2.314,3.0
中山,9,3,アルバンヌ,-1731.0,3.0,1546.0,3.0,-1358.0,5.0,-1.543,2.0
中山,9,4,ドリームコア,,,11305.0,1.0,-1607.0,6.0,,
中山,9,5,シーグルロス,-2480.0,5.0,,,-3165.0,8.0,,
中山,9,6,ツルノマイハシ,6961.0,2.0,-8748.0,6.0,1399.0,3.0,-0.388,1.0
中山,9,7,ベレーバスク,8567.0,1.0,,,5221.0,1.0,,
中山,9,8,クールフラン,-5390.0,7.0,-646.0,5.0,2232.0,2.0,-3.804,5.0
中山,10,1,アイキャンドウイッ,-5134.0,12.0,-3619.0,12.0,-1568.0,10.0,-10.321,11.0
中山,10,2,コスモアバンサ,3938.0,4.0,-2221.0,9.0,5733.0,1.0,7.45,6.0
中山,10,3,ショウナンサムデイ,-843.0,6.0,-2956.0,11.0,-2074.0,11.0,-5.873,9.0
中山,10,4,ブラックルビー,-948.0,7.0,16910.0,1.0,-1216.0,8.0,14.746,2.0
中山,10,5,ピンキープロミス,12215.0,1.0,-290.0,6.0,-1346.0,9.0,10.579,3.0
中山,10,6,タッチアンドムーブ,-3090.0,10.0,897.0,5.0,-3947.0,12.0,-6.14,10.0
中山,10,7,ドゥカート,-429.0,5.0,-13043.0,13.0,-4060.0,13.0,-17.532,13.0
中山,10,8,マイネルシーマー,7345.0,2.0,-1396.0,8.0,3210.0,3.0,9.159,4.0
中山,10,9,カフェアローロ,-8965.0,13.0,-2276.0,10.0,-339.0,6.0,-11.58,12.0
中山,10,10,ヴァイルマティ,-2803.0,9.0,-290.0,6.0,3128.0,4.0,0.035,8.0
中山,10,11,ヴィスマール,-1200.0,8.0,4369.0,3.0,4369.0,2.0,7.538,5.0
中山,10,12,リアンベーレ,-3924.0,11.0,16910.0,1.0,2459.0,5.0,15.445,1.0
中山,10,13,ミスティア,4001.0,3.0,3856.0,4.0,-462.0,7.0,7.395,7.0
中山,11,1,ピューロマジック,-4052.0,14.0,4521.0,3.0,2212.0,5.0,2.681,6.0
中山,11,2,ヨシノイースター,-3677.0,13.0,1798.0,5.0,1300.0,7.0,-0.579,8.0
中山,11,3,ダノンマッキンリー,-1138.0,9.0,-7675.0,13.0,-3507.0,15.0,-12.32,13.0
中山,11,4,ママコチャ,6688.0,1.0,,,-913.0,10.0,,
中山,11,5,カンチェンジュンガ,5471.0,2.0,-1524.0,8.0,455.0,8.0,4.402,3.0
中山,11,6,ナムラクレア,-2597.0,10.0,4532.0,2.0,2143.0,6.0,4.078,4.0
中山,11,7,サトノレーヴ,,,565.0,7.0,4793.0,1.0,,
中山,11,8,ペアポルックス,1213.0,4.0,-2014.0,10.0,-2917.0,14.0,-3.718,9.0
中山,11,9,ドロップオブライト,4810.0,3.0,-2238.0,11.0,263.0,9.0,2.835,5.0
中山,11,10,ラッキースワイネス,,,,,,,,
中山,11,11,トウシンマカオ,-2784.0,11.0,-1524.0,8.0,-1353.0,11.0,-5.661,11.0
中山,11,12,ヤマニンアルリフラ,712.0,5.0,9272.0,1.0,-1540.0,12.0,8.444,1.0
中山,11,13,ジューンブレア,-3509.0,12.0,1239.0,6.0,3841.0,3.0,1.571,7.0
中山,11,14,カピリナ,-767.0,8.0,-2480.0,12.0,-2711.0,13.0,-5.958,12.0
中山,11,15,ルガル,398.0,7.0,-9994.0,14.0,4266.0,2.0,-5.33,10.0
中山,11,16,ウインカーネリアン,651.0,6.0,3487.0,4.0,2789.0,4.0,6.927,2.0
中山,12,1,サザンエルフ,4990.0,6.0,3382.0,6.0,-44.0,7.0,8.328,3.0
中山,12,2,モンドプリューム,2864.0,8.0,-1191.0,9.0,1623.0,5.0,3.296,5.0
中山,12,3,ブレーザー,8232.0,3.0,,,-10622.0,14.0,,
中山,12,4,エコロアレス,4286.0,7.0,,,7376.0,1.0,,
中山,12,5,コブラ,9005.0,1.0,13947.0,2.0,404.0,6.0,23.356,1.0
中山,12,6,カズゴルティス,-274.0,11.0,-7617.0,12.0,4629.0,2.0,-3.262,7.0
中山,12,7,ダルダヌス,6283.0,4.0,,,-3232.0,11.0,,
中山,12,8,エンヤラヴフェイス,5111.0,5.0,3586.0,5.0,4362.0,3.0,13.059,2.0
中山,12,9,メイショウフジタカ,8368.0,2.0,,,-5278.0,12.0,,
中山,12,10,ショウナンアビアス,,,14787.0,1.0,2089.0,4.0,,
中山,12,11,ダルエスサラーム,1759.0,9.0,-7386.0,11.0,,,,
中山,12,12,スクーバー,1362.0,10.0,4789.0,4.0,-3165.0,10.0,2.986,6.0
中山,12,13,キタノソワレ,-2987.0,15.0,1259.0,7.0,-7778.0,13.0,-9.506,9.0
中山,12,14,カウスリップ,-1110.0,12.0,-5424.0,10.0,-512.0,8.0,-7.046,8.0
中山,12,15,ホワイトガーベラ,-1181.0,13.0,8305.0,3.0,-2412.0,9.0,4.712,4.0
中山,12,16,アマルナ,-2250.0,14.0,1104.0,8.0,,,,
阪神,1,1,メイショウウネビ,-74.0,4.0,,,-2441.0,13.0,,
阪神,1,2,ホウオウプレシャス,-789.0,11.0,505.0,2.0,-191.0,5.0,-0.475,6.0
阪神,1,3,ヴァランセカズマ,-420.0,6.0,,,-1674.0,12.0,,
阪神,1,4,コガクボウ,-627.0,9.0,,,464.0,4.0,,
阪神,1,5,メイショウカゲカツ,153.0,3.0,301.0,4.0,-547.0,10.0,-0.093,4.0
阪神,1,6,アナザーエース,-880.0,12.0,198.0,5.0,-460.0,8.0,-1.142,9.0
阪神,1,7,スズノレイライン,-445.0,7.0,43.0,7.0,-489.0,9.0,-0.891,8.0
阪神,1,8,ヴォンヌヴォー,-302.0,5.0,2982.0,1.0,-191.0,5.0,2.489,1.0
阪神,1,9,ミラキュラスドラマ,-603.0,8.0,-2075.0,10.0,610.0,2.0,-2.068,10.0
阪神,1,10,フームスムート,973.0,1.0,-216.0,9.0,-211.0,7.0,0.546,2.0
阪神,1,11,パワポケビー,-908.0,13.0,63.0,6.0,1138.0,1.0,0.293,3.0
阪神,1,12,ホウオウユニコーン,265.0,2.0,328.0,3.0,-1082.0,11.0,-0.489,7.0
阪神,1,13,テーオードラッカー,-777.0,10.0,-156.0,8.0,535.0,3.0,-0.398,5.0
阪神,2,1,アンジュプロミス,-4786.0,13.0,6319.0,2.0,2382.0,5.0,3.915,5.0
阪神,2,2,カッサンドラ,2996.0,5.0,,,-683.0,9.0,,
阪神,2,3,ミティリーニ,-4.0,10.0,-308.0,9.0,4232.0,4.0,3.92,4.0
阪神,2,4,ノアールビーナス,9077.0,1.0,8906.0,1.0,5883.0,2.0,23.866,1.0
阪神,2,5,ミトノリン,871.0,9.0,1595.0,4.0,,,,
阪神,2,6,エバイダンス,3177.0,4.0,-5938.0,10.0,-3113.0,11.0,-5.874,8.0
阪神,2,7,ナムラティアラ,2707.0,7.0,725.0,5.0,-5687.0,13.0,-2.255,7.0
阪神,2,8,ムルーデ,2960.0,6.0,,,-3735.0,12.0,,
阪神,2,9,タケウチビー,3938.0,3.0,462.0,7.0,5167.0,3.0,9.567,3.0
阪神,2,10,リトゥリア,4741.0,2.0,-172.0,8.0,12023.0,1.0,16.592,2.0
阪神,2,11,ナムラヒナギク,1080.0,8.0,596.0,6.0,1366.0,6.0,3.042,6.0
阪神,2,12,ステラソレラ,-1355.0,11.0,-6234.0,11.0,-922.0,10.0,-8.511,9.0
阪神,2,13,コウユーネロガ,,,3950.0,3.0,417.0,8.0,,
阪神,2,14,マルモリキャスター,-3002.0,12.0,-7774.0,12.0,1366.0,6.0,-9.41,10.0
阪神,3,1,コスモギオン,1797.0,4.0,2328.0,6.0,917.0,4.0,5.042,3.0
阪神,3,2,ソルトハッピー,2043.0,3.0,-3370.0,8.0,759.0,5.0,-0.568,8.0
阪神,3,3,ブラックコーラル,-882.0,7.0,2435.0,4.0,-1887.0,7.0,-0.334,7.0
阪神,3,4,ブレナヴォン,6122.0,2.0,,,-3425.0,8.0,,
阪神,3,5,ナリタエスペランサ,-2737.0,10.0,2435.0,4.0,1918.0,3.0,1.616,5.0
阪神,3,6,サントルドパリ,11219.0,1.0,1523.0,7.0,-1618.0,6.0,11.124,1.0
阪神,3,7,リアンマヒナ,-586.0,6.0,6455.0,2.0,-5716.0,10.0,0.153,6.0
阪神,3,8,タナブイハチターボ,-1079.0,8.0,7467.0,1.0,4454.0,2.0,10.842,2.0
阪神,3,9,アスクチャンスマン,330.0,5.0,6364.0,3.0,-4612.0,9.0,2.082,4.0
阪神,3,10,ナムラヴンダー,-1130.0,9.0,,,12160.0,1.0,,
阪神,4,1,クイーンズドリーム,6162.0,3.0,,,-423.0,4.0,,
阪神,4,2,メイショウテスコ,2166.0,4.0,985.0,5.0,,,,
阪神,4,3,サダムジャズボッサ,1541.0,6.0,508.0,6.0,-2528.0,6.0,-0.479,3.0
阪神,4,4,グロリアス,1652.0,5.0,5590.0,1.0,-2877.0,7.0,4.365,2.0
阪神,4,5,ミディエイター,6189.0,2.0,-6545.0,7.0,-834.0,5.0,-1.19,5.0
阪神,4,6,トリーア,11282.0,1.0,5590.0,1.0,832.0,3.0,17.704,1.0
阪神,4,7,ロードステラート,-4383.0,8.0,2421.0,3.0,1196.0,2.0,-0.766,4.0
阪神,4,8,ムテキシャチョウ,-2321.0,7.0,,,2121.0,1.0,,
阪神,4,9,ジュウリョクピエロ,-5579.0,9.0,1079.0,4.0,-5410.0,8.0,-9.91,6.0
阪神,5,1,トーアアグネス,-8046.0,16.0,,,-2220.0,14.0,,
阪神,5,2,セイウンバジリスク,2432.0,4.0,,,6370.0,2.0,,
阪神,5,3,シンゼンアイカ,-5485.0,14.0,3179.0,4.0,-3737.0,16.0,-6.043,11.0
阪神,5,4,ボールドペイト,1432.0,7.0,2816.0,5.0,11487.0,1.0,15.735,1.0
阪神,5,5,セイントホース,2583.0,3.0,-530.0,13.0,3193.0,5.0,5.246,6.0
阪神,5,6,ウォーターブビンガ,-478.0,10.0,,,-3533.0,15.0,,
阪神,5,7,ミライチケット,-7261.0,15.0,758.0,10.0,,,,
阪神,5,8,ピョイットハレルヤ,2337.0,5.0,10181.0,1.0,-689.0,10.0,11.829,4.0
阪神,5,9,アウェイクネス,2631.0,2.0,-196.0,12.0,2264.0,8.0,4.699,7.0
阪神,5,10,プレダトゥール,1849.0,6.0,81.0,11.0,6370.0,2.0,8.3,5.0
阪神,5,11,パンパネイラ,-2311.0,12.0,2128.0,7.0,2644.0,7.0,2.461,9.0
阪神,5,12,マーズローバー,8508.0,1.0,1747.0,8.0,3065.0,6.0,13.32,3.0
阪神,5,13,ヒエンジョー,1083.0,9.0,1617.0,9.0,-727.0,12.0,1.973,10.0
阪神,5,14,ダノンベルビュー,1375.0,8.0,-4499.0,15.0,-5290.0,17.0,-8.414,12.0
阪神,5,15,ミエノクラウン,,,-3372.0,14.0,-971.0,13.0,,
阪神,5,16,グラスゴー,-2879.0,13.0,6306.0,3.0,-689.0,10.0,2.738,8.0
阪神,5,17,ペプチドブッドレア,-503.0,11.0,9266.0,2.0,5752.0,4.0,14.515,2.0
阪神,5,18,ダテオトコ,,,2170.0,6.0,141.0,9.0,,
阪神,6,1,フェールブリエ,,,4410.0,5.0,-6706.0,16.0,,
阪神,6,2,ハヤテノツバサ,5177.0,4.0,10003.0,2.0,5643.0,2.0,20.823,1.0
阪神,6,3,ナンヨークリスタル,644.0,6.0,-3383.0,13.0,4931.0,3.0,2.192,7.0
阪神,6,4,ユーヴェリア,5021.0,5.0,2581.0,7.0,4577.0,4.0,12.179,3.0
阪神,6,5,ロードヴァルカン,7289.0,3.0,-4309.0,14.0,-1810.0,13.0,1.17,9.0
阪神,6,6,ルミナスサンライズ,473.0,7.0,-1226.0,10.0,2458.0,7.0,1.705,8.0
阪神,6,7,ウルスクローム,8470.0,1.0,5838.0,4.0,1758.0,9.0,16.066,2.0
阪神,6,8,ゴッドカインド,-5953.0,11.0,14522.0,1.0,-5488.0,15.0,3.081,6.0
阪神,6,9,ヨシノサプライズ,-4211.0,10.0,-3328.0,12.0,3056.0,6.0,-4.483,10.0
阪神,6,10,ペンテリコン,239.0,8.0,-9226.0,16.0,4068.0,5.0,-4.919,12.0
阪神,6,11,イマージョン,-3072.0,9.0,-4309.0,14.0,2262.0,8.0,-5.119,13.0
阪神,6,12,メイショウドライブ,-16263.0,15.0,7003.0,3.0,-1844.0,14.0,-11.104,14.0
阪神,6,13,クインズシャウラ,-11698.0,14.0,-2572.0,11.0,-200.0,12.0,-14.47,15.0
阪神,6,14,メイショウサトノヒ,8141.0,2.0,-70.0,9.0,303.0,11.0,8.374,5.0
阪神,6,15,ツーピース,-7201.0,12.0,1784.0,8.0,16804.0,1.0,11.387,4.0
阪神,6,16,ゲーベル,-8406.0,13.0,3184.0,6.0,558.0,10.0,-4.664,11.0
阪神,7,1,ゲイルライダー,8470.0,1.0,15798.0,2.0,5346.0,4.0,29.614,1.0
阪神,7,2,セレジェイラ,-3072.0,14.0,305.0,9.0,-5593.0,14.0,-8.36,10.0
阪神,7,3,テーオーミリカン,239.0,11.0,-535.0,11.0,-545.0,9.0,-0.841,8.0
阪神,7,4,テーオーニコラス,5177.0,4.0,683.0,8.0,3843.0,6.0,9.703,5.0
阪神,7,5,エナジーガンツ,3699.0,6.0,3284.0,5.0,-12807.0,16.0,-5.824,9.0
阪神,7,6,リアライズオーラム,-208.0,12.0,3654.0,4.0,365.0,8.0,3.811,7.0
阪神,7,7,ダディーズアイル,3632.0,7.0,3184.0,6.0,9785.0,1.0,16.601,4.0
阪神,7,8,インディゴ,7289.0,2.0,,,-673.0,10.0,,
阪神,7,9,ディープサミット,473.0,10.0,895.0,7.0,5572.0,3.0,6.94,6.0
阪神,7,10,マイネルトゥルネー,-7201.0,15.0,-2299.0,12.0,-4717.0,13.0,-14.217,14.0
阪神,7,11,サンダーユニバンス,-2106.0,13.0,17109.0,1.0,3074.0,7.0,18.077,3.0
阪神,7,12,プレゼンティーア,5767.0,3.0,7814.0,3.0,6730.0,2.0,20.311,2.0
阪神,7,13,アスタールテニウム,,,101.0,10.0,4358.0,5.0,,
阪神,7,14,ドランクマン,1002.0,9.0,-9476.0,14.0,-1063.0,11.0,-9.537,12.0
阪神,7,15,サンライズタイソン,5021.0,5.0,-11417.0,15.0,-7543.0,15.0,-13.939,13.0
阪神,7,16,カルドウェル,1037.0,8.0,-7821.0,13.0,-1984.0,12.0,-8.768,11.0
阪神,8,1,バズアップビート,8799.0,1.0,-20524.0,12.0,-1424.0,11.0,-13.149,9.0
阪神,8,2,オーサムピクチャ,,,15582.0,2.0,1523.0,8.0,,
阪神,8,3,パシフィックハイ,7143.0,2.0,4496.0,4.0,2842.0,6.0,14.481,1.0
阪神,8,4,エリカアンディーヴ,4348.0,4.0,,,2871.0,5.0,,
阪神,8,5,ダイシンビヨンド,-1970.0,11.0,22147.0,1.0,-5878.0,15.0,14.299,2.0
阪神,8,6,アレンテージョ,1415.0,6.0,,,-6628.0,16.0,,
阪神,8,7,インターポーザー,-2012.0,12.0,-22248.0,15.0,3087.0,4.0,-21.173,10.0
阪神,8,8,マイネルフルムーン,-4407.0,14.0,-389.0,7.0,-656.0,10.0,-5.452,8.0
