場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,アウフヴィント,-3078.0,10.0,17257.0,2.0,667.0,5.0,14.846,3.0
中山,1,2,オーガスタフラッグ,-6114.0,12.0,19143.0,1.0,6432.0,1.0,19.461,1.0
中山,1,3,コンティオ,5088.0,3.0,13473.0,4.0,-391.0,8.0,18.17,2.0
中山,1,4,フローラルデザイン,291.0,4.0,1537.0,6.0,-159.0,7.0,1.669,7.0
中山,1,5,ミルキーハニー,-5451.0,11.0,-747.0,9.0,-4412.0,13.0,-10.61,11.0
中山,1,6,ブルームワルツ,-304.0,6.0,-345.0,8.0,5280.0,3.0,4.631,5.0
中山,1,7,ニシノフローレス,-1596.0,8.0,3719.0,5.0,-2518.0,9.0,-0.395,8.0
中山,1,8,マジカルレインボー,5927.0,1.0,-10010.0,11.0,-3581.0,11.0,-7.664,9.0
中山,1,9,ハニードレス,-562.0,7.0,875.0,7.0,5429.0,2.0,5.742,4.0
中山,1,10,ヴォーパルソード,,,-3437.0,10.0,-10281.0,15.0,,
中山,1,11,エスキモーギャル,-7278.0,13.0,-20035.0,14.0,526.0,6.0,-26.787,14.0
中山,1,12,ビスケットマリー,-10101.0,14.0,-11823.0,12.0,-3230.0,10.0,-25.154,13.0
中山,1,13,フィルトラージュ,148.0,5.0,-20035.0,14.0,2740.0,4.0,-17.147,12.0
中山,1,14,プレイアブルゲーム,5676.0,2.0,-12065.0,13.0,-3652.0,12.0,-10.041,10.0
中山,1,15,カシマスウィープ,-2769.0,9.0,15532.0,3.0,-8290.0,14.0,4.473,6.0
中山,2,1,エコロカディス,-8240.0,14.0,,,6229.0,2.0,,
中山,2,2,ホワイトマジック,-2250.0,9.0,2698.0,7.0,7023.0,1.0,7.471,6.0
中山,2,3,ソラムパレード,,,-6342.0,13.0,-874.0,10.0,,
中山,2,4,セイムトゥーユー,13364.0,1.0,-8908.0,14.0,3926.0,4.0,8.382,4.0
中山,2,5,ガストフロント,-4167.0,12.0,-5834.0,12.0,1279.0,7.0,-8.722,12.0
中山,2,6,アラスカフレイバー,-2651.0,10.0,18191.0,3.0,-351.0,8.0,15.189,2.0
中山,2,7,タルトポワール,2028.0,5.0,-11050.0,15.0,1616.0,6.0,-7.406,11.0
中山,2,8,コウユーウィズユー,-964.0,6.0,6916.0,4.0,2296.0,5.0,8.248,5.0
中山,2,9,グランシャット,2328.0,4.0,5053.0,5.0,-5194.0,13.0,2.187,8.0
中山,2,10,サマニタイショウ,-6433.0,13.0,-4884.0,11.0,-12922.0,16.0,-24.239,13.0
中山,2,11,フクノジョヴァンニ,2996.0,3.0,5053.0,5.0,-800.0,9.0,7.249,7.0
中山,2,12,ラナイ,-2700.0,11.0,19799.0,2.0,-6328.0,14.0,10.771,3.0
中山,2,13,アルパインハット,-1529.0,8.0,24752.0,1.0,-877.0,11.0,22.346,1.0
中山,2,14,エクストラチャージ,4125.0,2.0,854.0,9.0,-2890.0,12.0,2.089,9.0
中山,2,15,サスケエトワール,,,2424.0,8.0,-6671.0,15.0,,
中山,2,16,ピコグリーン,-982.0,7.0,-4532.0,10.0,4423.0,3.0,-1.091,10.0
中山,3,1,ファストパスキー,-118.0,5.0,-5466.0,9.0,6898.0,2.0,1.314,6.0
中山,3,2,キタノマーシャル,-3595.0,12.0,-6468.0,10.0,-22.0,6.0,-10.085,11.0
中山,3,3,ダブルイーグル,-2057.0,9.0,-9814.0,12.0,-5743.0,12.0,-17.614,13.0
中山,3,4,フロムザワールド,-2502.0,10.0,178.0,6.0,-5017.0,11.0,-7.341,10.0
