場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
函館,5,1,コンスピラシー,-4075.0,13.0,1723.0,7.0,-7481.0,15.0,-9.833,10.0
函館,5,2,アレグランサ,11369.0,1.0,5810.0,3.0,-5569.0,13.0,11.61,3.0
函館,5,3,マージャング,-1514.0,9.0,,,757.0,9.0,,
函館,5,4,ラブリーリディア,-1814.0,10.0,-17704.0,14.0,-2122.0,11.0,-21.64,11.0
函館,5,5,フィナルフェリス,-3850.0,12.0,5336.0,4.0,-6417.0,14.0,-4.931,9.0
函館,5,6,リュウゼツラン,-3600.0,11.0,3887.0,6.0,935.0,8.0,1.222,6.0
函館,5,7,スペースリーガ,-12249.0,14.0,3899.0,5.0,7400.0,2.0,-0.95,7.0
函館,5,8,エリカブルージュ,1943.0,8.0,-1963.0,11.0,4535.0,3.0,4.515,4.0
函館,5,9,ハクサンミラクル,5312.0,3.0,,,544.0,10.0,,
函館,5,10,ルージュレアリーズ,7846.0,2.0,-11737.0,12.0,1565.0,5.0,-2.326,8.0
函館,5,11,レイナサグラーダ,,,-11737.0,12.0,7674.0,1.0,,
函館,5,12,クランドゥイユ,5210.0,4.0,-1311.0,10.0,,,,
函館,5,13,クックパイン,,,222.0,9.0,2076.0,4.0,,
函館,5,14,ホウオウアーネスト,2761.0,6.0,16185.0,1.0,1065.0,7.0,20.011,1.0
函館,5,15,スイートフェアリー,2001.0,7.0,16185.0,1.0,1497.0,6.0,19.683,2.0
函館,5,16,カズナリ,4964.0,5.0,1172.0,8.0,-3593.0,12.0,2.543,5.0
函館,6,1,ゴールドパートナー,3126.0,5.0,3988.0,6.0,2179.0,7.0,9.293,6.0
函館,6,2,フジュム,,,18609.0,1.0,-1501.0,10.0,,
函館,6,3,ヒシカリナン,-2755.0,8.0,1893.0,7.0,2131.0,8.0,1.269,8.0
函館,6,4,ハッピールンナ,-646.0,7.0,-2663.0,11.0,7732.0,2.0,4.423,7.0
函館,6,5,モリノアミーゴ,-5344.0,11.0,-10066.0,12.0,-1933.0,11.0,-17.343,10.0
函館,6,6,グレインワーク,,,4233.0,4.0,4080.0,5.0,,
函館,6,7,エマージェンス,4286.0,3.0,-485.0,9.0,-7487.0,13.0,-3.686,9.0
函館,6,8,ヴァサヴォワール,,,-15317.0,13.0,-3435.0,12.0,,
函館,6,9,ノイシュタット,7913.0,2.0,-1247.0,10.0,6164.0,3.0,12.83,3.0
函館,6,10,エポカリーナ,-3995.0,9.0,,,-9022.0,14.0,,
函館,6,11,サンライズミモザ,750.0,6.0,12738.0,2.0,1246.0,9.0,14.734,2.0
函館,6,12,キムタックフェイス,3621.0,4.0,1671.0,8.0,4464.0,4.0,9.756,5.0
函館,6,13,ザハント,-4535.0,10.0,4907.0,3.0,10764.0,1.0,11.136,4.0
函館,6,14,エルフェニックス,11369.0,1.0,4143.0,5.0,3773.0,6.0,19.285,1.0
函館,7,1,エスペシャリー,2997.0,8.0,-7748.0,14.0,3997.0,2.0,-0.754,11.0
函館,7,2,ブルーアイドガール,-2499.0,12.0,3990.0,4.0,1712.0,6.0,3.203,6.0
函館,7,3,イリュージョン,5236.0,4.0,1457.0,6.0,-3885.0,15.0,2.808,7.0
函館,7,4,シンデレラスマイル,4813.0,5.0,-4242.0,13.0,-371.0,10.0,0.2,10.0
函館,7,5,サンポーニャ,8623.0,2.0,-8815.0,15.0,-1831.0,12.0,-2.023,13.0
函館,7,6,ルージュレベッカ,3083.0,7.0,10564.0,1.0,-3019.0,14.0,10.628,1.0
函館,7,7,グッバイウェーブ,-4426.0,15.0,414.0,7.0,-862.0,11.0,-4.874,15.0
函館,7,8,キタノクニカラ,-3265.0,13.0,3750.0,5.0,4044.0,1.0,4.529,5.0
函館,7,9,ホウオウドルーリー,73.0,9.0,-2092.0,11.0,2706.0,3.0,0.687,9.0
函館,7,10,エイシンオニキス,-604.0,10.0,-10.0,8.0,2149.0,4.0,1.535,8.0
函館,7,11,イリスアスール,-3291.0,14.0,7672.0,2.0,1362.0,7.0,5.743,4.0
函館,7,12,クインズスピカ,,,-70.0,9.0,-8450.0,16.0,,
函館,7,13,グランテレーズ,6175.0,3.0,-2362.0,12.0,1954.0,5.0,5.767,3.0
函館,7,14,エリカエスティーム,10561.0,1.0,-9702.0,16.0,-2748.0,13.0,-1.889,12.0
函館,7,15,エンプレスフレーム,3656.0,6.0,6413.0,3.0,-228.0,9.0,9.841,2.0
函館,7,16,クイーンズデイ,-2040.0,11.0,-1100.0,10.0,146.0,8.0,-2.994,14.0
函館,8,1,ハミルトン,3649.0,4.0,13178.0,3.0,1745.0,6.0,18.572,3.0
函館,8,2,メイショウソムリエ,-2437.0,8.0,-4187.0,8.0,-2366.0,9.0,-8.99,9.0
函館,8,3,スノーホルンロード,,,-7843.0,9.0,2334.0,4.0,,
函館,8,4,メイショウタイピン,-1367.0,7.0,3399.0,4.0,-3580.0,10.0,-1.548,7.0
函館,8,5,タイムレス,3554.0,5.0,13232.0,2.0,2173.0,5.0,18.959,2.0
函館,8,6,アスゴッド,-3275.0,9.0,3355.0,5.0,2382.0,3.0,2.462,5.0
函館,8,7,ランスノーブル,-1118.0,6.0,-2101.0,7.0,613.0,8.0,-2.606,8.0
函館,8,8,ライフゲート,10753.0,1.0,-11702.0,10.0,2558.0,2.0,1.609,6.0
函館,8,9,カペルブリュッケ,8949.0,2.0,18599.0,1.0,2949.0,1.0,30.497,1.0
函館,8,10,ルルシュシュ,4922.0,3.0,41.0,6.0,1355.0,7.0,6.318,4.0
函館,9,1,シンゼンカガ,-4052.0,12.0,-1283.0,7.0,5314.0,1.0,-0.021,6.0
函館,9,2,サクラファレル,,,-2249.0,10.0,2007.0,6.0,,
函館,9,3,インパクトシー,-3802.0,11.0,1034.0,6.0,-4650.0,13.0,-7.418,10.0
函館,9,4,ヴィーナスバブル,,,2916.0,3.0,,,,
函館,9,5,ツーエムクロノス,-847.0,9.0,,,-3421.0,11.0,,
函館,9,6,サトノブリジャール,5600.0,3.0,-24098.0,13.0,-1322.0,8.0,-19.82,11.0
函館,9,7,ウインポセイドン,14209.0,1.0,2477.0,4.0,3408.0,2.0,20.094,2.0
函館,9,8,ソルトブリーズ,1795.0,7.0,-2046.0,9.0,3249.0,3.0,2.998,5.0
函館,9,9,ゴーゴータカシ,2811.0,5.0,-5532.0,11.0,2558.0,5.0,-0.163,7.0
函館,9,10,ラウダブル,8317.0,2.0,14816.0,1.0,-2952.0,9.0,20.181,1.0
函館,9,11,サクラアドリア,3960.0,4.0,4678.0,2.0,-3080.0,10.0,5.558,4.0
函館,9,12,スペシャルバニー,-1110.0,10.0,-2029.0,8.0,-3964.0,12.0,-7.103,9.0
函館,9,13,エリム,1280.0,8.0,-6263.0,12.0,1286.0,7.0,-3.697,8.0
函館,9,14,サンウリエル,2339.0,6.0,2356.0,5.0,2618.0,4.0,7.313,3.0
函館,10,1,ナムララジベラ,-3834.0,12.0,6722.0,2.0,459.0,4.0,3.347,8.0
函館,10,2,ムガ,2811.0,6.0,15952.0,1.0,-4786.0,11.0,13.977,1.0
函館,10,3,ジョイフルニュース,5600.0,4.0,-11432.0,14.0,-5034.0,13.0,-10.866,12.0
函館,10,4,サクソンジェンヌ,2513.0,7.0,1189.0,7.0,-591.0,6.0,3.111,9.0
函館,10,5,オルノア,3960.0,5.0,0.0,9.0,-1872.0,8.0,2.088,10.0
函館,10,6,コスモディナー,1795.0,9.0,3011.0,5.0,-809.0,7.0,3.997,6.0
函館,10,7,リラボニート,6884.0,2.0,4444.0,3.0,1340.0,3.0,12.668,2.0
函館,10,8,ピンクジン,6339.0,3.0,3003.0,6.0,-5617.0,14.0,3.725,7.0
函館,10,9,レイピカケ,-4052.0,13.0,-1618.0,12.0,-169.0,5.0,-5.839,11.0
函館,10,10,ウインルピナス,14209.0,1.0,0.0,9.0,-4848.0,12.0,9.361,3.0
函館,10,11,テリオスサラ,-3802.0,11.0,-5348.0,13.0,-2793.0,10.0,-11.943,13.0
函館,10,12,ルーチェロッサ,,,805.0,8.0,-2088.0,9.0,,
函館,10,13,レッセパッセ,-1110.0,10.0,3377.0,4.0,5274.0,2.0,7.541,5.0
函館,10,14,カテリーナ,2339.0,8.0,-781.0,11.0,7687.0,1.0,9.245,4.0
函館,11,1,カンピオーネ,1809.0,6.0,6138.0,4.0,-3330.0,12.0,4.617,3.0
函館,11,2,テーオードレフォン,-3454.0,11.0,13579.0,1.0,-5792.0,13.0,4.333,5.0
函館,11,3,ピュアキアン,-1516.0,9.0,261.0,10.0,222.0,6.0,-1.033,8.0
函館,11,4,ワールドタキオン,74.0,7.0,4186.0,7.0,-445.0,8.0,3.815,6.0
函館,11,5,ショウナンライシン,-2013.0,10.0,1551.0,9.0,-2322.0,11.0,-2.784,10.0
函館,11,6,ハビレ,,,4766.0,5.0,2621.0,4.0,,
函館,11,7,ペプチドソレイユ,-959.0,8.0,-3440.0,12.0,2830.0,3.0,-1.569,9.0
函館,11,8,レディントン,-4833.0,13.0,-3187.0,11.0,3224.0,2.0,-4.796,11.0
函館,11,9,ボルザコフスキー,2091.0,5.0,11945.0,3.0,-271.0,7.0,13.765,2.0
函館,11,10,マリアナトレンチ,10176.0,1.0,-8638.0,13.0,,,,
函館,11,11,ジャスパーゴールド,4945.0,3.0,,,1594.0,5.0,,
函館,11,12,クラヴィコード,-4156.0,12.0,4223.0,6.0,-736.0,9.0,-0.669,7.0
函館,11,13,ダンテバローズ,6682.0,2.0,13579.0,1.0,4820.0,1.0,25.081,1.0
函館,11,14,ナチュラルハイ,2576.0,4.0,2814.0,8.0,-798.0,10.0,4.592,4.0
函館,12,1,ランスオブサウンド,73.0,7.0,-4172.0,14.0,3847.0,1.0,-0.252,5.0
函館,12,2,ラセーヌシュメール,8623.0,2.0,-2819.0,12.0,2070.0,3.0,7.874,3.0
函館,12,3,クレセントウイング,-2316.0,8.0,-2712.0,11.0,-256.0,6.0,-5.284,9.0
函館,12,4,マジカルフェアリー,,,-1189.0,9.0,-5404.0,12.0,,
函館,12,5,アルマロクザン,2388.0,5.0,8535.0,2.0,-2373.0,9.0,8.55,2.0
函館,12,6,マジカルシャイン,-4040.0,11.0,,,2589.0,2.0,,
函館,12,7,ジーティースピカ,-8353.0,14.0,-308.0,7.0,-5975.0,13.0,-14.636,12.0
函館,12,8,ゴレイジョウ,,,11542.0,1.0,-6665.0,14.0,,
函館,12,9,ミクストベリーズ,-4426.0,12.0,-273.0,6.0,1667.0,4.0,-3.032,7.0
函館,12,10,カップッチョ,-3265.0,9.0,4502.0,4.0,-8734.0,16.0,-7.497,10.0
函館,12,11,オベイユアマスター,10561.0,1.0,7516.0,3.0,-2605.0,10.0,15.472,1.0
函館,12,12,ビッグフラワー,6175.0,3.0,-3402.0,13.0,-1670.0,8.0,1.103,4.0
函館,12,13,ヴィヴァラリス,3338.0,4.0,921.0,5.0,-5262.0,11.0,-1.003,6.0
函館,12,14,エスペラント,-5489.0,13.0,-23210.0,15.0,124.0,5.0,-28.575,13.0
函館,12,15,スマッシュアウト,-3291.0,10.0,-980.0,8.0,-7302.0,15.0,-11.573,11.0
函館,12,16,ドランクマン,85.0,6.0,-2322.0,10.0,-1018.0,7.0,-3.255,8.0
福島,1,1,サンマルグレイト,-2459.0,6.0,4409.0,2.0,3983.0,1.0,5.933,2.0
福島,1,2,スピアヘッド,-3226.0,7.0,-489.0,5.0,-2517.0,5.0,-6.232,5.0
福島,1,3,シホノスペランツァ,-16.0,3.0,323.0,4.0,-3912.0,6.0,-3.605,4.0
福島,1,4,ワールドスケール,-444.0,5.0,-4952.0,6.0,,,,
福島,1,5,フリーダムレイン,-3939.0,8.0,2767.0,3.0,-749.0,3.0,-1.921,3.0
福島,1,6,パープルアドミラル,1450.0,1.0,,,-4789.0,7.0,,
福島,1,7,スズカキング,282.0,2.0,17611.0,1.0,995.0,2.0,18.888,1.0
福島,1,8,エコロマーベリック,-357.0,4.0,-9061.0,7.0,-2254.0,4.0,-11.672,6.0
福島,2,1,カーシュジアン,2877.0,2.0,13330.0,2.0,,,,
福島,2,2,プロメテドール,-5131.0,12.0,618.0,6.0,-1200.0,8.0,-5.713,5.0
福島,2,3,スターライトナイト,-7294.0,14.0,1435.0,5.0,-5017.0,13.0,-10.876,8.0
福島,2,4,ライヴスプーン,,,6783.0,3.0,-3637.0,12.0,,
福島,2,5,ヴァイオパイシーズ,569.0,4.0,-1870.0,7.0,43.0,6.0,-1.258,3.0
福島,2,6,アナベルケイツー,1213.0,3.0,15457.0,1.0,5417.0,1.0,22.087,1.0
福島,2,7,ブラックモノリス,11757.0,1.0,,,1284.0,2.0,,
福島,2,8,ジュテパッセ,-1271.0,11.0,-5848.0,9.0,-1417.0,9.0,-8.536,7.0
福島,2,9,キタノマーシャル,-517.0,7.0,-5151.0,8.0,1091.0,4.0,-4.577,4.0
福島,2,10,マインドミー,-5980.0,13.0,-7765.0,11.0,-1431.0,10.0,-15.176,10.0
福島,2,11,ムーンビーナス,-619.0,8.0,-6671.0,10.0,1144.0,3.0,-6.146,6.0
福島,2,12,トラストユー,91.0,5.0,,,571.0,5.0,,
福島,2,13,プレイアブルゲーム,-31.0,6.0,-9867.0,12.0,-3144.0,11.0,-13.042,9.0
福島,2,14,ミヤグリフォン,-736.0,9.0,6215.0,4.0,-1108.0,7.0,4.371,2.0
福島,2,15,リュウノヒルド,-933.0,10.0,,,-10502.0,14.0,,
福島,3,1,ケナゲ,-5226.0,7.0,-4076.0,6.0,-1362.0,6.0,-10.664,6.0
福島,3,2,ミスターマーボー,-9098.0,8.0,-5586.0,7.0,2710.0,2.0,-11.974,8.0
福島,3,3,ラディアントスター,-111.0,4.0,-6819.0,8.0,-1044.0,4.0,-7.974,5.0
福島,3,4,ウィナーズロジャー,,,-7294.0,9.0,3125.0,1.0,,
福島,3,5,アメテュストス,2244.0,1.0,-2539.0,5.0,-1126.0,5.0,-1.421,3.0
福島,3,6,コーディアリー,839.0,2.0,5829.0,1.0,-2708.0,8.0,3.96,1.0
福島,3,7,イチザペガサス,-1018.0,5.0,143.0,4.0,-6402.0,10.0,-7.277,4.0
福島,3,8,ウィングブルー,709.0,3.0,1020.0,3.0,-989.0,3.0,0.74,2.0
福島,3,9,コスモエーヴィヒ,-10227.0,9.0,4084.0,2.0,-4725.0,9.0,-10.868,7.0
福島,3,10,マイネルヴェーゼン,-1599.0,6.0,,,-2509.0,7.0,,
福島,4,1,オレンジリバー,-6801.0,15.0,-7861.0,15.0,-416.0,9.0,-15.078,15.0
福島,4,2,ラブソング,1769.0,5.0,-596.0,10.0,-3939.0,14.0,-2.766,10.0
福島,4,3,スターオブブライト,1979.0,4.0,-2143.0,11.0,3792.0,2.0,3.628,4.0
福島,4,4,キタノドンカルロ,-6437.0,14.0,523.0,8.0,-3764.0,13.0,-9.678,13.0
福島,4,5,リュウセイコウテイ,-274.0,8.0,-2143.0,11.0,3792.0,2.0,1.375,7.0
福島,4,6,パルストリス,-1640.0,9.0,1732.0,5.0,3126.0,5.0,3.218,5.0
福島,4,7,マイントップスター,1451.0,6.0,-3921.0,14.0,-9555.0,16.0,-12.025,14.0
福島,4,8,シンエンドーツダ,-4471.0,13.0,9608.0,1.0,-2673.0,12.0,2.464,6.0
福島,4,9,メーテルリンク,-9491.0,16.0,552.0,7.0,4268.0,1.0,-4.671,12.0
福島,4,10,ムーングレイル,771.0,7.0,3242.0,4.0,3417.0,4.0,7.43,3.0
福島,4,11,ユキノサイエンス,-3592.0,11.0,-131.0,9.0,704.0,8.0,-3.019,11.0
福島,4,12,コックオーヴァン,3195.0,2.0,-2143.0,11.0,-2208.0,11.0,-1.156,8.0
福島,4,13,パータリプトラ,2107.0,3.0,3329.0,3.0,3097.0,6.0,8.533,2.0
福島,4,14,トップマジシャン,11637.0,1.0,6149.0,2.0,1938.0,7.0,19.724,1.0
福島,4,15,タマリスペクト,-2024.0,10.0,1357.0,6.0,-1740.0,10.0,-2.407,9.0
福島,4,16,ミスエベレスト,-3648.0,12.0,,,-5049.0,15.0,,
福島,5,1,ユメシルベ,-3874.0,12.0,-2282.0,10.0,-8022.0,16.0,-14.178,11.0
福島,5,2,タフバディ,9509.0,1.0,1260.0,7.0,-5929.0,15.0,4.84,4.0
福島,5,3,マルターズドン,2402.0,3.0,1777.0,4.0,3072.0,3.0,7.251,1.0
福島,5,4,リフレックス,-3335.0,11.0,-3627.0,11.0,75.0,6.0,-6.887,9.0
福島,5,5,ザーフィル,-229.0,8.0,,,-523.0,7.0,,
福島,5,6,ニシノシャルム,2879.0,2.0,1260.0,7.0,-1820.0,11.0,2.319,5.0
福島,5,7,カガチャンプ,-5470.0,14.0,,,-2469.0,12.0,,
福島,5,8,マイトビーウォン,1903.0,4.0,,,-541.0,8.0,,
福島,5,9,ルージュリリック,-1287.0,10.0,,,5754.0,1.0,,
福島,5,10,グラスアロー,-270.0,9.0,5409.0,1.0,-4154.0,14.0,0.985,6.0
福島,5,11,サザンテイオー,-11352.0,16.0,712.0,9.0,1638.0,4.0,-9.002,10.0
福島,5,12,アイスアンドスノー,-7829.0,15.0,5409.0,1.0,-1583.0,10.0,-4.003,8.0
福島,5,13,エイシンイクサボシ,1188.0,5.0,2814.0,3.0,952.0,5.0,4.954,3.0
福島,5,14,シェリアドレ,-5043.0,13.0,1777.0,4.0,-704.0,9.0,-3.97,7.0
福島,5,15,リアライズリバティ,626.0,6.0,1518.0,6.0,3684.0,2.0,5.828,2.0
福島,5,16,モンドシュピーゲル,108.0,7.0,,,-3617.0,13.0,,
福島,6,1,フィザルモニカ,-2241.0,11.0,5520.0,3.0,116.0,3.0,3.395,3.0
福島,6,2,レディーフランシス,-709.0,6.0,5973.0,2.0,-1289.0,6.0,3.975,2.0
福島,6,3,アルプスオジョー,-2770.0,12.0,6663.0,1.0,-1705.0,7.0,2.188,4.0
福島,6,4,ミランカ,-1345.0,9.0,-2034.0,9.0,-5373.0,10.0,-8.752,10.0
福島,6,5,タマモカンパネラ,8628.0,1.0,835.0,6.0,1401.0,2.0,10.864,1.0
福島,6,6,ウェルキン,-91.0,5.0,-9029.0,14.0,-457.0,4.0,-9.577,11.0
福島,6,7,ラルガメンテ,-1546.0,10.0,-7015.0,13.0,-2297.0,8.0,-10.858,12.0
福島,6,8,セギレエルビエント,-4213.0,13.0,835.0,6.0,-10211.0,14.0,-13.589,13.0
福島,6,9,オーケーマヒナ,-1070.0,7.0,3332.0,5.0,-3317.0,9.0,-1.055,7.0
福島,6,10,ホシニネガイヲ,3523.0,3.0,-3307.0,12.0,1599.0,1.0,1.815,5.0
福島,6,11,パースウェイド,357.0,4.0,835.0,6.0,-627.0,5.0,0.565,6.0
福島,6,12,キセキノエンジェル,3668.0,2.0,-2194.0,10.0,-5986.0,11.0,-4.512,9.0
福島,6,13,エンピリカルルール,-4478.0,14.0,-3288.0,11.0,-6054.0,12.0,-13.82,14.0
福島,6,14,フィールオーサム,-1257.0,8.0,5336.0,4.0,-6596.0,13.0,-2.517,8.0
福島,7,1,ノーブルライナー,3429.0,2.0,,,-1042.0,8.0,,
福島,7,2,シャンハイノハナ,-372.0,7.0,1726.0,4.0,4513.0,1.0,5.867,2.0
福島,7,3,エスプラネード,-1952.0,9.0,-9149.0,13.0,2777.0,3.0,-8.324,9.0
福島,7,4,リーサイェイ,-3576.0,10.0,3932.0,3.0,2777.0,3.0,3.133,3.0
福島,7,5,ベルフォン,-4373.0,13.0,11305.0,1.0,-5315.0,12.0,1.617,4.0
福島,7,6,フォルトレス,-1857.0,8.0,-624.0,7.0,-5618.0,13.0,-8.099,8.0
福島,7,7,ブルンツヴィーク,708.0,6.0,-8430.0,11.0,,,,
福島,7,8,プリヤンカー,2311.0,3.0,-1659.0,9.0,-658.0,7.0,-0.006,5.0
福島,7,9,フェスティヴルキナ,-7789.0,16.0,-13433.0,14.0,3440.0,2.0,-17.782,13.0
福島,7,10,イオリ,1372.0,5.0,9555.0,2.0,-1323.0,9.0,9.604,1.0
福島,7,11,バーンズベリー,2069.0,4.0,-118.0,6.0,-5108.0,11.0,-3.157,6.0
福島,7,12,クリアクォーツ,-4345.0,12.0,1116.0,5.0,-8975.0,14.0,-12.204,12.0
福島,7,13,マハーギータ,-5037.0,14.0,-4144.0,10.0,827.0,6.0,-8.354,10.0
福島,7,14,リケアコンパンナ,14353.0,1.0,-8540.0,12.0,-13513.0,15.0,-7.7,7.0
福島,7,15,ライラックダンサー,-3593.0,11.0,-771.0,8.0,-4166.0,10.0,-8.53,11.0
福島,7,16,ママアリガトー,-5131.0,15.0,,,1111.0,5.0,,
福島,8,1,ピュルテ,248.0,8.0,2097.0,9.0,3623.0,2.0,5.968,3.0
福島,8,2,エットトゥカム,765.0,6.0,-1522.0,13.0,4115.0,1.0,3.358,4.0
福島,8,3,クレプスクルム,3724.0,2.0,12242.0,1.0,-665.0,7.0,15.301,1.0
福島,8,4,イトウ,-111.0,9.0,-635.0,12.0,-1768.0,9.0,-2.514,11.0
福島,8,5,シャイニーセーラー,-1461.0,11.0,5287.0,4.0,-4526.0,12.0,-0.7,8.0
福島,8,6,リワードパシオン,12225.0,1.0,,,-5015.0,14.0,,
福島,8,7,ジーティーレグルス,-243.0,10.0,2961.0,8.0,-4892.0,13.0,-2.174,10.0
福島,8,8,マイネルボス,-5226.0,13.0,3713.0,7.0,-5092.0,15.0,-6.605,12.0
福島,8,9,アクロスザリバー,1633.0,4.0,4336.0,6.0,,,,
福島,8,10,エテルニータ,-5490.0,14.0,5356.0,3.0,1894.0,4.0,1.76,5.0
福島,8,11,グランツローゼ,839.0,5.0,5287.0,4.0,-132.0,5.0,5.994,2.0
福島,8,12,オプレントジュエル,709.0,7.0,1319.0,10.0,-3725.0,11.0,-1.697,9.0
福島,8,13,クラウンアールシー,2685.0,3.0,1319.0,10.0,-2681.0,10.0,1.323,7.0
福島,8,14,マイネルラファール,-9098.0,16.0,-1522.0,13.0,-1699.0,8.0,-12.319,14.0
福島,8,15,ケイツーブル,-7679.0,15.0,9147.0,2.0,-132.0,5.0,1.336,6.0
福島,8,16,ヴィルナタール,-1599.0,12.0,-11197.0,15.0,3623.0,2.0,-9.173,13.0
福島,9,1,ロードアフェット,1825.0,2.0,19685.0,1.0,-2363.0,7.0,19.147,1.0
福島,9,2,プルミエソルティ,1073.0,3.0,-9969.0,8.0,-581.0,4.0,-9.477,6.0
福島,9,3,ビリングス,247.0,4.0,618.0,5.0,1479.0,2.0,2.344,4.0
福島,9,4,ルークスヘリオス,-890.0,6.0,-6932.0,7.0,-2237.0,5.0,-10.059,7.0
福島,9,5,フィーリウス,-3418.0,8.0,2843.0,3.0,1133.0,3.0,0.558,5.0
福島,9,6,タイセイアーサー,7567.0,1.0,1213.0,4.0,3672.0,1.0,12.452,3.0
