場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,3,9,ガンバレベアー,4838.0,4.0,-4761.0,13.0,2878.0,4.0,2.955,6.0
中山,3,10,オルティジア,,,-2855.0,9.0,-6500.0,16.0,,
中山,3,11,ヨタロー,5647.0,2.0,2541.0,5.0,-5928.0,15.0,2.26,8.0
中山,3,12,エテオクロス,2508.0,5.0,-4761.0,13.0,-3154.0,13.0,-5.407,10.0
中山,3,13,ブルームソング,5503.0,3.0,-2992.0,10.0,211.0,7.0,2.722,7.0
中山,3,14,タッチダウン,-4988.0,12.0,-4335.0,12.0,2800.0,5.0,-6.523,12.0
中山,3,15,ピコグリーン,-361.0,8.0,-4111.0,11.0,3745.0,2.0,-0.727,9.0
中山,3,16,キチロクキャップ,832.0,7.0,-12968.0,16.0,-696.0,11.0,-12.832,15.0
中山,4,1,エコロマーベリック,-774.0,10.0,-6936.0,13.0,-2406.0,11.0,-10.116,13.0
中山,4,2,スズカキング,-3537.0,12.0,12100.0,1.0,787.0,4.0,9.35,1.0
中山,4,3,フォージドブリック,-2297.0,11.0,-3183.0,9.0,1525.0,2.0,-3.955,9.0
中山,4,4,シゲルタヌキ,1863.0,1.0,-1134.0,7.0,997.0,3.0,1.726,3.0
中山,4,5,クラップサンダー,593.0,3.0,3708.0,3.0,-298.0,6.0,4.003,2.0
中山,4,6,タマモエース,-2.0,7.0,-5308.0,12.0,2336.0,1.0,-2.974,7.0
中山,4,7,フェーレンベルク,-390.0,9.0,-4265.0,11.0,-1231.0,8.0,-5.886,11.0
中山,4,8,アルマーザアミール,-279.0,8.0,-2638.0,8.0,-1845.0,10.0,-4.762,10.0
中山,4,9,サルサロッサ,179.0,6.0,1395.0,4.0,-1043.0,7.0,0.531,5.0
中山,4,10,ニシノパプルブリリ,617.0,2.0,-3529.0,10.0,-4916.0,13.0,-7.828,12.0
中山,4,11,フリーダムレイン,-3841.0,13.0,4642.0,2.0,-1238.0,9.0,-0.437,6.0
中山,4,12,メイショウアツイタ,303.0,5.0,-787.0,6.0,-2774.0,12.0,-3.258,8.0
中山,4,13,ケンアンビシャス,342.0,4.0,996.0,5.0,184.0,5.0,1.522,4.0
中山,5,1,レディアエラ,2839.0,6.0,-2061.0,9.0,438.0,4.0,1.216,4.0
中山,5,2,ルージュブリッツ,4345.0,3.0,-9146.0,12.0,-676.0,8.0,-5.477,9.0
中山,5,3,スタートレイン,7922.0,1.0,1442.0,4.0,-203.0,5.0,9.161,1.0
中山,5,4,エーデルハイ,3988.0,4.0,-843.0,7.0,-5084.0,13.0,-1.939,6.0
中山,5,5,ビッグチャン,4751.0,2.0,-3229.0,11.0,-5075.0,12.0,-3.553,7.0
中山,5,6,エルリオ,-4357.0,14.0,,,6217.0,1.0,,
中山,5,7,アリアス,-3026.0,12.0,,,-661.0,7.0,,
中山,5,8,ソーマッチ,-1695.0,9.0,-3097.0,10.0,-1313.0,9.0,-6.105,11.0
中山,5,9,レイナロハルンバ,-8117.0,16.0,-1361.0,8.0,-6293.0,15.0,-15.771,12.0
中山,5,10,ディアファニス,726.0,8.0,1282.0,5.0,-5830.0,14.0,-3.822,8.0
中山,5,11,モルニケ,1220.0,7.0,,,992.0,3.0,,
中山,5,12,シシリアンキッス,3849.0,5.0,10323.0,1.0,-6838.0,16.0,7.334,2.0
中山,5,13,サバイバルトゥルー,-2701.0,11.0,3438.0,3.0,-2102.0,10.0,-1.365,5.0
中山,5,14,マカレイ,-5903.0,15.0,9529.0,2.0,-487.0,6.0,3.139,3.0
中山,5,15,ソロイノシタク,-3846.0,13.0,810.0,6.0,-3010.0,11.0,-6.046,10.0
中山,5,16,サンセリテ,-2048.0,10.0,,,5764.0,2.0,,
中山,6,1,レイヒストリコ,-2402.0,5.0,-7485.0,7.0,-816.0,7.0,-10.703,6.0
中山,6,2,セイウンアズール,1419.0,3.0,,,446.0,5.0,,
中山,6,3,ロミオ,-7123.0,9.0,,,5912.0,1.0,,
中山,6,4,アンチヒーロー,-4199.0,8.0,2197.0,3.0,-3248.0,8.0,-5.25,5.0
中山,6,5,ラウムシュトラール,-4015.0,7.0,3588.0,2.0,,,,
中山,6,6,メイショウハチコウ,-1454.0,4.0,-4980.0,6.0,3935.0,4.0,-2.499,4.0
中山,6,7,キョンチャン,-3201.0,6.0,-3253.0,5.0,5675.0,2.0,-0.779,3.0
中山,6,8,ブランニューホーム,4963.0,2.0,4936.0,1.0,5675.0,2.0,15.574,1.0
中山,6,9,テンカムテキ,8399.0,1.0,-1484.0,4.0,312.0,6.0,7.227,2.0
中山,7,1,セラドピラール,-3528.0,12.0,-8032.0,14.0,5359.0,1.0,-6.201,10.0
中山,7,2,フェアゴー,-651.0,6.0,-3431.0,11.0,-209.0,10.0,-4.291,6.0
中山,7,3,テソリーノ,-5661.0,14.0,-1990.0,9.0,2161.0,4.0,-5.49,9.0
中山,7,4,ナックエルドラド,-2779.0,10.0,-11003.0,16.0,2400.0,3.0,-11.382,14.0
中山,7,5,エマージェンス,2624.0,2.0,1809.0,4.0,-8777.0,15.0,-4.344,7.0
中山,7,6,スーパーチャージ,-3271.0,11.0,8153.0,1.0,-39.0,9.0,4.843,2.0
中山,7,7,アルマリカシバ,-4392.0,13.0,-2012.0,10.0,-631.0,11.0,-7.035,11.0
中山,7,8,エリュテイア,-10520.0,16.0,-3591.0,13.0,4270.0,2.0,-9.841,13.0
中山,7,9,カサビセンス,59.0,4.0,568.0,5.0,434.0,7.0,1.061,3.0
中山,7,10,アドマイヤコーク,-61.0,5.0,-8846.0,15.0,-4585.0,14.0,-13.492,15.0
中山,7,11,ヨドノタイヨウ,-2019.0,8.0,-243.0,6.0,-2508.0,13.0,-4.77,8.0
中山,7,12,ピチクリ,-6080.0,15.0,-961.0,7.0,-853.0,12.0,-7.894,12.0
中山,7,13,タマモクリーガー,10006.0,1.0,4065.0,2.0,138.0,8.0,14.209,1.0
中山,7,14,ヴィーナスゼファー,656.0,3.0,-3476.0,12.0,627.0,6.0,-2.193,5.0
中山,7,15,アルデラックス,-1583.0,7.0,1952.0,3.0,-18884.0,16.0,-18.515,16.0
中山,7,16,メイショウニトベ,-2034.0,9.0,-1644.0,8.0,1677.0,5.0,-2.001,4.0
中山,8,1,ブラックトルネード,6283.0,3.0,7878.0,2.0,254.0,6.0,14.415,1.0
中山,8,2,ガールネクストドア,-396.0,6.0,6347.0,3.0,-10841.0,15.0,-4.89,8.0
中山,8,3,ペッパーミル,2266.0,5.0,-7891.0,15.0,2402.0,3.0,-3.223,6.0
中山,8,4,シウン,-738.0,7.0,-10581.0,16.0,-6722.0,12.0,-18.041,13.0
中山,8,5,ベニシア,-8330.0,13.0,3417.0,4.0,-3794.0,10.0,-8.707,11.0
中山,8,6,ゲキザル,-1674.0,8.0,974.0,6.0,894.0,4.0,0.194,5.0
中山,8,7,ブリングライト,9005.0,1.0,-3363.0,12.0,-10776.0,14.0,-5.134,9.0
中山,8,8,ビーコング,-4083.0,10.0,805.0,7.0,-1085.0,7.0,-4.363,7.0
中山,8,9,アイスブレイカー,6294.0,2.0,1257.0,5.0,-13155.0,16.0,-5.604,10.0
中山,8,10,カツノテンス,,,-6234.0,13.0,-2407.0,9.0,,
中山,8,11,アシャカトベ,-7770.0,12.0,-3116.0,11.0,-1585.0,8.0,-12.471,12.0
中山,8,12,タッカー,5111.0,4.0,748.0,8.0,2481.0,2.0,8.34,2.0
中山,8,13,サンタアニタ,-2987.0,9.0,465.0,9.0,3068.0,1.0,0.546,4.0
中山,8,14,サノノアメリカン,-11468.0,14.0,44.0,10.0,-7431.0,13.0,-18.855,14.0
中山,8,15,グラニットピーク,,,-7386.0,14.0,695.0,5.0,,
中山,8,16,ルーフオブヘヴン,-5246.0,11.0,14249.0,1.0,-4108.0,11.0,4.895,3.0
中山,9,1,インジケーター,676.0,5.0,611.0,6.0,-2071.0,10.0,-0.784,7.0
中山,9,2,デフィニティーボ,1480.0,3.0,-1370.0,7.0,8911.0,1.0,9.021,2.0
中山,9,3,フォーワンセルフ,-3407.0,8.0,3635.0,3.0,-1190.0,9.0,-0.962,8.0
中山,9,4,トゥーザムーン,402.0,6.0,636.0,5.0,4068.0,3.0,5.106,4.0
中山,9,5,ラファールドール,-4463.0,10.0,-2067.0,8.0,1052.0,7.0,-5.478,9.0
中山,9,6,クリノラピダス,,,-2537.0,9.0,2033.0,6.0,,
中山,9,7,ロードブレイズ,5110.0,2.0,-4873.0,10.0,5410.0,2.0,5.647,3.0
中山,9,8,タナサンブラック,5348.0,1.0,6108.0,2.0,-12030.0,11.0,-0.574,6.0
中山,9,9,イデアユウシン,-4306.0,9.0,14819.0,1.0,-122.0,8.0,10.391,1.0
中山,9,10,エアロソニック,1414.0,4.0,,,4016.0,4.0,,
中山,9,11,ベルベルコンパス,-2045.0,7.0,3120.0,4.0,3530.0,5.0,4.605,5.0
中山,10,1,スターウェーブ,568.0,6.0,-2280.0,7.0,3089.0,2.0,1.377,6.0
中山,10,2,ニシノピウモッソ,2477.0,4.0,5351.0,2.0,-3427.0,9.0,4.401,4.0
中山,10,3,アップストローク,7970.0,2.0,588.0,4.0,-307.0,5.0,8.251,2.0
中山,10,4,マイネルビジョン,1711.0,5.0,-911.0,5.0,-5510.0,10.0,-4.71,7.0
中山,10,5,モンシュマン,-4632.0,11.0,6279.0,1.0,5383.0,1.0,7.03,3.0
中山,10,6,コウセキ,-2946.0,10.0,,,1835.0,3.0,,
中山,10,7,フーコサンライズ,2748.0,3.0,-4538.0,8.0,,,,
中山,10,8,ライクアフラワー,348.0,7.0,2745.0,3.0,-1558.0,7.0,1.535,5.0
中山,10,9,セレッソデアモール,9529.0,1.0,-1178.0,6.0,823.0,4.0,9.174,1.0
中山,10,10,キープサインオン,-1920.0,9.0,-5038.0,9.0,-2354.0,8.0,-9.312,9.0
中山,10,11,アバンダンス,-111.0,8.0,-5326.0,10.0,-1188.0,6.0,-6.625,8.0
中山,11,1,トーラスシャイン,-8566.0,10.0,1287.0,8.0,5967.0,1.0,-1.312,7.0
中山,11,2,メイショウコバト,242.0,6.0,15156.0,3.0,-4096.0,5.0,11.302,4.0
中山,11,3,ナムラローズマリー,-4667.0,9.0,3284.0,7.0,-185.0,4.0,-1.568,8.0
中山,11,4,ユキマル,4868.0,3.0,6740.0,5.0,-4575.0,6.0,7.033,5.0
中山,11,5,ショウナンアビアス,-3461.0,8.0,18350.0,2.0,1976.0,3.0,16.865,2.0
中山,11,6,ドンレパルス,3941.0,4.0,7999.0,4.0,2451.0,2.0,14.391,3.0
中山,11,7,ユスティニアン,7121.0,2.0,26653.0,1.0,-12725.0,9.0,21.049,1.0
中山,11,8,カンパニョーラ,-1147.0,7.0,4826.0,6.0,-11680.0,8.0,-8.001,9.0
中山,11,9,ブレーザー,1231.0,5.0,-902.0,10.0,-14222.0,10.0,-13.893,10.0
中山,11,10,グランフォーブル,10235.0,1.0,644.0,9.0,-11188.0,7.0,-0.309,6.0
中山,12,1,ブラックレッド,7.0,3.0,-8773.0,14.0,-6272.0,14.0,-15.038,12.0
中山,12,2,ブライトビギニング,-2901.0,8.0,-1289.0,9.0,472.0,4.0,-3.718,6.0
中山,12,3,メリザンド,-3128.0,11.0,-5692.0,13.0,-6403.0,15.0,-15.223,13.0
中山,12,4,スカイリスト,-2321.0,7.0,1234.0,6.0,6026.0,1.0,4.939,5.0
中山,12,5,ゲンジ,-1367.0,6.0,6658.0,3.0,24.0,5.0,5.315,4.0
中山,12,6,パーセルペーパー,-5294.0,13.0,-2221.0,10.0,-5971.0,13.0,-13.486,11.0
中山,12,7,コア,-92.0,4.0,17525.0,1.0,-3008.0,9.0,14.425,1.0
中山,12,8,ノーランサンライズ,-1326.0,5.0,804.0,8.0,,,,
中山,12,9,バーケンヘッド,-11662.0,16.0,1148.0,7.0,3691.0,2.0,-6.823,9.0
中山,12,10,ブルーメサイア,-5819.0,14.0,-23551.0,15.0,-5250.0,12.0,-34.62,15.0
中山,12,11,ミクニインスパイア,13177.0,1.0,1469.0,5.0,-1029.0,8.0,13.617,2.0
中山,12,12,ノブダブルホワイト,563.0,2.0,-3744.0,12.0,-744.0,7.0,-3.925,8.0
中山,12,13,ウィアステーラ,-3042.0,10.0,-25275.0,16.0,-728.0,6.0,-29.045,14.0
中山,12,14,ストラニエーロ,-4008.0,12.0,17525.0,1.0,-3638.0,11.0,9.879,3.0
中山,12,15,サトノラポール,-3006.0,9.0,-2730.0,11.0,1825.0,3.0,-3.911,7.0
中山,12,16,ラッキーダンス,-10697.0,15.0,2999.0,4.0,-3047.0,10.0,-10.745,10.0
阪神,1,1,カムアップローゼス,-810.0,6.0,-2133.0,5.0,3593.0,2.0,0.65,5.0
阪神,1,2,マーゴットデイズ,4467.0,3.0,13058.0,2.0,2425.0,5.0,19.95,2.0
阪神,1,3,ノースミソロジー,4273.0,4.0,-167.0,4.0,27.0,7.0,4.133,4.0
阪神,1,4,チョウモーレツ,,,-3929.0,7.0,-816.0,8.0,,
阪神,1,5,ガルディエンヌ,11851.0,1.0,13058.0,2.0,528.0,6.0,25.437,1.0
阪神,1,6,ヴォーカライズ,8299.0,2.0,-3019.0,6.0,3377.0,3.0,8.657,3.0
阪神,1,7,サトノリシャール,673.0,5.0,-3939.0,8.0,2710.0,4.0,-0.556,6.0
阪神,1,8,ブラッドムーン,,,28912.0,1.0,7950.0,1.0,,
阪神,2,1,レッドレベンディス,-2585.0,7.0,,,336.0,5.0,,
阪神,2,2,ユウトザイノセント,3833.0,4.0,,,-6410.0,8.0,,
阪神,2,3,ナムラライラック,,,,,4844.0,3.0,,
阪神,2,4,メッチャエエヤン,9098.0,2.0,4304.0,1.0,-315.0,6.0,13.087,1.0
阪神,2,5,ミスジェイド,9709.0,1.0,,,8077.0,1.0,,
阪神,2,6,ラッキーバック,431.0,5.0,258.0,2.0,-4063.0,7.0,-3.374,2.0
阪神,2,7,フレンズプラス,6918.0,3.0,,,6285.0,2.0,,
阪神,2,8,イダテンシャチョウ,206.0,6.0,,,3517.0,4.0,,
阪神,3,1,マクローリン,6122.0,1.0,,,,,,
阪神,3,2,ギャラボーグ,1998.0,3.0,-10624.0,3.0,4868.0,1.0,-3.758,3.0
阪神,3,3,ブラックコーラル,797.0,4.0,2435.0,2.0,-1145.0,4.0,2.087,2.0
阪神,3,4,ピエナブラック,2043.0,2.0,3965.0,1.0,759.0,2.0,6.767,1.0
阪神,3,5,マテンロウゲイル,-220.0,5.0,-14621.0,4.0,-26.0,3.0,-14.867,4.0
阪神,4,1,タンバリュー,,,1466.0,10.0,-7365.0,13.0,,
阪神,4,2,メメテラステラ,-8539.0,14.0,1775.0,9.0,-1734.0,9.0,-8.498,11.0
阪神,4,3,テーオーウィルソン,-8561.0,15.0,-1466.0,14.0,-1433.0,8.0,-11.46,13.0
阪神,4,4,メイショウアボット,974.0,5.0,15853.0,1.0,5328.0,3.0,22.155,1.0
阪神,4,5,エスタンシア,8299.0,1.0,-5937.0,15.0,-3878.0,11.0,-1.516,8.0
阪神,4,6,リアルサファリ,660.0,6.0,13821.0,2.0,-2764.0,10.0,11.717,3.0
阪神,4,7,アットザラヴアスク,-2628.0,12.0,3787.0,5.0,445.0,6.0,1.604,7.0
阪神,4,8,メイショウヨリキリ,644.0,7.0,2217.0,8.0,2964.0,4.0,5.825,5.0
阪神,4,9,クリノバーグマン,-7969.0,13.0,-1347.0,12.0,1576.0,5.0,-7.74,10.0
阪神,4,10,テイエムダイタカ,-126.0,8.0,2609.0,7.0,-13509.0,14.0,-11.026,12.0
阪神,4,11,ローズゴジャール,-697.0,9.0,4679.0,3.0,7292.0,2.0,11.274,4.0
阪神,4,12,エールラヴィクトワ,-1237.0,10.0,4679.0,3.0,-618.0,7.0,2.824,6.0
阪神,4,13,バルミラクル,3455.0,4.0,-1347.0,12.0,19012.0,1.0,21.12,2.0
阪神,4,14,スピントロニクス,7964.0,2.0,-7036.0,16.0,-4196.0,12.0,-3.268,9.0
阪神,4,15,エポエポサン,-2561.0,11.0,2776.0,6.0,,,,
阪神,4,16,ミッキーサークル,3563.0,3.0,216.0,11.0,,,,
阪神,5,1,タワワ,-1532.0,6.0,737.0,2.0,,,,
阪神,5,2,ハナイロマヒナ,,,-3780.0,5.0,-971.0,6.0,,
阪神,5,3,メイショウボンテン,-3884.0,7.0,,,-3737.0,9.0,,
阪神,5,4,サンライズスピード,,,737.0,2.0,-689.0,5.0,,
阪神,5,5,シラヌイ,2631.0,3.0,,,-971.0,6.0,,
阪神,5,6,ナムラコスモス,1191.0,5.0,,,836.0,4.0,,
阪神,5,7,クリスプレミアム,-9797.0,9.0,,,1423.0,3.0,,
阪神,5,8,ディジーピナクル,7987.0,2.0,-9030.0,6.0,11487.0,1.0,10.444,1.0
阪神,5,9,トップアタック,8508.0,1.0,-2725.0,4.0,-11511.0,10.0,-5.728,3.0
阪神,5,10,パーシャングレー,-4425.0,8.0,1327.0,1.0,2866.0,2.0,-0.232,2.0
阪神,5,11,アクアマイスター,1380.0,4.0,,,-3533.0,8.0,,
阪神,6,1,フィアーブル,-1443.0,8.0,-282.0,9.0,1205.0,4.0,-0.52,7.0
阪神,6,2,クリムゾンキャット,-1285.0,7.0,4492.0,5.0,1258.0,3.0,4.465,5.0
阪神,6,3,サンリナリア,1442.0,5.0,9457.0,3.0,-5738.0,11.0,5.161,4.0
阪神,6,4,ツァレヴナ,4850.0,4.0,,,-291.0,6.0,,
阪神,6,5,セラサイト,-2269.0,10.0,,,-400.0,7.0,,
阪神,6,6,シュヴェスター,7296.0,2.0,23646.0,1.0,-1704.0,8.0,29.238,1.0
阪神,6,7,イルカンダ,-1690.0,9.0,,,-6979.0,12.0,,
阪神,6,8,アンガーザガール,640.0,6.0,1012.0,7.0,,,,
阪神,6,9,ガーリッシュ,-4057.0,11.0,4136.0,6.0,-16.0,5.0,0.063,6.0
阪神,6,10,シルフ,9140.0,1.0,12596.0,2.0,-4759.0,10.0,16.977,2.0
阪神,6,11,ナムラソラン,-9709.0,13.0,,,-2073.0,9.0,,
阪神,6,12,フィアスゲイル,5175.0,3.0,8822.0,4.0,2910.0,2.0,16.907,3.0
阪神,6,13,ノヴァレジーナ,-6714.0,12.0,949.0,8.0,3527.0,1.0,-2.238,8.0
阪神,7,1,スピードイエロー,,,6074.0,4.0,2283.0,8.0,,
阪神,7,2,コンタンゴ,-3950.0,15.0,-6227.0,16.0,-2709.0,15.0,-12.886,14.0
阪神,7,3,ルクスフレンジー,36.0,10.0,-3381.0,13.0,4952.0,2.0,1.607,9.0
阪神,7,4,セリオヴェローチェ,3797.0,4.0,-2535.0,12.0,5906.0,1.0,7.168,4.0
阪神,7,5,エアビッグマム,-4212.0,16.0,3407.0,5.0,-3406.0,17.0,-4.211,12.0
阪神,7,6,ジュンライトニング,252.0,9.0,-17825.0,17.0,-2901.0,16.0,-20.474,16.0
阪神,7,7,アズユーライク,2043.0,6.0,-19796.0,18.0,3802.0,3.0,-13.951,15.0
阪神,7,8,サフランクイン,790.0,7.0,-501.0,10.0,1383.0,9.0,1.672,8.0
阪神,7,9,アスクアットバット,330.0,8.0,-821.0,11.0,-2519.0,14.0,-3.01,11.0
阪神,7,10,シャンパンライフ,8105.0,2.0,7248.0,3.0,3368.0,5.0,18.721,2.0
阪神,7,11,ジュヌフィーユ,-586.0,11.0,22434.0,1.0,3368.0,5.0,25.216,1.0
阪神,7,12,ドンファーラウェイ,11219.0,1.0,425.0,9.0,499.0,10.0,12.143,3.0
阪神,7,13,タマモチャオ,-8627.0,17.0,11792.0,2.0,-1218.0,12.0,1.947,7.0
阪神,7,14,エンベッカ,-882.0,12.0,-3537.0,14.0,-310.0,11.0,-4.729,13.0
阪神,7,15,ダノンブランニュー,-1130.0,13.0,3009.0,7.0,2681.0,7.0,4.56,6.0
阪神,7,16,プライムクオリティ,2048.0,5.0,1379.0,8.0,,,,
阪神,7,17,ラミントン,6122.0,3.0,3026.0,6.0,-1997.0,13.0,7.151,5.0
阪神,7,18,ルージュシークエル,-2300.0,14.0,-4004.0,15.0,3683.0,4.0,-2.621,10.0
阪神,8,1,サンセットビュー,1928.0,3.0,-3449.0,6.0,-1505.0,6.0,-3.026,5.0
阪神,8,2,エリーナストーム,-4893.0,6.0,-3150.0,5.0,2097.0,2.0,-5.946,6.0
阪神,8,3,コーチェラバレー,5918.0,1.0,16882.0,1.0,160.0,4.0,22.96,1.0
阪神,8,4,ヤマニンアラクリア,2020.0,2.0,-311.0,3.0,-1272.0,5.0,0.437,4.0
阪神,8,5,ヘルツアス,414.0,4.0,-493.0,4.0,1080.0,3.0,1.001,3.0
阪神,8,6,テイクザクラウン,-1447.0,5.0,2435.0,2.0,3415.0,1.0,4.403,2.0
阪神,9,1,サンライズプルート,-9267.0,17.0,-1945.0,13.0,,,,
阪神,9,2,オベイユアマスター,4402.0,2.0,6737.0,2.0,-3408.0,17.0,7.731,2.0
阪神,9,3,メイショウオオミネ,1392.0,6.0,-10937.0,16.0,-2706.0,15.0,-12.251,14.0
阪神,9,4,ブライアーヒル,-565.0,9.0,1111.0,8.0,3999.0,3.0,4.545,5.0
阪神,9,5,ケイアイクビラ,-1653.0,11.0,-1459.0,12.0,1505.0,6.0,-1.607,10.0
阪神,9,6,サーナーティオン,2549.0,4.0,8834.0,1.0,59.0,10.0,11.442,1.0
阪神,9,7,モンタルチーノ,-370.0,8.0,-5892.0,14.0,864.0,9.0,-5.398,12.0
阪神,9,8,ウィンビュー,,,3414.0,3.0,1308.0,7.0,,
阪神,9,9,ブルクトーア,868.0,7.0,-153.0,10.0,2763.0,4.0,3.478,6.0
阪神,9,10,シャインベック,2462.0,5.0,-26097.0,18.0,8568.0,1.0,-15.067,15.0
阪神,9,11,ワイルデンウーリー,-5206.0,16.0,-830.0,11.0,-2561.0,14.0,-8.597,13.0
阪神,9,12,リーサムギニー,-4066.0,15.0,2204.0,5.0,1255.0,8.0,-0.607,8.0
阪神,9,13,ショウナンラウール,-2375.0,13.0,3021.0,4.0,-610.0,12.0,0.036,7.0
阪神,9,14,ビーグラッド,-1657.0,12.0,-22529.0,17.0,-302.0,11.0,-24.488,16.0
阪神,9,15,レイザリオ,6657.0,1.0,1206.0,7.0,-2386.0,13.0,5.477,4.0
阪神,9,16,サトノエンパイア,-2547.0,14.0,1022.0,9.0,-3055.0,16.0,-4.58,11.0
阪神,9,17,イリフィ,3000.0,3.0,1912.0,6.0,2615.0,5.0,7.527,3.0
阪神,9,18,ヴァージル,-1175.0,10.0,-5892.0,14.0,5669.0,2.0,-1.398,9.0
阪神,10,1,ブリッツクリーク,5323.0,3.0,-5509.0,7.0,4689.0,3.0,4.503,5.0
阪神,10,2,ラヴオントップ,2028.0,5.0,4473.0,3.0,-5742.0,9.0,0.759,8.0
阪神,10,3,ジョータルマエ,4579.0,4.0,-2927.0,6.0,14821.0,1.0,16.473,2.0
阪神,10,4,タガノマカシヤ,834.0,7.0,390.0,5.0,1261.0,6.0,2.485,7.0
阪神,10,5,マイノワール,-2279.0,9.0,-9334.0,9.0,-967.0,8.0,-12.58,9.0
阪神,10,6,ショーダンサー,-266.0,8.0,31002.0,1.0,6504.0,2.0,37.24,1.0
阪神,10,7,キングブルー,7415.0,1.0,-6988.0,8.0,2987.0,5.0,3.414,6.0
阪神,10,8,フェイト,1000.0,6.0,7191.0,2.0,4535.0,4.0,12.726,3.0
阪神,10,9,テーオーライマン,7336.0,2.0,920.0,4.0,-869.0,7.0,7.387,4.0
阪神,11,1,アスクカムオンモア,730.0,9.0,1232.0,6.0,-3498.0,14.0,-1.536,10.0
阪神,11,2,マイネルクリソーラ,-1510.0,13.0,3460.0,4.0,2162.0,5.0,4.112,6.0
阪神,11,3,イングランドアイズ,1490.0,7.0,-905.0,10.0,1785.0,6.0,2.37,7.0
阪神,11,4,ホウオウプロサンゲ,2524.0,4.0,15184.0,2.0,-555.0,12.0,17.153,2.0
阪神,11,5,ヴェルテンベルク,4863.0,2.0,4883.0,3.0,5908.0,1.0,15.654,3.0
阪神,11,6,エアファンディタ,1658.0,6.0,,,3971.0,2.0,,
阪神,11,7,ショウナンマグマ,-1166.0,12.0,336.0,8.0,-707.0,13.0,-1.537,11.0
阪神,11,8,ドクタードリトル,-3612.0,15.0,-123.0,9.0,-7053.0,15.0,-10.788,14.0
阪神,11,9,ジューンテイク,6436.0,1.0,15238.0,1.0,1639.0,8.0,23.313,1.0
阪神,11,10,カネフラ,-203.0,11.0,883.0,7.0,-189.0,11.0,0.491,9.0
