場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,1,7,ツトムユニバース,15060.0,1.0,-3569.0,6.0,-2101.0,6.0,9.39,1.0
新潟,1,8,ベアゴーフォー,-1100.0,4.0,-1581.0,4.0,599.0,4.0,-2.082,5.0
新潟,2,1,アルバニクス,2712.0,3.0,9651.0,1.0,-941.0,10.0,11.422,2.0
新潟,2,2,ニシノマーレ,1764.0,4.0,,,-4216.0,12.0,,
新潟,2,3,ヒルデグリム,-11845.0,12.0,-2938.0,6.0,-306.0,8.0,-15.089,9.0
新潟,2,4,モンラッシェ,-1098.0,9.0,-5411.0,9.0,2103.0,4.0,-4.406,7.0
新潟,2,5,ボーントゥラブユー,-520.0,7.0,,,841.0,6.0,,
新潟,2,6,ハートニヒヲツケテ,-3149.0,11.0,619.0,2.0,6852.0,1.0,4.322,3.0
新潟,2,7,ラプランセス,-2752.0,10.0,-3561.0,7.0,362.0,7.0,-5.951,8.0
新潟,2,8,エイシンウィゾール,-675.0,8.0,-1487.0,4.0,-360.0,9.0,-2.522,5.0
新潟,2,9,ビアリッツ,-380.0,6.0,,,5277.0,2.0,,
新潟,2,10,ドナルンバ,-251.0,5.0,-5036.0,8.0,2244.0,3.0,-3.043,6.0
新潟,2,11,ノリチャンボウルズ,12812.0,1.0,-2316.0,5.0,965.0,5.0,11.461,1.0
新潟,2,12,ルージュアストレア,4127.0,2.0,-385.0,3.0,-4076.0,11.0,-0.334,4.0
新潟,3,1,サトミノアカリ,-4893.0,16.0,-2094.0,9.0,-2574.0,14.0,-9.561,10.0
新潟,3,2,レヴェンドール,-129.0,7.0,3752.0,4.0,,,,
新潟,3,3,アパレイユ,12812.0,1.0,,,965.0,9.0,,
新潟,3,4,ワトルツリー,-675.0,10.0,329.0,6.0,1113.0,8.0,0.767,5.0
新潟,3,5,シャンペトルブーケ,-2059.0,11.0,-1487.0,8.0,-8156.0,17.0,-11.702,11.0
新潟,3,6,エコロアルバ,4127.0,2.0,6035.0,2.0,-941.0,13.0,9.221,2.0
新潟,3,7,カイトアザリー,-6905.0,18.0,-9668.0,13.0,-4049.0,15.0,-20.622,12.0
新潟,3,8,ウェイヨー,1764.0,6.0,,,3350.0,4.0,,
新潟,3,9,デンプシー,-2085.0,12.0,-3818.0,11.0,2244.0,6.0,-3.659,7.0
新潟,3,10,ウインマニフィーク,-520.0,9.0,,,6852.0,2.0,,
新潟,3,11,ビタールート,-2752.0,14.0,,,3610.0,3.0,,
新潟,3,12,レディリリス,2712.0,4.0,1499.0,5.0,-48.0,11.0,4.163,3.0
新潟,3,13,ガミーヌ,-6322.0,17.0,4335.0,3.0,-6715.0,16.0,-8.702,9.0
新潟,3,14,ザバルガド,2610.0,5.0,10100.0,1.0,41.0,10.0,12.751,1.0
新潟,3,15,ボンジュールサヴァ,-519.0,8.0,,,7010.0,1.0,,
新潟,3,16,キャストアイズミー,3572.0,3.0,-3505.0,10.0,2122.0,7.0,2.189,4.0
新潟,3,17,トレニアムーン,-3149.0,15.0,-3818.0,11.0,2621.0,5.0,-4.346,8.0
新潟,3,18,フォーエバーラブ,-2149.0,13.0,-808.0,7.0,-451.0,12.0,-3.408,6.0
新潟,4,1,フォンデネージュ,-1452.0,7.0,16708.0,1.0,3103.0,3.0,18.359,1.0
新潟,4,2,ヨドギミ,9131.0,2.0,-4505.0,13.0,2632.0,4.0,7.258,2.0
新潟,4,3,ドリームパンジャ,-14143.0,15.0,-2047.0,11.0,2034.0,5.0,-14.156,14.0
新潟,4,4,スリーローズ,-2300.0,11.0,4888.0,3.0,915.0,8.0,3.503,5.0
新潟,4,5,パッションビラーゴ,-1167.0,6.0,6874.0,2.0,-2668.0,11.0,3.039,6.0
新潟,4,6,アルマリカシバ,-1885.0,9.0,-1756.0,10.0,-1519.0,10.0,-5.16,11.0
新潟,4,7,トーアナカヨシ,12932.0,1.0,-30.0,5.0,-6328.0,14.0,6.574,3.0
新潟,4,8,ホウオウヌーヴォー,-2665.0,12.0,-1244.0,8.0,1381.0,7.0,-2.528,9.0
新潟,4,9,プラウドモーメント,-3542.0,13.0,-7378.0,14.0,-2668.0,11.0,-13.588,13.0
新潟,4,10,シックスレイヴンズ,1384.0,5.0,,,-6945.0,15.0,,
新潟,4,11,サラニキケン,-2097.0,10.0,-685.0,7.0,3124.0,2.0,0.342,8.0
新潟,4,12,クールカグラ,2870.0,3.0,-3199.0,12.0,1521.0,6.0,1.192,7.0
新潟,4,13,ラグナトーレ,-1612.0,8.0,3691.0,4.0,4397.0,1.0,6.476,4.0
新潟,4,14,ミッキーキャンディ,1518.0,4.0,-1351.0,9.0,-4938.0,13.0,-4.771,10.0
新潟,4,15,フローラルデザイン,-4194.0,14.0,-447.0,6.0,-770.0,9.0,-5.411,12.0
新潟,5,1,イサゴールド,-7395.0,16.0,-8595.0,16.0,-2537.0,12.0,-18.527,16.0
新潟,5,2,バットスティンガー,1141.0,5.0,19888.0,1.0,1284.0,5.0,22.313,1.0
新潟,5,3,ロードオブキング,-8077.0,17.0,1425.0,6.0,-750.0,8.0,-7.402,12.0
新潟,5,4,アイドルフェスタ,,,895.0,7.0,-3206.0,14.0,,
新潟,5,5,ワカムシャ,3584.0,1.0,-8139.0,15.0,-5095.0,15.0,-9.65,13.0
新潟,5,6,マイネルアレス,-2044.0,12.0,4286.0,4.0,-5736.0,17.0,-3.494,8.0
新潟,5,7,タカミノガコイ,882.0,6.0,2365.0,5.0,-5591.0,16.0,-2.344,7.0
新潟,5,8,ライネリーベ,2386.0,3.0,-513.0,8.0,1922.0,4.0,3.795,4.0
新潟,5,9,ボウウィンドウ,-1191.0,8.0,-1854.0,9.0,2137.0,3.0,-0.908,6.0
新潟,5,10,ミエノフェアリー,-1220.0,9.0,14459.0,3.0,941.0,6.0,14.18,2.0
新潟,5,11,バックパック,-2272.0,13.0,-2063.0,10.0,-3062.0,13.0,-7.397,11.0
新潟,5,12,ダイユウボンバー,2786.0,2.0,-7093.0,14.0,-1329.0,9.0,-5.636,10.0
新潟,5,13,フーイナム,-1470.0,10.0,-3715.0,11.0,4911.0,1.0,-0.274,5.0
新潟,5,14,マーゴットコマチ,219.0,7.0,-5825.0,13.0,-9569.0,18.0,-15.175,15.0
新潟,5,15,スタニングヴュー,-1633.0,11.0,14741.0,2.0,-202.0,7.0,12.906,3.0
新潟,5,16,カドバンソコヂカラ,-2810.0,14.0,,,3534.0,2.0,,
新潟,5,17,アドマイヤコーク,2010.0,4.0,-5228.0,12.0,-1966.0,11.0,-5.184,9.0
新潟,5,18,ファイアーレッド,-4089.0,15.0,-9472.0,17.0,-1409.0,10.0,-14.97,14.0
新潟,6,1,オールマイデイズ,-4349.0,13.0,8104.0,7.0,-12065.0,15.0,-8.31,14.0
新潟,6,2,サンセットブライト,3126.0,2.0,2026.0,11.0,-3993.0,12.0,1.159,10.0
新潟,6,3,ラファールドール,-8945.0,14.0,1993.0,12.0,1237.0,7.0,-5.715,12.0
新潟,6,4,チザルピーノ,1982.0,4.0,15422.0,5.0,1924.0,5.0,19.328,4.0
新潟,6,5,パープルナイト,,,2454.0,10.0,-8390.0,14.0,,
新潟,6,6,パーサヴィアランス,9803.0,1.0,16661.0,3.0,-3762.0,11.0,22.702,1.0
新潟,6,7,イデアユウシン,703.0,6.0,15960.0,4.0,-1527.0,10.0,15.136,5.0
新潟,6,8,シンビリーブ,-264.0,8.0,-403.0,13.0,2649.0,4.0,1.982,9.0
新潟,6,9,シンリミテス,2234.0,3.0,14074.0,6.0,4934.0,1.0,21.242,2.0
新潟,6,10,トゥピ,-943.0,9.0,18614.0,2.0,-6173.0,13.0,11.498,6.0
新潟,6,11,タマモキャリコ,-193.0,7.0,20087.0,1.0,726.0,8.0,20.62,3.0
新潟,6,12,ライジンマル,-3475.0,11.0,4460.0,9.0,4449.0,2.0,5.434,8.0
新潟,6,13,アレスグート,-1174.0,10.0,-8998.0,15.0,4057.0,3.0,-6.115,13.0
新潟,6,14,サイモンルモンド,-4156.0,12.0,-2144.0,14.0,1424.0,6.0,-4.876,11.0
新潟,6,15,クラウンシエンタ,896.0,5.0,5102.0,8.0,622.0,9.0,6.62,7.0
新潟,7,1,ヤマニンアドホック,-1966.0,6.0,489.0,7.0,3440.0,3.0,1.963,5.0
新潟,7,2,ランドオブラヴ,-6046.0,10.0,3243.0,6.0,-2882.0,9.0,-5.685,9.0
新潟,7,3,イサチルシーサイド,-1019.0,5.0,8184.0,1.0,4499.0,2.0,11.664,1.0
新潟,7,4,ペリファーニア,-66.0,4.0,-9139.0,10.0,6502.0,1.0,-2.703,8.0
新潟,7,5,メイショウウネビ,828.0,3.0,-1575.0,9.0,1049.0,5.0,0.302,7.0
新潟,7,6,ワールズエンド,-2624.0,7.0,6044.0,3.0,1203.0,4.0,4.623,4.0
新潟,7,7,アームテイル,2301.0,2.0,5324.0,5.0,-1347.0,6.0,6.278,2.0
新潟,7,8,ユキマル,-2759.0,8.0,6306.0,2.0,-2471.0,8.0,1.076,6.0
新潟,7,9,ベンダバリラビア,6719.0,1.0,5948.0,4.0,-6671.0,10.0,5.996,3.0
新潟,7,10,アクートゥス,-5996.0,9.0,-86.0,8.0,-2372.0,7.0,-8.454,10.0
新潟,8,1,インファンタ,-3147.0,12.0,-6197.0,12.0,-397.0,3.0,-9.741,11.0
新潟,8,2,ヒメカミノイタダキ,2301.0,4.0,-1614.0,9.0,-3126.0,8.0,-2.439,6.0
新潟,8,3,スーパーバイザー,-1205.0,9.0,2306.0,4.0,4899.0,1.0,6.0,3.0
新潟,8,4,ラインパシオン,-6046.0,14.0,-3328.0,10.0,-4506.0,9.0,-13.88,13.0
新潟,8,5,インフローレ,6719.0,2.0,-7341.0,13.0,-5195.0,11.0,-5.817,9.0
新潟,8,6,ザブルース,-4235.0,13.0,-40.0,7.0,-8192.0,13.0,-12.467,12.0
新潟,8,7,アルデショワ,-1172.0,8.0,7733.0,2.0,-1825.0,6.0,4.736,4.0
新潟,8,8,マジカルガール,4560.0,3.0,639.0,6.0,-1028.0,5.0,4.171,5.0
新潟,8,9,ハッピーデービー,-558.0,7.0,-15336.0,14.0,-6120.0,12.0,-22.014,14.0
新潟,8,10,シュラフ,1511.0,5.0,10247.0,1.0,-2403.0,7.0,9.355,2.0
新潟,8,11,ニシノリアリティ,-2394.0,11.0,1869.0,5.0,-4822.0,10.0,-5.347,8.0
新潟,8,12,レジーナローズ,12399.0,1.0,-5704.0,11.0,4036.0,2.0,10.731,1.0
新潟,8,13,アスキーアート,1396.0,6.0,3829.0,3.0,-11257.0,14.0,-6.032,10.0
新潟,8,14,ララヴィエルジュ,-2315.0,10.0,-948.0,8.0,-397.0,3.0,-3.66,7.0
新潟,9,1,ロイヤルイブキ,2522.0,5.0,-7882.0,12.0,5314.0,1.0,-0.046,7.0
新潟,9,2,ヒルビリーエレジー,-1015.0,8.0,19337.0,1.0,2377.0,2.0,20.699,1.0
新潟,9,3,マーメイドスカート,-2688.0,9.0,14.0,11.0,-2190.0,9.0,-4.864,9.0
新潟,9,4,コンパクトファイト,-12282.0,14.0,7071.0,2.0,-6848.0,12.0,-12.059,11.0
新潟,9,5,ジェイエルタイド,-3791.0,11.0,-8081.0,13.0,-3725.0,11.0,-15.597,12.0
新潟,9,6,ハニーローリエ,-873.0,7.0,4622.0,5.0,775.0,4.0,4.524,5.0
新潟,9,7,テーオービースト,15060.0,1.0,2927.0,8.0,712.0,5.0,18.699,2.0
新潟,9,8,ニシノコイブミ,424.0,6.0,3752.0,6.0,-584.0,6.0,3.592,6.0
新潟,9,9,エウクレイア,2832.0,3.0,373.0,10.0,-8774.0,13.0,-5.569,10.0
新潟,9,10,エクストラチャージ,8925.0,2.0,1055.0,9.0,-1898.0,8.0,8.082,4.0
新潟,9,11,セイウンユズカ,-3259.0,10.0,3209.0,7.0,-17516.0,14.0,-17.566,14.0
新潟,9,12,ララセドラティエ,-5525.0,13.0,-9618.0,14.0,-1313.0,7.0,-16.456,13.0
新潟,9,13,レイオーバー,-4358.0,12.0,6637.0,3.0,-3187.0,10.0,-0.908,8.0
新潟,9,14,シアワセデスカ,2575.0,4.0,4960.0,4.0,1007.0,3.0,8.542,3.0
新潟,10,1,ショコラブレッド,-8698.0,13.0,17123.0,1.0,-2035.0,7.0,6.39,4.0
新潟,10,2,シークザドリーム,-4069.0,10.0,793.0,9.0,2440.0,4.0,-0.836,7.0
新潟,10,3,ゲキザル,-1101.0,7.0,1788.0,8.0,-2884.0,10.0,-2.197,9.0
