,芝,ダート,障害,短距離,中距離,長距離,左回り,右回り,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,芝道悪,ダ道悪,新馬,未勝利,自己条件,OP,重賞
2025,146.0,199.0,,175.0,162.0,8.0,63.0,282.0,,,1.0,6.0,,,57.0,109.0,144.0,28.0,31.0,55.0,39.0,172.0,133.0,,1.0
