,芝,ダート,障害,短距離,中距離,長距離,左回り,右回り,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,芝道悪,ダ道悪,新馬,未勝利,自己条件,OP,重賞
2025,156.0,183.0,,142.0,179.0,18.0,71.0,268.0,89.0,56.0,57.0,55.0,14.0,66.0,2.0,,,,48.0,76.0,24.0,170.0,139.0,5.0,1.0
