場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,3,未勝利,ダート,1700,稍重,10,コスモトロイメル,3歳,小林美駒,田島俊明,先行,,,中距離,右回り,ダ道悪,Lv3 ,ダノンバラード,,距離短縮
函館,3,未勝利,ダート,1700,稍重,11,フィヤール,3歳,北村友一,藤原英昭,差し,,0.0,中距離,右回り,ダ道悪,Lv3 ,リアルスティール,休明3走,距離延長
函館,3,未勝利,ダート,1700,稍重,12,シルフラ,3歳,佐々木大,大竹正博,先行,,0.0,中距離,右回り,ダ道悪,Lv3 ,ルヴァンスレーヴ,連闘,距離延長
函館,3,未勝利,ダート,1700,稍重,13,キタノホウセキ,3歳,川又賢治,畑端省吾,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,ロジャーバローズ,,
函館,3,未勝利,ダート,1700,稍重,14,デザフィアドール,3歳,川端海翼,宮本博,逃げ,0.0,20.0,中距離,右回り,ダ道悪,Lv3 ,ミッキーアイル,,
函館,4,未勝利,芝,2000,稍重,1,レッドヴァリアート,3歳,佐々木大,加藤公太,先行,100.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,ルーラーシップ,,
函館,4,未勝利,芝,2000,稍重,2,アルハイルフォート,3歳,北村友一,高野友和,逃げ,100.0,,中距離,右回り,芝道悪,Lv2 ,Frankel,連闘,距離延長
函館,4,未勝利,芝,2000,稍重,3,シャインフリーリー,3歳,黛弘人,矢嶋大樹,差し,0.0,20.0,中距離,右回り,芝道悪,Lv2 ,ウインブライト,,距離短縮
函館,4,未勝利,芝,2000,稍重,4,アルマデオロ,3歳,武豊,清水久詞,差し,,50.0,中距離,右回り,芝道悪,Lv2 ,レイデオロ,,
函館,4,未勝利,芝,2000,稍重,5,マイネルラカイユ,3歳,木幡巧也,天間昭一,差し,,,中距離,右回り,芝道悪,Lv2 ,ジャスタウェイ,,距離延長
函館,4,未勝利,芝,2000,稍重,6,ペールノエル,3歳,丹内祐次,西村真幸,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,モーリス,休明3走,
函館,4,未勝利,芝,2000,稍重,7,カリータフェリス,3歳,小林美駒,鈴木慎太,追込,100.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,ゴールドシップ,連闘,
函館,4,未勝利,芝,2000,稍重,8,ヨヒーン,3歳,鮫島克駿,杉山晴紀,差し,0.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,キズナ,,距離短縮
函館,4,未勝利,芝,2000,稍重,9,フィエールガール,3歳,斎藤新,土田稔,追込,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,フィエールマン,,
函館,4,未勝利,芝,2000,稍重,10,アスクデッドヒート,3歳,古川奈穂,矢作芳人,先行,100.0,0.0,中距離,右回り,芝道悪,Lv2 ,ルーラーシップ,休明2走,距離短縮
函館,4,未勝利,芝,2000,稍重,11,アイルビリーヴ,3歳,舟山瑠泉,新谷功一,逃げ,0.0,,中距離,右回り,芝道悪,Lv2 ,オルフェーヴル,休明2走,距離延長
函館,4,未勝利,芝,2000,稍重,12,ピティロディア,3歳,横山武史,西田雄一,追込,100.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,キンシャサノキセキ,,
函館,4,未勝利,芝,2000,稍重,13,ホウオウチェスター,3歳,横山和生,安田翔伍,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,ハービンジャー,休明2走,距離短縮
函館,5,新馬,芝,1200,稍重,1,ケイベエ,2歳,木幡巧也,杉浦宏昭,,,,短距離,右回り,芝道悪,Lv2 ,エピファネイア,,
函館,5,新馬,芝,1200,稍重,2,チェンドル,2歳,小林美駒,小手川準,,,,短距離,右回り,芝道悪,Lv2 ,アルアイン,,
函館,5,新馬,芝,1200,稍重,3,チョウブク,2歳,横山武史,新開幸一,,,,短距離,右回り,芝道悪,Lv2 ,パドトロワ,,
函館,5,新馬,芝,1200,稍重,4,ココソラーレ,2歳,鷲頭虎太,天間昭一,,,,短距離,右回り,芝道悪,Lv2 ,セイウンコウセイ,,
函館,5,新馬,芝,1200,稍重,5,フィオラーノ,2歳,松本大輝,吉田直弘,,,,短距離,右回り,芝道悪,Lv2 ,インディチャンプ,,
函館,5,新馬,芝,1200,稍重,6,トーセンシーギリヤ,2歳,原田和真,小野次郎,,,,短距離,右回り,芝道悪,Lv2 ,Magna Grecia,,
函館,5,新馬,芝,1200,稍重,7,ロンドンオービタル,2歳,丹内祐次,岩戸孝樹,,,,短距離,右回り,芝道悪,Lv2 ,タワーオブロンドン,,
函館,5,新馬,芝,1200,稍重,8,オンマイビート,2歳,荻野琢真,松山将樹,,,,短距離,右回り,芝道悪,Lv2 ,ジャスタウェイ,,
函館,5,新馬,芝,1200,稍重,9,テンバコウクウ,2歳,横山和生,柄崎将寿,,,,短距離,右回り,芝道悪,Lv2 ,ハッピースプリント,,
函館,5,新馬,芝,1200,稍重,10,ブルームオブピース,2歳,古川吉洋,北出成人,,,,短距離,右回り,芝道悪,Lv2 ,デクラレーションオブウォー,,
函館,5,新馬,芝,1200,稍重,11,ナムラシンジロー,2歳,古川奈穂,羽月友彦,,,,短距離,右回り,芝道悪,Lv2 ,ミッキーアイル,,
函館,5,新馬,芝,1200,稍重,12,ラシューバ,2歳,舟山瑠泉,栗田徹,,,,短距離,右回り,芝道悪,Lv2 ,フィエールマン,,
函館,5,新馬,芝,1200,稍重,13,ピコパープル,2歳,松岡正海,上原博之,,,,短距離,右回り,芝道悪,Lv2 ,キタサンブラック,,
函館,5,新馬,芝,1200,稍重,14,ハネマン,2歳,黛弘人,伊坂重信,,,,短距離,右回り,芝道悪,Lv2 ,ファインニードル,,
函館,5,新馬,芝,1200,稍重,15,ニシノオールワン,2歳,鮫島克駿,加藤征弘,,,,短距離,右回り,芝道悪,Lv2 ,ミッキーアイル,,
函館,5,新馬,芝,1200,稍重,16,イッスンボウシ,2歳,岩田康誠,的場均,,,,短距離,右回り,芝道悪,Lv2 ,ダノンプレミアム,,
函館,6,未勝利,ダート,1700,稍重,1,ブラックレーション,3歳,松本大輝,本田優,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,デクラレーションオブウォー,休明初戦,距離短縮
函館,6,未勝利,ダート,1700,稍重,2,ロコモーション,3歳,橋木太希,武藤善則,追込,,,中距離,右回り,ダ道悪,Lv2 ,サトノクラウン,休明初戦,距離延長
函館,6,未勝利,ダート,1700,稍重,3,レズルレクティオ,3歳,北村友一,安田翔伍,先行,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,ドゥラメンテ,休明2走,
函館,6,未勝利,ダート,1700,稍重,4,ダイハッシュウ,3歳,森田誠也,牧田和弥,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,連闘,距離短縮
函館,6,未勝利,ダート,1700,稍重,5,ララエキリーブル,3歳,古川吉洋,坂口智康,差し,0.0,50.0,中距離,右回り,ダ道悪,Lv2 ,マインドユアビスケッツ,休明3走,
函館,6,未勝利,ダート,1700,稍重,6,オキョンピー,3歳,横山武史,高柳瑞樹,先行,,60.0,中距離,右回り,ダ道悪,Lv2 ,ファインニードル,,
函館,6,未勝利,ダート,1700,稍重,7,シティオブロンドン,3歳,川又賢治,吉村圭司,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,タワーオブロンドン,休明2走,
函館,6,未勝利,ダート,1700,稍重,8,テーオーノーベル,3歳,菱田裕二,岡田稲男,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,ロードカナロア,,
函館,6,未勝利,ダート,1700,稍重,9,サスペンスクィーン,3歳,小林美駒,和田雄二,先行,0.0,,中距離,右回り,ダ道悪,Lv2 ,サンダースノー,,距離延長
函館,6,未勝利,ダート,1700,稍重,10,アスクガンバーレ,3歳,岩田康誠,福永祐一,追込,100.0,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,サートゥルナーリア,,
函館,6,未勝利,ダート,1700,稍重,11,スリーセンス,3歳,柴田裕一,中竹和也,差し,,,中距離,右回り,ダ道悪,Lv2 ,ドゥラメンテ,連闘,距離短縮
函館,6,未勝利,ダート,1700,稍重,12,デコピン,3歳,舟山瑠泉,村田一誠,差し,,,中距離,右回り,ダ道悪,Lv2 ,タワーオブロンドン,休明2走,距離延長
函館,7,自己条件,芝,1800,稍重,1,サノノロンドン,3歳,小林美駒,尾形和幸,逃げ,,50.0,中距離,右回り,芝道悪,Lv4 ,グレーターロンドン,休明2走,距離延長
函館,7,自己条件,芝,1800,稍重,2,シホノインプルソ,5歳以上,舟山瑠泉,佐藤悠太,先行,,0.0,中距離,右回り,芝道悪,Lv4 ,サトノクラウン,,距離延長
函館,7,自己条件,芝,1800,稍重,3,ゴーゴータカシ,3歳,岩田康誠,武井亮,先行,50.0,40.0,中距離,右回り,芝道悪,Lv4 ,モーリス,,
函館,7,自己条件,芝,1800,稍重,4,トレミニョン,4歳,菱田裕二,和田勇介,先行,100.0,50.0,中距離,右回り,芝道悪,Lv4 ,リアルインパクト,休明3走,
函館,7,自己条件,芝,1800,稍重,5,バレル,5歳以上,鷲頭虎太,井上智史,先行,33.33333333333333,0.0,中距離,右回り,芝道悪,Lv4 ,シルバーステート,休明2走,距離延長
函館,7,自己条件,芝,1800,稍重,6,マイネルモメンタム,4歳,丹内祐次,相沢郁,先行,0.0,50.0,中距離,右回り,芝道悪,Lv4 ,ゴールドシップ,,距離短縮
函館,7,自己条件,芝,1800,稍重,7,ホウオウガイア,3歳,佐々木大,大竹正博,差し,,50.0,中距離,右回り,芝道悪,Lv4 ,シルバーステート,休明初戦,
函館,7,自己条件,芝,1800,稍重,8,ブラックバラード,4歳,野中悠太,嘉藤貴行,差し,50.0,,中距離,右回り,芝道悪,Lv4 ,ダノンバラード,休明初戦,距離延長
函館,7,自己条件,芝,1800,稍重,9,ウィズマスタング,3歳,斎藤新,西園翔太,差し,0.0,33.33333333333333,中距離,右回り,芝道悪,Lv4 ,レイデオロ,休明3走,
函館,7,自己条件,芝,1800,稍重,10,ヴィーナスバブル,3歳,松若風馬,東田明士,追込,0.0,0.0,中距離,右回り,芝道悪,Lv4 ,ダノンバラード,休明2走,
函館,7,自己条件,芝,1800,稍重,11,パーリーラスター,3歳,鮫島克駿,池上昌和,先行,,,中距離,右回り,芝道悪,Lv4 ,モーリス,,距離延長
函館,7,自己条件,芝,1800,稍重,12,エイシンジェンマ,5歳以上,川又賢治,中尾秀正,差し,42.857142857142854,33.33333333333333,中距離,右回り,芝道悪,Lv4 ,コパノリチャード,休明3走,距離短縮
函館,7,自己条件,芝,1800,稍重,13,マイスターヴェルク,3歳,横山和生,勢司和浩,差し,,,中距離,右回り,芝道悪,Lv4 ,ドレフォン,休明2走,距離短縮
函館,7,自己条件,芝,1800,稍重,14,イリスレーン,5歳以上,横山武史,清水久詞,逃げ,100.0,20.0,中距離,右回り,芝道悪,Lv4 ,ハーツクライ,,
函館,7,自己条件,芝,1800,稍重,15,ウォータークラーク,3歳,武豊,石橋守,先行,,25.0,中距離,右回り,芝道悪,Lv4 ,ウォータービルド,休明初戦,
函館,7,自己条件,芝,1800,稍重,16,フォルテフィオーレ,4歳,吉田隼人,上原佑紀,先行,,60.0,中距離,右回り,芝道悪,Lv4 ,ドゥラメンテ,休明3走,距離短縮
函館,8,自己条件,ダート,1000,稍重,1,ルシード,3歳,野中悠太,田島俊明,逃げ,,66.66666666666666,短距離,右回り,ダ道悪,Lv2 ,スクリーンヒーロー,休明初戦,距離短縮
函館,8,自己条件,ダート,1000,稍重,2,サベージラヴ,4歳,小林美駒,伊藤圭三,逃げ,0.0,12.5,短距離,右回り,ダ道悪,Lv2 ,マジェスティックウォリアー,休明2走,
函館,8,自己条件,ダート,1000,稍重,3,キャリーグレイス,3歳,川又賢治,寺島良,先行,0.0,50.0,短距離,右回り,ダ道悪,Lv2 ,カリフォルニアクローム,,
函館,8,自己条件,ダート,1000,稍重,4,イチトゼロノアイダ,3歳,佐々木大,石坂公一,逃げ,100.0,66.66666666666666,短距離,右回り,ダ道悪,Lv2 ,サンダースノー,休明2走,
函館,8,自己条件,ダート,1000,稍重,5,トーアジョウトウ,3歳,舟山瑠泉,村田一誠,逃げ,100.0,50.0,短距離,右回り,ダ道悪,Lv2 ,モズアスコット,休明2走,
函館,8,自己条件,ダート,1000,稍重,6,アースミューズ,3歳,松岡正海,粕谷昌央,先行,100.0,33.33333333333333,短距離,右回り,ダ道悪,Lv2 ,フリオーソ,休明初戦,距離短縮
函館,8,自己条件,ダート,1000,稍重,7,ビーマックス,3歳,中井裕二,藤野健太,逃げ,100.0,75.0,短距離,右回り,ダ道悪,Lv2 ,サトノアラジン,,
函館,8,自己条件,ダート,1000,稍重,8,ミライハーモニー,4歳,柴田裕一,飯田祐史,先行,100.0,100.0,短距離,右回り,ダ道悪,Lv2 ,タリスマニック,休明3走,
函館,8,自己条件,ダート,1000,稍重,9,キングヴァージル,4歳,鮫島克駿,田島俊明,差し,,0.0,短距離,右回り,ダ道悪,Lv2 ,ロードカナロア,,距離短縮
函館,8,自己条件,ダート,1000,稍重,10,ミッキースピナッチ,5歳以上,丹内祐次,東田明士,先行,100.0,57.89473684210527,短距離,右回り,ダ道悪,Lv2 ,ミッキーアイル,,
函館,8,自己条件,ダート,1000,稍重,11,ナンヨークリスタル,5歳以上,横山和生,松永幹夫,先行,0.0,25.0,短距離,右回り,ダ道悪,Lv2 ,ロードカナロア,休明2走,
函館,8,自己条件,ダート,1000,稍重,12,ミスターディジェイ,4歳,古川吉洋,清水英克,先行,,75.0,短距離,右回り,ダ道悪,Lv2 ,タリスマニック,休明初戦,距離短縮
函館,9,自己条件,芝,1200,良,1,ハリウッドメモリー,3歳,丹内祐次,長谷川浩,先行,100.0,100.0,短距離,右回り,,Lv1 ,ロードカナロア,,
函館,9,自己条件,芝,1200,良,2,スプリングデイ,4歳,黛弘人,伊藤大士,差し,50.0,37.5,短距離,右回り,,Lv1 ,ディスクリートキャット,連闘,
函館,9,自己条件,芝,1200,良,3,エルサトアナ,3歳,松本大輝,本田優,先行,100.0,66.66666666666666,短距離,右回り,,Lv1 ,カリフォルニアクローム,,
函館,9,自己条件,芝,1200,良,4,アルマロクザン,5歳以上,松岡正海,伊藤伸一,先行,66.66666666666666,66.66666666666666,短距離,右回り,,Lv1 ,ドレフォン,連闘,
函館,9,自己条件,芝,1200,良,5,ラセーヌシュメール,4歳,木幡巧也,杉浦宏昭,先行,0.0,0.0,短距離,右回り,,Lv1 ,ロードカナロア,,
函館,9,自己条件,芝,1200,良,6,アジュマン,3歳,佐々木大,石坂公一,差し,100.0,100.0,短距離,右回り,,Lv1 ,アルアイン,休明2走,
函館,9,自己条件,芝,1200,良,7,ブルーアイドガール,4歳,吉田隼人,吉岡辰弥,差し,100.0,66.66666666666666,短距離,右回り,,Lv1 ,キタサンブラック,休明2走,
函館,9,自己条件,芝,1200,良,8,フリントロック,5歳以上,鷲頭虎太,菊沢隆徳,差し,33.33333333333333,23.076923076923077,短距離,右回り,,Lv1 ,ブラックタイド,連闘,
函館,10,自己条件,芝,2000,良,1,コスモエクスプレス,5歳以上,斎藤新,松永康利,追込,28.57142857142857,25.0,中距離,右回り,,Lv4 ,エイシンヒカリ,,
函館,10,自己条件,芝,2000,良,2,タイキラフター,5歳以上,北村友一,大竹正博,差し,75.0,75.0,中距離,右回り,,Lv4 ,ハーツクライ,休明3走,距離延長
函館,10,自己条件,芝,2000,良,3,テリオスサラ,4歳,鮫島克駿,高柳瑞樹,先行,0.0,50.0,中距離,右回り,,Lv4 ,ロジャーバローズ,,距離延長
函館,10,自己条件,芝,2000,良,4,オメガインペリアル,4歳,松本大輝,安田翔伍,差し,50.0,50.0,中距離,右回り,,Lv4 ,Kingman,休明2走,距離延長
函館,10,自己条件,芝,2000,良,5,ムガ,5歳以上,古川吉洋,高橋一哉,追込,25.0,22.22222222222222,中距離,右回り,,Lv4 ,キズナ,休明2走,距離延長
函館,10,自己条件,芝,2000,良,6,ナムララジベラ,5歳以上,小林脩斗,石栗龍彦,差し,,14.285714285714285,中距離,右回り,,Lv4 ,リアルスティール,休明2走,距離延長
函館,10,自己条件,芝,2000,良,7,カネラフィーナ,3歳,横山武史,手塚貴久,先行,,100.0,中距離,右回り,,Lv4 ,Frankel,休明初戦,
函館,10,自己条件,芝,2000,良,8,ウインアクトゥール,4歳,横山和生,栗田徹,差し,100.0,60.0,中距離,右回り,,Lv4 ,ゴールドアクター,休明初戦,距離延長
函館,10,自己条件,芝,2000,良,9,バードウォッチャー,4歳,吉田隼人,国枝栄,追込,,25.0,中距離,右回り,,Lv4 ,ブラックタイド,,
函館,10,自己条件,芝,2000,良,10,デルマグレムリン,5歳以上,中井裕二,緒方努,追込,,14.285714285714285,中距離,右回り,,Lv4 ,ディーマジェスティ,休明初戦,
函館,10,自己条件,芝,2000,良,11,ジルバーン,5歳以上,菱田裕二,緒方努,追込,0.0,0.0,中距離,右回り,,Lv4 ,ハーツクライ,休明2走,距離延長
函館,10,自己条件,芝,2000,良,12,テイデ,5歳以上,佐々木大,堀宣行,差し,0.0,50.0,中距離,右回り,,Lv4 ,ディープインパクト,休明2走,
函館,10,自己条件,芝,2000,良,13,レッセパッセ,4歳,松若風馬,西園翔太,差し,,20.0,中距離,右回り,,Lv4 ,ダノンバラード,休明初戦,
函館,10,自己条件,芝,2000,良,14,トーアライデン,5歳以上,岩田康誠,河嶋宏樹,先行,0.0,37.5,中距離,右回り,,Lv4 ,マインドユアビスケッツ,,距離延長
函館,10,自己条件,芝,2000,良,15,マイノワール,4歳,武豊,笹田和秀,追込,50.0,42.857142857142854,中距離,右回り,,Lv4 ,マインドユアビスケッツ,休明2走,距離延長
函館,10,自己条件,芝,2000,良,16,マイネルフランツ,4歳,丹内祐次,和田正一,先行,,66.66666666666666,中距離,右回り,,Lv4 ,ゴールドシップ,休明初戦,
函館,11,OP,芝,1200,良,1,クムシラコ,5歳以上,杉原誠人,千葉直人,差し,60.0,28.947368421052634,短距離,右回り,,Lv2 ,ディスクリートキャット,休明2走,距離延長
函館,11,OP,芝,1200,良,2,ウインモナーク,5歳以上,松岡正海,奥平雅士,先行,,47.05882352941176,短距離,右回り,,Lv2 ,ビッグアーサー,,距離延長
函館,11,OP,芝,1200,良,3,ジョーメッドヴィン,4歳,横山和生,清水久詞,差し,66.66666666666666,63.1578947368421,短距離,右回り,,Lv2 ,ドレフォン,,
函館,11,OP,芝,1200,良,4,モリノドリーム,5歳以上,横山武史,鹿戸雄一,差し,75.0,53.84615384615385,短距離,右回り,,Lv2 ,モーリス,休明2走,
函館,11,OP,芝,1200,良,5,イフェイオン,4歳,北村友一,杉山佳明,差し,,,短距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離短縮
函館,11,OP,芝,1200,良,6,ツインクルトーズ,5歳以上,古川吉洋,牧光二,先行,,54.54545454545454,短距離,右回り,,Lv2 ,マインドユアビスケッツ,,
函館,11,OP,芝,1200,良,7,ゾンニッヒ,5歳以上,武豊,池江泰寿,差し,33.33333333333333,40.0,短距離,右回り,,Lv2 ,ラブリーデイ,休明2走,
函館,11,OP,芝,1200,良,8,クファシル,5歳以上,斎藤新,池添学,差し,66.66666666666666,57.14285714285714,短距離,右回り,,Lv2 ,モーリス,休明初戦,
函館,11,OP,芝,1200,良,9,メイクアスナッチ,5歳以上,小林美駒,武市康男,差し,0.0,20.0,短距離,右回り,,Lv2 ,ルーラーシップ,休明初戦,
函館,11,OP,芝,1200,良,10,エーティーマクフィ,5歳以上,藤岡佑介,武英智,差し,100.0,100.0,短距離,右回り,,Lv2 ,マクフィ,,
函館,11,OP,芝,1200,良,11,プルパレイ,5歳以上,岩田康誠,須貝尚介,先行,0.0,18.75,短距離,右回り,,Lv2 ,イスラボニータ,,
函館,11,OP,芝,1200,良,12,ティニア,5歳以上,佐々木大,池江泰寿,差し,,40.0,短距離,右回り,,Lv2 ,Frankel,休明初戦,
函館,11,OP,芝,1200,良,13,ナムラアトム,4歳,菱田裕二,長谷川浩,差し,,25.0,短距離,右回り,,Lv2 ,リアルインパクト,休明初戦,距離短縮
函館,11,OP,芝,1200,良,14,マスクオールウィン,4歳,木幡巧也,牧光二,先行,,50.0,短距離,右回り,,Lv2 ,ドレフォン,休明初戦,
函館,11,OP,芝,1200,良,15,マイネルレノン,5歳以上,丹内祐次,宮徹,先行,0.0,57.89473684210527,短距離,右回り,,Lv2 ,ダイワメジャー,,
函館,11,OP,芝,1200,良,16,ペアポルックス,4歳,松若風馬,梅田智之,先行,0.0,54.54545454545454,短距離,右回り,,Lv2 ,キンシャサノキセキ,休明2走,
函館,12,自己条件,ダート,1700,稍重,1,ハミルトン,3歳,北村友一,高野友和,先行,,100.0,中距離,右回り,ダ道悪,Lv2 ,キズナ,,距離短縮
