場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
函館,3,8,シュヴァルノワール,横山和生,95.0,96.0,103.0,104.0,106.0,104.0,101.333,3.0
函館,3,9,ブレイクバウンズ,伊藤工真,180.0,101.0,97.0,72.0,86.0,120.0,109.333,1.0
函館,3,10,ワウワウワウ,丸山元気,77.0,98.0,95.0,96.0,94.0,111.0,95.167,8.0
函館,3,11,ベイビーベリッシモ,柴田裕一,91.0,96.0,72.0,82.0,108.0,,89.8,9.0
函館,3,12,ドルチェリターン,北村友一,121.0,108.0,100.0,102.0,105.0,96.0,105.333,2.0
函館,3,13,マナミン,橋木太希,88.0,80.0,44.0,55.0,123.0,,78.0,10.0
函館,4,1,ヒットザグラウンド,古川吉洋,85.0,103.0,112.0,105.0,101.0,124.0,105.0,4.0
函館,4,2,ズットマツモト,古川奈穂,103.0,89.0,91.0,91.0,92.0,78.0,90.667,12.0
函館,4,3,アークシャルダーム,丹内祐次,109.0,102.0,107.0,98.0,104.0,109.0,104.833,5.0
函館,4,4,メイショウハボマイ,松本大輝,110.0,102.0,92.0,104.0,106.0,75.0,98.167,8.0
函館,4,5,ドラマツルギー,和田陽希,,,,,,,,
函館,4,6,ユナホークパワー,橋木太希,88.0,163.0,119.0,55.0,154.0,,115.8,1.0
函館,4,7,ピースフルゴールド,横山武史,103.0,100.0,100.0,95.0,98.0,107.0,100.5,7.0
函館,4,8,ブラックティンカー,吉田隼人,105.0,97.0,96.0,91.0,96.0,93.0,96.333,9.0
函館,4,9,ウインコンパス,黛弘人　,98.0,108.0,102.0,99.0,109.0,102.0,103.0,6.0
函館,4,10,ガジュノリホワイト,小林美駒,67.0,90.0,102.0,94.0,96.0,121.0,95.0,11.0
函館,4,11,チリーゴールド,柴田裕一,91.0,69.0,104.0,82.0,91.0,,87.4,13.0
函館,4,12,ララバニュルス,藤岡佑介,99.0,112.0,104.0,103.0,107.0,106.0,105.167,3.0
函館,4,13,ダディーズグーグー,佐々木大,116.0,102.0,103.0,106.0,104.0,115.0,107.667,2.0
函館,4,14,ヴィータレヴィス,舟山瑠泉,,,,,,,,
函館,4,15,アセンディア,武豊　　,97.0,95.0,95.0,97.0,98.0,93.0,95.833,10.0
函館,5,1,ショウナンガルフ,池添謙一,81.0,104.0,101.0,103.0,98.0,102.0,98.167,5.0
函館,5,2,シャインヴィーラ,松本大輝,110.0,100.0,92.0,93.0,106.0,75.0,96.0,6.0
函館,5,3,ロイヤルタイム,黛弘人　,98.0,93.0,102.0,108.0,109.0,102.0,102.0,3.0
函館,5,4,ヴンダーバール,斎藤新　,88.0,102.0,98.0,97.0,102.0,105.0,98.667,4.0
函館,5,5,オアシスアラン,鮫島克駿,103.0,120.0,103.0,107.0,106.0,98.0,106.167,1.0
函館,5,6,ティブロン,北村友一,121.0,100.0,102.0,102.0,105.0,102.0,105.333,2.0
函館,6,1,シカレ,小林美駒,67.0,90.0,102.0,97.0,96.0,121.0,95.5,9.0
函館,6,2,ラマヌジャン,浜中俊　,103.0,103.0,107.0,103.0,103.0,114.0,105.5,4.0
函館,6,3,ビスケットマリー,吉田隼人,105.0,97.0,96.0,99.0,96.0,93.0,97.667,8.0
函館,6,4,ミクニインスパイア,丹内祐次,109.0,102.0,107.0,107.0,104.0,109.0,106.333,1.0
函館,6,5,アスクデッドヒート,古川奈穂,103.0,89.0,91.0,90.0,92.0,78.0,90.5,11.0
函館,6,6,ハクサンミラクル,黛弘人　,98.0,108.0,102.0,108.0,109.0,102.0,104.5,5.0
函館,6,7,フィエールガール,斎藤新　,88.0,102.0,98.0,97.0,102.0,105.0,98.667,7.0
函館,6,8,ターミネーター,藤岡佑介,99.0,112.0,104.0,109.0,107.0,106.0,106.167,3.0
函館,6,9,タイムレス,丸山元気,77.0,98.0,97.0,96.0,94.0,92.0,92.333,10.0
函館,6,10,シックスパック,佐々木大,116.0,102.0,103.0,98.0,104.0,115.0,106.333,1.0
函館,6,11,ディアイライザ,舟山瑠泉,,,,,,,,
函館,6,12,ウインヘリオドール,横山和生,95.0,96.0,102.0,104.0,106.0,94.0,99.5,6.0
函館,7,1,モンシェリ,横山武史,103.0,93.0,92.0,95.0,98.0,92.0,95.5,7.0
函館,7,2,スパークルジョイ,古川奈穂,103.0,96.0,94.0,91.0,92.0,95.0,95.167,8.0
函館,7,3,グランカメリア,小林美駒,67.0,97.0,90.0,94.0,96.0,112.0,92.667,10.0
函館,7,4,ジャスパーソレイユ,松本大輝,110.0,97.0,103.0,104.0,106.0,90.0,101.667,5.0
函館,7,5,メイショウハッブル,鮫島克駿,103.0,99.0,105.0,102.0,106.0,113.0,104.667,3.0
函館,7,6,スノーホルンロード,佐々木大,116.0,104.0,101.0,106.0,104.0,113.0,107.333,2.0
函館,7,7,サウンドモリアーナ,武豊　　,97.0,98.0,100.0,97.0,98.0,99.0,98.167,6.0
函館,7,8,エコロレオナ,和田陽希,,,,,,,,
函館,7,9,スイッチオン,柴田裕一,85.0,96.0,104.0,82.0,108.0,,95.0,9.0
函館,7,10,テイオームサシ,荻野琢真,131.0,103.0,104.0,130.0,112.0,107.0,114.5,1.0
函館,7,11,ゴレイジョウ,森田誠也,,,,,,,,
函館,7,12,メイショウホダワラ,丹内祐次,109.0,108.0,100.0,98.0,104.0,97.0,102.667,4.0
函館,8,1,フリッパー,松岡正海,151.0,88.0,88.0,98.0,104.0,99.0,104.667,2.0
函館,8,2,トルズイーガー,黛弘人　,98.0,112.0,110.0,108.0,109.0,91.0,104.667,2.0
函館,8,3,ブリスキー,佐々木大,116.0,104.0,101.0,98.0,104.0,113.0,106.0,1.0
函館,8,4,ニシノルアノーヴァ,丹内祐次,109.0,108.0,100.0,107.0,104.0,97.0,104.167,4.0
函館,8,5,ブルーゴールド,丸山元気,77.0,91.0,95.0,96.0,94.0,111.0,94.0,9.0
函館,8,6,リーゼノアール,北村友一,121.0,101.0,100.0,102.0,105.0,96.0,104.167,4.0
函館,8,7,トモジャザーン,古川吉洋,85.0,100.0,94.0,104.0,101.0,89.0,95.5,8.0
函館,8,8,サンダーロード,和田陽希,,,,,,,,
函館,8,9,レッドライトニング,舟山瑠泉,,,,,,,,
函館,8,10,ガラスノブルース,横山和生,95.0,102.0,103.0,104.0,106.0,104.0,102.333,6.0
函館,8,11,ローズマイスター,小林美駒,67.0,97.0,90.0,97.0,96.0,112.0,93.167,10.0
函館,8,12,バルティカ,森田誠也,,,,,,,,
函館,8,13,ロングウェイホーム,武豊　　,97.0,98.0,100.0,97.0,98.0,99.0,98.167,7.0
函館,9,1,ラパンチュール,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,10.0
函館,9,2,カウスリップ,横山和生,95.0,102.0,102.0,100.0,106.0,94.0,99.833,7.0
函館,9,3,ゴキゲンサン,丹内祐次,109.0,108.0,107.0,98.0,104.0,109.0,105.833,3.0
函館,9,4,ハートホイップ,黛弘人　,98.0,112.0,102.0,99.0,109.0,102.0,103.667,4.0
函館,9,5,シアター,小林美駒,67.0,97.0,102.0,94.0,96.0,121.0,96.167,11.0
函館,9,6,カワキタマナレア,鮫島克駿,103.0,99.0,103.0,102.0,106.0,98.0,101.833,5.0
函館,9,7,ルージュラナキラ,横山武史,103.0,93.0,100.0,95.0,98.0,107.0,99.333,8.0
函館,9,8,オルフェスト,斎藤新　,88.0,98.0,98.0,103.0,102.0,105.0,99.0,9.0
函館,9,9,リリーフィールド,佐々木大,116.0,104.0,103.0,106.0,104.0,115.0,108.0,2.0
函館,9,10,エリーズダイヤ,松岡正海,151.0,88.0,108.0,101.0,104.0,120.0,112.0,1.0
函館,9,11,スクルプトーリス,泉谷楓真,94.0,106.0,104.0,100.0,103.0,103.0,101.667,6.0
函館,10,1,ウインネモフィラ,黛弘人　,98.0,112.0,102.0,123.0,109.0,102.0,107.667,3.0
函館,10,2,ハイラント,丹内祐次,109.0,108.0,107.0,111.0,104.0,109.0,108.0,2.0
函館,10,3,ヒルノデプラーツ,松岡正海,151.0,88.0,108.0,91.0,104.0,120.0,110.333,1.0
函館,10,4,ブルーペクトライト,北村友一,121.0,101.0,102.0,110.0,105.0,102.0,106.833,4.0
函館,10,5,コルデアニル,原田和真,21.0,157.0,115.0,31.0,90.0,68.0,80.333,10.0
函館,10,6,チュウワモーニング,古川吉洋,85.0,100.0,112.0,76.0,101.0,124.0,99.667,8.0
函館,10,7,キャリーハピネス,藤岡佑介,99.0,104.0,104.0,96.0,107.0,106.0,102.667,6.0
函館,10,8,パープルクラウド,川又賢治,95.0,97.0,98.0,108.0,95.0,99.0,98.667,9.0
函館,10,9,シテフローラル,鮫島克駿,103.0,99.0,103.0,99.0,106.0,98.0,101.333,7.0
函館,10,10,バレンタインガール,佐々木大,116.0,104.0,103.0,96.0,104.0,115.0,106.333,5.0
函館,11,1,ボルザコフスキー,横山武史,103.0,97.0,92.0,97.0,98.0,92.0,96.5,7.0
函館,11,2,ダンテバローズ,丹内祐次,109.0,89.0,100.0,107.0,104.0,97.0,101.0,5.0
函館,11,3,ペプチドソレイユ,古川吉洋,85.0,105.0,94.0,104.0,101.0,89.0,96.333,8.0
函館,11,4,テーオードレフォン,丸山元気,77.0,104.0,95.0,96.0,94.0,111.0,96.167,9.0
函館,11,5,ジャスティンアース,武豊　　,97.0,106.0,100.0,97.0,98.0,99.0,99.5,6.0
函館,11,6,ペリエール,佐々木大,116.0,79.0,101.0,98.0,104.0,113.0,101.833,4.0
函館,11,7,ショウナンライシン,池添謙一,81.0,84.0,98.0,103.0,98.0,83.0,91.167,10.0
函館,11,8,マリアナトレンチ,鮫島克駿,103.0,110.0,105.0,107.0,106.0,113.0,107.333,1.0
函館,11,9,サンライズアリオン,藤岡佑介,99.0,100.0,107.0,109.0,107.0,105.0,104.5,2.0
函館,11,10,ジャスパーゴールド,横山和生,95.0,113.0,103.0,104.0,106.0,104.0,104.167,3.0
函館,12,1,ホーリーブライト,川又賢治,95.0,97.0,98.0,103.0,95.0,99.0,97.833,6.0
函館,12,2,マーベリックシチー,柴田裕一,85.0,69.0,104.0,82.0,91.0,,86.2,9.0
函館,12,3,ビッグフラワー,横山武史,103.0,93.0,100.0,95.0,98.0,107.0,99.333,4.0
函館,12,4,ムチャスグラシアス,丹内祐次,109.0,108.0,107.0,98.0,104.0,109.0,105.833,2.0
函館,12,5,ヒメカミノイタダキ,和田陽希,,,,,,,,
函館,12,6,カップッチョ,古川奈穂,103.0,96.0,91.0,91.0,92.0,78.0,91.833,8.0
函館,12,7,ペルフェツィオーネ,斎藤新　,88.0,98.0,98.0,103.0,102.0,105.0,99.0,5.0
函館,12,8,ラブディーヴァ,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,7.0
函館,12,9,アジュマン,佐々木大,116.0,104.0,103.0,106.0,104.0,115.0,108.0,1.0
函館,12,10,デアデルマーレ,鮫島克駿,103.0,99.0,103.0,102.0,106.0,98.0,101.833,3.0
福島,1,1,サニーオーシャン,水沼元輝,58.0,90.0,69.0,67.0,87.0,,74.2,13.0
福島,1,2,サラフィエル,伴啓太　,108.0,104.0,105.0,105.0,21.0,,88.6,6.0
福島,1,3,ブルースピリット,小野寺祐,107.0,89.0,98.0,98.0,21.0,,82.6,10.0
福島,1,4,ゴットリープ,五十嵐雄,99.0,95.0,100.0,100.0,21.0,,83.0,8.0
福島,1,5,ヴァランセカズマ,井上敏樹,77.0,76.0,95.0,96.0,42.0,,77.2,12.0
福島,1,6,ビーンスターク,田村太雅,27.0,57.0,80.0,80.0,21.0,,53.0,14.0
福島,1,7,イルディヴィーノ,草野太郎,110.0,90.0,97.0,97.0,21.0,,83.0,8.0
福島,1,8,スマイルペンダント,小牧加矢,96.0,96.0,98.0,98.0,,,97.0,3.0
福島,1,9,ウィズユアドリーム,高田潤　,116.0,92.0,98.0,98.0,84.0,,97.6,2.0
福島,1,10,ユイノコキュウ,森一馬　,100.0,98.0,99.0,99.0,103.0,,99.8,1.0
福島,1,11,イグニス,石神深一,99.0,88.0,88.0,88.0,100.0,,92.6,4.0
福島,1,12,ゴーツウキリシマ,黒岩悠　,48.0,90.0,99.0,99.0,58.0,,78.8,11.0
福島,1,13,ノーマジック,難波剛健,91.0,108.0,105.0,105.0,21.0,,86.0,7.0
福島,1,14,サトノトルネード,上野翔　,101.0,113.0,109.0,109.0,21.0,,90.6,5.0
福島,2,1,ライヴスプーン,石田拓郎,126.0,108.0,95.0,93.0,90.0,,102.4,3.0
福島,2,2,トラストパイロ,三浦皇成,115.0,108.0,104.0,102.0,104.0,,106.6,2.0
福島,2,3,マーゴットビースト,木幡巧也,106.0,103.0,101.0,101.0,98.0,,101.8,4.0
福島,2,4,ウーナファータ,小林脩斗,90.0,84.0,99.0,83.0,90.0,,89.2,14.0
福島,2,5,ミュージックマン,杉原誠人,95.0,95.0,93.0,103.0,103.0,,97.8,10.0
福島,2,6,ノアファースト,江田照男,68.0,111.0,89.0,86.0,95.0,,89.8,13.0
福島,2,7,ココリアマテル,丸田恭介,88.0,98.0,108.0,105.0,106.0,,101.0,6.0
福島,2,8,ミスターボビー,和田竜二,96.0,100.0,95.0,96.0,99.0,,97.2,11.0
福島,2,9,レイズサンライズ,大野拓弥,112.0,97.0,95.0,102.0,101.0,,101.4,5.0
福島,2,10,ノーブルシーズン,野中悠太,102.0,103.0,99.0,92.0,97.0,,98.6,9.0
福島,2,11,ルシャルムール,菅原明良,102.0,104.0,102.0,98.0,99.0,,101.0,6.0
福島,2,12,ボンジュルネ,武藤雅　,89.0,94.0,99.0,94.0,94.0,,94.0,12.0
福島,2,13,ホウオウヌーヴォー,戸崎圭太,107.0,101.0,96.0,99.0,101.0,,100.8,8.0
福島,2,14,トーアナカヨシ,菊沢一樹,115.0,115.0,108.0,106.0,108.0,,110.4,1.0
福島,2,15,コンパクトファイト,石神深道,71.0,97.0,75.0,53.0,81.0,,75.4,15.0
福島,3,1,フェスティヴイリス,谷原柚希,,,,,,,,
福島,3,2,ワンダーカフェ,菅原明良,102.0,104.0,100.0,104.0,99.0,,101.8,5.0
福島,3,3,フライエフェクト,石神深道,71.0,97.0,79.0,86.0,81.0,,82.8,15.0
福島,3,4,テンペストヒロイン,鷲頭虎太,121.0,104.0,105.0,113.0,108.0,,110.2,2.0
福島,3,5,キャナルクルーズ,嶋田純次,101.0,99.0,108.0,101.0,97.0,,101.2,7.0
福島,3,6,ニシノヒミチュ,杉原誠人,95.0,95.0,107.0,98.0,103.0,,99.6,9.0
福島,3,7,ライラックダンサー,横山琉人,102.0,93.0,93.0,93.0,97.0,,95.6,12.0
福島,3,8,アユツリー,田辺裕信,108.0,103.0,106.0,100.0,101.0,,103.6,3.0
福島,3,9,バレドラパン,丸田恭介,88.0,98.0,98.0,103.0,106.0,,98.6,10.0
福島,3,10,ヴィクトリアランド,木幡巧也,106.0,103.0,97.0,100.0,98.0,,100.8,8.0
福島,3,11,ジェンダアネモス,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,1.0
福島,3,12,イオリ,佐藤翔馬,94.0,107.0,95.0,106.0,105.0,,101.4,6.0
福島,3,13,カフェアリス,江田照男,68.0,111.0,90.0,89.0,95.0,,90.6,14.0
福島,3,14,オーセンティアン,荻野極　,87.0,97.0,97.0,109.0,92.0,,96.4,11.0
福島,3,15,ロンドンキッド,石田拓郎,126.0,108.0,70.0,80.0,90.0,,94.8,13.0
福島,3,16,ミスベレザ,津村明秀,98.0,105.0,104.0,106.0,99.0,,102.4,4.0
福島,4,1,タイセイフレッサ,戸崎圭太,107.0,93.0,100.0,98.0,101.0,,99.8,5.0
福島,4,2,グランフォワイエ,木幡巧也,106.0,106.0,97.0,100.0,98.0,,101.4,3.0
福島,4,3,リネンタイリン,柴田大知,85.0,96.0,92.0,84.0,93.0,,90.0,10.0
福島,4,4,エレクトロン,小林脩斗,90.0,104.0,72.0,97.0,90.0,,90.6,8.0
福島,4,5,ツトムユニバース,菊沢一樹,115.0,114.0,110.0,112.0,108.0,,111.8,1.0
福島,4,6,ミュークトーマス,石神深道,71.0,21.0,79.0,86.0,81.0,,67.6,11.0
福島,4,7,パークヒルシューズ,津村明秀,98.0,108.0,104.0,106.0,99.0,,103.0,2.0
福島,4,8,アドミ,菅原明良,102.0,95.0,100.0,104.0,99.0,,100.0,4.0
福島,4,9,カゼノハゴロモ,野中悠太,102.0,98.0,99.0,103.0,97.0,,99.8,5.0
福島,4,10,サトノエスケープ,横山典弘,65.0,97.0,97.0,97.0,96.0,,90.4,9.0
福島,4,11,ドルマバフチェ,原優介　,92.0,93.0,91.0,96.0,95.0,,93.4,7.0
福島,5,1,ウィナーズロジャー,菊沢一樹,115.0,114.0,110.0,106.0,108.0,,110.6,1.0
福島,5,2,イチザペガサス,原優介　,92.0,93.0,91.0,99.0,95.0,,94.0,6.0
福島,5,3,ラジカル,菅原隆一,21.0,137.0,54.0,47.0,30.0,,57.8,8.0
福島,5,4,メイクイット,岩部純二,77.0,83.0,81.0,68.0,92.0,,80.2,7.0
福島,5,5,ラディアントスター,戸崎圭太,107.0,93.0,100.0,99.0,101.0,,100.0,4.0
福島,5,6,スターオブアダム,木幡巧也,106.0,106.0,97.0,101.0,98.0,,101.6,3.0
福島,5,7,タイダルロック,大野拓弥,112.0,101.0,107.0,102.0,101.0,,104.6,2.0
福島,5,8,ハデステソーロ,菅原明良,102.0,95.0,100.0,98.0,99.0,,98.8,5.0
福島,6,1,キタノライブリー,菅原明良,102.0,104.0,102.0,104.0,99.0,,102.2,4.0
福島,6,2,ヘレンテソーロ,菊沢一樹,115.0,115.0,108.0,112.0,108.0,,111.6,1.0
福島,6,3,エウクレイア,原優介　,92.0,84.0,102.0,96.0,95.0,,93.8,12.0
福島,6,4,ラヴィーズドリーム,遠藤汰月,,,,,,,,
福島,6,5,ミートザターゲット,石神深道,71.0,97.0,75.0,86.0,81.0,,82.0,15.0
福島,6,6,エスシーレベッカ,田辺裕信,108.0,103.0,98.0,100.0,101.0,,102.0,5.0
福島,6,7,ビレッジルミエール,佐藤翔馬,94.0,107.0,98.0,106.0,105.0,,102.0,5.0
福島,6,8,キチロクキャップ,木幡育也,131.0,114.0,99.0,107.0,106.0,,111.4,2.0
福島,6,9,ドリームアンコール,横山琉人,102.0,93.0,103.0,93.0,97.0,,97.6,11.0
福島,6,10,セイムバースデイ,石田拓郎,126.0,108.0,95.0,80.0,90.0,,99.8,9.0
福島,6,11,リネンプリンセス,柴田大知,85.0,91.0,89.0,84.0,93.0,,88.4,13.0
福島,6,12,ナギサノバルコニー,嶋田純次,101.0,99.0,95.0,101.0,97.0,,98.6,10.0
福島,6,13,アイドル,津村明秀,98.0,105.0,100.0,106.0,99.0,,101.6,7.0
福島,6,14,クラウンヴィラン,水沼元輝,58.0,90.0,95.0,83.0,87.0,,82.6,14.0
福島,6,15,ニシノプライム,木幡巧也,106.0,103.0,101.0,100.0,98.0,,101.6,7.0
福島,6,16,ピーターライズ,三浦皇成,115.0,108.0,104.0,101.0,104.0,,106.4,3.0
福島,7,1,スノーリン,杉原誠人,95.0,95.0,107.0,103.0,103.0,,100.6,5.0
福島,7,2,ヴェルダリオ,菅原明良,102.0,104.0,100.0,98.0,99.0,,100.6,5.0
福島,7,3,スノーバンティング,石川裕紀,75.0,97.0,99.0,100.0,101.0,,94.4,11.0
福島,7,4,ミステンザン,武藤雅　,89.0,94.0,82.0,94.0,94.0,,90.6,14.0
福島,7,5,アスクアーバンシー,横山琉人,102.0,93.0,93.0,106.0,97.0,,98.2,9.0
福島,7,6,バレアリックシー,石田拓郎,126.0,108.0,70.0,93.0,90.0,,97.4,10.0
福島,7,7,バッキンガムパレス,大野拓弥,112.0,97.0,107.0,102.0,101.0,,103.8,2.0
福島,7,8,エスキモーギャル,佐藤翔馬,94.0,107.0,95.0,60.0,105.0,,92.2,13.0
福島,7,9,ロードオブキング,戸崎圭太,107.0,101.0,100.0,99.0,101.0,,101.6,3.0
福島,7,10,フルールネージュ,遠藤汰月,,,,,,,,
福島,7,11,マイネルゲミュート,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,15.0
福島,7,12,ピコラ,木幡巧也,106.0,103.0,97.0,101.0,98.0,,101.0,4.0
福島,7,13,レガーロカリーノ,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,1.0
福島,7,14,ウアーシュプルング,津村明秀,98.0,105.0,104.0,96.0,99.0,,100.4,7.0
福島,7,15,ギャランドゥ,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,12.0
福島,7,16,ミッドセンチュリー,嶋田純次,101.0,99.0,108.0,97.0,97.0,,100.4,7.0
福島,8,1,コスモキャバリエ,杉原誠人,95.0,103.0,107.0,103.0,103.0,,102.2,2.0
福島,8,2,ウィズホープ,遠藤汰月,,,,,,,,
福島,8,3,ガーネットウインク,石田拓郎,126.0,80.0,70.0,93.0,90.0,,91.8,9.0
福島,8,4,セザンワールド,小林脩斗,90.0,101.0,72.0,83.0,90.0,,87.2,11.0
福島,8,5,トゥルーサクセサー,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,8.0
福島,8,6,スノーブリザード,三浦皇成,115.0,98.0,99.0,102.0,104.0,,103.6,1.0
福島,8,7,コレクテイニア,吉田豊　,82.0,103.0,94.0,97.0,93.0,,93.8,7.0
福島,8,8,スノークローバー,水沼元輝,58.0,62.0,54.0,83.0,87.0,,68.8,12.0
福島,8,9,ベストシーン,戸崎圭太,107.0,98.0,100.0,99.0,101.0,,101.0,3.0
福島,8,10,カントゥータ,石神深道,71.0,60.0,79.0,53.0,81.0,,68.8,12.0
福島,8,11,ハイタイド,石橋脩　,94.0,104.0,88.0,91.0,95.0,,94.4,6.0
福島,8,12,ジーゲル,原優介　,92.0,108.0,91.0,99.0,95.0,,97.0,5.0
福島,8,13,オルソビアンコ,土田真翔,129.0,89.0,99.0,42.0,98.0,,91.4,10.0
福島,8,14,コスモアンソロジー,津村明秀,98.0,95.0,104.0,96.0,99.0,,98.4,4.0
福島,9,1,エコロエイト,杉原誠人,95.0,103.0,93.0,98.0,103.0,,98.4,10.0
福島,9,2,ビバップ,石橋脩　,94.0,104.0,107.0,105.0,95.0,,101.0,3.0
福島,9,3,フレッシュラン,津村明秀,98.0,95.0,100.0,106.0,99.0,,99.6,7.0
福島,9,4,ヤマメキング,戸崎圭太,107.0,98.0,96.0,98.0,101.0,,100.0,5.0
福島,9,5,ネバレチュゴー,水沼元輝,58.0,62.0,95.0,83.0,87.0,,77.0,16.0
福島,9,6,アスクアイルビゼア,菅原明良,102.0,97.0,102.0,104.0,99.0,,100.8,4.0
福島,9,7,マイレーヌ,田辺裕信,108.0,103.0,98.0,100.0,101.0,,102.0,1.0
福島,9,8,ピックアップライン,木幡巧也,106.0,91.0,101.0,100.0,98.0,,99.2,8.0
福島,9,9,コスモルーテウス,柴田大知,85.0,90.0,89.0,84.0,93.0,,88.2,14.0
福島,9,10,コパノヴィンセント,吉田豊　,82.0,103.0,101.0,99.0,93.0,,95.6,12.0
福島,9,11,ニシノクラウン,横山琉人,102.0,105.0,103.0,93.0,97.0,,100.0,5.0
福島,9,12,リリージェーン,原優介　,92.0,108.0,102.0,96.0,95.0,,98.6,9.0
福島,9,13,テイエムヒショウ,大野拓弥,112.0,98.0,95.0,102.0,101.0,,101.6,2.0
福島,9,14,ペイシャカレン,江田照男,68.0,74.0,89.0,89.0,95.0,,83.0,15.0
福島,9,15,ゼットカレン,和田竜二,96.0,93.0,95.0,95.0,99.0,,95.6,12.0
福島,9,16,ロイヤルダンス,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,11.0
福島,10,1,ヴィブラツィオーネ,木幡巧也,106.0,91.0,97.0,101.0,98.0,,98.6,9.0
福島,10,2,ニシノティアモ,津村明秀,98.0,95.0,104.0,96.0,99.0,,98.4,10.0
福島,10,3,グランカンタンテ,三浦皇成,115.0,98.0,99.0,102.0,104.0,,103.6,4.0
福島,10,4,ロゼル,田辺裕信,108.0,103.0,106.0,101.0,101.0,,103.8,3.0
福島,10,5,ボンベール,原優介　,92.0,108.0,91.0,99.0,95.0,,97.0,12.0
福島,10,6,アイキャンドウイッ,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,14.0
福島,10,7,ヤマニンループ,横山典弘,65.0,94.0,97.0,105.0,96.0,,91.4,15.0
福島,10,8,フィデリオグリーン,野中悠太,102.0,97.0,99.0,92.0,97.0,,97.4,11.0
福島,10,9,ワザモノ,菅原明良,102.0,97.0,100.0,98.0,99.0,,99.2,8.0
福島,10,10,ヤマニンガラッシア,大野拓弥,112.0,98.0,107.0,102.0,101.0,,104.0,2.0
福島,10,11,エリンアキレウス,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,1.0
