場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
函館,1,1,ミリオンヒット,鷲頭虎太,81.0,365.0,463.0,1391.0,1056.0,,3356.0,6.0
函館,1,2,ワタシマツワ,小林美駒,-1293.0,-1267.0,195.0,-935.0,-896.0,,-4196.0,10.0
函館,1,3,セゾンデフィーユ,横山武史,312.0,69.0,-190.0,-1784.0,-845.0,,-2438.0,9.0
函館,1,4,ロネット,武豊　　,-209.0,-700.0,-1575.0,-765.0,-1109.0,,-4358.0,11.0
函館,1,5,キムケンフォトン,藤岡佑介,-98.0,1701.0,1203.0,597.0,2795.0,,6198.0,3.0
函館,1,6,ハナヒラク,原田和真,0.0,-3300.0,892.0,1371.0,-662.0,,-1699.0,8.0
函館,1,7,ハーフェン,丹内祐次,1210.0,665.0,3364.0,-600.0,3082.0,,7721.0,2.0
函館,1,8,ドラマツルギー,柴田裕一,-1251.0,-3832.0,695.0,-2814.0,,,-7202.0,12.0
函館,1,9,ゴールドサニーデイ,斎藤新　,-143.0,214.0,-479.0,551.0,625.0,,768.0,7.0
函館,1,10,カルミネイション,森田誠也,,,,,,,,
函館,1,11,ワンダーアンジェ,和田陽希,,,,,,,,
函館,1,12,テーオーシュターデ,古川吉洋,-940.0,505.0,2441.0,1137.0,412.0,,3555.0,5.0
函館,1,13,リリーオブザハート,鮫島克駿,278.0,2077.0,1501.0,686.0,4053.0,,8595.0,1.0
函館,1,14,フューチャーファン,北村友一,1023.0,1113.0,738.0,-119.0,1825.0,,4580.0,4.0
函館,2,1,ニッシンゲッポ,佐々木大,1930.0,537.0,468.0,2205.0,2169.0,,7309.0,1.0
函館,2,2,カーヌスティ,北村友一,1023.0,1113.0,16.0,-119.0,1825.0,,3858.0,3.0
函館,2,3,メイショウルーチェ,松本大輝,81.0,177.0,336.0,378.0,710.0,,1682.0,6.0
函館,2,4,エイシンパルサー,松岡正海,1482.0,379.0,-2983.0,213.0,965.0,,56.0,7.0
函館,2,5,グルナルーフス,鷲頭虎太,81.0,365.0,710.0,1391.0,1056.0,,3603.0,4.0
函館,2,6,レイアポポ,丹内祐次,1210.0,665.0,-92.0,-600.0,3082.0,,4265.0,2.0
函館,2,7,ラピルスイメル,古川奈穂,29.0,-1108.0,-791.0,-977.0,-1283.0,,-4130.0,9.0
函館,2,8,サヨノミッキー,柴田裕一,-1251.0,-709.0,695.0,-2814.0,,,-4079.0,8.0
函館,2,9,テーオーテバルディ,和田陽希,,,,,,,,
函館,2,10,サラサエンペラー,舟山瑠泉,,,,,,,,
函館,2,11,コッコラーレ,小林美駒,-1293.0,-1267.0,-1549.0,-935.0,-896.0,,-5940.0,10.0
