場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,3,未勝利,ダート,1600,良,2,ライズトゥザトップ,3歳,木幡巧也,牧光二,先行,25.0,33.33333333333333,短距離,左回り,,Lv3 ,488,連闘,
東京,3,未勝利,ダート,1600,良,3,オオタチ,3歳,野中悠太,久保田貴,差し,50.0,50.0,短距離,左回り,,Lv3 ,450,,距離短縮
東京,3,未勝利,ダート,1600,良,4,ジーティートゥルー,3歳,大野拓弥,田島俊明,差し,,,短距離,左回り,,Lv3 ,448,,距離短縮
東京,3,未勝利,ダート,1600,良,5,キャピタルリッチ,3歳,菅原明良,小笠倫弘,差し,,,短距離,左回り,,Lv3 ,464,休明3走,距離短縮
東京,3,未勝利,ダート,1600,良,6,スパイウェア,3歳,田辺裕信,栗田徹,逃げ,,,短距離,左回り,,Lv3 ,458,休明2走,
東京,3,未勝利,ダート,1600,良,7,エドワードバローズ,3歳,キング,奥村武,,,,短距離,左回り,,Lv3 ,478,,
東京,3,未勝利,ダート,1600,良,8,クリプトス,3歳,戸崎圭太,和田勇介,先行,0.0,,短距離,左回り,,Lv3 ,490,,距離延長
東京,3,未勝利,ダート,1600,良,9,コウユーラッセーラ,3歳,内田博幸,辻哲英,差し,,,短距離,左回り,,Lv3 ,430,,
東京,3,未勝利,ダート,1600,良,10,ハコダテサンバ,3歳,石川裕紀,相沢郁,追込,0.0,,短距離,左回り,,Lv3 ,456,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,11,アテナパルテノス,3歳,嶋田純次,手塚貴久,差し,,,短距離,左回り,,Lv3 ,428,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,12,フィーチャリング,3歳,坂井瑠星,和田正一,追込,100.0,100.0,短距離,左回り,,Lv3 ,472,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,13,グレイグアン,3歳,長浜鴻緒,斎藤誠,逃げ,,,短距離,左回り,,Lv3 ,502,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,14,セラトーン,3歳,北村宏司,尾関知人,追込,,,短距離,左回り,,Lv3 ,498,休明初戦,
東京,3,未勝利,ダート,1600,良,15,フロムザワールド,3歳,笹川翼,佐藤吉勝,追込,,,短距離,左回り,,Lv3 ,474,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,16,プリティパール,3歳,岩田康誠,大和田成,追込,0.0,0.0,短距離,左回り,,Lv3 ,420,,
東京,4,自己条件,ダート,2100,良,1,サトノバトラー,5歳以上,キング,堀宣行,差し,40.0,50.0,中距離,左回り,,Lv3 ,506,休明初戦,
東京,4,自己条件,ダート,2100,良,2,タケルゴールド,4歳,岩田康誠,加藤征弘,差し,25.0,100.0,中距離,左回り,,Lv3 ,474,休明初戦,距離延長
東京,4,自己条件,ダート,2100,良,3,アレスエルピーダ,4歳,笹川翼,栗田徹,差し,0.0,0.0,中距離,左回り,,Lv3 ,476,,距離延長
東京,4,自己条件,ダート,2100,良,4,クロックフォード,5歳以上,原優介,田島俊明,差し,55.55555555555556,71.42857142857143,中距離,左回り,,Lv3 ,498,休明2走,
東京,4,自己条件,ダート,2100,良,5,セイウンガレオン,5歳以上,池添謙一,奥平雅士,差し,0.0,0.0,中距離,左回り,,Lv3 ,536,,距離延長
東京,4,自己条件,ダート,2100,良,6,ライクファーザー,4歳,横山武史,武藤善則,差し,66.66666666666666,,中距離,左回り,,Lv3 ,546,休明3走,距離延長
東京,4,自己条件,ダート,2100,良,7,ディアスポラ,4歳,松岡正海,田中剛,追込,66.66666666666666,,中距離,左回り,,Lv3 ,518,休明初戦,距離延長
東京,4,自己条件,ダート,2100,良,8,トゥザヒロイン,5歳以上,大野拓弥,辻哲英,差し,0.0,0.0,中距離,左回り,,Lv3 ,536,,距離短縮
東京,4,自己条件,ダート,2100,良,9,ブレイヴアロウ,5歳以上,木幡巧也,辻哲英,追込,,,中距離,左回り,,Lv3 ,504,,距離短縮
東京,4,自己条件,ダート,2100,良,10,モヴレクス,4歳,菅原明良,金成貴史,追込,,,中距離,左回り,,Lv3 ,468,休明2走,距離延長
東京,4,自己条件,ダート,2100,良,11,ヤルダバオト,4歳,石川裕紀,蛯名利弘,追込,0.0,,中距離,左回り,,Lv3 ,434,,距離延長
東京,4,自己条件,ダート,2100,良,12,トゥルース,5歳以上,田辺裕信,金成貴史,先行,0.0,0.0,中距離,左回り,,Lv3 ,518,休明3走,
東京,4,自己条件,ダート,2100,良,13,ロードインフェルノ,4歳,長浜鴻緒,尾形和幸,差し,16.666666666666664,33.33333333333333,中距離,左回り,,Lv3 ,488,,
東京,4,自己条件,ダート,2100,良,14,ラファールドール,4歳,内田博幸,田島俊明,先行,16.666666666666664,25.0,中距離,左回り,,Lv3 ,504,休明2走,
東京,4,自己条件,ダート,2100,良,15,イデアユウシン,5歳以上,北村宏司,松永康利,先行,0.0,0.0,中距離,左回り,,Lv3 ,556,,距離延長
東京,4,自己条件,ダート,2100,良,16,ジーティーアグリム,4歳,丸田恭介,奥平雅士,追込,0.0,0.0,中距離,左回り,,Lv3 ,544,休明2走,距離短縮
東京,5,未勝利,芝,1400,良,1,エンゲルシュピール,3歳,横山和生,田村康仁,逃げ,,,短距離,左回り,,Lv2 ,450,休明3走,距離短縮
東京,5,未勝利,芝,1400,良,2,ガンビーチ,3歳,笹川翼,加藤征弘,逃げ,,,短距離,左回り,,Lv2 ,448,,距離短縮
東京,5,未勝利,芝,1400,良,3,テンドリームガール,3歳,津村明秀,矢野英一,先行,50.0,0.0,短距離,左回り,,Lv2 ,416,休明2走,距離短縮
東京,5,未勝利,芝,1400,良,4,タルバン,3歳,丸田恭介,伊藤伸一,差し,0.0,0.0,短距離,左回り,,Lv2 ,448,休明初戦,距離短縮
東京,5,未勝利,芝,1400,良,5,ショウナンタハティ,3歳,岩田康誠,大竹正博,差し,,,短距離,左回り,,Lv2 ,502,,距離短縮
東京,5,未勝利,芝,1400,良,6,ウインイザナミ,3歳,キング,上原博之,先行,0.0,0.0,短距離,左回り,,Lv2 ,498,休明3走,距離短縮
東京,5,未勝利,芝,1400,良,7,シャンハイノハナ,3歳,木幡巧也,牧光二,先行,0.0,0.0,短距離,左回り,,Lv2 ,450,休明初戦,
東京,5,未勝利,芝,1400,良,8,ベルアーブル,3歳,ルメール,矢嶋大樹,差し,100.0,100.0,短距離,左回り,,Lv2 ,434,休明初戦,
東京,5,未勝利,芝,1400,良,9,ダノンリュラ,3歳,田辺裕信,菊沢隆徳,先行,50.0,,短距離,左回り,,Lv2 ,448,,距離延長
東京,5,未勝利,芝,1400,良,10,セイウンネルケ,3歳,長浜鴻緒,矢野英一,,,,短距離,左回り,,Lv2 ,402,,
東京,5,未勝利,芝,1400,良,11,マエストーソ,3歳,木幡育也,松永康利,,,,短距離,左回り,,Lv2 ,400,,
東京,5,未勝利,芝,1400,良,12,グッバイウェーブ,3歳,菅原明良,中川公成,差し,0.0,0.0,短距離,左回り,,Lv2 ,458,休明初戦,距離延長
東京,5,未勝利,芝,1400,良,13,シルヴァーレディ,3歳,原優介,矢野英一,,,,短距離,左回り,,Lv2 ,438,,
東京,5,未勝利,芝,1400,良,14,ファリーザ,3歳,横山武史,千葉直人,先行,,,短距離,左回り,,Lv2 ,436,休明初戦,距離延長
東京,5,未勝利,芝,1400,良,15,ミズイロホルトゥス,3歳,戸崎圭太,金成貴史,逃げ,,0.0,短距離,左回り,,Lv2 ,468,休明初戦,距離短縮
東京,5,未勝利,芝,1400,良,16,メイリー,3歳,吉田豊,鈴木慎太,先行,0.0,66.66666666666666,短距離,左回り,,Lv2 ,438,休明初戦,
東京,6,未勝利,芝,1800,良,1,フィナルフェリス,3歳,丸田恭介,武市康男,,,,中距離,左回り,,Lv3 ,444,,
東京,6,未勝利,芝,1800,良,2,エキゾチックガール,3歳,津村明秀,和田正一,先行,,,中距離,左回り,,Lv3 ,414,休明初戦,距離短縮
東京,6,未勝利,芝,1800,良,3,ヴィヴィッドムーン,3歳,嶋田純次,古賀慎明,先行,,,中距離,左回り,,Lv3 ,492,,距離延長
東京,6,未勝利,芝,1800,良,4,ラッキーロジータ,3歳,石川裕紀,相沢郁,先行,,,中距離,左回り,,Lv3 ,470,,距離短縮
東京,6,未勝利,芝,1800,良,5,ニシノコヌカアメ,3歳,内田博幸,和田勇介,追込,,,中距離,左回り,,Lv3 ,450,休明初戦,
東京,6,未勝利,芝,1800,良,6,テルケンユミクイン,3歳,吉田豊,田島俊明,,,,中距離,左回り,,Lv3 ,526,,
東京,6,未勝利,芝,1800,良,7,アビッサルスター,3歳,キング,堀宣行,差し,,,中距離,左回り,,Lv3 ,436,休明初戦,距離延長
東京,6,未勝利,芝,1800,良,8,ハーバードスクエア,3歳,北村宏司,木村哲也,追込,0.0,0.0,中距離,左回り,,Lv3 ,422,休明初戦,
東京,6,未勝利,芝,1800,良,9,マザーズウィル,3歳,菅原明良,国枝栄,先行,,,中距離,左回り,,Lv3 ,434,,距離延長
東京,6,未勝利,芝,1800,良,10,タヤスソーレ,3歳,長浜鴻緒,岩戸孝樹,差し,,0.0,中距離,左回り,,Lv3 ,452,休明初戦,
東京,6,未勝利,芝,1800,良,11,フューチャーファン,3歳,田辺裕信,国枝栄,先行,,,中距離,左回り,,Lv3 ,446,,距離延長
東京,6,未勝利,芝,1800,良,12,ヨカゼ,3歳,宮崎北斗,嘉藤貴行,先行,0.0,,中距離,左回り,,Lv3 ,474,,距離延長
東京,6,未勝利,芝,1800,良,13,サトノシャルレーヌ,3歳,岩田康誠,国枝栄,先行,0.0,,中距離,左回り,,Lv3 ,456,休明初戦,距離延長
東京,6,未勝利,芝,1800,良,14,アーラグラシア,3歳,ルメール,栗田徹,差し,100.0,,中距離,左回り,,Lv3 ,422,休明初戦,距離延長
東京,6,未勝利,芝,1800,良,15,ラルガメンテ,3歳,横山武史,尾関知人,先行,100.0,50.0,中距離,左回り,,Lv3 ,460,休明初戦,
東京,6,未勝利,芝,1800,良,16,マリアイリダータ,3歳,川田将雅,田中博康,,,,中距離,左回り,,Lv3 ,436,,
東京,7,自己条件,芝,1400,良,1,パワースナッチ,3歳,津村明秀,武市康男,先行,100.0,,短距離,左回り,,Lv2 ,448,休明初戦,距離短縮
東京,7,自己条件,芝,1400,良,2,イノキ,3歳,菅原明良,岩戸孝樹,逃げ,,100.0,短距離,左回り,,Lv2 ,490,,距離短縮
東京,7,自己条件,芝,1400,良,3,シルバーレイン,3歳,ルメール,萩原清,追込,100.0,,短距離,左回り,,Lv2 ,472,休明初戦,距離短縮
東京,7,自己条件,芝,1400,良,4,コルチェスター,3歳,戸崎圭太,尾関知人,差し,100.0,100.0,短距離,左回り,,Lv2 ,464,休明初戦,
東京,7,自己条件,芝,1400,良,5,ソーダーンライト,3歳,三浦皇成,鹿戸雄一,先行,50.0,50.0,短距離,左回り,,Lv2 ,440,,
東京,7,自己条件,芝,1400,良,6,ガンマジーティーピ,3歳,坂井瑠星,渡辺薫彦,先行,,,短距離,左回り,,Lv2 ,452,,距離延長
東京,7,自己条件,芝,1400,良,7,マイネルステラート,3歳,横山武史,高木登,逃げ,100.0,,短距離,左回り,,Lv2 ,468,,距離延長
東京,7,自己条件,芝,1400,良,8,シュヴァルボヌール,3歳,笹川翼,加藤征弘,先行,,,短距離,左回り,,Lv2 ,480,,距離延長
東京,7,自己条件,芝,1400,良,9,ミクストベリーズ,3歳,長浜鴻緒,伊藤圭三,差し,,,短距離,左回り,,Lv2 ,484,,距離延長
東京,7,自己条件,芝,1400,良,10,マキシマムドライブ,3歳,服部茂史,田中淳司,先行,,,短距離,左回り,,Lv2 ,534,休明初戦,距離延長
東京,7,自己条件,芝,1400,良,11,エンドレスサマー,3歳,江田照男,上原佑紀,追込,0.0,0.0,短距離,左回り,,Lv2 ,522,休明初戦,
東京,7,自己条件,芝,1400,良,12,フタイテンホイール,3歳,原優介,佐藤吉勝,追込,0.0,0.0,短距離,左回り,,Lv2 ,428,,
東京,8,自己条件,ダート,1600,良,1,ベネロングポイント,5歳以上,坂井瑠星,和田正一,先行,66.66666666666666,72.72727272727273,短距離,左回り,,Lv3 ,496,休明初戦,
東京,8,自己条件,ダート,1600,良,2,マスグラバイト,5歳以上,菅原明良,高木登,差し,57.14285714285714,60.0,短距離,左回り,,Lv3 ,480,休明2走,
東京,8,自己条件,ダート,1600,良,3,エンセリオ,4歳,三浦皇成,小笠倫弘,追込,0.0,0.0,短距離,左回り,,Lv3 ,440,,距離短縮
東京,8,自己条件,ダート,1600,良,4,レイズカイザー,5歳以上,横山和生,田村康仁,逃げ,0.0,0.0,短距離,左回り,,Lv3 ,532,休明2走,距離短縮
東京,8,自己条件,ダート,1600,良,5,カムランベイ,5歳以上,津村明秀,岩戸孝樹,先行,20.0,20.0,短距離,左回り,,Lv3 ,510,休明2走,距離短縮
東京,8,自己条件,ダート,1600,良,6,ドライブアローカス,5歳以上,杉原誠人,戸田博文,差し,44.44444444444444,66.66666666666666,短距離,左回り,,Lv3 ,456,休明初戦,
東京,8,自己条件,ダート,1600,良,7,アオイミモザ,4歳,戸崎圭太,古賀慎明,先行,100.0,100.0,短距離,左回り,,Lv3 ,498,休明初戦,
東京,8,自己条件,ダート,1600,良,8,サトノアインス,4歳,岩田康誠,萩原清,差し,66.66666666666666,100.0,短距離,左回り,,Lv3 ,428,休明初戦,
東京,8,自己条件,ダート,1600,良,9,ピコニ,4歳,木幡巧也,牧光二,逃げ,66.66666666666666,100.0,短距離,左回り,,Lv3 ,494,休明3走,距離短縮
東京,8,自己条件,ダート,1600,良,10,グーヴェルナイユ,4歳,キング,武幸四郎,先行,,,短距離,左回り,,Lv3 ,462,休明3走,距離短縮
東京,8,自己条件,ダート,1600,良,11,パンテレリア,5歳以上,伊藤工真,林徹,先行,28.57142857142857,33.33333333333333,短距離,左回り,,Lv3 ,510,休明初戦,
東京,8,自己条件,ダート,1600,良,12,ダノンザボルケーノ,4歳,横山武史,菊沢隆徳,差し,100.0,100.0,短距離,左回り,,Lv3 ,476,休明初戦,
東京,8,自己条件,ダート,1600,良,13,ナックダンス,5歳以上,佐藤翔馬,杉浦宏昭,先行,25.0,25.0,短距離,左回り,,Lv3 ,506,休明2走,距離短縮
東京,8,自己条件,ダート,1600,良,14,グリーンライズ,5歳以上,柴田大知,和田雄二,追込,16.666666666666664,0.0,短距離,左回り,,Lv3 ,462,休明2走,距離延長
東京,8,自己条件,ダート,1600,良,15,ターコイズフリンジ,4歳,ルメール,田中博康,先行,100.0,100.0,短距離,左回り,,Lv3 ,536,休明初戦,
東京,8,自己条件,ダート,1600,良,16,サトミノマロン,5歳以上,笹川翼,鈴木伸尋,差し,45.45454545454545,50.0,短距離,左回り,,Lv3 ,528,休明初戦,
東京,9,自己条件,芝,2400,良,1,ダノンホイットニー,4歳,キング,大竹正博,差し,100.0,100.0,長距離,左回り,,Lv2 ,434,休明初戦,
東京,9,自己条件,芝,2400,良,2,ソワドリヨン,5歳以上,北村宏司,古賀慎明,差し,0.0,,長距離,左回り,,Lv2 ,482,休明初戦,距離短縮
東京,9,自己条件,芝,2400,良,3,ノーブルクライ,5歳以上,内田博幸,田村康仁,追込,33.33333333333333,33.33333333333333,長距離,左回り,,Lv2 ,508,休明3走,距離短縮
東京,9,自己条件,芝,2400,良,4,アバンデル,4歳,戸崎圭太,金成貴史,追込,40.0,50.0,長距離,左回り,,Lv2 ,448,,距離延長
東京,9,自己条件,芝,2400,良,5,シテフローラル,5歳以上,坂井瑠星,堀宣行,差し,30.76923076923077,0.0,長距離,左回り,,Lv2 ,444,休明初戦,距離短縮
東京,9,自己条件,芝,2400,良,6,ロンギングドルチェ,4歳,木幡初也,竹内正洋,先行,,,長距離,左回り,,Lv2 ,488,休明初戦,距離延長
東京,9,自己条件,芝,2400,良,7,エセルフリーダ,4歳,ルメール,武藤善則,先行,75.0,50.0,長距離,左回り,,Lv2 ,478,休明初戦,
東京,9,自己条件,芝,2400,良,8,シャイニングソード,4歳,川田将雅,中内田充,追込,,100.0,長距離,左回り,,Lv2 ,504,休明初戦,距離延長
東京,9,自己条件,芝,2400,良,9,ナムアミダブツ,5歳以上,原優介,加藤和宏,追込,,0.0,長距離,左回り,,Lv2 ,478,休明2走,距離短縮
東京,9,自己条件,芝,2400,良,10,カフェグランデ,4歳,横山和生,嘉藤貴行,差し,50.0,50.0,長距離,左回り,,Lv2 ,468,休明初戦,距離短縮
東京,9,自己条件,芝,2400,良,11,スピーディブレイク,5歳以上,横山武史,村田一誠,追込,75.0,0.0,長距離,左回り,,Lv2 ,458,,距離短縮
東京,10,自己条件,ダート,1400,良,1,エストレヤデベレン,4歳,津村明秀,武幸四郎,先行,40.0,50.0,短距離,左回り,,Lv3 ,542,休明初戦,
東京,10,自己条件,ダート,1400,良,2,ハッピーロンドン,5歳以上,原優介,菊沢隆徳,先行,88.88888888888889,80.0,短距離,左回り,,Lv3 ,498,休明初戦,
東京,10,自己条件,ダート,1400,良,3,ホウオウフウジン,5歳以上,内田博幸,稲垣幸雄,逃げ,20.0,,短距離,左回り,,Lv3 ,538,休明3走,距離延長
東京,10,自己条件,ダート,1400,良,4,レッドラパルマ,5歳以上,岩田康誠,加藤征弘,先行,0.0,0.0,短距離,左回り,,Lv3 ,504,休明初戦,
東京,10,自己条件,ダート,1400,良,5,ケイアイメープル,5歳以上,菅原明良,小島茂之,先行,33.33333333333333,28.57142857142857,短距離,左回り,,Lv3 ,494,休明初戦,距離延長
東京,10,自己条件,ダート,1400,良,6,グラスシフォン,5歳以上,大野拓弥,松山将樹,追込,33.33333333333333,44.44444444444444,短距離,左回り,,Lv3 ,444,休明初戦,距離延長
東京,10,自己条件,ダート,1400,良,7,ジャスリー,5歳以上,三浦皇成,田島俊明,追込,54.54545454545454,33.33333333333333,短距離,左回り,,Lv3 ,542,,
東京,10,自己条件,ダート,1400,良,8,ポッドレオ,4歳,笹川翼,佐々木仁,,,,短距離,左回り,,Lv3 ,528,連闘,距離短縮
東京,10,自己条件,ダート,1400,良,9,スタンリーテソーロ,4歳,戸崎圭太,稲垣幸雄,先行,62.5,60.0,短距離,左回り,,Lv3 ,438,休明初戦,
東京,10,自己条件,ダート,1400,良,10,ビートエモーション,5歳以上,坂井瑠星,上原佑紀,差し,83.33333333333334,55.55555555555556,短距離,左回り,,Lv3 ,506,休明初戦,
東京,10,自己条件,ダート,1400,良,11,レッドシュヴェルト,5歳以上,横山武史,尾関知人,差し,,,短距離,左回り,,Lv3 ,478,休明3走,
東京,10,自己条件,ダート,1400,良,12,ストレングス,4歳,ルメール,寺島良,先行,100.0,62.5,短距離,左回り,,Lv3 ,460,,
東京,10,自己条件,ダート,1400,良,13,リッキーマジック,5歳以上,吉田豊,加藤征弘,追込,30.0,25.0,短距離,左回り,,Lv3 ,512,休明3走,
東京,10,自己条件,ダート,1400,良,14,ベルウェザー,4歳,キング,茶木太樹,先行,66.66666666666666,60.0,短距離,左回り,,Lv3 ,490,休明初戦,
東京,10,自己条件,ダート,1400,良,15,アッチャゴーラ,5歳以上,小崎綾也,村山明,差し,85.71428571428571,66.66666666666666,短距離,左回り,,Lv3 ,506,休明2走,
東京,10,自己条件,ダート,1400,良,16,コンクイスタ,5歳以上,川田将雅,吉岡辰弥,先行,100.0,100.0,短距離,左回り,,Lv3 ,486,休明2走,
東京,11,重賞,芝,1600,良,1,ヴィヴァラリス,3歳,キング,尾関知人,差し,,,短距離,左回り,,Lv2 ,392,休明初戦,距離延長
東京,11,重賞,芝,1600,良,2,スライビングロード,3歳,菅原明良,福永祐一,差し,,,短距離,左回り,,Lv2 ,454,休明初戦,距離延長
東京,11,重賞,芝,1600,良,3,ミラーダカリエンテ,3歳,石川裕紀,相沢郁,逃げ,0.0,60.0,短距離,左回り,,Lv2 ,474,,
東京,11,重賞,芝,1600,良,4,ショウナンザナドゥ,3歳,池添謙一,松下武士,先行,100.0,75.0,短距離,左回り,,Lv2 ,432,休明初戦,
東京,11,重賞,芝,1600,良,5,ロートホルン,3歳,横山武史,加藤征弘,逃げ,100.0,,短距離,左回り,,Lv2 ,462,休明初戦,距離短縮
東京,11,重賞,芝,1600,良,6,マピュース,3歳,田辺裕信,和田勇介,先行,50.0,66.66666666666666,短距離,左回り,,Lv2 ,494,休明初戦,
東京,11,重賞,芝,1600,良,7,エンブロイダリー,3歳,ルメール,森一誠,逃げ,100.0,50.0,短距離,左回り,,Lv2 ,482,休明初戦,距離延長
東京,11,重賞,芝,1600,良,8,ティラトーレ,3歳,木幡巧也,牧光二,先行,100.0,66.66666666666666,短距離,左回り,,Lv2 ,486,,距離延長
東京,11,重賞,芝,1600,良,9,レイユール,3歳,嶋田純次,手塚貴久,追込,100.0,66.66666666666666,短距離,左回り,,Lv2 ,412,,
東京,11,重賞,芝,1600,良,10,ロンドボス,3歳,戸崎圭太,藤原英昭,先行,100.0,100.0,短距離,左回り,,Lv2 ,446,休明初戦,
東京,11,重賞,芝,1600,良,11,マディソンガール,3歳,川田将雅,中内田充,先行,,,短距離,左回り,,Lv2 ,442,休明初戦,距離短縮
東京,11,重賞,芝,1600,良,12,コートアリシアン,3歳,坂井瑠星,伊藤大士,差し,100.0,66.66666666666666,短距離,左回り,,Lv2 ,440,休明初戦,
東京,11,重賞,芝,1600,良,13,エストゥペンダ,3歳,三浦皇成,高柳瑞樹,追込,50.0,75.0,短距離,左回り,,Lv2 ,442,休明2走,
東京,11,重賞,芝,1600,良,14,ギフテッド,3歳,岩田康誠,武井亮,先行,,50.0,短距離,左回り,,Lv2 ,452,,
東京,12,自己条件,芝,1600,良,1,エフォートレス,4歳,横山和生,嘉藤貴行,先行,100.0,20.0,短距離,左回り,,Lv3 ,478,休明初戦,距離延長
東京,12,自己条件,芝,1600,良,2,ゴールドシーン,5歳以上,津村明秀,林徹,先行,33.33333333333333,50.0,短距離,左回り,,Lv3 ,462,休明初戦,
東京,12,自己条件,芝,1600,良,3,ハーエクセレンシー,5歳以上,坂井瑠星,大和田成,差し,20.0,57.14285714285714,短距離,左回り,,Lv3 ,440,休明初戦,距離短縮
東京,12,自己条件,芝,1600,良,4,ヴァンガーズハート,5歳以上,北村宏司,鹿戸雄一,先行,100.0,55.55555555555556,短距離,左回り,,Lv3 ,532,休明初戦,距離短縮
東京,12,自己条件,芝,1600,良,5,シンバーシア,4歳,戸崎圭太,萩原清,先行,100.0,0.0,短距離,左回り,,Lv3 ,458,休明初戦,
東京,12,自己条件,芝,1600,良,6,ダノンアーリー,5歳以上,岩田康誠,森一誠,追込,0.0,0.0,短距離,左回り,,Lv3 ,476,休明初戦,距離短縮
