場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
東京,1,2,マカイゾウ,フィレンツェファイア,1202.0,-215.0,244.0,-195.0,788.0,,,,1824.0,7.0
東京,1,3,ドルマバフチェ,Palace Pier,,,,,,,,,,
東京,1,4,ギンケイ,ルヴァンスレーヴ,1980.0,-185.0,9332.0,8529.0,2153.0,2664.0,,,24473.0,1.0
東京,1,5,アンチェーン,ヘニーヒューズ,288.0,303.0,-615.0,228.0,-1117.0,-190.0,-658.0,,-1761.0,12.0
東京,1,6,アイアンロッキー,ディーマジェスティ,139.0,1859.0,1746.0,1911.0,560.0,298.0,,,6513.0,4.0
東京,1,7,アルマサーガ,ミッキーロケット,54.0,119.0,-160.0,-106.0,211.0,-417.0,,,-299.0,10.0
東京,1,8,メビウスロマンス,ニューイヤーズデイ,-734.0,190.0,643.0,-135.0,1193.0,1023.0,,,2180.0,6.0
東京,1,9,ヨルヴィック,ナダル,-555.0,-99.0,1069.0,-1027.0,-1039.0,546.0,-388.0,,-1493.0,11.0
東京,1,10,クアロアランチ,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,17199.0,2.0
東京,1,11,ジェイドテソーロ,サンダースノー,449.0,3456.0,3648.0,3139.0,2727.0,297.0,,,13716.0,3.0
東京,1,12,ラヴィングリー,クリソベリル,-404.0,-600.0,-541.0,-1064.0,-578.0,,,,-3187.0,14.0
東京,1,13,アサクサダイアナ,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,495.0,,-2511.0,13.0
東京,1,14,クラックアスマイル,マインドユアビスケッツ,2220.0,1338.0,-290.0,-222.0,552.0,1673.0,,,5271.0,5.0
東京,1,15,レースクイーン,フィレンツェファイア,1202.0,-215.0,244.0,-195.0,788.0,-367.0,,,1457.0,8.0
東京,1,16,オルナータス,サトノダイヤモンド,314.0,1095.0,973.0,-2260.0,302.0,-169.0,,,255.0,9.0
東京,2,1,アリステア,キタサンブラック,346.0,1656.0,-104.0,654.0,499.0,-194.0,1038.0,,3895.0,7.0
