場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ニシノゲッパク,松岡正海,-1721.0,178.0,-2061.0,-1050.0,-2162.0,,-6816.0,11.0
東京,1,2,マカイゾウ,横山武史,-2171.0,-365.0,-2781.0,-1275.0,-2164.0,,-8756.0,13.0
東京,1,3,ドルマバフチェ,ルメール,1134.0,-197.0,-108.0,45.0,1062.0,,1936.0,4.0
東京,1,4,ギンケイ,菅原明良,1268.0,267.0,-314.0,1872.0,1516.0,,4609.0,2.0
東京,1,5,アンチェーン,三浦皇成,1081.0,1075.0,1764.0,996.0,171.0,,5087.0,1.0
東京,1,6,アイアンロッキー,佐藤翔馬,-1272.0,-19.0,-188.0,1683.0,-173.0,,31.0,5.0
東京,1,7,アルマサーガ,上里直汰,-3.0,-504.0,893.0,-2460.0,1999.0,,-75.0,6.0
東京,1,8,メビウスロマンス,戸崎圭太,-427.0,330.0,-1758.0,-1200.0,-811.0,,-3866.0,10.0
東京,1,9,ヨルヴィック,キング　,,,,,,,,
東京,1,10,クアロアランチ,ハマーハ,,,,,,,,
東京,1,11,ジェイドテソーロ,柴田大知,-2547.0,-542.0,-1013.0,-1918.0,-2875.0,,-8895.0,14.0
東京,1,12,ラヴィングリー,佐々木大,-1372.0,-258.0,-1647.0,1158.0,-834.0,,-2953.0,9.0
東京,1,13,アサクサダイアナ,岩田康誠,42.0,-856.0,-51.0,-1436.0,-327.0,,-2628.0,8.0
東京,1,14,クラックアスマイル,長浜鴻緒,2239.0,-226.0,786.0,864.0,452.0,,4115.0,3.0
東京,1,15,レースクイーン,江田照男,-1596.0,1307.0,-3669.0,-2749.0,-1847.0,,-8554.0,12.0
東京,1,16,オルナータス,原田和真,220.0,-4727.0,475.0,520.0,1243.0,,-2269.0,7.0
東京,2,1,アリステア,岩田康誠,42.0,237.0,-51.0,1457.0,-327.0,,1358.0,5.0
東京,2,2,ヴェラグエリエロ,長浜鴻緒,2239.0,2830.0,786.0,1673.0,452.0,,7980.0,1.0
東京,2,3,ディズレーリ,佐々木大,-1372.0,344.0,-1647.0,-2305.0,-834.0,,-5814.0,13.0
東京,2,4,ロードインフェルノ,田辺裕信,591.0,716.0,-541.0,66.0,735.0,,1567.0,3.0
東京,2,5,スマートクオーレ,柴田大知,-2547.0,-1005.0,-1013.0,-1015.0,-2875.0,,-8455.0,14.0
東京,2,6,カイトヴィント,上里直汰,-3.0,721.0,893.0,2851.0,1999.0,,6461.0,2.0
東京,2,7,オウケンシルヴァー,木幡育也,-706.0,4.0,-533.0,-201.0,-645.0,,-2081.0,12.0
東京,2,8,セージグリーン,吉田豊　,-42.0,29.0,212.0,-68.0,-93.0,,38.0,9.0
東京,2,9,カサビセンス,大野拓弥,427.0,338.0,-724.0,-604.0,220.0,,-343.0,10.0
東京,2,10,カスバートテソーロ,横山武史,-2171.0,-2194.0,-2781.0,-1532.0,-2164.0,,-10842.0,15.0
東京,2,11,カージオイド,ハマーハ,,,,,,,,
東京,2,12,マウントバーノン,木幡巧也,1252.0,-1476.0,473.0,-405.0,1522.0,,1366.0,4.0
東京,2,13,ヴァズレーヌ,菅原明良,1268.0,-711.0,-314.0,-1693.0,1516.0,,66.0,8.0
東京,2,14,ラントレイル,津村明秀,683.0,-1698.0,-338.0,298.0,2338.0,,1283.0,6.0
東京,2,15,ナムラジミー,丸田恭介,-563.0,1062.0,1148.0,-780.0,-530.0,,337.0,7.0
