場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,カリドーラ,三浦皇成,402.0,1075.0,1764.0,-24.0,687.0,1642.0,5546.0,1.0
中山,1,2,クイーンアン,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,-470.0,-4205.0,14.0
中山,1,3,スタートオブシー,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,433.0,195.0,9.0
中山,1,4,サーロー,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,935.0,4944.0,2.0
中山,1,5,マコトアタキギリ,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,3.0
中山,1,6,ペカリーナ,木幡初也,661.0,639.0,-950.0,-659.0,328.0,-966.0,-947.0,11.0
中山,1,7,アンジュレーヌ,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,15.0
中山,1,8,スターキャンディ,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,130.0,61.0,10.0
中山,1,9,パルミエ,丸山元気,909.0,760.0,717.0,537.0,223.0,702.0,3848.0,4.0
中山,1,10,リベルタアーラ,石神深道,1520.0,1780.0,-1543.0,-1678.0,526.0,2719.0,3324.0,6.0
中山,1,11,ルミテュット,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,7.0
中山,1,12,ペタルズダンス,矢野貴之,,,,,,,,
中山,1,13,トランセンコ,木幡育也,-1099.0,-736.0,-533.0,-201.0,-26.0,101.0,-2494.0,13.0
中山,1,14,キタノエピックアン,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,1652.0,3644.0,5.0
中山,1,15,セニング,田辺裕信,-387.0,-99.0,-541.0,66.0,-66.0,-654.0,-1681.0,12.0
中山,1,16,ステイグローリアス,松岡正海,1247.0,178.0,-2061.0,573.0,1728.0,-787.0,878.0,8.0
中山,2,1,クアラトレンガヌ,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,3.0
中山,2,2,ベアフォースワン,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,-787.0,-745.0,12.0
中山,2,3,ライカ,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,830.0,309.0,8.0
中山,2,4,アミナス,柴田善臣,-8.0,197.0,437.0,102.0,-76.0,-77.0,575.0,7.0
中山,2,5,セキテイロックス,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,13.0
