場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,5,8,チアファンファーレ,田中博康,98.0,85.0,92.0,92.0,99.0,94.0,,,93.333,9.0
東京,5,9,ゴールデンボート,矢野英一,102.0,87.0,84.0,91.0,77.0,91.0,,,88.667,13.0
東京,5,10,ロイヤルヤマト,伊藤圭三,99.0,93.0,87.0,90.0,93.0,99.0,,,93.5,8.0
東京,5,11,ベンティガスエルテ,安田翔伍,112.0,96.0,103.0,103.0,101.0,100.0,,,102.5,5.0
東京,5,12,レッツゴーファイト,伊藤伸一,82.0,88.0,100.0,98.0,88.0,89.0,,,90.833,11.0
東京,5,13,アッパーウォーター,千葉直人,137.0,130.0,113.0,110.0,77.0,133.0,,,116.667,1.0
東京,5,14,マイネルオラクル,尾関知人,90.0,71.0,93.0,85.0,100.0,87.0,,,87.667,14.0
東京,5,15,ミスターライト,鹿戸雄一,104.0,139.0,107.0,133.0,103.0,110.0,,,116.0,2.0
東京,6,1,トウシンライオット,尾形和幸,101.0,89.0,85.0,90.0,87.0,90.0,,,90.333,14.0
東京,6,2,グラスハーティー,松山将樹,94.0,98.0,97.0,128.0,87.0,108.0,,,102.0,5.0
東京,6,3,ゲームカレンダー,小笠倫弘,90.0,108.0,100.0,102.0,104.0,99.0,,,100.5,8.0
東京,6,4,アースジャッジ,高木登　,114.0,87.0,106.0,100.0,100.0,110.0,,,102.833,4.0
東京,6,5,ライブリピュア,尾形和幸,101.0,89.0,85.0,90.0,87.0,90.0,,,90.333,14.0
東京,6,6,ガーディアンテイル,小手川準,85.0,101.0,106.0,99.0,99.0,101.0,,,98.5,9.0
東京,6,7,ビップルーク,嘉藤貴行,109.0,93.0,104.0,94.0,105.0,102.0,,,101.167,6.0
東京,6,8,リアライズガイザー,杉山晴紀,108.0,108.0,105.0,115.0,106.0,107.0,,,108.167,1.0
東京,6,9,マーガレットクレア,黒岩陽一,122.0,101.0,96.0,95.0,106.0,105.0,,,104.167,2.0
東京,6,10,テキサスバローズ,蛯名正義,97.0,91.0,98.0,124.0,104.0,92.0,,,101.0,7.0
東京,6,11,アデルフィー,金成貴史,99.0,101.0,113.0,110.0,101.0,100.0,,,104.0,3.0
東京,6,12,レガーメ,矢野英一,102.0,87.0,92.0,91.0,93.0,91.0,,,92.667,13.0
東京,6,13,ウインビギニング,上原博之,100.0,109.0,98.0,92.0,96.0,95.0,,,98.333,10.0
東京,6,14,ナックステート,杉浦宏昭,98.0,85.0,102.0,100.0,105.0,95.0,,,97.5,11.0
東京,6,15,セイカスサノオ,南田美知,78.0,93.0,77.0,61.0,67.0,73.0,,,74.833,16.0
東京,6,16,トントンビョウシ,伊坂重信,94.0,122.0,88.0,94.0,89.0,90.0,,,96.167,12.0
東京,7,1,レイククレセント,大竹正博,102.0,81.0,97.0,85.0,96.0,99.0,,,93.333,11.0
東京,7,2,フリントロック,菊沢隆徳,112.0,101.0,107.0,106.0,109.0,111.0,101.0,,106.714,1.0
東京,7,3,カイトグート,和田雄二,77.0,74.0,99.0,64.0,88.0,79.0,86.0,,81.0,16.0
東京,7,4,ホリーアン,萱野浩二,89.0,92.0,102.0,96.0,95.0,96.0,,,95.0,8.0
東京,7,5,ニシノタンギー,水野貴広,72.0,102.0,84.0,100.0,86.0,83.0,,,87.833,13.0
東京,7,6,バンブルビー,小西一男,98.0,93.0,78.0,102.0,93.0,90.0,106.0,,94.286,10.0
東京,7,7,サザンティスプーン,鈴木伸尋,91.0,90.0,99.0,103.0,96.0,87.0,95.0,,94.429,9.0
東京,7,8,アサクサヴィーナス,高柳瑞樹,91.0,84.0,99.0,92.0,95.0,93.0,,,92.333,12.0
東京,7,9,マジカルワード,大竹正博,102.0,81.0,97.0,99.0,96.0,99.0,,,95.667,6.0
東京,7,10,サトノジール,古賀慎明,105.0,98.0,101.0,104.0,101.0,101.0,95.0,,100.714,4.0
東京,7,11,シャルパンティエ,南田美知,78.0,82.0,83.0,96.0,67.0,73.0,,,79.833,17.0
東京,7,12,チギリ,鹿戸雄一,104.0,102.0,107.0,99.0,110.0,110.0,92.0,,103.429,2.0
東京,7,13,シホリーン,武井亮　,98.0,102.0,99.0,105.0,105.0,100.0,102.0,,101.571,3.0
東京,7,14,アルマグラース,水野貴広,72.0,102.0,84.0,100.0,86.0,83.0,,,87.833,13.0
東京,7,15,ショウナンマリーナ,森一誠　,70.0,92.0,113.0,135.0,88.0,84.0,84.0,,95.143,7.0
東京,7,16,ラブリーガール,勢司和浩,66.0,91.0,95.0,85.0,94.0,83.0,71.0,,83.571,15.0
東京,7,17,イヴニングスター,戸田博文,103.0,95.0,103.0,77.0,108.0,101.0,,,97.833,5.0
東京,7,18,スペルキャスター,蛯名利弘,46.0,92.0,72.0,76.0,89.0,80.0,75.0,,75.714,18.0
東京,8,1,ジーティームテキ,加藤和宏,90.0,92.0,85.0,73.0,84.0,98.0,79.0,,85.857,11.0
東京,8,2,ベストシーン,手塚貴久,106.0,97.0,107.0,101.0,103.0,103.0,110.0,,103.857,3.0
東京,8,3,クラウドセイル,堀内岳志,126.0,82.0,113.0,71.0,79.0,103.0,,,95.667,9.0
東京,8,4,ガラク,伊坂重信,94.0,76.0,84.0,87.0,84.0,90.0,,,85.833,12.0
東京,8,5,パーセルペーパー,和田雄二,77.0,74.0,99.0,64.0,93.0,79.0,,,81.0,14.0
東京,8,6,プリンセスロロ,戸田博文,103.0,95.0,103.0,106.0,90.0,101.0,82.0,,97.143,8.0
東京,8,7,ベストレーサー,小野次郎,87.0,109.0,111.0,113.0,107.0,98.0,105.0,,104.286,2.0
東京,8,8,カザンラク,嘉藤貴行,109.0,101.0,104.0,104.0,103.0,102.0,,,103.833,4.0
東京,8,9,ジャサルディア,萩原清　,99.0,96.0,92.0,102.0,107.0,95.0,94.0,,97.857,7.0
東京,8,10,ディナーラッシュ,寺島良　,113.0,92.0,89.0,99.0,89.0,92.0,,,95.667,9.0
東京,8,11,ハットメリリー,菊沢隆徳,112.0,101.0,107.0,104.0,97.0,111.0,,,105.333,1.0
東京,8,12,クイーンズワーフ,青木孝文,86.0,106.0,103.0,108.0,101.0,85.0,,,98.167,6.0
東京,8,13,リケアキャンディ,蛯名利弘,46.0,92.0,72.0,103.0,85.0,80.0,110.0,,84.0,13.0
東京,8,14,ケイツークローン,清水英克,78.0,112.0,119.0,94.0,110.0,97.0,87.0,,99.571,5.0
東京,9,1,ラッジオ,大竹正博,102.0,81.0,97.0,99.0,96.0,99.0,95.0,,95.571,14.0
東京,9,2,プチプラージュ,笹野博司,,,,,,,,,,
東京,9,3,クレオズニードル,和田勇介,94.0,90.0,99.0,108.0,91.0,100.0,,,97.0,13.0
東京,9,4,アンドアイラヴハー,田村康仁,97.0,90.0,95.0,91.0,100.0,99.0,95.0,,95.286,15.0
東京,9,5,チューラワンサ,高野友和,105.0,99.0,106.0,102.0,106.0,104.0,104.0,,103.714,5.0
東京,9,6,メイケイバートン,中竹和也,122.0,104.0,113.0,100.0,102.0,107.0,,,108.0,1.0
東京,9,7,サクセスカラー,久保田貴,116.0,103.0,102.0,101.0,104.0,107.0,112.0,,106.429,3.0
東京,9,8,エクストラバック,西園正都,104.0,109.0,93.0,101.0,103.0,107.0,,,102.833,6.0
東京,9,9,コーティアスマナー,高橋義忠,106.0,97.0,98.0,106.0,97.0,92.0,100.0,,99.429,11.0
東京,9,10,タイセイカレント,矢作芳人,103.0,102.0,99.0,100.0,107.0,99.0,,,101.667,8.0
東京,9,11,ホウオウシェリー,池上昌和,108.0,107.0,112.0,112.0,100.0,109.0,,,108.0,1.0
東京,9,12,パワースナッチ,武市康男,101.0,97.0,100.0,88.0,86.0,98.0,,,95.0,16.0
東京,9,13,フードマン,小栗実　,81.0,92.0,108.0,103.0,102.0,97.0,106.0,,98.429,12.0
東京,9,14,ヴェンチュラムーン,小島茂之,107.0,107.0,112.0,104.0,107.0,112.0,95.0,,106.286,4.0
東京,9,15,ミスヨコハマ,斎藤誠　,100.0,99.0,97.0,102.0,109.0,99.0,106.0,,101.714,7.0
東京,9,16,ジュドー,手塚貴久,106.0,97.0,107.0,91.0,104.0,103.0,102.0,,101.429,9.0
東京,9,17,オンザブルースカイ,谷潔　　,96.0,106.0,90.0,95.0,112.0,103.0,,,100.333,10.0
東京,9,18,ポッドロワール,畠山吉宏,88.0,95.0,93.0,96.0,90.0,97.0,97.0,,93.714,17.0
東京,10,1,ゴールデンオスカー,堀内岳志,126.0,82.0,86.0,96.0,108.0,103.0,114.0,,102.143,7.0
東京,10,2,テリフィックプラン,萩原清　,99.0,96.0,104.0,89.0,92.0,95.0,,,95.833,14.0
東京,10,3,ビーアイオラクル,牧田和弥,112.0,97.0,99.0,98.0,93.0,116.0,86.0,,100.143,10.0
東京,10,4,フランスゴデイナ,森秀行　,107.0,111.0,105.0,102.0,109.0,108.0,110.0,,107.429,2.0
東京,10,5,ヴァンドーム,安田翔伍,112.0,97.0,100.0,97.0,104.0,100.0,97.0,,101.0,9.0
東京,10,6,アルゴナヴィス,池江泰寿,88.0,93.0,96.0,98.0,97.0,97.0,,,94.833,15.0
東京,10,7,フルオール,斎藤誠　,100.0,99.0,103.0,102.0,109.0,99.0,,,102.0,8.0
東京,10,8,グラウンドビート,田村康仁,97.0,90.0,97.0,91.0,100.0,99.0,99.0,,96.143,13.0
東京,10,9,サノノエスポ,中舘英二,93.0,100.0,103.0,110.0,97.0,96.0,,,99.833,11.0
東京,10,10,ジョディーズマロン,北出成人,159.0,105.0,105.0,102.0,114.0,109.0,101.0,,113.571,1.0
東京,10,11,シェットランド,久保田貴,116.0,103.0,99.0,105.0,104.0,107.0,112.0,,106.571,3.0
東京,10,12,ウィステリアリヴァ,小野次郎,87.0,109.0,96.0,94.0,100.0,98.0,114.0,,99.714,12.0
東京,10,13,オウギノカナメ,高木登　,114.0,94.0,106.0,116.0,100.0,110.0,101.0,,105.857,4.0
東京,10,14,ルーンファクター,畠山吉宏,88.0,95.0,103.0,93.0,90.0,97.0,80.0,,92.286,16.0
東京,10,15,ガンウルフ,藤岡健一,120.0,106.0,104.0,79.0,100.0,107.0,100.0,,102.286,6.0
東京,10,16,グラヴィス,矢作芳人,103.0,102.0,105.0,98.0,107.0,99.0,,,102.333,5.0
東京,11,1,ロングラン,和田勇介,94.0,100.0,99.0,92.0,101.0,100.0,93.0,,97.0,8.0
東京,11,2,エルトンバローズ,杉山晴紀,108.0,113.0,106.0,86.0,106.0,107.0,102.0,,104.0,4.0
東京,11,3,ディマイザキッド,清水英克,78.0,21.0,119.0,108.0,110.0,97.0,87.0,,88.571,10.0
東京,11,4,ラファドゥラ,小島茂之,107.0,81.0,112.0,104.0,108.0,112.0,105.0,,104.143,3.0
東京,11,5,ジェイパームス,堀宣行　,114.0,98.0,108.0,111.0,102.0,110.0,111.0,,107.714,2.0
東京,11,6,チェルヴィニア,木村哲也,106.0,102.0,105.0,96.0,96.0,104.0,101.0,,101.429,5.0
東京,11,7,シルトホルン,新開幸一,96.0,126.0,92.0,93.0,94.0,90.0,,,98.5,7.0
東京,11,8,ホウオウビスケッツ,奥村武　,99.0,120.0,101.0,84.0,93.0,96.0,105.0,,99.714,6.0
東京,11,9,レーベンスティール,田中博康,98.0,114.0,92.0,88.0,99.0,94.0,90.0,,96.429,9.0
東京,11,10,サトノシャイニング,杉山晴紀,108.0,113.0,106.0,106.0,106.0,107.0,109.0,,107.857,1.0
東京,11,11,シリウスコルト,田中勝春,,,,,,,,,,
東京,12,1,アージェント,黒岩陽一,122.0,104.0,96.0,123.0,106.0,105.0,94.0,,107.143,4.0
東京,12,2,スマートスピア,池江泰寿,88.0,93.0,96.0,98.0,97.0,97.0,91.0,,94.286,12.0
東京,12,3,ロミオボス,加藤征弘,108.0,97.0,100.0,86.0,102.0,104.0,106.0,,100.429,8.0
東京,12,4,ベルダイナフェロー,東田明士,,,,,,,,,,
東京,12,5,サラサハウプリティ,岡田稲男,137.0,100.0,105.0,110.0,102.0,109.0,91.0,,107.714,3.0
東京,12,6,ノルドヴェスト,萩原清　,99.0,96.0,104.0,95.0,92.0,95.0,,,96.833,11.0
東京,12,7,ショウナンヤッホー,栗田徹　,91.0,90.0,90.0,89.0,86.0,92.0,,,89.667,13.0
東京,12,8,デビッドテソーロ,田中剛　,103.0,103.0,107.0,105.0,102.0,100.0,118.0,,105.429,5.0
東京,12,9,グレイスザクラウン,上原博之,100.0,99.0,98.0,100.0,96.0,95.0,,,98.0,10.0
東京,12,10,クールブロン,井上智史,,,,,,,,,,
東京,12,11,オンザスクエア,上原佑紀,108.0,125.0,108.0,102.0,113.0,97.0,,,108.833,2.0
東京,12,12,リュウノタブーク,伊坂重信,94.0,76.0,88.0,82.0,89.0,90.0,71.0,,84.286,14.0
東京,12,13,ヤウガウ,金成貴史,99.0,99.0,113.0,82.0,101.0,100.0,,,99.0,9.0
東京,12,14,ファリーザ,千葉直人,137.0,57.0,100.0,110.0,120.0,133.0,,,109.5,1.0
東京,12,15,トーホウキザン,高橋康之,110.0,102.0,91.0,117.0,102.0,105.0,,,104.5,6.0
東京,12,16,クォーツァイト,斎藤誠　,100.0,99.0,103.0,93.0,109.0,99.0,,,100.5,7.0
京都,1,1,テーオーアンジェラ,梅田智之,96.0,94.0,88.0,93.0,95.0,95.0,,,93.5,12.0
京都,1,2,マクアケ,杉山佳明,118.0,112.0,111.0,118.0,108.0,106.0,94.0,120.0,110.875,2.0
京都,1,3,マーゴットクリュグ,小林真也,113.0,97.0,110.0,80.0,106.0,105.0,,,101.833,7.0
京都,1,4,ナンテヒダ,中尾秀正,99.0,98.0,104.0,109.0,106.0,106.0,,,103.667,6.0
京都,1,5,セレーノ,高橋亮　,99.0,100.0,95.0,91.0,94.0,103.0,,,97.0,11.0
京都,1,6,アンガーザガール,東田明士,,,,,,,,,,
京都,1,7,サヨノパララックス,羽月友彦,111.0,101.0,100.0,81.0,96.0,100.0,,,98.167,10.0
京都,1,8,カセノコンコルド,中尾秀正,99.0,98.0,104.0,109.0,106.0,106.0,105.0,112.0,104.875,5.0
京都,1,9,スマートジュリアス,中村直也,100.0,109.0,98.0,104.0,85.0,97.0,,,98.833,9.0
京都,1,10,ハードシングス,小崎憲　,73.0,100.0,98.0,80.0,86.0,85.0,,,87.0,14.0
京都,1,11,トモエナゲ,青木孝文,101.0,102.0,96.0,96.0,93.0,109.0,,,99.5,8.0
京都,1,12,ブラッドムーン,宮本博　,106.0,120.0,110.0,120.0,98.0,110.0,,,110.667,3.0
京都,1,13,ロードベルファスト,畑端省吾,112.0,111.0,110.0,106.0,102.0,111.0,,,108.667,4.0
京都,1,14,ジャストキュート,武藤善則,62.0,100.0,92.0,85.0,96.0,102.0,,,89.5,13.0
京都,1,15,ユウトザケンケン,小崎憲　,73.0,100.0,98.0,80.0,86.0,85.0,,,87.0,14.0
京都,1,16,ルファーダ,大根田裕,116.0,115.0,114.0,127.0,104.0,109.0,96.0,123.0,113.0,1.0
京都,2,1,ミッキーラヴィータ,高橋亮　,99.0,100.0,102.0,91.0,94.0,103.0,,,98.167,2.0
京都,2,2,プレセピオ,笹田和秀,90.0,77.0,101.0,85.0,75.0,94.0,,,87.0,6.0
京都,2,3,シャローアロス,安達昭夫,100.0,79.0,86.0,81.0,90.0,95.0,,,88.5,5.0
京都,2,4,トランスマリーン,平田修　,80.0,96.0,91.0,101.0,86.0,92.0,,,91.0,4.0
京都,2,5,デルニエジョイ,鈴木孝志,114.0,91.0,86.0,94.0,92.0,100.0,,,96.167,3.0
京都,2,6,リケアラザニア,村田一誠,81.0,75.0,82.0,61.0,76.0,79.0,,,75.667,7.0
京都,2,7,エンジェルグラース,高橋康之,106.0,93.0,105.0,96.0,102.0,96.0,,,99.667,1.0
京都,3,1,ナブッコ,中竹和也,100.0,108.0,99.0,110.0,108.0,106.0,,,105.167,6.0
京都,3,2,スギノダイナミック,高橋義忠,101.0,65.0,96.0,84.0,98.0,100.0,,,90.667,15.0
京都,3,3,ケイトバローズ,渡辺薫彦,95.0,113.0,94.0,95.0,105.0,103.0,,,100.833,11.0
京都,3,4,アーネストアイズ,松永幹夫,99.0,107.0,112.0,104.0,106.0,107.0,,,105.833,5.0
京都,3,5,アクロフェイズ,奥村豊　,117.0,130.0,103.0,117.0,104.0,107.0,,,113.0,2.0
京都,3,6,ミトノテイオー,前川恭子,,,,,,,,,,
京都,3,7,アルムランプシー,北出成人,111.0,88.0,105.0,105.0,99.0,108.0,,,102.667,8.0
京都,3,8,ジャスティンダラス,杉山晴紀,108.0,108.0,105.0,115.0,106.0,105.0,,,107.833,4.0
京都,3,9,タガノアイゼン,岡田稲男,108.0,109.0,105.0,85.0,102.0,99.0,,,101.333,9.0
京都,3,10,パイロマンサー,吉村圭司,112.0,130.0,108.0,111.0,96.0,110.0,,,111.167,3.0
京都,3,11,リアルフォルツァ,大橋勇樹,85.0,106.0,101.0,101.0,105.0,105.0,,,100.5,12.0
京都,3,12,コンテナヒーロー,茶木太樹,93.0,104.0,103.0,104.0,92.0,96.0,,,98.667,13.0
京都,3,13,レヴロード,畑端省吾,112.0,84.0,110.0,106.0,108.0,111.0,,,105.167,6.0
京都,3,14,レッドフロイデ,大久保龍,104.0,114.0,101.0,91.0,99.0,98.0,,,101.167,10.0
京都,3,15,カイラーサ,河嶋宏樹,147.0,54.0,140.0,96.0,124.0,134.0,,,115.833,1.0
京都,3,16,サンライズケヴィン,平田修　,80.0,104.0,95.0,101.0,99.0,92.0,,,95.167,14.0
京都,4,1,ユイアヴェニール,高橋義忠,101.0,65.0,98.0,84.0,97.0,100.0,,,90.833,10.0
京都,4,2,レガリアーナ,安達昭夫,100.0,114.0,86.0,81.0,90.0,95.0,,,94.333,7.0
京都,4,3,ジーティーシップ,森田直行,116.0,118.0,100.0,99.0,111.0,107.0,,,108.5,1.0
京都,4,4,ジーティーリボーン,中村直也,100.0,83.0,97.0,104.0,85.0,97.0,,,94.333,7.0
京都,4,5,ハンザキ,高橋義忠,101.0,65.0,98.0,84.0,97.0,100.0,,,90.833,10.0
京都,4,6,マーブルパレス,西園正都,109.0,103.0,93.0,98.0,103.0,102.0,,,101.333,4.0
京都,4,7,キシュウサラトイロ,安達昭夫,100.0,114.0,86.0,81.0,90.0,95.0,,,94.333,7.0
京都,4,8,モカプウイング,加藤公太,,,,,,,,,,
京都,4,9,ピルスナー,青木孝文,101.0,79.0,103.0,96.0,93.0,109.0,,,96.833,5.0
京都,4,10,パッションマーレ,四位洋文,109.0,104.0,107.0,107.0,106.0,107.0,,,106.667,2.0
京都,4,11,オフクマメ,松下武士,101.0,90.0,96.0,94.0,104.0,94.0,,,96.5,6.0
京都,4,12,ヒバリノコ,北出成人,111.0,88.0,113.0,105.0,114.0,108.0,,,106.5,3.0
京都,5,1,アオイハルカ,大久保龍,104.0,114.0,93.0,91.0,99.0,98.0,,,99.833,9.0
京都,5,2,グッデイ,河嶋宏樹,147.0,54.0,106.0,96.0,124.0,134.0,,,110.167,4.0
京都,5,3,ビサーロ,田中克典,96.0,74.0,109.0,111.0,119.0,113.0,,,103.667,6.0
京都,5,4,マーゴットガイア,石坂公一,116.0,140.0,107.0,121.0,108.0,104.0,,,116.0,1.0
京都,5,5,ストームゲイル,四位洋文,109.0,104.0,107.0,107.0,105.0,107.0,,,106.5,5.0
京都,5,6,ヒラボクソライア,東田明士,,,,,,,,,,
京都,5,7,コウギョク,昆貢　　,67.0,107.0,98.0,96.0,101.0,95.0,,,94.0,11.0
京都,5,8,ポッドジーク,西園正都,109.0,103.0,93.0,98.0,106.0,102.0,,,101.833,7.0
京都,5,9,シャドウクライ,杉山佳明,118.0,123.0,100.0,118.0,109.0,106.0,,,112.333,3.0
京都,5,10,ラコンチャビエン,藤原英昭,92.0,79.0,96.0,82.0,94.0,93.0,,,89.333,12.0
京都,5,11,オーロアルジェント,高野友和,117.0,124.0,106.0,124.0,104.0,106.0,,,113.5,2.0
京都,5,12,ロサドラーダ,藤岡健一,98.0,106.0,99.0,103.0,101.0,96.0,,,100.5,8.0
京都,5,13,ブレットパス,中内田充,84.0,104.0,95.0,99.0,98.0,93.0,,,95.5,10.0
京都,6,1,キャロルビアンカ,荒川義之,119.0,118.0,113.0,117.0,111.0,101.0,97.0,95.0,108.875,2.0
京都,6,2,アイムアクイーン,荒川義之,119.0,118.0,113.0,118.0,111.0,101.0,,,113.333,1.0
京都,6,3,ブーディガ,高橋一哉,75.0,91.0,63.0,52.0,86.0,84.0,,,75.167,14.0
