場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,コパノエイダン,コパノリッキー,-506.0,-342.0,-2742.0,-231.0,-2463.0,-1208.0,-126.0,,-7618.0,11.0
東京,1,2,カナデライド,ヘンリーバローズ,-9.0,-646.0,-508.0,-406.0,-323.0,-16.0,315.0,,-1593.0,7.0
東京,1,3,ホワイトナイル,American Pharoah,17.0,444.0,507.0,-117.0,660.0,109.0,122.0,,1742.0,5.0
東京,1,4,ビースタニング,タワーオブロンドン,273.0,494.0,-614.0,338.0,197.0,248.0,397.0,,1333.0,6.0
東京,1,5,ドナシェーン,Munnings,,,,,,,,,,
東京,1,6,エスシーレイジュ,シャンハイボビー,-575.0,722.0,264.0,151.0,145.0,-1490.0,-1408.0,,-2191.0,8.0
東京,1,7,エコロシード,Adios Charlie,,,,,,,,,,
東京,1,8,カセノアステリア,モズアスコット,477.0,616.0,1002.0,2176.0,906.0,851.0,,,6028.0,2.0
東京,1,9,トコシエノヒトミ,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,-447.0,,-6884.0,9.0
東京,1,10,ヘリテージブルーム,ミスチヴィアスアレックス,,,,,,,,,,
東京,1,11,ワールドブレイヴ,ワールドプレミア,,,,,,,,,,
東京,1,12,アンプイットアップ,ディスクリートキャット,93.0,684.0,293.0,-165.0,2616.0,552.0,-1127.0,,2946.0,3.0
東京,1,13,フィールドアピール,ベンバトル,,,,,,,,,,
東京,1,14,モーゲンセン,Mendelssohn,330.0,577.0,765.0,-58.0,193.0,218.0,123.0,,2148.0,4.0
東京,1,15,タマコロリン,ゴールドドリーム,-866.0,-1060.0,-384.0,-564.0,-2512.0,-1051.0,-447.0,,-6884.0,9.0
東京,1,16,ビップレオン,サンダースノー,-903.0,3025.0,4847.0,-277.0,2687.0,-468.0,-2281.0,,6630.0,1.0
東京,2,1,セキテイリノ,サトノダイヤモンド,-275.0,2121.0,-1096.0,270.0,-472.0,-456.0,,,92.0,5.0
東京,2,2,コスモクラシック,ダノンバラード,1483.0,-59.0,1958.0,1919.0,754.0,1947.0,,,8002.0,2.0
東京,2,3,ムーングレイル,ミッキーアイル,57.0,682.0,1956.0,460.0,47.0,51.0,,,3253.0,3.0
