場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ミトロジー,金子光希,268.0,-80.0,45.0,45.0,,,278.0,2.0
新潟,1,2,メイショウジブリ,森一馬　,-275.0,-239.0,-384.0,-386.0,0.0,,-1284.0,6.0
新潟,1,3,ヘイセイメジャー,中村将之,-140.0,-667.0,-1189.0,-1189.0,0.0,,-3185.0,9.0
新潟,1,4,シュハリ,大江原圭,-383.0,-486.0,-984.0,-984.0,0.0,,-2837.0,8.0
新潟,1,5,トラファルガー,石神深一,-215.0,-681.0,-854.0,-875.0,0.0,,-2625.0,7.0
新潟,1,6,サニーオーシャン,草野太郎,-643.0,75.0,103.0,103.0,0.0,,-362.0,5.0
新潟,1,7,ナリタザクラ,黒岩悠　,457.0,-39.0,8.0,8.0,-228.0,,206.0,3.0
新潟,1,8,バラードインミラノ,上野翔　,700.0,430.0,121.0,121.0,-79.0,,1293.0,1.0
新潟,1,9,ジューンアマデウス,高田潤　,0.0,-4.0,13.0,13.0,-38.0,,-16.0,4.0
新潟,2,1,リュウノヒナギク,菊沢一樹,2961.0,2596.0,1851.0,544.0,2382.0,,10334.0,1.0
新潟,2,2,コリエドール,佐々木大,1259.0,581.0,-59.0,14.0,1211.0,,3006.0,3.0
新潟,2,3,アリュールテーラー,小沢大仁,-19.0,-2442.0,-459.0,-10.0,-1408.0,,-4338.0,5.0
新潟,2,4,ネオクイーン,西塚洸二,1557.0,23.0,1062.0,466.0,4749.0,,7857.0,2.0
新潟,2,5,ゴームズ,柴田裕一,,,,,,,,
新潟,2,6,リバースザトレンド,永島まな,322.0,-746.0,-2839.0,-2662.0,-2263.0,,-8188.0,7.0
新潟,2,7,サバイバルナイン,土田真翔,-1340.0,117.0,-2318.0,-2301.0,-1623.0,,-7465.0,6.0
新潟,2,8,エイブリー,石神深道,,,,,,,,
新潟,2,9,グランカッサ,丸山元気,223.0,189.0,-724.0,-123.0,-872.0,,-1307.0,4.0
新潟,2,10,アイヨトワニ,長浜鴻緒,,,,,,,,
新潟,3,1,ダブルスチール,菊沢一樹,2961.0,2596.0,1851.0,2615.0,2382.0,,12405.0,1.0
新潟,3,2,アスコットアイ,西塚洸二,1557.0,23.0,1062.0,1200.0,4749.0,,8591.0,2.0
新潟,3,3,デザーヴ,川端海翼,-1189.0,-5025.0,-2148.0,-464.0,-246.0,,-9072.0,11.0
新潟,3,4,ラピルスイメル,小崎綾也,-110.0,-1326.0,-577.0,-639.0,-326.0,,-2978.0,8.0
新潟,3,5,モズノセイギ,永島まな,322.0,-746.0,-2839.0,-1099.0,-2263.0,,-6625.0,9.0
新潟,3,6,ソイジャガー,柴田裕一,,,,,,,,
新潟,3,7,ビーマックス,中井裕二,-32.0,-885.0,803.0,368.0,324.0,,578.0,5.0
新潟,3,8,ブリッツアロング,佐々木大,1259.0,581.0,-59.0,2888.0,1211.0,,5880.0,3.0
新潟,3,9,コパノハーン,河原田菜,-404.0,-1453.0,-294.0,-2076.0,2361.0,,-1866.0,7.0
新潟,3,10,ミユンガー,国分恭介,-307.0,851.0,2406.0,1977.0,7.0,,4934.0,4.0
新潟,3,11,ロッカバイベイビー,吉田隼人,-46.0,-193.0,28.0,-1220.0,-24.0,,-1455.0,6.0
新潟,3,12,ダイメイハマダ,今村聖奈,-105.0,-1950.0,-2837.0,-3466.0,-160.0,,-8518.0,10.0
新潟,4,1,ピンポイントドロー,五十嵐雄,227.0,358.0,-15.0,-15.0,0.0,,555.0,2.0
新潟,4,2,ワールドスケール,黒岩悠　,457.0,19.0,8.0,8.0,-228.0,,264.0,4.0
新潟,4,3,ブルメンダール,上野翔　,700.0,-414.0,121.0,121.0,-79.0,,449.0,3.0
新潟,4,4,ルリアン,小牧加矢,234.0,-513.0,-1131.0,-1131.0,,,-2541.0,8.0
新潟,4,5,ハーツシンフォニー,石神深一,-215.0,-182.0,-854.0,-875.0,0.0,,-2126.0,7.0
新潟,4,6,ファルヴォーレ,難波剛健,790.0,475.0,1178.0,1187.0,0.0,,3630.0,1.0
新潟,4,7,リレーションシップ,高田潤　,0.0,13.0,13.0,13.0,-38.0,,1.0,5.0
新潟,4,8,スヴァルナ,森一馬　,-275.0,-159.0,-384.0,-386.0,0.0,,-1204.0,6.0
新潟,5,1,カパラミプ,杉原誠人,95.0,-1014.0,1614.0,268.0,-115.0,,848.0,5.0
新潟,5,2,ローレルゼロ,小沢大仁,-19.0,-2442.0,-4043.0,-4112.0,-1408.0,,-12024.0,12.0
新潟,5,3,ベイビーキッス,菊沢一樹,2961.0,2596.0,1438.0,2615.0,2382.0,,11992.0,1.0
新潟,5,4,コスモエンエン,丸山元気,223.0,189.0,-610.0,-1194.0,-872.0,,-2264.0,8.0
新潟,5,5,タガノサダフ,河原田菜,-404.0,-1453.0,443.0,-2076.0,2361.0,,-1129.0,7.0
新潟,5,6,ハピハピハッピー,小林脩斗,-678.0,-1683.0,-1846.0,-1293.0,-1370.0,,-6870.0,11.0
新潟,5,7,カシノベティ,土田真翔,-1340.0,117.0,1843.0,2118.0,-1623.0,,1115.0,4.0
新潟,5,8,リュウノヒルド,佐々木大,1259.0,581.0,2674.0,2888.0,1211.0,,8613.0,2.0
新潟,5,9,フクシマジンロッソ,黛弘人　,-348.0,-238.0,-85.0,801.0,-59.0,,71.0,6.0
新潟,5,10,グランノーヴ,古川吉洋,-470.0,1269.0,2222.0,1441.0,685.0,,5147.0,3.0
新潟,5,11,ワイルドゴーア,永島まな,322.0,-746.0,-977.0,-1099.0,-2263.0,,-4763.0,10.0
新潟,5,12,エーデルムート,石神深道,,,,,,,,
新潟,5,13,ハニーアイリー,荻野極　,-564.0,-1183.0,-1199.0,168.0,-129.0,,-2907.0,9.0
新潟,5,14,ウイングラフトン,長浜鴻緒,,,,,,,,
新潟,6,1,ヤマニンクイッカー,佐々木大,1259.0,2398.0,-59.0,14.0,1211.0,,4823.0,2.0
新潟,6,2,マリンバンカー,小林脩斗,-678.0,-641.0,-1461.0,-1490.0,-1370.0,,-5640.0,5.0
新潟,6,3,サンデーヒーロー,長浜鴻緒,,,,,,,,
新潟,6,4,ダイタジャスティス,菊沢一樹,2961.0,-709.0,1851.0,544.0,2382.0,,7029.0,1.0
新潟,6,5,トゥピ,大野拓弥,202.0,-1394.0,-2096.0,-202.0,-2242.0,,-5732.0,6.0
新潟,6,6,ライヴァル,小林凌大,-849.0,238.0,876.0,-783.0,-206.0,,-724.0,3.0
新潟,6,7,メイショウジェンマ,小沢大仁,-19.0,-1333.0,-459.0,-10.0,-1408.0,,-3229.0,4.0
新潟,6,8,ゼンダンスカイ,柴田裕一,,,,,,,,
新潟,7,1,カエルム,古川吉洋,-470.0,656.0,2222.0,833.0,685.0,,3926.0,3.0
新潟,7,2,ダズリングブレイヴ,亀田温心,-98.0,335.0,-51.0,200.0,-462.0,,-76.0,6.0
新潟,7,3,リヤンドゥミラクル,大野拓弥,202.0,-1394.0,767.0,-202.0,-2242.0,,-2869.0,7.0
新潟,7,4,ストーンズ,杉原誠人,95.0,489.0,1614.0,-462.0,-115.0,,1621.0,4.0
新潟,7,5,ロストボール,河原田菜,-404.0,-258.0,443.0,1874.0,2361.0,,4016.0,2.0
新潟,7,6,ブラックサンライズ,小沢大仁,-19.0,-1333.0,-4043.0,-10.0,-1408.0,,-6813.0,9.0
新潟,7,7,キャンディレイ,菊沢一樹,2961.0,-709.0,1438.0,544.0,2382.0,,6616.0,1.0
新潟,7,8,シェアホルダーズ,酒井学　,-284.0,492.0,689.0,-6.0,-384.0,,507.0,5.0
新潟,7,9,クイーンズワーフ,長浜鴻緒,,,,,,,,
新潟,7,10,ヴァイザーブリック,荻野極　,-564.0,-298.0,-1199.0,-1688.0,-129.0,,-3878.0,8.0
新潟,8,1,ノーブルミステリー,小林脩斗,-678.0,-641.0,-1461.0,-1293.0,-1370.0,,-5443.0,6.0
新潟,8,2,モデルハント,石田拓郎,763.0,-2364.0,-2910.0,-1440.0,-61.0,,-6012.0,7.0
新潟,8,3,エブリモーメント,小沢大仁,-19.0,-1333.0,-459.0,-4112.0,-1408.0,,-7331.0,8.0
新潟,8,4,クリノミニスター,永島まな,322.0,-1844.0,-2839.0,-1099.0,-2263.0,,-7723.0,9.0
新潟,8,5,ピリー,河原田菜,-404.0,-258.0,-294.0,-2076.0,2361.0,,-671.0,4.0
新潟,8,6,ニシノクラウン,横山琉人,306.0,-549.0,467.0,-874.0,337.0,,-313.0,3.0
新潟,8,7,キーウィル,川端海翼,-1189.0,693.0,-2148.0,-464.0,-246.0,,-3354.0,5.0
新潟,8,8,ゴッドカインド,今村聖奈,-105.0,-2439.0,-2837.0,-3466.0,-160.0,,-9007.0,10.0
新潟,8,9,ダイチジェム,石神深道,,,,,,,,
新潟,8,10,ラブカムーン,西塚洸二,1557.0,1790.0,1062.0,1200.0,4749.0,,10358.0,1.0
新潟,8,11,ファイアネイド,柴田裕一,,,,,,,,
新潟,8,12,ノビル,佐々木大,1259.0,2398.0,-59.0,2888.0,1211.0,,7697.0,2.0
新潟,9,1,ドゥレイクパセージ,佐々木大,1259.0,2398.0,2674.0,14.0,1211.0,838.0,8394.0,1.0
