場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,エリンフレーム,フィレンツェファイア,-944.0,-215.0,244.0,,-195.0,-1095.0,,,-2205.0,10.0
中山,1,2,リナクィーンアスク,アスクピーターパン,,,,,,,,,,
中山,1,3,アジーザム,ドレフォン,-848.0,1595.0,5315.0,2869.0,2469.0,3246.0,,,14646.0,2.0
中山,1,4,ジュンサク,パイロ,-203.0,509.0,1918.0,1768.0,250.0,1474.0,-101.0,,5615.0,4.0
中山,1,5,テンハートビート,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-878.0,999.0,,,-3403.0,11.0
中山,1,6,シエラモレーナ,ビッグアーサー,36.0,-951.0,-1290.0,-1681.0,-260.0,286.0,,,-3860.0,12.0
中山,1,7,アメジストテソーロ,オルフェーヴル,607.0,1462.0,-133.0,686.0,-1175.0,614.0,282.0,,2343.0,8.0
中山,1,8,ペイトー,オーヴァルエース,50.0,-1803.0,-1105.0,-1295.0,-718.0,-605.0,,,-5476.0,14.0
中山,1,9,ラブデウザ,リアルスティール,339.0,1582.0,893.0,3343.0,967.0,1651.0,-1695.0,,7080.0,3.0
中山,1,10,マーマレードスカイ,レッドファルクス,782.0,231.0,1550.0,6.0,-131.0,164.0,,,2602.0,7.0
中山,1,11,スプリングドリーム,モズアスコット,1264.0,3811.0,3010.0,2625.0,3566.0,1792.0,2534.0,,18602.0,1.0
中山,1,12,ファインヒメ,ファインニードル,140.0,453.0,-664.0,594.0,962.0,1299.0,,,2784.0,6.0
中山,1,13,ブライティアビーム,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-83.0,829.0,,,-4592.0,13.0
中山,1,14,ゴールドプロテクト,ゴールドアクター,-36.0,1006.0,254.0,1115.0,135.0,1999.0,,,4473.0,5.0
中山,1,15,ゴールドドレッサ,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,,-8328.0,15.0
中山,1,16,クイーンミスチーフ,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,-97.0,1278.0,,,-897.0,9.0
中山,2,1,アイアムアッパレ,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-343.0,999.0,,,-2868.0,11.0
中山,2,2,ゴールドフリーダム,ゴールドアクター,-36.0,1006.0,254.0,1115.0,2060.0,1999.0,724.0,,7122.0,4.0
中山,2,3,スカイレックス,ヴァンゴッホ,-140.0,-1291.0,-483.0,,1090.0,349.0,,,-475.0,7.0
中山,2,4,ケイジ,マジェスティックウォリアー,-324.0,-1942.0,396.0,258.0,49.0,339.0,,,-1224.0,8.0
中山,2,5,パンパネイラ,ドレフォン,-848.0,1595.0,5315.0,2869.0,1879.0,3246.0,,,14056.0,1.0
中山,2,6,アオイミズホ,ビーチパトロール,-81.0,-245.0,-1299.0,492.0,767.0,-224.0,-798.0,,-1388.0,9.0
中山,2,7,サドルトウショウ,ジャスタウェイ,-563.0,-87.0,297.0,-306.0,-1397.0,-309.0,209.0,,-2156.0,10.0
中山,2,8,ワンダーブリッツ,クリソベリル,669.0,-600.0,-541.0,,574.0,299.0,,,401.0,6.0
中山,2,9,コウソクユノ,ブリックスアンドモルタル,-392.0,718.0,-1580.0,-27.0,326.0,-2201.0,-2854.0,,-6010.0,12.0
中山,2,10,メイショウソラル,ダノンレジェンド,829.0,-66.0,3873.0,1930.0,659.0,3060.0,,,10285.0,3.0
中山,2,11,グラムエッジ,ナダル,239.0,-99.0,1069.0,-1027.0,1034.0,-791.0,,,425.0,5.0
中山,2,12,ランブレイ,リアルスティール,339.0,1582.0,893.0,3343.0,1692.0,1651.0,869.0,,10369.0,2.0
中山,3,1,マイエラ,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-878.0,999.0,,,-3403.0,11.0
中山,3,2,フェイスリフト,フォーウィールドライブ,479.0,2466.0,1931.0,896.0,3272.0,67.0,,,9111.0,3.0
中山,3,3,ローレルクラウン,ミッキーアイル,107.0,518.0,-209.0,770.0,1555.0,982.0,1980.0,,5703.0,4.0
中山,3,4,セントリアン,アジアエクスプレス,999.0,-659.0,1453.0,81.0,869.0,1475.0,,,4218.0,5.0
中山,3,5,アンコンケラブル,ロードカナロア,-602.0,-653.0,-292.0,-756.0,945.0,-1931.0,2426.0,,-863.0,10.0
中山,3,6,マルターズドン,ドレフォン,-848.0,1595.0,5315.0,2869.0,2469.0,3246.0,2395.0,,17041.0,1.0
中山,3,7,カシノサルパーレ,ヘンリーバローズ,67.0,-173.0,-98.0,-53.0,345.0,928.0,220.0,,1236.0,8.0
中山,3,8,ヴェントディルーナ,ファインニードル,140.0,453.0,-664.0,594.0,962.0,1299.0,-420.0,,2364.0,7.0
中山,3,9,タイセイガナール,タワーオブロンドン,913.0,448.0,-921.0,-1980.0,-1986.0,-1795.0,-816.0,,-6137.0,14.0
中山,3,10,イチザペガサス,ヴァンセンヌ,,,,,,,,,,
中山,3,11,ソニックブレイカー,モーリス,-2090.0,-707.0,-2595.0,-1490.0,-2479.0,-4301.0,,,-13662.0,15.0
中山,3,12,ヌクレオチド,モズアスコット,1264.0,3811.0,3010.0,2625.0,3566.0,1792.0,,,16068.0,2.0
中山,3,13,ダイバーシティ,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-83.0,829.0,-1117.0,,-5709.0,13.0
中山,3,14,ダズルオーロラ,エポカドーロ,267.0,1469.0,188.0,1916.0,-798.0,1046.0,,,4088.0,6.0
中山,3,15,コウソクルリアン,サトノダイヤモンド,485.0,1095.0,973.0,-2260.0,302.0,-1050.0,1142.0,,687.0,9.0
中山,3,16,フィールマイプラン,サトノクラウン,-12.0,-1807.0,73.0,-837.0,-238.0,-755.0,,,-3576.0,12.0
中山,4,1,ホウオウファミリー,レイデオロ,38.0,2847.0,-1287.0,-699.0,348.0,-234.0,2070.0,,3083.0,3.0
中山,4,2,メイショウミズホ,ダンカーク,296.0,200.0,-40.0,607.0,-147.0,-120.0,,,796.0,4.0
中山,4,3,アイアムジャイアン,キズナ,139.0,2090.0,-72.0,1369.0,2590.0,1509.0,,,7625.0,2.0
中山,4,4,タイセイブルーム,マテラスカイ,1302.0,-202.0,-432.0,,-551.0,580.0,,,697.0,5.0
中山,4,5,テンレディーゴー,デクラレーションオブウォー,676.0,-138.0,-1216.0,750.0,-1096.0,1075.0,-1325.0,,-1274.0,7.0
中山,4,6,ニシノモリミチ,ダノンプレミアム,51.0,248.0,-1053.0,,-1725.0,987.0,,,-1492.0,8.0
中山,4,7,アルティーノ,アルアイン,457.0,-1478.0,-1679.0,-2430.0,-2008.0,-660.0,481.0,,-7317.0,11.0
中山,4,8,ビービーアジャイル,サンダースノー,1914.0,3456.0,3648.0,3139.0,820.0,2869.0,2652.0,,18498.0,1.0
中山,4,9,スーパーハイウェイ,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-622.0,829.0,,,-5131.0,10.0
中山,4,10,ストーリーオブラブ,マジェスティックウォリアー,-324.0,-1942.0,396.0,258.0,49.0,339.0,229.0,,-995.0,6.0
中山,4,11,デルマカイモン,エイシンフラッシュ,96.0,-178.0,-597.0,-1230.0,-512.0,-1082.0,-771.0,,-4274.0,9.0
中山,4,12,ハイランドパレス,Palace Pier,,,,,,,,,,
中山,4,13,トランセンコ,トランセンド,,,,,,,,,,
中山,5,1,ベストブラザーズ,キセキ,,,,,,,,,,
中山,5,2,クラリスヒメ,ダノンキングリー,277.0,113.0,-130.0,,-118.0,235.0,-103.0,,274.0,3.0
中山,5,3,アクトサージ,ゴールドアクター,-36.0,1006.0,2152.0,1115.0,2060.0,1999.0,,,8296.0,1.0
