場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
函館,1,未勝利,芝,1200,重,1,ベビーズブレス,3歳,武豊,千田輝彦,先行,,,短距離,右回り,芝道悪,Lv3 ,アドマイヤマーズ,休明初戦,距離短縮
函館,1,未勝利,芝,1200,重,2,ミストラルフェザー,3歳,斎藤新,茶木太樹,先行,,0.0,短距離,右回り,芝道悪,Lv3 ,モーリス,休明2走,
函館,1,未勝利,芝,1200,重,3,アドマイヤフェニー,3歳,丹内祐次,宮田敬介,差し,,,短距離,右回り,芝道悪,Lv3 ,モーリス,休明3走,距離短縮
函館,1,未勝利,芝,1200,重,4,ハナヒラク,3歳,原田和真,萱野浩二,差し,,,短距離,右回り,芝道悪,Lv3 ,サングラス,,距離短縮
函館,1,未勝利,芝,1200,重,5,ヒットザグラウンド,3歳,古川吉洋,四位洋文,差し,,,短距離,右回り,芝道悪,Lv3 ,ファインニードル,休明初戦,
函館,1,未勝利,芝,1200,重,6,ピースフルゴールド,3歳,横山武史,斎藤誠,先行,,100.0,短距離,右回り,芝道悪,Lv3 ,ロードカナロア,,
函館,1,未勝利,芝,1200,重,7,エムティキング,3歳,松岡正海,小野次郎,逃げ,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,アドマイヤマーズ,連闘,
函館,1,未勝利,芝,1200,重,8,ポッドデューク,3歳,横山和生,栗田徹,先行,,,短距離,右回り,芝道悪,Lv3 ,イスラボニータ,,距離短縮
函館,1,未勝利,芝,1200,重,9,ルナティックアイ,3歳,舟山瑠泉,村田一誠,差し,,33.33333333333333,短距離,右回り,芝道悪,Lv3 ,ロジャーバローズ,,
函館,1,未勝利,芝,1200,重,10,チリーゴールド,3歳,長浜鴻緒,深山雅史,,,,短距離,右回り,芝道悪,Lv3 ,オルフェーヴル,,
函館,1,未勝利,芝,1200,重,11,コウユーウィズユー,3歳,小林美駒,竹内正洋,逃げ,,,短距離,右回り,芝道悪,Lv3 ,ディスクリートキャット,休明初戦,
函館,1,未勝利,芝,1200,重,12,スティルシャイニン,3歳,菊沢一樹,天間昭一,追込,,0.0,短距離,右回り,芝道悪,Lv3 ,メイショウボーラー,,距離短縮
函館,1,未勝利,芝,1200,重,13,ジョーブラック,3歳,佐々木大,清水久詞,差し,0.0,50.0,短距離,右回り,芝道悪,Lv3 ,キタサンブラック,連闘,
函館,1,未勝利,芝,1200,重,14,クリアクォーツ,3歳,上里直汰,的場均,追込,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,タワーオブロンドン,連闘,
函館,1,未勝利,芝,1200,重,15,シャルメイビス,3歳,吉田隼人,森秀行,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,ハービンジャー,連闘,
函館,1,未勝利,芝,1200,重,16,グレースサンライズ,3歳,荻野琢真,小林真也,追込,,,短距離,右回り,芝道悪,Lv3 ,アドマイヤマーズ,,
函館,2,未勝利,ダート,1700,重,1,ハイゼンスレイ,3歳,丹内祐次,畑端省吾,先行,,,中距離,右回り,ダ道悪,Lv2 ,ディスクリートキャット,,距離延長
函館,2,未勝利,ダート,1700,重,2,ルージュラティーナ,3歳,佐々木大,池江泰寿,先行,,33.33333333333333,中距離,右回り,ダ道悪,Lv2 ,サトノダイヤモンド,休明2走,距離短縮
函館,2,未勝利,ダート,1700,重,3,シェリルファミーユ,3歳,武豊,橋口慎介,差し,100.0,100.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,連闘,
函館,2,未勝利,ダート,1700,重,4,ハッピーウィズユー,3歳,横山武史,小笠倫弘,先行,,,中距離,右回り,ダ道悪,Lv2 ,キズナ,,距離延長
函館,2,未勝利,ダート,1700,重,5,レディゴディヴァ,3歳,長浜鴻緒,小崎憲,先行,,0.0,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明2走,距離短縮
函館,2,未勝利,ダート,1700,重,6,カシマスウィープ,3歳,松岡正海,伊藤伸一,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,リアルスティール,休明初戦,距離短縮
函館,2,未勝利,ダート,1700,重,7,アメリータ,3歳,鮫島克駿,今野貞一,差し,,,中距離,右回り,ダ道悪,Lv2 ,アルアイン,連闘,距離延長
函館,2,未勝利,ダート,1700,重,8,ケングロリア,3歳,橋木太希,高橋康之,差し,,20.0,中距離,右回り,ダ道悪,Lv2 ,フリオーソ,休明3走,距離短縮
函館,2,未勝利,ダート,1700,重,9,デルマラメール,3歳,横山和生,勢司和浩,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明初戦,距離短縮
函館,2,未勝利,ダート,1700,重,10,バッドガール,3歳,北村友一,安田翔伍,追込,,66.66666666666666,中距離,右回り,ダ道悪,Lv2 ,キズナ,休明2走,距離短縮
函館,2,未勝利,ダート,1700,重,11,ビスケットマリー,3歳,吉田隼人,和田雄二,追込,,0.0,中距離,右回り,ダ道悪,Lv2 ,マインドユアビスケッツ,,距離短縮
函館,2,未勝利,ダート,1700,重,12,チュラット,3歳,武藤雅,水野貴広,先行,,,中距離,右回り,ダ道悪,Lv2 ,イスラボニータ,,距離延長
函館,2,未勝利,ダート,1700,重,13,プリマドンナアスク,3歳,古川奈穂,前川恭子,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,連闘,
函館,2,未勝利,ダート,1700,重,14,ナリタヒカリ,3歳,国分恭介,荒川義之,差し,,0.0,中距離,右回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,,距離延長
函館,3,未勝利,ダート,1000,重,1,ヒロスズラン,3歳,柴田裕一,角田晃一,先行,0.0,0.0,短距離,右回り,ダ道悪,Lv2 ,モーニン,連闘,
