場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,5,9,ウォーターデライト,ロードカナロア,104.0,79.0,98.0,88.0,102.0,102.0,,,95.5,11.0
新潟,5,10,ベルオーシャン,ミスチヴィアスアレックス,,,,,,,,,,
新潟,5,11,ジュエルサンライズ,ロジャーバローズ,62.0,116.0,96.0,93.0,105.0,117.0,,,98.167,7.0
新潟,5,12,ヒーナシャム,ミッキーアイル,92.0,82.0,107.0,103.0,102.0,100.0,,,97.667,8.0
新潟,5,13,ミルトメテオ,タワーオブロンドン,126.0,91.0,108.0,103.0,102.0,105.0,,,105.833,4.0
新潟,5,14,アンファール,レッドファルクス,132.0,130.0,86.0,107.0,99.0,107.0,,,110.167,3.0
新潟,5,15,ノーブルトレジャー,ダノンスマッシュ,,,,,,,,,,
新潟,5,16,ツウキンカイソク,サトノアラジン,87.0,81.0,95.0,87.0,99.0,91.0,,,90.0,13.0
新潟,5,17,トゥレイス,カリフォルニアクローム,73.0,79.0,96.0,95.0,107.0,95.0,,,90.833,12.0
新潟,5,18,イアム,サトノジェネシス,,,,,,,,,,
新潟,6,1,ヴァイオパイシーズ,ニューイヤーズデイ,120.0,100.0,100.0,100.0,101.0,107.0,88.0,105.0,102.625,6.0
新潟,6,2,インディゴ,Tiz the Law,,,,,,,,,,
新潟,6,3,テーオーシュタイン,ワールドエース,114.0,91.0,93.0,92.0,90.0,110.0,,,98.333,9.0
新潟,6,4,カフェノーチェ,ナダル,74.0,103.0,112.0,108.0,92.0,,,,97.8,11.0
新潟,6,5,ダイシンレアレア,キズナ,103.0,105.0,101.0,104.0,105.0,103.0,,,103.5,4.0
新潟,6,6,ヤマニンクイッカー,シニスターミニスター,97.0,108.0,115.0,101.0,118.0,107.0,123.0,116.0,110.625,2.0
新潟,6,7,ロミヒ,ヘニーヒューズ,101.0,100.0,103.0,103.0,108.0,103.0,113.0,104.0,104.375,3.0
新潟,6,8,マシュー,ジャスタウェイ,100.0,101.0,103.0,106.0,99.0,99.0,107.0,106.0,102.625,6.0
新潟,6,9,チュウワダイオウ,ルーラーシップ,98.0,96.0,99.0,99.0,96.0,100.0,,,98.0,10.0
新潟,6,10,チャチャピンク,リオンディーズ,87.0,101.0,99.0,92.0,100.0,92.0,89.0,103.0,95.375,13.0
新潟,6,11,エイシンマールス,エイシンヒカリ,109.0,91.0,104.0,115.0,98.0,95.0,,,102.0,8.0
新潟,6,12,ロストボール,フリオーソ,81.0,101.0,101.0,111.0,93.0,98.0,,,97.5,12.0
新潟,6,13,アーチーテソーロ,フィエールマン,212.0,21.0,118.0,114.0,122.0,102.0,346.0,,147.857,1.0
新潟,6,14,エポカリーナ,エポカドーロ,,,,,,,,,,
新潟,6,15,ケーヴァラ,マジェスティックウォリアー,89.0,111.0,103.0,106.0,104.0,100.0,102.0,111.0,103.25,5.0
新潟,7,1,ヴィントシュティレ,モーリス,91.0,95.0,99.0,94.0,97.0,96.0,96.0,99.0,95.875,10.0
新潟,7,2,グレゴリオ,エピファネイア,98.0,88.0,97.0,94.0,92.0,99.0,,,94.667,13.0
新潟,7,3,シャトーホークビル,ホークビル,150.0,95.0,99.0,102.0,69.0,110.0,115.0,161.0,112.625,2.0
新潟,7,4,ゴールドブレス,ゴールドシップ,103.0,98.0,101.0,104.0,75.0,94.0,,,95.833,11.0
新潟,7,5,デリュージョン,レッドベルジュール,,,,,,,,,,
新潟,7,6,ユナホークパワー,イスラボニータ,98.0,100.0,113.0,103.0,107.0,107.0,103.0,104.0,104.375,5.0
新潟,7,7,スタンピー,アルアイン,96.0,112.0,88.0,81.0,88.0,78.0,,,90.5,15.0
新潟,7,8,ラウルベア,エピファネイア,98.0,88.0,97.0,94.0,92.0,99.0,88.0,88.0,93.0,14.0
新潟,7,9,リヴァイデント,ブリックスアンドモルタル,103.0,116.0,104.0,100.0,108.0,103.0,101.0,,105.0,3.0
新潟,7,10,アンダーザライト,サートゥルナーリア,89.0,65.0,94.0,105.0,98.0,,,,90.2,16.0
新潟,7,11,デビューフライト,フィエールマン,212.0,21.0,111.0,107.0,122.0,,,,114.6,1.0
新潟,7,12,タイキバルドル,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,,,97.167,8.0
新潟,7,13,チャージドアップ,キズナ,103.0,105.0,105.0,103.0,99.0,103.0,114.0,104.0,104.5,4.0
新潟,7,14,ミッキーストライク,ドゥラメンテ,93.0,96.0,99.0,99.0,91.0,95.0,,,95.5,12.0
新潟,7,15,ラコルネータ,ロードカナロア,104.0,99.0,98.0,104.0,102.0,102.0,,,101.5,7.0
新潟,7,16,ネーブルオレンジ,サトノダイヤモンド,109.0,95.0,97.0,97.0,102.0,98.0,113.0,103.0,101.75,6.0
新潟,7,17,ジーティーポライト,ハービンジャー,88.0,97.0,101.0,100.0,102.0,89.0,,,96.167,9.0
新潟,7,18,ゴッドヴァレー,アルアイン,96.0,112.0,88.0,81.0,88.0,78.0,74.0,88.0,88.125,17.0
新潟,8,1,ルシタニア,レイデオロ,115.0,99.0,98.0,89.0,88.0,108.0,92.0,92.0,97.625,8.0
新潟,8,2,ロードインフェルノ,サトノアラジン,87.0,101.0,95.0,110.0,63.0,91.0,102.0,91.0,92.5,13.0
新潟,8,3,オオタチ,ルヴァンスレーヴ,40.0,21.0,106.0,82.0,77.0,91.0,,,69.5,14.0
新潟,8,4,ジーティーアグリム,ダイワメジャー,102.0,97.0,92.0,97.0,89.0,95.0,86.0,84.0,92.75,12.0
新潟,8,5,レグロスヴァーグ,ルーラーシップ,98.0,96.0,99.0,99.0,99.0,100.0,97.0,96.0,98.0,7.0
新潟,8,6,ピスタ,ブリックスアンドモルタル,103.0,116.0,94.0,103.0,92.0,108.0,91.0,105.0,101.5,4.0
新潟,8,7,ジェンマ,キングリオ,,,,,,,,,,
新潟,8,8,チビノシエラザード,ブリックスアンドモルタル,103.0,116.0,94.0,92.0,108.0,91.0,105.0,,101.286,6.0
新潟,8,9,ディアスポラ,マジェスティックウォリアー,89.0,111.0,103.0,106.0,92.0,100.0,102.0,111.0,101.75,2.0
新潟,8,10,コンテソレーラ,リアルスティール,107.0,102.0,108.0,88.0,97.0,110.0,95.0,107.0,101.75,2.0
新潟,8,11,ヤングアメリカンズ,ホッコータルマエ,111.0,98.0,102.0,106.0,94.0,109.0,101.0,104.0,103.125,1.0
新潟,8,12,ホウオウラムセス,エピファネイア,98.0,88.0,88.0,91.0,93.0,99.0,95.0,91.0,92.875,11.0
新潟,8,13,エンマ,バゴ,87.0,110.0,98.0,85.0,81.0,91.0,85.0,109.0,93.25,10.0
新潟,8,14,シーリュウシー,ホッコータルマエ,111.0,98.0,102.0,93.0,94.0,109.0,101.0,104.0,101.5,4.0
新潟,8,15,リエータメンテ,ドゥラメンテ,93.0,96.0,95.0,99.0,110.0,95.0,98.0,92.0,97.25,9.0
新潟,9,1,ジャンビ,スクリーンヒーロー,107.0,110.0,109.0,102.0,102.0,103.0,,,105.5,3.0
新潟,9,2,メイショウアイル,ミッキーアイル,92.0,104.0,107.0,97.0,100.0,100.0,,,100.0,8.0
新潟,9,3,ヴィルナタール,レイデオロ,115.0,99.0,96.0,89.0,95.0,108.0,100.0,90.0,99.0,10.0
新潟,9,4,ポッポノフェスタ,ナカヤマフェスタ,,,,,,,,,,
新潟,9,5,キャピタルリッチ,オルフェーヴル,109.0,107.0,105.0,104.0,103.0,101.0,103.0,104.0,104.5,4.0
新潟,9,6,オーバースタンド,モズアスコット,121.0,117.0,146.0,118.0,,,,,125.5,1.0
新潟,9,7,ソルエパトリオット,アメリカンペイトリオット,83.0,100.0,107.0,97.0,102.0,89.0,91.0,102.0,96.375,13.0
新潟,9,8,サングラデーション,ドゥラメンテ,93.0,96.0,99.0,89.0,98.0,95.0,,,95.0,14.0
新潟,9,9,デリシュー,ワールドエース,114.0,91.0,97.0,92.0,90.0,110.0,95.0,94.0,97.875,11.0
新潟,9,10,シュエットアムール,ゴールドシップ,103.0,98.0,101.0,102.0,102.0,94.0,,,100.0,8.0
新潟,9,11,ゼンノインヴォーク,シルバーステート,91.0,96.0,104.0,100.0,97.0,95.0,,,97.167,12.0
新潟,9,12,ダノンアトラス,ミッキーロケット,81.0,99.0,108.0,122.0,100.0,97.0,100.0,116.0,102.875,5.0
新潟,9,13,パナランギン,レッドファルクス,132.0,111.0,86.0,100.0,107.0,107.0,81.0,92.0,102.0,6.0
新潟,9,14,ホワイトビーチ,ホークビル,150.0,95.0,99.0,105.0,110.0,,,,111.8,2.0
新潟,9,15,ケイツールピア,アニマルキングダム,93.0,89.0,75.0,169.0,100.0,77.0,,,100.5,7.0
新潟,10,1,ディーエスショウマ,ディスクリートキャット,98.0,103.0,119.0,106.0,109.0,104.0,,,106.5,3.0
新潟,10,2,インテンソ,ドゥラメンテ,93.0,96.0,99.0,89.0,91.0,95.0,96.0,,94.143,17.0
新潟,10,3,ヴェナートル,アルアイン,96.0,112.0,88.0,81.0,88.0,78.0,,,90.5,18.0
新潟,10,4,ゼットカレン,シャンハイボビー,101.0,94.0,91.0,86.0,101.0,87.0,131.0,,98.714,14.0
新潟,10,5,ブルボンクイーン,キズナ,103.0,105.0,105.0,103.0,99.0,103.0,,,103.0,8.0
新潟,10,6,ジェイエルバルカー,マジェスティックウォリアー,89.0,111.0,96.0,96.0,100.0,100.0,95.0,,98.143,15.0
新潟,10,7,ベイビーキッス,サンダースノー,85.0,117.0,85.0,115.0,114.0,96.0,,,102.0,11.0
新潟,10,8,イスラコラソン,イスラボニータ,98.0,100.0,113.0,103.0,107.0,107.0,,,104.667,6.0
新潟,10,9,ゼンダンタカ,アジアエクスプレス,107.0,117.0,113.0,97.0,103.0,97.0,,,105.667,5.0
新潟,10,10,ジャスパーディビネ,Frosted,145.0,141.0,128.0,93.0,126.0,129.0,165.0,,132.429,1.0
新潟,10,11,ラトルシェ,ミッキーアイル,92.0,104.0,107.0,97.0,102.0,100.0,,,100.333,13.0
新潟,10,12,カイザーブリッツ,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,112.0,,102.714,10.0
新潟,10,13,ソレントフレイバー,キタサンブラック,98.0,103.0,99.0,114.0,104.0,98.0,112.0,,104.0,7.0
新潟,10,14,ハッピーデービー,エピファネイア,98.0,88.0,97.0,91.0,92.0,99.0,,,94.167,16.0
新潟,10,15,ルーラルハピネス,ファインニードル,94.0,104.0,104.0,101.0,107.0,,,,102.0,11.0
新潟,10,16,ニジュウダンサー,ミッキーアイル,92.0,104.0,107.0,101.0,102.0,100.0,114.0,,102.857,9.0
新潟,10,17,ミルフルール,ホッコータルマエ,111.0,98.0,123.0,93.0,104.0,109.0,,,106.333,4.0
新潟,10,18,ニシノトキメキ,リアルスティール,107.0,102.0,105.0,112.0,110.0,,,,107.2,2.0
新潟,11,1,エリカヴィータ,キングカメハメハ,88.0,105.0,102.0,100.0,104.0,104.0,107.0,,101.429,6.0
新潟,11,2,レミージュ,キズナ,103.0,108.0,105.0,105.0,105.0,103.0,,,104.833,5.0
新潟,11,3,エリダヌス,ゴールドシップ,103.0,100.0,101.0,88.0,102.0,94.0,101.0,,98.429,8.0
新潟,11,4,ピンクジン,ダノンバラード,112.0,112.0,107.0,93.0,104.0,115.0,105.0,,106.857,1.0
新潟,11,5,カネラフィーナ,Frankel,132.0,82.0,105.0,97.0,109.0,102.0,107.0,,104.857,4.0
新潟,11,6,ロジシルバー,シルバーステート,91.0,105.0,104.0,100.0,97.0,95.0,,,98.667,7.0
新潟,11,7,アマイ,ダノンバラード,112.0,112.0,107.0,93.0,104.0,115.0,105.0,,106.857,1.0
新潟,11,8,ファンタジア,ハービンジャー,88.0,108.0,101.0,93.0,98.0,89.0,,,96.167,12.0
新潟,11,9,チルカーノ,ハービンジャー,88.0,108.0,101.0,100.0,98.0,89.0,,,97.333,10.0
新潟,11,10,ミアネーロ,ドゥラメンテ,93.0,93.0,99.0,99.0,98.0,95.0,98.0,,96.429,11.0
新潟,11,11,キミノナハマリア,ハービンジャー,88.0,108.0,101.0,93.0,98.0,89.0,87.0,,94.857,13.0
新潟,11,12,フレミングフープ,ハーツクライ,99.0,90.0,93.0,101.0,95.0,95.0,90.0,,94.714,14.0
新潟,11,13,イヤサカ,アイルハヴアナザー,97.0,123.0,115.0,94.0,99.0,103.0,107.0,,105.429,3.0
新潟,11,14,カヨウネンカ,ゴールドシップ,103.0,100.0,101.0,88.0,102.0,94.0,101.0,,98.429,8.0
新潟,12,1,セイゲン,エスポワールシチー,96.0,100.0,108.0,93.0,108.0,104.0,82.0,105.0,99.5,10.0
新潟,12,2,ブリングライト,バトルプラン,96.0,77.0,85.0,80.0,92.0,80.0,,,85.0,13.0
新潟,12,3,トーアジョウトウ,モズアスコット,121.0,117.0,109.0,118.0,98.0,163.0,,,121.0,1.0
新潟,12,4,ディナーラッシュ,キタサンブラック,98.0,103.0,105.0,97.0,104.0,98.0,112.0,96.0,101.625,8.0
新潟,12,5,レーヴレジェンド,ゴールドドリーム,77.0,144.0,94.0,52.0,45.0,55.0,63.0,,75.714,14.0
新潟,12,6,ベンダバール,ドレフォン,99.0,105.0,107.0,106.0,103.0,105.0,,,104.167,4.0
新潟,12,7,ケイツーギルダー,アジアエクスプレス,107.0,117.0,102.0,97.0,103.0,97.0,,,103.833,5.0
新潟,12,8,ヒデノブルースカイ,ナダル,74.0,103.0,112.0,89.0,92.0,104.0,101.0,,96.429,11.0
新潟,12,9,ジロラータ,リアルインパクト,95.0,99.0,99.0,111.0,103.0,101.0,115.0,92.0,101.875,6.0
新潟,12,10,スノーサイレンス,サンダースノー,85.0,117.0,116.0,115.0,114.0,96.0,,,107.167,3.0
新潟,12,11,ダイチラファール,ホッコータルマエ,111.0,98.0,102.0,82.0,104.0,109.0,,,101.0,9.0
新潟,12,12,スカイブルー,エピファネイア,98.0,88.0,88.0,94.0,92.0,99.0,,,93.167,12.0
新潟,12,13,キーガッツ,シュヴァルグラン,142.0,90.0,89.0,99.0,91.0,99.0,,,101.667,7.0
新潟,12,14,クリノミニスター,シニスターミニスター,97.0,108.0,115.0,101.0,110.0,107.0,113.0,116.0,108.375,2.0
東京,1,1,スーパーガール,ドレフォン,106.0,107.0,107.0,99.0,103.0,105.0,110.0,,105.286,4.0
東京,1,2,アレキサンダーサン,エスケンデレヤ,105.0,104.0,112.0,97.0,88.0,93.0,,,99.833,6.0
東京,1,3,ランニングビーチ,ルヴァンスレーヴ,114.0,90.0,106.0,114.0,115.0,82.0,68.0,,98.429,7.0
東京,1,4,オテモヤン,ロードバリオス,,,,,,,,,,
東京,1,5,マイネルテオドロス,ダノンバラード,119.0,100.0,102.0,120.0,110.0,115.0,105.0,,110.143,3.0
東京,1,6,ウルヴァリン,ベストウォーリア,96.0,88.0,99.0,92.0,101.0,98.0,103.0,,96.714,10.0
東京,1,7,リフレックス,モーニン,69.0,90.0,88.0,98.0,85.0,71.0,93.0,,84.857,11.0
東京,1,8,タイセイゴッシュ,アルアイン,51.0,82.0,84.0,92.0,88.0,78.0,74.0,,78.429,12.0
東京,1,9,アージェンタイド,ブラックタイド,85.0,103.0,109.0,97.0,94.0,95.0,99.0,,97.429,9.0
東京,1,10,ヌクレオチド,モズアスコット,123.0,109.0,117.0,117.0,109.0,118.0,98.0,,113.0,2.0
東京,1,11,サンマルフォース,フォーウィールドライブ,87.0,117.0,116.0,122.0,133.0,141.0,122.0,,119.714,1.0
東京,1,12,スタームーンナイト,ヴァンゴッホ,,,,,,,,,,
東京,1,13,マジックショー,タリスマニック,75.0,107.0,102.0,89.0,104.0,105.0,101.0,,97.571,8.0
東京,1,14,ユイノカタリベ,タワーオブロンドン,120.0,107.0,81.0,103.0,102.0,105.0,82.0,,100.0,5.0
東京,2,1,ノーウェアマン,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,,,94.167,6.0
東京,2,2,テルケンレンスキー,サトノダイヤモンド,96.0,108.0,97.0,102.0,102.0,98.0,113.0,,102.286,4.0
東京,2,3,リラ,キズナ,106.0,104.0,105.0,107.0,99.0,103.0,,,104.0,2.0
東京,2,4,ルージュアストレア,キタサンブラック,107.0,106.0,99.0,105.0,104.0,98.0,,,103.167,3.0
東京,2,5,シスターブラック,キタサンブラック,107.0,106.0,99.0,105.0,104.0,98.0,112.0,,104.429,1.0
東京,2,6,ナックステート,シルバーステート,81.0,92.0,104.0,96.0,97.0,95.0,,,94.167,6.0
東京,2,7,フジガイフウ,ミスターメロディ,80.0,96.0,121.0,95.0,98.0,97.0,,,97.833,5.0
東京,2,8,ニシノカルラ,ヴァンゴッホ,,,,,,,,,,
東京,3,1,ピルスナー,ベンバトル,,,,,,,,,,
東京,3,2,ナンヨーメルシー,ルーラーシップ,103.0,107.0,101.0,103.0,107.0,100.0,,,103.5,4.0
東京,3,3,リーデレクオーレ,アルアイン,51.0,82.0,88.0,92.0,88.0,78.0,66.0,,77.857,9.0
東京,3,4,チュウワメロディー,ミスターメロディ,80.0,96.0,121.0,95.0,98.0,97.0,114.0,,100.143,5.0
東京,3,5,ブラーヴジャン,ダノンプレミアム,,,,,,,,,,
東京,3,6,フェイスリフト,フォーウィールドライブ,87.0,117.0,132.0,122.0,133.0,141.0,122.0,,122.0,1.0
東京,3,7,リュウノエッセンス,アドマイヤマーズ,98.0,95.0,95.0,105.0,104.0,97.0,85.0,,97.0,6.0
東京,3,8,ノブピースオブラブ,Dark Angel,33.0,113.0,115.0,60.0,114.0,106.0,127.0,,95.429,7.0
東京,3,9,ヴェンデボヌール,ダノンスマッシュ,,,,,,,,,,
東京,3,10,セイウンシシマイ,インディチャンプ,,,,,,,,,,
東京,3,11,ザバルガド,イスラボニータ,115.0,103.0,113.0,109.0,107.0,107.0,,,109.0,2.0
東京,3,12,ミラクルスパート,タワーオブロンドン,120.0,107.0,108.0,103.0,102.0,105.0,115.0,,108.571,3.0
東京,3,13,トンガリボウシ,シュヴァルグラン,86.0,88.0,98.0,90.0,91.0,99.0,80.0,,90.286,8.0
東京,4,1,ティルベリー,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,5.0
東京,4,2,ホウオウミステリー,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,5.0
東京,4,3,コスモリコリス,ゴールドドリーム,21.0,110.0,94.0,92.0,52.0,45.0,,,69.0,12.0
東京,4,4,エコロガノン,マジェスティックウォリアー,97.0,104.0,103.0,91.0,100.0,100.0,,,99.167,10.0
東京,4,5,テイスティング,サートゥルナーリア,113.0,98.0,116.0,97.0,105.0,98.0,,,104.5,2.0
東京,4,6,カーマインジュエル,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,5.0
東京,4,7,アジュアカレンツ,ダノンレジェンド,115.0,150.0,116.0,111.0,111.0,107.0,,,118.333,1.0
東京,4,8,イッテラッシャイ,ミスチヴィアスアレックス,,,,,,,,,,
東京,4,9,モータリゼーション,パドトロワ,,,,,,,,,,
東京,4,10,フォーオール,カリフォルニアクローム,119.0,79.0,105.0,95.0,107.0,95.0,,,100.0,4.0
東京,4,11,ラッキーキッド,ディスクリートキャット,101.0,84.0,101.0,97.0,109.0,104.0,,,99.333,9.0
東京,4,12,ロケットパンチ,ナダル,94.0,97.0,112.0,97.0,89.0,92.0,,,96.833,11.0
東京,4,13,クールチェンジ,ドレフォン,106.0,79.0,107.0,99.0,103.0,105.0,,,99.833,5.0
東京,4,14,マイネルメテオーラ,ベンバトル,,,,,,,,,,
東京,4,15,アオハルブルース,ゴールドドリーム,21.0,110.0,94.0,92.0,52.0,45.0,,,69.0,12.0
東京,4,16,フクノハリファ,ファインニードル,117.0,100.0,95.0,94.0,101.0,107.0,,,102.333,3.0
東京,5,1,モデレートゲイル,ドレフォン,106.0,79.0,96.0,99.0,105.0,105.0,,,98.333,8.0
東京,5,2,アンヴデット,リアルスティール,114.0,109.0,105.0,109.0,103.0,110.0,,,108.333,3.0
