場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,1,1,ホテルストリート,丹内祐次,-737.0,697.0,54.0,2149.0,1778.0,,3941.0,4.0
福島,1,2,アメジストブルー,和田陽希,-638.0,-541.0,2294.0,-2889.0,-1469.0,,-3243.0,14.0
福島,1,3,アンミックス,西塚洸二,-64.0,1025.0,-83.0,1608.0,-1795.0,,691.0,9.0
福島,1,4,クッカユフラ,斎藤新　,393.0,401.0,647.0,-1369.0,-1090.0,,-1018.0,11.0
福島,1,5,オリエンタルガール,石田拓郎,-425.0,997.0,-793.0,-322.0,192.0,,-351.0,10.0
福島,1,6,ベッラモレーン,鷲頭虎太,243.0,488.0,2501.0,1545.0,1936.0,,6713.0,2.0
福島,1,7,モチモチチャン,杉原誠人,92.0,-309.0,-1224.0,-501.0,323.0,,-1619.0,12.0
福島,1,8,クラックアスマイル,上里直汰,24.0,-504.0,893.0,2851.0,-913.0,,2351.0,8.0
福島,1,9,フィアスゲイル,舟山瑠泉,1191.0,-2686.0,-37.0,2613.0,1447.0,,2528.0,6.0
福島,1,10,ムーヴザニードル,小沢大仁,905.0,-173.0,-1604.0,1825.0,2344.0,,3297.0,5.0
福島,1,11,エアトベーレ,嶋田純次,-206.0,-336.0,-84.0,-605.0,-489.0,,-1720.0,13.0
福島,1,12,ドルマバフチェ,丸田恭介,17.0,-192.0,1148.0,-780.0,2175.0,,2368.0,7.0
福島,1,13,シンデレラガール,松若風馬,118.0,1431.0,2613.0,1698.0,2286.0,,8146.0,1.0
福島,1,14,アーティラリー,菊沢一樹,750.0,2470.0,1138.0,174.0,830.0,,5362.0,3.0
福島,1,15,ノヴァキュライト,古川奈穂,897.0,-1513.0,-49.0,-1439.0,-1472.0,,-3576.0,15.0
福島,2,1,テイエムリチャード,和田陽希,-638.0,-541.0,-3525.0,1344.0,-1469.0,,-4829.0,14.0
福島,2,2,ブレイブキトゥン,武藤雅　,-578.0,472.0,-3230.0,-555.0,-433.0,,-4324.0,12.0
福島,2,3,タイセイフリーデン,西塚洸二,-64.0,1025.0,231.0,-1400.0,-1795.0,,-2003.0,9.0
福島,2,4,ディジーピナクル,松若風馬,118.0,1431.0,1215.0,2696.0,2286.0,,7746.0,1.0
福島,2,5,アッシュグレイス,上里直汰,24.0,-504.0,-504.0,-2460.0,-913.0,,-4357.0,13.0
福島,2,6,リナシタ,石神深道,-1337.0,1780.0,-1860.0,-1347.0,526.0,,-2238.0,10.0
福島,2,7,ナツノオジョウサマ,加藤祥太,297.0,541.0,-469.0,308.0,-7.0,,670.0,7.0
福島,2,8,アースジャッジ,石川裕紀,335.0,-140.0,69.0,-186.0,1470.0,,1548.0,6.0
福島,2,9,グレイシエーション,杉原誠人,92.0,-309.0,1191.0,281.0,323.0,,1578.0,5.0
福島,2,10,ツルノマイハシ,丹内祐次,-737.0,697.0,1654.0,-913.0,1778.0,,2479.0,4.0
福島,2,11,コラカオ,鷲頭虎太,243.0,488.0,624.0,1794.0,1936.0,,5085.0,2.0
福島,2,12,ラブペイトー,古川奈穂,897.0,-1513.0,-822.0,273.0,-1472.0,,-2637.0,11.0
福島,2,13,ユウアイ,黛弘人　,224.0,413.0,137.0,-114.0,2261.0,,2921.0,3.0
福島,2,14,ロジスカヤ,石田拓郎,-425.0,997.0,-799.0,-926.0,192.0,,-961.0,8.0
福島,2,15,ヤジロベエバランス,遠藤汰月,638.0,-7636.0,-3767.0,-7583.0,-3188.0,,-21536.0,16.0
福島,2,16,クラウンアバンティ,河原田菜,27.0,-2203.0,-2758.0,-2431.0,-4370.0,,-11735.0,15.0
福島,3,1,サンライズジャッジ,松若風馬,118.0,1431.0,2613.0,1698.0,2286.0,,8146.0,2.0
福島,3,2,ウォーレーションズ,菊沢一樹,750.0,2470.0,1138.0,174.0,830.0,,5362.0,3.0
福島,3,3,オーシャンミューズ,上里直汰,24.0,-504.0,893.0,2851.0,-913.0,,2351.0,6.0
福島,3,4,ハルイチバン,斎藤新　,393.0,401.0,647.0,-1369.0,-1090.0,,-1018.0,11.0
福島,3,5,ティーエンティー,亀田温心,254.0,-746.0,-1408.0,-536.0,571.0,,-1865.0,12.0
福島,3,6,イサチルシーキング,小林美駒,259.0,25.0,-196.0,1251.0,399.0,,1738.0,7.0
福島,3,7,アリストクラット,石田拓郎,-425.0,997.0,-793.0,-322.0,192.0,,-351.0,10.0
福島,3,8,グランヘラクレス,国分恭介,3224.0,1476.0,1862.0,1934.0,3402.0,,11898.0,1.0
福島,3,9,アデルフィー,吉田隼人,748.0,8.0,-2.0,806.0,-808.0,,752.0,8.0
福島,3,10,エイシンキーンラン,永島まな,-946.0,-2841.0,-3116.0,-4103.0,-4203.0,,-15209.0,14.0
福島,3,11,ジョーカー,西塚洸二,-64.0,1025.0,-83.0,1608.0,-1795.0,,691.0,9.0
福島,3,12,サンライズハンター,小沢大仁,905.0,-173.0,-1604.0,1825.0,2344.0,,3297.0,5.0
福島,3,13,ワンダーサイファー,中井裕二,-296.0,-1077.0,456.0,-853.0,-1595.0,,-3365.0,13.0
福島,3,14,デルマカイモン,遠藤汰月,638.0,-7636.0,-6073.0,-2147.0,-3188.0,,-18406.0,15.0
福島,3,15,ブルーミーティア,丹内祐次,-737.0,697.0,54.0,2149.0,1778.0,,3941.0,4.0
福島,4,1,ビサイレント,和田陽希,-638.0,-541.0,-3525.0,1344.0,-1469.0,,-4829.0,14.0
福島,4,2,ムーンシェイド,丹内祐次,-737.0,697.0,1654.0,-913.0,1778.0,,2479.0,6.0
福島,4,3,ブルーハーツ,菊沢一樹,750.0,2470.0,2406.0,3221.0,830.0,,9677.0,2.0
福島,4,4,ユーベルジーク,上里直汰,24.0,-504.0,-504.0,-2460.0,-913.0,,-4357.0,13.0
福島,4,5,シュンポシオン,鷲頭虎太,243.0,488.0,624.0,1794.0,1936.0,,5085.0,4.0
福島,4,6,ファストワーカー,谷原柚希,78.0,-2525.0,-2051.0,-853.0,-1304.0,,-6655.0,15.0
福島,4,7,ブルーアンバー,黛弘人　,224.0,413.0,137.0,-114.0,2261.0,,2921.0,5.0
