場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
札幌,2,未勝利,芝,1800,良,1,ランダムナンバー,2歳,古川吉洋,橋田宜長,追込,0.0,,中距離,右回り,,Lv1 ,サリオス,休明初戦,距離延長,3,C,13.4,3.0,13.6,5.0,36.9,,34.9,2.0,C,D,,,
札幌,2,未勝利,芝,1800,良,2,ランフォーザエイジ,2歳,浜中俊,小島茂之,差し,,100.0,中距離,右回り,,Lv1 ,エフフォーリア,,,1,A,13.4,3.0,13.4,3.0,36.4,3.0,36.3,,B,,,,
札幌,2,未勝利,芝,1800,良,3,ロードレスポンス,2歳,ロイド,和田勇介,追込,0.0,0.0,中距離,右回り,,Lv1 ,ロジャーバローズ,,,6,D,13.0,2.0,13.2,2.0,35.7,1.0,34.6,1.0,C,D,D,,
札幌,2,未勝利,芝,1800,良,4,イントゥーザブルー,2歳,丹内祐次,清水英克,差し,0.0,,中距離,右回り,,Lv1 ,モズアスコット,,,4,C,13.4,3.0,13.4,3.0,37.8,,36.2,,B,,,,
札幌,2,未勝利,芝,1800,良,5,ローレルメビウス,2歳,古川奈穂,金成貴史,差し,0.0,0.0,中距離,右回り,,Lv1 ,ステルヴィオ,,,5,D,13.9,6.0,13.9,6.0,38.7,,35.4,3.0,B,,,,
札幌,2,未勝利,芝,1800,良,6,ヒアカムズザサン,2歳,松山弘平,中竹和也,差し,0.0,0.0,中距離,右回り,,Lv1 ,エピファネイア,,,2,B,12.8,1.0,12.8,1.0,36.2,2.0,35.4,3.0,C,B,,,
札幌,3,未勝利,ダート,1700,良,1,コウソクユノ,3歳,横山琉人,中舘英二,先行,,20.0,中距離,右回り,,Lv3 ,ブリックスアンドモルタル,,,9,D,13.0,9.0,13.6,6.0,36.0,2.0,37.7,3.0,C,B,C,C,C
札幌,3,未勝利,ダート,1700,良,2,パレホ,3歳,吉村智洋,中川公成,追込,,0.0,中距離,右回り,,Lv3 ,スワーヴリチャード,休明初戦,距離短縮,12,E,13.8,14.0,14.2,14.0,37.3,,37.9,6.0,D,C,C,,
札幌,3,未勝利,ダート,1700,良,3,ジャーナーリア,3歳,池添謙一,本田優,先行,0.0,0.0,中距離,右回り,,Lv3 ,サートゥルナーリア,,距離延長,7,D,12.1,1.0,12.9,2.0,35.6,1.0,36.5,1.0,D,C,C,D,D
札幌,3,未勝利,ダート,1700,良,4,イーサンミラー,3歳,ヘルナン,稲垣幸雄,先行,100.0,100.0,中距離,右回り,,Lv3 ,ウインブライト,,距離短縮,3,C,12.3,2.0,13.1,3.0,37.2,,38.5,,B,B,D,C,D
札幌,3,未勝利,ダート,1700,良,5,ロジマギー,3歳,丹内祐次,宮田敬介,先行,,50.0,中距離,右回り,,Lv3 ,ハービンジャー,休明2走,距離延長,6,D,12.9,7.0,13.2,4.0,36.4,3.0,40.3,,B,B,C,D,
札幌,3,未勝利,ダート,1700,良,6,ハイランダー,3歳,石川倭,古賀大生,差し,0.0,0.0,中距離,右回り,,Lv3 ,スワーヴリチャード,休明3走,距離短縮,10,E,13.7,13.0,13.7,9.0,36.8,5.0,37.8,4.0,B,C,C,C,C
札幌,3,未勝利,ダート,1700,良,7,レーヌペスカ,3歳,古川吉洋,角田晃一,追込,0.0,0.0,中距離,右回り,,Lv3 ,クリソベリル,休明初戦,距離延長,13,E,13.5,12.0,14.0,12.0,36.6,4.0,37.9,6.0,B,C,D,,
札幌,3,未勝利,ダート,1700,良,8,メイショウセンドウ,3歳,横山和生,飯田祐史,差し,100.0,22.22222222222222,中距離,右回り,,Lv3 ,ホッコータルマエ,,,2,B,12.6,3.0,13.8,11.0,37.5,,37.3,2.0,C,C,C,C,C
札幌,3,未勝利,ダート,1700,良,9,モンロワイヤル,3歳,ナレドゥ,牧浦充徳,先行,,0.0,中距離,右回り,,Lv3 ,フィレンツェファイア,,,8,D,12.6,3.0,13.6,6.0,38.8,,38.3,,B,C,C,B,C
札幌,3,未勝利,ダート,1700,良,10,ルージュラベル,3歳,長浜鴻緒,鹿戸雄一,先行,,,中距離,右回り,,Lv3 ,エピファネイア,,距離短縮,11,E,13.3,10.0,14.0,12.0,,,,,B,B,B,,
札幌,3,未勝利,ダート,1700,良,11,ハイテイラオユエ,3歳,小林美駒,辻哲英,差し,0.0,33.33333333333333,中距離,右回り,,Lv3 ,クリソベリル,,,5,D,13.4,11.0,13.6,6.0,36.8,5.0,38.5,,D,C,D,C,C
札幌,3,未勝利,ダート,1700,良,12,ジュラトリー,3歳,落合玄太,池上昌和,差し,,,中距離,右回り,,Lv3 ,コントレイル,休明3走,距離短縮,4,D,12.7,5.0,12.8,1.0,,,,,D,C,B,B,C
札幌,3,未勝利,ダート,1700,良,13,タイガーゲイト,3歳,松本大輝,大和田成,追込,0.0,0.0,中距離,右回り,,Lv3 ,リオンディーズ,休明2走,,14,E,12.9,7.0,13.4,5.0,36.9,7.0,39.5,,D,C,C,C,B
札幌,3,未勝利,ダート,1700,良,14,リン,3歳,松山弘平,四位洋文,差し,100.0,100.0,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離延長,1,B,12.8,6.0,13.7,9.0,38.1,,37.8,4.0,D,C,C,C,B
札幌,4,未勝利,芝,2000,良,1,ウィスカーパッド,3歳,岩田望来,藤岡健一,先行,100.0,50.0,中距離,右回り,,Lv3 ,キタサンブラック,休明3走,,4,C,12.2,2.0,13.1,5.0,35.1,2.0,34.1,4.0,D,B,C,C,B
札幌,4,未勝利,芝,2000,良,2,ゴコウコイコイ,3歳,横山武史,栗田徹,先行,100.0,33.33333333333333,中距離,右回り,,Lv3 ,ゴールドシップ,,,1,B,13.2,15.0,13.6,12.0,36.6,,34.1,4.0,B,C,C,C,C
札幌,4,未勝利,芝,2000,良,3,アースヴィンチ,3歳,長浜鴻緒,蛯名正義,逃げ,,,中距離,右回り,,Lv3 ,アルアイン,休明3走,距離延長,12,E,12.3,3.0,12.3,1.0,34.8,1.0,34.1,4.0,B,D,C,B,D
札幌,4,未勝利,芝,2000,良,4,メイショウノヴァス,3歳,吉田隼人,大橋勇樹,差し,,0.0,中距離,右回り,,Lv3 ,ノーブルミッション,,距離延長,10,E,12.8,6.0,14.0,16.0,37.8,,38.4,,C,C,,C,C
札幌,4,未勝利,芝,2000,良,5,シーラス,3歳,レーン,堀宣行,先行,,0.0,中距離,右回り,,Lv3 ,コントレイル,休明初戦,,7,D,13.1,12.0,13.1,5.0,36.0,7.0,37.6,,B,,,,
札幌,4,未勝利,芝,2000,良,6,クロミ,3歳,鮫島克駿,小崎憲,差し,,,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離延長,13,E,13.1,12.0,13.1,5.0,35.7,4.0,35.2,,D,,,,
札幌,4,未勝利,芝,2000,良,7,シーシェル,3歳,黛弘人,武藤善則,先行,0.0,,中距離,右回り,,Lv3 ,アドマイヤマーズ,休明初戦,距離延長,16,E,12.1,1.0,13.5,10.0,35.2,3.0,34.6,,C,B,C,D,
札幌,4,未勝利,芝,2000,良,8,フローレンスフーガ,3歳,古川吉洋,四位洋文,差し,0.0,40.0,中距離,右回り,,Lv3 ,フィエールマン,,,6,D,13.1,12.0,13.9,14.0,36.3,8.0,34.5,,D,C,D,B,B
札幌,4,未勝利,芝,2000,良,9,サトノリアファル,3歳,横山和生,古賀慎明,差し,0.0,0.0,中距離,右回り,,Lv3 ,ダノンキングリー,,,3,C,12.6,4.0,13.9,14.0,36.4,,34.3,8.0,C,D,B,C,B
札幌,4,未勝利,芝,2000,良,10,マンサニージャ,3歳,丹内祐次,菊川正達,差し,0.0,,中距離,右回り,,Lv3 ,ダノンバラード,,距離延長,9,D,12.6,4.0,13.0,4.0,35.7,4.0,34.1,4.0,D,A,C,D,B
札幌,4,未勝利,芝,2000,良,11,コワンニシタガウ,3歳,武豊,庄野靖志,先行,100.0,0.0,中距離,右回り,,Lv3 ,スワーヴリチャード,,距離延長,2,C,12.8,6.0,13.4,9.0,36.3,8.0,33.9,2.0,C,C,B,C,C
札幌,4,未勝利,芝,2000,良,12,ブライスフェアリー,3歳,松山弘平,堀内岳志,先行,,40.0,中距離,右回り,,Lv3 ,ウインブライト,,,5,C,12.8,6.0,12.8,2.0,35.7,4.0,34.6,,C,C,D,D,B
札幌,4,未勝利,芝,2000,良,13,ケナゲ,3歳,河原田菜,和田雄二,追込,100.0,0.0,中距離,右回り,,Lv3 ,アニマルキングダム,,距離延長,8,D,13.0,10.0,13.6,12.0,36.5,,33.6,1.0,C,B,C,C,D
札幌,4,未勝利,芝,2000,良,14,クルサール,3歳,川又賢治,武英智,差し,,0.0,中距離,右回り,,Lv3 ,コントレイル,休明初戦,,14,E,13.5,16.0,13.5,10.0,36.9,,34.6,,B,B,,,
札幌,4,未勝利,芝,2000,良,15,コティノス,3歳,フーリー,須貝尚介,差し,,16.666666666666664,中距離,右回り,,Lv3 ,サートゥルナーリア,,,11,E,12.9,9.0,12.9,3.0,37.2,,34.0,3.0,C,D,B,C,C
札幌,4,未勝利,芝,2000,良,16,カタカムナ,3歳,原田和真,蛯名利弘,差し,,0.0,中距離,右回り,,Lv3 ,サトノクラウン,,距離延長,15,E,13.0,10.0,13.3,8.0,36.6,,35.1,,C,B,D,B,D
札幌,5,新馬,芝,1500,良,1,ノヴァカーラ,2歳,ヘルナン,小島茂之,,,,短距離,右回り,,Lv2 ,ゴールドシップ,,,13,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,2,タプティ,2歳,小沢大仁,岡田稲男,,,,短距離,右回り,,Lv2 ,ダノンスマッシュ,,,7,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,3,スピカテソーロ,2歳,丹内祐次,伊藤圭三,,,,短距離,右回り,,Lv2 ,エピファネイア,,,5,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,4,カセノメロス,2歳,横山武史,鈴木伸尋,,,,短距離,右回り,,Lv2 ,スワーヴリチャード,,,2,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,5,グリーンアイランド,2歳,武豊,柴田卓,,,,短距離,右回り,,Lv2 ,キズナ,,,4,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,6,フクノブルースカイ,2歳,浜中俊,中尾秀正,,,,短距離,右回り,,Lv2 ,グレーターロンドン,,,9,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,7,マシュマロデイズ,2歳,ルメール,武英智,,,,短距離,右回り,,Lv2 ,ホットロッドチャーリー,,,3,C,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,8,ロードリバイバル,2歳,松山弘平,中村直也,,,,短距離,右回り,,Lv2 ,リオンディーズ,,,10,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,9,リーベフォール,2歳,北村友一,高橋亮,,,,短距離,右回り,,Lv2 ,タニノフランケル,,,11,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,10,ブラスセッション,2歳,横山和生,小野次郎,,,,短距離,右回り,,Lv2 ,ダノンプレミアム,,,6,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,11,ツキミ,2歳,レーン,清水久詞,,,,短距離,右回り,,Lv2 ,ビッグアーサー,,,1,B,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,12,ハヤテノギンジロウ,2歳,横山琉人,鈴木慎太,,,,短距離,右回り,,Lv2 ,マクフィ,,,12,E,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,13,ジャストピーチー,2歳,岩田望来,小島茂之,,,,短距離,右回り,,Lv2 ,ストラクター,,,8,D,,,,,,,,,,,,,
札幌,5,新馬,芝,1500,良,14,ラストフィールド,2歳,和田陽希,谷潔,,,,短距離,右回り,,Lv2 ,ノーブルミッション,,,14,E,,,,,,,,,,,,,
札幌,6,未勝利,芝,2600,良,1,カイユレ,3歳,ヘルナン,古賀慎明,追込,0.0,,長距離,右回り,,Lv3 ,キタサンブラック,,距離延長,14,E,12.7,3.0,13.0,2.0,36.2,3.0,35.3,,C,C,C,,
札幌,6,未勝利,芝,2600,良,2,タビニュ,3歳,池添謙一,松尾卓哉,先行,100.0,50.0,長距離,右回り,,Lv3 ,バゴ,,,3,C,13.2,8.0,13.5,9.0,37.1,,34.1,2.0,C,C,C,C,C
札幌,6,未勝利,芝,2600,良,3,デルマタカチホ,3歳,河原田菜,田中克典,差し,0.0,,長距離,右回り,,Lv3 ,シスキン,休明2走,距離延長,9,D,13.2,8.0,13.3,6.0,36.5,,34.5,3.0,C,C,C,,
札幌,6,未勝利,芝,2600,良,4,ヴィラジョヴィス,3歳,小林美駒,小栗実,先行,100.0,50.0,長距離,右回り,,Lv3 ,ハービンジャー,,,4,D,12.6,1.0,13.5,9.0,35.1,1.0,35.1,,B,C,C,C,C
札幌,6,未勝利,芝,2600,良,5,フィエールシャンテ,3歳,ナレドゥ,小椋研介,差し,,,長距離,右回り,,Lv3 ,フィエールマン,,距離延長,6,D,12.9,5.0,13.1,3.0,36.3,4.0,36.2,,D,D,C,C,C
札幌,6,未勝利,芝,2600,良,6,フクチャンブラック,3歳,松本大輝,高橋康之,追込,0.0,,長距離,右回り,,Lv3 ,キタサンブラック,,距離延長,11,E,13.1,6.0,13.3,6.0,36.5,,36.2,,B,C,C,C,C
札幌,6,未勝利,芝,2600,良,7,アイアムコロンブス,3歳,長浜鴻緒,奥平雅士,追込,0.0,,長距離,右回り,,Lv3 ,スクリーンヒーロー,休明初戦,距離延長,12,E,13.6,13.0,13.6,11.0,36.9,,34.5,3.0,B,D,B,,
札幌,6,未勝利,芝,2600,良,8,リコラピッド,3歳,ロイド,森一誠,差し,,,長距離,右回り,,Lv3 ,レイデオロ,休明2走,距離延長,13,E,13.1,6.0,13.1,3.0,36.3,4.0,35.4,,B,C,,,
札幌,6,未勝利,芝,2600,良,9,シャンドラファール,3歳,松山弘平,井上智史,追込,100.0,100.0,長距離,右回り,,Lv3 ,ドレフォン,,,1,A,13.3,12.0,14.0,13.0,37.2,,34.9,7.0,C,C,D,C,B
札幌,6,未勝利,芝,2600,良,10,レットミーテイク,3歳,岩田望来,庄野靖志,追込,,0.0,長距離,右回り,,Lv3 ,スワーヴリチャード,,,5,D,13.2,8.0,13.2,5.0,36.3,4.0,34.9,7.0,C,C,C,,
札幌,6,未勝利,芝,2600,良,11,パゴスピグイノス,3歳,フーリー,森田直行,逃げ,,0.0,長距離,右回り,,Lv3 ,モーリス,休明初戦,距離延長,7,D,12.6,1.0,12.7,1.0,35.6,2.0,34.5,3.0,C,C,C,C,C
札幌,6,未勝利,芝,2600,良,12,ギオンバヤシ,3歳,武豊,鈴木孝志,差し,0.0,0.0,長距離,右回り,,Lv3 ,ミッキーアイル,,距離延長,2,C,13.2,8.0,14.4,14.0,38.1,,33.6,1.0,C,C,C,C,C
札幌,6,未勝利,芝,2600,良,13,ホウオウライラック,3歳,遠藤汰月,高柳瑞樹,差し,,,長距離,右回り,,Lv3 ,レイデオロ,休明3走,距離延長,10,D,12.8,4.0,13.4,8.0,36.3,4.0,34.9,7.0,D,B,C,B,
札幌,6,未勝利,芝,2600,良,14,リアライズパリオ,3歳,横山和生,須貝尚介,追込,,0.0,長距離,右回り,,Lv3 ,サートゥルナーリア,休明3走,距離延長,8,D,13.6,13.0,13.6,11.0,36.7,,34.8,6.0,B,C,C,B,
札幌,7,自己条件,ダート,1000,良,1,ロードヴァルカン,4歳,岩田望来,中村直也,先行,100.0,62.5,短距離,右回り,,Lv2 ,ロードカナロア,休明2走,,4,B,12.1,6.0,12.4,1.0,34.9,2.0,36.6,,B,C,C,A,C
札幌,7,自己条件,ダート,1000,良,2,カップッチョ,5歳以上,古川吉洋,佐藤吉勝,差し,12.5,7.547169811320755,短距離,右回り,,Lv2 ,ジョーカプチーノ,休明3走,,11,E,12.1,6.0,13.0,12.0,37.1,,36.6,,D,C,D,D,B
札幌,7,自己条件,ダート,1000,良,3,レストプレドゥモア,4歳,小沢大仁,小林真也,先行,,33.33333333333333,短距離,右回り,,Lv2 ,モーリス,,,5,C,12.2,9.0,12.5,3.0,35.2,5.0,35.7,3.0,C,C,C,B,C
札幌,7,自己条件,ダート,1000,良,4,ラテラルパーム,3歳,松山弘平,栗田徹,先行,100.0,50.0,短距離,右回り,,Lv2 ,モーリス,休明2走,距離短縮,2,B,12.4,11.0,12.8,7.0,35.0,3.0,36.5,,C,D,D,C,C
札幌,7,自己条件,ダート,1000,良,5,ドリームガッサン,3歳,小林美駒,鈴木伸尋,先行,100.0,40.0,短距離,右回り,,Lv2 ,キャプテンキング,,,1,B,11.8,1.0,12.4,1.0,35.5,6.0,36.2,5.0,D,C,C,A,C
札幌,7,自己条件,ダート,1000,良,6,メイショウハッブル,5歳以上,古川奈穂,石橋守,差し,0.0,21.052631578947366,短距離,右回り,,Lv2 ,グレーターロンドン,休明3走,,8,D,11.9,2.0,12.7,5.0,36.1,,35.6,2.0,C,C,C,D,E
札幌,7,自己条件,ダート,1000,良,7,ミサビスケッツ,4歳,河原田菜,村田一誠,先行,100.0,50.0,短距離,右回り,,Lv2 ,マインドユアビスケッツ,,,3,B,12.4,11.0,12.8,7.0,36.2,,34.6,1.0,D,C,E,B,C
札幌,7,自己条件,ダート,1000,良,8,セイウンバジリスク,3歳,和田陽希,北出成人,逃げ,,33.33333333333333,短距離,右回り,,Lv2 ,フィレンツェファイア,休明初戦,距離短縮,9,D,12.0,4.0,12.9,9.0,35.0,3.0,38.1,,D,C,C,C,C
札幌,7,自己条件,ダート,1000,良,9,メイワキラリ,3歳,川又賢治,河嶋宏樹,先行,100.0,57.14285714285714,短距離,右回り,,Lv2 ,ミスターメロディ,,,7,D,12.2,9.0,12.7,5.0,34.7,1.0,36.3,,C,C,D,C,C
札幌,7,自己条件,ダート,1000,良,10,グッバイウェーブ,4歳,黛弘人,中川公成,差し,0.0,0.0,短距離,右回り,,Lv2 ,ミスターメロディ,,,10,E,12.0,4.0,12.9,9.0,35.5,6.0,36.2,5.0,B,C,D,D,C
札幌,7,自己条件,ダート,1000,良,11,シェーンルスカ,4歳,遠藤汰月,本間忍,差し,0.0,0.0,短距離,右回り,,Lv2 ,イスラボニータ,休明2走,距離短縮,12,E,12.1,6.0,12.9,9.0,37.0,,36.4,,B,B,C,C,B
札幌,7,自己条件,ダート,1000,良,12,セガンティーニ,4歳,石川倭,坂口智康,差し,100.0,25.0,短距離,右回り,,Lv2 ,ビッグアーサー,,距離短縮,6,D,11.9,2.0,12.6,4.0,36.1,,36.1,4.0,B,C,D,D,C
札幌,8,自己条件,ダート,1700,良,1,ルージュビバーチェ,3歳,鮫島克駿,橋口慎介,先行,100.0,40.0,中距離,右回り,,Lv1 ,ミスターメロディ,,,1,B,12.7,7.0,13.2,3.0,36.4,5.0,37.4,5.0,C,C,A,C,D
札幌,8,自己条件,ダート,1700,良,2,リピース,3歳,岩田望来,前川恭子,逃げ,100.0,50.0,中距離,右回り,,Lv1 ,サンダースノー,休明3走,,8,D,12.3,1.0,13.0,2.0,35.4,2.0,38.9,,C,C,B,C,C
札幌,8,自己条件,ダート,1700,良,3,ジーティーアリア,3歳,北村友一,田中克典,先行,0.0,0.0,中距離,右回り,,Lv1 ,コントレイル,休明2走,,3,C,12.3,1.0,13.3,5.0,35.0,1.0,37.0,3.0,E,C,D,B,D
札幌,8,自己条件,ダート,1700,良,4,サウンドルーチェ,4歳,河原田菜,渡辺薫彦,差し,66.66666666666666,44.44444444444444,中距離,右回り,,Lv1 ,ミッキーアイル,,,10,E,12.3,1.0,13.4,6.0,37.2,,37.3,4.0,C,C,C,C,D
札幌,8,自己条件,ダート,1700,良,5,ランスノーブル,5歳以上,原田和真,上原博之,差し,50.0,44.11764705882353,中距離,右回り,,Lv1 ,ハービンジャー,休明2走,,7,D,12.6,6.0,13.8,9.0,37.5,,37.7,,E,C,C,C,C
札幌,8,自己条件,ダート,1700,良,6,ピラニアキッス,4歳,横山和生,嘉藤貴行,追込,,25.0,中距離,右回り,,Lv1 ,ルーラーシップ,休明初戦,距離延長,6,D,13.4,10.0,13.7,8.0,37.3,,36.2,1.0,D,C,D,,
札幌,8,自己条件,ダート,1700,良,7,ケープウィッカム,5歳以上,ルメール,中舘英二,先行,100.0,50.0,中距離,右回り,,Lv1 ,ドレフォン,,,2,B,12.5,4.0,13.6,7.0,35.7,3.0,36.7,2.0,C,B,D,C,D
札幌,8,自己条件,ダート,1700,良,8,ホワイトオーキッド,3歳,小林美駒,藤原英昭,差し,,,中距離,右回り,,Lv1 ,キズナ,休明初戦,距離延長,9,D,12.8,8.0,13.8,9.0,,,,,B,B,D,B,B
札幌,8,自己条件,ダート,1700,良,9,ミルボナー,3歳,武豊,高野友和,先行,,80.0,中距離,右回り,,Lv1 ,ルヴァンスレーヴ,休明初戦,距離短縮,4,D,12.5,4.0,12.8,1.0,36.2,4.0,38.1,,C,C,C,C,C
札幌,8,自己条件,ダート,1700,良,10,ローゾフィア,3歳,荻野琢真,宮本博,追込,100.0,14.285714285714285,中距離,右回り,,Lv1 ,シニスターミニスター,休明初戦,距離短縮,5,D,12.8,8.0,13.2,3.0,36.5,,38.3,,E,C,C,C,A
札幌,9,OP,芝,1500,良,1,ステラトップガン,2歳,松山弘平,高柳大輔,先行,,,短距離,右回り,,Lv2 ,モズアスコット,,距離延長,5,C,12.7,3.0,12.7,3.0,35.5,4.0,34.5,1.0,C,B,,,
札幌,9,OP,芝,1500,良,2,シアンディオ,2歳,落合玄太,田中淳司,,,,短距離,右回り,,Lv2 ,ドレフォン,,,10,E,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,3,ライーリーアース,2歳,原田和真,蛯名利弘,先行,,,短距離,右回り,,Lv2 ,ハイランドリール,,距離延長,9,E,12.4,2.0,12.4,2.0,34.4,1.0,35.1,4.0,C,D,,,
札幌,9,OP,芝,1500,良,4,コパノシチリア,2歳,阿部龍,角川秀樹,,,,短距離,右回り,,Lv2 ,コパノリッキー,休明初戦,距離延長,14,E,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,5,スターオブヴェイズ,2歳,石川倭,米川昇,,,,短距離,右回り,,Lv2 ,グローリーヴェイズ,,,13,E,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,6,ブルージェイ,2歳,鮫島克駿,加藤征弘,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,シスキン,,,3,C,12.7,3.0,12.7,3.0,36.9,,35.5,6.0,D,,,,
札幌,9,OP,芝,1500,良,7,フレイコン,2歳,横山武史,伊藤圭三,逃げ,,,短距離,右回り,,Lv2 ,Blue Point,,距離延長,1,A,12.3,1.0,12.3,1.0,34.9,2.0,,,D,,,,
札幌,9,OP,芝,1500,良,8,モンビスキュイ,2歳,レーン,田中淳司,,,,短距離,右回り,,Lv2 ,マインドユアビスケッツ,,,6,D,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,9,チカバリエンテ,2歳,岩田望来,藤野健太,追込,100.0,100.0,短距離,右回り,,Lv2 ,シルバーステート,,距離延長,7,D,13.0,6.0,13.9,8.0,35.2,3.0,34.7,2.0,C,C,C,B,
札幌,9,OP,芝,1500,良,10,ラードンチェイス,2歳,ルメール,古賀慎明,追込,,,短距離,右回り,,Lv2 ,モズアスコット,休明初戦,距離延長,2,B,13.3,8.0,13.3,6.0,35.5,4.0,34.8,3.0,B,,,,
札幌,9,OP,芝,1500,良,11,エンジェルボヌール,2歳,吉田隼人,小国博行,,,,短距離,右回り,,Lv2 ,エスポワールシチー,,,11,E,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,12,エイシンウルトラン,2歳,宮内勇樹,村上正和,,,,短距離,右回り,,Lv2 ,トランセンド,,,12,E,,,,,,,,,,,,,
札幌,9,OP,芝,1500,良,13,ウィエダンド,2歳,横山和生,小栗実,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,シルバーステート,,,4,C,12.8,5.0,12.8,5.0,36.2,7.0,35.3,5.0,D,,,,
