場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,2,13,ペイシャキセキ,オーヴァルエース,,,,,,,,,,
札幌,2,14,カスバートテソーロ,ゴールドアクター,290.0,621.0,-162.0,813.0,1233.0,942.0,,,3737.0,6.0
札幌,3,1,タイセイアビリティ,フォーウィールドライブ,70.0,1462.0,1178.0,3796.0,1050.0,,,,7556.0,1.0
札幌,3,2,ジェンダアネモス,タワーオブロンドン,221.0,494.0,-614.0,197.0,-157.0,-414.0,315.0,,42.0,7.0
札幌,3,3,ステラノヴァ,ベストウォーリア,154.0,-1001.0,-175.0,-875.0,51.0,-227.0,,,-2073.0,8.0
札幌,3,4,ウェカピポ,ルーラーシップ,-77.0,1741.0,-317.0,645.0,2649.0,-4.0,1680.0,-398.0,5919.0,3.0
札幌,3,5,フルグライト,オーヴァルエース,,,,,,,,,,
札幌,3,6,セイルロケット,スワーヴリチャード,-357.0,145.0,-1297.0,-1873.0,-3067.0,-2064.0,196.0,15.0,-8302.0,10.0
札幌,3,7,タイセイルヴァン,ルヴァンスレーヴ,1364.0,-957.0,891.0,1262.0,3608.0,,,,6168.0,2.0
札幌,3,8,リュウジンオー,ミッキーアイル,-283.0,682.0,-837.0,-612.0,830.0,1117.0,1761.0,-10.0,2648.0,4.0
札幌,3,9,バーミーズルビー,ブリックスアンドモルタル,613.0,-621.0,-981.0,1564.0,66.0,-1051.0,391.0,307.0,288.0,5.0
札幌,3,10,コッコラーレ,タワーオブロンドン,221.0,494.0,-614.0,197.0,-157.0,,,,141.0,6.0
札幌,3,11,エレレラナキラ,ノーブルミッション,,,,,,,,,,
札幌,3,12,ブラックエンパイア,ゴールドドリーム,609.0,-1060.0,-384.0,-2512.0,108.0,,,,-3239.0,9.0
札幌,4,1,アロマフェリス,レイデオロ,-199.0,44.0,-1614.0,-4861.0,-1787.0,-3153.0,,,-11570.0,13.0
札幌,4,2,エオアリイ,ドゥラメンテ,609.0,-806.0,-829.0,-753.0,-1137.0,-809.0,,,-3725.0,12.0
札幌,4,3,テンミラージュ,ルーラーシップ,-77.0,1741.0,345.0,645.0,-1950.0,-4.0,,,700.0,9.0
札幌,4,4,コンスピラシー,アメリカンペイトリオット,-335.0,-181.0,860.0,-452.0,315.0,1481.0,,,1688.0,7.0
札幌,4,5,デルマラメール,ルヴァンスレーヴ,1364.0,-957.0,2897.0,1137.0,3608.0,-611.0,-236.0,,7202.0,2.0
札幌,4,6,コスモクイーンビー,McKinzie,,,,,,,,,,
札幌,4,7,クレプスクルム,リアルスティール,-71.0,3353.0,1953.0,4033.0,1180.0,1961.0,,,12409.0,1.0
札幌,4,8,クランドゥイユ,Kingman,-20.0,-96.0,-445.0,-369.0,-100.0,-282.0,,,-1312.0,11.0
札幌,4,9,アンガアヴィス,ルーラーシップ,-77.0,1741.0,345.0,645.0,-1950.0,-4.0,,,700.0,9.0
札幌,4,10,オフザチェイン,ロードカナロア,71.0,-606.0,-1519.0,-1124.0,-3277.0,-3552.0,-1432.0,-993.0,-12432.0,14.0
札幌,4,11,ウインヘリオドール,ゴールドシップ,322.0,396.0,580.0,662.0,1279.0,1463.0,,,4702.0,3.0
札幌,4,12,マンゲタック,ノーブルミッション,,,,,,,,,,
札幌,4,13,タイキクロニクル,ハービンジャー,607.0,-337.0,423.0,-34.0,-1113.0,2186.0,1381.0,-470.0,2643.0,5.0
札幌,4,14,ノボリユーミン,ハービンジャー,607.0,-337.0,423.0,-34.0,-1113.0,2186.0,,,1732.0,6.0
札幌,4,15,コスモマガラニカ,ダノンバラード,648.0,-59.0,1958.0,-197.0,754.0,634.0,499.0,235.0,4472.0,4.0
札幌,4,16,ジーティーララバイ,American Pharoah,291.0,444.0,-114.0,201.0,-292.0,234.0,14.0,-19.0,759.0,8.0
札幌,5,1,ショウサンカナヲ,サートゥルナーリア,130.0,-174.0,-800.0,-499.0,-851.0,-390.0,,,-2584.0,6.0
札幌,5,2,ネッタイヤライ,コントレイル,,,,,,,,,,
札幌,5,3,ヴィスコンテッサ,シルバーステート,-165.0,501.0,1981.0,-474.0,-864.0,-268.0,,,711.0,5.0
札幌,5,4,ユウトザケンケン,アメリカンペイトリオット,-335.0,296.0,860.0,215.0,315.0,1481.0,,,2832.0,2.0
札幌,5,5,イヌボウノユウヒ,アドマイヤマーズ,-315.0,378.0,-428.0,563.0,328.0,968.0,,,1494.0,4.0
札幌,5,6,ローレルアイビー,ドレフォン,832.0,-1479.0,-1151.0,-187.0,2178.0,2542.0,,,2735.0,3.0
札幌,5,7,エリプティクカーブ,レイデオロ,-199.0,-1224.0,-1614.0,1242.0,-1787.0,-3153.0,,,-6735.0,7.0
札幌,5,8,イージーライダー,キズナ,-113.0,-41.0,4251.0,1194.0,3921.0,3253.0,,,12465.0,1.0
札幌,6,1,ミユンガー,ニューイヤーズデイ,-250.0,-354.0,-123.0,-171.0,119.0,-660.0,,,-1439.0,9.0
札幌,6,2,ミッキーキャンディ,ミッキーロケット,-21.0,89.0,-613.0,-424.0,21.0,346.0,111.0,-253.0,-744.0,8.0
札幌,6,3,トーセンアーロン,Highland Reel,,,,,,,,,,
札幌,6,4,ファンタズマ,ハービンジャー,607.0,-337.0,-1415.0,-34.0,-1113.0,2186.0,,,-106.0,7.0
札幌,6,5,カワキタホクレア,サトノダイヤモンド,879.0,2121.0,-41.0,-1057.0,-472.0,-854.0,-1786.0,-493.0,-1703.0,10.0
札幌,6,6,ヴィータレヴィス,モーリス,-225.0,-5.0,-2250.0,-400.0,-333.0,-1652.0,154.0,-309.0,-5020.0,12.0
札幌,6,7,メイショウゲキハ,トランセンド,-32.0,302.0,-35.0,89.0,-275.0,78.0,,,127.0,6.0
札幌,6,8,サトミノエンジェル,マインドユアビスケッツ,321.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-9238.0,13.0
札幌,6,9,ボールドハーテッド,マジェスティックウォリアー,297.0,-2275.0,1907.0,1616.0,1357.0,2076.0,,,4978.0,3.0
札幌,6,10,タイキインドラ,サンダースノー,-183.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,17552.0,1.0
札幌,6,11,ハイラブソング,ホッコータルマエ,524.0,954.0,965.0,1566.0,40.0,-768.0,1357.0,662.0,5300.0,2.0
札幌,6,12,タカイチナダル,ナダル,-157.0,-285.0,1035.0,443.0,55.0,-462.0,21.0,,650.0,5.0
札幌,6,13,エルフェニックス,マジェスティックウォリアー,297.0,-2275.0,1907.0,1616.0,1357.0,2076.0,,,4978.0,3.0
札幌,6,14,エスタア,モーリス,-225.0,-5.0,-2250.0,-400.0,-333.0,-1652.0,,,-4865.0,11.0
札幌,7,1,デリシュー,ワールドエース,88.0,-778.0,-406.0,-211.0,-1525.0,-2686.0,,,-5518.0,8.0
札幌,7,2,ダノンミッション,ロードカナロア,71.0,-682.0,-1519.0,-1124.0,-3277.0,-3552.0,,,-10083.0,10.0
札幌,7,3,ユナホークパワー,イスラボニータ,-292.0,35.0,4154.0,725.0,-990.0,620.0,474.0,201.0,4927.0,2.0
札幌,7,4,ゴールドブレス,ゴールドシップ,322.0,-733.0,580.0,662.0,1279.0,1463.0,,,3573.0,3.0
札幌,7,5,マイネルフーガ,ダノンバラード,648.0,-531.0,1958.0,-197.0,754.0,634.0,,,3266.0,5.0
札幌,7,6,ロードアフェット,キズナ,-113.0,2350.0,4251.0,630.0,3921.0,3253.0,54.0,615.0,14961.0,1.0
札幌,7,7,マイネルモメンタム,ゴールドシップ,322.0,-733.0,580.0,662.0,1279.0,1463.0,,,3573.0,3.0
札幌,7,8,セイウンビッグバン,アドマイヤマーズ,-315.0,400.0,-428.0,328.0,968.0,-321.0,424.0,,1056.0,6.0
札幌,7,9,シュネルカガ,シゲルカガ,,,,,,,,,,
札幌,7,10,モアリジット,ロードカナロア,71.0,-682.0,-1519.0,1127.0,-3277.0,-3552.0,,,-7832.0,9.0
札幌,7,11,シャインシュシュ,ゴールデンマンデラ,,,,,,,,,,
札幌,7,12,ジーティースピカ,シャンハイボビー,-1223.0,-819.0,-710.0,-324.0,-766.0,873.0,-1408.0,-325.0,-4702.0,7.0
札幌,7,13,マーゴットコマチ,レイデオロ,-199.0,-82.0,-1614.0,-4861.0,-1787.0,-3153.0,,,-11696.0,11.0
札幌,8,1,コンティオ,ダノンレジェンド,-30.0,1705.0,4811.0,1849.0,1477.0,3179.0,,,12991.0,4.0
札幌,8,2,ライラックデューン,コパノリッキー,-726.0,-1582.0,-2742.0,-1865.0,97.0,-1172.0,1034.0,-1480.0,-8436.0,10.0
札幌,8,3,ジーティーレイナ,ドレフォン,832.0,2702.0,5543.0,2608.0,2178.0,2542.0,,,16405.0,1.0
札幌,8,4,レーヴドレフォン,ドレフォン,832.0,2702.0,5543.0,1332.0,2178.0,2542.0,,,15129.0,3.0
札幌,8,5,ペタルブランシュ,シルバーステート,-165.0,-1068.0,-4781.0,-716.0,-864.0,-268.0,-673.0,-694.0,-9229.0,11.0
札幌,8,6,メイショウハマギク,マインドユアビスケッツ,321.0,-2667.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11633.0,12.0
札幌,8,7,ガールズデイアウト,ニューイヤーズデイ,-250.0,70.0,-123.0,-171.0,119.0,-660.0,,,-1015.0,9.0
札幌,8,8,サウンドルーチェ,ミッキーアイル,-283.0,851.0,-837.0,-612.0,47.0,1117.0,,,283.0,7.0
札幌,8,9,メラヴィリオーザ,ディーマジェスティ,-27.0,925.0,699.0,-456.0,150.0,869.0,-546.0,365.0,1979.0,6.0
札幌,8,10,レディオンステージ,エピファネイア,-315.0,-6025.0,-3367.0,-3588.0,-1809.0,-5692.0,-1724.0,-811.0,-23331.0,13.0
札幌,8,11,タイヨウフレア,ドレフォン,832.0,2702.0,5543.0,2608.0,2178.0,2542.0,,,16405.0,1.0
札幌,8,12,カポレイラ,アドマイヤマーズ,-315.0,400.0,1511.0,328.0,968.0,,,,2892.0,5.0
札幌,8,13,タマモジャスミン,タワーオブロンドン,221.0,-139.0,-614.0,246.0,-157.0,,,,-443.0,8.0
札幌,9,1,ボンドロア,サートゥルナーリア,130.0,-208.0,-800.0,-390.0,,,,,-1268.0,8.0
札幌,9,2,ウインデイジー,ゴールドシップ,322.0,-733.0,580.0,662.0,332.0,1463.0,325.0,-493.0,2458.0,4.0
札幌,9,3,シャインバオバブ,シルバーステート,-165.0,-1068.0,1981.0,-716.0,-97.0,-268.0,,,-333.0,5.0
札幌,9,4,アスクデッドヒート,ルーラーシップ,-77.0,-1893.0,345.0,645.0,-76.0,-4.0,,,-1060.0,7.0
札幌,9,5,アスクガンバーレ,サートゥルナーリア,130.0,-208.0,-800.0,-390.0,-572.0,226.0,,,-1614.0,9.0
札幌,9,6,バルナバ,ハービンジャー,607.0,-1020.0,423.0,-34.0,172.0,2186.0,1381.0,-470.0,3245.0,2.0
札幌,9,7,マテンロウゴールド,レイデオロ,-199.0,-82.0,-1614.0,-433.0,-3153.0,,,,-5481.0,12.0
札幌,9,8,アルディスティーノ,イスラボニータ,-292.0,35.0,4154.0,725.0,-123.0,620.0,2234.0,201.0,7554.0,1.0
札幌,9,9,ゲレル,ブラックタイド,-448.0,-1155.0,-1443.0,65.0,-244.0,501.0,-604.0,-167.0,-3495.0,10.0
札幌,9,10,ニヴルヘイム,エピファネイア,-315.0,-6025.0,-2937.0,-3588.0,-634.0,-5692.0,-1724.0,-2058.0,-22973.0,13.0
札幌,9,11,ロットブラータ,エピファネイア,-315.0,-6025.0,-2937.0,-3588.0,-634.0,-5692.0,-1724.0,-2058.0,-22973.0,13.0
札幌,9,12,ブリヤディアマンテ,サトノダイヤモンド,879.0,-1161.0,-1096.0,-1057.0,-639.0,-854.0,-1786.0,283.0,-5431.0,11.0
札幌,9,13,オロスコピオ,トーセンラー,-154.0,22.0,-175.0,-294.0,-2.0,-162.0,,,-765.0,6.0
札幌,9,14,テイキットイージー,ゴールドシップ,322.0,-733.0,580.0,662.0,332.0,1463.0,,,2626.0,3.0
札幌,10,1,レッドバレンティア,リオンディーズ,-363.0,236.0,-714.0,-990.0,-1631.0,1038.0,481.0,455.0,-1488.0,9.0
札幌,10,2,ゴールドスター,キズナ,-113.0,2350.0,4251.0,630.0,-331.0,3253.0,,,10040.0,2.0
札幌,10,3,ベビーズブレス,アドマイヤマーズ,-315.0,400.0,-428.0,266.0,968.0,,,,891.0,7.0
札幌,10,4,トーセントラム,ヴァンキッシュラン,,,,,,,,,,
札幌,10,5,カリーシ,モーリス,-225.0,-2146.0,-847.0,-1706.0,-2142.0,-1652.0,,,-8718.0,14.0
札幌,10,6,ニシノラヴァンダ,サトノアラジン,287.0,113.0,-1033.0,-998.0,-314.0,-827.0,-911.0,189.0,-3494.0,12.0
札幌,10,7,ナファロア,イスラボニータ,-292.0,35.0,4154.0,-480.0,3209.0,620.0,,,7246.0,4.0
札幌,10,8,アスクドリームモア,キズナ,-113.0,2350.0,4251.0,1712.0,-331.0,3253.0,,,11122.0,1.0
札幌,10,9,シャイニースイフト,ダノンバラード,648.0,-531.0,1958.0,-110.0,1588.0,634.0,865.0,235.0,5287.0,5.0
札幌,10,10,グランツベリー,エイシンフラッシュ,-310.0,-1895.0,-2598.0,-927.0,-2976.0,-1906.0,,,-10612.0,15.0
札幌,10,11,コーティアスマナー,Invincible Spirit,92.0,61.0,33.0,0.0,-12.0,-122.0,,,52.0,8.0
札幌,10,12,モジャーリオ,リオンディーズ,-363.0,236.0,-714.0,-2627.0,-1631.0,1038.0,,,-4061.0,13.0
札幌,10,13,メイケイバートン,ミッキーアイル,-283.0,851.0,1956.0,130.0,830.0,1117.0,,,4601.0,6.0
札幌,10,14,オセアエクスプレス,アジアエクスプレス,332.0,2820.0,919.0,1413.0,816.0,1529.0,,,7829.0,3.0
札幌,10,15,ロードマイライフ,ロードカナロア,71.0,-682.0,-1519.0,1127.0,1653.0,-3552.0,,,-2902.0,10.0
札幌,10,16,アイオブザストーム,サトノアラジン,287.0,113.0,-1033.0,-1209.0,-314.0,-827.0,,,-2983.0,11.0
札幌,11,1,モンドデラモーレ,ワールドエース,88.0,-778.0,-406.0,-1470.0,-317.0,-2686.0,-413.0,-212.0,-6194.0,9.0
札幌,11,2,オーサムストローク,エピファネイア,-315.0,-6025.0,-2937.0,-1991.0,-3687.0,-5692.0,-1724.0,-2058.0,-24429.0,13.0
札幌,11,3,ウインレイアー,シルバーステート,-165.0,-1068.0,1981.0,-7.0,-1355.0,-268.0,-837.0,209.0,-1510.0,7.0
札幌,11,4,モズナナスター,モズアスコット,520.0,1176.0,906.0,1376.0,-44.0,874.0,,,4808.0,2.0
札幌,11,5,ゴールドサーベル,レッドファルクス,6.0,1407.0,-1743.0,-170.0,-129.0,-466.0,2672.0,-137.0,1440.0,4.0
札幌,11,6,ファインライン,ファインニードル,115.0,468.0,733.0,1523.0,353.0,-5.0,312.0,1189.0,4688.0,3.0
札幌,11,7,ラファドゥラ,ドゥラメンテ,609.0,-1786.0,-829.0,-3854.0,-2927.0,-809.0,-1099.0,375.0,-10320.0,11.0
札幌,11,8,ブランデーロック,マクフィ,-47.0,26.0,286.0,338.0,-513.0,-47.0,-514.0,426.0,-45.0,6.0
札幌,11,9,リラボニート,スクリーンヒーロー,20.0,1362.0,823.0,90.0,1189.0,1488.0,758.0,403.0,6133.0,1.0
札幌,11,10,フォルテム,フィエールマン,108.0,-157.0,869.0,292.0,140.0,,,,1252.0,5.0
札幌,11,11,カヨウネンカ,ゴールドシップ,322.0,-733.0,580.0,-2596.0,-1659.0,1463.0,-781.0,-493.0,-3897.0,8.0
札幌,11,12,エリーズダイヤ,ハーツクライ,114.0,-1690.0,-3424.0,-1673.0,-791.0,-2972.0,,,-10436.0,12.0
札幌,11,13,アルトゥーム,モーリス,-225.0,-2146.0,-847.0,-1706.0,-2142.0,-1652.0,154.0,-137.0,-8701.0,10.0
札幌,12,1,ノロシ,ウインブライト,660.0,-157.0,293.0,-55.0,-102.0,,,,639.0,7.0
札幌,12,2,ローズマイスター,ドレフォン,832.0,2702.0,5543.0,2608.0,2178.0,2542.0,,,16405.0,1.0
札幌,12,3,レボルシオン,キタサンブラック,471.0,837.0,787.0,1006.0,263.0,1214.0,1941.0,-153.0,6366.0,4.0
札幌,12,4,ミッションルース,リアルスティール,-71.0,756.0,3041.0,-2525.0,1180.0,1961.0,,,4342.0,6.0
札幌,12,5,メイショウマジック,ホッコータルマエ,524.0,-598.0,965.0,-2418.0,40.0,-768.0,,,-2255.0,8.0
札幌,12,6,ジュンラトゥール,パイロ,31.0,431.0,1911.0,112.0,1669.0,1506.0,,,5660.0,5.0
札幌,12,7,ザハント,マジェスティックウォリアー,297.0,3281.0,1907.0,1616.0,1357.0,2076.0,,,10534.0,3.0
札幌,12,8,デルマムーン,マインドユアビスケッツ,321.0,-2667.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11633.0,11.0
札幌,12,9,サイモンカーチス,コパノリッキー,-726.0,-1582.0,-2742.0,655.0,97.0,-1172.0,-126.0,-1480.0,-7076.0,9.0
札幌,12,10,エポカリーナ,エポカドーロ,,,,,,,,,,
札幌,12,11,アイオリア,リアルスティール,-71.0,756.0,3041.0,4033.0,1180.0,1961.0,,,10900.0,2.0
札幌,12,12,ブレイジングスター,モーニン,-498.0,-1115.0,-2772.0,-2999.0,-858.0,-1088.0,,,-9330.0,10.0
新潟,1,1,シェアホルダーズ,アルアイン,-101.0,-3469.0,-157.0,-472.0,-2037.0,-2455.0,,,-8691.0,13.0
新潟,1,2,グローリーアテイン,ヴィクトワールピサ,-43.0,-774.0,135.0,-262.0,90.0,593.0,,,-261.0,7.0
新潟,1,3,イルディヴィーノ,キンシャサノキセキ,-400.0,59.0,-36.0,-304.0,-114.0,-493.0,-362.0,,-1650.0,11.0
新潟,1,4,アドミラブルエース,ワールドエース,470.0,-1451.0,-271.0,41.0,133.0,1055.0,-724.0,,-747.0,8.0
新潟,1,5,マグナレガリア,レイデオロ,767.0,44.0,-79.0,-433.0,1616.0,,,,1915.0,4.0
新潟,1,6,ソルドラード,ロードカナロア,484.0,-606.0,438.0,1234.0,-47.0,814.0,4167.0,,6484.0,1.0
新潟,1,7,ガリレイ,ヴィクトワールピサ,-43.0,-774.0,135.0,-188.0,90.0,593.0,288.0,,101.0,6.0
新潟,1,8,ヴラディア,ラブリーデイ,727.0,-147.0,81.0,583.0,-23.0,-131.0,,,1090.0,5.0
新潟,1,9,アスプリージャ,レイデオロ,767.0,44.0,-79.0,-433.0,1616.0,10.0,,,1925.0,3.0
新潟,1,10,サニーオーシャン,ゼンノロブロイ,-61.0,-21.0,20.0,-295.0,-178.0,-278.0,,,-813.0,9.0
新潟,1,11,ホウオウエクレール,ブラックタイド,-573.0,253.0,-127.0,206.0,-244.0,-562.0,,,-1047.0,10.0
新潟,1,12,アークデトリオンフ,ルーラーシップ,-188.0,1741.0,105.0,-1091.0,-76.0,92.0,1680.0,,2263.0,2.0
新潟,1,13,セイフウサツキ,サトノクラウン,835.0,-3346.0,-315.0,-1737.0,1192.0,-36.0,-877.0,,-4284.0,12.0
新潟,1,14,サウンドブライアン,クリーンエコロジー,,,,,,,,,,
新潟,2,1,コヴェナント,レッドベルジュール,,,,,,,,,,
新潟,2,2,クラインシュミット,カリフォルニアクローム,-537.0,1874.0,1310.0,1253.0,55.0,-613.0,,,3342.0,4.0
新潟,2,3,ヴィジブルライト,ヘニーヒューズ,63.0,1232.0,1991.0,551.0,1535.0,758.0,234.0,,6364.0,2.0
新潟,2,4,インティパイロ,パイロ,-143.0,495.0,1911.0,1709.0,1669.0,276.0,,,5917.0,3.0
新潟,2,5,エリュテイア,ニシケンモノノフ,104.0,-564.0,-1027.0,-249.0,-448.0,459.0,305.0,,-1420.0,11.0
新潟,2,6,インサイト,ミッキーグローリー,787.0,-1334.0,364.0,-1157.0,-931.0,942.0,,,-1329.0,10.0
新潟,2,7,カフェノーチェ,ナダル,-311.0,-285.0,1035.0,443.0,-435.0,,,,447.0,6.0
新潟,2,8,バッキンガムパレス,タワーオブロンドン,357.0,494.0,-614.0,246.0,248.0,-414.0,,,317.0,7.0
新潟,2,9,ブレゲアン,シルバーステート,-810.0,-2175.0,-4781.0,-716.0,-864.0,-1360.0,,,-10706.0,13.0
新潟,2,10,レヴァントリ,ドレフォン,-73.0,2712.0,5543.0,2608.0,2178.0,1854.0,,,14822.0,1.0
新潟,2,11,セイスイミリオン,イスラボニータ,-169.0,693.0,-2141.0,725.0,-990.0,1435.0,2234.0,,1787.0,5.0
新潟,2,12,ランメルスベルグ,Saxon Warrior,128.0,-114.0,-404.0,-383.0,159.0,89.0,-485.0,,-1010.0,8.0
新潟,2,13,サトノアルタイル,サトノダイヤモンド,447.0,2121.0,-41.0,-1057.0,-472.0,-456.0,-1786.0,,-1244.0,9.0
新潟,2,14,ゴールドジャケット,ミッキーグローリー,787.0,-1334.0,364.0,-1157.0,-931.0,942.0,-501.0,,-1830.0,12.0
新潟,2,15,サカイシューター,Vino Rosso,,,,,,,,,,
新潟,3,1,フェイスリフト,フォーウィールドライブ,1556.0,1462.0,1902.0,2984.0,3796.0,2014.0,436.0,,14150.0,1.0
新潟,3,2,バランソワール,ポエティックフレア,,,,,,,,,,
新潟,3,3,カレンデュラ,アルアイン,-101.0,-3469.0,-2262.0,-704.0,-1576.0,-2037.0,,,-10149.0,12.0
新潟,3,4,トップマジシャン,モズアスコット,254.0,616.0,1176.0,2176.0,906.0,851.0,-44.0,,5935.0,4.0
新潟,3,5,ドルマバフチェ,Palace Pier,,,,,,,,,,
新潟,3,6,エイシンウィゾール,サトノダイヤモンド,447.0,2121.0,-1096.0,270.0,414.0,-456.0,2069.0,,3769.0,5.0
新潟,3,7,ノベンバーベイズ,ダノンスマッシュ,,,,,,,,,,
新潟,3,8,コスモラパウィラ,フォーウィールドライブ,1556.0,1462.0,1902.0,2984.0,3796.0,2014.0,436.0,,14150.0,1.0
新潟,3,9,ホットゥトロット,インディチャンプ,,,,,,,,,,
新潟,3,10,キトゥンズシルバー,シルバーステート,-810.0,-2175.0,1981.0,-474.0,-1355.0,-1360.0,,,-4193.0,9.0
新潟,3,11,セイカユウヒ,グレーターロンドン,179.0,1058.0,2228.0,1403.0,1829.0,677.0,894.0,,8268.0,3.0
新潟,3,12,シーズンシート,ヘンリーバローズ,-646.0,-37.0,-406.0,-323.0,-16.0,315.0,,,-1113.0,8.0
新潟,3,13,カイトアザリー,エイシンフラッシュ,-810.0,-643.0,-2598.0,-1153.0,-2976.0,-1831.0,,,-10011.0,11.0
新潟,3,14,モーニングダリア,ミスチヴィアスアレックス,,,,,,,,,,
新潟,3,15,インザライムライト,ベンバトル,,,,,,,,,,
新潟,3,16,ドングラミ,カリフォルニアクローム,-537.0,1874.0,-569.0,-520.0,1311.0,-613.0,-568.0,,378.0,6.0
新潟,3,17,クインズツバキ,カリフォルニアクローム,-537.0,1874.0,-569.0,-520.0,1311.0,-613.0,-568.0,,378.0,6.0
新潟,3,18,ロジスカヤ,シルバーステート,-810.0,-2175.0,1981.0,-474.0,-1355.0,-1360.0,-837.0,,-5030.0,10.0
新潟,4,1,タイショウロマン,ゴールドシップ,260.0,396.0,580.0,662.0,1279.0,-1463.0,325.0,,2039.0,6.0
新潟,4,2,エコログロス,フィエールマン,897.0,1356.0,869.0,812.0,1015.0,55.0,,,5004.0,4.0
新潟,4,3,カリータフェリス,ゴールドシップ,260.0,396.0,580.0,662.0,1279.0,-1463.0,325.0,,2039.0,6.0
新潟,4,4,オリオアルセーリオ,レイデオロ,767.0,44.0,-1614.0,-4861.0,-1787.0,1616.0,-1258.0,,-7093.0,16.0
新潟,4,5,ラッキーロジータ,オルフェーヴル,634.0,930.0,1764.0,1034.0,1044.0,273.0,2285.0,,7964.0,1.0
新潟,4,6,ムーンストラック,シュヴァルグラン,1183.0,-2386.0,-221.0,-314.0,-1088.0,-142.0,1534.0,,-1434.0,10.0
新潟,4,7,ノブダブルホワイト,バゴ,-462.0,-2134.0,-586.0,-1956.0,-993.0,-832.0,-1176.0,,-8139.0,18.0
新潟,4,8,リースアンドリボン,ダンカーク,205.0,523.0,-935.0,1235.0,-128.0,-91.0,-1264.0,,-455.0,8.0
新潟,4,9,マイネルボス,ダノンバラード,472.0,-59.0,1958.0,-197.0,754.0,1947.0,499.0,,5374.0,2.0
新潟,4,10,エターナルシルバー,シルバーステート,-810.0,-2175.0,1981.0,-716.0,-864.0,-1360.0,-837.0,,-4781.0,13.0
新潟,4,11,ヴィクトワールバゴ,バゴ,-462.0,-2134.0,-586.0,-1956.0,-993.0,-832.0,-102.0,,-7065.0,15.0
