場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,1,未勝利,芝,1200,重,1,ステラトップガン,2歳,鮫島克駿,高柳大輔,先行,100.0,100.0,短距離,右回り,芝道悪,Lv1 ,モズアスコット,,,1,A,12.9,8.0,12.9,8.0,35.5,,34.5,2.0,B,,,,
函館,1,未勝利,芝,1200,重,2,リーゼントエース,2歳,池添謙一,矢作芳人,差し,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,エフフォーリア,連闘,,5,D,12.7,5.0,12.7,4.0,35.8,,,,B,,,,
函館,1,未勝利,芝,1200,重,3,リアルジャパン,2歳,吉田隼人,大橋勇樹,先行,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,シスキン,,,6,D,12.6,2.0,12.8,7.0,34.8,3.0,35.3,,C,D,,,
函館,1,未勝利,芝,1200,重,4,ショパンコンクール,2歳,丹内祐次,岩戸孝樹,先行,100.0,100.0,短距離,右回り,芝道悪,Lv1 ,ミッキーアイル,,,3,C,12.7,5.0,12.7,4.0,35.9,,34.5,2.0,C,,,,
函館,1,未勝利,芝,1200,重,5,タイフーンナイン,2歳,佐々木大,柴田卓,先行,100.0,100.0,短距離,右回り,芝道悪,Lv1 ,ダノンプレミアム,,距離延長,4,C,12.7,5.0,12.7,4.0,37.0,,34.1,1.0,C,,,,
函館,1,未勝利,芝,1200,重,6,ゴートゥービッツン,2歳,遠藤汰月,伊藤伸一,差し,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,ダノンスマッシュ,,,7,E,12.5,1.0,12.5,1.0,35.0,4.0,34.9,,C,B,,,
函館,1,未勝利,芝,1200,重,7,アイルドフルール,2歳,河原田菜,田中克典,差し,0.0,0.0,短距離,右回り,芝道悪,Lv1 ,ミッキーアイル,,,8,E,12.6,2.0,12.6,2.0,34.6,2.0,35.2,,C,C,D,,
函館,1,未勝利,芝,1200,重,8,キチロクタワー,2歳,長浜鴻緒,松永康利,先行,100.0,100.0,短距離,右回り,芝道悪,Lv1 ,タワーオブロンドン,,,2,B,12.6,2.0,12.6,2.0,34.5,1.0,34.6,4.0,C,B,,,
函館,2,未勝利,ダート,1000,不良,1,デルマハルナ,3歳,和田陽希,天間昭一,差し,0.0,0.0,短距離,右回り,,Lv1 ,ディーマジェスティ,,,9,D,12.8,7.0,12.8,3.0,36.1,5.0,38.2,,C,B,,,
函館,2,未勝利,ダート,1000,不良,2,ラブデウザ,3歳,河原田菜,加藤和宏,差し,0.0,0.0,短距離,右回り,,Lv1 ,リアルスティール,,,7,D,12.2,3.0,12.4,1.0,35.3,1.0,37.9,4.0,C,C,C,C,
函館,2,未勝利,ダート,1000,不良,3,ハネマン,3歳,原田和真,伊坂重信,追込,,,短距離,右回り,,Lv1 ,ファインニードル,連闘,距離短縮,8,D,12.2,3.0,12.8,3.0,,,,,B,B,D,C,B
函館,2,未勝利,ダート,1000,不良,4,ジャーナーリア,3歳,池添謙一,本田優,先行,,100.0,短距離,右回り,,Lv1 ,サートゥルナーリア,,,1,A,12.1,2.0,,,35.3,1.0,38.0,5.0,C,D,D,C,C
函館,2,未勝利,ダート,1000,不良,5,ミスマラッカ,3歳,丹内祐次,本間忍,差し,0.0,0.0,短距離,右回り,,Lv1 ,マテラスカイ,休明2走,,5,D,13.0,9.0,13.0,6.0,36.4,,37.8,3.0,C,C,C,C,
函館,2,未勝利,ダート,1000,不良,6,ホワイトラバーズ,3歳,古川吉洋,大根田裕,追込,0.0,0.0,短距離,右回り,,Lv1 ,ディーマジェスティ,連闘,,4,D,12.7,6.0,13.0,6.0,36.4,,36.1,1.0,C,C,C,C,C
