場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ウタカタ,原田和真,434.0,-1399.0,-700.0,1624.0,260.0,,219.0,7.0
中山,1,2,ハクサンリンド,小林脩斗,-983.0,-1683.0,-1461.0,-1293.0,-1537.0,,-6957.0,14.0
中山,1,3,トリリオンボーイ,横山武史,-691.0,753.0,-1705.0,-1315.0,-1268.0,,-4226.0,12.0
中山,1,4,サヨノスピークロウ,菊沢一樹,-14.0,2596.0,1851.0,2615.0,349.0,,7397.0,2.0
中山,1,5,アルマリカシバ,吉田豊　,-373.0,-330.0,-794.0,-631.0,-1514.0,,-3642.0,11.0
中山,1,6,ナックトライアンフ,佐藤翔馬,-2331.0,-112.0,557.0,2232.0,-930.0,,-584.0,9.0
中山,1,7,キッズウルマ,木幡巧也,558.0,1426.0,1119.0,1650.0,581.0,,5334.0,4.0
中山,1,8,シャルパンティエ,石橋脩　,-314.0,-713.0,1719.0,1780.0,-612.0,,1860.0,6.0
中山,1,9,タブロー,戸崎圭太,-1139.0,-517.0,-1427.0,-845.0,-611.0,,-4539.0,13.0
中山,1,10,ダイヤモンドピラー,佐々木大,475.0,581.0,-59.0,2888.0,1977.0,,5862.0,3.0
中山,1,11,チャロ,菅原明良,30.0,200.0,60.0,1554.0,721.0,,2565.0,5.0
中山,1,12,エルオレンス,石神深道,,,,,,,,
中山,1,13,トキメキジニア,丸田恭介,2056.0,1525.0,1612.0,1304.0,1933.0,,8430.0,1.0
中山,1,14,レトロブーム,武藤雅　,-1139.0,-1486.0,-1103.0,-2241.0,-1728.0,,-7697.0,15.0
中山,1,15,レイオーバー,内田博幸,-428.0,-104.0,-1120.0,547.0,-586.0,,-1691.0,10.0
中山,1,16,ブラックビート,江田照男,793.0,829.0,-1422.0,-725.0,331.0,,-194.0,8.0
中山,2,1,エスキモーギャル,佐藤翔馬,-2331.0,-112.0,557.0,-3861.0,-930.0,,-6677.0,11.0
中山,2,2,ミートザターゲット,石神深道,,,,,,,,
中山,2,3,オブシディアーナ,菅原明良,30.0,200.0,60.0,-421.0,721.0,,590.0,5.0
中山,2,4,エファセデリエール,荻野極　,319.0,-1183.0,-677.0,-1688.0,-1661.0,,-4890.0,9.0
中山,2,5,ニシノキヨハ,長浜鴻緒,,,,,,,,
中山,2,6,ディペンダブル,横山和生,1093.0,437.0,1326.0,1689.0,2180.0,,6725.0,2.0
中山,2,7,ネクストダンサー,横山武史,-691.0,753.0,-1705.0,-925.0,-1268.0,,-3836.0,8.0
中山,2,8,ダカラフェスティヴ,戸崎圭太,-1139.0,-517.0,-1427.0,-1399.0,-611.0,,-5093.0,10.0
中山,2,9,セラード,石田拓郎,-1891.0,-1424.0,-2910.0,-4098.0,-3940.0,,-14263.0,12.0
中山,2,10,スノークルーズ,ドイル　,,,,,,,,
中山,2,11,カシマスウィープ,原田和真,434.0,-1399.0,-700.0,-1031.0,260.0,,-2436.0,7.0
中山,2,12,ノメンターノ,野中悠太,247.0,480.0,-185.0,-1157.0,-391.0,,-1006.0,6.0
中山,2,13,コンアフェット,石川裕紀,1673.0,-821.0,1041.0,417.0,1036.0,,3346.0,3.0
中山,2,14,キョウエイタイコ,木幡巧也,558.0,1426.0,1119.0,-362.0,581.0,,3322.0,4.0
中山,2,15,スピアッジャローザ,丹内祐次,212.0,2661.0,826.0,3063.0,6405.0,,13167.0,1.0
中山,2,16,リバースザトレンド,マーカン,,,,,,,,
中山,3,1,スペシャルバニー,荻野極　,319.0,-1183.0,-1199.0,168.0,-1661.0,,-3556.0,14.0
中山,3,2,リリアンファスト,横山和生,1093.0,437.0,1399.0,737.0,2180.0,,5846.0,5.0
中山,3,3,マロンカラノテガミ,津村明秀,551.0,1023.0,1347.0,2875.0,-3.0,,5793.0,6.0
中山,3,4,テンミラージュ,内田博幸,-428.0,-104.0,-635.0,547.0,-586.0,,-1206.0,11.0
中山,3,5,スターリーナイト,マーカン,,,,,,,,
中山,3,6,ダノンエンブレム,北村宏司,1198.0,243.0,2972.0,1553.0,1272.0,,7238.0,2.0
中山,3,7,ペプロス,石橋脩　,-314.0,-713.0,-2262.0,1780.0,-612.0,,-2121.0,12.0
中山,3,8,ケイツーペニー,長浜鴻緒,,,,,,,,
中山,3,9,コムユンプリュム,菅原明良,30.0,200.0,1030.0,1554.0,721.0,,3535.0,7.0
中山,3,10,アグネスヒーロー,丹内祐次,212.0,2661.0,5799.0,3334.0,6405.0,,18411.0,1.0
中山,3,11,シュエットアムール,黛弘人　,-137.0,-238.0,-85.0,801.0,243.0,,584.0,10.0
中山,3,12,ムコウジマドリーム,菊沢一樹,-14.0,2596.0,1438.0,2615.0,349.0,,6984.0,3.0
中山,3,13,シャンハイナイト,江田照男,793.0,829.0,-547.0,-725.0,331.0,,681.0,9.0
中山,3,14,オカゲサン,小林美駒,840.0,613.0,802.0,1107.0,2599.0,,5961.0,4.0
中山,3,15,スパイラル,嶋田純次,-526.0,-1099.0,2757.0,1310.0,-204.0,,2238.0,8.0
中山,3,16,プリンセスロロ,吉田豊　,-373.0,-330.0,-459.0,-631.0,-1514.0,,-3307.0,13.0
中山,4,1,ダブルメッセージ,石神深道,,,,,,,,
中山,4,2,ジーティーラピッド,丸田恭介,2056.0,1525.0,1612.0,917.0,1933.0,,8043.0,2.0
中山,4,3,エマージェンス,横山和生,1093.0,437.0,1326.0,1689.0,2180.0,,6725.0,3.0
中山,4,4,ゴールデンサンダー,小林美駒,840.0,613.0,605.0,458.0,2599.0,,5115.0,5.0
中山,4,5,ネオディヤマンテ,田辺裕信,514.0,1379.0,158.0,90.0,1606.0,,3747.0,6.0
中山,4,6,サムシャイン,マーカン,,,,,,,,
中山,4,7,キタノブレイク,丹内祐次,212.0,2661.0,826.0,3063.0,6405.0,,13167.0,1.0
中山,4,8,ピカピカサンダー,三浦皇成,326.0,1305.0,1142.0,-286.0,319.0,,2806.0,8.0
中山,4,9,コスモシェルベット,戸崎圭太,-1139.0,-517.0,-1427.0,-1399.0,-611.0,,-5093.0,13.0
中山,4,10,キャバリエクエスト,石田拓郎,-1891.0,-1424.0,-2910.0,-4098.0,-3940.0,,-14263.0,14.0
中山,4,11,トーアナカヨシ,菊沢一樹,-14.0,2596.0,1851.0,544.0,349.0,,5326.0,4.0
中山,4,12,カージオイド,菅原明良,30.0,200.0,60.0,-421.0,721.0,,590.0,9.0
中山,4,13,リワードインペリオ,黛弘人　,-137.0,-238.0,8.0,-575.0,243.0,,-699.0,10.0
中山,4,14,タナハシ,荻野極　,319.0,-1183.0,-677.0,-1688.0,-1661.0,,-4890.0,12.0
中山,4,15,ジャスパー,原田和真,434.0,-1399.0,-700.0,-1031.0,260.0,,-2436.0,11.0
中山,4,16,アクデニズ,木幡巧也,558.0,1426.0,1119.0,-362.0,581.0,,3322.0,7.0
中山,5,1,タイセイプランセス,石橋脩　,-314.0,-205.0,-2262.0,-1914.0,-612.0,,-5307.0,13.0
中山,5,2,サイモンカクタス,荻野極　,319.0,-427.0,-1199.0,-1688.0,-1661.0,,-4656.0,11.0
中山,5,3,ウィノウザウェイ,木幡巧也,558.0,-96.0,-312.0,-362.0,581.0,,369.0,6.0
中山,5,4,ガンビーチ,岩部純二,-173.0,305.0,-728.0,-371.0,-170.0,,-1137.0,9.0
中山,5,5,ジョスラン,横山武史,-691.0,-404.0,-1116.0,-925.0,-1268.0,,-4404.0,10.0
中山,5,6,シャドウメテオ,田辺裕信,514.0,107.0,1552.0,90.0,1606.0,,3869.0,2.0
中山,5,7,コスモインディ,柴田大知,-412.0,678.0,-307.0,1034.0,-670.0,,323.0,7.0
中山,5,8,サクラカゼ,石川裕紀,1673.0,299.0,-1002.0,417.0,1036.0,,2423.0,3.0
中山,5,9,ウインスティーガ,戸崎圭太,-1139.0,-852.0,-957.0,-1399.0,-611.0,,-4958.0,12.0
中山,5,10,ワスカル,マーカン,,,,,,,,
中山,5,11,フルーツワゴン,長浜鴻緒,,,,,,,,
中山,5,12,ミスターロスカボス,原田和真,434.0,1260.0,1183.0,-1031.0,260.0,,2106.0,4.0
中山,5,13,ラッキーダンス,原優介　,1151.0,-1592.0,-442.0,380.0,461.0,,-42.0,8.0
中山,5,14,メルヘンライズ,菅原明良,30.0,-203.0,1030.0,-421.0,721.0,,1157.0,5.0
中山,5,15,ハクサンテュポン,石田拓郎,-1891.0,-946.0,-2443.0,-4098.0,-3940.0,,-13318.0,14.0
中山,5,16,タヤスアメリカン,丹内祐次,212.0,-269.0,5799.0,3063.0,6405.0,,15210.0,1.0
中山,6,1,ココデイック,戸崎圭太,-1139.0,-852.0,-1427.0,-1399.0,-611.0,,-5428.0,13.0
中山,6,2,ゴールドダイアー,藤懸貴志,56.0,-437.0,942.0,-697.0,1156.0,,1020.0,7.0
中山,6,3,ビップクララ,長浜鴻緒,,,,,,,,
中山,6,4,メリークリスマス,菊沢一樹,-14.0,249.0,1851.0,544.0,349.0,,2979.0,3.0
中山,6,5,マンダレーヒル,内田博幸,-428.0,-727.0,-1120.0,-2690.0,-586.0,,-5551.0,14.0
