場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ウレシイゴサン,伊藤大士,97.0,-337.0,-253.0,116.0,-869.0,-425.0,384.0,-166.0,-1453.0,6.0
新潟,1,2,ブライティアロード,和田正一,-240.0,903.0,1100.0,1160.0,616.0,-32.0,-917.0,12.0,2602.0,2.0
新潟,1,3,グランフォワイエ,室井潔　,,,,,,,,,,
新潟,1,4,アンコ,武英智　,120.0,343.0,1333.0,580.0,1309.0,947.0,270.0,140.0,5042.0,1.0
新潟,1,5,ピコバレット,牧光二　,-135.0,-560.0,-378.0,-675.0,-1018.0,-1097.0,,144.0,-3719.0,11.0
新潟,1,6,ウインラブソング,宮徹　　,-22.0,124.0,1507.0,-584.0,315.0,804.0,-865.0,573.0,1852.0,3.0
新潟,1,7,ドゥボヌール,奥村豊　,-109.0,295.0,409.0,284.0,298.0,-154.0,-108.0,402.0,1317.0,4.0
新潟,1,8,シンデレラリバティ,蛯名利弘,116.0,-2548.0,-2109.0,-853.0,-1098.0,-1945.0,-680.0,-995.0,-10112.0,14.0
新潟,1,9,ゲンテン,尾関知人,-280.0,-1140.0,-1551.0,-1939.0,-3153.0,-2250.0,16.0,-609.0,-10906.0,15.0
新潟,1,10,マイネルユーゲント,加藤士津,143.0,-260.0,-69.0,-691.0,336.0,726.0,636.0,134.0,955.0,5.0
新潟,1,11,リュウセイコウテイ,奥平雅士,331.0,-340.0,-389.0,-314.0,-1258.0,-989.0,-21.0,280.0,-2700.0,10.0
新潟,1,12,ソワンドヴィクター,高橋文雅,-367.0,-1719.0,-882.0,-1222.0,-215.0,-977.0,-184.0,-71.0,-5637.0,12.0
新潟,1,13,ハルヒメ,矢嶋大樹,-1192.0,-136.0,-634.0,1320.0,-860.0,-841.0,-661.0,1324.0,-1680.0,8.0
新潟,1,14,ピコテーパー,伊藤大士,97.0,-337.0,-253.0,116.0,-869.0,-425.0,384.0,-166.0,-1453.0,6.0
新潟,1,15,チャーミングアイ,菊川正達,1088.0,-578.0,-686.0,-1016.0,-290.0,-634.0,381.0,-359.0,-2094.0,9.0
新潟,1,16,ユニベールクイーン,武市康男,-93.0,-1958.0,555.0,-1117.0,-1071.0,-922.0,-2377.0,248.0,-6735.0,13.0
新潟,2,1,ジュディーイメル,武英智　,120.0,343.0,196.0,580.0,1309.0,947.0,,-484.0,3011.0,3.0
新潟,2,2,メイワメジェール,茶木太樹,-25.0,144.0,-428.0,-494.0,-901.0,-560.0,-367.0,-146.0,-2777.0,12.0
新潟,2,3,アーガイルショア,安田翔伍,-13.0,482.0,-212.0,209.0,295.0,92.0,-35.0,-384.0,434.0,5.0
新潟,2,4,ジョリュウジャンシ,石栗龍彦,43.0,534.0,776.0,-154.0,821.0,139.0,-796.0,536.0,1899.0,4.0
新潟,2,5,ジュエルサンライズ,東田明士,-553.0,-858.0,-603.0,398.0,-253.0,-319.0,,66.0,-2122.0,11.0
新潟,2,6,キタノオンザバス,蛯名利弘,116.0,-2548.0,-1315.0,-853.0,-1098.0,-1945.0,-680.0,-808.0,-9131.0,14.0
新潟,2,7,ヘヴンズドライブ,和田勇介,231.0,167.0,-208.0,773.0,-561.0,85.0,-115.0,-218.0,154.0,6.0
新潟,2,8,ミヤカグラ,田村康仁,-580.0,-169.0,99.0,-55.0,63.0,301.0,-1125.0,804.0,-662.0,9.0
新潟,2,9,オダイ,秋本大介,,,,,,,,,,
新潟,2,10,プラチナムディスク,小笠倫弘,33.0,-817.0,-235.0,-863.0,178.0,-332.0,,91.0,-1945.0,10.0
新潟,2,11,キャスケード,高橋亮　,84.0,-133.0,190.0,-88.0,84.0,-621.0,,489.0,5.0,7.0
新潟,2,12,ナムラカメコ,飯田祐史,124.0,-290.0,-121.0,354.0,-114.0,131.0,,-191.0,-107.0,8.0
新潟,2,13,メリオルヴィア,辻野泰之,71.0,1695.0,427.0,1747.0,-61.0,463.0,-37.0,-160.0,4145.0,1.0
新潟,2,14,ブールドネージュ,大和田成,486.0,706.0,313.0,230.0,1468.0,1660.0,-867.0,-77.0,3919.0,2.0
新潟,2,15,キタノプレミアム,坂口智康,-416.0,-490.0,-1154.0,-909.0,-1437.0,-1622.0,-522.0,-1.0,-6551.0,13.0
新潟,3,1,ホシヅキヨ,柄崎将寿,-726.0,-1650.0,-1258.0,-1177.0,-367.0,-634.0,-1946.0,-792.0,-8550.0,10.0
