場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,4,新馬,ダート,1600,良,Lv3 ,9,ストーリーオブラブ,2歳,小林脩斗,小野次郎,短距離,左回り,,マジェスティックウォリアー,,,12,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,10,ナンヨーリクエスト,2歳,吉村誠之,中舘英二,短距離,左回り,,ドレフォン,,,14,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,11,トリエンナーレ,2歳,佐々木大,森一誠,短距離,左回り,,マインドユアビスケッツ,,,11,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,12,ハニーオーケストラ,2歳,西塚洸二,稲垣幸雄,短距離,左回り,,ダノンスマッシュ,,,10,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,13,ルクスドリーム,2歳,菅原明良,小崎憲,短距離,左回り,,イスラボニータ,,,3,C,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,14,ペタルズダンス,2歳,プーシャ,嘉藤貴行,短距離,左回り,,クリソベリル,,,6,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,15,カセノソレイユ,2歳,団野大成,鈴木伸尋,短距離,左回り,,アジアエクスプレス,,,9,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1600,良,Lv3 ,16,アジアントレジャー,2歳,酒井学,蛯名正義,短距離,左回り,,アジアエクスプレス,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,1,レーヌシェーヌ,2歳,柴田大知,畠山吉宏,短距離,左回り,,Kameko,,,6,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,2,オメガヒストリー,2歳,団野大成,安田翔伍,短距離,左回り,,イスラボニータ,,,4,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,3,ダノンマスタング,2歳,プーシャ,田中博康,短距離,左回り,,Not This Time,,,1,A,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,4,アマイクチヅケ,2歳,原田和真,松永康利,短距離,左回り,,ゴールドシップ,,,12,E,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,5,イントゥディープ,2歳,遠藤汰月,萱野浩二,短距離,左回り,,サトノジェネシス,,,11,E,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,6,ベルウッドバイオ,2歳,吉田豊,高橋文雅,短距離,左回り,,ダノンスマッシュ,,,9,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,7,イデアクリスタル,2歳,横山和生,小西一男,短距離,左回り,,ホークビル,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,8,ホウショウリュウ,2歳,杉原誠人,本間忍,短距離,左回り,,アメリカンペイトリオット,,,10,E,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,9,エムノビアンカ,2歳,北村宏司,古賀慎明,短距離,左回り,,マクフィ,,,8,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,10,マテンロウネイビー,2歳,横山典弘,松永幹夫,短距離,左回り,,ヴァンセンヌ,,,5,D,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,11,オニノウタゲ,2歳,マーカン,尾関知人,短距離,左回り,,キセキ,,,3,C,,,,,,,,,,,,,
東京,5,新馬,芝,1600,良,Lv1 ,12,リピ,2歳,三浦皇成,西園翔太,短距離,左回り,,ロードカナロア,,,2,C,,,,,,,,,,,,,
東京,6,自己条件,ダート,1600,良,Lv4 ,1,レッドエウロス,3歳,プーシャ,田中博康,短距離,左回り,,ルヴァンスレーヴ,休明2走,,1,B,13.0,13.0,13.0,6.0,36.0,7.0,36.1,4.0,C,A,C,C,
東京,6,自己条件,ダート,1600,良,Lv4 ,2,ゴンドワナ,5歳以上,吉村誠之,小島茂之,短距離,左回り,,マツリダゴッホ,休明2走,,7,D,12.4,7.0,13.4,8.0,36.6,,37.2,,C,C,C,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,3,エコロカディス,3歳,石橋脩,森一誠,短距離,左回り,,Global Campaign,休明初戦,距離延長,10,D,12.2,3.0,12.2,1.0,35.8,3.0,37.6,,B,A,C,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,4,サムワンライクユー,5歳以上,内田博幸,佐藤吉勝,短距離,左回り,,グレーターロンドン,,,11,D,12.5,8.0,13.4,8.0,36.0,7.0,36.9,8.0,C,C,B,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,5,ウインドワンピース,5歳以上,藤懸貴志,新開幸一,短距離,左回り,,ヴァンセンヌ,休明2走,,13,E,13.0,13.0,13.5,12.0,37.5,,36.6,6.0,B,D,C,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,6,ベイビールビオ,5歳以上,杉原誠人,田村康仁,短距離,左回り,,ビッグアーサー,休明2走,距離短縮,15,E,12.6,9.0,14.1,16.0,37.9,,38.1,,C,C,C,C,D
東京,6,自己条件,ダート,1600,良,Lv4 ,7,ジャーニーメモリー,5歳以上,柴田大知,粕谷昌央,短距離,左回り,,ヴィクトワールピサ,休明3走,距離延長,12,E,12.0,1.0,12.8,3.0,36.0,7.0,38.7,,B,C,D,D,C
東京,6,自己条件,ダート,1600,良,Lv4 ,8,マイネルブリオン,3歳,西塚洸二,矢野英一,短距離,左回り,,ゴールドドリーム,休明3走,距離延長,9,D,12.3,5.0,13.4,8.0,35.0,2.0,37.0,,C,C,C,C,B
東京,6,自己条件,ダート,1600,良,Lv4 ,9,ワンカードフェロー,3歳,横山武史,嘉藤貴行,短距離,左回り,,American Pharoah,休明初戦,距離短縮,3,B,13.3,16.0,13.3,7.0,38.7,,38.5,,D,,,,
東京,6,自己条件,ダート,1600,良,Lv4 ,10,キョウエイカンセ,4歳,松岡正海,萱野浩二,短距離,左回り,,ビッグアーサー,休明2走,,5,D,12.2,3.0,13.6,13.0,36.5,,35.6,2.0,D,C,C,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,11,ラントレイル,3歳,木幡巧也,牧光二,短距離,左回り,,ホッコータルマエ,休明2走,距離短縮,4,D,12.9,10.0,13.6,13.0,35.8,3.0,37.7,,C,C,C,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,12,サンマルリアン,5歳以上,小林脩斗,土田稔,短距離,左回り,,キズナ,休明2走,距離延長,14,E,12.1,2.0,12.9,4.0,34.5,1.0,38.6,,B,B,B,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,13,エースアビリティ,4歳,原田和真,堀内岳志,短距離,左回り,,ヤマカツエース,休明3走,,16,E,12.9,10.0,13.9,15.0,36.0,7.0,36.0,3.0,C,C,D,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,14,マリンバンカー,4歳,岩部純二,南田美知,短距離,左回り,,エスケンデレヤ,休明3走,,8,D,12.3,5.0,12.6,2.0,35.8,3.0,36.1,4.0,B,B,C,B,C
東京,6,自己条件,ダート,1600,良,Lv4 ,15,エドワードバローズ,3歳,菅原明良,奥村武,短距離,左回り,,ナダル,休明3走,,2,B,12.9,10.0,12.9,4.0,35.9,6.0,35.4,1.0,B,D,D,C,C
東京,6,自己条件,ダート,1600,良,Lv4 ,16,エーデル,4歳,酒井学,金成貴史,短距離,左回り,,デクラレーションオブウォー,休明3走,,6,D,13.2,15.0,13.4,8.0,36.2,,36.6,6.0,C,D,D,C,C
東京,7,自己条件,ダート,1400,良,Lv4 ,1,エチャケナ,4歳,北村宏司,金成貴史,短距離,左回り,,ドレフォン,休明3走,,8,D,12.2,6.0,12.9,6.0,35.2,3.0,35.8,3.0,C,D,C,E,D
東京,7,自己条件,ダート,1400,良,Lv4 ,2,オルゴーリオ,4歳,横山和生,菊沢隆徳,短距離,左回り,,Mor Spirit,休明3走,距離短縮,7,D,12.7,14.0,13.9,15.0,35.7,8.0,35.3,1.0,C,C,D,B,B
東京,7,自己条件,ダート,1400,良,Lv4 ,3,イモータルバード,4歳,吉村誠之,栗田徹,短距離,左回り,,レイデオロ,休明2走,距離短縮,10,D,12.3,8.0,12.8,4.0,36.5,,37.4,,C,C,C,D,C
東京,7,自己条件,ダート,1400,良,Lv4 ,4,スズカコーズ,5歳以上,木幡巧也,伊藤圭三,短距離,左回り,,スズカコーズウェイ,,,5,C,12.1,4.0,12.9,6.0,35.2,3.0,36.9,,C,C,C,C,C
東京,7,自己条件,ダート,1400,良,Lv4 ,5,オセアエクスプレス,4歳,マーカン,菊川正達,短距離,左回り,,アジアエクスプレス,,,6,D,12.2,6.0,12.6,2.0,36.3,,36.1,6.0,D,C,B,C,C
東京,7,自己条件,ダート,1400,良,Lv4 ,6,メモリーグラス,5歳以上,杉原誠人,松永康利,短距離,左回り,,イスラボニータ,,,15,E,12.0,1.0,13.2,11.0,35.5,7.0,36.0,4.0,B,D,B,D,B
東京,7,自己条件,ダート,1400,良,Lv4 ,7,メイショウハチロー,3歳,団野大成,福永祐一,短距離,左回り,,シニスターミニスター,休明初戦,,2,B,12.9,16.0,12.9,6.0,35.8,,36.8,,D,C,D,C,D
東京,7,自己条件,ダート,1400,良,Lv4 ,8,ジューンポンポン,5歳以上,横山典弘,和田勇介,短距離,左回り,,マクフィ,休明3走,,9,D,12.4,11.0,13.2,11.0,36.6,,36.5,,C,C,C,C,B
東京,7,自己条件,ダート,1400,良,Lv4 ,9,クールソル,4歳,石橋脩,斎藤誠,短距離,左回り,,ドレフォン,休明初戦,距離延長,13,E,12.0,1.0,13.6,14.0,35.3,5.0,37.7,,D,B,C,C,D
東京,7,自己条件,ダート,1400,良,Lv4 ,10,ミラキュラスライト,5歳以上,小崎綾也,萩原清,短距離,左回り,,エイシンフラッシュ,休明初戦,距離短縮,16,E,12.7,14.0,,,36.3,,36.0,4.0,C,B,D,C,D
東京,7,自己条件,ダート,1400,良,Lv4 ,11,モリノレッドスター,4歳,横山武史,鈴木伸尋,短距離,左回り,,デクラレーションオブウォー,休明2走,距離延長,4,C,12.1,4.0,12.5,1.0,35.0,2.0,37.1,,C,B,B,C,B
東京,7,自己条件,ダート,1400,良,Lv4 ,12,モナコブル,4歳,内田博幸,岩戸孝樹,短距離,左回り,,ニューイヤーズデイ,休明2走,,12,E,12.3,8.0,13.3,13.0,35.8,,35.7,2.0,C,C,C,E,D
東京,7,自己条件,ダート,1400,良,Lv4 ,13,アンクエンチャブル,4歳,三浦皇成,高柳瑞樹,短距離,左回り,,ディスクリートキャット,休明3走,,1,B,12.3,8.0,12.7,3.0,35.4,6.0,36.2,8.0,D,C,C,B,C
東京,7,自己条件,ダート,1400,良,Lv4 ,14,グランオルカ,4歳,佐々木大,武井亮,短距離,左回り,,Liam's Map,休明3走,,11,E,12.0,1.0,12.9,6.0,35.8,,36.1,6.0,C,D,B,A,C
東京,7,自己条件,ダート,1400,良,Lv4 ,15,フィリップ,4歳,菅原明良,岩戸孝樹,短距離,左回り,,ロージズインメイ,休明初戦,,3,C,12.4,11.0,13.0,10.0,34.1,1.0,37.1,,C,C,C,C,D
東京,7,自己条件,ダート,1400,良,Lv4 ,16,バンブトンプロ,5歳以上,柴田大知,粕谷昌央,短距離,左回り,,マクフィ,,距離延長,14,E,12.4,11.0,12.8,4.0,35.7,8.0,37.0,,D,D,E,C,C
東京,8,自己条件,芝,1800,良,Lv2 ,1,マカナ,3歳,菅原明良,伊藤大士,中距離,左回り,,ゴールドシップ,休明初戦,距離短縮,1,B,13.2,13.0,13.7,13.0,36.6,,33.7,4.0,D,C,B,C,D
東京,8,自己条件,芝,1800,良,Lv2 ,2,エルディアブロ,5歳以上,三浦皇成,佐々木晶,中距離,左回り,,キングカメハメハ,休明初戦,距離短縮,9,D,12.7,9.0,13.4,9.0,36.2,,32.9,1.0,B,D,C,D,B
東京,8,自己条件,芝,1800,良,Lv2 ,3,ワザモノ,5歳以上,団野大成,尾関知人,中距離,左回り,,マツリダゴッホ,休明初戦,距離短縮,10,D,12.6,5.0,13.3,7.0,36.5,,34.7,,D,B,B,C,D
東京,8,自己条件,芝,1800,良,Lv2 ,4,ソルトブリーズ,4歳,松岡正海,田中剛,中距離,左回り,,アドマイヤムーン,休明2走,,8,D,12.4,2.0,12.8,4.0,35.9,6.0,33.7,4.0,D,B,D,B,C
東京,8,自己条件,芝,1800,良,Lv2 ,5,キングノジョー,3歳,プーシャ,田中博康,中距離,左回り,,シルバーステート,休明2走,距離延長,5,D,12.7,9.0,13.1,6.0,35.5,5.0,33.6,2.0,B,D,D,B,B
東京,8,自己条件,芝,1800,良,Lv2 ,6,ヴィブラツィオーネ,5歳以上,木幡巧也,辻哲英,中距離,左回り,,スピルバーグ,休明初戦,距離短縮,13,E,12.6,5.0,13.6,12.0,36.9,,33.9,6.0,C,E,B,B,C
東京,8,自己条件,芝,1800,良,Lv2 ,7,マイネルバーテクス,4歳,石橋脩,水野貴広,中距離,左回り,,エピファネイア,,,11,E,12.6,5.0,13.5,11.0,36.0,,34.3,,C,D,D,B,B
東京,8,自己条件,芝,1800,良,Lv2 ,8,マイネルフーガ,3歳,横山武史,鈴木慎太,中距離,左回り,,ダノンバラード,休明初戦,,4,C,12.5,3.0,12.6,3.0,35.1,2.0,34.1,,D,D,C,C,D
東京,8,自己条件,芝,1800,良,Lv2 ,9,ネイビースター,5歳以上,佐々木大,林徹,中距離,左回り,,ドゥラメンテ,休明初戦,距離短縮,12,E,12.2,1.0,12.5,1.0,35.3,3.0,35.4,,C,B,B,B,B
東京,8,自己条件,芝,1800,良,Lv2 ,10,コンフォルツァ,3歳,吉村誠之,松永幹夫,中距離,左回り,,ドゥラメンテ,休明2走,,7,D,13.1,12.0,13.4,9.0,36.1,,34.2,,D,B,B,A,D
東京,8,自己条件,芝,1800,良,Lv2 ,11,ミッキーソルジャー,3歳,横山典弘,菊沢隆徳,中距離,左回り,,エピファネイア,,,2,B,12.8,11.0,12.8,4.0,35.0,1.0,33.6,2.0,B,D,,,
東京,8,自己条件,芝,1800,良,Lv2 ,12,ヴァイザーブリック,4歳,マーカン,池上昌和,中距離,左回り,,ブリックスアンドモルタル,休明初戦,距離短縮,6,D,12.6,5.0,13.3,7.0,36.3,,34.3,,B,C,B,C,D
東京,8,自己条件,芝,1800,良,Lv2 ,13,トレサフィール,3歳,横山和生,稲垣幸雄,中距離,左回り,,サトノダイヤモンド,休明初戦,,3,C,12.5,3.0,12.5,1.0,35.3,3.0,34.6,,A,C,C,D,B
東京,9,自己条件,ダート,1400,良,Lv3 ,1,カンパニョーラ,5歳以上,吉田豊,伊坂重信,短距離,左回り,,ジャスタウェイ,,距離延長,6,D,12.7,12.0,12.7,5.0,35.7,,35.2,2.0,E,D,C,C,D
東京,9,自己条件,ダート,1400,良,Lv3 ,2,ダノンフィーゴ,3歳,菅原明良,友道康夫,短距離,左回り,,Into Mischief,休明3走,,2,B,12.4,7.0,13.0,8.0,35.7,,35.5,3.0,D,E,C,D,C
東京,9,自己条件,ダート,1400,良,Lv3 ,3,トクシーカイザー,5歳以上,吉村誠之,小島茂之,短距離,左回り,,キンシャサノキセキ,休明3走,距離延長,4,C,12.5,9.0,13.2,10.0,35.2,4.0,36.3,6.0,C,B,C,B,D
東京,9,自己条件,ダート,1400,良,Lv3 ,4,ハピネスアゲン,5歳以上,佐々木大,萱野浩二,短距離,左回り,,エイシンヒカリ,休明2走,距離延長,10,D,12.4,7.0,13.5,11.0,,,,,D,D,C,B,B
東京,9,自己条件,ダート,1400,良,Lv3 ,5,ベンヌ,3歳,横山武史,久保田貴,短距離,左回り,,パイロ,休明3走,距離短縮,1,B,12.2,4.0,12.2,2.0,33.9,1.0,36.5,,C,C,C,D,C
東京,9,自己条件,ダート,1400,良,Lv3 ,6,フラムリンガム,4歳,木幡巧也,柄崎将寿,短距離,左回り,,ダイワメジャー,休明初戦,,5,D,12.0,3.0,12.1,1.0,34.7,2.0,36.6,,C,C,C,C,D
東京,9,自己条件,ダート,1400,良,Lv3 ,7,フウセツ,3歳,マーカン,鈴木慎太,短距離,左回り,,サンダースノー,休明3走,,3,C,11.8,2.0,12.4,4.0,35.2,4.0,35.9,4.0,D,C,B,B,C
東京,9,自己条件,ダート,1400,良,Lv3 ,8,エコロアレス,5歳以上,団野大成,森秀行,短距離,左回り,,Unified,休明2走,距離延長,8,D,11.7,1.0,13.0,8.0,34.7,2.0,36.8,,D,D,B,D,C
東京,9,自己条件,ダート,1400,良,Lv3 ,9,アジアミッション,4歳,西塚洸二,緒方努,短距離,左回り,,アジアエクスプレス,休明3走,距離短縮,14,E,12.8,13.0,12.8,6.0,36.9,,39.9,,C,D,,,
東京,9,自己条件,ダート,1400,良,Lv3 ,10,メイショウコバト,5歳以上,酒井学,和田勇介,短距離,左回り,,ダノンレジェンド,休明2走,距離延長,12,E,12.2,4.0,12.2,2.0,35.5,6.0,36.5,,B,C,D,C,B
東京,9,自己条件,ダート,1400,良,Lv3 ,11,エリンアキレウス,5歳以上,松岡正海,伊藤伸一,短距離,左回り,,ストロングリターン,,,13,E,12.5,9.0,,,37.1,,35.9,4.0,,C,C,D,C
東京,9,自己条件,ダート,1400,良,Lv3 ,12,グレノークス,5歳以上,北村宏司,宮田敬介,短距離,左回り,,ロードカナロア,休明初戦,,9,D,12.8,13.0,12.8,6.0,35.5,6.0,37.4,,C,B,B,C,D
東京,9,自己条件,ダート,1400,良,Lv3 ,13,キュムロンニンバス,5歳以上,内田博幸,南田美知,短距離,左回り,,プリサイスエンド,休明3走,距離延長,11,D,12.3,6.0,13.5,11.0,35.5,6.0,36.4,7.0,C,B,B,D,D
東京,9,自己条件,ダート,1400,良,Lv3 ,14,レーウィン,4歳,横山和生,上村洋行,短距離,左回り,,ヘニーヒューズ,休明2走,,7,D,12.5,9.0,14.1,13.0,36.8,,35.1,1.0,D,C,C,B,C
東京,10,自己条件,芝,1800,良,Lv2 ,1,ココクレーター,5歳以上,プーシャ,浅利英明,中距離,左回り,,エピファネイア,休明3走,距離短縮,8,D,12.7,6.0,13.8,9.0,37.2,,33.1,4.0,B,C,B,D,C
東京,10,自己条件,芝,1800,良,Lv2 ,2,インヴォーグ,3歳,団野大成,福永祐一,中距離,左回り,,ロードカナロア,,距離短縮,6,D,12.5,3.0,12.6,1.0,35.0,1.0,33.7,,D,C,C,D,C
東京,10,自己条件,芝,1800,良,Lv2 ,3,エバーハピネス,5歳以上,マーカン,久保田貴,中距離,左回り,,ドゥラメンテ,休明2走,,4,C,12.4,2.0,13.8,9.0,36.1,5.0,33.6,,D,E,B,A,E
東京,10,自己条件,芝,1800,良,Lv2 ,4,カヨウネンカ,5歳以上,内田博幸,斎藤誠,中距離,左回り,,ゴールドシップ,,距離短縮,11,E,12.8,8.0,14.0,11.0,36.6,,33.0,2.0,C,B,B,D,C
東京,10,自己条件,芝,1800,良,Lv2 ,5,ルシフェル,4歳,吉村誠之,西園翔太,中距離,左回り,,ハーツクライ,休明初戦,,9,D,12.7,6.0,12.7,2.0,35.7,3.0,34.2,,C,D,E,D,D
東京,10,自己条件,芝,1800,良,Lv2 ,6,フレミングフープ,4歳,杉原誠人,友道康夫,中距離,左回り,,ハーツクライ,,距離短縮,2,C,12.9,10.0,13.4,6.0,36.9,,32.6,1.0,C,C,B,D,C
東京,10,自己条件,芝,1800,良,Lv2 ,7,ミカッテヨンデイイ,5歳以上,小林脩斗,堀内岳志,中距離,左回り,,イスラボニータ,休明3走,距離短縮,10,E,12.5,3.0,13.7,8.0,35.9,4.0,33.2,5.0,D,D,C,C,D
東京,10,自己条件,芝,1800,良,Lv2 ,8,ショウナンサムデイ,3歳,池添謙一,奥村武,中距離,左回り,,サートゥルナーリア,,距離短縮,1,B,11.9,1.0,12.9,3.0,35.6,2.0,33.7,,D,B,C,D,D
東京,10,自己条件,芝,1800,良,Lv2 ,9,ユキワリザクラ,4歳,佐々木大,田中剛,中距離,左回り,,サトノダイヤモンド,休明初戦,距離短縮,3,C,12.5,3.0,13.1,4.0,37.4,,33.2,5.0,C,B,B,B,D
東京,10,自己条件,芝,1800,良,Lv2 ,10,ハニーコム,4歳,松岡正海,蛯名正義,中距離,左回り,,シルバーステート,,距離短縮,7,D,12.8,8.0,13.4,6.0,36.5,,33.3,,C,B,C,E,D
東京,10,自己条件,芝,1800,良,Lv2 ,11,クリニクラウン,5歳以上,横山武史,小手川準,中距離,左回り,,トビーズコーナー,,,5,C,12.9,10.0,13.2,5.0,36.6,,33.0,2.0,B,E,E,B,E
東京,11,OP,芝,1400,良,Lv3 ,1,ガロンヌ,4歳,横山和生,上村洋行,短距離,左回り,,モーリス,休明初戦,,6,D,12.5,12.0,12.7,4.0,34.5,7.0,33.6,6.0,B,D,B,C,C
東京,11,OP,芝,1400,良,Lv3 ,2,メイショウシンタケ,5歳以上,池添謙一,千田輝彦,短距離,左回り,,ワールドエース,休明2走,距離短縮,10,D,12.3,7.0,13.9,18.0,35.8,,33.2,4.0,C,B,E,B,D
東京,11,OP,芝,1400,良,Lv3 ,3,アクートゥス,5歳以上,西塚洸二,藤原英昭,短距離,左回り,,ルーラーシップ,休明2走,,7,D,12.3,7.0,13.6,15.0,35.4,,32.8,1.0,D,C,D,B,B
東京,11,OP,芝,1400,良,Lv3 ,4,スカイロケット,5歳以上,内田博幸,須貝尚介,短距離,左回り,,ジャスタウェイ,休明初戦,,15,E,12.5,12.0,13.1,11.0,36.1,,33.6,6.0,D,E,D,D,D
東京,11,OP,芝,1400,良,Lv3 ,5,セントメモリーズ,4歳,佐々木大,斎藤誠,短距離,左回り,,エピファネイア,休明初戦,,16,E,12.4,10.0,13.3,12.0,35.0,9.0,34.4,,B,B,D,C,D
東京,11,OP,芝,1400,良,Lv3 ,6,ウイングレイテスト,5歳以上,松岡正海,畠山吉宏,短距離,左回り,,スクリーンヒーロー,休明初戦,距離延長,5,D,11.9,2.0,12.3,1.0,33.3,1.0,33.8,9.0,B,D,D,B,D
東京,11,OP,芝,1400,良,Lv3 ,7,シュタールヴィント,5歳以上,小崎綾也,矢作芳人,短距離,左回り,,ロードカナロア,,,4,C,12.5,12.0,13.3,12.0,34.8,8.0,32.8,1.0,D,C,C,E,D
東京,11,OP,芝,1400,良,Lv3 ,8,メイショウチタン,5歳以上,吉田豊,本田優,短距離,左回り,,ロードカナロア,休明初戦,距離短縮,12,D,11.7,1.0,12.4,2.0,34.1,5.0,34.8,,B,B,E,E,B
東京,11,OP,芝,1400,良,Lv3 ,9,ナムラアトム,4歳,菅原明良,長谷川浩,短距離,左回り,,リアルインパクト,休明初戦,距離延長,11,D,12.1,4.0,12.8,6.0,33.8,3.0,34.1,,B,B,D,C,C
東京,11,OP,芝,1400,良,Lv3 ,10,カリボール,5歳以上,杉原誠人,西村真幸,短距離,左回り,,ジャスタウェイ,,距離延長,18,E,12.1,4.0,12.4,2.0,34.0,4.0,35.2,,B,C,C,E,D
東京,11,OP,芝,1400,良,Lv3 ,11,ゴールデンシロップ,5歳以上,木幡巧也,鈴木慎太,短距離,左回り,,Havana Gold,休明初戦,距離短縮,17,E,12.6,17.0,12.7,4.0,35.0,9.0,35.5,,B,B,D,E,B
東京,11,OP,芝,1400,良,Lv3 ,12,ベガリス,5歳以上,藤懸貴志,高橋義忠,短距離,左回り,,モーリス,,距離延長,8,D,11.9,2.0,12.9,8.0,34.1,5.0,33.9,,B,C,E,B,B
東京,11,OP,芝,1400,良,Lv3 ,13,レッドシュヴェルト,5歳以上,プーシャ,尾関知人,短距離,左回り,,レッドファルクス,休明3走,,2,C,12.8,18.0,13.5,14.0,35.4,,33.5,5.0,D,D,C,C,C
東京,11,OP,芝,1400,良,Lv3 ,14,ラケマーダ,5歳以上,マーカン,千田輝彦,短距離,左回り,,アメリカンペイトリオット,休明3走,距離短縮,9,D,12.3,7.0,12.9,8.0,35.1,,34.1,,C,B,D,E,E
東京,11,OP,芝,1400,良,Lv3 ,15,レッドモンレーヴ,5歳以上,酒井学,蛯名正義,短距離,左回り,,ロードカナロア,休明2走,,3,C,12.5,12.0,13.7,17.0,35.3,,33.1,3.0,D,D,D,B,D
東京,11,OP,芝,1400,良,Lv3 ,16,フォーチュンタイム,4歳,団野大成,吉岡辰弥,短距離,左回り,,グレーターロンドン,休明初戦,距離短縮,1,B,12.5,12.0,13.0,10.0,35.2,,34.2,,D,A,C,B,D
東京,11,OP,芝,1400,良,Lv3 ,17,グレイイングリーン,5歳以上,吉村誠之,池江泰寿,短距離,左回り,,ディープインパクト,休明3走,,13,D,12.4,10.0,13.6,15.0,35.3,,33.7,8.0,D,D,A,B,D
東京,11,OP,芝,1400,良,Lv3 ,18,レイベリング,5歳以上,三浦皇成,鹿戸雄一,短距離,左回り,,Frankel,休明3走,距離短縮,14,D,12.1,4.0,12.8,6.0,33.4,2.0,34.1,,B,D,B,D,D
東京,12,自己条件,芝,2000,良,Lv3 ,1,ユーディキウム,3歳,団野大成,黒岩陽一,中距離,左回り,,ロードカナロア,休明初戦,,8,D,12.3,1.0,13.2,7.0,34.6,1.0,38.0,,C,C,C,B,B
東京,12,自己条件,芝,2000,良,Lv3 ,2,プルミエソルティ,3歳,マーカン,斎藤誠,中距離,左回り,,レイデオロ,休明2走,,3,C,13.1,10.0,13.3,9.0,36.3,,33.9,4.0,C,C,B,C,C
東京,12,自己条件,芝,2000,良,Lv3 ,3,ニヴルヘイム,3歳,吉村誠之,栗田徹,中距離,左回り,,エピファネイア,休明初戦,距離短縮,6,D,13.1,10.0,14.0,13.0,36.2,,34.5,,B,D,C,C,B
東京,12,自己条件,芝,2000,良,Lv3 ,4,アスクアットバット,3歳,西塚洸二,藤原英昭,中距離,左回り,,Caravaggio,,距離短縮,13,E,12.4,2.0,12.9,2.0,35.2,5.0,35.2,,C,B,D,C,C
東京,12,自己条件,芝,2000,良,Lv3 ,5,パーセルペーパー,4歳,柴田大知,和田雄二,中距離,左回り,,ロージズインメイ,,距離延長,11,E,12.6,4.0,13.2,7.0,35.6,6.0,33.5,2.0,D,D,C,B,D
東京,12,自己条件,芝,2000,良,Lv3 ,6,トリフォラート,3歳,内田博幸,小手川準,中距離,左回り,,サトノダイヤモンド,休明初戦,距離延長,12,E,12.6,4.0,13.1,5.0,34.7,3.0,36.2,,B,D,D,D,
東京,12,自己条件,芝,2000,良,Lv3 ,7,ウインドラート,4歳,木幡巧也,水野貴広,中距離,左回り,,ゴールドシップ,休明初戦,,7,D,12.7,6.0,13.0,3.0,36.0,,34.5,,B,C,C,,
東京,12,自己条件,芝,2000,良,Lv3 ,8,ミエノフェアリー,3歳,北村宏司,古賀慎明,中距離,左回り,,キズナ,,距離延長,2,B,13.2,13.0,13.5,10.0,36.2,,33.5,2.0,B,B,C,C,C
東京,12,自己条件,芝,2000,良,Lv3 ,9,カレンラップスター,3歳,小崎綾也,小林真也,中距離,左回り,,ルーラーシップ,休明2走,距離延長,4,D,12.7,6.0,13.7,11.0,36.0,,33.9,4.0,B,D,E,C,B
東京,12,自己条件,芝,2000,良,Lv3 ,10,バトラーズワーフ,3歳,小林脩斗,浅利英明,中距離,左回り,,ブリックスアンドモルタル,休明初戦,,10,E,12.4,2.0,12.7,1.0,34.6,1.0,35.5,,D,D,B,C,C
東京,12,自己条件,芝,2000,良,Lv3 ,11,キャピタルリッチ,3歳,菅原明良,小笠倫弘,中距離,左回り,,オルフェーヴル,,,5,D,13.1,10.0,13.9,12.0,36.5,,34.3,6.0,B,B,B,C,C
