場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,ナオミニオールイン,佐藤悠太,327.0,962.0,1875.0,476.0,1110.0,3099.0,245.0,,8094.0,1.0
函館,1,2,チョウブク,新開幸一,-56.0,-616.0,-721.0,-1036.0,-323.0,-628.0,-1297.0,,-4677.0,13.0
函館,1,3,ミルトメロディー,青木孝文,-342.0,100.0,1189.0,214.0,-134.0,1195.0,-58.0,,2164.0,3.0
函館,1,4,ハッピーローヴァー,渡辺薫彦,-167.0,-2134.0,-538.0,-1397.0,-646.0,-692.0,,,-5574.0,14.0
函館,1,5,ブルーハーツ,勢司和浩,-111.0,-1930.0,-1533.0,-1853.0,-1648.0,-757.0,,,-7832.0,16.0
函館,1,6,テイクマイハート,森田直行,78.0,932.0,-1112.0,512.0,494.0,-326.0,,,578.0,6.0
函館,1,7,メーテルリンク,深山雅史,-5.0,260.0,124.0,137.0,-3.0,821.0,-113.0,,1221.0,4.0
函館,1,8,ブラックジャック,須貝尚介,167.0,-77.0,584.0,-327.0,556.0,-54.0,328.0,,1177.0,5.0
函館,1,9,クリオロゴールド,高柳瑞樹,-68.0,48.0,-23.0,163.0,248.0,-319.0,-844.0,,-795.0,10.0
函館,1,10,カンフージョン,吉村圭司,-157.0,-593.0,402.0,-721.0,922.0,-8.0,,,-155.0,8.0
函館,1,11,テリオスルミ,高柳瑞樹,-68.0,48.0,-23.0,163.0,248.0,-319.0,140.0,,189.0,7.0
函館,1,12,ブレッティレディ,高橋一哉,276.0,-1203.0,-761.0,-1170.0,-618.0,-692.0,,,-4168.0,12.0
函館,1,13,グランフィエルテ,吉田直弘,58.0,-438.0,-443.0,-60.0,249.0,-68.0,,,-702.0,9.0
函館,1,14,ミスチヴマリアンヌ,小野次郎,-309.0,29.0,1649.0,1331.0,457.0,1905.0,365.0,,5427.0,2.0
函館,1,15,ウインドトリック,鈴木孝志,-119.0,-1174.0,-1457.0,-692.0,-707.0,-1164.0,-1505.0,,-6818.0,15.0
函館,1,16,ブルーエ,田村康仁,138.0,-169.0,-1108.0,-55.0,63.0,-1427.0,-31.0,,-2589.0,11.0
函館,2,1,ウォータースパウト,小笠倫弘,326.0,-817.0,-235.0,-863.0,-1203.0,-311.0,-343.0,,-3446.0,12.0
函館,2,2,ティナンヴァランタ,森一誠　,-9.0,1654.0,740.0,1229.0,1188.0,554.0,-333.0,,5023.0,3.0
函館,2,3,アンミックス,高柳大輔,-452.0,287.0,942.0,954.0,150.0,692.0,-82.0,,2491.0,7.0
函館,2,4,サチノブーケ,加藤公太,167.0,-157.0,-1043.0,-378.0,-337.0,-157.0,-170.0,,-2075.0,10.0
函館,2,5,ダリアフレイバー,河嶋宏樹,212.0,3465.0,3000.0,3830.0,1106.0,2063.0,-74.0,,13602.0,1.0
函館,2,6,エーデルハイ,天間昭一,-272.0,-1640.0,-1804.0,-2055.0,-2089.0,-3050.0,-1358.0,,-12268.0,14.0
函館,2,7,コイタマチャン,宮本博　,-229.0,1930.0,491.0,1204.0,995.0,510.0,,,4901.0,5.0
函館,2,8,ギンケイ,中川公成,-260.0,164.0,6.0,978.0,-383.0,-603.0,,,-98.0,8.0
函館,2,9,キトゥンズラスター,橋口慎介,44.0,-211.0,-308.0,-132.0,227.0,-447.0,-545.0,,-1372.0,9.0
函館,2,10,ストリートクイーン,高橋一哉,276.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,,-5437.0,13.0
函館,2,11,マーゴットクリュグ,小林真也,1122.0,274.0,2336.0,2036.0,1494.0,979.0,,,8241.0,2.0
函館,2,12,サラサチャチャチャ,田中剛　,451.0,276.0,882.0,1137.0,731.0,361.0,1077.0,,4915.0,4.0
函館,2,13,ソルトバーン,和田雄二,-114.0,902.0,-1889.0,961.0,-1879.0,-638.0,-146.0,,-2803.0,11.0
函館,2,14,フローレスカラーズ,高木登　,-251.0,423.0,1231.0,841.0,224.0,176.0,776.0,,3420.0,6.0
函館,3,1,ギオンバヤシ,鈴木孝志,-119.0,-1174.0,-1457.0,-692.0,-638.0,-1164.0,,,-5244.0,14.0
函館,3,2,メイショウノヴァス,大橋勇樹,704.0,2404.0,11.0,2294.0,1796.0,3152.0,794.0,,11155.0,1.0
函館,3,3,ヒルノボローニャ,昆貢　　,-183.0,-772.0,-385.0,-632.0,-62.0,-953.0,326.0,,-2661.0,11.0
函館,3,4,アームアンフルール,本間忍　,-300.0,277.0,397.0,-613.0,-1261.0,-1717.0,-703.0,,-3920.0,13.0
函館,3,5,デイズインザサン,小野次郎,-309.0,29.0,1649.0,1331.0,939.0,1905.0,365.0,,5909.0,3.0
函館,3,6,ハヤブサブロー,高橋義忠,-78.0,467.0,-357.0,356.0,-4.0,-136.0,-320.0,,-72.0,5.0
函館,3,7,ゴコウコイコイ,栗田徹　,-296.0,-1088.0,-374.0,-1322.0,9.0,-778.0,,,-3849.0,12.0
函館,3,8,インタノン,堀宣行　,-23.0,171.0,367.0,-240.0,-480.0,-301.0,8.0,,-498.0,8.0
函館,3,9,スチョウプリンセス,的場均　,92.0,-870.0,-3333.0,-1273.0,-984.0,-2084.0,,,-8452.0,15.0
函館,3,10,ジャケットポケット,奥村武　,69.0,-411.0,634.0,-563.0,207.0,-21.0,,,-85.0,6.0
函館,3,11,ザタイムハズカム,福永祐一,-191.0,1270.0,969.0,1884.0,61.0,1506.0,830.0,,6329.0,2.0
函館,3,12,ヤクジョ,松永康利,-38.0,-395.0,-80.0,-1240.0,85.0,66.0,-342.0,,-1944.0,10.0
函館,3,13,スリールーディカ,橋田宜長,,,,,,,,,,
函館,3,14,マコトアディントン,前川恭子,411.0,-21.0,-882.0,-988.0,1958.0,875.0,,,1353.0,4.0
函館,3,15,ラインクインビー,水野貴広,6.0,289.0,-1882.0,22.0,468.0,649.0,,,-448.0,7.0
函館,3,16,ウインポーシャ,矢嶋大樹,-350.0,-136.0,-634.0,1320.0,-1420.0,-1151.0,1229.0,,-1142.0,9.0
函館,4,1,クッカユフラ,池上昌和,52.0,179.0,-319.0,-784.0,680.0,847.0,115.0,,770.0,5.0
函館,4,2,ニシノモリミチ,高木登　,-251.0,423.0,1231.0,841.0,224.0,176.0,,,2644.0,2.0
函館,4,3,ミリオンアップ,野中賢二,-328.0,-1227.0,-311.0,-1257.0,-474.0,-964.0,-174.0,,-4735.0,12.0
函館,4,4,シバノパージャン,牧田和弥,176.0,-620.0,-198.0,-700.0,336.0,-1017.0,521.0,,-1502.0,8.0
函館,4,5,テリオスリコ,松下武士,24.0,308.0,233.0,-665.0,-617.0,-264.0,-149.0,,-1130.0,7.0
