場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
新潟,2,9,ヨドギミ,丹内祐次,108.0,102.0,100.0,107.0,100.0,97.0,102.333,5.0
新潟,2,10,ファイブエム,鷲頭虎太,101.0,104.0,107.0,101.0,104.0,102.0,103.167,3.0
新潟,2,11,プルメリアリング,小沢大仁,74.0,96.0,95.0,104.0,80.0,102.0,91.833,11.0
新潟,2,12,ラインアルテミス,武藤雅　,87.0,94.0,99.0,94.0,90.0,99.0,93.833,10.0
新潟,2,13,クインズモナカ,永島まな,90.0,90.0,86.0,83.0,82.0,85.0,86.0,14.0
新潟,2,14,クリップクロップ,小崎綾也,110.0,81.0,101.0,107.0,113.0,89.0,100.167,6.0
新潟,2,15,カレリアンダンス,今村聖奈,94.0,83.0,91.0,88.0,99.0,81.0,89.333,12.0
新潟,3,1,ホワイトマジック,永島まな,90.0,90.0,86.0,91.0,82.0,85.0,87.333,13.0
新潟,3,2,プロピエダッド,長浜鴻緒,116.0,107.0,98.0,96.0,95.0,140.0,108.667,1.0
新潟,3,3,イスラコラソン,上里直汰,,,,,,,,
新潟,3,4,リポジノ,小林美駒,95.0,90.0,90.0,94.0,85.0,112.0,94.333,7.0
新潟,3,5,モンサンヴデット,今村聖奈,94.0,83.0,91.0,92.0,99.0,81.0,90.0,10.0
新潟,3,6,クラウンセヘル,斎藤新　,91.0,102.0,102.0,103.0,96.0,109.0,100.5,4.0
新潟,3,7,フューチャステップ,小林脩斗,94.0,84.0,99.0,97.0,95.0,94.0,93.833,8.0
新潟,3,8,リリードリーマー,古川奈穂,106.0,89.0,94.0,91.0,93.0,95.0,94.667,6.0
新潟,3,9,ゴールドエンペラー,川端海翼,82.0,84.0,103.0,112.0,113.0,107.0,100.167,5.0
新潟,3,10,ナックオリオン,佐藤翔馬,63.0,107.0,98.0,106.0,90.0,68.0,88.667,11.0
新潟,3,11,ワイドデコラシオン,小沢大仁,74.0,96.0,95.0,78.0,80.0,102.0,87.5,12.0
新潟,3,12,スカイダイバー,石田拓郎,95.0,108.0,95.0,80.0,90.0,90.0,93.0,9.0
新潟,3,13,ペンテリコン,佐々木大,103.0,102.0,101.0,106.0,99.0,113.0,104.0,2.0
新潟,3,14,チュラット,舟山瑠泉,,,,,,,,
新潟,3,15,テイエムパイロット,柴田裕一,119.0,91.0,96.0,104.0,91.0,108.0,101.5,3.0
新潟,4,1,エンデュミオン,鷲頭虎太,101.0,74.0,50.0,49.0,104.0,,75.6,12.0
新潟,4,2,ラエール,上野翔　,119.0,93.0,109.0,109.0,21.0,,90.2,5.0
新潟,4,3,ガンダルフ,伴啓太　,103.0,106.0,105.0,105.0,21.0,,88.0,6.0
新潟,4,4,ティートラップ,草野太郎,77.0,111.0,97.0,97.0,21.0,,80.6,10.0
新潟,4,5,テイエムナイスラン,土田真翔,98.0,108.0,210.0,196.0,49.0,,132.2,1.0
新潟,4,6,ミトロジー,金子光希,152.0,126.0,114.0,114.0,,,126.5,2.0
新潟,4,7,ドゥラモンド,坂口智康,108.0,92.0,120.0,120.0,,,110.0,3.0
新潟,4,8,リレーションシップ,高田潤　,77.0,105.0,98.0,98.0,21.0,,79.8,11.0
新潟,4,9,ロンギングバース,五十嵐雄,106.0,112.0,100.0,100.0,21.0,,87.8,7.0
新潟,4,10,サンマルグレイト,大江原圭,81.0,79.0,90.0,90.0,21.0,,72.2,13.0
新潟,4,11,ヤマタケアオイバラ,水沼元輝,49.0,21.0,69.0,67.0,77.0,,56.6,14.0
新潟,4,12,ヴァトレニ,森一馬　,90.0,100.0,99.0,99.0,39.0,,85.4,9.0
新潟,4,13,コンテナワールド,井上敏樹,132.0,139.0,95.0,96.0,75.0,,107.4,4.0
新潟,4,14,テイエムエメラルド,小野寺祐,94.0,123.0,98.0,98.0,21.0,,86.8,8.0
新潟,5,1,サウンドルーチェ,和田陽希,,,,,,,,
新潟,5,2,フェンスブレイカー,松若風馬,118.0,108.0,101.0,104.0,112.0,,108.6,1.0
新潟,5,3,オーサムシャドウ,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,,105.4,2.0
新潟,5,4,リラゲイル,永島まな,90.0,90.0,89.0,91.0,82.0,,88.4,12.0
新潟,5,5,ジューンセレッソ,小沢大仁,74.0,96.0,91.0,78.0,80.0,,83.8,14.0
新潟,5,6,キントラダンサー,佐々木大,103.0,102.0,103.0,106.0,99.0,,102.6,5.0
新潟,5,7,スペシャルバニー,舟山瑠泉,,,,,,,,
新潟,5,8,ノーブルオリンポス,武藤雅　,87.0,94.0,82.0,88.0,90.0,,88.2,13.0
新潟,5,9,ブレゲアン,酒井学　,100.0,94.0,99.0,103.0,95.0,,98.2,6.0
新潟,5,10,ダイヤノゴトク,小林美駒,95.0,90.0,102.0,94.0,85.0,,93.2,10.0
新潟,5,11,オカゲサン,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,8.0
新潟,5,12,ナンナンプー,長浜鴻緒,116.0,107.0,103.0,96.0,95.0,,103.4,3.0
新潟,5,13,スパディール,今村聖奈,94.0,83.0,87.0,92.0,99.0,,91.0,11.0
新潟,5,14,ルブリアン,柴田裕一,119.0,91.0,69.0,104.0,91.0,,94.8,9.0
新潟,5,15,ショウナンタハティ,丹内祐次,108.0,102.0,107.0,98.0,100.0,,103.0,4.0
新潟,5,16,マーゴットカーラ,斎藤新　,91.0,102.0,98.0,103.0,96.0,,98.0,7.0
新潟,6,1,ジャックオダモ,佐々木大,103.0,102.0,103.0,96.0,99.0,,100.6,3.0
新潟,6,2,エンゲージプライド,田山旺佑,,,,,,,,
新潟,6,3,ロードアルディート,和田陽希,,,,,,,,
新潟,6,4,エコログロス,長浜鴻緒,116.0,107.0,103.0,55.0,95.0,,95.2,9.0
新潟,6,5,タガノカワチイ,柴田裕一,119.0,91.0,69.0,74.0,91.0,,88.8,12.0
新潟,6,6,ポッポノフェスタ,西村太一,37.0,79.0,21.0,21.0,52.0,,42.0,14.0
新潟,6,7,サンダーフレア,吉田隼人,95.0,97.0,96.0,111.0,96.0,,99.0,5.0
新潟,6,8,バークテソーロ,横山琉人,105.0,93.0,93.0,89.0,103.0,,96.6,8.0
新潟,6,9,エルモドンナ,小沢大仁,74.0,96.0,91.0,125.0,80.0,,93.2,10.0
新潟,6,10,ダンスデュヴァン,酒井学　,100.0,94.0,99.0,115.0,95.0,,100.6,3.0
新潟,6,11,レッドイストワール,斎藤新　,91.0,102.0,98.0,105.0,96.0,,98.4,6.0
新潟,6,12,シャインフリーリー,丹内祐次,108.0,102.0,107.0,111.0,100.0,,105.6,2.0
新潟,6,13,シャインバオバブ,古川吉洋,80.0,103.0,112.0,76.0,113.0,,96.8,7.0
新潟,6,14,カーボナード,亀田温心,99.0,95.0,103.0,62.0,92.0,,90.2,11.0
新潟,6,15,コパカバーナ,小林美駒,95.0,90.0,102.0,21.0,85.0,,78.6,13.0
新潟,6,16,ヒルノガリシア,秋山稔樹,108.0,105.0,101.0,130.0,105.0,,109.8,1.0
新潟,7,1,エイカイボクサー,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,9.0
新潟,7,2,エンツォ,酒井学　,100.0,103.0,103.0,99.0,95.0,96.0,99.333,5.0
新潟,7,3,タナバタ,丹内祐次,108.0,108.0,100.0,107.0,100.0,97.0,103.333,3.0
新潟,7,4,ブルーリヴァーサル,的場勇人,96.0,39.0,55.0,80.0,53.0,29.0,58.667,11.0
新潟,7,5,フジフォンテ,木幡初也,101.0,96.0,93.0,90.0,86.0,86.0,92.0,8.0
新潟,7,6,ベルイストワール,杉原誠人,101.0,103.0,93.0,103.0,98.0,107.0,100.833,4.0
新潟,7,7,ジュタドール,永島まな,90.0,88.0,86.0,83.0,82.0,85.0,85.667,10.0
新潟,7,8,アルゴナヴィス,荻野極　,104.0,100.0,101.0,92.0,105.0,88.0,98.333,7.0
新潟,7,9,メイショウオグマ,国分恭介,117.0,116.0,112.0,108.0,106.0,126.0,114.167,1.0
新潟,7,10,ショーケン,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,6.0
新潟,7,11,メイショウクーガー,中井裕二,106.0,112.0,107.0,94.0,107.0,101.0,104.5,2.0
新潟,8,1,ネクストヒロイン,武藤雅　,87.0,91.0,82.0,88.0,90.0,,87.6,11.0
新潟,8,2,オリーボーレン,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,6.0
新潟,8,3,アルヴィエンヌ,小崎綾也,110.0,116.0,102.0,96.0,113.0,,107.4,1.0
新潟,8,4,クスクス,荻野極　,104.0,100.0,97.0,109.0,105.0,,103.0,2.0
新潟,8,5,フォーカルフラワー,小沢大仁,74.0,93.0,91.0,78.0,80.0,,83.2,13.0
新潟,8,6,インペリアルコート,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,7.0
新潟,8,7,アルバニー,古川吉洋,80.0,100.0,112.0,105.0,113.0,,102.0,4.0
新潟,8,8,ドーンコーラス,佐々木大,103.0,104.0,103.0,106.0,99.0,,103.0,2.0
新潟,8,9,ビーグラッド,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,8.0
新潟,8,10,オタルグリーン,小林美駒,95.0,97.0,102.0,94.0,85.0,,94.6,9.0
新潟,8,11,パヴァーヌ,佐藤翔馬,63.0,63.0,95.0,106.0,90.0,,83.4,12.0
新潟,8,12,マテンロウディアナ,柴田裕一,119.0,85.0,69.0,104.0,91.0,,93.6,10.0
新潟,8,13,ペイシャアンジェロ,長浜鴻緒,116.0,99.0,103.0,96.0,95.0,,101.8,5.0
新潟,9,1,ヒフミバンダム,長浜鴻緒,116.0,99.0,98.0,109.0,95.0,140.0,109.5,3.0
新潟,9,2,ミライヘノカギ,荻野極　,104.0,100.0,101.0,92.0,105.0,88.0,98.333,10.0
新潟,9,3,ソニックステップ,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,14.0
新潟,9,4,バギーウィップ,武藤雅　,87.0,91.0,99.0,94.0,90.0,99.0,93.333,13.0
新潟,9,5,レッドボブ,吉田隼人,95.0,97.0,96.0,99.0,96.0,99.0,97.0,11.0
新潟,9,6,ロンパイア,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,9.0
新潟,9,7,チュウワクリスエス,原田和真,83.0,157.0,95.0,83.0,125.0,119.0,110.333,1.0
新潟,9,8,カージオイド,杉原誠人,101.0,103.0,93.0,103.0,98.0,107.0,100.833,8.0
新潟,9,9,タガノマカシヤ,藤懸貴志,125.0,106.0,105.0,102.0,97.0,111.0,107.667,4.0
新潟,9,10,フィールオーサム,佐々木大,103.0,104.0,101.0,98.0,99.0,113.0,103.0,7.0
新潟,9,11,オリーブグリーン,川端海翼,82.0,122.0,103.0,93.0,113.0,107.0,103.333,5.0
新潟,9,12,キタノラブミー,小林脩斗,94.0,101.0,99.0,83.0,95.0,94.0,94.333,12.0
新潟,9,13,メリークリスマス,菊沢一樹,118.0,101.0,108.0,106.0,111.0,116.0,110.0,2.0
新潟,9,14,キョウキランブ,石神深道,79.0,60.0,75.0,53.0,60.0,114.0,73.5,15.0
新潟,9,15,キャストロププ,丹内祐次,108.0,108.0,100.0,107.0,100.0,97.0,103.333,5.0
新潟,10,1,ロムネヤ,荻野極　,104.0,100.0,97.0,92.0,105.0,,99.6,6.0
新潟,10,2,ツルマウカタチ,丸山元気,102.0,91.0,97.0,96.0,98.0,,96.8,7.0
新潟,10,3,オオナミコナミ,佐々木大,103.0,104.0,103.0,98.0,99.0,,101.4,4.0
新潟,10,4,ドラゴンヘッド,武藤雅　,87.0,91.0,82.0,94.0,90.0,,88.8,10.0
新潟,10,5,ティンク,亀田温心,99.0,106.0,103.0,102.0,92.0,,100.4,5.0
新潟,10,6,ライラスター,吉田隼人,95.0,97.0,96.0,99.0,96.0,,96.6,8.0
新潟,10,7,マイネルオーシャン,丹内祐次,108.0,108.0,107.0,107.0,100.0,,106.0,2.0
新潟,10,8,デファイ,斎藤新　,91.0,98.0,98.0,97.0,96.0,,96.0,9.0
新潟,10,9,サダムオプシス,藤懸貴志,125.0,106.0,102.0,102.0,97.0,,106.4,1.0
新潟,10,10,ニシノレバンテ,杉原誠人,101.0,103.0,107.0,103.0,98.0,,102.4,3.0
新潟,11,1,メイショウホマレ,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,15.0
新潟,11,2,リバートゥルー,吉田隼人,95.0,97.0,96.0,99.0,96.0,99.0,97.0,11.0
新潟,11,3,イージーオンミー,小崎綾也,110.0,116.0,101.0,107.0,113.0,89.0,106.0,4.0
新潟,11,4,アンリーロード,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,8.0
新潟,11,5,ゴールドアローン,菊沢一樹,118.0,101.0,108.0,106.0,111.0,116.0,110.0,2.0
新潟,11,6,メイショウポペット,国分恭介,117.0,116.0,112.0,108.0,106.0,126.0,114.167,1.0
新潟,11,7,レシプロシティ,丹内祐次,108.0,108.0,100.0,107.0,100.0,97.0,103.333,6.0
新潟,11,8,アグラシアド,秋山稔樹,108.0,107.0,108.0,107.0,105.0,97.0,105.333,5.0
新潟,11,9,マーブルマウンテン,亀田温心,99.0,106.0,98.0,102.0,92.0,93.0,98.333,9.0
新潟,11,10,アピーリングルック,佐々木大,103.0,104.0,101.0,98.0,99.0,113.0,103.0,7.0
新潟,11,11,メイショウオーロラ,古川吉洋,80.0,100.0,94.0,104.0,113.0,89.0,96.667,12.0
新潟,11,12,タガノチョコラータ,長浜鴻緒,116.0,99.0,98.0,109.0,95.0,140.0,109.5,3.0
新潟,11,13,ルージュアベリア,荻野極　,104.0,100.0,101.0,92.0,105.0,88.0,98.333,9.0
新潟,11,14,サイモンブーケ,古川奈穂,106.0,96.0,94.0,90.0,93.0,95.0,95.667,13.0
新潟,11,15,メロウヴォイス,柴田大知,96.0,90.0,89.0,98.0,88.0,99.0,93.333,14.0
新潟,12,1,パレスドフィーヌ,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,11.0
新潟,12,2,ネイルンノ,杉原誠人,101.0,103.0,107.0,98.0,98.0,,101.4,9.0
新潟,12,3,フリントロック,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,,105.4,4.0
新潟,12,4,グランレザンドール,秋山稔樹,108.0,107.0,101.0,105.0,105.0,,105.2,5.0
新潟,12,5,マルモリディライト,柴田大知,96.0,90.0,92.0,84.0,88.0,,90.0,14.0
新潟,12,6,マジカルガール,川端海翼,82.0,122.0,100.0,112.0,113.0,,105.8,3.0
新潟,12,7,アリュシナシオン,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,12.0
新潟,12,8,ティーラミレス,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,1.0
新潟,12,9,ブルボンクイーン,佐々木大,103.0,104.0,103.0,106.0,99.0,,103.0,6.0
新潟,12,10,カツノテンス,長浜鴻緒,116.0,99.0,103.0,96.0,95.0,,101.8,8.0
新潟,12,11,グレイスカリヨン,石田拓郎,95.0,80.0,70.0,80.0,90.0,,83.0,15.0
新潟,12,12,ニシノトキメキ,今村聖奈,94.0,94.0,87.0,92.0,99.0,,93.2,13.0
新潟,12,13,オコジュ,嶋田純次,98.0,87.0,108.0,101.0,116.0,,102.0,7.0
新潟,12,14,アイリッシュパール,黛弘人　,99.0,112.0,102.0,99.0,89.0,,100.2,10.0
新潟,12,15,ザブルース,石神深道,79.0,60.0,79.0,86.0,60.0,,72.8,16.0
新潟,12,16,ロードリレーション,長岡禎仁,134.0,98.0,95.0,112.0,112.0,,110.2,2.0
東京,1,1,ティアップマッハ,江田照男,79.0,111.0,89.0,89.0,83.0,77.0,88.0,15.0
東京,1,2,モーニングマジック,三浦皇成,104.0,108.0,104.0,101.0,99.0,112.0,104.667,2.0
東京,1,3,イザベルソレイユ,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,7.0
東京,1,4,エイトビートレター,西塚洸二,119.0,109.0,104.0,102.0,114.0,114.0,110.333,1.0
東京,1,5,プルプレア,大野拓弥,95.0,97.0,95.0,102.0,98.0,98.0,97.5,9.0
東京,1,6,キカオクベシ,野中悠太,102.0,103.0,99.0,103.0,100.0,90.0,99.5,8.0
東京,1,7,マグノリアロード,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,5.0
東京,1,8,マオノクラッシュ,遠藤汰月,,,,,,,,
東京,1,9,ラブリールチア,吉田豊　,102.0,95.0,101.0,99.0,101.0,102.0,100.0,5.0
東京,1,10,ナムラペルル,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,11.0
東京,1,11,チッピンガム,伊藤工真,84.0,101.0,97.0,103.0,98.0,120.0,100.5,4.0
東京,1,12,オアシスブリーズ,石川裕紀,100.0,97.0,100.0,99.0,97.0,91.0,97.333,10.0
東京,1,13,ケイツーペニー,北村宏司,106.0,98.0,101.0,106.0,107.0,103.0,103.5,3.0
東京,1,14,フクノスパイン,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,12.0
東京,1,15,アルマヴィーナス,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,14.0
東京,1,16,エレパイオ,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,13.0
東京,2,1,クロライナ,石川裕紀,100.0,97.0,100.0,99.0,97.0,91.0,97.333,8.0
東京,2,2,ヴェルダリオ,菅原明良,103.0,104.0,102.0,104.0,102.0,109.0,104.0,4.0
東京,2,3,モズフラッシュ,幸英明　,54.0,94.0,98.0,94.0,96.0,93.0,88.167,15.0
東京,2,4,カフェロワドール,横山典弘,103.0,106.0,106.0,97.0,108.0,109.0,104.833,3.0
東京,2,5,グラスビジョン,西塚洸二,119.0,109.0,104.0,102.0,114.0,114.0,110.333,1.0
東京,2,6,フロルドラーダ,橋木太希,21.0,88.0,80.0,119.0,138.0,123.0,94.833,13.0
東京,2,7,フライハイ,野中悠太,102.0,103.0,99.0,103.0,100.0,90.0,99.5,6.0
東京,2,8,キチロクキャップ,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,2.0
東京,2,9,ジュンベルベット,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,5.0
東京,2,10,ジェイエルマスター,横山和生,97.0,96.0,103.0,100.0,95.0,104.0,99.167,7.0
東京,2,11,テルケンレンスター,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,14.0
東京,2,12,セレブウマザンマイ,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,11.0
東京,2,13,ホロヨイマンゲツ,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,12.0
東京,2,14,ウインアレース,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,10.0
東京,2,15,エンドレスバンカー,ディー　,,,,,,,,
東京,2,16,ヴィジブルライト,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,9.0
東京,3,1,セイスイミリオン,大野拓弥,95.0,97.0,95.0,102.0,98.0,98.0,97.5,8.0
東京,3,2,ユイノレクター,吉田豊　,102.0,95.0,101.0,97.0,101.0,102.0,99.667,6.0
東京,3,3,ボンジュルネ,江田照男,79.0,111.0,89.0,86.0,83.0,77.0,87.5,13.0
東京,3,4,ノロシ,木幡巧也,101.0,103.0,101.0,101.0,101.0,94.0,100.167,3.0
東京,3,5,ロミヒ,川田将雅,100.0,99.0,101.0,105.0,103.0,107.0,102.5,2.0
東京,3,6,ヤマニンエボルブ,伊藤工真,84.0,101.0,97.0,72.0,98.0,120.0,95.333,11.0
東京,3,7,ロックウイズユー,石橋脩　,90.0,98.0,107.0,91.0,101.0,114.0,100.167,3.0
東京,3,8,キャルミナス,北村宏司,106.0,98.0,101.0,101.0,107.0,103.0,102.667,1.0
東京,3,9,ブルージャイアント,原優介　,106.0,84.0,102.0,99.0,100.0,85.0,96.0,10.0
東京,3,10,ミラクルボーン,幸英明　,54.0,94.0,98.0,98.0,96.0,93.0,88.833,12.0
東京,3,11,フラワーデュエット,ディー　,,,,,,,,
東京,3,12,ボンズドゥッカ,野中悠太,102.0,103.0,99.0,92.0,100.0,90.0,97.667,7.0
東京,3,13,プロフェータ,戸崎圭太,96.0,101.0,96.0,99.0,97.0,95.0,97.333,9.0
東京,3,14,シュガーハイ,横山和生,97.0,96.0,103.0,104.0,95.0,104.0,99.833,5.0
東京,4,1,ミエノフェアリー,菅原明良,103.0,104.0,100.0,98.0,102.0,100.0,101.167,6.0
東京,4,2,ウィンスタンリー,北村宏司,106.0,98.0,105.0,101.0,107.0,116.0,105.5,3.0
東京,4,3,ケイツーブル,津村明秀,101.0,105.0,104.0,96.0,105.0,112.0,103.833,4.0
東京,4,4,ロードオブドリーム,Ｍ．デム,105.0,111.0,110.0,107.0,108.0,115.0,109.333,2.0
東京,4,5,マイネルアウルム,横山武史,92.0,100.0,100.0,97.0,91.0,107.0,97.833,10.0
東京,4,6,クックパイン,松山弘平,113.0,99.0,95.0,99.0,99.0,94.0,99.833,8.0
東京,4,7,メイショウニトベ,木幡育也,95.0,114.0,126.0,107.0,107.0,146.0,115.833,1.0
東京,4,8,ゴガツノアマノガワ,石橋脩　,90.0,98.0,88.0,91.0,101.0,83.0,91.833,11.0
東京,4,9,ディプタルアスール,木幡巧也,101.0,103.0,97.0,101.0,101.0,110.0,102.167,5.0
東京,4,10,サンタアナウインド,三浦皇成,104.0,108.0,99.0,102.0,99.0,88.0,100.0,7.0
東京,4,11,タカミノガコイ,大野拓弥,95.0,97.0,107.0,102.0,98.0,89.0,98.0,9.0
東京,4,12,ユイノガリクソン,ディー　,,,,,,,,
東京,5,1,ヴァリアントマーチ,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,4.0
東京,5,2,ショウナンラフィネ,ディー　,,,,,,,,
東京,5,3,パーリーラスター,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,7.0
東京,5,4,ダノンリュラ,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,3.0
東京,5,5,カガバベル,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,6.0
東京,5,6,ウイントワイライト,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,5.0
東京,5,7,サザンティスプーン,西塚洸二,119.0,98.0,101.0,102.0,114.0,,106.8,1.0
東京,5,8,ショウナンマリーナ,幸英明　,54.0,96.0,94.0,94.0,96.0,,86.8,8.0
東京,5,9,レッドキングリー,北村宏司,106.0,106.0,105.0,106.0,107.0,,106.0,2.0
東京,6,1,デュアルウィルダー,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,2.0
東京,6,2,ヤルダバオト,内田博幸,98.0,90.0,90.0,83.0,94.0,,91.0,6.0
東京,6,3,パストラーレ,津村明秀,101.0,95.0,104.0,96.0,105.0,,100.2,4.0
東京,6,4,シルヴァーデューク,横山典弘,103.0,94.0,97.0,105.0,108.0,,101.4,1.0
東京,6,5,トラストボス,三浦皇成,104.0,98.0,99.0,102.0,99.0,,100.4,2.0
東京,6,6,ベストミーエヴァー,戸崎圭太,96.0,98.0,100.0,99.0,97.0,,98.0,5.0
東京,7,1,イルディヴィーノ,内田博幸,98.0,90.0,96.0,99.0,94.0,88.0,94.167,11.0
東京,7,2,ムコウジマランプ,松岡正海,93.0,88.0,88.0,101.0,91.0,99.0,93.333,12.0
東京,7,3,ファーレンジョー,小林凌大,82.0,95.0,99.0,94.0,80.0,92.0,90.333,14.0
東京,7,4,ミスヨシゼン,北村宏司,106.0,106.0,101.0,106.0,107.0,103.0,104.833,2.0
東京,7,5,アドアプローズ,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,7.0
東京,7,6,トルズイーガー,遠藤汰月,,,,,,,,
東京,7,7,ネオゴールド,津村明秀,101.0,95.0,100.0,106.0,105.0,92.0,99.833,6.0
東京,7,8,アルヴァレス,石川裕紀,100.0,99.0,100.0,99.0,97.0,91.0,97.667,9.0
東京,7,9,サリーピルエット,西塚洸二,119.0,98.0,104.0,102.0,114.0,114.0,108.5,1.0
東京,7,10,リュクスレオン,吉田豊　,102.0,103.0,101.0,99.0,101.0,102.0,101.333,5.0
東京,7,11,エリム,野中悠太,102.0,97.0,99.0,103.0,100.0,90.0,98.5,8.0
東京,7,12,ノルドヴェスト,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,13.0
東京,7,13,サトノアルペジオ,ディー　,,,,,,,,
東京,7,14,スターチスブーケ,石橋脩　,90.0,104.0,107.0,105.0,101.0,114.0,103.5,3.0
東京,7,15,モナコブル,大野拓弥,95.0,98.0,95.0,102.0,98.0,98.0,97.667,9.0
東京,7,16,フリッパー,三浦皇成,104.0,98.0,104.0,101.0,99.0,112.0,103.0,4.0
東京,8,1,ドゥレイクパセージ,松山弘平,113.0,96.0,95.0,91.0,99.0,,98.8,5.0
東京,8,2,カフェグランデ,横山和生,97.0,102.0,102.0,108.0,95.0,,100.8,4.0
東京,8,3,ノーブルクライ,田辺裕信,101.0,103.0,106.0,121.0,102.0,,106.6,1.0
東京,8,4,ソワドリヨン,ディー　,,,,,,,,
東京,8,5,バレンタインガール,内田博幸,98.0,90.0,90.0,135.0,94.0,,101.4,2.0
