場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,3,8,リリードリーマー,平田修　,116.0,96.0,95.0,91.0,86.0,97.0,,,96.833,8.0
新潟,3,9,ゴールドエンペラー,羽月友彦,85.0,101.0,100.0,98.0,96.0,99.0,,,96.5,10.0
新潟,3,10,ナックオリオン,杉浦宏昭,80.0,105.0,102.0,107.0,105.0,95.0,,,99.0,6.0
新潟,3,11,ワイドデコラシオン,辻野泰之,96.0,111.0,104.0,108.0,111.0,108.0,,,106.333,3.0
新潟,3,12,スカイダイバー,田中勝春,,,,,,,,,,
新潟,3,13,ペンテリコン,武幸四郎,99.0,109.0,110.0,107.0,102.0,113.0,,,106.667,2.0
新潟,3,14,チュラット,水野貴広,96.0,100.0,106.0,100.0,86.0,83.0,,,95.167,11.0
新潟,3,15,テイエムパイロット,秋山真一,,,,,,,,,,
新潟,4,1,エンデュミオン,清水久詞,83.0,109.0,141.0,118.0,140.0,91.0,,,113.667,3.0
新潟,4,2,ラエール,土田稔　,73.0,97.0,92.0,86.0,91.0,69.0,,,84.667,13.0
新潟,4,3,ガンダルフ,国枝栄　,81.0,96.0,89.0,94.0,94.0,94.0,95.0,,91.857,11.0
新潟,4,4,ティートラップ,伊藤伸一,91.0,89.0,112.0,88.0,99.0,89.0,86.0,,93.429,10.0
新潟,4,5,テイエムナイスラン,石栗龍彦,111.0,101.0,136.0,112.0,135.0,113.0,,,118.0,2.0
新潟,4,6,ミトロジー,尾関知人,92.0,106.0,111.0,102.0,111.0,87.0,105.0,,102.0,5.0
新潟,4,7,ドゥラモンド,手塚貴久,93.0,98.0,21.0,91.0,84.0,103.0,110.0,,85.714,12.0
新潟,4,8,リレーションシップ,斉藤崇史,104.0,97.0,91.0,92.0,86.0,102.0,96.0,,95.429,8.0
新潟,4,9,ロンギングバース,竹内正洋,105.0,79.0,102.0,95.0,97.0,112.0,97.0,,98.143,7.0
新潟,4,10,サンマルグレイト,佐藤吉勝,82.0,160.0,125.0,187.0,106.0,102.0,,,127.0,1.0
新潟,4,11,ヤマタケアオイバラ,萱野浩二,104.0,118.0,101.0,79.0,98.0,96.0,,,99.333,6.0
新潟,4,12,ヴァトレニ,長谷川浩,99.0,118.0,82.0,76.0,95.0,95.0,,,94.167,9.0
新潟,4,13,コンテナワールド,中竹和也,108.0,113.0,99.0,113.0,112.0,107.0,,,108.667,4.0
新潟,4,14,テイエムエメラルド,小椋研介,121.0,104.0,62.0,73.0,55.0,91.0,,,84.333,14.0
新潟,5,1,サウンドルーチェ,渡辺薫彦,94.0,94.0,107.0,98.0,96.0,95.0,,,97.333,10.0
新潟,5,2,フェンスブレイカー,田島俊明,101.0,94.0,92.0,105.0,99.0,104.0,84.0,,97.0,11.0
新潟,5,3,オーサムシャドウ,斉藤崇史,104.0,105.0,96.0,101.0,101.0,102.0,,,101.5,6.0
新潟,5,4,リラゲイル,須貝尚介,114.0,107.0,102.0,100.0,102.0,105.0,,,105.0,3.0
新潟,5,5,ジューンセレッソ,武英智　,103.0,98.0,105.0,100.0,104.0,105.0,,,102.5,5.0
新潟,5,6,キントラダンサー,長谷川浩,99.0,95.0,109.0,98.0,107.0,95.0,94.0,,99.571,8.0
新潟,5,7,スペシャルバニー,田村康仁,88.0,98.0,95.0,98.0,100.0,99.0,99.0,,96.714,12.0
新潟,5,8,ノーブルオリンポス,武藤善則,85.0,100.0,104.0,103.0,96.0,89.0,76.0,,93.286,15.0
新潟,5,9,ブレゲアン,田村康仁,88.0,98.0,95.0,98.0,100.0,99.0,,,96.333,13.0
新潟,5,10,ダイヤノゴトク,小栗実　,97.0,123.0,108.0,103.0,102.0,97.0,106.0,,105.143,2.0
新潟,5,11,オカゲサン,尾形和幸,84.0,94.0,103.0,95.0,87.0,90.0,94.0,,92.429,16.0
新潟,5,12,ナンナンプー,矢嶋大樹,52.0,117.0,84.0,148.0,90.0,85.0,,,96.0,14.0
新潟,5,13,スパディール,武井亮　,100.0,109.0,99.0,105.0,105.0,100.0,102.0,,102.857,4.0
新潟,5,14,ルブリアン,佐々木晶,146.0,103.0,105.0,110.0,113.0,110.0,120.0,,115.286,1.0
新潟,5,15,ショウナンタハティ,大竹正博,100.0,107.0,97.0,97.0,96.0,99.0,,,99.333,9.0
新潟,5,16,マーゴットカーラ,石坂公一,93.0,109.0,107.0,100.0,97.0,101.0,103.0,,101.429,7.0
新潟,6,1,ジャックオダモ,矢作芳人,94.0,101.0,99.0,100.0,92.0,99.0,110.0,,99.286,11.0
新潟,6,2,エンゲージプライド,新谷功一,69.0,96.0,96.0,96.0,48.0,94.0,,,83.167,16.0
新潟,6,3,ロードアルディート,杉山晴紀,99.0,106.0,106.0,106.0,97.0,107.0,,,103.5,7.0
新潟,6,4,エコログロス,手塚貴久,93.0,111.0,107.0,101.0,84.0,103.0,103.0,,100.286,10.0
新潟,6,5,タガノカワチイ,岡田稲男,137.0,101.0,98.0,104.0,114.0,109.0,,,110.5,2.0
新潟,6,6,ポッポノフェスタ,堀内岳志,56.0,97.0,113.0,85.0,75.0,103.0,,,88.167,14.0
新潟,6,7,サンダーフレア,久保田貴,96.0,101.0,102.0,97.0,122.0,107.0,112.0,,105.286,4.0
新潟,6,8,バークテソーロ,稲垣幸雄,101.0,103.0,101.0,107.0,106.0,110.0,,,104.667,5.0
新潟,6,9,エルモドンナ,杉山晴紀,99.0,106.0,106.0,106.0,97.0,107.0,,,103.5,7.0
新潟,6,10,ダンスデュヴァン,武英智　,103.0,98.0,105.0,100.0,113.0,105.0,103.0,,103.857,6.0
新潟,6,11,レッドイストワール,田中博康,81.0,98.0,92.0,102.0,94.0,94.0,,,93.5,13.0
新潟,6,12,シャインフリーリー,矢嶋大樹,52.0,117.0,84.0,148.0,21.0,85.0,,,84.5,15.0
新潟,6,13,シャインバオバブ,本田優　,115.0,84.0,99.0,98.0,104.0,115.0,,,102.5,9.0
新潟,6,14,カーボナード,斉藤崇史,104.0,105.0,96.0,101.0,86.0,102.0,96.0,,98.571,12.0
新潟,6,15,コパカバーナ,森田直行,113.0,113.0,100.0,108.0,113.0,98.0,,,107.5,3.0
新潟,6,16,ヒルノガリシア,北出成人,106.0,108.0,113.0,111.0,109.0,109.0,131.0,,112.429,1.0
新潟,7,1,エイカイボクサー,藤原英昭,94.0,95.0,95.0,97.0,94.0,99.0,93.0,106.0,96.625,5.0
新潟,7,2,エンツォ,田村康仁,88.0,90.0,97.0,91.0,92.0,99.0,,,92.833,8.0
新潟,7,3,タナバタ,武井亮　,100.0,102.0,110.0,93.0,104.0,100.0,,,101.5,1.0
新潟,7,4,ブルーリヴァーサル,的場均　,66.0,63.0,73.0,59.0,86.0,47.0,,,65.667,10.0
新潟,7,5,フジフォンテ,粕谷昌央,91.0,78.0,93.0,92.0,54.0,86.0,,,82.333,9.0
新潟,7,6,ベルイストワール,宮田敬介,96.0,99.0,89.0,101.0,95.0,101.0,,,96.833,4.0
新潟,7,7,ジュタドール,天間昭一,92.0,93.0,82.0,96.0,95.0,76.0,116.0,109.0,94.875,7.0
新潟,7,8,アルゴナヴィス,池江泰寿,98.0,93.0,96.0,98.0,97.0,97.0,,,96.5,6.0
新潟,7,9,メイショウオグマ,安達昭夫,110.0,96.0,99.0,89.0,96.0,89.0,92.0,109.0,97.5,2.0
新潟,7,10,ショーケン,東田明士,,,,,,,,,,
新潟,7,11,メイショウクーガー,中内田充,98.0,99.0,100.0,92.0,98.0,103.0,92.0,93.0,96.875,3.0
新潟,8,1,ネクストヒロイン,戸田博文,110.0,95.0,103.0,103.0,108.0,101.0,,,103.333,5.0
新潟,8,2,オリーボーレン,藤岡健一,122.0,106.0,99.0,110.0,100.0,107.0,,,107.333,4.0
新潟,8,3,アルヴィエンヌ,浅利英明,,,,,,,,,,
新潟,8,4,クスクス,松下武士,96.0,103.0,96.0,102.0,104.0,106.0,115.0,,103.143,6.0
新潟,8,5,フォーカルフラワー,国枝栄　,81.0,97.0,95.0,94.0,91.0,94.0,95.0,,92.429,11.0
新潟,8,6,インペリアルコート,畑端省吾,119.0,101.0,82.0,88.0,102.0,86.0,,,96.333,8.0
新潟,8,7,アルバニー,千田輝彦,133.0,111.0,117.0,109.0,115.0,123.0,108.0,,116.571,1.0
新潟,8,8,ドーンコーラス,萩原清　,82.0,96.0,92.0,89.0,92.0,95.0,,,91.0,12.0
新潟,8,9,ビーグラッド,岡田稲男,137.0,100.0,98.0,102.0,102.0,109.0,,,108.0,3.0
新潟,8,10,オタルグリーン,中竹和也,108.0,104.0,113.0,113.0,102.0,107.0,120.0,,109.571,2.0
新潟,8,11,パヴァーヌ,伊藤圭三,84.0,108.0,87.0,98.0,101.0,99.0,,,96.167,9.0
新潟,8,12,マテンロウディアナ,中内田充,98.0,99.0,95.0,93.0,96.0,103.0,99.0,,97.571,7.0
新潟,8,13,ペイシャアンジェロ,伊藤伸一,91.0,110.0,100.0,88.0,94.0,89.0,86.0,,94.0,10.0
新潟,9,1,ヒフミバンダム,小栗実　,97.0,92.0,101.0,103.0,111.0,97.0,131.0,105.0,104.625,2.0
新潟,9,2,ミライヘノカギ,上原佑紀,76.0,125.0,108.0,102.0,105.0,97.0,,,102.167,5.0
新潟,9,3,ソニックステップ,高野友和,77.0,99.0,104.0,102.0,104.0,104.0,,,98.333,8.0
新潟,9,4,バギーウィップ,萩原清　,82.0,96.0,104.0,102.0,107.0,95.0,94.0,112.0,99.0,7.0
新潟,9,5,レッドボブ,田中克典,97.0,110.0,113.0,120.0,119.0,108.0,,,111.167,1.0
新潟,9,6,ロンパイア,尾関知人,92.0,95.0,93.0,88.0,100.0,87.0,,,92.5,13.0
新潟,9,7,チュウワクリスエス,栗田徹　,93.0,90.0,90.0,89.0,98.0,92.0,,,92.0,14.0
新潟,9,8,カージオイド,黒岩陽一,89.0,104.0,96.0,93.0,94.0,105.0,,,96.833,10.0
新潟,9,9,タガノマカシヤ,中村直也,115.0,102.0,98.0,99.0,113.0,99.0,,,104.333,3.0
新潟,9,10,フィールオーサム,岩戸孝樹,91.0,98.0,93.0,88.0,86.0,92.0,,,91.333,15.0
新潟,9,11,オリーブグリーン,矢作芳人,94.0,102.0,105.0,100.0,99.0,99.0,,,99.833,6.0
新潟,9,12,キタノラブミー,萱野浩二,104.0,92.0,90.0,96.0,96.0,96.0,,,95.667,11.0
新潟,9,13,メリークリスマス,小手川準,134.0,91.0,106.0,90.0,93.0,101.0,,,102.5,4.0
新潟,9,14,キョウキランブ,古賀慎明,92.0,98.0,93.0,105.0,97.0,101.0,,,97.667,9.0
新潟,9,15,キャストロププ,尾形和幸,84.0,100.0,85.0,95.0,103.0,90.0,,,92.833,12.0
新潟,10,1,ロムネヤ,国枝栄　,81.0,97.0,95.0,94.0,95.0,94.0,,,92.667,10.0
新潟,10,2,ツルマウカタチ,手塚貴久,93.0,97.0,107.0,94.0,103.0,103.0,103.0,,100.0,6.0
新潟,10,3,オオナミコナミ,牧浦充徳,97.0,109.0,110.0,121.0,107.0,101.0,123.0,,109.714,1.0
新潟,10,4,ドラゴンヘッド,武藤善則,85.0,97.0,104.0,101.0,91.0,89.0,92.0,,94.143,9.0
新潟,10,5,ティンク,久保田貴,96.0,103.0,102.0,101.0,96.0,107.0,,,100.833,4.0
新潟,10,6,ライラスター,森一誠　,116.0,92.0,113.0,77.0,140.0,84.0,,,103.667,3.0
新潟,10,7,マイネルオーシャン,鹿戸雄一,124.0,102.0,107.0,92.0,103.0,110.0,,,106.333,2.0
新潟,10,8,デファイ,斎藤誠　,98.0,99.0,97.0,93.0,90.0,99.0,,,96.0,7.0
新潟,10,9,サダムオプシス,平田修　,116.0,93.0,91.0,106.0,99.0,97.0,,,100.333,5.0
新潟,10,10,ニシノレバンテ,栗田徹　,93.0,90.0,97.0,104.0,98.0,92.0,,,95.667,8.0
新潟,11,1,メイショウホマレ,高橋亮　,117.0,102.0,95.0,102.0,108.0,90.0,88.0,105.0,100.875,9.0
新潟,11,2,リバートゥルー,久保田貴,96.0,103.0,99.0,105.0,96.0,107.0,,,101.0,8.0
新潟,11,3,イージーオンミー,中舘英二,107.0,100.0,103.0,110.0,99.0,96.0,112.0,94.0,102.625,6.0
新潟,11,4,アンリーロード,茶木太樹,94.0,92.0,103.0,90.0,92.0,96.0,,,94.5,13.0
新潟,11,5,ゴールドアローン,青木孝文,90.0,106.0,96.0,108.0,101.0,85.0,,,97.667,11.0
新潟,11,6,メイショウポペット,角田晃一,127.0,107.0,102.0,108.0,107.0,114.0,,,110.833,1.0
新潟,11,7,レシプロシティ,田村康仁,88.0,90.0,97.0,87.0,92.0,99.0,,,92.167,14.0
新潟,11,8,アグラシアド,中村直也,115.0,102.0,98.0,95.0,113.0,99.0,107.0,116.0,105.625,4.0
新潟,11,9,マーブルマウンテン,田中克典,97.0,110.0,113.0,109.0,119.0,108.0,,,109.333,3.0
新潟,11,10,アピーリングルック,辻哲英　,101.0,108.0,99.0,81.0,112.0,111.0,,,102.0,7.0
新潟,11,11,メイショウオーロラ,本田優　,115.0,104.0,98.0,92.0,95.0,115.0,,,103.167,5.0
新潟,11,12,タガノチョコラータ,角田晃一,127.0,107.0,102.0,108.0,107.0,114.0,,,110.833,1.0
新潟,11,13,ルージュアベリア,田中博康,81.0,101.0,101.0,99.0,99.0,94.0,,,95.833,12.0
新潟,11,14,サイモンブーケ,梅田智之,79.0,92.0,88.0,89.0,88.0,84.0,,,86.667,15.0
新潟,11,15,メロウヴォイス,上原博之,80.0,99.0,98.0,121.0,97.0,95.0,,,98.333,10.0
新潟,12,1,パレスドフィーヌ,鈴木慎太,117.0,98.0,111.0,100.0,113.0,108.0,,,107.833,4.0
新潟,12,2,ネイルンノ,尾関知人,92.0,95.0,93.0,104.0,85.0,87.0,105.0,,94.429,10.0
新潟,12,3,フリントロック,菊沢隆徳,126.0,101.0,107.0,106.0,109.0,111.0,95.0,,107.857,3.0
新潟,12,4,グランレザンドール,高橋義忠,88.0,97.0,98.0,106.0,97.0,92.0,100.0,,96.857,8.0
新潟,12,5,マルモリディライト,畠山吉宏,112.0,95.0,93.0,93.0,90.0,97.0,97.0,,96.714,9.0
新潟,12,6,マジカルガール,本間忍　,105.0,76.0,95.0,104.0,97.0,105.0,118.0,,100.0,6.0
新潟,12,7,アリュシナシオン,土田稔　,73.0,90.0,90.0,86.0,75.0,69.0,,,80.5,15.0
新潟,12,8,ティーラミレス,辻哲英　,101.0,108.0,123.0,118.0,106.0,111.0,,,111.167,1.0
新潟,12,9,ブルボンクイーン,角田晃一,127.0,107.0,110.0,104.0,101.0,114.0,,,110.5,2.0
新潟,12,10,カツノテンス,伊藤伸一,91.0,110.0,100.0,88.0,94.0,89.0,49.0,,88.714,13.0
新潟,12,11,グレイスカリヨン,堀内岳志,56.0,82.0,113.0,71.0,108.0,103.0,114.0,,92.429,12.0
新潟,12,12,ニシノトキメキ,小手川準,134.0,91.0,78.0,90.0,99.0,101.0,,,98.833,7.0
新潟,12,13,オコジュ,矢嶋大樹,52.0,69.0,84.0,51.0,90.0,85.0,226.0,,93.857,11.0
新潟,12,14,アイリッシュパール,柄崎将寿,,,,,,,,,,
新潟,12,15,ザブルース,土田稔　,73.0,90.0,90.0,97.0,75.0,69.0,76.0,,81.429,14.0
新潟,12,16,ロードリレーション,辻野泰之,96.0,102.0,109.0,116.0,111.0,108.0,90.0,,104.571,5.0
東京,1,1,ティアップマッハ,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,,,91.5,15.0
東京,1,2,モーニングマジック,武藤善則,92.0,100.0,92.0,103.0,96.0,89.0,,,95.333,12.0
東京,1,3,イザベルソレイユ,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,,,93.833,14.0
東京,1,4,エイトビートレター,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,174.0,96.0,104.375,3.0
東京,1,5,プルプレア,中川公成,105.0,99.0,103.0,105.0,109.0,107.0,98.0,125.0,106.375,2.0
東京,1,6,キカオクベシ,根本康広,90.0,116.0,108.0,107.0,97.0,99.0,,,102.833,7.0
東京,1,7,マグノリアロード,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,97.0,105.0,104.125,4.0
東京,1,8,マオノクラッシュ,黒岩陽一,122.0,91.0,96.0,93.0,106.0,105.0,85.0,77.0,96.875,10.0
東京,1,9,ラブリールチア,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,,,96.667,11.0
東京,1,10,ナムラペルル,石栗龍彦,106.0,98.0,106.0,101.0,111.0,113.0,86.0,110.0,103.875,5.0
東京,1,11,チッピンガム,金成貴史,99.0,107.0,113.0,101.0,101.0,100.0,,,103.5,6.0
東京,1,12,オアシスブリーズ,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,,,100.833,9.0
東京,1,13,ケイツーペニー,蛯名利弘,46.0,86.0,93.0,103.0,89.0,80.0,,,82.833,16.0
東京,1,14,フクノスパイン,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,106.0,119.0,101.25,8.0
東京,1,15,アルマヴィーナス,中舘英二,93.0,97.0,103.0,89.0,97.0,96.0,83.0,94.0,94.0,13.0
東京,1,16,エレパイオ,嘉藤貴行,109.0,105.0,104.0,104.0,105.0,102.0,112.0,114.0,106.875,1.0
東京,2,1,クロライナ,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,100.0,103.0,97.25,6.0
東京,2,2,ヴェルダリオ,高木登　,114.0,114.0,106.0,106.0,100.0,110.0,,,108.333,2.0
東京,2,3,モズフラッシュ,畑端省吾,49.0,111.0,110.0,102.0,102.0,86.0,,,93.333,12.0
東京,2,4,カフェロワドール,嘉藤貴行,109.0,105.0,104.0,104.0,105.0,102.0,,,104.833,3.0
東京,2,5,グラスビジョン,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,,,94.167,11.0
東京,2,6,フロルドラーダ,藤野健太,87.0,79.0,85.0,62.0,91.0,95.0,,,83.167,16.0
東京,2,7,フライハイ,中川公成,105.0,99.0,103.0,105.0,109.0,107.0,,,104.667,4.0
東京,2,8,キチロクキャップ,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,7.0
東京,2,9,ジュンベルベット,伊坂重信,94.0,95.0,88.0,87.0,89.0,90.0,,,90.5,15.0
東京,2,10,ジェイエルマスター,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,98.0,100.0,95.125,10.0
東京,2,11,テルケンレンスター,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,97.0,85.0,92.75,13.0
東京,2,12,セレブウマザンマイ,青木孝文,86.0,102.0,96.0,101.0,93.0,85.0,76.0,98.0,92.125,14.0
東京,2,13,ホロヨイマンゲツ,深山雅史,69.0,105.0,98.0,100.0,106.0,87.0,119.0,92.0,97.0,7.0
東京,2,14,ウインアレース,畠山吉宏,88.0,97.0,103.0,96.0,90.0,97.0,,,95.167,9.0
東京,2,15,エンドレスバンカー,安田翔伍,112.0,105.0,100.0,99.0,104.0,100.0,,,103.333,5.0
東京,2,16,ヴィジブルライト,和田正一,114.0,110.0,101.0,115.0,110.0,108.0,,,109.667,1.0
東京,3,1,セイスイミリオン,堀内岳志,126.0,97.0,86.0,85.0,79.0,103.0,83.0,115.0,96.75,10.0
東京,3,2,ユイノレクター,竹内正洋,115.0,103.0,107.0,99.0,96.0,112.0,,,105.333,4.0
東京,3,3,ボンジュルネ,武藤善則,92.0,100.0,92.0,103.0,91.0,89.0,,,94.5,12.0
東京,3,4,ノロシ,高木登　,114.0,114.0,106.0,106.0,109.0,110.0,101.0,111.0,108.875,2.0
東京,3,5,ロミヒ,伊藤圭三,99.0,95.0,103.0,103.0,93.0,99.0,,,98.667,9.0
東京,3,6,ヤマニンエボルブ,千葉直人,137.0,118.0,100.0,110.0,77.0,133.0,85.0,134.0,111.75,1.0
東京,3,7,ロックウイズユー,西園正都,104.0,95.0,111.0,104.0,106.0,107.0,86.0,107.0,102.5,5.0
東京,3,8,キャルミナス,奥村武　,99.0,87.0,87.0,90.0,93.0,96.0,,,92.0,14.0
東京,3,9,ブルージャイアント,蛯名正義,97.0,124.0,98.0,98.0,93.0,92.0,,,100.333,7.0
東京,3,10,ミラクルボーン,石坂公一,120.0,109.0,101.0,100.0,108.0,101.0,,,106.5,3.0
東京,3,11,フラワーデュエット,高橋文雅,99.0,95.0,100.0,90.0,87.0,94.0,83.0,91.0,92.375,13.0
東京,3,12,ボンズドゥッカ,西田雄一,87.0,107.0,104.0,92.0,91.0,93.0,,,95.667,11.0
東京,3,13,プロフェータ,斎藤誠　,100.0,109.0,103.0,103.0,90.0,99.0,,,100.667,6.0
東京,3,14,シュガーハイ,加藤士津,105.0,94.0,104.0,90.0,106.0,97.0,100.0,97.0,99.125,8.0
東京,4,1,ミエノフェアリー,古賀慎明,105.0,109.0,101.0,105.0,97.0,101.0,,,103.0,4.0
東京,4,2,ウィンスタンリー,黒岩陽一,122.0,91.0,103.0,93.0,94.0,105.0,85.0,114.0,100.875,6.0
東京,4,3,ケイツーブル,千葉直人,137.0,118.0,113.0,110.0,77.0,133.0,,,114.667,1.0
東京,4,4,ロードオブドリーム,金成貴史,99.0,107.0,96.0,101.0,102.0,100.0,,,100.833,7.0
東京,4,5,マイネルアウルム,加藤士津,105.0,94.0,96.0,90.0,106.0,97.0,,,98.0,9.0
東京,4,6,クックパイン,堀宣行　,114.0,107.0,108.0,101.0,102.0,110.0,,,107.0,2.0
東京,4,7,メイショウニトベ,蛯名正義,97.0,124.0,97.0,98.0,93.0,92.0,,,100.167,8.0
東京,4,8,ゴガツノアマノガワ,清水英克,78.0,109.0,119.0,107.0,110.0,97.0,106.0,106.0,104.0,3.0
東京,4,9,ディプタルアスール,水野貴広,72.0,100.0,84.0,100.0,108.0,83.0,,,91.167,12.0
東京,4,10,サンタアナウインド,古賀慎明,105.0,109.0,101.0,105.0,97.0,101.0,,,103.0,4.0
東京,4,11,タカミノガコイ,栗田徹　,91.0,91.0,97.0,89.0,98.0,92.0,,,93.0,11.0
東京,4,12,ユイノガリクソン,深山雅史,69.0,105.0,109.0,100.0,102.0,87.0,,,95.333,10.0
東京,5,1,ヴァリアントマーチ,林徹　　,94.0,95.0,95.0,99.0,86.0,91.0,86.0,,92.286,9.0
東京,5,2,ショウナンラフィネ,高野友和,105.0,99.0,106.0,102.0,106.0,104.0,,,103.667,4.0
東京,5,3,パーリーラスター,池上昌和,108.0,107.0,112.0,105.0,100.0,109.0,,,106.833,2.0
東京,5,4,ダノンリュラ,菊沢隆徳,112.0,101.0,107.0,104.0,109.0,111.0,,,107.333,1.0
東京,5,5,カガバベル,萱野浩二,89.0,92.0,102.0,96.0,95.0,96.0,90.0,,94.286,8.0
東京,5,6,ウイントワイライト,西園翔太,98.0,117.0,104.0,109.0,103.0,107.0,,,106.333,3.0
東京,5,7,サザンティスプーン,鈴木伸尋,91.0,90.0,99.0,103.0,96.0,87.0,,,94.333,7.0
東京,5,8,ショウナンマリーナ,森一誠　,70.0,92.0,113.0,135.0,88.0,84.0,,,97.0,6.0
東京,5,9,レッドキングリー,木村哲也,106.0,98.0,105.0,104.0,102.0,104.0,92.0,,101.571,5.0
東京,6,1,デュアルウィルダー,堀宣行　,114.0,102.0,108.0,102.0,102.0,110.0,111.0,,107.0,1.0
