場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
新潟,9,自己条件,芝,2200,稍重,7,ホワイトビーチ,3歳,黛弘人,森一誠,先行,100.0,0.0,中距離,左回り,芝道悪,Lv1 ,488.0,休明3走,
新潟,9,自己条件,芝,2200,稍重,8,ゴールデンステップ,3歳,横山琉人,和田勇介,差し,100.0,0.0,中距離,左回り,芝道悪,Lv1 ,478.0,,距離延長
新潟,9,自己条件,芝,2200,稍重,9,スノーブリザード,3歳,鮫島良太,畑端省吾,追込,,,中距離,左回り,芝道悪,Lv1 ,482.0,休明初戦,距離延長
新潟,9,自己条件,芝,2200,稍重,10,ジャンバラヤ,3歳,大野拓弥,中舘英二,差し,50.0,0.0,中距離,左回り,芝道悪,Lv1 ,422.0,,距離延長
新潟,10,自己条件,芝,2000,稍重,1,テーオーダグラス,3歳,永島まな,須貝尚介,先行,,20.0,中距離,左回り,芝道悪,Lv3 ,476.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,2,ラテラルシンキング,4歳,佐々木大,黒岩陽一,差し,33.33333333333333,,中距離,左回り,芝道悪,Lv3 ,434.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,3,マイネルビジョン,4歳,杉原誠人,高木登,差し,,10.0,中距離,左回り,芝道悪,Lv3 ,472.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,4,プリティユニバンス,5歳以上,亀田温心,村山明,追込,60.0,33.33333333333333,中距離,左回り,芝道悪,Lv3 ,470.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,5,タケトンボ,5歳以上,古川吉洋,宮徹,先行,100.0,20.0,中距離,左回り,芝道悪,Lv3 ,444.0,,
新潟,10,自己条件,芝,2000,稍重,6,タイラーテソーロ,5歳以上,荻野極,栗田徹,追込,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,468.0,休明初戦,
新潟,10,自己条件,芝,2000,稍重,7,アスクナイスショー,3歳,大野拓弥,中舘英二,先行,0.0,50.0,中距離,左回り,芝道悪,Lv3 ,492.0,休明3走,距離短縮
新潟,10,自己条件,芝,2000,稍重,8,ヴィレム,3歳,西塚洸二,藤原英昭,先行,,75.0,中距離,左回り,芝道悪,Lv3 ,508.0,休明2走,距離短縮
新潟,10,自己条件,芝,2000,稍重,9,リリーブライト,5歳以上,酒井学,西田雄一,追込,,20.0,中距離,左回り,芝道悪,Lv3 ,478.0,休明2走,距離延長
新潟,10,自己条件,芝,2000,稍重,10,ドラゴンヘッド,4歳,菊沢一樹,武藤善則,先行,,25.0,中距離,左回り,芝道悪,Lv3 ,438.0,休明初戦,
新潟,10,自己条件,芝,2000,稍重,11,タガノチュール,5歳以上,国分恭介,西園翔太,先行,50.0,0.0,中距離,左回り,芝道悪,Lv3 ,466.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,12,ネビュルーズ,4歳,小崎綾也,鹿戸雄一,差し,0.0,60.0,中距離,左回り,芝道悪,Lv3 ,482.0,休明3走,距離短縮
新潟,10,自己条件,芝,2000,稍重,13,ショーマンフリート,3歳,丸山元気,手塚貴久,先行,,100.0,中距離,左回り,芝道悪,Lv3 ,498.0,休明初戦,距離延長
新潟,10,自己条件,芝,2000,稍重,14,ピンキープロミス,4歳,黛弘人,畠山吉宏,差し,66.66666666666666,28.57142857142857,中距離,左回り,芝道悪,Lv3 ,480.0,,
新潟,11,自己条件,芝,1200,稍重,1,ジャスパーノワール,3歳,中井裕二,森秀行,逃げ,100.0,50.0,短距離,左回り,芝道悪,Lv3 ,510.0,,
新潟,11,自己条件,芝,1200,稍重,2,アドヴァイス,5歳以上,小沢大仁,中村直也,先行,0.0,33.33333333333333,短距離,左回り,芝道悪,Lv3 ,488.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,3,エコロレジーナ,4歳,菊沢一樹,菊沢隆徳,差し,33.33333333333333,30.76923076923077,短距離,左回り,芝道悪,Lv3 ,490.0,休明初戦,距離延長
新潟,11,自己条件,芝,1200,稍重,4,マイネルレノン,5歳以上,丸山元気,宮徹,先行,100.0,53.84615384615385,短距離,左回り,芝道悪,Lv3 ,468.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,5,ショウナンマッハ,5歳以上,国分恭介,茶木太樹,逃げ,50.0,28.000000000000004,短距離,左回り,芝道悪,Lv3 ,494.0,休明初戦,距離延長
新潟,11,自己条件,芝,1200,稍重,6,ランドオブラヴ,4歳,吉田隼人,蛯名正義,差し,,70.0,短距離,左回り,芝道悪,Lv3 ,432.0,,
新潟,11,自己条件,芝,1200,稍重,7,プロスペリダード,4歳,佐々木大,西園翔太,逃げ,,50.0,短距離,左回り,芝道悪,Lv3 ,452.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,8,ツインクルトーズ,4歳,古川吉洋,牧光二,先行,33.33333333333333,66.66666666666666,短距離,左回り,芝道悪,Lv3 ,508.0,,
新潟,11,自己条件,芝,1200,稍重,9,ブルースピリット,5歳以上,荻野極,岩戸孝樹,先行,,36.36363636363637,短距離,左回り,芝道悪,Lv3 ,500.0,休明2走,
新潟,11,自己条件,芝,1200,稍重,10,タツダイヤモンド,4歳,西塚洸二,鮫島一歩,差し,100.0,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,478.0,,
新潟,11,自己条件,芝,1200,稍重,11,エイシンエイト,4歳,大野拓弥,田中剛,先行,100.0,50.0,短距離,左回り,芝道悪,Lv3 ,506.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,12,タリア,4歳,黛弘人,矢野英一,先行,0.0,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,436.0,,
新潟,11,自己条件,芝,1200,稍重,13,ドーバーホーク,4歳,永島まな,清水英克,差し,100.0,45.45454545454545,短距離,左回り,芝道悪,Lv3 ,476.0,,
新潟,11,自己条件,芝,1200,稍重,14,シロン,5歳以上,酒井学,小栗実,逃げ,0.0,75.0,短距離,左回り,芝道悪,Lv3 ,524.0,,
新潟,11,自己条件,芝,1200,稍重,15,サトノグレイト,4歳,松本大輝,中竹和也,差し,100.0,41.66666666666667,短距離,左回り,芝道悪,Lv3 ,496.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,16,コナブラック,5歳以上,亀田温心,清水久詞,先行,0.0,75.0,短距離,左回り,芝道悪,Lv3 ,520.0,休明初戦,
新潟,11,自己条件,芝,1200,稍重,17,サウンドブライアン,5歳以上,小崎綾也,村山明,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,492.0,,距離短縮
新潟,11,自己条件,芝,1200,稍重,18,ハピネスアゲン,5歳以上,横山琉人,萱野浩二,差し,50.0,43.75,短距離,左回り,芝道悪,Lv3 ,454.0,,
新潟,12,自己条件,ダート,1200,稍重,1,スマートオリーブ,5歳以上,横山琉人,蛯名利弘,先行,0.0,22.22222222222222,短距離,左回り,ダ道悪,Lv2 ,480.0,,
新潟,12,自己条件,ダート,1200,稍重,2,セイウンデセオ,3歳,永島まな,吉村圭司,差し,,,短距離,左回り,ダ道悪,Lv2 ,470.0,休明3走,距離短縮
新潟,12,自己条件,ダート,1200,稍重,3,ハルカナネガイ,5歳以上,川端海翼,藤沢則雄,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,440.0,,
新潟,12,自己条件,ダート,1200,稍重,4,ステラシティ,3歳,黛弘人,伊坂重信,先行,,50.0,短距離,左回り,ダ道悪,Lv2 ,460.0,休明初戦,距離延長
新潟,12,自己条件,ダート,1200,稍重,5,ランウインディ,3歳,柴田裕一,中尾秀正,先行,50.0,33.33333333333333,短距離,左回り,ダ道悪,Lv2 ,454.0,休明3走,
新潟,12,自己条件,ダート,1200,稍重,6,アイスリンディ,3歳,亀田温心,高柳大輔,差し,,50.0,短距離,左回り,ダ道悪,Lv2 ,444.0,,
新潟,12,自己条件,ダート,1200,稍重,7,カラフルメロディー,3歳,佐々木大,西田雄一,逃げ,100.0,66.66666666666666,短距離,左回り,ダ道悪,Lv2 ,514.0,休明初戦,距離短縮
新潟,12,自己条件,ダート,1200,稍重,8,グローリアスカペラ,5歳以上,丸山元気,土田稔,差し,,,短距離,左回り,ダ道悪,Lv2 ,540.0,,
新潟,12,自己条件,ダート,1200,稍重,9,サンマルブーケ,3歳,石田拓郎,中川公成,逃げ,100.0,66.66666666666666,短距離,左回り,ダ道悪,Lv2 ,490.0,休明初戦,距離延長
新潟,12,自己条件,ダート,1200,稍重,10,パイリヴレ,4歳,大野拓弥,鈴木伸尋,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,498.0,休明3走,距離短縮
新潟,12,自己条件,ダート,1200,稍重,11,ミスファントム,3歳,菊沢一樹,矢野英一,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,442.0,休明2走,
新潟,12,自己条件,ダート,1200,稍重,12,カゲツ,4歳,荻野極,高橋一哉,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,452.0,休明3走,
東京,1,未勝利,ダート,1400,良,1,ビレッジルミエール,2歳,石橋脩,伊藤圭三,先行,,,短距離,左回り,,Lv2 ,446.0,休明2走,距離延長
東京,1,未勝利,ダート,1400,良,2,ビーラブドウィッチ,2歳,宮崎北斗,中川公成,差し,,,短距離,左回り,,Lv2 ,416.0,,距離延長
東京,1,未勝利,ダート,1400,良,3,レイオーバー,2歳,内田博幸,本間忍,先行,,,短距離,左回り,,Lv2 ,460.0,,距離延長
東京,1,未勝利,ダート,1400,良,4,パーティーガール,2歳,野中悠太,根本康広,逃げ,,,短距離,左回り,,Lv2 ,470.0,,距離短縮
東京,1,未勝利,ダート,1400,良,5,キタノショウリュウ,2歳,松岡正海,伊藤伸一,差し,0.0,0.0,短距離,左回り,,Lv2 ,476.0,,
東京,1,未勝利,ダート,1400,良,6,リュウノワールド,2歳,吉田豊,小西一男,差し,0.0,0.0,短距離,左回り,,Lv2 ,474.0,,
東京,1,未勝利,ダート,1400,良,7,ツクバスマイリー,2歳,原優介,奥平雅士,差し,,,短距離,左回り,,Lv2 ,422.0,休明2走,距離延長
東京,1,未勝利,ダート,1400,良,8,フォースミラクル,2歳,鮫島克駿,加藤征弘,逃げ,,,短距離,左回り,,Lv2 ,446.0,,距離短縮
東京,1,未勝利,ダート,1400,良,9,ラルフテソーロ,2歳,戸崎圭太,小手川準,逃げ,0.0,,短距離,左回り,,Lv2 ,502.0,休明2走,距離短縮
東京,1,未勝利,ダート,1400,良,10,ランヴェルセ,2歳,武藤雅,武藤善則,先行,,,短距離,左回り,,Lv2 ,466.0,,
東京,1,未勝利,ダート,1400,良,11,エコロヴァイス,2歳,松山弘平,堀宣行,先行,,,短距離,左回り,,Lv2 ,478.0,,距離延長
東京,1,未勝利,ダート,1400,良,12,テルユアワールド,2歳,横山武史,斎藤誠,追込,,,短距離,左回り,,Lv2 ,436.0,,距離延長
東京,1,未勝利,ダート,1400,良,13,ショウナンカチドキ,2歳,柴田善臣,久保田貴,差し,,,短距離,左回り,,Lv2 ,456.0,,距離短縮
東京,1,未勝利,ダート,1400,良,14,マルセルテソーロ,2歳,木幡巧也,嘉藤貴行,差し,,,短距離,左回り,,Lv2 ,472.0,休明初戦,距離短縮
東京,1,未勝利,ダート,1400,良,15,アメリカンビーチ,2歳,団野大成,国枝栄,差し,,0.0,短距離,左回り,,Lv2 ,530.0,,
東京,2,未勝利,芝,1400,良,1,キャピタルプレイン,2歳,横山武史,千葉直人,先行,0.0,,短距離,左回り,,Lv2 ,444.0,,距離短縮
東京,2,未勝利,芝,1400,良,2,ズットマツモト,2歳,木幡初也,竹内正洋,先行,,,短距離,左回り,,Lv2 ,452.0,,距離短縮
東京,2,未勝利,芝,1400,良,3,サザンブラック,2歳,柴田善臣,根本康広,差し,,,短距離,左回り,,Lv2 ,466.0,休明初戦,距離短縮
東京,2,未勝利,芝,1400,良,4,ポッドロルフ,2歳,吉田豊,小野次郎,追込,,0.0,短距離,左回り,,Lv2 ,458.0,,
東京,2,未勝利,芝,1400,良,5,カシノフロレゾン,2歳,柴田大知,和田雄二,追込,,0.0,短距離,左回り,,Lv2 ,468.0,,
東京,2,未勝利,芝,1400,良,6,レオンバルディア,2歳,野中悠太,武井亮,差し,,,短距離,左回り,,Lv2 ,394.0,休明初戦,距離短縮
東京,2,未勝利,芝,1400,良,7,フクシマコウヨウ,2歳,横山和生,小島茂之,先行,0.0,,短距離,左回り,,Lv2 ,430.0,連闘,距離短縮
東京,2,未勝利,芝,1400,良,8,アミグダラ,2歳,嶋田純次,岩戸孝樹,差し,0.0,0.0,短距離,左回り,,Lv2 ,434.0,連闘,
東京,2,未勝利,芝,1400,良,9,エメラルドラグーン,2歳,岩部純二,伊藤伸一,追込,,,短距離,左回り,,Lv2 ,470.0,,距離延長
東京,2,未勝利,芝,1400,良,10,テリオスラキ,2歳,木幡巧也,田島俊明,差し,,,短距離,左回り,,Lv2 ,480.0,,距離短縮
